"","sexstudytime","sexromantic","sexDalc","schoolage","schoolstudytime","schoolabsences","school0","agehigher","ageromantic","age0","Meduschool","Medureason","Meduhigher","Medu0","FeduMedu","reasonstudytime","reason0","guardianage","guardianfailures","guardianabsences","studytimehigher","studytimeG1","studytime0","failuresage","failureshigher","failuresG3","failures0","higher0","romantic0","gooutDalc","Dalcabsences","Dalc0","absencesage","absences0","G1higher","G1G2","G1G3","G10","G20","G3G2","G30","lp__"
"368",-0.193539714636913,-0.438590306146765,0.399159230554523,0.0303035730640531,-0.18354406615681,-0.539589144018888,0.0747820454842731,-0.223503833503985,0.16793497876164,2.70928065592527,-0.422806557141036,0.0754767204716798,0.399068167054221,0.179992762981311,0.293423180701451,0.0373433466855125,0.570294482407407,0.0151650592250042,0.162097464867554,0.425782217276298,1.28403548523582,0.056421788347356,0.679401499022293,0.0509282011172587,-0.267770470852817,-0.649001484398999,-0.0408459224451408,0.451699819502864,-3.23352298161956,0.133141261172125,0.178329426258039,-0.176868361804825,0.000275494998742158,0.508048568830011,0.309299963410408,0.0693685204491843,0.762724970749479,2.28811485204395,1.4539074726083,0.186228957945146,-5.13819819324397,63126.6065932974
"369",-0.184230326176624,-0.475116936375478,0.360436524744119,0.0282093301983832,-0.149752772195952,-0.515561524806023,0.0374187274136566,-0.276249373166786,0.150417115235057,2.69806747761302,-0.461412387022944,0.0874747683647593,0.45900319471237,0.193453131127097,0.287245849836896,0.036438464674843,0.534977173814808,0.0235723739162474,0.129334074985434,0.407982112028048,1.15116223785188,0.0655694777763223,0.732002036310754,0.0447554640316158,-0.310562996117532,-0.678286494952548,-0.00586229464131473,0.984528567870385,-2.93739300774092,0.12191533304255,0.176560197760599,-0.192204850292784,0.00227209281279073,0.553979345003705,0.367982939386741,0.068087117952983,0.726178704281855,2.29383635510173,1.46656066193735,0.215088949077667,-4.98702292219342,63138.2110770857
"370",-0.280435301034418,-0.425564704710218,0.413020498082959,0.0564603755235522,-0.149240130024716,-0.601982126263617,0.328099891286807,-0.312086729401585,0.166757689189102,2.69564296046406,-0.533925270620621,0.0691485383466534,0.585880651959692,0.252029149463144,0.276428432920995,0.0266640998938594,0.586240716121999,0.0215169476213957,0.14707743703375,0.422612965230627,1.17640057408295,0.0542556832892924,0.755269753083358,0.0494385575155325,-0.456968296070611,-0.628904667936467,-0.0665974302286869,2.01757952000562,-3.19154241873365,0.149890166196323,0.180841921501015,-0.299545538192876,0.00148938096718815,0.528429285353386,0.334096935357094,0.0664575776328108,0.77571329532312,2.30768438129422,1.44974072535832,0.233372723099322,-5.58275121548009,63136.1896873099
"371",-0.170463093206223,-0.574948207178701,0.260975570986566,0.0551501743754827,-0.032144799007649,-0.594995175336113,0.145394480298073,-0.379938056791673,0.145190513180171,2.64870895666673,-0.528371461371322,0.0692981070352389,0.557278777755588,0.229799762086494,0.283112263551471,0.0428254349648226,0.613716323542354,0.0621778158085068,0.141345806187369,0.439557754166352,1.23554073991854,0.0588185976665236,0.679413884311318,0.016963342398019,-0.280210469748352,-0.46394302791941,-0.0222489227649426,2.45407486952393,-2.84473589370448,0.142458100938222,0.156697144952395,-0.179329562679961,0.000961360758702501,0.54224583574891,0.348884928216472,0.059316567689216,0.792498173330744,2.29097117246653,1.47144284901929,0.311763130191828,-5.81174938831778,63131.1498425174
"372",-0.15816919727094,-0.526189850217526,0.273912552116785,0.0536310517541192,-0.0311678175672184,-0.625231985596328,0.232215524732175,-0.389080883942169,0.168944866841537,2.64307675164235,-0.511363754011837,0.0686440490882775,0.537751889709839,0.246972381962086,0.278825903249673,0.0435332762871491,0.58320256111372,0.0634776888026422,0.159571523096017,0.42925368161117,1.38312515855331,0.0593404966642829,0.667790074325587,0.0248974926162488,-0.256731638008567,-0.427651575733857,-0.0347142060666624,2.54642476531141,-3.1322553491847,0.125919449345638,0.157890629772114,-0.191966785606154,0.00410759123108682,0.55420744730781,0.345177734197105,0.0618296240423268,0.790490032092861,2.29672958423189,1.46822952872744,0.296804299099209,-5.93910013234528,63129.6453685432
"373",-0.163831481793609,-0.52060100655639,0.339104023867303,0.0603740722678931,-0.0138724647354331,-0.580841871204255,0.142632303864556,-0.370282183415702,0.108013447556882,2.65588722090375,-0.487171016136913,0.0813951328192868,0.562542021648469,0.236487096123929,0.27478781131099,0.028409690422414,0.561432183022092,0.0618989763879042,0.140234645400108,0.427849748472826,1.39145134759519,0.065421034241954,0.675305286505284,0.0328053262377307,-0.240486605825095,-0.608298973551211,-0.045368021642542,2.67368112998566,-2.14835822787231,0.114459775197544,0.166272146822115,-0.112383530300038,0.00113452441836776,0.544855805882362,0.293538911370331,0.0641624512221314,0.777411702997627,2.28936914898617,1.46935259467273,0.23858076567553,-5.56636343598616,63132.7119249558
"374",-0.207028740024795,-0.307705907531519,0.317859883156975,0.0180189073809146,-0.169137563027757,-0.6029287217262,0.0723646510483622,-0.324122770845143,0.143090589079819,2.68492965792388,-0.459279243610961,0.0756609664493663,0.746027328724522,0.330382379906759,0.253769238861917,0.0305550655987004,0.603630384631559,0.0461716753544664,0.161097934294859,0.388282980251139,0.705924511167127,0.0648875677710489,0.718270740848159,0.017389957891674,-0.0209059987123154,-0.480183316308766,-0.0734945432366297,1.66445522096277,-2.75120306936656,0.123521949475,0.216139338288281,-0.151442853276417,0.000728419210194432,0.540613321504382,0.332909999584223,0.0723159822134873,0.821703036880223,2.29056048086626,1.41235496960857,0.223098035008119,-6.05288694844432,63136.2177763434
"375",-0.140532930201206,-0.502606019252082,0.387685741406142,-0.0115229668375433,-0.0929811849851421,-0.635081187885305,0.109271562239799,-0.26765202890597,0.195922156129881,2.71090676094743,-0.453878256760156,0.0685001110827444,0.770742395116008,0.302414941205949,0.267769916102547,0.0568591337566912,0.627952841501236,0.0257428068743619,0.163047519023875,0.391162432444181,0.634391792170628,0.0549846226752725,0.659697765915652,0.0481014390029141,-0.0995105156633285,-0.427683631845529,-0.0846481981739577,1.45640664622633,-3.73422624564033,0.139567296375946,0.188817597869806,-0.247722627614002,0.00158526559053437,0.569036879395267,0.297684470070558,0.0664046218017695,0.800692774528508,2.30839359484199,1.4380313108999,0.251287160815965,-5.81115400957516,63132.7744262579
"376",-0.170253217120607,-0.491071002052212,0.309145939419857,0.00838875588477872,-0.135950626393468,-0.669399128154837,-0.0927415480311199,-0.25742618930884,0.210113792294154,2.71831023099994,-0.421622268822358,0.0524823406257366,0.722454336549522,0.318574436103141,0.247094994827624,0.0619819566965598,0.584149798335939,0.0104296840299459,0.166987111123187,0.388469365756,0.490014861696385,0.0512565662312858,0.615227723205121,0.0528230167062927,-0.206790316216337,-0.295160391118811,-0.0587926952529468,1.87603076286865,-3.79964987864129,0.143119275113174,0.198166673005697,-0.204660834004995,0.00212456514883718,0.591761107824017,0.311608766395609,0.0639443089743938,0.804694357484449,2.31568037892015,1.44965404640822,0.275071025758314,-6.1104098896924,63126.3096625927
"377",-0.12891193127534,-0.827083596927781,0.219330612666567,-0.00116546031663401,-0.131228897887278,-0.61710707655613,0.0670498121748645,-0.197435374172688,0.173740990727854,2.75438527825115,-0.440729800710185,0.0486131085333081,0.781459139433307,0.346308124935113,0.237454884759654,0.0413572670766864,0.597944160047643,0.0184328505221102,0.186362883724872,0.35263195047758,0.573558723834049,0.053481653928398,0.650703173044881,0.0145008043593952,-0.406523408837717,-0.503608280041569,-0.186547341003496,0.590531205983648,-3.05333919959877,0.109413577836449,0.174330343160531,-0.0363442336051297,0.00288815003667705,0.661883795692579,0.333566481025474,0.0664179299566482,0.77884109548832,2.30843087268568,1.44292469233061,0.253575196659614,-5.4646059465955,63123.4538311393
"378",-0.189171900992364,-0.608619927672954,0.286417192049822,0.00368128601362962,-0.185379491109879,-0.60676819167969,0.11044191984636,-0.187206198335785,0.0893513639808762,2.71948450957507,-0.452418536523126,0.0481206609687689,0.659639065888935,0.35180863066492,0.240217855866149,0.072231724542728,0.667426788632777,0.0443466056749134,0.158798050498936,0.355427528574808,0.781319025208664,0.0535998491652315,0.648994051229604,0.00716162543241266,-0.45046371719738,-0.811796894520387,-0.137640019053955,1.21665597729101,-1.76649486118072,0.105511467162722,0.151505514405116,-0.0444752533894677,0.00218369147464084,0.685237165102302,0.217538252238202,0.0668096083766861,0.730775368153711,2.296544034356,1.43315300406408,0.245708247555006,-4.90183655264554,63126.2107952214
"379",-0.215655782487461,-0.536340849297665,0.294731723492027,0.0472868636039389,-0.169640457433304,-0.620264401950551,0.189351644418576,-0.277671567013055,0.135687990887112,2.66286521085002,-0.433916314105928,0.0553068556121734,0.530084609347108,0.364735679324935,0.238337434531297,0.0517423026002748,0.65281034512866,0.0409860015058887,0.129921915962172,0.383181057480604,0.972527313125068,0.0511886596052813,0.677831959976112,0.0423772049397579,-0.221761844481956,-0.664090512986906,-0.0974527618611093,1.82023719403851,-2.8418109645267,0.108337089864735,0.18947515512224,-0.0671314721631783,0.0021314118418449,0.613977853088098,0.28558380831722,0.0660987587275888,0.7494966403332,2.31049854602531,1.45492569204298,0.241596244279597,-5.23184537024604,63130.9679359286
"380",-0.208641213267314,-0.366436839349045,0.326425642127665,0.00825858027650952,-0.052469704999079,-0.59272400865844,0.260124921020149,-0.284750192718046,0.193378108215639,2.71433525139788,-0.478840811006409,0.0874492340155371,0.642335796463521,0.257615754497037,0.274009489845289,0.0515371061360855,0.569721365960101,0.0411541970375415,0.22327073797516,0.384794636386642,0.725465995150783,0.066771119816387,0.668069508860048,0.0148843984490291,-0.0722057889773167,-0.428925941309453,-0.202040434027758,1.24078015104804,-3.82725708683435,0.147993387048844,0.160624661161104,-0.265522546686344,0.00167958439366515,0.65304975502157,0.355352216998228,0.0656304627675965,0.829873184185865,2.27669018794864,1.43825651095404,0.263387215967294,-6.30751265881644,63136.6912207873
"381",-0.236244112786819,-0.441335507462122,0.265064821028649,0.0571920985802156,-0.202476056762107,-0.519822864351266,0.254304697309989,-0.265211150081873,0.108090568896213,2.69458249190664,-0.494014379580009,0.0803310205420957,0.631246698729573,0.205230726771582,0.283549092785467,0.0439000942524731,0.561835426568209,0.0266698608076826,0.253405885894271,0.414632459736351,0.869585320614394,0.0583406725132236,0.74070828559404,0.0325545930685895,-0.220822866130493,-0.448619249186457,-0.234173235579305,1.06670240573357,-2.26904518496584,0.139378770266562,0.186208551034954,-0.169556133288355,0.00221937081815014,0.536147669015779,0.329819832525114,0.068951773891524,0.894340193935304,2.31337817044926,1.44872380781694,0.223172067155282,-6.74738400937927,63136.4936725393
"382",-0.285679548030811,-0.263511064168731,0.304562611603469,0.0305237923539949,-0.176329443673392,-0.54928783952213,0.386727794210623,-0.344358426670826,0.0708619648160266,2.7314097368593,-0.621112359666948,0.070623904756453,0.733702542418477,0.288080882667251,0.271438703761574,0.0437628215136606,0.586691572595452,0.0301987742025094,0.225765063130082,0.429655943791631,0.607349315986531,0.0617131491254123,0.726846645805506,0.0184564918272928,-0.197213795750387,-0.481583340471134,-0.173828238374631,2.27786410480977,-1.66973773253807,0.143659198543191,0.163533665254482,-0.203350021110555,0.00144624685518321,0.550120372492771,0.353674408197228,0.0636160963830396,0.799286622632324,2.27900152278343,1.4512459396667,0.260593201320935,-5.77505988428338,63132.9343543739
"383",-0.118902553887107,-0.543625316656142,0.279442529917678,0.0327833277559121,-0.183974534378153,-0.581545246287727,0.0212518874811913,-0.32735484179944,0.16732817850218,2.72289150567032,-0.425435052173402,0.0475577345241987,0.516158311102187,0.34137618578969,0.245460859453533,0.059886768881878,0.638410523939778,0.0227829993101281,0.287812602172165,0.410435267136801,1.23283995511739,0.0414664627404585,0.612439577821588,0.0222815712954239,-0.185498849075961,-0.474707614919564,-0.303819240627935,1.61212971604735,-3.16750912209164,0.148455070926823,0.202355654672205,-0.215557857794034,0.00174015814973047,0.532893872871178,0.335264865598575,0.0696853096481193,0.773579214730849,2.33732506287826,1.43584360828691,0.222021611807632,-5.77773336362138,63135.1557597439
"384",-0.152755607279843,-0.648364818717263,0.208515091845104,0.0291683320013382,-0.200142745531172,-0.639797216293357,0.0641077672122781,-0.326067766093051,0.16435224491898,2.71696275490085,-0.462964202061095,0.0664859877106612,0.455355578336511,0.311158245882192,0.250419020493491,0.0507580467776374,0.593928468832935,0.0290932547625531,0.257608542158154,0.408047302776261,1.08367228321622,0.0467584627360648,0.659365493228359,0.0245707207094609,-0.110661135194994,-0.425570504054471,-0.25240967264774,1.76681292360353,-3.13099877342761,0.156720521837785,0.20330804019621,-0.208889708038194,-0.000283548551845763,0.508572745438724,0.356013711113309,0.0676767185374939,0.74533870034297,2.32416266889693,1.45076366157249,0.225772171937973,-5.50317936503092,63136.3358353179
"385",-0.182175020695381,-0.464957327018237,0.213534945120026,0.0344082244753341,-0.202937212395054,-0.665276896296878,0.196610344220905,-0.244442544653536,0.15916456159896,2.68230561188544,-0.51444047721115,0.0736212044772494,0.411447917124941,0.285984733824029,0.268977678667595,0.0383075453176555,0.572689681240358,0.0469054039663068,0.0999143752610284,0.383755761945332,0.795076231861416,0.0929276302477679,0.732443823167558,0.0266880086954482,-0.333616653713415,-0.296189876816835,0.0266267793774455,1.81275436728543,-3.0608193591786,0.0994596242640699,0.201334365634386,-0.017912482239911,0.000788806507877557,0.579712583190942,0.301162952632016,0.05857840076709,0.83022877762285,2.22509080671304,1.51919638682456,0.267686035686218,-6.37056733719129,63134.1392807768
"386",-0.224025775895935,-0.451571963874443,0.403252723295432,0.0247170518782624,-0.153004369709116,-0.572212800481089,-0.218986396044041,-0.356242897763048,0.145393485096794,2.73838994991302,-0.373887351534464,0.0680121270562827,0.709584906738118,0.322757568813323,0.250460620245677,0.0293386258874465,0.601371324065403,0.0295738305810601,0.170205078826568,0.354376633039357,0.703343475529288,0.0861974033507381,0.758200915090989,0.0170287539151386,-0.232656906632564,-0.692435357116788,-0.0488440947514134,3.10394235733381,-2.79846702926638,0.135004211851214,0.168662382023786,-0.263534251002174,-0.000438326829384298,0.680205495277995,0.276316470658453,0.0650904889643822,0.762200593902079,2.24587679399477,1.46548680218793,0.257103591960221,-5.3190957269021,63136.924811421
"387",-0.171783003175542,-0.553708797449527,0.293161099507702,0.038976446163187,-0.162379133109038,-0.610928596947154,0.428494557372175,-0.296141509575009,0.166654900505752,2.6929951271944,-0.576495499352142,0.0980824613958146,0.450620922748485,0.252777527163434,0.2697124287048,0.0465779371912835,0.493340105018754,0.0336916979608338,0.186778918956724,0.382529388952552,1.29175388090672,0.0579681237008833,0.665939331374165,0.0250990510409038,-0.204640769745836,-0.460945892981279,-0.0789025246633005,1.20455290950297,-3.12234497381968,0.157082227127331,0.189385305557189,-0.220301183836911,0.00301059428739188,0.595441643044078,0.332987345649438,0.0640966227639056,0.866808297888065,2.3012597601711,1.43312351266545,0.293481753114022,-6.61286505797204,63138.2746286337
"388",-0.258006628374842,-0.406778955861986,0.353948630876456,0.0173550288140923,-0.112647103934896,-0.561606454701026,0.0505212144492119,-0.337047509038296,0.0881054090244814,2.7347080129277,-0.443741908906075,0.0627306327175098,0.716888268597825,0.311913514488934,0.25104149734173,0.035208017051797,0.63628254387569,0.0254723970233363,0.136136510246749,0.400785797200865,0.605292697901804,0.0725984143695076,0.753497600613493,0.0165622247817167,-0.0816414639636739,-0.662833787445353,-0.0495432803418957,2.49415292610395,-2.05026723759211,0.10902906722355,0.175565927772973,-0.149543809447327,0.00129654397461344,0.57492625411115,0.307464300449825,0.0692510443235775,0.666036114510248,2.28511981300444,1.44323264851929,0.213650391879308,-4.37202289305995,63135.643453475
"389",-0.270008468127784,-0.642433345429983,0.324150671321701,0.0298429442888558,-0.149101728416373,-0.597153453046387,0.16036630023217,-0.353932963107078,0.173665310851925,2.69914024932076,-0.47636230716654,0.0416730967216756,0.437432287607144,0.269780691554592,0.265167125144889,0.0559960034114429,0.68652419345383,0.0227264773941008,0.114764878135751,0.408238771549508,1.31630434271738,0.0714437935696359,0.711628083034581,0.048878939741616,-0.399915104132003,-0.459740076731576,0.0762642065849156,2.69939176654853,-3.0749708234891,0.14005106318969,0.178751174876382,-0.164529021927458,0.00201817078528924,0.554126869043034,0.310619439297794,0.0642543569903243,0.856188166474535,2.26791971097216,1.43123285275799,0.283785491054494,-6.46157305039418,63131.2170127469
"390",-0.266107590195781,-0.475751880769273,0.258702821681376,0.0489917961400635,-0.116607769589725,-0.597632821250348,0.0517099526920786,-0.350979936789952,0.0636509480277898,2.64129547539424,-0.435666473470591,0.0606654138169337,0.811393620369171,0.28063740327593,0.258400158688048,0.0390627492517985,0.646210393789212,0.072737178029894,0.0983760428376004,0.397316270538808,1.12541847169611,0.0524759314607333,0.72593022340069,0.0197715745222321,-0.133017939461691,-0.467019604245788,-0.000727219071613107,1.43151492976091,-1.3889541067999,0.149307897207528,0.179657945271998,-0.243657891259827,0.00227756335779591,0.576499300890923,0.375472599127302,0.0738256108268662,0.894169819154021,2.30721012819465,1.38800666804942,0.200213903077875,-6.8467644148388,63127.734933803
"391",-0.181864551051373,-0.371936427890236,0.32086731397647,0.0233210178790842,-0.105941120240002,-0.578731298003905,0.231109692874165,-0.192203885925373,0.207705835167427,2.72511506022725,-0.550733658648326,0.0666184380074481,0.254732084578573,0.300727432843868,0.266009590930092,0.025140877099792,0.554685696685765,0.0264425060035994,0.152699886570686,0.402146291044996,0.735882717160309,0.0703101192679002,0.739634965882849,0.0233957412476323,-0.348445178824569,-0.592065126518329,-0.0758400029784521,1.78679642958003,-3.9265684946516,0.144188439503238,0.188258884320559,-0.185770730117689,0.00133185277264616,0.543119436448963,0.24189707870049,0.0702278621213652,0.725060905020176,2.27623365069479,1.4096475872077,0.244508194535302,-4.98709631314545,63137.2013799384
"392",-0.277084940503725,-0.482423798963784,0.322953421894242,0.0174006685761589,-0.0716835942339626,-0.578973789483181,0.266796525040157,-0.243254358629524,0.154658670353653,2.72896596709829,-0.504675546695929,0.0698539196464444,0.773508908055122,0.341722518390679,0.252161730677291,0.0307135573059357,0.559036666014234,0.0330377008534237,0.163533422519095,0.391600696974259,0.929413223024784,0.0795329576508438,0.729033770157532,0.00779502904579221,-0.331149730005525,-0.62278540450427,-0.119406096481129,1.35711179181641,-2.91438293011346,0.149821061727223,0.192621073958487,-0.217344220259897,0.0013923636834228,0.572423774647363,0.233724484570383,0.0620203249139861,0.668800918085142,2.26078833333451,1.40983507175943,0.343428456869372,-4.41868252266895,63132.2850108444
"393",-0.250577475323636,-0.330379474495565,0.305812948678583,0.0278242156691151,-0.0761175613501901,-0.59645617865812,0.179603976990296,-0.257247152340765,0.193037906628167,2.71756886778248,-0.519570124150553,0.0730485992158539,0.715478255441077,0.3410814039086,0.234474499270605,0.0267238426182499,0.607339164966388,0.0290657589144963,0.217737341376618,0.420897749242616,0.925685808955797,0.0797085816372533,0.743105379295598,0.0206617867755274,-0.484267891236382,-0.502329187872891,-0.112117400424257,1.63922958633455,-3.72533069613268,0.114108405592704,0.194741572238847,-0.177556812132227,0.00094837661895297,0.521179936579732,0.285428239148272,0.0632854233075985,0.639907539396661,2.24672362702555,1.43405193688611,0.318913553867702,-4.31637792902876,63127.6593210806
"394",-0.151842049279517,-0.614051893758472,0.299660175753213,0.0393119299859502,-0.244373170521655,-0.579699342487341,0.147578122427586,-0.196827772766451,0.137066869196131,2.69067065988326,-0.465429661150809,0.0498812218735599,0.41730520065586,0.360591169313389,0.231893851291119,0.0472508584451538,0.620329079010006,0.0446248349868876,0.229883964903061,0.360059286935425,0.762642397605451,0.0654127457790549,0.724378705291501,0.0272235878083882,-0.105347668701366,-0.699117905446559,-0.136934384671383,0.160359521063911,-2.53575341103609,0.100832469544685,0.167096702278226,-0.127504491422851,0.00200812054955675,0.660381830087676,0.342612456423244,0.0662562060525935,0.840653044883808,2.29463553361022,1.49251844657463,0.219459336514538,-6.06485701279242,63128.1362484484
"395",-0.233519952784006,-0.427941410421921,0.262039711927687,0.0429501921830715,-0.173850875432843,-0.622205505688537,0.332850950644,-0.29759855676922,0.110241593605695,2.69712886102462,-0.530379119627286,0.0449241572526158,0.557863763518244,0.376619100072393,0.225114841802555,0.025347789134975,0.62431846995814,0.046578703528112,0.141558210783619,0.366837757004417,0.986941578268856,0.0867816520105617,0.797417110099375,0.0205748221680796,-0.38814472819084,-0.294743066392063,-0.0622990880224085,1.25585336041782,-2.33686991064864,0.102662595389693,0.18841834053105,-0.0408624378341647,0.00158009661349615,0.639976758122083,0.381506759206582,0.0665323912588394,0.804814273593288,2.24332243299384,1.40567244283754,0.271370820567229,-6.27830948104978,63131.4620964064
"396",-0.289088370463123,-0.626292063826575,0.247287917242546,0.0273621974368904,-0.0803963588231344,-0.636277315569969,0.204651903144584,-0.227889242685443,0.07949164785284,2.75653353579125,-0.468611553413593,0.0487438224767579,0.492960433585354,0.351370937922379,0.234031187110897,0.0631760140265558,0.611323957660666,0.00946188640526834,0.213869914251809,0.375288635448047,0.785805992178209,0.0667450403995917,0.683448506327847,0.0344163862513889,-0.310053513299046,-0.422213163182192,-0.137082936574019,0.512109731199304,-1.61291202104773,0.109146331571056,0.176253528601248,-0.0669763948554738,0.001775854879635,0.626438506719817,0.37620041805506,0.0621295470392448,0.7276988172651,2.28972079363921,1.49774820515045,0.272746673296071,-5.38722388843612,63131.1156131388
"397",-0.202703086203151,-0.37790239284825,0.264644051817348,0.0200914329378537,-0.160869644246941,-0.542880095616837,0.020950730944981,-0.261818799923837,0.172052959273643,2.76329419502456,-0.436057316655975,0.0572508008327975,0.451597069515674,0.370197229163191,0.242214275284397,0.0134330892700447,0.605583258907872,0.0161449152304896,0.0916612049667831,0.391514093140274,0.911449900727138,0.0719980014386289,0.793090535447586,0.00695425311786156,-0.344287686182128,-0.45900466913522,0.0655502845187411,2.28445735970961,-3.33457655277673,0.130711811424092,0.159830772712922,-0.143354927531664,0.000727601835235349,0.607521651783018,0.237325566587614,0.0679128130405218,0.91116076423588,2.28010511231212,1.42909324799203,0.25300332006568,-6.91999519564897,63136.9481099067
"398",-0.243484259111879,-0.64112433349416,0.339123626040099,0.0464981684243885,-0.124782710346265,-0.613404281045999,0.342047093808962,-0.311354095064136,0.210349241120813,2.7398667988768,-0.581793793139759,0.101831691729842,0.629777437605656,0.385403236705215,0.224665528758189,0.0481261916547802,0.470551492212122,0.0080394400794198,0.175116038345743,0.382710151081445,0.92053613512367,0.0768976265406456,0.715787269233459,0.0267512729958399,-0.145560518420706,-0.295368201864382,-0.0783158802857776,1.44408874195378,-3.89823907858024,0.117973828482191,0.182211225243257,-0.143888914289347,0.00230176287674023,0.603794869228143,0.358079108450084,0.0582272155661481,0.844555772658901,2.2787850020491,1.50644321109916,0.300559088946273,-6.63125183096631,63135.5826785256
"399",-0.178894964035201,-0.269836992195761,0.318579661281785,0.0172573334222293,-0.155818305943727,-0.580355046014328,0.00602841216133863,-0.287379287411076,0.0969692288837096,2.67671139641079,-0.43166682173571,0.00464530426120521,0.497490903131302,0.262606992711527,0.271576089108212,0.0415770318562956,0.751546382563837,0.0427688374032845,0.160725924216123,0.413692566823026,0.869740794748646,0.0781137628587215,0.697367594960066,0.0335943960917461,-0.311517979935977,-0.71466511277326,-0.0472459754089921,1.90883389417257,-2.09282470544045,0.122150797931197,0.166558351763995,-0.146098859056789,0.00134756277432804,0.596131211509618,0.330229594511929,0.0757175016456523,0.795880370640576,2.27584553081031,1.37716313516497,0.191773392668974,-5.59184083336675,63133.1353819031
"400",-0.203283932803298,-0.238370318271137,0.30682509144102,0.0134702862463969,-0.170722103948654,-0.549322264265332,0.0144509150035766,-0.284641988764186,0.115895932466075,2.69664808981276,-0.416297856366574,0.0382330678103581,0.464113609420027,0.289128007410292,0.260146270146412,0.0482768118159627,0.712969886407699,0.0410823889421423,0.189858227343744,0.405909231377042,1.05765132933933,0.0680957896383514,0.705712811073247,0.0239872102621625,-0.345485372203008,-0.585184751418027,-0.159424453299793,1.16686424692283,-2.42529253605215,0.114889211273432,0.176076246394798,-0.114130779630578,0.00163836132009162,0.53713985401378,0.392180214822145,0.0750016254896886,0.827988413650696,2.27218085982371,1.38069973700365,0.194838874410123,-6.12158766679768,63136.2058917463
"401",-0.222438390187711,-0.309920031788433,0.264599737924202,0.00487403761368393,-0.130436437464498,-0.578283751942952,0.166593852682562,-0.348518226581771,0.16520149861353,2.70870381236756,-0.508887951078718,0.026154023924658,0.583721134875884,0.261739125669785,0.271352521080142,0.0377886155818253,0.678823271332298,0.0353722032953275,0.19043164545767,0.393173694810305,0.995242146526434,0.0755075604405318,0.704398689926867,0.0300788349541904,-0.258977028131045,-0.774859515070133,-0.154698672471901,1.56625332344962,-3.23725527425083,0.111096369845934,0.180097334363073,-0.111908217430238,0.00041049413074827,0.5934874344596,0.437552579584786,0.0768893736809218,0.876993875841209,2.27232398227785,1.38080012024688,0.178478351452251,-6.31928961366456,63133.1435017719
"402",-0.174919121169899,-0.323712552859001,0.445425661474918,0.0779729217551895,-0.154991172611745,-0.600400274414996,0.0728538316375762,-0.337922940158141,0.134309788819963,2.6958586201694,-0.48136007815024,0.0400922680116786,0.5555032558163,0.173847363546333,0.302075366450075,0.0418982355949637,0.663266533216081,0.0260260524123291,0.196048846173813,0.408947658058134,0.955538914853344,0.0594811720149635,0.697848533949129,0.032534798481815,-0.149866787811045,-0.625109528010333,-0.154331560944537,2.03405472459745,-2.70089022111386,0.126424740513286,0.181399172010856,-0.250841863072514,0.00232155187046619,0.549239424566135,0.346573372913293,0.0714352988383382,0.833825271700031,2.30742485468951,1.40660471552653,0.23239040980385,-6.02747762672939,63135.17072491
"403",-0.249229153397603,-0.770264241260394,0.201481063833869,-0.0222401716917994,-0.173957274475146,-0.569179297883408,0.226269338103832,-0.278395988346051,0.219569717667867,2.73926971311742,-0.542789043058243,0.0688178893252245,0.460810932787633,0.29128454570755,0.258343737650936,0.0335074157011149,0.56940379342933,0.0339406080877101,0.212005764528393,0.391585380688442,0.865327539213374,0.0631123320450806,0.736102900772044,0.0138327508710805,-0.218934949283175,-0.768417050907936,-0.154342443631994,1.53689908058161,-3.98806107162176,0.117263128978372,0.176665743728893,-0.039621038205953,0.000780299289918524,0.586911389341852,0.345743471766765,0.0666969577337908,0.759614831253849,2.29281438569339,1.42478526261976,0.26114092758719,-5.12032821318205,63136.0254933765
"404",-0.189126415913032,-0.167209646399291,0.430189810456491,0.0833797747898121,-0.117356060019919,-0.610641667798274,0.12919015646957,-0.301367292343325,0.0924426260323134,2.68428640244004,-0.45750209820615,0.0385730334984755,0.698722460657674,0.325986550135817,0.268336937323912,0.0396170834078448,0.67458427944818,0.029580795690527,0.102678646668318,0.380549823898023,0.891594514709727,0.0659014246176655,0.717177344567042,0.0351819665805223,-0.195131392701652,-0.267975412295382,0.0421118473733738,2.05169651203428,-2.06847232070641,0.111905730929291,0.180856654197804,-0.136483381438841,0.00222586108356687,0.589867544430283,0.276925519117569,0.0668622884138558,0.883919574242424,2.28597883762595,1.45045602549542,0.228935670720092,-6.96465630357776,63126.831143798
"405",-0.138759506194066,-0.503576385232554,0.306577768422708,0.00492825005182617,-0.153481606066801,-0.562197221665827,-0.288097205112244,-0.35406001034612,0.166980468894137,2.72087824887382,-0.299027979858304,0.0771190009962762,0.732128795281363,0.306852983006785,0.274340316532478,0.0126252453384381,0.564724925729197,0.0394370368924618,0.0910672746234502,0.340842659607458,0.681100484305718,0.0660899976102697,0.755284057306615,0.0179620601772293,0.0339363299647002,-0.503692998063347,0.0826685505357791,1.83143158136216,-3.09226813120455,0.135943585804517,0.187346087314294,-0.157622825680444,0.00141033458790862,0.702875584814417,0.387931807512608,0.0722550714057364,0.867834657319278,2.28543415043552,1.38739116512853,0.236962791367932,-6.56407015580795,63126.8989829177
