"","sexrace","sexp","sexd","racey","race0","agey","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","y0","lp__"
"379",-0.270349799088797,0.410820507349294,-0.0825826902596815,-0.0659331128958505,-0.202542981476097,0.105503563506725,-0.241655894605203,-0.0683578400620384,-0.0655882740441906,0.118678277008445,0.0528077599825454,1.81484910750782,-0.443504771061718,0.113944086891913,-3.39560942708052,-0.120431585947823,-1.6775904423481,2.15991124121074,13.9513813355219,56791.106441829
"380",-0.288915734274898,0.413386108641758,-0.0927368979461779,-0.0434882658725929,-0.183033482321348,0.146663358575437,-0.242957485571617,-0.070315516032266,-0.0640964015821671,0.108522884646797,0.0618076957493092,1.82050510087211,-0.549701310923667,0.198360136659472,-3.33920260420672,-0.12203364715765,-1.6808159142675,2.15754819312726,13.8158710623669,56787.995650566
"381",-0.321961929117911,0.404739307490209,-0.0789639026671988,-0.0652735114012622,-0.19556942866008,0.161431114632445,-0.258372838993301,-0.0634442179882057,-0.0648608838430314,0.124680526269509,0.0665818391185814,1.85402564110981,-0.299106662051141,-0.0222707645288992,-3.41410973717995,-0.124438232802307,-1.65709139989647,2.14185799454229,13.7097942981049,56790.0775262202
"382",-0.215013838804368,0.428844101865783,-0.0749667389673827,-0.0399676004944244,-0.318225762272534,0.202021873935196,-0.259795468755791,-0.0519952847227052,-0.0644278347011215,0.111821727123341,0.070744689301947,1.82173075910156,-0.479366900676048,0.210563364296194,-3.29997993724598,-0.123006356294997,-1.61117794329198,2.14098630666623,13.2375353308728,56792.2655125266
"383",-0.317109851339561,0.394182630745397,-0.0769535698142429,-0.0704105257477155,-0.189390417233454,0.0862278888739187,-0.265663868118873,-0.0669890212537922,-0.0631103697307812,0.115864969879776,0.0663731309496189,1.84630686024945,-0.351211816535736,0.00468194402691206,-3.35174763011603,-0.123843687403735,-1.62814867783016,2.15019163430351,13.420164765694,56793.7116513681
"384",-0.181740223339556,0.421929181604474,-0.0755532047559184,-0.0231990926845335,-0.342826164299846,0.165901391643222,-0.274196550502404,-0.0560283981993914,-0.062876018274611,0.116815493881408,0.0639600072025735,1.81409043904259,-0.401835385767591,0.139672999621611,-3.33786128022344,-0.120874173769483,-1.63911079132132,2.14577057735546,13.4372252886157,56793.2884148356
"385",-0.30919207470196,0.395227535382868,-0.0705883668823571,-0.0486317511438478,-0.183810860913109,0.129279380821082,-0.251225291451188,-0.0610131407039491,-0.0670915188662523,0.122105180275915,0.059802004760542,1.86903208454599,-0.387748301483662,0.0440607824297822,-3.42520022336075,-0.124240781331544,-1.6255494293094,2.14656610962866,13.3769988174154,56791.1126664353
"386",-0.262116990634936,0.389469796568168,-0.0729890672223334,-0.204495665674625,-0.236652587139573,0.0963395997161516,-0.256264562474574,-0.0639667514112573,-0.0592277332623408,0.121154037391381,0.0703649490946957,1.84557054179344,-0.581256171445113,-0.0620376351953495,-3.3979141661353,-0.123512439232611,-1.64248955412047,2.14240318579694,13.6310464352993,56789.2872109266
"387",-0.229137139088102,0.425842623614172,-0.0767489861982618,0.119460014868417,-0.288161647047769,0.191018304239587,-0.259328147908039,-0.050491857937329,-0.0635913923394027,0.112662908275686,0.085384885475977,1.79787545673125,-0.282053184528512,0.315900627116345,-3.32970770828121,-0.121857732784046,-1.6230288795198,2.15594766851755,13.251738562294,56785.3027909508
"388",-0.273968542587035,0.408970079914397,-0.0803223864740708,0.0311540164277744,-0.16226863898122,0.0629910553615401,-0.239008686712925,-0.0729114327426074,-0.0663999479880888,0.117725650378188,0.0557350754248006,1.85729858285027,-0.369020808695979,0.230185582765867,-3.38674165603753,-0.125278145804729,-1.5980222145235,2.15277799850595,13.153110412833,56787.6946229701
"389",-0.197258092123025,0.411096461803027,-0.0798846837039736,-0.106873203514485,-0.273268164645938,0.0768493612470244,-0.28458230310563,-0.0644715691326259,-0.0612926228284968,0.117811894205077,0.0630268712702645,1.81654542891383,-0.525848296063909,0.0241802308449422,-3.40879764297328,-0.120730758474111,-1.6303911200679,2.15281942319659,13.5243790661861,56793.0849633117
"390",-0.269570307238388,0.4265675514402,-0.0761498228702132,0.0136332029431422,-0.291890662275799,0.048299039675248,-0.277888720177015,-0.0474585810339075,-0.0571005178973803,0.12157071811375,0.0749554117867463,1.83151678770757,-0.31560365607255,0.0463735996964138,-3.44355427254547,-0.124244976281046,-1.62882500695701,2.14907534435005,13.4151884844527,56789.7341496557
"391",-0.246978599705195,0.429031872753695,-0.0691393050130505,-0.0597600681387526,-0.252840813247722,0.139162671108343,-0.256315173200777,-0.0571535981531192,-0.0657965567429729,0.120397524269847,0.0705828814952622,1.80272187672954,-0.477409578295884,0.0456905399992084,-3.45899218403558,-0.121438061504259,-1.64016052231172,2.14024958898032,13.545292067442,56794.6444133953
"392",-0.236369091597613,0.40314986407667,-0.0687897987485375,0.010075327362537,-0.293021915659391,0.169255025999355,-0.274849853237839,-0.0587397729209112,-0.0647372616858356,0.112464995890133,0.0634422735593284,1.84849413499898,-0.41594851905247,0.133350535249548,-3.32835995770618,-0.12554760291748,-1.66732277135336,2.14245519018608,13.7159394299776,56793.3690001489
"393",-0.301749422405897,0.390144820188265,-0.0687922450918179,-0.0570099112347226,-0.225287405477564,0.195983644216022,-0.265807493269321,-0.0615294950697482,-0.0575262298520829,0.119218199500482,0.0752464284417187,1.8547574462559,-0.647395545174841,0.0211579339299967,-3.4030904687165,-0.124367694064303,-1.67617488788843,2.13602220762265,13.7597577116138,56789.4811841931
"394",-0.218655850292827,0.382724068337404,-0.0593159437160591,0.0142872790847547,-0.272351823855455,0.117995563857512,-0.281921850961061,-0.0614791171670761,-0.064055267063422,0.114982120503964,0.0606391446686394,1.84460934787108,-0.446034466502291,0.073212858828072,-3.39303369171997,-0.121065782885831,-1.6690363035905,2.13697993121235,13.777742476123,56791.8716741055
"395",-0.206972581965101,0.409405101529638,-0.0647143186566002,-0.107971235496342,-0.26489420219118,0.0954305701437963,-0.243119558590322,-0.0679366704629555,-0.0620134112777997,0.114274360375848,0.0709943504191149,1.8482246459715,-0.246051752924399,0.151410345497294,-3.31575853914535,-0.123373802719732,-1.63498571973069,2.14196994697714,13.5005040929706,56790.4888200486
"396",-0.187732675113346,0.403696362216394,-0.0707183992586368,-0.0335156163727319,-0.260747063572704,0.107743183330006,-0.26622875203411,-0.0715524302260337,-0.0651491600728009,0.112841214639122,0.077166883970152,1.82936126347377,-0.379073598882557,0.0856906362205682,-3.34678370470855,-0.120435682429366,-1.65215186012841,2.1413896368722,13.591558168836,56791.3808312006
"397",-0.352332299822544,0.419571813209414,-0.0801936257123417,-0.0333853090914815,-0.171185876513473,0.0868807323979024,-0.257891991365715,-0.0580291111272691,-0.061521189773905,0.117101037919034,0.0567611599078434,1.84052571104138,-0.375850157409867,0.0488876631486351,-3.39749397960826,-0.124262516839027,-1.67139360533843,2.15055834296285,13.9379921099327,56791.8383592147
"398",-0.233876718371068,0.410200633312562,-0.0881330538662166,-0.178926935016015,-0.270985028562085,0.155422353878444,-0.262862884574458,-0.0656602487961602,-0.0643656191208889,0.117042955902262,0.0595033045001519,1.81219872827196,-0.258510347767274,0.087989625990712,-3.3660071911008,-0.119831135803604,-1.72142998535278,2.15508550936547,14.2329009591318,56788.6449434009
"399",-0.231530628265412,0.404915414836383,-0.0837138828970943,-0.139065304945474,-0.217827644781221,0.111745867568388,-0.253238795036248,-0.0646018897456897,-0.0647566580070233,0.112675928929973,0.0579492380112986,1.85209795356373,-0.495669361337506,0.146555085348901,-3.39217318409562,-0.124741501274082,-1.69918534507852,2.15532724201259,14.1619495126352,56790.2056637545
"400",-0.264898209120699,0.417872980451766,-0.0745922528420363,0.221468746090994,-0.208564105975288,0.160622451298567,-0.289649637022205,-0.0667678231383666,-0.0531946358530386,0.112043802869926,0.071274353572131,1.81313750605492,-0.188349896199162,0.0453572719987038,-3.24652686071424,-0.12132861361119,-1.6515104239136,2.14781488131218,13.5828027126534,56783.6525013703
"401",-0.253930745242381,0.416032481189474,-0.0785710217778217,0.0754134408034329,-0.244225801123622,0.113002046782191,-0.262413181780174,-0.0689469704394654,-0.066342634570866,0.104688570943375,0.0858395164627041,1.80433106935113,-0.358696013004392,0.0117276442457894,-3.23659739551116,-0.11985604232883,-1.62821432232948,2.15047935169785,13.3804091784714,56787.7761943093
"402",-0.164468620166486,0.389663059403333,-0.0750845826046131,0.127185264855249,-0.359963398891813,0.186802166566254,-0.257355509118786,-0.0549066413617634,-0.0650973561717426,0.116018684630304,0.0600589932201951,1.87480143386786,-0.383235839126346,0.067248793709072,-3.39207100834822,-0.126310449979855,-1.6300912336809,2.14176622094128,13.3815108320056,56789.9594450817
"403",-0.105930545166932,0.360968125951644,-0.0712722569140033,0.0291823195500855,-0.403746095325614,0.160436818018604,-0.27740873467033,-0.0560506805397273,-0.0582965302356374,0.120261219080069,0.081572572934957,1.88338132504025,-0.35757341466357,-0.070213963530729,-3.41551277813681,-0.124947164517204,-1.63159315118587,2.14460776532706,13.323253302034,56785.9001350399
"404",-0.198551181943091,0.410538250330168,-0.066096591536575,0.0052994219347837,-0.289171242845214,0.188487681808334,-0.26985854831867,-0.0571616335163891,-0.0616211862424216,0.109930451319014,0.0871587123805212,1.84184820878908,-0.312613823327917,0.171027700867433,-3.31727568636684,-0.12258567617787,-1.62712324576836,2.14189372927882,13.2504465036483,56790.2968558542
"405",-0.354590927546781,0.415334313849534,-0.0637490588675644,-0.113996389166515,-0.122598259206126,0.120894086456703,-0.273976912771092,-0.0632793321598024,-0.0605398716225175,0.11684379094338,0.050075360128196,1.82033415535827,-0.318608810172789,0.154600236697212,-3.39167988665245,-0.122698588713659,-1.63755025691381,2.13812592535946,13.5486113700355,56791.3970091785
"406",-0.339733320371137,0.423336258116877,-0.0773097107612288,-0.18612519096227,-0.212676282170047,0.12419309583125,-0.260070389434768,-0.0577371748350916,-0.05665112471851,0.118273200388989,0.0509890846829721,1.83847389126062,-0.479057189248839,0.141815793286212,-3.41456963923177,-0.12437878152307,-1.65904304764253,2.14571310119684,13.7845377143337,56790.1838375405
"407",-0.288344027234008,0.403155229789589,-0.0822749273176478,0.0202769856438948,-0.209289301004412,0.129692287802114,-0.248582830081755,-0.056084646852468,-0.0703312803310879,0.11461379421816,0.0563206477544889,1.84532739287959,-0.38748240952998,0.146526608839658,-3.3616841766019,-0.122727691598289,-1.65095328304013,2.15402967747874,13.7091757113116,56791.2378989287
"408",-0.357435429819648,0.399053184877337,-0.0742430663037759,-0.0452623145353243,-0.203243547737387,0.243739659448402,-0.26071913281053,-0.061431793334307,-0.0632448779353876,0.114350791956058,0.0599411026770491,1.83740465043533,-0.51560807292996,0.0951105370134739,-3.41695627482047,-0.121302773049711,-1.65522604365583,2.15085299138988,13.6735777357882,56788.0982841689
"409",-0.231060986906727,0.390985291634035,-0.0619036572431559,-0.0655236718259876,-0.253412818569195,0.0864485192979022,-0.263817592843082,-0.0626487456851108,-0.0615227680790067,0.11716039845609,0.0581455040952007,1.87478154221774,-0.543939116666638,0.103817074897954,-3.29193533978497,-0.126700951864913,-1.6620038916776,2.13480405007007,13.769786804551,56790.5327790734
"410",-0.302496489861347,0.40317529653677,-0.0618384091857146,0.209856233813566,-0.211424368443368,0.245130281163805,-0.240053964209322,-0.0618468510489495,-0.068091947817028,0.117644312022067,0.082668235274241,1.83421729071468,-0.178267297666539,0.295282798619896,-3.38072234443082,-0.122618694218513,-1.65791848337791,2.13481212322917,13.4470845475582,56785.4875815878
"411",-0.292104435930488,0.379674857292814,-0.0715197135259257,-0.0141249413216504,-0.240483005647383,0.164833563352726,-0.268540637117098,-0.0481253669377171,-0.0591737598796009,0.121299100003114,0.0795875624601459,1.87563066081729,-0.507045694809847,0.146981533668291,-3.44994043009578,-0.124908952590161,-1.65101128272633,2.1442547586484,13.5417016726761,56791.5912704411
"412",-0.202113797698273,0.442407079940918,-0.0775357247634591,-0.220901866811705,-0.276724253205891,0.113556129042811,-0.25327361418758,-0.0699912177496521,-0.0630589894793877,0.108828590220984,0.0766570550183332,1.79454019364975,-0.290584593995852,0.0785071356217096,-3.29010417751864,-0.121604273437646,-1.63565242762027,2.15085929214495,13.515058318079,56789.5995793349
"413",-0.0906232301696545,0.407604810504638,-0.076004774089423,0.0856103954309468,-0.374591484602348,0.239190048267159,-0.254656792268742,-0.0691910084859605,-0.0638120915751067,0.114855221502398,0.0628355175025804,1.83595381163424,-0.432283008994334,0.152013791585261,-3.35527777407461,-0.123437859343349,-1.67254504875229,2.15170754770793,13.6934718100157,56788.7483109031
"414",-0.280695417479637,0.382745379611503,-0.0803478360336035,0.00478409317048447,-0.203738989966774,0.168038859619296,-0.235451103615589,-0.0639609051600594,-0.0663287458497483,0.11925230302038,0.0735358844460972,1.86849122710084,-0.354007480000195,0.0990976751164829,-3.42459956877314,-0.123728672624749,-1.63593788489651,2.15761570629506,13.4492214692276,56792.2521072401
"415",-0.198012218801505,0.437909416350718,-0.0650342019186681,-0.0237092883869921,-0.25320408137894,0.1797042642792,-0.27288174533555,-0.0661731340392219,-0.0632371416545863,0.110835750491478,0.0748834788670527,1.80272851907709,-0.470032895070916,0.230227225254417,-3.30493732435201,-0.122391070275533,-1.65457889396246,2.14092596432176,13.5322434651655,56791.7547962456
"416",-0.233150400385978,0.399687162347687,-0.0611991095091563,-0.0791147711180745,-0.303785625255111,0.221204731785409,-0.249773528142084,-0.0605448790849866,-0.0624615298285001,0.111756131922093,0.0755791449681977,1.84112881720599,-0.480920554874542,-0.00516622049622192,-3.34112750304529,-0.123103459214386,-1.62984731754975,2.13773037279028,13.4067341871164,56792.1777100425
"417",-0.312777375088929,0.423972207735208,-0.0863321926175472,-0.0837484587778228,-0.221106942689442,0.117703079781457,-0.277330561049075,-0.0615173262171636,-0.0587636238279146,0.11575825655465,0.059293511246974,1.81040137161431,-0.369347786272982,0.213720776079856,-3.39834028382951,-0.122070025056088,-1.67958037518957,2.15624409274837,13.9433409225404,56793.1410952705
"418",-0.272385968989411,0.406141905641219,-0.0801361163304174,0.0511046431350557,-0.227003185846018,0.206132308594226,-0.255306463473365,-0.0557046536515002,-0.0647226944829901,0.118476543091621,0.0507692810709465,1.82932557039216,-0.397699765507886,0.174203960316239,-3.41673727998894,-0.121772065435167,-1.66686952263334,2.15577791697193,13.7782138083191,56791.6000559583
"419",-0.242824221684159,0.411299907405624,-0.0647957184422552,-0.0599090093229189,-0.23129151295534,0.148195001833992,-0.278322653854736,-0.0607562340424892,-0.0589900296363945,0.117653440745041,0.0743920802668699,1.8361971194986,-0.331883932723964,0.0130170476831369,-3.41843399272821,-0.124675517568154,-1.65056856031269,2.13592046754945,13.6283025402919,56793.2993360542
"420",-0.28966031921225,0.409037699646267,-0.0699539663368133,0.0335530263998371,-0.190017775586027,0.107485049104654,-0.239743989150436,-0.0574510459812414,-0.0708794233064544,0.122982435848598,0.0601109311263937,1.83210711527398,-0.65589445448336,0.129158361071912,-3.41730656471365,-0.12124660937452,-1.59553938977016,2.14063454559001,13.0772450332258,56785.8404616201
"421",-0.305723373313129,0.434626424326491,-0.0734036269918616,-0.0641829970053557,-0.183098949525385,0.160185551929234,-0.263198063646196,-0.0639106963678847,-0.0558407720010955,0.116395269179154,0.0716491507978633,1.80837715112885,-0.256564135974403,0.0405880938938946,-3.29950667442927,-0.121592748150862,-1.64941814086321,2.14598519423603,13.5165388687697,56790.1931776711
"422",-0.253724106149058,0.384494816572582,-0.0694899029331777,-0.023456010889922,-0.275809954682472,0.112743599139633,-0.25154769437054,-0.0551854806358527,-0.0618144010483523,0.119469948218082,0.0727883097912208,1.86687349332494,-0.551295682372423,0.167131538060762,-3.42097737003597,-0.125424192427742,-1.63257073810407,2.14050895120069,13.5022082027302,56791.6521345957
"423",-0.172681308519267,0.414955603629984,-0.0652076659710033,-0.0446305104166939,-0.328354112478772,0.197233831199864,-0.247956991675164,-0.0627501378945612,-0.0618181015179706,0.117863352694498,0.0587615764407729,1.82806799645099,-0.349130357131561,0.0411006300576668,-3.36217475973539,-0.121447821052041,-1.59746235554293,2.14418637659813,13.1641300011595,56790.8442633391
"424",-0.135151556937232,0.424526455756846,-0.0655129446917519,-0.084903593772534,-0.313758388281866,0.154684292497414,-0.24860200625122,-0.0625678593509728,-0.0615802072179135,0.115473552519252,0.0657909969587622,1.83425846697374,-0.3576340137703,0.141658980544541,-3.39771320773137,-0.124196733229665,-1.60274626164702,2.13745744194918,13.206694677216,56792.1661907585
"425",-0.214609934214127,0.389718165528135,-0.0748412925420829,0.0590769785264612,-0.28546258330949,0.172653383020221,-0.254257650879341,-0.0513959031910407,-0.0656166304454196,0.113048904667121,0.0710470447374735,1.84859617526719,-0.313789912140188,0.0329446334529541,-3.36829039383143,-0.123212545273392,-1.63416969776426,2.14537377894374,13.3244416873478,56791.5177596466
"426",-0.0320442759496833,0.397548300155374,-0.0714015682073387,-0.0676884553168845,-0.369852176771916,0.125727431045634,-0.27162283823504,-0.0667946933801932,-0.0572486052599237,0.116671498850892,0.0682446121520454,1.85958842731414,-0.448290032926101,-0.0323800720407599,-3.31383086701976,-0.12466688808765,-1.61901741915058,2.14128843619574,13.2781243495471,56784.2473128753
"427",-0.16288558886073,0.410406052759988,-0.0851011449161055,-0.301168768146186,-0.34470919428354,0.205437019111312,-0.277885818884956,-0.0526739078096588,-0.0615719965257733,0.11569689777135,0.065404662812432,1.82329348976577,-0.51138528542037,0.230584029728082,-3.41043199536983,-0.123013894784727,-1.64258588915428,2.15715097250245,13.5323933458283,56786.4704930567
"428",-0.320389481553894,0.387045125803765,-0.100187511304289,-0.0581677748109355,-0.240105064728536,0.174659817436224,-0.278180575681182,-0.0473885089705606,-0.056745632740239,0.116516693163326,0.0785090626261986,1.84230194200442,-0.488925744372086,0.255771368027502,-3.38115768381733,-0.12227165606809,-1.65606111449506,2.17141254568222,13.5612368618189,56787.2278538988
"429",-0.314369973986921,0.392610841472269,-0.0958798875198238,-0.0558422862178744,-0.240753176314345,0.159145426947834,-0.279244610933281,-0.0505947738547285,-0.0573396988745915,0.117402491224655,0.076471778183382,1.84606502654735,-0.494621641956337,0.230622506242061,-3.38408073191726,-0.12071257253911,-1.64145322322116,2.17048947015785,13.5742321747247,56784.6352231901
"430",-0.331528950591061,0.395187247736659,-0.075974114144718,0.0952025993129677,-0.156461102766442,0.160184116344908,-0.274069293455303,-0.0611982836416029,-0.0634643823164558,0.117261810280484,0.052800641763068,1.85485619140389,-0.636815883911554,0.0428909668453414,-3.39688146597852,-0.122465497581611,-1.65392982256835,2.15036098330283,13.5334451687304,56785.7079460784
"431",-0.298746598222815,0.395072190638739,-0.075711976173681,0.0447757478971955,-0.188844190224962,0.0676266193097626,-0.269323499564813,-0.0671213395191516,-0.0617741405423188,0.121798026176017,0.0605729598683113,1.8531429982557,-0.733473344327292,0.29117836244424,-3.38372797381905,-0.123668796174791,-1.61284785095499,2.14753664761889,13.3848447508292,56785.6835740993
"432",-0.29738861892391,0.385547800141006,-0.0780003046778728,-0.136203266882102,-0.222138270005077,0.163423245860697,-0.241803624533773,-0.0510919477157917,-0.0668280577881975,0.113150751253914,0.0602928980058763,1.8604798389265,-0.362060925482327,0.161739928691464,-3.39658186477309,-0.124524892599434,-1.59991469568162,2.14708595393203,13.2444116203109,56791.0550715716
"433",-0.238456112195959,0.429681154314601,-0.066548322122379,-0.00257533706439814,-0.299900278567432,0.140337546419044,-0.295738390350379,-0.0545841618041843,-0.05723072000712,0.116947165840992,0.065213983934699,1.80734765312061,-0.439094025579182,-0.0350657616611241,-3.28810074880182,-0.120824907286617,-1.66699032664219,2.1464545767046,13.7092412658122,56788.9586085907
"434",-0.271267482954491,0.418646436333474,-0.0892116532598767,0.0355104072669021,-0.255127224436492,0.124466152779017,-0.276012488196785,-0.0624734564319186,-0.0595310332983555,0.10497709135061,0.0598695714772664,1.82546930224219,-0.298671718000752,-0.0146668731101184,-3.29017937631089,-0.12224904192354,-1.60989694745291,2.15492834725087,13.3089226279834,56789.808550499
"435",-0.281636368111563,0.415016778671247,-0.0643937617800951,-0.105771575331255,-0.269702809017853,0.140802190539243,-0.250232249767564,-0.0539234884559717,-0.0623895977386005,0.126964128139813,0.0532159238755141,1.85113010470278,-0.418526237947813,0.13267326713513,-3.45028466755459,-0.125646012149941,-1.64179310547982,2.13207476062749,13.5720304240439,56789.1704396092
"436",-0.271246597554455,0.421269968300252,-0.092412899395429,0.188280983987348,-0.251339290519271,0.153631479012278,-0.281836239904878,-0.0559686828165461,-0.0647507214905948,0.104813742892232,0.0638289183715554,1.82243515023384,-0.52880789214545,0.23327239220345,-3.30447176136705,-0.123059779771075,-1.62499949558357,2.15503694741398,13.2270909934792,56783.8955903949
"437",-0.300006929897613,0.423358079500489,-0.0860629587618802,0.0913323507898856,-0.186420470259179,0.12252201066275,-0.290605827743738,-0.0562526398428689,-0.0558877993362064,0.116540510373357,0.074094901327644,1.83491308996772,-0.611682378986499,0.00526833553842025,-3.28346312603057,-0.123294683754,-1.62529538726202,2.15785134695629,13.2767422582861,56786.1705543324
"438",-0.237826872296347,0.421086051550969,-0.0880705819399621,0.00539091790039758,-0.282419487426916,0.150706780934167,-0.252413939595254,-0.0590286659915652,-0.0665202782339902,0.110087556019215,0.070514097030574,1.81378597102105,-0.402884454582551,0.138263769563867,-3.3447639625665,-0.123041261742071,-1.62275730555296,2.16168457250887,13.2990499368599,56792.744590897
"439",-0.259758386923389,0.421165330642983,-0.0616342883092333,-0.0355124769673064,-0.274034323890106,0.17419915060865,-0.279774113982441,-0.0584044638945765,-0.0567627126362015,0.116792543121067,0.0705616759896439,1.82778340408077,-0.35242855783327,-0.0647657044254236,-3.32359856063588,-0.124717919456527,-1.68136637006946,2.13451464233126,13.9083051554128,56790.6433853659
"440",-0.2916447915108,0.43948387757952,-0.056823536328668,0.0531546673064516,-0.205481246651504,0.153882804319658,-0.311135032360017,-0.0543433355661816,-0.0560122523191012,0.115679451964492,0.0742702269248699,1.80141455634854,-0.263935976942289,0.0100629582570524,-3.42334268020051,-0.122411713999086,-1.64819347548105,2.12202772179877,13.5438915649301,56783.8984133629
"441",-0.272464260100096,0.397569499506969,-0.0569145430696645,-0.0722938033097109,-0.181568418422013,0.147037061149327,-0.272761433838546,-0.0634680331044336,-0.0597617785628076,0.116742176989765,0.0593317417407561,1.84273402387833,-0.474648036261675,0.100761632819374,-3.38933813760713,-0.12183714399167,-1.64487405566461,2.12228509414841,13.6751064266914,56787.3408140966
"442",-0.281821387257031,0.446706203711226,-0.0722925966742168,-0.0802683943208508,-0.238020503363342,0.168961535647885,-0.249638961189426,-0.052648056524867,-0.0639879336158008,0.115400242649154,0.0704450643935603,1.79319767443463,-0.308570418082236,0.088755211317433,-3.37497771377995,-0.122709855306764,-1.65093504849895,2.14022239215756,13.6128823867255,56792.910443382
"443",-0.304658509968045,0.431589926193852,-0.0681097772928498,-0.139319989627741,-0.273501076405322,0.136130974735695,-0.260086029684762,-0.0518497365080178,-0.061437617289889,0.109513786467475,0.0746007478231504,1.78640487195663,-0.289812279599513,0.153817368444115,-3.32560450087514,-0.119517631267818,-1.6704345429916,2.14138503419742,13.7659061148759,56789.9745332359
"444",-0.212779140606894,0.419193567629539,-0.0728159141235048,-0.0754057746910335,-0.285521117816613,0.133925233265981,-0.234604931951914,-0.0691617342464173,-0.0692928909955198,0.115429983180336,0.073260916044104,1.84242530711467,-0.412414421333672,-0.0352078426568952,-3.36308121062221,-0.126003569188743,-1.59899053831566,2.14617801939218,13.1252605844574,56790.8527264719
"445",-0.183044561070457,0.418948475504269,-0.0723863298662998,-0.101904711724575,-0.261674713441997,0.168516385470369,-0.223060737394518,-0.0643069857828762,-0.0706321997295287,0.112849428392265,0.0767916165960253,1.80586178026312,-0.394397776221311,-0.0438215837272723,-3.27581258140001,-0.120613268391976,-1.58807587840458,2.14063013876809,13.0953429226216,56787.4942822282
"446",-0.241189838489488,0.452609163181759,-0.060688200012093,-0.108076821793813,-0.305486172227265,0.108109207882871,-0.212377447391164,-0.0522604754784414,-0.0673757110205895,0.107455264970406,0.0728010407960986,1.76861136559883,-0.446958585057066,-0.0929427257596313,-3.22225508208138,-0.11997395737488,-1.62569284512869,2.13926310638947,13.3930108678962,56782.3995303586
"447",-0.289672732181215,0.406097225269464,-0.0846732211424228,-0.0321316285968151,-0.193322461699466,0.236738554389154,-0.283412346134452,-0.0734075008150328,-0.05932835488054,0.117599472042425,0.0781835526358433,1.84484325476003,-0.40871672076533,0.236163174197823,-3.37043072628413,-0.123101192033054,-1.62938959627389,2.16029320713073,13.3660173770348,56788.8512726429
"448",-0.426142650403,0.418530956342027,-0.0711037251137658,0.0514161999193145,-0.166668769718325,0.183877572649417,-0.238450324909832,-0.0547892405729718,-0.0657569252831045,0.113090262217842,0.071711589968617,1.82013604666709,-0.477388207983037,-0.0529833850638026,-3.39009192911281,-0.122968025033352,-1.59161316614465,2.14339934709295,13.0167077243466,56788.0571746648
"449",-0.136531619928949,0.398654273967202,-0.0788949404804565,-0.138443090587471,-0.336818564488156,0.214392563088323,-0.280149151623912,-0.0589899460990057,-0.0588762183796537,0.113995068196259,0.0503999153097053,1.8471163230673,-0.312500591159135,0.346099291035726,-3.34954492793897,-0.12368533644635,-1.63529404235984,2.14621646778459,13.5089716629667,56788.8149490604
"450",-0.170825415018377,0.407065894221549,-0.069082952475237,-0.0295165929446048,-0.364986957540319,0.134318037101899,-0.268497852779708,-0.0584151511071275,-0.0574765888322422,0.120436815542766,0.0711182523981803,1.83518846472453,-0.400026183353847,0.239348702997061,-3.33540922144715,-0.123139367032572,-1.65740877629368,2.14567855682899,13.6185586629284,56790.5407168393
"451",-0.293864984112776,0.412887237006855,-0.0796178511692506,-0.0942650154061281,-0.159412964176009,0.180924824024486,-0.248474118694511,-0.0613932712362377,-0.0617669443232083,0.119523611017454,0.065037458129256,1.8291074551213,-0.477330892976614,-0.0243476879799172,-3.382884480905,-0.122227202940595,-1.65860475584093,2.14982526216597,13.7059924215551,56792.4629628341
"452",-0.357979388870215,0.434179542786107,-0.0902716284244853,-0.114999014257787,-0.121336090148637,0.0644405516736277,-0.239489760444934,-0.0694613680782208,-0.0696943031939185,0.10972160919973,0.0561730445605856,1.81785426940164,-0.53545290532972,0.0469079705255969,-3.35159480830436,-0.122627171670534,-1.6227247783002,2.17009889792359,13.4399559155848,56782.3228607267
"453",-0.416873230636893,0.417294833346033,-0.0723923981939649,-0.0483511980116807,-0.096876886173471,0.233527902557356,-0.266548436305714,-0.0630431756313845,-0.0601788910932677,0.114368913433105,0.0698891915259143,1.80963225495494,-0.239936433615247,0.249984969558163,-3.3545757503068,-0.121608558146149,-1.66400461282247,2.1532914282233,13.6011968365044,56786.907112529
"454",-0.118493010725447,0.397797642650203,-0.068672174887943,-0.0799435894921802,-0.395782992720829,0.188433992808848,-0.245869586515409,-0.0498741032974591,-0.0654767831840708,0.116007115227709,0.0731399536811174,1.84548793944499,-0.475478507048539,0.04083536686329,-3.36537015952922,-0.122402065938552,-1.64640960517137,2.15044622193869,13.5629258436011,56789.2500775273
"455",-0.47763375468509,0.426756390537888,-0.0681852212981962,-0.0180596526675377,-0.064469418820948,0.142055327826399,-0.278734675340492,-0.0649722852330909,-0.0561985652556474,0.1162481646073,0.0633566247756938,1.80637067143489,-0.430154136128128,0.123871084000795,-3.36703187587259,-0.120649946604984,-1.6211706194689,2.14597651726212,13.3510399587107,56787.7702654449
"456",-0.365458109659891,0.446146996712671,-0.0727087629195148,-0.0299418685557705,-0.186415511652745,0.12777143821235,-0.261770818535989,-0.0592444043314074,-0.0689648045175259,0.110828644726008,0.0688417352234174,1.79158663479839,-0.326118175949972,-0.0329230410591373,-3.32912588793284,-0.122365223669674,-1.60471571916741,2.14964218149215,13.2410328296488,56789.8835925418
