"","sexrace","sexp","sexd","racej","racey","race0","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yage","yj","y0","lp__"
"377",-0.194517233921948,0.374244103405916,-0.0811582276030116,-0.800365045455343,-0.0212062768551358,-0.255292295215383,-0.375166305979371,-0.0658795519911819,-0.0628867657578591,0.0929790235375212,0.0723044158258823,1.87918579168198,-3.57291859375834,-0.124526952845958,-1.68023000065606,2.16126587923903,0.23784347968444,0.907159948824903,13.8021433556976,56877.3877396023
"378",-0.336014604256713,0.439899427642253,-0.0751976625871252,-0.954498427998227,-0.0852513424303783,-0.233637050659896,-0.336202669208695,-0.0622133280781824,-0.0803789586526851,0.0994023672803683,0.0547651917698331,1.78901882367731,-3.65383377230312,-0.121437672578379,-1.61707623635939,2.13814814060598,0.283852030052734,0.91413617196234,13.5631710322365,56882.0596945813
"379",-0.172009245671694,0.417636960718757,-0.0709970294834127,-0.808427572918444,-0.0199678066239362,-0.28840191512787,-0.397461802832274,-0.0641105596334602,-0.0647220059173827,0.0945612368896881,0.0746127432580858,1.84040972801021,-3.57739046842396,-0.125770684981285,-1.66926459818792,2.15087788993003,0.271120614829143,0.904498653574738,13.8971852193496,56883.8254360033
"380",-0.292025689870702,0.409759227064156,-0.0875043335994329,-0.925469756126736,-0.0573479029058002,-0.224652087781271,-0.307801901795672,-0.0613448953957918,-0.0780329818632057,0.0956629320678111,0.050087366884624,1.81607151227567,-3.55703054876564,-0.121054423795491,-1.63905670547535,2.15674166251249,0.241071272064511,0.890945890531748,13.623631418273,56887.0486859419
"381",-0.284014802578475,0.427748581990241,-0.0932437782866907,-0.865037496898763,-0.0218442922133082,-0.211460594876386,-0.387947439002406,-0.066050093821234,-0.0729069660536872,0.0868433437807449,0.0682635383010488,1.83849801034433,-3.55292716031547,-0.127154244493422,-1.59572622001821,2.16481052385106,0.274049458997298,1.03255433918815,13.1846979656602,56882.1713639441
"382",-0.307327367979894,0.378966783531262,-0.0774388741188417,-0.781516452802601,-0.207640088823211,-0.208566724574661,-0.346961527912555,-0.0595874009884998,-0.0715958182825561,0.104318773288139,0.059219474361748,1.84873812011086,-3.71076645596038,-0.120913454505471,-1.65794683935697,2.15112139233888,0.239486228731005,0.94368475835839,13.8762212793189,56886.7476050286
"383",-0.290245407556874,0.387822628500482,-0.0808416744511695,-0.738751342248441,-0.07113942353065,-0.263936101057461,-0.344962867716667,-0.0578682427228773,-0.0776024768420574,0.0886116315113124,0.0612235742097895,1.84584187893401,-3.71971960644976,-0.122465556552611,-1.67725952503514,2.14982937670128,0.315962179520442,1.05716350352114,13.9480580975871,56885.5697811414
"384",-0.23014831384518,0.403457935156211,-0.0882771685335313,-0.872407614547883,0.00126886980379947,-0.28906941533982,-0.412479612808879,-0.0651749629656093,-0.0614965399792409,0.105065321697785,0.0693189611057221,1.8576630983221,-3.63811532853724,-0.125573586500613,-1.67209577559475,2.1554199347347,0.283651173932461,0.82245717758594,13.885507221601,56884.6267055889
"385",-0.228826447233581,0.42022487576105,-0.0944999897322925,-0.806338584514926,0.179664967023224,-0.317225379450796,-0.381611436249652,-0.0532844243681915,-0.0755213365035717,0.0919885156630782,0.0760371713372336,1.79894391847101,-3.5809779799597,-0.120724183694393,-1.67956120200562,2.16383735808155,0.316099337369727,0.921074818298866,13.9238192386154,56880.219120436
"386",-0.212333846576014,0.432647438344273,-0.088340767810575,-0.874722642557708,-0.0863955730685332,-0.278639745725666,-0.378152696195504,-0.0718419959683114,-0.0713251628256038,0.0958832879057241,0.0502230874422134,1.81567529216779,-3.64964952284327,-0.122682522329675,-1.72401987069827,2.15373721290119,0.300395360551769,1.00000327461723,14.401964238655,56885.58428438
"387",-0.243724036448342,0.401813248450888,-0.0681712530327801,-0.875719063008639,-0.0393885945818817,-0.273349541135738,-0.340286958656846,-0.0563073296104759,-0.0687462096045539,0.0939410203268971,0.0715666221019964,1.83966635417633,-3.6507258763182,-0.121582572461243,-1.59263295586352,2.14400657385177,0.215450024546359,0.895438883474933,13.21936364588,56886.257935819
"388",-0.38346926125166,0.42525144152363,-0.0638135529151138,-0.834455171583275,0.00379959570598633,-0.126059553720818,-0.349899637936745,-0.0686430650973281,-0.073153127743786,0.097367205312413,0.0625143428637051,1.84657579119415,-3.51775611161778,-0.125042308661828,-1.64410335659317,2.13988736009578,0.263039333226231,0.708868250839798,13.6239017395681,56885.1195194826
"389",-0.227762334611541,0.405350558296689,-0.069679525118416,-1.06503426993351,-0.145139982420973,-0.276711714927852,-0.331702273120358,-0.0714713143623634,-0.0716410797627367,0.0978033645583837,0.0736684797767186,1.81353346637305,-3.50079979173381,-0.118324369847649,-1.67924357703697,2.14837280223786,0.219572959719511,0.778755602539413,13.9814787483563,56882.331902771
"390",-0.264836610541849,0.418237138578891,-0.0742500112378476,-1.01026925634703,-0.19170554184192,-0.215522152166234,-0.338892760827768,-0.067553909203163,-0.0701519037134009,0.0948164103381315,0.050562469778182,1.81858430007235,-3.48458644781936,-0.122251341121641,-1.676758652168,2.14201256644794,0.237590883865969,0.797655286401957,14.0029040553754,56887.5378987506
"391",-0.349302428349034,0.385671305447062,-0.0767766246927312,-0.936282817196489,0.116649104074537,-0.165410335270647,-0.391163250300391,-0.0643856633424112,-0.0715274934024567,0.0944068489937347,0.073829665896709,1.87230645709468,-3.56018714243523,-0.125245796845567,-1.64569892671492,2.14557952220414,0.298665660991181,0.875319377814923,13.5500277583599,56887.1885908724
"392",-0.298357569487096,0.368728388417782,-0.0713655177137965,-1.023940253173,0.00657646262594942,-0.213704100758389,-0.370644149425545,-0.0683603823760987,-0.0744468470831051,0.0931028495739201,0.0762340150581351,1.86803396444865,-3.64226306933684,-0.12225035788778,-1.65618301446858,2.14684663711779,0.319785204902035,1.01322929989234,13.6829032752685,56886.5925696859
"393",-0.280339257597658,0.411015018109313,-0.0647856176509616,-0.951163305791579,-0.0558075376106807,-0.229505833062952,-0.366005002726219,-0.0694914994013,-0.0743926210147689,0.0983518613537744,0.0663940135174522,1.86785659522007,-3.68320466706825,-0.127009480034994,-1.65507705978336,2.13709095390199,0.276291069918655,0.969651250848197,13.7562181375864,56889.4350357561
"394",-0.181485633461871,0.42084913485227,-0.0774501131997147,-0.855008326412349,0.0222838754922822,-0.340809769087634,-0.347047359308329,-0.0629633476977058,-0.0757735507861065,0.0991637881468879,0.0662346037970591,1.78408733626105,-3.73491963582872,-0.118244524870443,-1.63685430831117,2.147932192798,0.229343199325939,1.01522944585776,13.5881113076505,56885.8758538076
"395",-0.176294934592119,0.406310472508865,-0.0838555510197085,-0.850104479519162,-0.122289252004259,-0.291175722540506,-0.384619378560447,-0.0632317107009863,-0.0738318749611546,0.0945514862095894,0.0620002477644369,1.83997529968959,-3.56909838160502,-0.122669544609296,-1.63239440309954,2.15153681884595,0.276280269372914,0.911782457773596,13.5664909529431,56888.4441095648
"396",-0.24843203077892,0.391075508667591,-0.0665095747733244,-0.903230663519658,0.0228859988599179,-0.262618808954618,-0.3694986403601,-0.0628602395840744,-0.0741294065123031,0.099159652556231,0.0642954587206885,1.82964425392603,-3.64901531787682,-0.1211119929267,-1.68163418909643,2.14323309896217,0.270454528995331,0.905902333174304,13.975019628422,56889.7076091212
"397",-0.215975747726424,0.404527210015171,-0.0615330898947701,-0.830443056599808,-0.0949305383309693,-0.309912536629284,-0.347174970490679,-0.060873067882036,-0.0758414363957994,0.105654499511858,0.0707921378510039,1.81963241229758,-3.72401842934368,-0.121389190425023,-1.70996035984344,2.1310854992905,0.287424412913059,0.923098056699591,14.1870881665585,56884.574419127
"398",-0.229850159943999,0.414818231646183,-0.0648219760193216,-0.481632536179632,-0.0197769241930668,-0.268841841669524,-0.342973760615056,-0.0679642454046549,-0.072321364520409,0.10517718203861,0.0536309339484198,1.8543286990887,-3.656408453806,-0.125079509679733,-1.62437181864276,2.13270931439761,0.229278563826197,0.78877574231615,13.4784270044518,56880.8319622651
"399",-0.273563798139232,0.409788986981083,-0.0680920981172616,-0.780760875376234,0.106954193704673,-0.22345195546621,-0.347440757157356,-0.0662270722643904,-0.0744622735596278,0.096100653901487,0.0515722243998654,1.82569728345499,-3.63732399357487,-0.123398347433371,-1.63459642749246,2.14767458960552,0.267104044917794,0.871196997342448,13.5689988895085,56887.2342386899
"400",-0.290115678697787,0.427710204609404,-0.0630842218003306,-0.89208803722551,0.0531428654209604,-0.225548500279329,-0.35021330840184,-0.0628281935686446,-0.0738421981836139,0.0938160497934387,0.0565607965068101,1.81281516338173,-3.6165143203862,-0.122867298579634,-1.63790579841776,2.13019144423962,0.279022813310238,0.923286575748884,13.5832206493778,56889.218403408
"401",-0.235605181509658,0.390590068830928,-0.0938101098561137,-0.857312020085229,-0.171424378360154,-0.286845729360815,-0.343130120621181,-0.0636617036055646,-0.0687446984596441,0.0974106453635336,0.0629963203070973,1.8670219522687,-3.62748070566423,-0.125688350159221,-1.67108504153161,2.16800897135347,0.2268830662016,0.961195108971599,13.9229453265387,56886.3446022695
"402",-0.247511956140531,0.383709504876868,-0.0821954642546938,-0.943318814890661,-0.0815319226081299,-0.216159424339063,-0.361650564558267,-0.0737204584855962,-0.0749130007436217,0.10163586516251,0.0699759023069872,1.85291003207131,-3.5755521229685,-0.120476862566366,-1.68278044026974,2.16251681974164,0.288601284165408,0.803211878694646,13.9386036651258,56881.5514140464
"403",-0.243284479197646,0.394828547983337,-0.0616988612527675,-0.919825654079401,-0.0639462327286617,-0.321170423400043,-0.381818623570842,-0.0544811184361825,-0.0683164885196195,0.0882193558201149,0.0525484596926769,1.82840754375649,-3.71726461245177,-0.122469138938181,-1.60043364000151,2.12657257119645,0.276674058579925,1.11726857683387,13.3232109098693,56881.1305418971
"404",-0.363779622722007,0.423636042668688,-0.071334401553283,-0.849393128840944,-0.0563629330471034,-0.103988693775001,-0.342723690683538,-0.0736649903367172,-0.0689827199012966,0.102775004134231,0.0751008339472025,1.82402360571793,-3.75761155342484,-0.124382409341091,-1.63138606192299,2.1560963559497,0.250609255144059,0.985073311910384,13.5151578619431,56881.9885183502
"405",-0.316313643835136,0.404750139080342,-0.0639757723179442,-0.824618155572798,0.0128723937688113,-0.212557551034692,-0.370032184824197,-0.0586199682593022,-0.0746332679401012,0.101766472737685,0.0559755830009147,1.82872349719118,-3.59287308214664,-0.12133129746256,-1.61093831566332,2.14746035009901,0.297872101281287,0.773643356536853,13.3731725722592,56886.8521860882
"406",-0.239035607753127,0.441361761405669,-0.067364806607777,-0.973185059916085,-0.143514276574526,-0.278591508416098,-0.378054114560841,-0.0644636426102857,-0.0658201684403771,0.0901832180670691,0.0641293948260825,1.79942806204771,-3.8576281399117,-0.12330382747914,-1.66799802384936,2.1476104517757,0.315168075893394,1.23853903461658,13.8966367818294,56880.9468826125
"407",-0.220859514986753,0.415956174028152,-0.0613845897095614,-0.828393573071051,-0.0686431819047872,-0.269452118939793,-0.343155782014381,-0.0650298762802763,-0.0739068053587569,0.102085668200304,0.0383816329354698,1.81672255035725,-3.67483463511011,-0.121771748723968,-1.71375453000295,2.1432275688539,0.269270387739105,0.830660842184648,14.3986150469096,56882.8264923177
"408",-0.318422076454738,0.446953592919733,-0.0599215668763395,-0.929564652674452,-0.0851572968752826,-0.204359687197999,-0.36145904744967,-0.067275829716625,-0.0687369422494401,0.0979520173294765,0.0643915133719903,1.80312439709711,-3.6038344904936,-0.12352564174941,-1.71095561322885,2.13963272076264,0.206602970902511,0.822968976939984,14.2214732912325,56882.9519017167
"409",-0.360793424629475,0.425717262239272,-0.0667322418363743,-0.790335104588177,-0.107244963130688,-0.166288101907758,-0.363045786627902,-0.0654924373373808,-0.0625877234775181,0.0955675749921839,0.0681148657994267,1.82079429779417,-3.46026447568032,-0.123218866210451,-1.66495663739379,2.13399508517856,0.259606514335899,0.762771740373049,13.8261570501834,56884.7053285077
"410",-0.267085192441279,0.413881015950145,-0.0615664818644834,-0.972780275590073,0.0382469501640756,-0.272257757616696,-0.357770333959572,-0.0570403732104788,-0.0781626858444719,0.10272736054412,0.0546909571648628,1.8230242386248,-3.56405598570175,-0.122576199857951,-1.64933710310494,2.1311151938522,0.298421678463063,0.816611121193294,13.6912132299461,56887.2219573233
"411",-0.313295843894455,0.389345097234873,-0.0610080122134563,-0.9247148407675,-0.201098657082099,-0.221012117196419,-0.360834305613502,-0.0660390091011732,-0.07041866976544,0.0958350195934375,0.0561032647782432,1.85549463917685,-3.53516478169827,-0.124646341140781,-1.65547733359246,2.13611739132541,0.272631323995917,0.838103697549833,13.8946679855595,56887.6132142583
"412",-0.323985051981658,0.399338422439567,-0.0531811163366904,-0.91323564019504,0.0745489945653052,-0.211112155429346,-0.339724855362319,-0.0653092415290035,-0.068686693573107,0.0958422734083955,0.0684236118811915,1.85316944752856,-3.59799776783548,-0.12378846968777,-1.64263994687843,2.12714081169997,0.223540784994438,0.91200179631445,13.6325703725,56887.2178692714
"413",-0.149226875480265,0.42366684536437,-0.0661404392788376,-0.694346974577202,-0.0981369684985319,-0.353716850919395,-0.356580022827649,-0.0740813803608211,-0.0739847786174594,0.0931869465622647,0.0604944038207289,1.81427005530544,-3.68335322477252,-0.122745277326145,-1.62240960594853,2.13811256515799,0.270030411118573,0.971466947780522,13.5269556904951,56886.3562187577
"414",-0.25724931180206,0.401125163176279,-0.0828191017126648,-0.95560669913704,-0.0276927460555972,-0.299874265899538,-0.361301545342287,-0.0590187995877632,-0.0704378149231259,0.102848553641392,0.0659423971907042,1.84382585460768,-3.77234172680473,-0.122942260881469,-1.6717186923192,2.15505918417408,0.286753512038992,0.971156831570024,13.89871278139,56888.8226875429
"415",-0.266526942863791,0.430359930703945,-0.083104744905824,-0.903061366820881,-0.052805250300383,-0.246782390516294,-0.375620601007034,-0.0565791733601795,-0.0731089688334247,0.107524890288827,0.0549994010618575,1.82428326094711,-3.69245971300204,-0.123604568484827,-1.69118723773145,2.15361840948951,0.27853114708273,0.902912409312681,14.0652611635924,56886.5028020002
"416",-0.211045100849792,0.446725995019903,-0.0807344432878933,-0.974338757549682,0.0407941582062631,-0.282350029000907,-0.32566439719258,-0.0641135141792694,-0.071697594966931,0.0944846789381492,0.070711343349425,1.7806529975177,-3.51620070125942,-0.120678052375652,-1.64842900656872,2.1451601960019,0.25130911031345,0.85929391447365,13.6530933983438,56885.8147961429
"417",-0.230918244836767,0.438841517752788,-0.0790041416091693,-0.962897135223253,-0.0370917773501568,-0.289707045356463,-0.339901126901803,-0.0702703659182317,-0.0699168024252936,0.0981337620089532,0.0612242874583097,1.78989730144113,-3.60146438714194,-0.120952061900668,-1.64109892594756,2.15765488994806,0.218225620336107,0.897058795382363,13.6580891199064,56887.2417331107
"418",-0.31380874685531,0.41595485242676,-0.0898146018736924,-0.966488581159146,0.0397550978922249,-0.17473789781715,-0.362556714342851,-0.0558085064908265,-0.0730985719026583,0.097188069030673,0.0513082491998453,1.82792801381951,-3.67790883375589,-0.123735522329842,-1.61242105065674,2.15618546886762,0.290614465266304,1.03313543777782,13.3980048585199,56885.3285299672
"419",-0.289634484360504,0.446678711025508,-0.0790277000835776,-0.896671332691071,-0.0891852354264626,-0.234200370157829,-0.36115028661222,-0.069900627774412,-0.0695882065606204,0.0932112604481931,0.0757749535704093,1.79656401056262,-3.51864899567726,-0.123198518657076,-1.62267016321664,2.15263416233677,0.263571090071967,0.849235143789175,13.4664691910464,56888.345416098
"420",-0.261745957703329,0.421089886391599,-0.0881152126886265,-0.864807685209224,-0.0849732448168386,-0.302574304482768,-0.37020444568339,-0.0570343903182219,-0.0676386314260698,0.0967947071752478,0.0552094565201964,1.80470788337755,-3.58932946680845,-0.120505661787669,-1.66828780927896,2.16003112490223,0.299275485742286,0.870041579213046,13.9261277155297,56887.9156743202
"421",-0.232831425250782,0.411319845238624,-0.0764722871151521,-0.863211533794407,-0.160698522820447,-0.219479213752106,-0.384791664885476,-0.0637205896852304,-0.0743800194124321,0.0960474497486396,0.0536776569260557,1.83554091986867,-3.56144775516171,-0.12322130561148,-1.63232544870064,2.14718162278168,0.27833388432679,0.851143242072578,13.6596106963225,56887.9115472114
"422",-0.295039359190378,0.434714250256345,-0.0705348885358179,-0.7234101229852,-0.0367482289931216,-0.173821225981842,-0.347635366091927,-0.0670061131541877,-0.0744376572139678,0.0973831608339864,0.0657839482148726,1.79289680044079,-3.70234810027229,-0.118909105363501,-1.60588645603365,2.14507468972213,0.252357762402736,0.95442202503155,13.2336106772168,56884.4875458144
"423",-0.298240605811822,0.445923538971666,-0.0764676937552143,-0.663210360924943,0.116673440019425,-0.198045904388739,-0.353834470183568,-0.0772472952621689,-0.0643436590496949,0.0943910847820074,0.0546584808766686,1.81779859351357,-3.63038908152969,-0.12457134995353,-1.57741735670644,2.1544930689809,0.227757477848182,0.979848987275417,13.1370359433887,56877.1737148985
"424",-0.287633349823497,0.447863636288078,-0.0870974956601676,-0.680600023538393,0.129047592478379,-0.204533273435858,-0.359241064340332,-0.0781640146601742,-0.0673763684792907,0.0937139433172711,0.0531631579966409,1.80894632873718,-3.72022284501827,-0.125251855844142,-1.59977459119276,2.15510509615431,0.217261897036258,0.988855219510712,13.1629772680897,56876.7630590454
"425",-0.323196586066052,0.447872784949747,-0.0861456386353981,-0.644276213411104,0.155104570552537,-0.191140151829078,-0.358530945968036,-0.0798024872838167,-0.0645581174117247,0.0950067550213688,0.0530643104989258,1.80566760521397,-3.7000013922989,-0.122737228420604,-1.58740941950433,2.15590163721799,0.215090888983072,0.980163613922081,13.0617398464439,56874.7221626651
"426",-0.310514888607614,0.433494433030337,-0.0885649346365161,-0.684321690584955,0.0411696630029362,-0.114702721703583,-0.383230655213161,-0.0783250611589236,-0.0595540772398684,0.0902032725257097,0.0623956901977695,1.81439833861084,-3.64891897069431,-0.122242203350514,-1.57362150421867,2.16143097892156,0.241887036849482,0.962876199879634,13.0795510543104,56876.0938089006
"427",-0.34076866579368,0.417092601991855,-0.0946988826919859,-1.08375272705746,-0.0563635797282376,-0.171692614090545,-0.346042811610188,-0.0547426605384707,-0.0751812836923467,0.0958014469523053,0.0613861171264557,1.81752519697284,-3.488844195769,-0.120892880031475,-1.60588858491942,2.16745284767052,0.29438447616683,0.764512967987745,13.3892594467856,56882.6767038506
"428",-0.187002429461471,0.400871307552836,-0.0498080367401951,-0.851625904413965,0.0216314444292706,-0.296528736868942,-0.365873535058183,-0.0586037216945543,-0.0738149523618207,0.0999655893173557,0.0708692326398841,1.83847607438202,-3.80868431645621,-0.12189469984354,-1.66464866104011,2.12681999514175,0.266155570931629,1.07239563701649,13.8506245530245,56884.340213074
"429",-0.291599058206503,0.398161073439194,-0.061900079665357,-0.934088655321195,-0.0814538269021267,-0.218787540162538,-0.319475546394601,-0.0639394981154336,-0.0706051463864154,0.0992709527859392,0.0506069645893062,1.84901764849772,-3.70732822296968,-0.124162937960379,-1.66882675762764,2.13598444130443,0.225353658858437,0.893153201510053,13.9623900035469,56886.6711338702
"430",-0.18853783702405,0.410624739737378,-0.0681831932454584,-0.69330908023103,-0.144248285257802,-0.333786315913275,-0.374132844210588,-0.0596496439575727,-0.0751244689982029,0.0951542969244053,0.0711708675797847,1.81589423742916,-3.64544521956875,-0.120497960418461,-1.66851391662959,2.1415198567511,0.274394335964819,0.875333771565597,13.8801749987662,56887.2652976688
"431",-0.180925518586152,0.394240693123681,-0.0498116908481236,-0.897750745091833,-0.0950320921155323,-0.346655429468552,-0.344665961312496,-0.0651027733900888,-0.0681307470316414,0.0946231009650196,0.0539780560661558,1.85967582940274,-3.63193200152483,-0.124637212771253,-1.67084974412758,2.12479989383854,0.255714236265424,0.890406822892836,13.8836411579869,56884.155221787
"432",-0.202812012625819,0.377312640022021,-0.0572314157697321,-0.912750738342048,-0.0564385873772362,-0.267785324919948,-0.359016951264057,-0.0675882124294792,-0.0790436639956726,0.102319647229778,0.0609766429094404,1.88414787104396,-3.46450444800582,-0.125155154417246,-1.65201906865443,2.13087637923681,0.270813325080061,0.722330669901209,13.7873615206423,56882.6814502954
"433",-0.306043792873923,0.434662089701533,-0.0848793259020736,-0.881340730385252,-0.0297514472090169,-0.184115200112996,-0.3866204737419,-0.0683444686860931,-0.0722513482552544,0.0934669330367684,0.0644489352273323,1.78220748171589,-3.84601665945259,-0.119904972410612,-1.63020360161874,2.15577060566978,0.281862437117158,1.15392135159407,13.463226441159,56885.04252777
"434",-0.312060275229084,0.441339607633448,-0.0824054980630777,-0.768458388014593,0.0612094752168663,-0.196408234555688,-0.376089399832065,-0.0700378600853672,-0.0709901085988157,0.0917853398493391,0.072054573371524,1.80771315734077,-3.77302984576701,-0.124638197421847,-1.63838360347166,2.15264172312194,0.325030877522776,1.17297071592154,13.6156712703242,56882.51376416
"435",-0.395325680631467,0.393771261771736,-0.0629551378723549,-0.733038264243699,-0.203579140834506,-0.153390136917842,-0.359699947080371,-0.0648212885343913,-0.0724096971259229,0.0909888607329492,0.0617828732590811,1.82200259588407,-3.6285703258643,-0.121058183596575,-1.69454168013355,2.1350276706391,0.273579433341936,0.974080377065162,14.0791750546772,56882.7077613091
"436",-0.31219938956399,0.378551068896287,-0.0651674755028055,-0.717920159740207,-0.210694504942129,-0.149016097651538,-0.343060661093681,-0.0684160648296332,-0.0721547876855276,0.0900202651963344,0.0684012297328533,1.84304025149423,-3.62131244685151,-0.121110525977768,-1.68361151856824,2.14004626287205,0.254888058142581,0.973557151525946,13.9968482585514,56883.4165659839
"437",-0.229619916839506,0.429703136770922,-0.0598907707034686,-0.863718035721802,-0.0368952987095419,-0.266322079692921,-0.317755996629429,-0.0581282546851338,-0.070980237105716,0.102613184379171,0.0712944919025056,1.83919633065,-3.4312375117955,-0.126250696278538,-1.61526981698005,2.13550486071152,0.241986114223803,0.607803767794825,13.3205268387955,56879.9637786916
"438",-0.349630184109212,0.420736363545293,-0.0649300818767368,-0.722956882948684,0.0592859571319394,-0.223796877687327,-0.356146537108077,-0.0572600438731314,-0.0711056319982528,0.0923333363642912,0.0637996695877985,1.83431651652841,-3.48439957034914,-0.122718335504766,-1.62159197880033,2.13641820035211,0.244377368812313,0.788087968528323,13.466482266707,56884.7876558888
"439",-0.245731039273646,0.402427515905076,-0.0649117295845318,-0.693436174543878,-0.0881767543710013,-0.266142474919926,-0.331119505498211,-0.0723884874053035,-0.0691222106876553,0.0986866632796361,0.0605110015946517,1.84937708213338,-3.67879801698157,-0.12468744795524,-1.62374785370761,2.13969245374087,0.217632349934402,0.959509104730081,13.5022814444811,56887.9848910114
"440",-0.287238699523452,0.412020584859157,-0.0799357905888331,-0.841158190686292,-0.0787748718089835,-0.268364669701808,-0.358837649085469,-0.0649823471825533,-0.0691586846928841,0.0977037615642823,0.062219478155313,1.82690107271641,-3.56754185575486,-0.122859276490584,-1.61541071263904,2.15589503440237,0.240325794641489,0.92429545391286,13.4044971840633,56888.8930387438
"441",-0.220526332281887,0.415725793960404,-0.0816555907556075,-1.06609208163879,-0.0636858069581781,-0.329864399154036,-0.334570499089862,-0.0649346095240364,-0.0770575388351458,0.0968576008934421,0.0612158013028393,1.82884142865609,-3.67637801831222,-0.123498320198455,-1.63368455820315,2.15795429071631,0.262685923242588,1.03656899700817,13.58316699035,56887.5395238924
"442",-0.322966578112754,0.372367442936821,-0.0767557322644287,-0.679203439450319,-0.127245912513743,-0.223112558118359,-0.332727589488283,-0.066743560558377,-0.0684462916673614,0.094304435501222,0.0652818585453854,1.87625952735505,-3.80301421484629,-0.124206855605775,-1.64075324914029,2.15315638668856,0.21303506929388,1.11401290726417,13.6441943089596,56884.9105614742
"443",-0.235773019654983,0.395913220408906,-0.0628292435469699,-0.616363204973987,-0.0698590461894637,-0.311404220603081,-0.35317064329389,-0.0638646775113147,-0.0740267061101003,0.0919692416612233,0.0679803512128801,1.85428532281223,-3.7442479164049,-0.125022436224644,-1.63724353618928,2.13792574112267,0.226366315351086,0.969878988033558,13.6354423206063,56883.3964831584
"444",-0.248431379006719,0.401879355856899,-0.0761468997268122,-0.692111928306209,0.00670367818632587,-0.204685556136284,-0.338551866760458,-0.0691629799864537,-0.0716871611325417,0.103618681650664,0.0672334394902708,1.82960548306358,-3.67558202692941,-0.122051804504211,-1.63343734239904,2.14676433823772,0.255938885099186,0.956639210342691,13.4931451024864,56886.3901609002
"445",-0.338998581168867,0.409872795635277,-0.0792482231172273,-0.996954857006046,-0.10241174810566,-0.201414816771091,-0.393401210718017,-0.0648323079296983,-0.0712014442437619,0.0950099114501947,0.0639111113421618,1.85395537823593,-3.67874565616054,-0.125439375099982,-1.63102944504696,2.15360181173042,0.286825764300761,0.933218807674663,13.4614523947349,56885.87468641
"446",-0.228434392451524,0.431196067761461,-0.0928267420934399,-0.906556400296291,-0.0283970020348825,-0.263922456234547,-0.348172113142679,-0.0633739268558095,-0.0763078468147996,0.0936873071317133,0.0670525145447008,1.79384852496042,-3.5547001834138,-0.120079625560471,-1.64665353600465,2.16091168115064,0.261377968266677,0.857678578014104,13.636765126682,56888.9361393057
"447",-0.269207036891805,0.447096161503403,-0.0713646621210651,-1.1757723891193,-0.0656140721506786,-0.279578462636981,-0.386363539623984,-0.0627723363746726,-0.0697061198823673,0.0959808849749623,0.0590085997291596,1.82090008555248,-3.53566283805241,-0.12560074375175,-1.65256871952022,2.1421475725529,0.283215233717267,0.916479445660455,13.6922020742173,56885.2761088591
"448",-0.218647535496283,0.419426138703722,-0.0540758227499559,-1.18944062913155,-0.0709636693415488,-0.25892886879715,-0.362005256962618,-0.0624754525757443,-0.0757430895224131,0.101898214874627,0.0519806581073439,1.80620188399548,-3.57275986178177,-0.119928371569416,-1.60721022179403,2.13288518082688,0.307309554351477,0.744750363996898,13.2902276386327,56879.0765232563
"449",-0.197734111123963,0.41310876566539,-0.0657563583842355,-1.06635324372612,-0.0707218765392351,-0.274600602037296,-0.364849703634418,-0.0682761852358048,-0.072024206851309,0.103316323437588,0.059722146931764,1.82367137681087,-3.57981248706531,-0.123485631343831,-1.59167024518481,2.13400869011185,0.284100321658059,0.81714654862658,13.2687799564028,56886.0453945159
"450",-0.252105009171387,0.445908353095227,-0.0599758185008208,-0.92368400861398,-0.0796761781651963,-0.273148540406579,-0.380889205729402,-0.0637083854360507,-0.0653128914552401,0.102309735962812,0.0742780940701332,1.80201444143444,-3.5893293822477,-0.121675513726318,-1.60896202961074,2.13848436352185,0.254374072311354,0.789331141119757,13.3715865981635,56884.974172536
"451",-0.253826731999619,0.404676595977117,-0.0699698488624943,-0.827127086848285,-0.0858357258016035,-0.292228766593314,-0.350117810383598,-0.0588008907614057,-0.0771066130474529,0.0946741727584699,0.0584599027056233,1.82598001350458,-3.62424355659102,-0.123325850960887,-1.62498926111357,2.14709112141961,0.30998999106996,0.91836853374722,13.5922994487809,56886.2717550727
"452",-0.214179665585,0.425032282799058,-0.0665378334392197,-0.969689465016085,0.0421863802550943,-0.246478060819803,-0.334290042091418,-0.068368187183395,-0.07594121012381,0.104581258267277,0.0640209291322839,1.82931763729042,-3.69683741635501,-0.122939241204954,-1.62767297629902,2.13902830999608,0.230222298942426,0.917486443246576,13.5271811699409,56886.0827995333
"453",-0.333382571906882,0.366719578986208,-0.0580708480315789,-0.983125926599539,-0.0843462761116624,-0.135909035572458,-0.369644049707742,-0.0707008247640445,-0.0730072047496792,0.0884996239090351,0.0483236841764623,1.87698666911949,-3.46016547042673,-0.125673608673149,-1.59065528504996,2.13169838871718,0.28871966016049,0.861550803907243,13.2285909144755,56879.779184009
"454",-0.221907421495539,0.429613303373785,-0.0983112637582518,-0.987554439530945,-0.065118642884231,-0.290897416697696,-0.365194124938244,-0.0509253832858931,-0.0695551967504739,0.0996414987475034,0.0642576345457339,1.8229311168861,-3.72541427044902,-0.122567145399082,-1.62893507344613,2.16279616958374,0.258861664075871,1.0110017012406,13.5664021111563,56884.1657333752
