"","sexrace","sexp","sexd","racey","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yage","y0","lp__"
"377",-0.203469054709707,0.427625886792342,-0.090053389655765,-0.0359790228554937,-0.25482381730112,-0.357313122260054,-0.0616865522392234,-0.0758577686743536,0.111882658422549,0.0594880311906464,1.81069489076557,-0.388103332093965,-0.0302720347377974,-3.35308355910716,-0.119584643576587,-1.560726813805,2.1589907121446,0.263548798833143,12.9438004366271,56821.2656439167
"378",-0.28015861546688,0.447041398702851,-0.0583520464511717,-0.0631353590436498,-0.206789054385141,-0.333988989035362,-0.0567168307215501,-0.0791581157139447,0.110547119448326,0.0523380477678809,1.7833025852152,-0.476039711417713,0.0877644925366067,-3.33258046505449,-0.123416221067326,-1.69434692491495,2.1395762589553,0.245598229812097,14.0610325324924,56817.2580781402
"379",-0.223198986481824,0.412455589460163,-0.0663992690240914,-0.0591482732007587,-0.251335532432792,-0.395266546369724,-0.0621625370473272,-0.0690463191188599,0.117461422564792,0.0654492640421403,1.82313594703904,-0.295359701263797,0.0545393679516972,-3.42069023799321,-0.123832848206562,-1.64409942602139,2.14556207874802,0.284565817655135,13.7092951278645,56826.2198505498
"380",-0.288795529316223,0.424053524464889,-0.0717091345263695,-0.0652843212550819,-0.208628784199458,-0.362746285490933,-0.0666626317607236,-0.0689816466393457,0.118637906821954,0.0591268443850608,1.81999550443116,-0.368861889293966,0.150362891487834,-3.38918457030512,-0.123763197507249,-1.70061109762422,2.14556429205373,0.260221076020634,14.2250810765719,56828.6089865739
"381",-0.256199444868137,0.405276167532027,-0.074201888585622,-0.0621992932887605,-0.246079177110511,-0.356821577481688,-0.0599990076939791,-0.072026182174474,0.123602243403352,0.0707294729642887,1.82425769747044,-0.27800162162527,0.0817521889284711,-3.44726208531626,-0.122188705551422,-1.69972402028983,2.14252294418902,0.296783927505792,14.1472279793932,56826.6074000028
"382",-0.227062430599885,0.419205789341897,-0.0813847352925513,-0.110356412984015,-0.244340254949426,-0.370432474521014,-0.0671144698181219,-0.0760713046797102,0.108003707183138,0.0507592156739515,1.8034714757322,-0.511136047107706,0.176314297007753,-3.29068036587996,-0.119682594935406,-1.56313378609266,2.14637451387151,0.275565152978285,13.0174931400966,56823.7085036072
"383",-0.218790288244668,0.434236004951073,-0.0720272792294717,-0.0398239113138469,-0.285012170405893,-0.3744250661167,-0.0579217509625734,-0.0730890422995455,0.112387775927482,0.0586833099118649,1.80753279852486,-0.548154835725572,0.0420049575738412,-3.28098447786267,-0.122359783223467,-1.56257178268159,2.14681418201094,0.329786520852519,12.9750292228923,56825.5180306654
"384",-0.173139790824782,0.417398336123038,-0.0586825172346676,-0.130261928880902,-0.302213020912271,-0.387193770374647,-0.0583371209213673,-0.0737268539137927,0.1053776811248,0.0602767497407582,1.82387452576816,-0.523001155130284,0.0600233444164846,-3.29089131541232,-0.121358475035704,-1.57333073008585,2.13729632571229,0.281797068679589,13.0808993873338,56822.8076027185
"385",-0.213770564223978,0.436429831377276,-0.0806350140796001,-0.0181234217325369,-0.283678010714099,-0.369765345118338,-0.0554306401748943,-0.0739380537429752,0.114944056753651,0.0576284758464901,1.79532769331892,-0.387344154807054,0.0871772103547289,-3.33505335954841,-0.121463930025451,-1.58123927536723,2.1583887225282,0.280017205649507,13.0632221376229,56827.0786324599
"386",-0.26876640697082,0.412720298662458,-0.0690233241978829,-0.17737800193421,-0.18814861445324,-0.342806011728652,-0.0652912906790202,-0.0710121473381597,0.115097403433499,0.059359859973974,1.84126080348033,-0.374907017911503,0.226874754373343,-3.42696473990982,-0.124572675192369,-1.61392971113719,2.14836118617695,0.24136249415316,13.4633508635658,56827.1156379567
"387",-0.300571541440391,0.404941072772316,-0.0756796502675551,-0.197597014422749,-0.203693176766236,-0.341078806953382,-0.065548275407465,-0.070454957601105,0.119241759182297,0.0648029791176346,1.85136322645163,-0.286964174776478,0.308886387207661,-3.3959459793221,-0.124938128227158,-1.61221961782083,2.14310694153491,0.234164458792392,13.438129350461,56826.670949606
"388",-0.259815390445191,0.424075499298382,-0.0746506112271077,-0.0864260248818908,-0.268535781568623,-0.311480540223669,-0.0552314764353098,-0.0774660130891994,0.121801241893465,0.0437569226104508,1.80933085940554,-0.506473412306852,0.0950590632960465,-3.49373040664,-0.122124846402712,-1.63957980076286,2.15447652042742,0.219908910943428,13.6893218338143,56823.4944442164
"389",-0.247908507405424,0.401450853520837,-0.0710926814166674,-0.0540885899532693,-0.2637061722858,-0.404563672491188,-0.0661922689640621,-0.0678902626998034,0.114794329102232,0.0863057052310405,1.85030054064998,-0.304817446768835,-0.0128481776431692,-3.26508490741947,-0.124892871297724,-1.66425104646163,2.15156026101227,0.298734435242667,13.7747216322036,56821.851711296
"390",-0.240699024728624,0.423821029400954,-0.0822217048458816,-0.0890819749310576,-0.285234878924121,-0.357299507704,-0.0521048440820507,-0.0745225350755872,0.124397319135789,0.0342200999729835,1.80101056278309,-0.509100449922956,0.264158525199534,-3.40714610581895,-0.120407925939384,-1.59630590931832,2.14906100449533,0.307957875196634,13.3383760579502,56821.8166704566
"391",-0.212491668416263,0.387548104578113,-0.061830430375091,0.0328394674280565,-0.296455056033774,-0.336248798532019,-0.0649670307948806,-0.0658407842897673,0.120571149063571,0.0934477144575839,1.86587076811954,-0.433502478973013,-0.108771244128867,-3.33527510186154,-0.123473305562194,-1.66784890193491,2.13571623889255,0.216855813302777,13.7472223695154,56817.6273225231
"392",-0.228346701641425,0.419149571406551,-0.0842440289192498,0.0457993621005255,-0.330268806209453,-0.346434544029332,-0.053121567655392,-0.0709365386049123,0.114736957753033,0.0517349321825475,1.83180658618393,-0.422822647562484,0.116615914646557,-3.38239047705903,-0.123530403636159,-1.59111991134635,2.15429665430553,0.260672677341956,13.182218450315,56827.7042989543
"393",-0.179421516478383,0.404921874767135,-0.0761011924139909,-0.11426103635577,-0.314179687859846,-0.365051704533189,-0.0616846826561355,-0.0702261187850522,0.10588870987998,0.0752753295793413,1.83107294851106,-0.489419742060797,0.0568220764028815,-3.29889322788669,-0.120998855397203,-1.61710475990979,2.14686935574387,0.279711149355412,13.366476106746,56826.2208330187
"394",-0.35329519454569,0.428443215771219,-0.0750726012743362,-0.104300212852026,-0.134132279164958,-0.373272106439611,-0.0650657041831174,-0.0699375715930635,0.110694699410265,0.0680555137208497,1.82654215716975,-0.40080513107634,0.240563452486539,-3.3814004461473,-0.123341730932971,-1.67635970840272,2.1494668670088,0.290912867987572,13.8578688204926,56824.9214447408
"395",-0.378646748821069,0.388216789401962,-0.0772223233856603,-0.0460941549914762,-0.169528274132973,-0.371895759918111,-0.0541594623902607,-0.0786228798867235,0.11012915469995,0.0506841407317478,1.8484932286688,-0.317531751149191,0.16946294341295,-3.21125159245154,-0.121508887825145,-1.64723744862093,2.14730249761655,0.317007653045272,13.7551348454316,56823.149536452
"396",-0.314009073435138,0.406289784672676,-0.0750462393388542,-0.0806439125126807,-0.16751500690825,-0.383488219326044,-0.0621250513798293,-0.0636200951821336,0.114688168054464,0.0550180640041547,1.84156237264251,-0.483650345263657,0.244932092080742,-3.41140118303642,-0.123370285199681,-1.59748330117039,2.14877295124179,0.262970128496923,13.3329160514976,56827.1429903153
"397",-0.142555252708391,0.414642886303526,-0.0673569745991827,-0.106443077222886,-0.332887664027232,-0.347771829482428,-0.0625867092504574,-0.0788599932064095,0.115188061786197,0.0641790702336605,1.82956816404383,-0.549751610434056,0.241146826621273,-3.31014286388426,-0.122691742009103,-1.58486082408862,2.13721015503963,0.284008891208739,13.1501662293875,56825.8160177776
"398",-0.30858501021786,0.401730873532513,-0.0846804465898794,0.0469031806798895,-0.194429720258077,-0.393729450521897,-0.0520787550890005,-0.0661451833449306,0.114518869047426,0.063491970481069,1.85779735301456,-0.355198198197353,-0.0339653974242317,-3.30472965496391,-0.124687986312117,-1.5731579237651,2.15472224307976,0.269236882514639,13.03995724117,56824.2814423315
"399",-0.255338032428306,0.437760217493185,-0.0860784128590678,0.0928207140183422,-0.218855563122012,-0.371551591038967,-0.0585612835221267,-0.0755769893571591,0.11589517654644,0.0672313867641785,1.78844418782103,-0.332193082155257,0.286896440857212,-3.36245704364675,-0.120272960977341,-1.59011629612055,2.15627274698604,0.30235627656821,13.0746532908149,56824.9587480214
"400",-0.312359825922713,0.426273762942654,-0.082935795653811,-0.0202082697429215,-0.202594538400941,-0.357654428391753,-0.0688550001583978,-0.0713559220016808,0.115475537780584,0.0529396467597063,1.82297675468744,-0.37849660811483,0.113766750257239,-3.3828099957657,-0.123457512655643,-1.58802005913451,2.15829268880009,0.267495163032882,13.1739146536861,56828.3432159349
"401",-0.222447572853622,0.403165721788313,-0.0681862339559148,-0.0396047266094519,-0.329207839065123,-0.315210776511769,-0.0499909643457906,-0.072216068758577,0.112376146094833,0.0771686159670702,1.85279483816722,-0.458057719596036,0.116741138632101,-3.34496721074404,-0.123389549097843,-1.6264193257788,2.14898013599185,0.210415625142648,13.447499786972,56823.4544673228
"402",-0.205596590853008,0.386355875600206,-0.0806853054954949,-0.0184321010563253,-0.297322480475907,-0.348119038252744,-0.0519203419054113,-0.0707496697830933,0.11235520535306,0.0620237013036201,1.84761998734183,-0.289118436634266,0.0861220261289553,-3.28824626453168,-0.122331814429774,-1.62549530627793,2.14538078410093,0.238147965179284,13.4830040827764,56827.2246002183
"403",-0.332316976707164,0.4202154584758,-0.0699687881003227,-0.0679794877806069,-0.184225057359816,-0.38185879126643,-0.0664527382422833,-0.0686643871768729,0.120043329425715,0.0575476514823429,1.8245346580912,-0.566446145737133,0.174843774309795,-3.42106778443961,-0.123229492786511,-1.64749327664863,2.14833586570297,0.317184233856688,13.6955151898255,56826.7183997596
"404",-0.239668623898968,0.409252574003049,-0.0800788067528967,-0.0391229432797958,-0.286306023277616,-0.342190164812075,-0.0587434427386852,-0.0776933828839751,0.112673224754784,0.0686606274147538,1.83738560219806,-0.285246333908236,0.184479665738681,-3.30405028383126,-0.123964832620107,-1.63009620570765,2.14466877534827,0.2386553253013,13.4918106143069,56827.5040099573
"405",-0.246765119102728,0.402307263885057,-0.0772664061299011,-0.0817362147273771,-0.241679535582521,-0.348719724017961,-0.0651785273426704,-0.067825901115086,0.122119395209647,0.0447063486472604,1.84147937754406,-0.282830721163116,0.204350425561056,-3.43220040345001,-0.122600661838568,-1.69806106383783,2.14629278524046,0.228168025211792,14.2172238018017,56826.5448213342
"406",-0.276419639212593,0.431757227488838,-0.0818885914504913,-0.127923409319294,-0.268448690280738,-0.367863944925149,-0.0568587526704299,-0.0664769306483381,0.119064614772055,0.0461593880780187,1.8201087425154,-0.435557156786497,0.0924913210947866,-3.42938668501908,-0.121963580249645,-1.7091892506069,2.15473610596546,0.284130258903028,14.2613157521281,56823.6630674575
"407",-0.253523014181145,0.397246635593357,-0.0705623345036143,0.0494311304257637,-0.231517227054364,-0.344963418066553,-0.0689227350780556,-0.0784497360562979,0.112994395884298,0.0708148971598885,1.84735282066902,-0.396569868505374,0.159963815813824,-3.29615741203888,-0.125230557639003,-1.55130292741828,2.13814980419226,0.281052439155351,12.8212749878008,56821.7521640779
"408",-0.240865790633741,0.418700295777727,-0.0667778905779379,0.0139528992461495,-0.219273043700697,-0.363351700074218,-0.0607691140862705,-0.0737510893623236,0.111241062591392,0.0635312088761422,1.84161687522883,-0.430305886989267,0.147657068520895,-3.27800589464086,-0.127114235705312,-1.58395972847513,2.13878087199641,0.274114162420108,13.1375088857971,56824.670323789
"409",-0.298392095637996,0.417658715740155,-0.0775727488872575,-0.0784544663360992,-0.234715792869207,-0.389247079995131,-0.0501798272639017,-0.0735949520282347,0.11556870985745,0.0601542955639212,1.7964659833301,-0.341208668234524,0.154934318235329,-3.41111625347775,-0.118637579810721,-1.63300487462375,2.14430752036551,0.299862056015878,13.5489368463297,56827.0925758829
"410",-0.318952452778731,0.427499010107192,-0.0696737444083538,0.00576661323889642,-0.178007620228933,-0.366812538852795,-0.0631308153220301,-0.0718400723418973,0.119685836351134,0.0588012520022738,1.83405936681073,-0.571331084301627,0.351576376338059,-3.3842459599259,-0.12426273068666,-1.65044101125083,2.15260170515246,0.296972012699858,13.6553961129783,56823.991827618
"411",-0.203301363528829,0.409851307505653,-0.081186520879979,-0.107265543213213,-0.356115897012887,-0.35848798566897,-0.0567457891057974,-0.0689390769181316,0.118277253627632,0.0613367349990411,1.82561733194667,-0.236255238747258,-0.0373671915259302,-3.36871289888351,-0.123079025303925,-1.61542528345816,2.14111425006151,0.266002781076849,13.4500219911816,56823.0261891523
"412",-0.0634202100532225,0.417004563793162,-0.0748903954362571,-0.0309692674887964,-0.351950034029007,-0.352627525889806,-0.0590075079318395,-0.0719906454142776,0.114260397858104,0.0626159933517618,1.79986084057937,-0.599042309664164,0.236091697024865,-3.30782780741013,-0.119106967056439,-1.60090564705618,2.15242517536994,0.270956674321054,13.3333226878168,56819.8842772114
"413",-0.42515751038367,0.38082631461856,-0.0649359950483746,-0.0834792477016268,-0.0919795855572939,-0.367900810694436,-0.0600736515477649,-0.071694554710945,0.115827251378634,0.0615005854913226,1.84213814454137,-0.221408653764594,0.059013053414591,-3.41380096373901,-0.121648462756983,-1.66064912213398,2.13344704349697,0.282246476285582,13.7633430541011,56822.5005878311
"414",-0.281650553689313,0.413698429079101,-0.0675694999541623,-0.133259152531704,-0.214011515771991,-0.388441558133667,-0.0575651478734899,-0.0731314249382574,0.113234028584846,0.0514817308578862,1.85752758297395,-0.621540122687401,0.128767758262667,-3.34105911678818,-0.125800410291502,-1.65674930857013,2.13520152753556,0.317633359455425,13.712234919776,56821.9407644665
"415",-0.175175411399019,0.425760969307107,-0.0703779503594951,0.0367763692148308,-0.366653303883101,-0.330041532963427,-0.0529206094972154,-0.0745517555503858,0.115368546880836,0.0665529651216402,1.83591519335401,-0.187017866519737,0.0749214942901255,-3.389225918232,-0.125875592892562,-1.67201818148112,2.1460487738583,0.229604701057782,13.8948196660902,56823.5296649222
"416",-0.166624283560773,0.414749225398571,-0.0752333087985159,0.0742310034756539,-0.394773359971112,-0.330751956518488,-0.0518904869757516,-0.0740259547802875,0.116307643296688,0.0652420628173509,1.85070209472983,-0.230581043438911,-0.0657806146845401,-3.43700655456515,-0.127467761898887,-1.69053510572618,2.14386771416343,0.212133319092676,14.0576608360169,56816.9220174431
"417",-0.171797985323858,0.414918780942401,-0.0752618995363118,0.0865096505584848,-0.387016498387521,-0.329122199712559,-0.0520931424250293,-0.0737104782679499,0.116810898398449,0.0600276313778191,1.86327724611322,-0.236683057635889,-0.073483522450901,-3.43210891169043,-0.126734476447351,-1.68774266042089,2.14279897516065,0.216566276948039,13.9919068385985,56818.8054529031
"418",-0.25081328366447,0.432294412439263,-0.0708429477679834,-0.176085793036587,-0.209561094349223,-0.408990943248927,-0.063218769529105,-0.0650427300755652,0.112847841585485,0.064871543549399,1.83921326120581,-0.594410991689132,0.324189895408627,-3.32053361027993,-0.126737936356883,-1.53372108553369,2.1487847207215,0.32839722848002,12.6944844869046,56815.9390760806
"419",-0.241153317678799,0.431324563813613,-0.0846994651774519,-0.11723869875961,-0.281163599491604,-0.383985043450732,-0.0598881112915741,-0.073207292848687,0.122226291180623,0.0661421134187548,1.80250259254475,-0.522426128543715,0.278390496029829,-3.42402114242247,-0.121016149365936,-1.55513515659306,2.15196666185603,0.28665376183587,12.8956116893658,56824.438868644
"420",-0.286321446834762,0.375738409335511,-0.0763630002004463,0.0464438846258085,-0.197630167217338,-0.361103046998266,-0.05651328116729,-0.0745099191463734,0.108468190539027,0.0540109235628254,1.88338483647877,-0.389867872053363,0.216725229350226,-3.22195354853284,-0.125980884618686,-1.61472561216009,2.14915231993642,0.267539401888303,13.3357746124337,56823.9545793315
"421",-0.244936966550102,0.410259943403192,-0.0871314382661263,0.0775204002722543,-0.224593588486784,-0.391013562419644,-0.0567506747898868,-0.0682293102648845,0.122622670215,0.0627983845178945,1.82449408302057,-0.462548893840718,0.199951130723872,-3.43721070004464,-0.122393947430907,-1.62502925060082,2.15940552306026,0.296192679896373,13.4125960448449,56826.9667018569
"422",-0.261386065764499,0.406180252622518,-0.0940925205611621,0.0830389874948588,-0.251867017991936,-0.389965565855178,-0.0570215657559339,-0.0697106236996715,0.122415448289737,0.0577733733205247,1.82438634405529,-0.459023901123166,0.18183671527735,-3.41539689559254,-0.122142219566456,-1.6138808257213,2.16162572643736,0.299959200998487,13.3853368399457,56827.1944556345
"423",-0.313701097060817,0.422407157076679,-0.0821822887103034,0.0501795184441771,-0.250359358864347,-0.355849589787261,-0.0517292764963905,-0.0776127302880744,0.1102824129213,0.0594303862320397,1.82141081187133,-0.417977249586843,0.209973979224355,-3.37163495914906,-0.122597061551049,-1.62799797230302,2.15479994165648,0.308272475905174,13.4723318243901,56827.3010867993
"424",-0.31983523941964,0.428088543087473,-0.0798602220695165,-0.195680757237069,-0.139393838856689,-0.362189404777394,-0.0681316424273903,-0.0677002577512341,0.110890770197727,0.0619565939764449,1.83223767831923,-0.376628055020694,0.0421438864099577,-3.38377434538246,-0.124688916016468,-1.67435779553537,2.15121165548935,0.229166999266114,13.927130512894,56824.478291201
"425",-0.299234355628625,0.374384895062321,-0.0947727260971057,-0.111619918258873,-0.217182105628353,-0.353114289041065,-0.0489037181017869,-0.0764647455243573,0.11112980993598,0.0520994687380455,1.85670609412856,-0.58930996012675,0.0993409905378864,-3.38717986212771,-0.122430412344714,-1.64597164767922,2.16443677514217,0.281959975137431,13.7774355026165,56823.0387916358
"426",-0.205768936896419,0.39540756700238,-0.0809641006157659,0.0211798802972136,-0.283829075856629,-0.383388214608811,-0.0599002642940953,-0.0693057286295218,0.112258008031814,0.056622426223717,1.85016514284645,-0.40205087578522,0.152661858473804,-3.21002834115187,-0.123905888281802,-1.65709461875096,2.15324484822408,0.327105434497599,13.7292189619522,56824.639078846
"427",-0.283811716304986,0.407764836114641,-0.084093466406717,-0.130615786295022,-0.191184079477553,-0.346977341043767,-0.0583185187471499,-0.0684972885295501,0.125551730688738,0.0680385819359054,1.83952834602987,-0.351877317549537,0.0068279498698714,-3.4564927349918,-0.123183243381453,-1.68738907415873,2.14528306747477,0.264247376390353,14.015479870203,56823.2358784911
"428",-0.247114785059252,0.416132119303032,-0.0684800301866458,0.0296934501419148,-0.24170093887403,-0.374183938231626,-0.0635526994838367,-0.0810655735145652,0.10929773852741,0.044421222265739,1.82947024851396,-0.477215265681603,0.196934682425511,-3.24798622447628,-0.122693013777038,-1.62965137545584,2.13383684362942,0.290456719308882,13.6076261845532,56822.3397808455
"429",-0.18130692137444,0.397447011297185,-0.0772742577954643,-0.234706510526549,-0.331551001168144,-0.383995108780242,-0.052764741029218,-0.0694142800483086,0.110612401664747,0.0636285843849254,1.84114328817541,-0.295663707118394,0.336059614596984,-3.39348407972432,-0.123080600911732,-1.71409843211731,2.1417711673092,0.308714018660895,14.3473206172681,56818.8812673649
"430",-0.323512164295677,0.423424137404273,-0.0733743294519332,0.20277285425378,-0.151053507921265,-0.338965027629485,-0.0679629056598308,-0.0680189311483261,0.110775021548906,0.0561274480653663,1.83129181264195,-0.531962760924747,0.00995647354985705,-3.38500422910869,-0.125054323006627,-1.57896915856888,2.1498861338322,0.243902170854549,13.0056109511351,56818.6414782065
"431",-0.296682898638204,0.423112059641495,-0.0683733019299766,-0.340185317627423,-0.231186225338998,-0.342658320990246,-0.0516855148852582,-0.0706742154463251,0.128116735227364,0.0697692174313362,1.79537700402825,-0.308061577515189,0.140208697634516,-3.51013624300353,-0.118769495126535,-1.64800784259818,2.14512968552128,0.29257051471204,13.730490862005,56816.4583491615
"432",-0.207063906780443,0.418190737454383,-0.0589918552135431,0.150889831226183,-0.283260009034955,-0.357877070785839,-0.0648667841601888,-0.0663934886651903,0.118275403248783,0.0467994886491181,1.83540173217566,-0.512368990493241,0.170064326677555,-3.34030358045917,-0.12274537189258,-1.68412118245966,2.13589124558148,0.269279518543748,13.9770535099434,56822.2672925383
"433",-0.205807732979902,0.39450674658609,-0.060437640676427,-0.0737083224971726,-0.32222081686103,-0.335339440504085,-0.0593483949117826,-0.0662826792612791,0.114839465036296,0.0640789543655966,1.84212482528276,-0.338563226485528,0.0434735349628799,-3.38324463917486,-0.123527020113201,-1.69609457136784,2.136899085819,0.214903933770239,14.085682301109,56825.376659541
"434",-0.266524181169955,0.43005313921579,-0.0673539280928026,-0.15354724469951,-0.263924729291093,-0.375334857635981,-0.0590084134993811,-0.0722579083147504,0.108669210040951,0.0626853167262193,1.8215612873656,-0.340300979626973,0.0747271381577082,-3.2555747511671,-0.121896314649158,-1.65311808087905,2.13991310397408,0.303324433831275,13.8186844753686,56826.2580763852
"435",-0.33954454144509,0.406355919345692,-0.0844902035488591,0.0354973475768788,-0.179889777393508,-0.348891113831145,-0.0592012568844469,-0.0680163199181819,0.123445595992103,0.0660260746160362,1.84427077643476,-0.428781761350297,0.172476230573694,-3.49840710506948,-0.124275766943318,-1.62200205380038,2.14804778619943,0.243861922865455,13.4178970012752,56826.8256139821
"436",-0.201722180782447,0.407659783655226,-0.0705403480669974,-0.146238287619358,-0.320620048397099,-0.395941523449223,-0.0532145409242721,-0.0655704271313285,0.109690012212717,0.0707080946424787,1.82676368489591,-0.393309493323496,0.184132382818946,-3.25012706234718,-0.1221216825265,-1.64822944033344,2.13565682528497,0.271325498379832,13.7054066154345,56824.936861522
"437",-0.137969783430571,0.408779159749645,-0.0712552315251643,-0.0711552510519884,-0.362271688119847,-0.387357340531258,-0.0664746660862096,-0.0709260040673752,0.113499799313284,0.0467584378406129,1.84406595665767,-0.20983385551881,0.404522821947051,-3.32888296407058,-0.124006383478823,-1.64649154784965,2.14085970532029,0.294089368380091,13.6962193023642,56823.4280971434
"438",-0.391550563382713,0.407933151868228,-0.0803781534384641,-0.00796479471068643,-0.159808025411448,-0.334475607565043,-0.056275475296382,-0.0769473971243231,0.117642733796477,0.0745747792576678,1.81154446181928,-0.676363734062563,-0.0252454760138871,-3.3950383281033,-0.120901334531271,-1.60949652662605,2.1497015618029,0.249772341660508,13.3712087114538,56822.3337126887
"439",-0.145431499469811,0.389097033985686,-0.0626634082695988,-0.0605820682232832,-0.350955988319903,-0.385356093635943,-0.0562737785679523,-0.0725961955422249,0.1111047106303,0.0463022081654994,1.8425918928724,-0.153300729081083,0.308794485698805,-3.32967454169695,-0.120811465581358,-1.64045619026537,2.13983005610127,0.269670788050562,13.7011187834321,56820.5683457326
"440",-0.211629306463241,0.392179109177449,-0.0615874810868001,-0.0663011364788585,-0.350376621992879,-0.372152442320152,-0.0554157476231867,-0.0702896561169419,0.107026729604699,0.030967844254237,1.86036532744937,-0.262193294008268,0.268566227226749,-3.30273226222551,-0.12523006147899,-1.6390733331797,2.13480772385826,0.295682953740285,13.7741915758303,56819.1218986489
"441",-0.177893866465717,0.387581399169525,-0.0651696052788564,-0.00709401476147535,-0.321523172975101,-0.373676547080907,-0.0511876187233431,-0.0722994945864464,0.117448032667995,0.0500196068970402,1.82605173531759,-0.176091582126507,0.186724611819714,-3.35245216780731,-0.118788170454434,-1.67322925162266,2.1393063569248,0.277934384254371,13.9378811498588,56822.2996680503
"442",-0.250689871403372,0.398858694274603,-0.0681801160898262,-0.0281605620217702,-0.314385953791378,-0.360564349852013,-0.0477546363209614,-0.0758825091994819,0.118069366333874,0.0492470809654674,1.85394627110416,-0.307786522431601,0.184822179806698,-3.41457010211415,-0.123607189856131,-1.67244458048379,2.13781427495887,0.287878082791137,13.9417839432446,56826.9492154462
"443",-0.267363271807412,0.41525137263687,-0.0639280234546268,-0.026260571887948,-0.250191445116834,-0.357460794531454,-0.0533379295077966,-0.0630131771725821,0.124975098950816,0.0495798317043646,1.80103629705876,-0.410962521800627,0.205732373521536,-3.49026685172256,-0.11963583402543,-1.69638829556677,2.1405077071158,0.244350120101074,14.1264696879406,56823.740680237
"444",-0.268100426602514,0.43463920194073,-0.0671646744793156,0.0607087393728004,-0.255796350610728,-0.347193448401365,-0.0557938315730003,-0.0816161785447443,0.113183888514321,0.064469549488563,1.80993559922191,-0.439470322385732,0.242190874941814,-3.34993913009912,-0.122527422394351,-1.68363278768574,2.14296989084788,0.275882529414979,13.907120803665,56826.5865541865
"445",-0.352921810323007,0.420200592063039,-0.0766769083207988,-0.100694253168164,-0.141704139792389,-0.3684536184635,-0.0691089676495364,-0.0616655832123782,0.115412236071258,0.0447010512174971,1.82248441515251,-0.526434371997389,0.0346818306435703,-3.34049623017258,-0.122492735901299,-1.67966680932305,2.14237697277988,0.260668854224178,14.1345139802846,56820.7333378778
"446",-0.128825902217182,0.400566206298681,-0.0786120318721553,0.0798703650803128,-0.319222535616082,-0.382771211896877,-0.0690897286153554,-0.0617695622768261,0.11815618334192,0.0570282102133349,1.81399201647475,-0.470145969672899,-0.015330129712805,-3.34484131458072,-0.119094449921341,-1.58161838523994,2.14634340453699,0.268854166953446,13.1615847327014,56819.4360554676
"447",-0.357109213018696,0.396609980477159,-0.0918546369729187,-0.219728070517845,-0.206068339961267,-0.351622632117232,-0.0489129817784947,-0.0802825855089545,0.121688894274061,0.0645788460921292,1.84668464669326,-0.363894058485434,0.180877056856632,-3.38638665976564,-0.122892942660761,-1.66795086950182,2.16704798071603,0.306848899305698,13.9257548694341,56822.0473997366
"448",-0.199144806575113,0.417353354853378,-0.0513660573457259,0.0868977977495211,-0.283399748242203,-0.358671734703478,-0.0663192140040693,-0.0716334678051616,0.123383734961128,0.0618566256272141,1.8133816304184,-0.426684568725667,0.0656333350239669,-3.31219767709034,-0.121756578166034,-1.58792163247669,2.12370532643368,0.252684329826391,13.1741836781202,56819.7832459819
"449",-0.308346166010047,0.387346574826937,-0.0755095907480316,-0.0962885165705519,-0.203241046747265,-0.351683010412601,-0.0631444361349304,-0.0710593713529533,0.109190725938908,0.0566146671391368,1.8685012831782,-0.226418354423953,0.0812824009928449,-3.41561231200561,-0.124901850733942,-1.68122253350289,2.13739442387682,0.251638543734241,13.9743209632539,56821.7996569086
"450",-0.305427832597101,0.372915756786791,-0.0722255101430252,-0.0928648387402223,-0.211125361226838,-0.338565750393793,-0.0596931385021553,-0.0669405566050661,0.109615865625654,0.0508733195257687,1.85598316552112,-0.296597961698385,0.0421983174761286,-3.38296864445882,-0.122281724009897,-1.66183631052616,2.14011080262674,0.241307114280162,13.940980039107,56822.9719093432
"451",-0.280458242639878,0.382301871959763,-0.0736006018956195,-0.0623317287337638,-0.207868016216198,-0.36815680924594,-0.0652114582346501,-0.0719409118154693,0.115868002550224,0.0428969001669627,1.85409703214151,-0.402845555426218,0.049432649826996,-3.309062907913,-0.121237305910434,-1.66144277851996,2.15085225524841,0.232459559810832,13.843246425709,56823.8298127138
"452",-0.293072804316828,0.439030170190945,-0.0870752670331199,-0.100104312783528,-0.242291776300966,-0.34911973721632,-0.0550369031258334,-0.0794164324379626,0.115152442257727,0.0750606956321095,1.7893576362774,-0.389226272997843,0.245097925913281,-3.31535041659733,-0.120079749328202,-1.60589452572488,2.1606122827434,0.260943103085948,13.2837185645318,56824.9397826422
"453",-0.235063805879315,0.419334336668958,-0.0588146292929328,0.0316141014756492,-0.246417659484912,-0.36154452557553,-0.069337891037936,-0.0653643726875502,0.117387827744284,0.046250751712852,1.82238462034779,-0.284543762066754,-0.0342904626811619,-3.41301071394285,-0.122681709847199,-1.62754123686761,2.1344369609722,0.259733573252289,13.5561559819583,56825.6750184395
"454",-0.219449092239791,0.44032559705786,-0.0503936879098116,-0.00551860953856425,-0.234301069641123,-0.384087099007743,-0.06643112171857,-0.0648364599427752,0.119882304648073,0.051790239887364,1.8183917570906,-0.325681840390293,-0.0938518653391455,-3.41246965284309,-0.123977693813824,-1.63715745386344,2.13446454623942,0.25986070657883,13.6431380342852,56821.5421908486
