"","sexrace","sexp","sexd","racej","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yrace","yj","y0","lp__"
"376",-0.31423992824267,0.413100438448373,-0.0638340188428214,-0.986592666464373,-0.171150742653263,0.163223606812958,-0.241740568241655,-0.0656309194758799,-0.0647502259349272,0.10173813147156,0.0637639719591606,1.83583232543475,-3.59520117453206,-0.123332489093393,-1.63239798519592,2.13455355010919,-0.108579698334881,0.807691550626295,13.471164793692,56858.9562759701
"377",-0.182073317483728,0.420528575398711,-0.0702566992189671,-0.967339435048807,-0.272332568239224,0.0287298995223855,-0.249100573549658,-0.0594642785115923,-0.0669211155640797,0.101148372924966,0.0791977736054595,1.84677393796523,-3.69662237771566,-0.127336443812893,-1.64454097384971,2.14133630122214,-0.143362473028881,0.931204062825827,13.610016149361,56854.1782606239
"378",-0.219605612147712,0.418559657759431,-0.0799379528345768,-0.765774754077805,-0.210621219470028,0.256372931434289,-0.270269985644476,-0.0551907984011169,-0.0610353824979533,0.0919968805394236,0.0520115928239973,1.82341095398277,-3.72219313061272,-0.123014944499385,-1.65645596887766,2.14727459701957,-0.24264472088767,1.08912813494831,13.6021252554352,56857.2492824588
"379",-0.318399815276214,0.402202468009001,-0.0803773115709312,-0.940707530999364,-0.201030108061974,0.172067708439513,-0.281227019900288,-0.0568051064520922,-0.0593937958391881,0.0962618617977908,0.0880945478086087,1.84030270913314,-3.58519474543111,-0.123165106015322,-1.6161478361056,2.14851596074386,-0.102932742451963,0.942195940063653,13.1976154873777,56858.744962648
"380",-0.271193791203149,0.389064761259536,-0.071612038834463,-0.95029479201277,-0.21149896780865,0.195342125656719,-0.290047900170412,-0.0513866258146389,-0.0535594943700289,0.0872861172558907,0.0759822908102563,1.84738995207707,-3.61893669319821,-0.122509483898156,-1.6138747607842,2.14601412124615,-0.104661380933431,1.06198734470013,13.2013769225635,56856.1221672337
"381",-0.233811437794526,0.402899990991112,-0.0606759897409157,-0.908320525172008,-0.140041467408279,0.11914008225745,-0.245281851093406,-0.0724963362035164,-0.0661431372730045,0.0973333789649508,0.0639870534451513,1.85606481143166,-3.73983078910513,-0.125325761212941,-1.66979541784067,2.136098825457,-0.191477271072527,1.03414601880189,13.7901353107376,56858.2152506562
"382",-0.247711563514188,0.403362560467901,-0.0623324851798763,-0.849765793009296,-0.142371950296276,0.120175771758093,-0.245483978509172,-0.0718973823921122,-0.0662528109296309,0.0978333506145716,0.0636429925886401,1.86348919949254,-3.74852964137502,-0.124346331508906,-1.67075414242302,2.1370588509998,-0.202393186078431,1.02352023998778,13.8003680351919,56856.5468549432
"383",-0.261202179501935,0.439227661980263,-0.0846149246538026,-0.930762603225268,-0.185436496679941,0.163286966532182,-0.272767842454576,-0.0591422921485067,-0.0582213190679572,0.0925681546830202,0.074647169294308,1.81943675734712,-3.46758197344356,-0.122528027863152,-1.6065168814391,2.15773939342412,-0.214054635593347,0.798014915706437,13.1646849836214,56857.507919594
"384",-0.275626302474139,0.417108917275524,-0.0629115177638065,-0.831553198137778,-0.1825681997628,0.234615491204361,-0.282718154297661,-0.0523610009782871,-0.0641290702176936,0.0969340557188669,0.0747798449221532,1.81539653094228,-3.76547323503145,-0.120408754588099,-1.59373597447911,2.13430721308492,-0.181045568447335,1.026940985765,13.000364844475,56857.5617280095
"385",-0.224313375469666,0.405343588365311,-0.0794911707390782,-0.866376574928306,-0.204033354418224,0.106905155483809,-0.231570635003939,-0.0643919637611224,-0.0665454742205362,0.0981347259303934,0.0702856332488453,1.83145818632213,-3.55026678566258,-0.123247587490487,-1.62315817917897,2.15477071344863,-0.210960835913971,0.884013947033222,13.3912176416808,56859.2537401271
"386",-0.239971533072167,0.410816685482142,-0.0586202406542987,-0.727836143866831,-0.193058196475868,0.198202349072795,-0.284546421300956,-0.0538558979197171,-0.0555404164627567,0.103096900811523,0.0545902203962105,1.84397279337211,-3.6333765590563,-0.124418274791893,-1.67369732907918,2.13899995772274,-0.185907178118431,0.861107214038627,13.8315971666004,56856.1438831736
"387",-0.175013438224253,0.419493541932638,-0.0584020807720688,-0.746082718625689,-0.235977176217525,0.122174016257376,-0.260142170331495,-0.0593553796241536,-0.0637510755181196,0.0924014006010364,0.0664667592752053,1.82908616430261,-3.62590218902448,-0.123908462314503,-1.6645835025601,2.13659034419505,-0.223277152257954,0.87455973113524,13.7092993986181,56859.4746422465
"388",-0.188719724289361,0.403799937997549,-0.0624735445013705,-0.787149102078293,-0.258059606447243,0.13047851281658,-0.308613425231639,-0.0462198142079129,-0.0531062605667784,0.0974395470441951,0.065393516875001,1.8333349709207,-3.75508214865278,-0.123145517515148,-1.62161577889135,2.14466406469622,-0.221716244698718,1.01398446515254,13.3957371319441,56854.3442990405
"389",-0.172476231889094,0.423017804515529,-0.0734076763965392,-0.970622788841017,-0.276787201792701,0.149015312235628,-0.293158428970582,-0.0422645801765702,-0.0572298377864963,0.0981079241350927,0.0596912678639249,1.81932247923597,-3.68815779523196,-0.123871985072454,-1.5738688391313,2.14287214190144,-0.270547735758789,0.92341522489875,12.92433557869,56853.5828831523
"390",-0.230239212375175,0.389998374448739,-0.0871940898995757,-0.714309940793425,-0.249968940277343,0.192263139373056,-0.324675623882636,-0.0671050417884425,-0.0521495357120986,0.0912505979186133,0.0639258862396959,1.84153118135899,-3.59688675380174,-0.121316757192156,-1.65043205508937,2.15859851699616,-0.122272373092452,0.897565693962727,13.5874982412638,56851.861051289
"391",-0.164278800222651,0.436481953141573,-0.0790787279989881,-1.13888484895454,-0.273226494512817,0.200015587987266,-0.262845145382994,-0.0623595312842514,-0.0626633432275757,0.0968503122758714,0.0753634290487776,1.81453805660786,-3.54648875444852,-0.124762628194317,-1.61296977904915,2.15118755506314,-0.228572790313419,0.833141079712635,13.1838505801822,56856.9057225952
"392",-0.353756869322974,0.409120074901386,-0.0839932830608664,-0.581507868055694,-0.0993563423156766,0.112682129662544,-0.264312523477751,-0.0545797533737955,-0.0620828337704152,0.0900309012906913,0.0639833552167507,1.82652420818791,-3.71604817364244,-0.123117966229865,-1.62762999157783,2.14938347296317,-0.175795693769758,1.09618507020667,13.4100559493658,56855.794286532
"393",-0.356652958569914,0.411981027950466,-0.0834381526826255,-0.594398178935982,-0.0953254844714485,0.118707900702143,-0.277560361423148,-0.0537272379235381,-0.0612798451138357,0.0910501619983066,0.0622673204171067,1.81819004441854,-3.70831254708407,-0.120746084978346,-1.61763982377892,2.15868637079821,-0.184882598879747,1.0797174265301,13.3638487250977,56856.1752598607
"394",-0.315224305855599,0.39557397620562,-0.0866032024384881,-1.12821432591539,-0.1576896338284,0.107499748667492,-0.25729257007993,-0.0493770112840734,-0.0631755387824821,0.0841677028199884,0.0626835572603207,1.86222383051456,-3.62800833812734,-0.124073066603146,-1.5752109741078,2.15621673390729,-0.264486284062244,1.15963162900273,13.0293117901617,56852.3103085888
"395",-0.418033693631693,0.424249544883262,-0.101792851319015,-1.1586725069721,-0.0884615339359574,0.162314251799134,-0.259913953597101,-0.0550988126440768,-0.064569840368278,0.101119779822618,0.0618588609610866,1.80109385977327,-3.56612360822033,-0.119596539628868,-1.56323830367527,2.16918556777282,-0.138098951890643,0.874041734211491,12.7941037683619,56849.2341828401
"396",-0.275696943950466,0.414660935850043,-0.0394376888238411,-0.738245206852549,-0.110990075854511,0.177462187065596,-0.272758776278543,-0.0613948849695593,-0.0611033350988788,0.0909922280468597,0.0818455073318483,1.82644013203015,-3.62379734476431,-0.123834038056691,-1.63296781586319,2.11783227612653,-0.28542647281755,0.932794073796357,13.4211226861877,56852.5995718324
"397",-0.307574426532171,0.420935004247654,-0.0924377314893817,-0.9217484518827,-0.201318028941864,0.169989915203722,-0.248237945513468,-0.0551667723490549,-0.0649925858706762,0.104004008199619,0.0634289080197254,1.82798995112626,-3.71908518333519,-0.122386508029854,-1.60707235463015,2.16060428410873,-0.112954079189843,1.00360989143313,13.2178024251279,56857.2365449654
"398",-0.335023997189309,0.40154540237074,-0.090957495782403,-1.03205845866825,-0.134416316363157,0.0879269155409436,-0.249333986623591,-0.0541947903958445,-0.0613767287061806,0.101804048926928,0.0715235229964666,1.81584668823962,-3.77962601864716,-0.118636232068667,-1.64346519307483,2.15896012640695,-0.240051891140933,1.03600430563434,13.5603531537817,56855.4756610828
"399",-0.320001557065933,0.422373430226274,-0.0805113787723604,-0.909039948547343,-0.163073136500252,0.127511564957142,-0.262161253840153,-0.0546964663062097,-0.0662168807516358,0.0852505662546934,0.0644991632332656,1.8450477493074,-3.6996455194373,-0.125041271678803,-1.64724817280654,2.14958234726964,-0.182678377502043,1.14521483961725,13.5937307002133,56858.4518897686
"400",-0.211707617742172,0.383019699855869,-0.076971097784745,-0.943515253127066,-0.223023709788791,0.11431354612391,-0.296588940555518,-0.0662359482296167,-0.0524437141755726,0.108954528650423,0.065986068324008,1.84424240783566,-3.64300921410406,-0.12223401204493,-1.62408993835973,2.14539347354935,-0.167233737679863,0.745842605289331,13.4131953678282,56853.6074206778
"401",-0.221867649298553,0.383952764977162,-0.0779421717011655,-0.999004593512379,-0.215025739037369,0.100951990165719,-0.289003307562642,-0.0665522416188995,-0.0527781971697187,0.107381117639618,0.0654694769647135,1.85710016485468,-3.62795488394088,-0.122578649242539,-1.62377517670897,2.14452214328396,-0.157104161501591,0.724400149228755,13.3952511029149,56853.6272355039
"402",-0.250347525356444,0.436213790792119,-0.0805027923743628,-0.742500491004813,-0.205476856990399,0.181378797889084,-0.23539298502151,-0.0507577129562713,-0.0675059801468429,0.0832242936896617,0.0702294166967825,1.80441253490111,-3.69506663938723,-0.122938258432915,-1.67833425788372,2.15772238398045,-0.206791015154166,1.20494208441326,13.7535003940729,56852.7176901154
"403",-0.33617951938768,0.453661708931896,-0.071979750728252,-1.07034419143874,-0.0684802615367427,0.128960335464286,-0.289883437109856,-0.0643217562485647,-0.059552401253125,0.101894135627282,0.0682439686111895,1.76747020990158,-3.753553919529,-0.118852215380098,-1.67760738524454,2.14901547545909,-0.233694873552672,1.07966686926577,13.7892755059983,56852.0963228513
"404",-0.285919365908111,0.410032651826641,-0.0812686121581688,-0.755646758728065,-0.194271403407036,0.212591939126964,-0.253700237012242,-0.0496287966642048,-0.0602554979287052,0.0963769153652859,0.066574067035215,1.84192819951293,-3.89467248398094,-0.124773482133099,-1.63429074413161,2.15547844089749,-0.177396513800456,1.27560600438309,13.3638454579591,56855.4410959427
"405",-0.202356212615335,0.417966160237431,-0.0682395990212972,-1.01112005255334,-0.16619662726115,0.105446810642552,-0.264416349407062,-0.0686956543525142,-0.0582705840140587,0.0993934278202703,0.0785671948289822,1.81505320005411,-3.56350633828915,-0.122058177961331,-1.65291130328041,2.14008100064494,-0.205389240227942,0.760367455463185,13.5586211558086,56856.9582299407
"406",-0.321135916661328,0.420673539536174,-0.0653384960161029,-0.9207999366465,-0.144127498745547,0.188650476012172,-0.256873783309316,-0.0603436871978732,-0.0616158537256251,0.0974393511818253,0.0799810023473977,1.8126570494177,-3.54578819866367,-0.121069291142973,-1.65385521488051,2.14265745572928,-0.203497505223691,0.889845433071812,13.5577257085247,56860.7197813351
"407",-0.320397353240963,0.440934261694578,-0.0832936224921086,-1.00564559551071,-0.111658720769096,0.16046786673444,-0.255442035654058,-0.0585106237887634,-0.0632458733757185,0.094322692576781,0.074511074687121,1.83618436253047,-3.53470594780813,-0.12603806437698,-1.63222753014631,2.15105317835806,-0.201772911168749,0.842016662417114,13.3972149847286,56858.9558231385
"408",-0.218702231745991,0.401276179477084,-0.0801685863029914,-0.911589331532335,-0.19038433074766,0.117353995443655,-0.244667110485379,-0.051527532532893,-0.0666099039949706,0.0969525443759443,0.0713454486515663,1.81273928454812,-3.65252851037912,-0.118285124231605,-1.63911188293051,2.15660856839168,-0.173111022774561,0.973857442393589,13.4763915188717,56856.1378604671
"409",-0.24294629805376,0.428458730677901,-0.0736608915062286,-0.874245681905473,-0.172724628272128,0.226707382042804,-0.28868332646542,-0.0579381300777873,-0.0564321444230835,0.0970257967261906,0.0713685863249969,1.82682223209624,-3.54934213443435,-0.123225551250855,-1.6638546147573,2.14342819877846,-0.245902713436458,0.897635756018561,13.5838695795619,56858.2496445393
"410",-0.245677331564884,0.41220098470006,-0.0821986497425561,-0.99306058968271,-0.234250875071737,0.0977042381141344,-0.229409613112304,-0.0598056395154358,-0.0687427056589326,0.0919620919965274,0.06693280695546,1.82773724594508,-3.61500907945579,-0.124189301077737,-1.64617655898864,2.15547682609675,-0.111768379166525,0.91668271268582,13.6221344634251,56857.151463409
"411",-0.198738552864485,0.412696263426692,-0.0825536970797976,-1.10717303854209,-0.251151704205488,0.0842930984920024,-0.218773580687541,-0.0622844165526146,-0.061012306787496,0.0906723595494478,0.0712136490383762,1.84115196293627,-3.62457580770167,-0.125895548638886,-1.65602398095466,2.15306160700842,-0.140681346705215,1.0188706107354,13.7071198912236,56852.3593208355
"412",-0.308128055483317,0.411579924025322,-0.0756686198646218,-0.738177007505152,-0.142576133448625,0.20732134893558,-0.273344653365452,-0.0610071706069902,-0.0613117470198491,0.0989044474865639,0.0636821182328799,1.82550333592661,-3.59290053283152,-0.123499862293784,-1.64785358994716,2.14898233207763,-0.15556512055722,0.801276749030023,13.5324305441756,56860.3942110189
"413",-0.237658035557712,0.381544789350239,-0.064140689447596,-1.00445966535158,-0.222122868788398,0.0976650735341479,-0.251592884073582,-0.0523810438582279,-0.0654318986211512,0.0923287843092972,0.0716821130846745,1.84723793818852,-3.67348597491086,-0.122619756264056,-1.67078157830381,2.13906926807331,-0.23661820484928,1.0567513010055,13.7995538677465,56858.7212418366
"414",-0.329584194698181,0.412959277714434,-0.0561372430308925,-0.87467145781133,-0.117603015154769,0.174516015720009,-0.256492002779899,-0.0620868194097905,-0.0619147817519281,0.0966930545319998,0.0707971901691302,1.85167299544862,-3.59247121495891,-0.124639400905928,-1.67610105964545,2.13243158108664,-0.206154514126828,0.890149978686366,13.8042609410493,56859.71871046
"415",-0.32758167949709,0.381006694880949,-0.071232255747678,-0.901212621528009,-0.102108629224649,0.199764833681681,-0.258819523295367,-0.0539730728669431,-0.0684351773554403,0.0984578599612755,0.0635622206371031,1.84380018077129,-3.55439288177836,-0.119926067513705,-1.69134453278584,2.1420684639973,-0.251343766481489,0.797529143794608,13.9177620928812,56856.0502648444
"416",-0.230463063535023,0.410127564266002,-0.0850966753487392,-0.898439014897588,-0.220397119677101,0.11929782467474,-0.28588287755705,-0.0617856900640847,-0.0635401128981679,0.0947233017395517,0.0803145735205806,1.80276527169882,-3.67878228115144,-0.117802455227578,-1.57498840151409,2.15538393071126,-0.144959459211035,1.02732357214347,12.8815521978219,56855.4354356134
"417",-0.158508101892184,0.405604970224841,-0.0762600731605874,-0.884843710733384,-0.253615063197097,0.184518280421479,-0.27179472019392,-0.0537904940984842,-0.0554516489266402,0.0926870851936877,0.0670121322550111,1.86539118790323,-3.63235801977271,-0.125452477740224,-1.58465309022337,2.14439727235014,-0.213281834144463,1.00867012813757,13.0416264532081,56856.3948619835
"418",-0.25045886323742,0.40833167658897,-0.0722275495307074,-0.946422499515482,-0.133842620958726,0.138701112548042,-0.25144183602423,-0.0626012938783286,-0.0700140386606394,0.0994595741324601,0.0622649653632521,1.81564798556758,-3.6696808205849,-0.119690387788295,-1.60916570340563,2.144330886551,-0.213783841479015,0.957593289318452,13.2586509774117,56859.1581349006
"419",-0.290760110486126,0.404151919110005,-0.0682506626282219,-0.966436504838586,-0.164846740417349,0.141698397308187,-0.241818975774638,-0.0648263178083491,-0.0707457678457628,0.0971102858217452,0.0635280345708674,1.81672249148541,-3.73121511986451,-0.12148467322038,-1.60961049589493,2.14420390274619,-0.236365381946033,0.990101937512986,13.2473848024569,56856.5300616518
"420",-0.186049700649583,0.432773202102929,-0.0784009167497825,-0.993308553546325,-0.174025159966742,0.157420037462888,-0.229084821278094,-0.0581274846578665,-0.0687885641349314,0.0943407731306568,0.0621900087634158,1.83295997959,-3.71235360501899,-0.126911138754053,-1.61869050829663,2.14587449098486,-0.25532411152824,1.10457197137549,13.3677341498241,56853.6911400486
"421",-0.341489907436321,0.415656346343783,-0.0798493228141558,-0.733762132120434,-0.151805415726231,0.178778135617353,-0.29476829364073,-0.0570635872885956,-0.0564204047736847,0.0992906251824024,0.0846741050414994,1.83714876570415,-3.6341095749411,-0.125783742076086,-1.58176911211065,2.15323803368309,-0.147528814917201,0.883107621205832,12.931269514068,56855.8184859824
"422",-0.203116760318785,0.43050226519962,-0.069393360611246,-1.06911978657781,-0.221649898245809,0.0832100001404963,-0.229248234905735,-0.0585252637536905,-0.0693627717753774,0.0941629974920515,0.0727863554875995,1.83659091460351,-3.53408157009654,-0.123730185381418,-1.67247066573384,2.1436062521122,-0.244630584120747,0.872355233951824,13.8643982411811,56854.0050692853
"423",-0.205633715963432,0.416390603681527,-0.0626136642184574,-1.0259537146368,-0.185061471363814,0.119446125378667,-0.253531633105308,-0.0583421094643606,-0.0638093139028818,0.0937418551981382,0.0729952712105607,1.81440693425673,-3.54131870556699,-0.120534091287127,-1.64111585921097,2.134349415615,-0.159735801670897,0.923731718267756,13.4232567697215,56856.078725718
"424",-0.22020795467816,0.403483109224459,-0.067658719795201,-0.682931732583625,-0.166494424060618,0.0525251544149405,-0.291722487914836,-0.0600400631054101,-0.0554016971554236,0.103569316102783,0.0480309218487681,1.85781859290473,-3.644443984301,-0.126103924439037,-1.57570575009971,2.13814753456416,-0.150941795475224,0.843351667057956,12.9866331445348,56847.6739440756
"425",-0.291009329464826,0.413739916421611,-0.0892456276445777,-1.15250345205145,-0.188372231682186,0.233787353736786,-0.225104658608065,-0.0579922797966477,-0.0698083577864024,0.0878938634517289,0.088855971326534,1.82026504795678,-3.57109245665311,-0.121715604149245,-1.67732104550734,2.16380737534609,-0.190705850695565,0.984697809238586,13.6709604886243,56853.221730507
"426",-0.24002745748242,0.424642482635916,-0.0802655705300671,-1.07881625586756,-0.252749780129673,0.242842136487481,-0.288103157064503,-0.0506518422251261,-0.0570302787864722,0.0938216562043989,0.067792142901841,1.82542601371273,-3.65068216171258,-0.123931129780644,-1.67779042656061,2.15655584802712,-0.149305112214648,0.917271826218719,13.7135646949384,56855.4567713754
"427",-0.202698997096501,0.410567600459256,-0.0630329068029621,-0.717029958324543,-0.265554475031743,0.141014847472537,-0.258818858610372,-0.0588659402501861,-0.0620877171212306,0.0951172636840156,0.0781645982619001,1.82757124789782,-3.86477553921577,-0.121108333763511,-1.63323129310408,2.14122657109969,-0.132285891043125,1.06199083133337,13.3397152674595,56854.7049693347
"428",-0.180222119091834,0.42839232338495,-0.0744630712476703,-0.750020313400101,-0.270673524409364,0.138772746415937,-0.273222803241799,-0.0591200545283449,-0.0587977130140375,0.101568145194617,0.0740235197884285,1.80948885923072,-3.82939263363631,-0.122874091181396,-1.60827275402838,2.1434789465748,-0.151422132055572,1.17804218581807,13.2857758136705,56854.7283160778
"429",-0.281657689390475,0.399858328325472,-0.0684249351718586,-0.930121058956238,-0.176475362628865,0.132004550553331,-0.265920136908073,-0.0554059145374872,-0.063975647315032,0.0971339614949739,0.0806525816504815,1.84789433822674,-3.77310479930013,-0.123065116679832,-1.63804035866928,2.14376497752109,-0.214873219182588,1.00104828249218,13.4686589518537,56860.6627727759
"430",-0.230931103432423,0.414660934883114,-0.0750560269807046,-0.979888090469634,-0.201973483354417,0.143290953367945,-0.251243612551226,-0.060604499995169,-0.0573760834348568,0.0932162648918486,0.0540416363389124,1.80949798378531,-3.38025778201058,-0.121329325721256,-1.62155016274077,2.14510986962701,-0.176479221407783,0.783113339618263,13.3076952271694,56853.9286235069
"431",-0.254737116138257,0.434394098439255,-0.0642809487054439,-0.958010826324446,-0.246578879714573,0.177214196045208,-0.280223597325916,-0.0546507663364667,-0.057511243530908,0.0984315393153763,0.0787161552126475,1.79733844468105,-3.7313597973036,-0.122011445906777,-1.67882815727097,2.13411761191795,-0.179034090453847,1.04537119776796,13.86629068154,56855.6894487679
"432",-0.210501429749421,0.38439591860485,-0.0740591828722713,-0.886501534329893,-0.198176492067445,0.16056809336381,-0.244730717836067,-0.0573281834796818,-0.0670776589636792,0.0898546505023398,0.0582927166905832,1.86803846817421,-3.51119155567305,-0.125382450793582,-1.60622188104477,2.14155104381154,-0.248919149454892,0.727364665893455,13.1849125383699,56853.6357164857
"433",-0.1595805591713,0.376064134253189,-0.0623672252477748,-0.916871436301703,-0.284962457251813,0.1174261133191,-0.249295413872085,-0.0462314088933403,-0.0616379904478917,0.0888128087628168,0.0700995843337289,1.85355637469299,-3.42073135849581,-0.122979660848585,-1.58421153316454,2.14103535383004,-0.257574119765932,0.931887526172376,13.0614867878991,56849.0011427022
"434",-0.177095835400565,0.399201556057872,-0.0640543867107287,-1.08712551202718,-0.278106107627562,0.139893810808045,-0.258892462760455,-0.0482153357871653,-0.0589345111723329,0.0914520549785446,0.0578643229425341,1.83742812321497,-3.53889994274659,-0.122695855468014,-1.60624545649414,2.13288482660806,-0.202527245540573,0.816968957551811,13.2819091669893,56855.3461440093
"435",-0.3427255892419,0.403024542602992,-0.0713471932332145,-0.900867200884694,-0.0795951563891197,0.161416460649326,-0.266596739097267,-0.0682638752309094,-0.0587253562034556,0.0986329771276779,0.0763965949643284,1.85478475900822,-3.58437875504504,-0.123664457547845,-1.66588994024071,2.14920231639206,-0.230021652774258,0.941381807913146,13.6678270491334,56856.7337646397
"436",-0.245683904121985,0.423575920806839,-0.0832722289504259,-0.7959266383511,-0.222330842538296,0.143006021489751,-0.267225072939991,-0.05809387408781,-0.0665683927443803,0.100601157171087,0.0686386830538926,1.80245713230816,-3.75284926299365,-0.121958278846701,-1.63237426826985,2.15773318339657,-0.193364634978035,1.08749548660622,13.4137890169657,56858.0800482123
"437",-0.201871399518923,0.391202552824892,-0.0654152027829613,-0.954155255365473,-0.210031931838063,0.219399594085041,-0.273301531351771,-0.0552520857589228,-0.060790660970019,0.0916490192850892,0.0751227537024255,1.84692967261433,-3.72924592593146,-0.121141175231044,-1.65085065276318,2.1357811032638,-0.223527523363277,1.02939716963296,13.5874321303077,56856.5527687428
"438",-0.209285406840509,0.434427499311833,-0.0694881706842301,-0.801192790974307,-0.199920238617678,0.139155336386174,-0.256059308369009,-0.060694546436404,-0.0647728439349669,0.0954607424417565,0.0623213664380706,1.82672154003865,-3.78799888025233,-0.124007607229756,-1.66787113460471,2.13462982464995,-0.289911687046718,1.13829962576465,13.6917295895516,56854.4314827613
"439",-0.234218945855226,0.410104767690904,-0.0734738721378261,-1.00690047293801,-0.179384688246422,0.126860471515305,-0.246755952108933,-0.0538045163811308,-0.0644198796133805,0.100370091561359,0.0687814761038779,1.80537265643918,-3.83714964560667,-0.12029851915982,-1.64922238802481,2.15247478750596,-0.22816708762504,1.09311757673843,13.6620270334485,56856.026829624
"440",-0.22263424839194,0.430565647320509,-0.0920109860508943,-0.56041018927684,-0.206103971002743,0.0993465634826362,-0.258230583620106,-0.0632561750225834,-0.0628677084157783,0.0953396294180172,0.0788211595142215,1.86256638104634,-3.72872537344999,-0.128638814557212,-1.64767047486466,2.15896512845041,-0.215051308045593,1.06387170250249,13.5637703713428,56851.7584927745
"441",-0.19453265045659,0.412303841430218,-0.082726010943913,-0.789226645783643,-0.213489188839499,0.161060008363413,-0.251849207149038,-0.0628475264299414,-0.0647514926835119,0.0916805347774422,0.0979701295745817,1.85975763280857,-3.74419047197786,-0.126082817287899,-1.66527387091296,2.15357678678856,-0.187529590993616,1.15307139581373,13.6196101902549,56854.2800964264
"442",-0.226805730302722,0.450881357214543,-0.0675713285977481,-0.968048226115344,-0.186899365145781,0.141426321053594,-0.298307857067084,-0.0620063199783912,-0.055614915080508,0.101248855913987,0.0417764696848821,1.75550058093624,-3.86044619962988,-0.11686404148874,-1.63496989584593,2.1397418749755,-0.211942369169853,1.15846583637877,13.5555812577836,56848.4698797509
"443",-0.301160766729243,0.440457345881667,-0.0726634742348868,-0.81644559590258,-0.113733513450427,0.160521039141773,-0.311334976063967,-0.0633288732205967,-0.0566948459798858,0.0993971090274083,0.0572655878468376,1.77662736768006,-3.83435573583387,-0.117780382642056,-1.60756498455964,2.14646891593444,-0.201955266815351,1.07439415458559,13.2600725503572,56852.6076318823
"444",-0.213625113402447,0.418635786644274,-0.0816244281844327,-0.855959010431803,-0.180155313920843,0.246226726254388,-0.264580970407902,-0.054765925128432,-0.0624496663230977,0.0961966043117288,0.0849229941061457,1.83645424073549,-3.37556547623534,-0.126046281896211,-1.61010179747445,2.1496632827457,-0.256946101948185,0.570070378522515,13.1847956915685,56849.9172953375
"445",-0.279697473547529,0.400594448599677,-0.0870534010607176,-0.962249929400433,-0.154910490488392,0.203260073278385,-0.219582971743387,-0.0516637832861751,-0.0654660543461687,0.094340775019722,0.0669137600785242,1.82145016342252,-3.61919200372139,-0.121215434524311,-1.6310985198425,2.16024841366049,-0.188934757508336,0.896248694896492,13.3380852408596,56855.6871109228
"446",-0.288074912211907,0.413140477931531,-0.0839578695650507,-0.831096439118873,-0.148973165156292,0.208752471150424,-0.274411889086601,-0.0656228615955706,-0.0648378280136334,0.0946213766107503,0.064736925224682,1.85733267750774,-3.72246481633795,-0.127897751801369,-1.60800633339986,2.15931142430951,-0.141012294954456,1.07445587653479,13.2043570770392,56856.2363681464
"447",-0.281872810673279,0.406688001268854,-0.0616458360228349,-0.73439638694409,-0.105065515099279,0.13633549345915,-0.256264639495645,-0.0652087159575376,-0.058599100935957,0.0949449582034545,0.0851798821203042,1.81816315618853,-3.66811605180296,-0.119190056542865,-1.61002398405549,2.13260488603101,-0.237223412230019,0.934367839322407,13.2052588451651,56855.1829706503
"448",-0.260231322015539,0.408147412873144,-0.054643272779996,-1.11488849853078,-0.231281689250301,0.143507625157745,-0.25257366284604,-0.0504895411283126,-0.0586602631161196,0.09732362555592,0.0608531228891262,1.85671852801391,-3.64482893648892,-0.124486725910842,-1.65570156556498,2.12973372339466,-0.158682755129149,0.960494027539805,13.6652858299121,56856.4175955992
"449",-0.255079583374794,0.40649999595147,-0.0550878443837864,-1.1173754517979,-0.252943129755234,0.15536196100936,-0.252806652619035,-0.0501290060730299,-0.0611704514540301,0.0983398265515367,0.0630610627461584,1.85229012998883,-3.62873276726365,-0.124326440018567,-1.66382385813283,2.13097224479328,-0.157708019569852,0.937781056043682,13.7033059812081,56857.8167107711
"450",-0.326144160214391,0.401527003243963,-0.0973273652905355,-0.665308539536217,-0.0740548003581488,0.125775041885429,-0.257428002248605,-0.0657122031492422,-0.060897206231451,0.0957788934292396,0.0690699107512988,1.8228082788161,-3.78118406912656,-0.120771604151778,-1.6284631235675,2.16632115239907,-0.208387606649612,1.06528845484088,13.3869949821668,56856.6640610957
"451",-0.269560705609107,0.406645841569376,-0.0595797783103115,-1.07697572100097,-0.22975327834076,0.205831294671115,-0.256970999728809,-0.0485891291301733,-0.0608453839577391,0.0941317938642755,0.0609649320889747,1.84584501025387,-3.60941274520171,-0.123734361475036,-1.61102536458792,2.13758508435204,-0.201892687196209,0.969318070116532,13.2237310127745,56858.7942120608
"452",-0.196305668191521,0.426525081313036,-0.0916704383061656,-0.834613683197273,-0.199515790967622,0.0671135800192511,-0.259073396920529,-0.0659043109536237,-0.0669852774772992,0.0929212941238802,0.0741692884738533,1.8214550911804,-3.61875579348081,-0.122425520178557,-1.657970576811,2.15560382975279,-0.202777981476368,0.801334835813852,13.7166749458436,56853.5323562945
"453",-0.202067470400007,0.400793405493355,-0.0818911585924887,-0.803818690391431,-0.261229227424523,0.153896036499951,-0.241120563641917,-0.0575867086420209,-0.0660174364966332,0.0953656935315249,0.080755440838034,1.83307505868993,-3.48265979859435,-0.122280581867351,-1.65780582541947,2.15756571843305,-0.184779714143785,0.817313848882007,13.6377140465272,56858.6201359784
