"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","y0","lp__"
"379",-0.31458480532992,0.419803380743244,-0.0972478357034607,-1.11755176876808,0.0247030440837135,-0.184713173410699,0.108823262621475,-0.254722649875642,-0.0617333890955824,-0.062180154034125,0.103942647216858,0.0593919226930296,1.82427115070174,0.150001454847868,-2.98736018766184,-0.12341398407475,-1.64728871320101,2.15806968187728,13.5971017397107,56809.2703225208
"380",-0.206453901755861,0.420865453811965,-0.0562568180242521,-0.692819152830691,-0.0767019051170192,-0.350664671217402,0.164716395010261,-0.265696740792127,-0.057621157929658,-0.0599577493266187,0.114367935331478,0.0808453864445059,1.83179822375789,0.0677180138416307,-3.29522980070377,-0.125826995274286,-1.68962369456605,2.1311160664582,13.8706431627047,56804.1562895692
"381",-0.237631774249346,0.414913589051366,-0.079591254298156,-0.575561736877135,-0.0333659289508162,-0.280672359693283,0.110384445734827,-0.257214777056481,-0.0625968587113769,-0.0652263963206088,0.11777080564002,0.04893766157532,1.8089544197032,0.0409815714823105,-3.25354891236357,-0.121794184092687,-1.64501449165137,2.15007897480128,13.6355638074501,56808.6431263212
"382",-0.348725454415585,0.428358793765301,-0.0678678474357971,-1.21147728943186,-0.127041908623858,-0.174581235425313,0.201177996060911,-0.273270719306663,-0.0666625745564388,-0.0628004108747876,0.105409079415413,0.0806990194697635,1.84007536518518,0.0837667765565384,-2.99632865764704,-0.12777829423722,-1.63169968564336,2.14231340670536,13.4305140345429,56806.2786624719
"383",-0.300135383037572,0.375772242420237,-0.0831556521070111,-0.803515441965288,-0.0401944798296508,-0.22644407884967,0.13785786350748,-0.2846058198167,-0.0617855247753309,-0.0652087358510075,0.116647439669992,0.0630186601028869,1.82998372917627,-0.0178406513264602,-3.21616733041427,-0.119793483356436,-1.59995568613692,2.15161670385426,13.2324762723616,56807.6692058792
"384",-0.199496104878458,0.407781558523991,-0.0688895741829403,-1.06705572787717,-0.022693342218518,-0.268668942954434,0.168948801463109,-0.238558483939449,-0.0650625482514742,-0.0700278202108987,0.101332579324427,0.0540127612033593,1.79240395931511,0.172612452562988,-3.00241990983849,-0.118092538304314,-1.67439962710316,2.13888065877436,13.7857159946293,56806.3088704938
"385",-0.253758691769362,0.451508693580733,-0.0995991049466339,-1.17447513458818,0.104327422154809,-0.305331134936305,0.107296103912697,-0.287984974110985,-0.0542025404390021,-0.0574666006193437,0.113183859018175,0.0760952584514595,1.82301247246259,0.13174816710299,-3.16281973826724,-0.125654512530418,-1.60670399451199,2.16653530753421,13.158607396527,56802.9503910948
"386",-0.157787628429754,0.392053946554694,-0.0888641432622303,-0.986006933759403,0.011722600850102,-0.343852001226933,0.14652659073896,-0.311897797637626,-0.0606561836822619,-0.0538431722423705,0.11734104960071,0.0568924051469922,1.8115785724149,-0.0858726321944058,-3.2218217117162,-0.118094039627678,-1.57394993655679,2.1611688348668,13.0062695336007,56800.5980543975
"387",-0.243489792173482,0.429127425539494,-0.0844401105681524,-0.89927998515052,-0.0472515589368601,-0.295628728887968,0.16915303295278,-0.278360857470518,-0.0575339853269692,-0.0583387108477438,0.113010236791685,0.0749271085365283,1.84324847797912,0.184231468429715,-3.18918611447472,-0.126215913546523,-1.65938163041625,2.14653811590664,13.6115470220845,56810.3758487458
"388",-0.258439673668092,0.432728892567679,-0.0751775258625134,-0.945659306205985,0.0465259512063949,-0.278060035420108,0.15850091605511,-0.274749629044954,-0.0564839948229559,-0.0647486379969774,0.115155254264635,0.0743706697833919,1.80345956874001,0.141642215524918,-3.16632265741169,-0.122181442127598,-1.66218845100618,2.15677576557324,13.6491368122169,56810.9338052504
"389",-0.277537905766594,0.43053429643957,-0.0676875785443782,-0.76829945265187,-0.0153721663245499,-0.245770429989823,0.163760377467663,-0.30130859339961,-0.0544348869300536,-0.0528273253362145,0.112013750011822,0.0550323805614805,1.79471015438625,-0.0990484351076079,-3.21623158671955,-0.121348407364755,-1.64544301949224,2.14063570827711,13.6290574793055,56806.4901902047
"390",-0.308098542902942,0.430038141799603,-0.0679406924953199,-0.64273301507042,-0.135098879607541,-0.239843048483727,0.156070289195095,-0.274411039523091,-0.0633797943795801,-0.0626588658907157,0.116668281123937,0.0833439540150525,1.83206649823912,-0.129194960091339,-3.21624268946396,-0.124616756458001,-1.63572531046631,2.14408600936604,13.5098774355462,56807.846226625
"391",-0.272832272957347,0.428728125133484,-0.0696964320234182,-0.493564694667918,-0.199387457426996,-0.19952427972546,0.16543386784448,-0.274179949196629,-0.0632066321456893,-0.0606965999297489,0.111931715363234,0.0822281214021653,1.8311213046271,0.00810651872696436,-3.28787876546472,-0.124234005961851,-1.62274683976731,2.14075631451228,13.3983216205393,56804.0033642941
"392",-0.310147617546793,0.43617307788241,-0.0673953115559266,-0.45562817707232,-0.240220512250896,-0.218088982585851,0.142221374669198,-0.258003378385137,-0.0685691152405748,-0.0629793570249642,0.117992866825975,0.0789505063492815,1.82533132147425,-0.0510678343715849,-3.3081567054103,-0.125836313034179,-1.61991892365949,2.1386177674304,13.4174548341068,56801.8532653463
"393",-0.314996648553688,0.413873140117462,-0.0667839975237376,-0.515991858429888,-0.287886755319455,-0.239749613870973,0.191437528687321,-0.257720958796176,-0.0693060941325026,-0.065348069489879,0.117750523928873,0.0669803122097413,1.82602892149069,0.031881300309371,-3.32763165453712,-0.123022439369365,-1.61931934394236,2.13653197775522,13.355840698778,56802.740647949
"394",-0.366056534411636,0.429936293371874,-0.0752568370720263,-0.943757070724507,-0.0122869353937763,-0.197239752505331,0.0800776896734967,-0.275251521887568,-0.0643769287557981,-0.0560491353077313,0.115322743632131,0.0616457618109837,1.81332863681339,0.0617201705521174,-3.18637529029467,-0.121598755309167,-1.64253083600711,2.1459534008587,13.5714915088569,56811.4435560656
"395",-0.307583118593241,0.414889437803889,-0.0815231419750686,-0.996718304240741,-0.0568207249848962,-0.233135206439917,0.199830884048572,-0.268852476037308,-0.0647481663793499,-0.0641191763340646,0.111299770856623,0.0653105528922654,1.82125807411915,0.0721005743033694,-3.10737320756773,-0.122509970094452,-1.67325786933817,2.15177106519098,13.726868698132,56814.3304309158
"396",-0.343409945452621,0.441332437925769,-0.0648381402393659,-1.16310625780186,0.0298483982459401,-0.227630223098657,0.153283339153844,-0.261165665036209,-0.0670206004348731,-0.0614099911997749,0.106276344566857,0.0769903019592208,1.79356462803777,0.0289177601156476,-2.99019473794678,-0.120839425834022,-1.61805347908858,2.14162958603852,13.2316556647317,56808.4050379922
"397",-0.203008014516691,0.416565590789835,-0.0829219156569026,-0.770751723674969,-0.0909600884165087,-0.289679483423397,0.137057234795759,-0.262763577080295,-0.0553138030908506,-0.0620064279480649,0.113021960105579,0.0583806361937338,1.84577325452565,0.26424636980542,-3.20477232122285,-0.12527031746501,-1.65928016998977,2.14926319727291,13.7527964493043,56810.7005871005
"398",-0.249716421032962,0.388401238193765,-0.0624187503677037,-0.689179178305129,-0.0949686818317488,-0.242904456221545,0.0885356926506249,-0.256658067880265,-0.0732954307954962,-0.0632779253942912,0.114773536457848,0.0468337712095872,1.85298195738002,0.206206229534367,-3.22445044419152,-0.123104450818067,-1.6487941839081,2.13491751407705,13.7399490290732,56809.7818899734
"399",-0.197946177758598,0.396609784941947,-0.0832266817648413,-1.22515816775328,-0.0488338320060626,-0.328810060545446,0.145000009171848,-0.255823328734319,-0.0552429985245469,-0.0622184460277001,0.105077574155323,0.0749975117985758,1.8415260561405,-0.0368430234388969,-3.02069215611395,-0.123757991346517,-1.7010552431045,2.15584116141002,13.9388141538825,56806.6152541008
"400",-0.388817186013622,0.422893383331885,-0.0706929776747384,-0.852581506774119,0.121055503434885,-0.156580700043839,0.255452203496412,-0.254570514014623,-0.0570423215220809,-0.0648203494607303,0.118320842574448,0.0847078701290868,1.8119346669808,0.10106135639264,-3.276015421555,-0.122284103306675,-1.63916074383347,2.13889795402144,13.31629103257,56807.2576240242
"401",-0.39507741788777,0.424558668852298,-0.0736243311169841,-0.839193708967486,0.0824672534554384,-0.161910197964055,0.258480438860324,-0.240129781912629,-0.0562061961004062,-0.0660239597683072,0.116428144761636,0.0811702571259795,1.79146714612548,0.0875390483929418,-3.25739058838619,-0.119718994022207,-1.64052635171894,2.1478284001774,13.3772421373786,56807.3215602194
"402",-0.292787278941746,0.376453908607312,-0.0699179395553094,-1.01012137979539,-0.124571546198988,-0.208459160499007,0.049509989145474,-0.296408677827508,-0.073962242951564,-0.0542102384893024,0.104295727290729,0.0514076636541628,1.87885000459559,0.115538786913139,-3.05187351589143,-0.124785393067976,-1.64537163324159,2.14413971523051,13.6932656781509,56808.0688922829
"403",-0.288860058012304,0.39910112036364,-0.0766980166893632,-1.00650050306662,-0.131091029839332,-0.215414136908838,0.154315462901541,-0.295788435950171,-0.0614392554944376,-0.056252812421115,0.109003856701956,0.0505934608597282,1.85305818016078,0.0795615046422359,-3.11588606004374,-0.124079184215399,-1.61652631517089,2.14554496818802,13.3473425372131,56812.0562547478
"404",-0.289011006309008,0.417825576631544,-0.0710896371043948,-0.815816843472975,-0.022912925667045,-0.214000656183045,0.161489332352818,-0.232642595300405,-0.065620152241504,-0.0656302208711374,0.107203604431503,0.0818518792539669,1.83451330107208,0.154785999874527,-3.11525699506405,-0.124169590724062,-1.57299288729954,2.14597936785514,12.8385351811852,56811.9761916724
"405",-0.254938983580662,0.385301171683977,-0.0785014683746934,-1.12925853305483,-0.0549576176206034,-0.258588584211471,0.0962080070751766,-0.300608216448526,-0.0604209499557113,-0.0549378033952095,0.106759845274616,0.0477646277708996,1.85995094167847,0.131917575550441,-3.0930729487733,-0.123640913525386,-1.59435581704978,2.14746126483146,13.1503909610453,56808.1866028706
"406",-0.11203293843653,0.4225581312167,-0.0678849951753464,-1.11632869644222,0.0322356305801043,-0.372537342130382,0.199085157500719,-0.266332838132468,-0.0649779191460188,-0.0624202067135754,0.104058501494326,0.0684417470518798,1.83535909896821,0.152505677428785,-2.98262327623714,-0.124994784977089,-1.61091197873757,2.14516913221349,13.1546205339137,56808.9449556418
"407",-0.223265603813152,0.399392646155769,-0.0706661613800479,-0.93034010003588,-0.128050380746784,-0.259104238780303,0.169484412798515,-0.250189525346617,-0.0631320655178088,-0.062432740381159,0.107800897345695,0.0858471938153045,1.8299424711123,-3.82711765007683e-06,-3.10001007332337,-0.121826348654421,-1.59206482662903,2.14557772552074,12.997694572791,56811.6141717636
"408",-0.189881610516817,0.407249238452487,-0.084142961794166,-0.937690060156163,0.00484045047931847,-0.335570213939147,0.18976107906148,-0.264298880935157,-0.0611501766271908,-0.0648476454545805,0.100886764806002,0.0695995722529969,1.84624015351359,0.213863110564637,-3.02384990794916,-0.125027768241384,-1.5432674722149,2.15935723606601,12.6516499420686,56807.5478222313
"409",-0.369937666780785,0.424336480537989,-0.0636161217533597,-0.998978027534899,-0.106772620167514,-0.170569188941774,0.171275376350919,-0.268188024527339,-0.0603452259587092,-0.0634394716805743,0.123236880690898,0.0679104556164531,1.82485030713344,0.19336908109924,-3.30410574442457,-0.123162477625848,-1.7355062343372,2.13574994256791,14.3284586592118,56804.7343703406
"410",-0.343114969966231,0.427366720000755,-0.0576004863770724,-0.844023542668427,-0.0628809605594789,-0.171630102368684,0.138420757019952,-0.251065130763836,-0.0688731214136208,-0.0624543640542698,0.109971895948801,0.0521209473636844,1.79249938330244,0.0277775835357538,-3.16720019079175,-0.119842721637831,-1.65863845480421,2.13085878133876,13.7464994611575,56811.3356377355
"411",-0.273298908640531,0.419369244340951,-0.0643041420374494,-1.11496308869305,-0.135580105266376,-0.237585828761321,0.102772803312188,-0.273769008160621,-0.0600482077925384,-0.0643990463465824,0.121453682206051,0.0531276903815347,1.81525394721375,0.0051517714041679,-3.26640537263343,-0.120904712366311,-1.6657285163195,2.14125321564326,13.8422940531996,56807.5860907741
"412",-0.279172512215697,0.407232474180249,-0.0746172123120997,-0.792424468275232,0.0143356730926245,-0.267384113878683,0.182901956809484,-0.242820516526015,-0.0599274157701044,-0.0640149930355417,0.113225105931849,0.0730101053820952,1.85192547793254,0.233001903478525,-3.13378656760552,-0.123645071922101,-1.68278232523366,2.14987055191669,13.7997156769374,56811.2415491437
"413",-0.236128674943157,0.407051077103254,-0.0800473925067206,-0.91400866801925,-0.194351662503493,-0.264515876558826,0.0756034788382947,-0.275107644992738,-0.0668321508679889,-0.0577274097297802,0.114436546646171,0.0571569978298881,1.83851593004924,-0.020876117413793,-3.15437355986176,-0.123133439606821,-1.64229881069348,2.14937684596673,13.6206336723561,56812.3602835217
"414",-0.379811562653314,0.429119703343057,-0.0726727119952789,-0.918611886934497,-0.205821005478538,-0.169249477921497,0.0749820540679503,-0.270390760393071,-0.0638764007924242,-0.0618577574521454,0.101459377533387,0.060983096805463,1.80875513457236,0.0475030406383158,-3.12898339152181,-0.122087062893833,-1.6711805620223,2.1427911432814,13.8889863882644,56809.0803617641
"415",-0.175166639713276,0.395714666519516,-0.0780022354897207,-0.847436707507271,0.130239451884718,-0.302813738881356,0.233288315352547,-0.260660893380001,-0.0710270995750676,-0.0667524629232391,0.115602783968338,0.0703254635832328,1.85996204782823,0.169723698490642,-3.10771394349702,-0.124371414208448,-1.62639783324777,2.14840903601364,13.288010544206,56808.526051773
"416",-0.2871409416918,0.395358584275924,-0.0872211766712118,-1.01452750803806,0.0410572085590964,-0.261781746971217,0.204313187014455,-0.276870447814017,-0.0567279629542413,-0.060545777989502,0.108688235355725,0.0745501050781435,1.84519590144786,0.295780889553102,-3.13855151091526,-0.123423995068546,-1.63461053025513,2.15675398285053,13.3543037352496,56812.4127780311
"417",-0.279320124195831,0.392398974002294,-0.0882672938749528,-0.981968396777806,0.0846851225129645,-0.26880290113364,0.223868394848941,-0.27331985883868,-0.0534462881891385,-0.0598183372386103,0.111907435814529,0.0783376719674108,1.85416615567446,0.223415200671506,-3.12765162468952,-0.122607734379162,-1.6341904247444,2.16035616088871,13.3386052197712,56810.5163518619
"418",-0.235478508867805,0.418384621195097,-0.0754657523685549,-0.984750061093097,-0.0317932098598311,-0.269160917883923,0.0671299721760594,-0.257195244473722,-0.0750037212359788,-0.0672786395937575,0.109829455453855,0.0520286646195388,1.82479231525608,0.10389452157986,-3.09522680797546,-0.123942922243139,-1.6202162865021,2.14931779176783,13.4196184063233,56811.1919784302
"419",-0.201602962808391,0.419429540257156,-0.0788108424549294,-1.01598353454098,-0.0600780178891254,-0.231862701193919,0.187779189694718,-0.24353926375498,-0.0783931477618578,-0.0655067472168571,0.110912277707269,0.0605926096463153,1.83640054923958,0.208712412716991,-3.06146304197596,-0.125357313726772,-1.64502709532053,2.14650008509047,13.6091964395379,56808.7994795159
"420",-0.332316344205597,0.40183263628927,-0.0769785586363633,-0.914315433024045,-0.165659666583407,-0.160910987430322,0.157486520196418,-0.282250832646895,-0.0619133523034424,-0.0621730757345885,0.100756860059986,0.0687850084274559,1.83262540483682,-0.006719844394459,-3.0875761076657,-0.121832129650585,-1.61604146062749,2.14506725307667,13.3050532830962,56810.6702222945
"421",-0.376370489591726,0.417734279399826,-0.061619520656023,-1.18196677399887,0.128085781807213,-0.167231826194227,0.104742458497466,-0.270175458256177,-0.0673904829344496,-0.0691839985553772,0.106469784090728,0.0647040981501695,1.80804032187459,0.106266076393144,-3.13080232514506,-0.121257374890187,-1.66906293233149,2.13965172249004,13.7568437067596,56805.8472728671
"422",-0.199453195078587,0.393227951462622,-0.0775275334707323,-0.730352364873669,-0.21936411230755,-0.316198610379182,0.211736332506237,-0.270296606457238,-0.0662546848980318,-0.0642869298449935,0.112577050120402,0.0717297091400519,1.83869252148397,0.211594770559042,-3.14218163707831,-0.122953738243205,-1.60312732855207,2.15419669608526,13.1658689149545,56808.4725223224
"423",-0.320409479806494,0.416305283840864,-0.073645003783856,-1.07571707884781,0.142770060752883,-0.145530452618549,0.0538094091968134,-0.275408134081237,-0.0692787437353735,-0.0659036767379248,0.109042107390684,0.0844028155277708,1.8152327356071,0.234629881466054,-3.06312198679221,-0.119900034409149,-1.64928504092534,2.14411214877338,13.5137952327339,56804.0680585162
"424",-0.251075905231236,0.393448435772819,-0.0723769280003602,-0.865677437305097,-0.226116768585521,-0.307992818483583,0.204994064196334,-0.264532467976532,-0.0613967058533314,-0.0653880579155664,0.108534985469589,0.0755667985747978,1.84134452226169,0.008496682262987,-3.13333794284775,-0.122829752565264,-1.61937732215168,2.1485291944812,13.3341969638912,56811.2154250297
"425",-0.29733502733602,0.401159697932112,-0.0757602518109757,-0.925721201462643,-0.0689457421594645,-0.241754543147594,0.177619854071202,-0.228792302729348,-0.0627850910088007,-0.0654616895839186,0.111062204168068,0.0597193221218396,1.86205661783569,0.262253897704189,-3.10462532318677,-0.127353634354532,-1.60352847375239,2.13791390597428,13.1964952237923,56807.2003761297
"426",-0.243887348665404,0.401026525247034,-0.0724603681668312,-0.805529463370659,-0.0200627267473528,-0.259200994733893,0.15003859761728,-0.275439670363728,-0.0644617787290685,-0.0626250959216425,0.110735878667206,0.0651735634943435,1.87302540726319,0.114575443120551,-3.18926977630688,-0.127019427821445,-1.58075507224241,2.1419305725118,13.0233600142633,56812.5442207655
"427",-0.244322528591552,0.442058411791769,-0.0768928125719626,-1.1068621703046,-0.134096854790986,-0.260849388669999,0.125441722237392,-0.25948343016991,-0.0630238931226448,-0.0651308781351929,0.110178736384969,0.0685607826636046,1.81616759895462,0.0869275338336048,-3.07365885902494,-0.123993768687147,-1.72576784396555,2.1421878789484,14.2696183784529,56808.8624432616
"428",-0.315640670773935,0.385946019810253,-0.0826369862915146,-1.03239948906407,-0.0406077138682017,-0.202356863830405,0.219260794792108,-0.258147633194336,-0.0628601256576473,-0.0688248805729227,0.109023507300264,0.0707807070532818,1.83430661112715,-0.0397718283365285,-3.13730141672576,-0.120618586525637,-1.68737683582144,2.15139545195152,13.8941474275104,56810.7156415472
"429",-0.233978219719191,0.429334964514283,-0.0500833591206492,-0.999805601658579,-0.022704946726234,-0.270011224437005,0.170418882136272,-0.255799442170551,-0.0574835954511019,-0.0646314041227981,0.103143718638271,0.0676959266394799,1.86054910578254,0.00752647678802733,-3.11585630812731,-0.127974690082861,-1.58435865136214,2.12603782125313,13.0599004756833,56804.8712893392
"430",-0.325213380642976,0.44098071104545,-0.0936307436983781,-0.959059807575639,-0.156872835109922,-0.195296944665825,0.202089822842767,-0.264472929423708,-0.0583684157298415,-0.0630127438512665,0.120996551103662,0.0595804223152472,1.81895910389636,0.127064806983589,-3.18936881118891,-0.125275067781899,-1.67498489419464,2.17138891352381,13.8749940819055,56804.0457986273
"431",-0.195925030768802,0.402183340075309,-0.0665485921603587,-0.757491847914509,0.115872047450248,-0.296448374065069,0.129613854096162,-0.260260284721403,-0.0735354983253185,-0.0618683970112378,0.106657042775258,0.0662972337999158,1.87625608529936,-0.00603846530802081,-3.14657206729658,-0.127557724113317,-1.60834004405423,2.14006736077794,13.160464827422,56808.2904405107
"432",-0.288131079580012,0.392668922548784,-0.0802332555679704,-1.04488091152807,0.121754593790606,-0.219797347329204,0.187558548252042,-0.265146033496928,-0.0622226492316655,-0.0615355711557396,0.114576415712581,0.0763705512958994,1.82469212287084,0.0894632024329874,-3.22797909176587,-0.120816875420983,-1.60947022403742,2.14932802257673,13.0618262890244,56809.0970024651
"433",-0.278985402281511,0.431882122601226,-0.0652383966783574,-0.974673919862783,0.00994510456260417,-0.271038740171731,0.176566004691363,-0.262547782801216,-0.0654136839819805,-0.060813097316959,0.110531706103934,0.0555559571350387,1.83393176563434,0.0786804256745773,-3.09178203081262,-0.125479521962742,-1.62131250578375,2.13549431941586,13.2806407768293,56810.7964033901
"434",-0.225941755216764,0.400503878686615,-0.0905156250176007,-0.987197280920261,-0.0548398851201059,-0.29461131048182,0.14264028652749,-0.267169894425984,-0.0642515686111112,-0.0615554503472217,0.108470032546379,0.0803125379691224,1.85869073539212,0.133097700778379,-3.0409737596325,-0.123593892483743,-1.7067756189513,2.16432807138809,14.0631296968699,56808.4791881258
"435",-0.295291541654673,0.37990654187506,-0.0602280836102448,-0.730166291861285,-0.157790509168704,-0.259673584643375,0.130869457461103,-0.252446885791868,-0.0648024531482019,-0.0626627410976086,0.115885646566194,0.0472899312682523,1.88656885352612,0.03909905480088,-3.17223070851098,-0.126016391070676,-1.64201408734756,2.13602498579638,13.6520090978493,56807.6177775131
"436",-0.292087242587602,0.4183022517111,-0.0716252023643435,-0.849630238776382,-0.017923949474928,-0.267418350042544,0.0856777588473481,-0.26250193177975,-0.0588417792169938,-0.0609138099159265,0.112109997918928,0.07067174942486,1.81002789855955,0.16874842520507,-3.14416888975971,-0.121267099661942,-1.63389587913232,2.14579069326463,13.5346848991552,56813.6409983044
"437",-0.199778987183674,0.420735917004473,-0.0787803036729326,-0.912154409041939,-0.118666561166596,-0.309322689716443,0.192231070926008,-0.266677225376736,-0.0668623614394597,-0.0635494634518129,0.105779571122177,0.0519920714864807,1.83271313560476,0.176304707174766,-3.15497445778952,-0.12498119893656,-1.6769731064597,2.15265229856395,13.9678846935055,56808.6011781644
"438",-0.131278543597986,0.419431136001901,-0.0726779985122919,-0.814459937655035,-0.157563657680676,-0.32521152544081,0.146511484033121,-0.254798557324202,-0.0705255454995846,-0.0659198425160851,0.107082293382492,0.0598416513929904,1.84959298444838,0.0634193123380765,-3.0957269345374,-0.126583819328762,-1.67617490261628,2.14379964838377,13.8262473243612,56809.1749533382
"439",-0.227223821461041,0.402343407943678,-0.0673041362653488,-1.0022938274608,-0.020705282001953,-0.287775687943948,0.0601331624715053,-0.242025011062896,-0.0564286720354968,-0.0653879672952256,0.114639335474644,0.0577877974076456,1.82297769889594,0.0812751520128032,-3.22661981374034,-0.119863952291992,-1.70150012695094,2.14115711522147,14.0768467291697,56808.0369879092
"440",-0.270479549357525,0.414876788918021,-0.0614158254182182,-0.968068522493032,-0.0914534243326122,-0.290071663547484,0.108190371961985,-0.275593969706969,-0.0559766462645195,-0.0635951633460471,0.113159325339074,0.0648409130414974,1.84111635075484,-0.00954336535698454,-3.12866294799944,-0.125668993270957,-1.67772303114176,2.13339068330534,13.8358902049311,56810.4526153417
"441",-0.291170492752166,0.417303816007678,-0.0590355671911433,-0.985364545354734,-0.0822448467713895,-0.28858518230378,0.0894098599596144,-0.280414998185864,-0.0572584855933314,-0.0618120571935886,0.114006343491576,0.0652335764321844,1.84657277032561,-0.0120551714722605,-3.10979571313554,-0.124614834784193,-1.67408440338381,2.13540487889948,13.9583843826054,56807.6215133619
"442",-0.226487724453423,0.398392162175608,-0.0893713327224704,-0.773028484599442,-0.191574055500105,-0.270894205970202,0.253519043784368,-0.249650018751554,-0.0725562211552705,-0.0652075466880367,0.115123069189339,0.0668851157151741,1.82203225762993,0.241192184991151,-3.20181753588058,-0.120082768218954,-1.62201626047507,2.15388607171736,13.387606810047,56806.5241392634
"443",-0.320477363603128,0.409882899267076,-0.0678855791634998,-0.973361184468425,0.017335328800623,-0.194179728086015,0.166041397422373,-0.294816942075356,-0.0739455363397676,-0.0570588675255994,0.101844435175659,0.0642088430539822,1.84101907850989,0.169913858647629,-3.02590027764724,-0.123760865338178,-1.65805044205944,2.14583206992232,13.642141068772,56811.2630426974
"444",-0.261147508046813,0.409985662128271,-0.0711327788938645,-0.878321320480998,0.076962028128513,-0.225915394901289,0.147883025835496,-0.272724064732028,-0.0687769265969008,-0.061247822755993,0.10638957143929,0.0543746829702717,1.8271412088076,0.152881774403356,-3.07227989472816,-0.122055697109527,-1.6031993975954,2.13900435847475,13.1927500614348,56813.2635667283
"445",-0.321216506401699,0.379275986111232,-0.0693218354155251,-0.993838416247627,-0.175579925263454,-0.230433114711127,0.175783448032425,-0.25618968331514,-0.0570017246659192,-0.0627433576532359,0.115622837522996,0.072635289983159,1.88485248688088,0.196562137682625,-3.19656329103357,-0.125582448988394,-1.65357614598698,2.13618151659158,13.6889648193235,56808.4586304648
"446",-0.225825656141286,0.436668341639517,-0.0923871948455244,-0.785079213715396,0.0672561165890059,-0.259923255874782,0.0901627011145276,-0.270860839329417,-0.0689532056059398,-0.0618609319143005,0.106163131324952,0.0671608947564142,1.79735541175355,0.0260493354657749,-3.06655025013852,-0.121571132837683,-1.6400079174897,2.16649817421074,13.4554047059753,56809.6339210338
"447",-0.239973547066486,0.389923491500941,-0.0454406883130071,-1.12766506545808,-0.19717438501171,-0.26899803683835,0.190065482474198,-0.267466701145461,-0.0611266986194342,-0.0590155656474534,0.114107066380139,0.0728389524551812,1.8635938060716,0.224741819329779,-3.15346053961026,-0.124432263095476,-1.64937853570929,2.13162974762931,13.6716043231391,56803.6109573337
"448",-0.30821207304671,0.397870655970637,-0.0641013173367943,-0.88127189158707,-0.0218879587581697,-0.248512980481971,0.0808674026877332,-0.272567430607032,-0.06010966671759,-0.0634696667239724,0.115379425679403,0.0562475211683145,1.8632428674272,0.0914152188889516,-3.23086239288676,-0.124573479886318,-1.66432846544384,2.12651201931025,13.8642440745558,56806.2742827536
"449",-0.297849513875378,0.398489349967535,-0.0576370122388679,-1.01145517801405,-0.0460900224144168,-0.227314669336926,0.178896197249415,-0.271021293317212,-0.0596188620424171,-0.0532736987680209,0.117331419642977,0.053140257850986,1.83151878357212,0.0822168060579575,-3.20827681516854,-0.120852595210253,-1.64494684464464,2.14089299565924,13.618569115658,56806.9919159862
"450",-0.324495277422445,0.410075130224579,-0.06186224662853,-0.837854664298993,-0.142041330799913,-0.250838936206665,0.192833008145492,-0.288011777214977,-0.0516982466980025,-0.0638993305764706,0.111621772124669,0.0462617861625771,1.86213620782715,0.205867168680767,-3.23749444214526,-0.127324615504682,-1.6457624098843,2.13071376144066,13.6207560214001,56803.7383045052
"451",-0.249673315836917,0.421029048029542,-0.0590497265013233,-0.829016011413869,-0.178505499834214,-0.272806533323947,0.181447383327849,-0.267556170104978,-0.0596774749439106,-0.0591945178326078,0.114015674510245,0.0537140597063802,1.81593051030688,0.101584539071734,-3.20657978122739,-0.121218779210297,-1.69158258153678,2.13864663849005,14.0304445234948,56810.3146908175
"452",-0.270723697097141,0.384589697487314,-0.0825435645701016,-0.98403556422727,0.193398120877393,-0.215704371163375,0.118340017017734,-0.255880623649374,-0.0684119082496609,-0.0609980172400075,0.105646840308516,0.0790341873320054,1.84398125357911,0.0765922258481238,-3.05824761616492,-0.120762669261198,-1.60557150487188,2.14866633747725,13.0735937516823,56808.4073241001
"453",-0.232741520441145,0.395660216838013,-0.0735372829937043,-1.02565290919321,0.232166392314221,-0.234560123602513,0.0611763745028646,-0.258603348247991,-0.0691203785209623,-0.0586140303927084,0.104097717741143,0.093477711645594,1.83627832217845,0.0889422697957407,-3.02823707665746,-0.120952112710963,-1.60608325269517,2.14760100586826,13.0703524116955,56802.4567829616
"454",-0.256107162202429,0.394704645270162,-0.0850725669874466,-0.980472582017004,0.0748051804477098,-0.26378839113061,0.0369387715767345,-0.288927616659339,-0.0678637927804617,-0.0600044181134785,0.100740504560651,0.0704389186359759,1.86048371402903,0.151870999357268,-2.97015917726658,-0.124937320176984,-1.61541623702635,2.15461052477954,13.2861611681707,56807.931546222
"455",-0.221995532056354,0.415921256819633,-0.0846121559568748,-0.921156550345186,-0.0221939086227787,-0.300584618567637,0.161119960940204,-0.268300176931917,-0.0565308552758336,-0.0625887937411539,0.105933784616007,0.059700563792821,1.8285774139591,0.0988094059055454,-3.08796793024352,-0.122930449599598,-1.61083990908659,2.16068755114979,13.235602757367,56813.803596213
"456",-0.335211045423238,0.422044281199188,-0.0805181975779707,-1.11136884644179,-0.112738154720175,-0.160572658262684,0.126184587000177,-0.25949118509595,-0.0704760596160479,-0.0612347682063382,0.105593569433123,0.0643323835918251,1.81296901161696,0.273635878491015,-3.04716488211696,-0.121643583441395,-1.60282888540546,2.15888138594128,13.1570033275968,56809.9386463987
