"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yj","y0","lp__"
"380",-0.296542503007425,0.450863819591081,-0.0767041688468308,-1.00038661562385,-0.109924276443934,-0.243819681335932,0.0989446963145615,-0.284312886125894,-0.060243589057424,-0.0579399129887328,0.0910120972288479,0.058875897078429,1.78978441328166,-3.45215059046516,-0.121348497116367,-1.64746655073407,2.15022497358057,0.794225161091549,13.7379537621592,56849.7752449101
"381",-0.282845055667364,0.401261965288136,-0.0810528026393825,-0.919929071549778,-0.092577081586075,-0.221810085636824,0.205275271067931,-0.283278330483401,-0.0696974873569314,-0.0620146804852504,0.0971009691430466,0.0641805919173878,1.83555775768486,-3.5461739068047,-0.121952436378663,-1.65264457006297,2.15337530543455,0.824368899621342,13.5694924314745,56854.2724951431
"382",-0.306793471442258,0.388756259331749,-0.0752932143581492,-0.917452495346318,-0.0577163640566513,-0.204774717291994,0.00232956007504353,-0.302558015686643,-0.0570938784808294,-0.0539765038709838,0.099832996209881,0.0711565208231378,1.85053312276509,-3.57949989715698,-0.12350088471023,-1.63497003058185,2.15239388539158,0.876345560466603,13.5917397213562,56846.6610759372
"383",-0.309374520483298,0.388368154792735,-0.0752256802431216,-0.951215009567109,-0.0640721793342927,-0.213733916073257,-0.0131493088034618,-0.302976352380997,-0.05629146197439,-0.0543391979312177,0.0990326306221666,0.0696981209781369,1.85026371879385,-3.57247319370291,-0.121896975845243,-1.64012880702153,2.15100509095528,0.876210485947336,13.577322073964,56845.8934592236
"384",-0.32029015074085,0.374436361152069,-0.0677831723780769,-0.870999949851277,-0.153284851413218,-0.214995892498344,0.107925401868358,-0.265757684265478,-0.0665873272711807,-0.0617380463976921,0.0977999851533693,0.0546062569076977,1.89627484218065,-3.63590468532704,-0.126869909072415,-1.63773391860282,2.14044629147204,0.887452555184935,13.6440784123839,56851.222373435
"385",-0.266315369393814,0.380757324045138,-0.0663217397347738,-0.776222014299498,0.0427579539341183,-0.291343994896055,0.164352936295726,-0.283684268753264,-0.0594703723954003,-0.0645858402439631,0.101382091807086,0.0756087935092214,1.85911758504711,-3.59251088906379,-0.122403854603892,-1.62568129507936,2.14094964561945,0.779832386211775,13.3113073016236,56851.1762766595
"386",-0.284554979635369,0.405218326417287,-0.0880705708795279,-1.05041906755686,-0.126633014136189,-0.247125275411491,0.156383522076354,-0.245956852325108,-0.0668431128317614,-0.063673698198552,0.0885254069382112,0.0649768336136559,1.85987249322897,-3.57152177861085,-0.125803183346046,-1.656894847315,2.15106247916917,0.978247435329435,13.6800992886708,56851.6749898777
"387",-0.319250773138131,0.441749584829687,-0.0714323026597956,-1.11757203176835,-0.0177248092769094,-0.203230338652062,0.0969128908512081,-0.247108461010169,-0.0633049089574086,-0.063057420229942,0.0833421178805914,0.0714697423076988,1.84907408373346,-3.46953073724465,-0.129006818721376,-1.68161903881731,2.15083635125832,0.949512406737895,13.9164751290056,56844.1004907667
"388",-0.283985813368828,0.411545016792678,-0.0552764356461496,-1.03860680255506,-0.28812009894261,-0.186826282726269,0.119090484350411,-0.282101169650286,-0.0730245717948037,-0.0610119335708366,0.0994236343140613,0.084161462811062,1.79778825118952,-3.6051267636949,-0.119035111035437,-1.60619200533547,2.12696668957569,0.94689362422088,13.2180808217421,56843.0383988927
"389",-0.255026220856733,0.447454756614412,-0.0751252626908282,-0.761826093752596,-0.113333949867173,-0.249418958682074,0.209749908950347,-0.260968222186964,-0.0603711851708083,-0.060970221528525,0.0959245065260487,0.0560309336860977,1.81572920002499,-3.50488500392309,-0.125231343016995,-1.61238495694069,2.14455249810009,0.835187636978739,13.3024603490147,56850.3847533197
"390",-0.212291010277933,0.440841834105731,-0.0874732167790611,-0.877106657831797,0.0155374764963348,-0.323865871293847,0.142763026924043,-0.256385680982131,-0.0502267600278676,-0.0655209885196232,0.0972748827805624,0.067407212752272,1.76923161516137,-3.63448595657778,-0.118364449331931,-1.65159565665243,2.15493710394041,1.00470356108003,13.6423577767103,56848.1540351215
"391",-0.224233636260071,0.427831680484573,-0.0751278582403001,-1.07320971843711,-0.0511489736249525,-0.278959119842763,0.203636505942566,-0.24794496800299,-0.078162771724175,-0.0654207103291826,0.0924899535836942,0.0773627824418342,1.82436623495053,-3.6439358690292,-0.123579022659269,-1.68099387221895,2.14353477170858,1.00853510462443,13.7839248604567,56849.955181307
"392",-0.27123962667255,0.400573934456228,-0.0770701282257927,-0.668597246544367,0.072302243427405,-0.246539761154203,0.11219831418462,-0.28519806089288,-0.0494144704714393,-0.0556848596003623,0.0995252203325198,0.0666498486431081,1.82149294857459,-3.72486155710283,-0.120668008604809,-1.63443427820046,2.14987924500996,1.00500684997921,13.4045283780719,56847.9985427979
"393",-0.223834660404632,0.396056837910443,-0.0680699517753551,-1.11130513449842,-0.164571359493786,-0.267978130309341,0.184943277319318,-0.233333387621512,-0.0784024466627972,-0.0653861301896527,0.0937180328718686,0.0680152487142206,1.87554285833916,-3.55921203910619,-0.127043522498682,-1.65357282631512,2.14176759518284,0.874003699997063,13.7335516357168,56845.8754695465
"394",-0.180038754087647,0.400973024119295,-0.0713971533530497,-1.16023469069668,-0.153713607129252,-0.287557664369284,0.207141030805447,-0.248010339472698,-0.0777786280730098,-0.0650161349398564,0.0920525045136992,0.0716838760189019,1.87946115805798,-3.53756009034374,-0.127611383279175,-1.65342906954735,2.13855858888039,0.891650504596754,13.5501655780496,56845.5135397775
"395",-0.305421843199454,0.374263151676276,-0.0773209070370581,-0.956150134339685,-0.113221685073835,-0.241119928192667,0.0648637474912342,-0.266192041857424,-0.0575939556214185,-0.0614504027126084,0.0936052992474144,0.0516778266106499,1.85709359164502,-3.50546059584799,-0.121935914307104,-1.6812852708358,2.14721279763124,0.824390479385659,13.9823024997345,56850.861435071
"396",-0.205570569187438,0.372701504173405,-0.0868515904073941,-0.835472046810464,-0.0605624729418633,-0.295067928126342,0.124860163195234,-0.290467243664661,-0.0709432709290242,-0.0573268126917379,0.096429146410937,0.0654140367748226,1.87909319104191,-3.70649822945112,-0.125176642531417,-1.6702359816096,2.15618839699394,1.04166232182451,13.8315005799426,56850.9034084419
"397",-0.160108138473583,0.340849528697255,-0.0840215256741707,-0.778931999517599,-0.0186370536754077,-0.38167877263366,0.119488181469313,-0.286888269968104,-0.0575800121467172,-0.0544017107866664,0.0896954862368608,0.0575702783650466,1.89303961666655,-3.75541912041287,-0.122723875047965,-1.65711488040744,2.16196141656226,1.1087565468319,13.6530851261919,56839.9275802674
"398",-0.217830397907028,0.370961299844125,-0.0893979945060964,-0.934716869293516,0.117208521863604,-0.30664783594404,0.229678432432424,-0.289548014432148,-0.0639697238314326,-0.0576634230254184,0.0994681645292605,0.0676725822850481,1.91231851158634,-3.64261819989305,-0.129958581327714,-1.68883369177012,2.1677203881206,0.874803438408052,13.7735266499808,56840.4518105687
"399",-0.366957692677722,0.377299896159043,-0.0824855507863981,-1.01365208635861,0.0251428981399316,-0.197017569064855,0.187179114949186,-0.237404801200972,-0.0595898985008851,-0.0671646871131835,0.0831255762772358,0.0665875185142591,1.86411888320228,-3.48975527123737,-0.123293348652501,-1.64086647688459,2.15384607231892,0.891559486627362,13.5282659117588,56848.3086099908
"400",-0.378558072028727,0.400854039846848,-0.0822793665123227,-0.802356060324396,-0.0741841269960836,-0.16922524783573,0.0936602500695001,-0.27525229474467,-0.0657472728802926,-0.0594988143728533,0.100831111063916,0.0726660524715004,1.85298327762482,-3.69040313412931,-0.124201747241109,-1.62370388442575,2.15449625869078,0.869790735473917,13.386184633332,56853.2116703843
"401",-0.263607782167311,0.388268189992527,-0.067175421032418,-0.895801633686607,0.00101860617778572,-0.217655720686001,0.231321218381886,-0.253019282050044,-0.0765721134307543,-0.0620698161687869,0.0878360040572836,0.0652226294014672,1.85715110966153,-3.59594797671079,-0.123586052110267,-1.64326772076951,2.14106584409519,0.9460908147373,13.4139488710211,56850.5261356224
"402",-0.368637211967339,0.380754244110658,-0.0914412843678028,-1.19478381243723,-0.0967572759030158,-0.178206374640237,0.083151756980318,-0.256731391041287,-0.0589289879744808,-0.0640412519384816,0.0984647750739022,0.0629277491800631,1.87968119556495,-3.42744962377279,-0.125624195349215,-1.54715093133457,2.16248589715189,0.634381434969558,12.783646680723,56842.3111149988
"403",-0.203421347040105,0.391266290787034,-0.0606557087666379,-0.735644090798595,-0.0360382406734268,-0.274507226257305,0.224603363287748,-0.26970212364716,-0.0707112214568382,-0.0636788776443329,0.0921414977241184,0.0719141934524531,1.85834941586963,-3.58684736342756,-0.124867008316752,-1.66513918553829,2.13551620245605,1.00675011223511,13.6770566989763,56850.5013426167
"404",-0.296957037139946,0.38433871319041,-0.075685244303324,-1.13913464834921,-0.0741853245302705,-0.248991276472643,0.0854821041116161,-0.256291065414264,-0.0567342997061045,-0.0660982943943564,0.0988155551027757,0.0666887514109031,1.86291277309791,-3.47612481483431,-0.125200028608464,-1.59560386468004,2.14951845373425,0.63443704350945,13.1829714270739,56846.5160559806
"405",-0.253522590379327,0.403180602350399,-0.0738715367796957,-0.792020865306013,0.0123998047030969,-0.270171433286777,0.189503474276827,-0.25592546082079,-0.0615098794482924,-0.0612956255622856,0.0941386461892119,0.0626022866498376,1.8507223520925,-3.67502577495466,-0.125868426923747,-1.59787297160975,2.15424494181036,0.909245349893747,13.1794148617294,56850.1582177583
"406",-0.241374327271074,0.387574774924181,-0.0782225632337533,-0.971058010170508,-0.209096829137957,-0.25369921913409,0.0364954568129087,-0.269695218996237,-0.0668865041574381,-0.060449743246769,0.0953838176658519,0.077603800971815,1.856780477266,-3.8169144504304,-0.122140317091937,-1.62619491033442,2.1592476967937,1.1117668303564,13.4699075661872,56845.2064412025
"407",-0.206773187476736,0.421394722471182,-0.062477194408516,-0.795948672855824,-0.103847440106182,-0.259211774668618,0.293358715135671,-0.239351700107345,-0.0725516133970532,-0.0640888391504859,0.0921303603757124,0.0789431919518372,1.83142193320292,-3.68250778282145,-0.122841930979705,-1.59226766843943,2.14395215108544,0.976895156431546,13.0048914593672,56846.4906790238
"408",-0.167372905672518,0.428992944781872,-0.0717064529448434,-0.882934153393079,-0.108460151373942,-0.310070642067457,0.20870585900183,-0.25732797147149,-0.069924209143978,-0.0603092974689099,0.101111703131694,0.0706397939421115,1.83089195315488,-3.69659998907583,-0.125523043482841,-1.62766012644979,2.14055639059072,0.940185318205593,13.3837658699275,56852.6912401055
"409",-0.220893560798199,0.424644584042827,-0.0774800542796994,-1.05286812423666,-0.0195449325077252,-0.299601855623716,0.160344534427686,-0.240862361983292,-0.0660254831103267,-0.0707928927047829,0.0958037184753517,0.0655386366150833,1.83721632672835,-3.56766997980349,-0.124621224032378,-1.6054335190561,2.15824042866357,0.94402856631152,13.2052281789989,56850.2536198504
"410",-0.315423142006457,0.416599911087744,-0.0725834581415404,-0.681198315246785,-0.0755838801219103,-0.188637345216612,0.145714690621573,-0.227104434062757,-0.0670711418695379,-0.0634194652145794,0.099441788718525,0.0762331250545579,1.82823069689914,-3.6860654090298,-0.12431182160246,-1.61588063200473,2.14780210770172,0.869832460932142,13.3600146934912,56849.8443203626
"411",-0.275558083153253,0.418064835600119,-0.0884325128219924,-0.941771187822837,-0.203971760243335,-0.22522335195252,0.218828491322224,-0.26589553945274,-0.0653380504660189,-0.0678495024797646,0.093344402040284,0.0737950543355469,1.80296660262694,-3.58454237765707,-0.121026190119647,-1.62820198072965,2.16254253332988,0.883329102573741,13.4711718849976,56848.9978188864
"412",-0.279958869789136,0.417640128614212,-0.095102545550353,-0.914127681500936,-0.124951277830709,-0.264906374266606,0.218407921888476,-0.274459369057363,-0.0666856365466996,-0.0662332819793138,0.0929517366294201,0.0715679967564442,1.80631846630778,-3.62411634404497,-0.120478753866251,-1.62599235713849,2.16519346765611,0.973520913813898,13.3926589457797,56851.0452200081
"413",-0.325419866027817,0.401650391789314,-0.0544465129526364,-0.862121352758646,0.0242032005662355,-0.263145285716975,0.13386683186348,-0.248060529586313,-0.0573136678549781,-0.0576064988696047,0.0970386989468446,0.0648204897751959,1.83998616006771,-3.59727453556953,-0.121886403761255,-1.63851438605119,2.12935732958602,0.905253089721883,13.530322226676,56849.6696230315
"414",-0.355822902035016,0.384281589395048,-0.0664576486046113,-1.0623458324929,0.109320727113027,-0.150714803022674,0.163027878647823,-0.260588377856001,-0.0557040776928259,-0.0660708270270121,0.0962166907776997,0.0642560556724675,1.83717880558627,-3.45654495681019,-0.121782794281791,-1.65324844894544,2.13991472881358,0.729400330450006,13.5106329634893,56845.6498712138
"415",-0.190924361532726,0.399520611622344,-0.0482205665851631,-0.784559716605501,-0.140162017392481,-0.28997760860986,0.14931918719092,-0.258499383524146,-0.0600228330221875,-0.0639050394033804,0.094535497462406,0.0688093082917249,1.87580608030132,-3.61875734219447,-0.126665607298612,-1.60110139818967,2.12814402552495,0.81998719412149,13.2519867015998,56846.4455279677
"416",-0.288162661534549,0.388521868743151,-0.059615698910094,-1.05625450892726,-0.0327445726214257,-0.235387012595172,0.194854074333848,-0.233410559544955,-0.0591314603746358,-0.065875891042071,0.0847704500287751,0.0606085852238203,1.84976094317223,-3.59451717810014,-0.122096754410293,-1.62138848381915,2.13679594865033,0.911809593297578,13.3404876070357,56847.4698024962
"417",-0.353579506102516,0.407294478367229,-0.0703579856382127,-1.18920315553721,-0.0891128994863886,-0.201033127753316,0.168660858800052,-0.276426681153218,-0.0741131392470789,-0.0616648005539629,0.0902647050715635,0.0688191373870332,1.82718954335243,-3.50792665219027,-0.122592194784525,-1.64575237985194,2.14038961766799,0.916960909343377,13.6071225275815,56848.7832287684
"418",-0.161266383698253,0.396683850030695,-0.0851838852643302,-0.768172519323676,0.0232364655393597,-0.32407636952515,0.131672813717164,-0.245127253117847,-0.0532901922852147,-0.0667952541671289,0.100666739654935,0.0613969638552618,1.85980663467985,-3.59549930403785,-0.125248267420145,-1.63863845941257,2.16322946581632,0.74139179021269,13.5583330949113,56845.9268087318
"419",-0.145736281695991,0.385838778623088,-0.0885001026880858,-0.761717606996769,-0.153765944184697,-0.324765383085895,0.22191541036145,-0.28755788378104,-0.0595286462421006,-0.0568859957685061,0.0922015756588726,0.0694188183737523,1.85653718940017,-3.62021866235467,-0.1233453419867,-1.67368224076548,2.16196568497815,0.973477469834925,13.7861689672493,56848.2291371544
"420",-0.142709683823327,0.392915819022149,-0.0886621086226509,-0.841959728391779,-0.136744675677266,-0.345446791525841,0.230234428995379,-0.282632526278607,-0.060426478369369,-0.0556909017342476,0.0938860913893251,0.0722672875403055,1.86047204825537,-3.62529847435842,-0.12445783550496,-1.66677328500001,2.15712927096242,0.94896178230855,13.7002394519974,56850.2917066712
"421",-0.267598197348923,0.40592653962581,-0.0815519474081652,-0.854248430183322,-0.093055907460553,-0.297373794471162,0.125151398878821,-0.290975018167308,-0.0619396801954547,-0.0562754660732789,0.0969507851090533,0.0709401194744678,1.87306534410277,-3.56427322554234,-0.127685475930004,-1.6452928453611,2.16359087218809,0.873365681206258,13.5753697169197,56847.7508914271
"422",-0.259631304309163,0.402169952935605,-0.0714296219954757,-0.910154512704694,-0.0698025052679669,-0.201314295509266,0.168504032478771,-0.228233687666078,-0.0657169046788639,-0.0687392509628555,0.0970852319427033,0.0603975914210739,1.83106058795699,-3.75221578327895,-0.123571717819631,-1.63069466327286,2.13381361250475,1.03038835709664,13.4546199646925,56847.5810085044
"423",-0.217893153968049,0.423036303054144,-0.0750812434399216,-0.855410299655928,-0.062516538989291,-0.342050543252336,0.100428631168663,-0.303362190046553,-0.0624958315442782,-0.0583821609424484,0.0941079619126226,0.0668235850915278,1.78830834665592,-3.6549573135301,-0.11917495239023,-1.64597818299195,2.15618730720561,1.02457484895217,13.618121595056,56847.3604842897
"424",-0.244155664804255,0.438587614774554,-0.0632200046664671,-0.767432422784767,0.00578548509334711,-0.313358041515072,0.16579284662894,-0.242480594905172,-0.0594124616007765,-0.0618720262853355,0.100666102546092,0.0696651016558969,1.81624917516149,-3.58909759418252,-0.123988186241059,-1.64372900472804,2.14597099155329,0.833496199356934,13.5013124537726,56850.5284860399
"425",-0.212152114328496,0.437680631420242,-0.0676122960960138,-0.740283521382996,0.0145291683063367,-0.332980332382395,0.180325802057524,-0.249053218110854,-0.0618064579791187,-0.0615980846358964,0.10156819989046,0.0755251307828808,1.81511070362828,-3.59994991605776,-0.123541452904516,-1.6361706609316,2.13930425138522,0.855286706544097,13.4253570588794,56852.233323781
"426",-0.150348079190737,0.433531642292131,-0.0709600490618948,-0.906693348790526,0.0161564485928816,-0.322446201861972,0.162421816836367,-0.23543624970202,-0.0620304426798599,-0.0687061573411593,0.0956796477267641,0.0684483309707699,1.80037797746742,-3.55940768937164,-0.122460334585221,-1.60295565461223,2.14251795174889,0.822000854341146,13.1905159292601,56850.8980031225
"427",-0.218752676753038,0.409210640778504,-0.0825755202544584,-0.941643237361618,-0.0549656549125559,-0.276355408507482,0.192578440488632,-0.233118133441314,-0.0614870383205493,-0.0599288778183681,0.0900374480512567,0.0807157402463309,1.83683302019298,-3.65928411822522,-0.122410565360112,-1.60646354246773,2.15143713570948,1.03176575979451,13.1131435150826,56850.5120159766
"428",-0.325061945472372,0.389265780339401,-0.0897891622035977,-0.795195554587481,-0.016364517332952,-0.217265366440618,0.201458175587627,-0.281094809096613,-0.0630412522758324,-0.067960956681974,0.0950484243952097,0.0723419420209529,1.8266321356831,-3.63536447176591,-0.120347198128247,-1.63286562581607,2.15565103024013,0.898764944852394,13.3735551000156,56850.1313930232
"429",-0.33630115499679,0.398596184044955,-0.0686573515552604,-0.657202159610113,-0.030297054621632,-0.205159005209151,0.218695725476228,-0.267788310681936,-0.0579984038994005,-0.0560892793879664,0.101532271575819,0.0823613391816397,1.84739508803963,-3.79116431964008,-0.123114049995915,-1.65256952163225,2.14224588405355,0.984331597349699,13.5030397145163,56851.3128430983
"430",-0.278780259989748,0.420917537670074,-0.0684585677266728,-1.01424737517715,-0.0929693710275327,-0.191085624934978,0.120763498617269,-0.244448814132959,-0.0686314198003397,-0.0600705473581222,0.091534245738306,0.0616036259297499,1.81899382807818,-3.73767766699128,-0.122023981625554,-1.60490591084459,2.14670688444263,1.11550215235726,13.2536237949585,56851.7283590346
"431",-0.176745030923122,0.391572017861829,-0.0787065060206844,-0.776468560770697,-0.0601134707583298,-0.307805193963437,0.162372742898326,-0.252556094708274,-0.0617817068164412,-0.066239664987817,0.0961479559266891,0.0784178638705289,1.86014054597548,-3.56625556532706,-0.124291816092167,-1.61037203603889,2.15555730259674,0.822086425486211,13.2196434285618,56852.8419270845
"432",-0.337423518940806,0.422906462097317,-0.0550254439189687,-0.757002825567265,-0.0384456089279367,-0.149941048758115,0.109659786768806,-0.272270255810447,-0.072591512216871,-0.0599082241891435,0.10190582010486,0.0616415623694091,1.81363738292427,-3.59116339575787,-0.122120621577106,-1.6033520984446,2.13573543968531,0.780099430655243,13.2096632853663,56850.5845943966
"433",-0.179022452205877,0.429841304276299,-0.0744195759469478,-0.953768286304788,0.0117680319401158,-0.343701859930099,0.164500071046415,-0.229317562267537,-0.0618604576363201,-0.0660017691539551,0.0964266531192333,0.0656970008618322,1.8099664220646,-3.51871939719378,-0.121989851331013,-1.60010292415443,2.15989571151078,0.8073386247243,13.1578264849183,56847.4147351235
"434",-0.218809371138924,0.419724886684078,-0.0775108529968973,-0.858922101257785,0.173094514601777,-0.319631286629429,0.16278698497536,-0.29172062874343,-0.0577664931299805,-0.0590008776063362,0.101595281689006,0.0673077202349344,1.81543741652316,-3.70846842869755,-0.121723641749089,-1.64905841344056,2.1624699722234,0.92628694057759,13.5958119685022,56844.7369569925
"435",-0.184864550663516,0.415931690844903,-0.0695630940341604,-0.917250298749732,-0.0938768577745648,-0.337265264988944,0.168380035847405,-0.237352004661233,-0.0610630767219618,-0.0650943006888467,0.102779556402973,0.0771699217222908,1.85175445815003,-3.67946815466535,-0.125946156430656,-1.65567888083459,2.1488823573539,0.861048634472496,13.5919484156899,56850.893659738
"436",-0.289618694798861,0.423424996992592,-0.0689194211275521,-0.821755777088238,0.0337465709142041,-0.236208161916753,0.200373912452022,-0.265109339168295,-0.0619220155884464,-0.0645224212191057,0.102935118653826,0.0852078530902167,1.81177279795206,-3.61260268670056,-0.121250035603563,-1.61662111860052,2.13492348293667,0.825487894531201,13.1854298762951,56852.2628110821
"437",-0.259665228416579,0.413861994330087,-0.0774799004819814,-0.955303277493111,-0.100673112145784,-0.25071295418117,0.119947701974026,-0.269362443751706,-0.0666407345302949,-0.0633466696607959,0.0886708651049695,0.0526698152146434,1.82179671312156,-3.73517494744172,-0.123325263264187,-1.63480441691253,2.15558135515646,1.11440071360865,13.5834017195893,56851.3707940608
"438",-0.273448215389184,0.404339194094284,-0.0694526632921995,-0.692329289774021,0.0523289120367249,-0.211948048081131,0.150130677513294,-0.262007237313051,-0.0670619960269368,-0.0640119891575015,0.100900637197349,0.0761478246359964,1.84680118154436,-3.81755529514766,-0.123240457329455,-1.61401667862867,2.14856204546647,1.01167830072114,13.2151352019221,56852.5942621441
"439",-0.310280144630294,0.393779270768729,-0.0645042519745422,-1.06622476614952,-0.201025910477902,-0.242183780227799,0.145228414619226,-0.255526620380707,-0.0577169415116825,-0.0649943544309964,0.0921762404922577,0.0580773944456766,1.85169045410043,-3.5107884941703,-0.123047588415419,-1.62983291639655,2.12984274900536,0.947153186130767,13.5201195468021,56849.4066293759
"440",-0.289529284443365,0.432936327384189,-0.0857842502898683,-0.697731287892069,-0.14547972097781,-0.265088471169391,0.105364142602856,-0.288768984780135,-0.0568741923553052,-0.0538618226529989,0.100963418391248,0.0761378520940074,1.807499181173,-3.79982269035631,-0.122605053276858,-1.60672017573864,2.15044905502516,1.08801924529178,13.2661822896849,56848.3650539543
"441",-0.34213081455608,0.4176563436575,-0.0893875108644946,-0.798082134467885,0.041503504801615,-0.178352859770475,0.201659019936945,-0.254691206238234,-0.0722224123794475,-0.0700268613224933,0.101619046020895,0.0540031830920867,1.81936981718217,-3.77445424068096,-0.121731340184113,-1.67253801791152,2.15469602935966,1.0324850287398,13.8055806095247,56848.3123369054
"442",-0.285755685034836,0.409385748747286,-0.0711209896309347,-1.2997620008961,0.0344764838452311,-0.20492293771101,0.197708418646518,-0.259970173293526,-0.0662042956101006,-0.0570124350460298,0.0861655580372044,0.0846446222306075,1.82105337717513,-3.60645083838546,-0.121672911475922,-1.65241920223251,2.1375950162299,1.04880058910579,13.4873644252725,56846.6088268319
"443",-0.376583741877968,0.388153973089781,-0.0591006682219368,-1.21918184487081,0.152960304293336,-0.162170259139365,0.118160494891353,-0.275286756102766,-0.0649491212657217,-0.0636752751694419,0.0905923289690341,0.077421439255271,1.82688377682379,-3.64687436819959,-0.120241613508986,-1.66554084342638,2.13776161204625,1.11521765448502,13.7060749425001,56843.9886743066
"444",-0.238040527763386,0.433219109409106,-0.0898896662372219,-0.76884019231498,-0.205851784688387,-0.283644500539027,0.281674586147822,-0.25851524542357,-0.0629466547928311,-0.0581694379894573,0.0974104315180932,0.0724078539799265,1.83952163645549,-3.75191951360747,-0.125633984045215,-1.64567522646173,2.15730841484069,0.951933248203464,13.4688500187442,56846.0146832747
"445",-0.221539802371586,0.427226414410562,-0.0892421924679533,-0.730666042262201,-0.21305718024239,-0.321758367421781,0.27440169704555,-0.264731708666029,-0.0655932656293203,-0.0605694100899056,0.0989817291549142,0.0731790487512042,1.84304529570201,-3.72172119441679,-0.126346294555063,-1.6394217359992,2.15309603788323,0.944513020677969,13.4298704206944,56846.4281866488
"446",-0.20678738054922,0.429706847289125,-0.0856152950950641,-0.735002045732,-0.155354337097785,-0.294554569143497,0.238880362414796,-0.264880102327572,-0.0630089696053308,-0.0604464230398849,0.095414058318637,0.0715510558674017,1.84217391874888,-3.74969087518552,-0.126155670218337,-1.64542937860987,2.15754568542728,0.97043681613512,13.561019911762,56850.2568768237
"447",-0.476698436323494,0.394257028261991,-0.0631552948243419,-1.17532009025005,-0.00465924041707393,-0.0380366960318067,0.141145286519108,-0.236828319171367,-0.0711934567015401,-0.0689458640254261,0.0895652411603103,0.0805591534860449,1.82178126016375,-3.35203425096686,-0.120178346035416,-1.62804197941563,2.13653343936454,0.689212892043525,13.3244417002566,56839.8851442933
"448",-0.426243831593599,0.406647214264128,-0.0836093888301368,-0.884579062625453,0.023434126598427,-0.112217097079776,0.249886767494396,-0.230093183149495,-0.0650375756866405,-0.0668558039932076,0.0854727113379105,0.0744624501926377,1.8481782209916,-3.54770082732828,-0.124227112984217,-1.64678749818096,2.16064523436537,0.890460030888741,13.4120765623451,56845.5943795049
"449",-0.266072148923005,0.384254091928251,-0.044612335045265,-0.900555959161197,-0.0538515390411203,-0.272237168107175,0.0986674051774914,-0.236935972888276,-0.0632513907428337,-0.0712913650533673,0.105493459589338,0.0774589580045086,1.85947521701178,-3.6571356884062,-0.123179400210395,-1.63963386721017,2.12393571244324,0.802109978421799,13.5491935330058,56846.1580033285
"450",-0.263985471202948,0.364344753365872,-0.0540761841117166,-1.08079275496983,-0.136549872127839,-0.269937817035953,0.14162516565789,-0.276079601780915,-0.0667183773669686,-0.0563149323175686,0.090727399943835,0.0769920996252576,1.89388282336887,-3.49153678493504,-0.125453425970111,-1.60959108006865,2.13438358326825,0.928804677900121,13.223964704352,56846.1840808109
"451",-0.329748135444618,0.342061475297099,-0.0732222367148831,-1.05353286081282,-0.177674551486489,-0.181665623720251,0.17841203055579,-0.269634588847346,-0.0670594334991825,-0.0668516130084522,0.0904103513514094,0.0865249005598633,1.88303690415414,-3.64090450234346,-0.121592278736748,-1.56574322989086,2.14170484869831,0.968228017463744,12.8391383021733,56841.3574542806
"452",-0.247850147646642,0.434225113935958,-0.0591820098454904,-0.935488021622734,0.0548964035825488,-0.260504055876687,0.13760124783468,-0.259254376341887,-0.0652101296557479,-0.0572236649648206,0.0877480296757666,0.0623423226746589,1.84414161141531,-3.57649319797562,-0.128360213414227,-1.65854826787507,2.12923758253617,0.911469747963979,13.6924055336304,56846.7831852846
"453",-0.351939292045766,0.407530458208204,-0.076180540166646,-0.891946453201018,-0.0944999935716726,-0.188611410150293,0.21170058967102,-0.247137616906515,-0.0635392068531574,-0.0601147812084711,0.106393126166235,0.0825157179157248,1.82624609839293,-3.68397643146056,-0.12103498814703,-1.55938467771036,2.15141493908764,0.925533277921102,12.734809582162,56848.2602125536
"454",-0.335268834725505,0.413694548747725,-0.0772108756531185,-0.91456395139891,-0.118475033299921,-0.185396541326426,0.220540822035411,-0.244369280405987,-0.0645410589696623,-0.0606525426274071,0.107149146094776,0.0810734661047253,1.83007058677259,-3.70398838895183,-0.124124659930169,-1.5612212164534,2.15260917288921,0.876219582217138,12.7607451009889,56848.2769105853
"455",-0.233630616204136,0.423801177566981,-0.0778481511137725,-0.822935496606257,-0.00691471440812276,-0.277151657140114,0.0829832897810511,-0.277140656933876,-0.063707086039743,-0.0593890695747281,0.0885056883956482,0.055109184710925,1.81199633939586,-3.49127758852064,-0.123161192384051,-1.64190810145971,2.14595588481653,0.873455349587277,13.6300023868994,56851.6512283005
"456",-0.383423979107509,0.400256279794491,-0.0697299463585,-0.924237677765966,-0.05314045685251,-0.146807450347827,0.144509388101292,-0.263762495856393,-0.0646504392776371,-0.0625098533514079,0.10089655814932,0.0666044766135475,1.83996674711665,-3.68119501150892,-0.123055973594724,-1.63115609514383,2.13859048715821,0.953034991675488,13.4011140832241,56854.4767918278
"457",-0.373180331801253,0.404086847974645,-0.0680600060851791,-0.864335352701543,-0.0951523408796462,-0.170428163201754,0.156464621545152,-0.280625494032555,-0.0589569255315474,-0.0623538541380961,0.0952750190259596,0.0742860395119932,1.85636844620211,-3.66004810104998,-0.125690564170222,-1.63887947509941,2.14604421853092,0.953602494753482,13.4710176002927,56853.8259268664
