"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","yrace","yage","yp","yj","yd","y0","lp__"
"392",-0.157461252007206,0.405603434033951,1.04997083871352,-0.0144909100499142,0.491943958201962,-0.797822743338843,-0.15140250255107,-0.106492024441851,-0.352538053458916,0.270643959582431,-0.438418786720183,-0.0730790573498975,0.102008728177777,1.26793317905978,-4.32013095596116,-0.0617601306122689,-0.0479204729895906,2.28438948817327,-0.157102612032265,0.0558173865607336,0.535498739489293,0.678062120239364,-0.485209780951681,-0.590585514087464,56633.5124303896
"393",-0.408914469650268,0.395305960138244,1.43946983093249,-0.0201752774033518,0.503972762135042,-0.763240759147624,-0.0343362974052908,-0.0784020135536879,-0.360496958241079,0.257223071933788,-0.499616704225579,-0.0510030478549854,0.0943336165292427,1.31634466355756,-4.40502641353754,-0.066572363961746,-0.0843006953586578,2.30190771729923,-0.224510134077335,0.0939849911484684,0.526144364947518,0.715212244962892,-0.496251923243188,-0.598397879751987,56633.1235510542
"394",-0.43159434024426,0.394737250569758,1.3616161942124,-0.0180458402735775,0.471783386210465,-0.667364337730416,0.0246172649230613,-0.068588112852704,-0.361509451486779,0.220779340636735,-0.492338468789314,-0.0552513100639125,0.0942966630033752,1.3164225432439,-4.2681552967581,-0.0653086228734889,-0.0891923614028065,2.29893376891704,-0.247607006258902,0.0791744403803907,0.508729501742972,0.729043225093888,-0.49552681938349,-0.628961152619612,56627.7187640293
"395",-0.336899475750065,0.400904542414052,1.45304990964175,-0.0205714911963817,0.549689174941127,-0.911864204412519,0.0357742577928321,-0.130670237739122,-0.368580676104804,0.235114708975056,-0.498029537935154,-0.0697804838026845,0.0890048513425331,1.32082855285451,-4.30309594950886,-0.0656228976311892,-0.0566878681360381,2.29651027210444,-0.188014019952431,0.117791228766245,0.539684829956539,0.403593724928669,-0.493807505753165,-0.601740861302799,56625.5316165668
"396",-0.176100579247518,0.431623545492571,0.857527303960362,-0.0194032789573588,0.597137545241839,-0.77690276866019,-0.227746833787183,-0.0367956062224196,-0.343159076882031,0.297533306927124,-0.491029908210761,-0.0577607638372444,0.0940326746871488,1.27302842863158,-3.99912309849391,-0.0649861515143288,-0.0578034757995,2.29069776427278,-0.21113206508156,0.110773708059402,0.538341708633405,0.62724063926905,-0.482639583761863,-0.70524373502554,56632.4843068315
"397",-0.343012138002628,0.406051334396808,1.27828217962568,-0.0205520969015928,0.45080571645827,-0.757347010628084,-0.00714982448800457,-0.166189025928089,-0.36808781648476,0.244286347087068,-0.52844476630722,-0.0688933724113102,0.0944631979969873,1.28996738325788,-4.21113708518496,-0.063847313413368,-0.0727182260435308,2.29805188684753,-0.141494119389058,0.151419409859616,0.551411159401302,0.491672814775349,-0.495946654424287,-0.574740352691296,56632.8412515369
"398",-0.329897460868713,0.43122788138856,1.16657399362399,-0.0358028134922052,0.543978794911947,-0.892132790442591,-0.083460064938076,-0.0430548851817315,-0.348459352363004,0.179384452621085,-0.499659053998821,-0.0573146647994475,0.0893986064845723,1.25051966734308,-3.68068950747093,-0.0615695628619536,-0.10742305587999,2.30587375394452,-0.20515087960958,0.154063976699304,0.539011602690171,0.506559472017283,-0.484542996874167,-0.657840839838131,56632.3983265256
"399",-0.203458026618915,0.414805986134979,0.516605598860226,-0.0242962028610328,0.421779664114197,-1.02436221923325,-0.172429972219079,-0.0984219372931981,-0.367187049107996,0.215921097554254,-0.501367330989167,-0.0600265620344832,0.0950666458048418,1.28075681032839,-3.61259913182631,-0.0639022005110044,-0.0592017321074149,2.30042222336464,-0.157716112784537,0.088558172258716,0.537336237030289,0.623114692421194,-0.500018420558154,-0.544443970478254,56633.1838896704
"400",-0.204201177210483,0.398474350598064,1.50988082227465,-0.0228632705481869,0.497045776314587,-0.664727295847826,-0.174475674599762,-0.0725825824070735,-0.345460909250175,0.257744824226304,-0.507098397569458,-0.0623485078277927,0.0963678728106939,1.30713429958681,-4.5894323574343,-0.065569158673464,-0.0740987009613729,2.29371088407964,-0.184790192996586,0.161743650194577,0.5272432661761,0.678824904963222,-0.480749652205414,-0.651984858380838,56634.1205817375
"401",-0.200188310755829,0.402386705266649,1.60935470421759,-0.0224927827134285,0.492838598277936,-0.643542133643499,-0.187444405610974,-0.0706411476616535,-0.354265953427025,0.22891587246326,-0.512183191612697,-0.0647172208082826,0.0969952695236953,1.27901623034495,-4.65595049025968,-0.0621525485962776,-0.073184152876753,2.29594966840656,-0.193958670544456,0.161040404571097,0.524013330913602,0.719474970997949,-0.479613205228875,-0.628309154290615,56633.8117919323
"402",-0.274530387043197,0.412545728474607,0.722622823379509,-0.0198500936425007,0.413907671428946,-1.11226848601295,-0.0841692515158037,-0.0956137296002423,-0.363775779306276,0.301138780487938,-0.472354656556318,-0.0727792936503706,0.0927331896785281,1.28839763313633,-3.62733651155252,-0.0645918601849813,-0.0873430281543407,2.29740755934201,-0.176384949542441,0.107896612167924,0.517544804990249,0.690936987434774,-0.487908027766322,-0.502094912509505,56631.1435145387
"403",-0.242528403510857,0.376837007730331,1.45612611407009,-0.0296843578569537,0.467592393948611,-0.567719932447158,-0.165825963912154,-0.104508150512788,-0.350601766387783,0.244227214034749,-0.496702569755019,-0.0534779440935141,0.0989818273382779,1.36525573513838,-4.58107646866541,-0.0665280133083105,-0.0651210718456386,2.29798002960742,-0.141013413125262,0.143734951743825,0.494868707383737,0.668750146631746,-0.491496031317655,-0.562832802173252,56630.0496186691
"404",-0.304094039440479,0.44095809775396,1.08419032606241,-0.0106056970513212,0.516572856994936,-0.980440750462642,-0.130306014041516,-0.0905622827412122,-0.369394361937516,0.184642202177897,-0.477511690584913,-0.0506081870651368,0.0951891483791878,1.21761136698925,-3.64217825431236,-0.0620378920392863,-0.115568062072658,2.29296504431007,-0.196001403369835,0.125619597628164,0.567668686892639,0.491631913628964,-0.489254090699653,-0.603399849586882,56628.110918277
"405",-0.26910873577202,0.372465496133291,1.05014872502,-0.025859846266309,0.424384609508307,-0.969555400536507,-0.149328541515217,-0.0960663663005592,-0.338542305560951,0.2624524508055,-0.49183223317466,-0.0513379355117686,0.0960614088657109,1.34087582725237,-4.48005426965318,-0.0643041453336308,-0.029120599785244,2.29396628841752,-0.145657686778978,0.148236630485699,0.500401107457335,0.787032039623375,-0.49069370805239,-0.51895470439229,56627.2171965107
"406",-0.264485037373268,0.387549408053169,1.12612548615583,-0.0237062420727974,0.589483506754082,-0.808054723507867,-0.0855306378897096,-0.112143746933556,-0.375926839009484,0.257766987257811,-0.513616340022812,-0.0745146450646269,0.0913374050584781,1.33335485301609,-3.82545796964574,-0.0642175490226858,-0.108430856986853,2.29328479585029,-0.188262221382866,0.113624514038335,0.518457636215826,0.566338649630767,-0.489537565958375,-0.668925976670999,56630.9858800227
"407",-0.280273617623303,0.433239635930397,0.968287353668478,-0.0219302653719969,0.462408155393114,-0.754817406326878,-0.132560730275731,-0.0845603209784286,-0.336114302481676,0.265747189221169,-0.522958969243083,-0.0516873831906266,0.104272319982222,1.24207749928786,-3.94247450571398,-0.0622663248640775,-0.0688594737625396,2.30168691734455,-0.140144435567175,0.159728978411679,0.529056370947974,0.482952702972796,-0.491145765086485,-0.545639421357133,56632.4210450652
"408",-0.280663777293328,0.382249373739615,1.32423371477763,-0.018394525079359,0.493704930917947,-0.708062481978033,-0.121191093973008,-0.137593903013854,-0.347816070453438,0.220740542517959,-0.468421056606027,-0.057525730870591,0.102889392573588,1.32955589418017,-4.21701209644337,-0.0649864225885267,-0.0758879323076388,2.29235033325503,-0.0346307966082783,0.0762976598434999,0.5146309266425,0.488745417404916,-0.484448313785265,-0.622910112391943,56630.1547883364
"409",-0.284571533846305,0.41645207552419,1.03497390684987,-0.0286104789922162,0.448559648981878,-0.596911494221718,-0.0142496629980409,-0.0916860997698831,-0.364134634082024,0.321464879749043,-0.530066073673142,-0.0744602704457682,0.09271227448339,1.25802337804049,-3.91221265872509,-0.0605928410504458,-0.0814313647409774,2.3010707824098,-0.18850814453463,0.160395027136453,0.540139953727011,0.503605838102001,-0.492236071412682,-0.566293318048867,56632.5396010555
"410",-0.357524143794932,0.39345346024896,0.975013414706783,-0.0480465940261549,0.420456412719415,-0.528147671981729,-0.047276887602292,-0.0826427327794094,-0.362346137608171,0.345363213812778,-0.530892748952026,-0.0554995647850453,0.0951734339270584,1.30722261823314,-3.97005680663834,-0.0657279984837453,-0.0923547190843181,2.311533465602,-0.220912262251686,0.165511314534181,0.54263115533417,0.604225917043563,-0.4720337545534,-0.526758977715371,56627.6272163778
"411",-0.152555952792015,0.422950437902328,1.23451419630931,0.00753163004287351,0.478690087512012,-1.11111389390922,-0.19775824353973,-0.12906265817599,-0.348514872518347,0.213248653635407,-0.464102980098439,-0.0657622858393244,0.0898768742633046,1.32404653468548,-4.23248439357955,-0.0686325673188001,-0.0675818635550717,2.27547997852796,-0.13701061755925,0.0709908745424064,0.505226674354856,0.70666097177285,-0.506348983879842,-0.601788603105329,56628.2281748979
"412",-0.211277797378515,0.403380856340641,0.932774891602045,-0.0232890289169242,0.480003037047091,-0.869887965918007,-0.21725729301572,-0.0684204731333746,-0.363984506881464,0.203303966039421,-0.49021062335199,-0.0679587579873795,0.0949364555118661,1.30473408246179,-4.10722492836761,-0.0649133916173518,-0.0513716116163983,2.28879018427672,-0.115791279495134,0.108718221177302,0.533511442132666,0.694473178609168,-0.461580401719744,-0.600890572876493,56633.5129302796
"413",-0.220475295175296,0.387310022421907,0.729374603620508,-0.0150622266953461,0.445565622974597,-0.808076953846072,-0.152105715088492,-0.0420072078523742,-0.372415267908315,0.223969054442748,-0.472360908314539,-0.0661838582984295,0.0967589650549642,1.2927404268248,-4.00157929279735,-0.0613042384186728,-0.04547721232515,2.29008001313958,-0.182362471543703,0.101696797774333,0.536532147575021,0.752527608120187,-0.490399631026381,-0.542023576955198,56633.899364955
"414",-0.305158905092197,0.422589381699419,1.42957377043255,-0.0273576046430332,0.508431008298656,-0.634389961151615,-0.0789428874886302,-0.137709416285048,-0.345490725938786,0.243676728330825,-0.468936695322844,-0.057342449355302,0.0987328940181896,1.26942853278351,-4.16173622860796,-0.0633732267280659,-0.0925614479611634,2.30149793982207,-0.172808980432236,0.0534623580126811,0.526151616791297,0.456975360179933,-0.486375920900018,-0.605976062761442,56634.2414297176
"415",-0.276760208193296,0.40784880579755,1.49607477365977,-0.00286747237694011,0.606606240233058,-0.915986215501156,-0.0918731614081214,-0.0718483424684914,-0.367058610980011,0.30388453802023,-0.462333126786575,-0.0681358421375282,0.0966064227280463,1.2831178082634,-4.56265997710739,-0.0638096206348889,-0.0693544015647343,2.27631325113047,-0.151523664494913,0.0949980263597314,0.543320442719463,0.604886519518761,-0.485953904411418,-0.704680143060251,56631.4462592024
"416",-0.188316062134092,0.392471386667384,0.746176611626641,-0.0352667985409612,0.379346319316062,-0.734819875465636,-0.125317719356453,-0.127421197487329,-0.357888908762243,0.258518071595631,-0.521352136563638,-0.0751501905059434,0.0975243893741958,1.30071806442743,-3.57918364670348,-0.0644934486136177,-0.0842292729198244,2.31134331336178,-0.171465709476057,0.163285318627357,0.528600706066714,0.507603647916613,-0.499234585734434,-0.496973801933865,56633.1138578485
"417",-0.233391623584633,0.437509999874172,0.912777714415378,-0.0193484479246892,0.602149490598627,-0.915506028278246,-0.170850729371727,-0.0983557217327476,-0.360589037258832,0.18628917259583,-0.495081864877664,-0.0523153266866239,0.0891036275471498,1.21843964026121,-3.54494844842126,-0.0597055802670671,-0.0943816722278656,2.28913574608262,-0.230459050462133,0.104644686668135,0.543385042024824,0.516747733395608,-0.484215326939318,-0.699520113774011,56633.7282262087
"418",-0.274970502360918,0.386005605185808,1.29469184909179,-0.0255844199188893,0.468639882540531,-0.753403458718746,-0.0744059042987645,-0.159559650763582,-0.361017956517892,0.283901872484085,-0.514445393612445,-0.0675559978370155,0.0973840948588309,1.37787510317467,-4.47117361255854,-0.0710294090218644,-0.053080889122369,2.29803087597277,-0.141736774871766,0.133738527699918,0.50326639027435,0.664021078342658,-0.490671675954696,-0.581971425447284,56635.7067241917
"419",-0.283827459596157,0.442599363747743,1.36644488586341,-0.0208027027002315,0.454296306324981,-0.863181989911144,-0.124808220934889,-0.0284222362542807,-0.351544047415119,0.19119088770821,-0.462544067389679,-0.0549584881747239,0.0920029474129155,1.21745863970333,-4.35466908817286,-0.0618292926752555,-0.0529907065091593,2.29592573389472,-0.259946503807018,0.0543315925338999,0.559585888982957,0.625877910327829,-0.486426624981488,-0.585499718405053,56631.1062443038
"420",-0.249331653485928,0.347654379930003,0.915892719717609,-0.0277996188830627,0.506083407661874,-0.626450900374819,-0.10570177951768,-0.111182096433032,-0.361614277463982,0.242949126053234,-0.530444898383001,-0.0705697411433815,0.0998892175256098,1.37665927838302,-3.69007243757673,-0.0661112731726231,-0.0985850096843514,2.30835499368808,-0.145262408535953,0.190400664674188,0.514319575019028,0.528069773883832,-0.505275991142388,-0.633078905787567,56626.4525662556
"421",-0.293481163502159,0.462127716799379,1.26120468657617,-0.0154211766993992,0.426529531059164,-1.05209407516098,-0.127460236997744,-0.0597115893076757,-0.3479495092806,0.223514616860732,-0.475207360701202,-0.0573947862630423,0.0990350252143177,1.2424274100284,-4.39206069027122,-0.0634202604205813,-0.0536417971838887,2.28438624491294,-0.203542389976519,0.104566617690807,0.528749054806912,0.730235146925993,-0.476535553511852,-0.518092887953047,56630.5729867545
"422",-0.265535021386342,0.387286518219214,1.53648827104566,-0.0330816571465245,0.514180995767494,-0.626903024215723,-0.0923240178949509,-0.128534673548539,-0.36676411358221,0.215988575397631,-0.487993256008257,-0.0647276903217751,0.0887198248937024,1.26440439869982,-4.6523330978912,-0.0591619342096759,-0.0486644843485608,2.31157346394926,-0.133096547020263,0.111984437129344,0.556268697399769,0.642814945054665,-0.497913130994439,-0.611459091528264,56631.5910832619
"423",-0.262124455542089,0.396799990200955,1.43324573700818,-0.0447547530340207,0.493276810895592,-0.654371373478221,-0.105110817250234,-0.120385181770337,-0.364783870019296,0.257359309439937,-0.487936106217424,-0.0597880039898314,0.0981735717442005,1.28698825839426,-4.61622283015707,-0.064639352657328,-0.0573586536424996,2.31286435607513,-0.204761905905157,0.0834888388761834,0.562186384040756,0.684540616584258,-0.484917277571837,-0.601353715322581,56632.5381349121
"424",-0.271651552710656,0.397002610816683,1.1395479044159,-0.0323528106860174,0.452353771661647,-0.893766234101156,-0.110950446902991,-0.0884149160380103,-0.344601773111239,0.295999255374565,-0.483295773276555,-0.0647500514585098,0.0917018551164388,1.28492641125342,-4.19691671678175,-0.0629487930545329,-0.06818010031686,2.30800408621915,-0.187509367879799,0.11849138747433,0.516907431633632,0.684900830436173,-0.502890984104289,-0.559596713557822,56636.5784082799
"425",-0.268278431007542,0.417844250079192,1.20370137186458,-0.0215690306585944,0.475980858468587,-0.7916398853424,-0.0782144650341745,-0.0999841198656378,-0.33581384904206,0.33475352721404,-0.49783476736242,-0.0650349743264628,0.0991262460480035,1.27219105100353,-4.4116936917764,-0.0638594359716176,-0.0591478223797098,2.30453154799835,-0.196353332777633,0.107428336326468,0.529069962176682,0.587048798490971,-0.505927141092213,-0.576250135226126,56634.933940057
"426",-0.232563720682464,0.409165965547361,1.04959014481187,-0.0209208261463529,0.452696108680717,-0.977044642086612,-0.104295264093052,-0.124613508201797,-0.358597003576228,0.321898117058451,-0.50078928652355,-0.051194176375696,0.101941630397993,1.30700284930708,-4.20625306999048,-0.0650366260373264,-0.0607334383707087,2.29884581553948,-0.248859677416739,0.124143183756749,0.526993964098049,0.596630963560634,-0.495054441264451,-0.562278075079105,56636.5972395319
"427",-0.270028780998859,0.396711892982879,0.947983602630548,-0.024649147826908,0.454249852895698,-0.753934043932153,-0.189183772555967,-0.0192986563937832,-0.359782868786076,0.184490962994925,-0.519537804317464,-0.0656206813268482,0.0906903370809798,1.31242653761869,-3.62297383386245,-0.0664474976989525,-0.104270487046327,2.29546038244865,-0.11694407326467,0.144870607125623,0.516735461453734,0.531242366293568,-0.475219297309862,-0.563375972410681,56632.1773081934
"428",-0.250807592077478,0.42952177046685,1.34589841478186,-0.00137333927984502,0.555789491009852,-0.916250040240759,-0.131630561714344,-0.126566530524786,-0.347620289572589,0.20246633468177,-0.525645527124018,-0.0614609542175943,0.0924843767409493,1.28732252260232,-4.03934514141652,-0.0639323992577633,-0.0820661250320586,2.28162798015971,-0.148631597369999,0.162787289249857,0.514763989213924,0.461841423985876,-0.493736488529518,-0.618054955786805,56632.3106773131
"429",-0.262420554465938,0.420680325402224,1.31031898193808,0.000758424029469585,0.536284949040001,-0.964111634398811,-0.119798080551964,-0.129177698044899,-0.349607272947617,0.221399757564694,-0.527913062497676,-0.0604207281344385,0.0926179339198454,1.30321980112784,-4.05585811191793,-0.0676640711951486,-0.0756995327721757,2.28157572183716,-0.101227588993201,0.170066433463106,0.521894105744203,0.35180221789881,-0.49370801935976,-0.621133397975053,56631.1756566634
"430",-0.271430207066974,0.400578249045687,1.30132853136607,-0.00952305345914173,0.50452893575054,-1.00682934025188,-0.128943544233549,-0.118101705194441,-0.35352814251044,0.287993420875614,-0.520017031923516,-0.0745715370188644,0.0975336085059047,1.31535110501929,-4.0187200648726,-0.0638445993867486,-0.0896303578012834,2.28303577586271,-0.0564690898649076,0.135027599664323,0.503847334896004,0.457180805310143,-0.49418696166329,-0.631792498140027,56631.3562086016
"431",-0.24633290903554,0.431002728802222,0.750883007892235,-0.0216763840954422,0.533088473120156,-1.05049686034726,-0.144195448191399,-0.127047450000934,-0.346630727326146,0.256756477961951,-0.472838140376078,-0.0598804416416606,0.095939778671132,1.30532032147917,-3.56753944943915,-0.0686230953330591,-0.0802102379379726,2.29328766692294,-0.163506502553116,0.112373313477441,0.51373783892305,0.50035914041353,-0.487588413138394,-0.633960770577242,56635.0482438299
"432",-0.196686971286014,0.403309583546746,1.02059578281228,-0.0181697424008544,0.442861471384663,-0.741379580877298,-0.182088785411491,-0.0528018721501766,-0.368538605340883,0.293604862363446,-0.504704144555251,-0.05835884428613,0.0960884936226673,1.29008256895267,-3.96249541971854,-0.0630880493022821,-0.0808364065049154,2.29863681495269,-0.23885686487859,0.0972399495731259,0.529844628282056,0.589640029402967,-0.494290350588506,-0.572923002998809,56637.9104917987
"433",-0.152850333649667,0.382499369025495,0.827262172979449,-0.0218402773362404,0.418363914784452,-0.742297639192034,-0.207480591381899,-0.0607271865327791,-0.371561179255453,0.255313307031587,-0.482632638789356,-0.060827792298733,0.102577750112754,1.30680068744169,-3.95052551358395,-0.0614951179960211,-0.0668055643917402,2.29380196528458,-0.226472712174792,0.121150973671954,0.533901922852765,0.577949437365759,-0.49558954784902,-0.52772022557838,56632.7764726602
"434",-0.320481512023313,0.435158691140278,1.2427503336729,-0.0222788954565473,0.513489198007931,-0.9346483264744,-0.0322053521610206,-0.135513475060187,-0.352429181894399,0.245771102405243,-0.488974070220618,-0.0609039475703922,0.0848737480589015,1.24898410481666,-3.82815650157073,-0.0613913112218071,-0.0974228144361002,2.29440120281233,-0.13193340317137,0.134590810893472,0.523562974866724,0.511259638692331,-0.484890936050308,-0.604580919522425,56634.19687423
"435",-0.140447366919225,0.428920980786977,1.07316329998661,-0.0266118300183129,0.4629835855855,-0.948085859317483,-0.144526046744728,-0.150151934405778,-0.356917340818202,0.120730870780366,-0.516988798254857,-0.0616896687418653,0.0966832528019648,1.29675768120804,-4.04032147855877,-0.0664825715246531,-0.0695384586415893,2.29462370144654,-0.185378685470445,0.128183903008895,0.511799261500827,0.628587124412656,-0.478081324564915,-0.59928087523608,56632.6912530355
"436",-0.264389554927945,0.376881578786173,0.965913197883148,-0.0171277266270322,0.468007941509296,-0.852445323439893,-0.177123403445178,-0.0382633858965964,-0.36476889899219,0.333080874550744,-0.477876803342301,-0.0604886399227409,0.0913808064312866,1.34033669632421,-3.77765386991175,-0.0654613519888865,-0.0804160184406196,2.29902202228601,-0.194102355917939,0.0785862436454478,0.523589659463447,0.546681858915486,-0.51174413199989,-0.601925689139906,56629.3983409351
"437",-0.195476504976013,0.442461433366954,1.08701688017651,-0.025880608179095,0.50698970343326,-0.792684773595623,-0.156050719505723,-0.128737368253331,-0.347541348678395,0.172354268712754,-0.533709558869327,-0.0736309453115571,0.0937401443014993,1.24428097282478,-3.93894159137098,-0.0640312245440706,-0.0772999725683492,2.28975735054669,-0.180815862345074,0.158892526949683,0.536321608920669,0.462093650458681,-0.473728629928347,-0.592313956860427,56630.1878920762
"438",-0.214066429277059,0.41730395463969,0.97291571710647,-0.00958513531262516,0.491906601238488,-0.697944995944498,-0.236072598833749,-0.0662721317464692,-0.355227775985593,0.262840369036411,-0.502312962384834,-0.0568501151943143,0.0983251546092848,1.25076110156351,-4.33313181490885,-0.0609538369933238,-0.0507460703506701,2.28761861007571,-0.178798802399171,0.135994936677478,0.536781099275459,0.888813700088421,-0.498667698563523,-0.592377432109611,56635.0178901157
"439",-0.210976548009808,0.420825517791199,1.02878124189623,-0.00102085421042354,0.495999007530991,-0.750951129083407,-0.209744814734615,-0.0538570706793115,-0.355640587654414,0.229378465150032,-0.497936883043193,-0.0619186775879835,0.0989987369486326,1.2483235457971,-4.33766638924721,-0.0605811391311958,-0.0499649541625329,2.28579243026722,-0.159940399294505,0.130287176252154,0.536083935035382,0.758787771296856,-0.497656336957715,-0.591927913084935,56636.4340693552
"440",-0.360551494893342,0.412328448929127,0.987877730846339,-0.0172091358043961,0.440748923964154,-0.802482611565455,-0.0307187288185225,-0.116928411006571,-0.359632236944385,0.253850490597678,-0.50155078001927,-0.0638716252203251,0.0957809149545178,1.22334326441301,-3.71716600998851,-0.0599080961785004,-0.091945228835611,2.28726065794438,-0.16890075342758,0.106418631259208,0.573377821739956,0.433807097699516,-0.474963501498048,-0.543247194581339,56635.5000272126
"441",-0.359912053691025,0.406469707050535,0.930368977593208,-0.0189518729735397,0.451965053769257,-0.766915407343298,-0.0252300187378546,-0.128837527202327,-0.357297030238442,0.267659517823055,-0.512558878215299,-0.0611889193971968,0.0972228830555296,1.22378517466445,-3.64020678183786,-0.0578876235945294,-0.0923192959265736,2.28831817213038,-0.159149381913471,0.113651346176112,0.574761822473837,0.353435502545545,-0.472021085435681,-0.548042053322044,56632.8757953373
"442",-0.185013526741059,0.428380894889135,1.03943900179032,-0.00548314677487212,0.502165950990152,-0.954742165869006,-0.181619555582604,-0.0663364786580972,-0.355319989802789,0.21261725244698,-0.509855441637474,-0.0639144827957571,0.0894045361108561,1.18784118290788,-3.8500779473938,-0.0568322822100097,-0.0751400912105059,2.28632195247982,-0.205802730884169,0.124216316945258,0.582145223149445,0.591967107625882,-0.504561605031565,-0.575956298556428,56632.0382655127
"443",-0.257113619230201,0.415015168055563,1.07318641380555,-0.0179623071171939,0.469666614985947,-0.659591494295952,-0.139301143671967,-0.109634341419442,-0.352894991715266,0.265510828894577,-0.496572673038613,-0.0593253282363612,0.101383017114536,1.21622880530461,-3.99226118634809,-0.0564826180137812,-0.0931016974985937,2.28565366774766,-0.111747268574252,0.130289705197357,0.543538221235611,0.493588253438121,-0.470113543409038,-0.585455329892911,56632.9148190281
"444",-0.209356732816172,0.397595899668085,0.806341577293708,-0.0348045824497513,0.477178159060169,-0.931910267956168,-0.139720697609317,-0.0704456872308484,-0.359822007961974,0.228459445119539,-0.505076281160805,-0.0650706010266437,0.0908920583050758,1.25139254234526,-3.79821277465198,-0.059936755028147,-0.068200139701777,2.31262738198468,-0.208928145276268,0.142814946642698,0.551082027533854,0.626996342820307,-0.508940205777914,-0.593463631585023,56634.8304714545
"445",-0.264720475994536,0.398048741979988,1.44998689816343,0.00173580407777866,0.479210968431036,-0.687292547483993,-0.0747869842259819,-0.135176117816203,-0.356038968646575,0.275941074577831,-0.498272559455377,-0.0755539318906199,0.0978205988968743,1.3274489625881,-4.33173052964524,-0.067870794099176,-0.0887920096405895,2.28383618358523,-0.0964222446361431,0.102464662920556,0.520577511473857,0.593739294378617,-0.493257873358212,-0.578914429670595,56632.7732625418
"446",-0.270568079159461,0.450220942383797,0.940048201441117,-0.0265369407456255,0.483185758775266,-0.979265327611569,-0.188731931002186,-0.0653614244850869,-0.352531271762487,0.193774117256516,-0.520375860284379,-0.0559389801043608,0.0908223752653736,1.24104194819098,-3.51399267501905,-0.0631331261105213,-0.0970047804058132,2.2934340867106,-0.123805996388715,0.165381106882374,0.520427577032916,0.442225126395054,-0.477063734916222,-0.591803766187699,56633.1205649208
"447",-0.277742292687651,0.367930497122288,1.14448477525501,-0.0134021075416216,0.45678397515344,-0.645719018055525,-0.0751540225317359,-0.13808417471612,-0.360254839434207,0.271539552719105,-0.468723227218494,-0.0597566733280712,0.0981615026406637,1.30909903576811,-4.44968492880318,-0.0638677430474528,-0.0502081505400406,2.29207521216262,-0.236789459418841,0.0876802524108607,0.547054154719789,0.789031585059808,-0.496027481343712,-0.609413440185988,56632.6705379451
"448",-0.308747467151443,0.454168067336558,0.951266783179372,-0.0265820979420174,0.386708732205071,-1.09169807740162,-0.0671750899111782,-0.0706435866854448,-0.351441496040671,0.190210798514864,-0.508935759665903,-0.0602068137422651,0.0963667787039925,1.21864058802069,-3.52586240405096,-0.0609277659276072,-0.102708353704576,2.29700291391326,-0.155062151240924,0.202990305300669,0.54414005189809,0.40790699044869,-0.480016315722931,-0.496135177578773,56625.5404384459
"449",-0.342267079744914,0.432936813296422,0.763967617885074,-0.0255217372859567,0.380536580616161,-0.947752227743133,-0.150367244506177,-0.0747204334567503,-0.345005809169009,0.241581301772153,-0.533065815268169,-0.0525279509580922,0.0884669242295984,1.21468858000309,-3.60368095747707,-0.0603214254082646,-0.0851515571734336,2.29930000122421,-0.111404768082497,0.123426791925008,0.555069024561107,0.611215510855745,-0.492717746500587,-0.522623935828048,56629.8162058283
"450",-0.281368987845413,0.404608453794388,1.48731741937058,-0.00573919084413122,0.4698929590595,-0.510508442717436,-0.101229349000757,-0.111826873730936,-0.375170548073526,0.241860204490613,-0.478023250682695,-0.0601762887023032,0.101507441446772,1.31051094032503,-4.55749158986872,-0.0647937115016049,-0.0654837265379295,2.28102056817928,-0.209546835019833,0.135885378783626,0.525890235510842,0.620919029565702,-0.488265637893288,-0.547037699440504,56630.2531784521
"451",-0.214499846497485,0.429468785712785,1.04308393554441,-0.0398620552779554,0.502542072972995,-1.07291979548619,-0.139257976142541,-0.12470359612945,-0.359812825752211,0.145930835831329,-0.501911118549486,-0.066217658658328,0.0952581901158804,1.26406095087967,-3.59703050527498,-0.0636659872162937,-0.0955607785538697,2.31249965397953,-0.105430120134961,0.14250100347375,0.529743283829644,0.445006096528964,-0.492103540239825,-0.587506372260281,56633.5644396749
"452",-0.209768447078851,0.43387503639916,1.06078024178308,-0.0391010913873806,0.491096047396841,-1.07032685762263,-0.13501121948055,-0.125531820365297,-0.363419289128868,0.159061573103716,-0.502085746234396,-0.0676023223606291,0.0951714888426174,1.26960859773094,-3.64871033061123,-0.0636146744124155,-0.0996400809084071,2.31266096216512,-0.115478348384382,0.137750163016061,0.528691738003264,0.441910157492789,-0.490108446334309,-0.601203613444096,56634.947986527
"453",-0.190248722665836,0.423714481990004,0.947791863863851,-0.0220113799792132,0.469430079202149,-1.06545952323074,-0.136471599308742,-0.110284986912807,-0.356335022420249,0.242548164876113,-0.492274488936409,-0.071959969612994,0.0913932583107551,1.30511322528468,-3.8983372253687,-0.0663139734646401,-0.0643865386396196,2.29624811615833,-0.164877405320424,0.0769849443004722,0.509119604028333,0.574144525246693,-0.487155192893093,-0.593033215217916,56637.0549773747
