"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"386",-0.314260995947751,0.420455093805254,0.872264773137372,2.08101503184256,-0.86449255473556,-0.0970210888345307,-0.0948591943336977,-0.347557187583667,0.261207764595384,0.16833273503487,-0.0601386440836645,0.0910993722527565,1.28008223298056,-3.89257348349089,-0.0840491573534058,-0.0651035891400778,-0.0701837376757325,2.28154978044671,0.155771954062109,-0.117646805813224,0.521500064057573,0.682648281810725,-0.494902241421514,-0.235266262403746,59778.3826991064
"387",-0.270715542428593,0.437641600108534,1.00548557302464,2.07901720113043,-0.90473777902809,-0.104239240185885,-0.141778552127029,-0.357547348097489,0.267102642252754,0.0948079613923608,-0.0603783394551729,0.0972285632906331,1.2785303255761,-4.20552057641057,-0.0904492897296747,-0.0654884464823459,-0.0477201882167545,2.26986430826874,0.165895012450025,-0.166864110758249,0.526181659150049,0.669722786609496,-0.490601224144369,-0.30831779563955,59778.8559982221
"388",-0.230700776822261,0.407155878297761,1.17759000474636,2.0724102131959,-0.710992007713356,-0.096421304448962,-0.0998876312959108,-0.356528674953501,0.324583508615768,0.0879699282187561,-0.0650544323064433,0.101303650451751,1.30173136470866,-4.52328828931499,-0.0812458218161951,-0.0643403172756096,-0.0568584390979162,2.2897396032143,0.133675490065,-0.278660846326524,0.518730730771852,0.712536450047143,-0.497709798401315,-0.186509083564004,59774.8800853405
"389",-0.302584241100589,0.424395707073109,0.890803512330984,1.61905387897191,-0.891265493651671,-0.101988840035688,-0.108287558994096,-0.356479518262924,0.17613466383222,0.165585328331838,-0.057484042101018,0.0953792977619543,1.26044920459419,-3.5013465685901,-0.0384003790922105,-0.0620050189248288,-0.090074126004797,2.27728577281497,0.309537420463694,-0.0625377721429748,0.532319078885924,0.435623396316212,-0.479345070565018,-0.290329266536199,59776.9907917441
"390",-0.31888382152643,0.421279600120678,0.659643374998996,1.36442635966475,-0.715625655324587,-0.0188870379827399,-0.0464696236155975,-0.348673096453965,0.131147267239215,0.123665663685585,-0.0623875231806161,0.087322181294693,1.25695160552271,-3.03973537535643,-0.0180267131443261,-0.0615798212610423,-0.128094361316307,2.27580448946634,0.521404930565154,-0.248714686091137,0.533760617661862,0.393482432467765,-0.486755772144592,-0.308382757333225,59767.7601011283
"391",-0.286842894303699,0.40141447388579,1.17924506647384,1.75747623899746,-0.918119698502689,-0.123046551571721,-0.111918218718255,-0.362170072003428,0.219779942432617,0.0884896150910878,-0.0550043119708532,0.0982828811022481,1.31568729984546,-3.74629280595982,-0.0537292663895497,-0.0655562923408978,-0.105452368189792,2.28152684870125,0.283747454422307,-0.152942863718963,0.50868667026514,0.31353993976641,-0.498931389375716,-0.243150010762228,59782.3047038765
"392",-0.272601391046032,0.405252409241275,1.18102261433807,1.78634199469529,-0.876298441075201,-0.136813934738552,-0.0925094178498271,-0.360697309775205,0.246344029045334,0.0858628475557054,-0.0546520407347635,0.0958846072850135,1.3191900417799,-3.72775199656519,-0.0587290611852009,-0.0651276277581817,-0.106623502487068,2.2825862628334,0.289780679593583,-0.139321914881105,0.50615235910638,0.301702694312589,-0.499504669377801,-0.233646333872179,59782.2397006355
"393",-0.257536405844613,0.398890158489607,1.10311134688579,1.92434683147419,-0.753728012835664,-0.0985306113178761,-0.102386130344536,-0.354102248521251,0.218222286763556,0.14862964209311,-0.0633605824183765,0.0920911608373754,1.27511762929324,-4.17783540835327,-0.0750940683064649,-0.0596856099450177,-0.0548119916736898,2.28076599275645,0.23420437379504,-0.239453901729096,0.528508581457824,0.69470826650614,-0.488565301260747,-0.260580509536949,59781.0981054242
"394",-0.29253786028208,0.436747654108321,1.08221044709209,1.60277625776532,-0.894628500468283,-0.108006751100917,-0.107270964375668,-0.361635941426901,0.259795808023805,0.137813334417673,-0.0645234472460758,0.0929481289857534,1.23146973171464,-3.98847153397006,-0.0377605075149352,-0.058711859917852,-0.0697227682176711,2.28069359409049,0.394870796712142,-0.155758964172822,0.541346808150787,0.565576742682093,-0.488711367199562,-0.246521786939825,59780.0152377824
"395",-0.308732898621011,0.396478467937485,0.993109149464955,1.68515934584925,-0.774737952726468,-0.0521430771957002,-0.157625078095002,-0.359550495900373,0.231384997882449,0.0788687527711382,-0.0663994498991971,0.092614666401629,1.2936344962831,-4.06625529713494,-0.0447994352207921,-0.0652681604676794,-0.0634154917569243,2.27796534805308,0.31203752971165,-0.173391308854332,0.539178694701977,0.708121901628982,-0.492013651493584,-0.275018015571385,59781.5281869415
"396",-0.389799630947571,0.440860449820412,1.08336347491712,1.83416959509213,-0.983643999536412,-0.0101141796674271,-0.103026584375488,-0.359275618700278,0.216159811417522,0.144155181738079,-0.061451068444,0.101273696681591,1.29330066321063,-3.97996531390624,-0.0637632526779295,-0.0652024345580305,-0.0762089924264628,2.28174666625047,0.274145511363601,-0.229050284514051,0.508131997208207,0.507237618345732,-0.492165229633066,-0.267389334264636,59779.3524357719
"397",-0.245662242900684,0.396018950399084,0.786457529241276,1.59641047940575,-0.884522333719625,-0.105801085584611,-0.0972587215615789,-0.354317673894679,0.267325760072525,0.0955508560935492,-0.0654166309938097,0.0933112753890047,1.31456709347624,-3.76855683267924,-0.0382543844706157,-0.0653847393782037,-0.0708549552452246,2.27689630534174,0.35014960867237,-0.271442362146383,0.508364421681027,0.60485883758449,-0.482996653639633,-0.276429923287325,59781.6474996646
"398",-0.261828069783951,0.401537462450915,0.832896988721816,1.87432260833509,-0.796491126477192,-0.189374506698233,-0.0767655713945864,-0.35812792836213,0.285576139793128,0.175334657496587,-0.0560032327209507,0.0997603393085443,1.24234229672468,-3.81408445667625,-0.0666008287384178,-0.0559203301202754,-0.0770376642787689,2.27910921386052,0.316033964422943,-0.166624478670816,0.531173461206948,0.597446583746632,-0.495144244909383,-0.301281837733627,59775.4164653579
"399",-0.180270714205549,0.408474308991161,0.710937231216766,1.63822451397574,-0.79853374030335,-0.202594855946707,-0.114366041829895,-0.359258887996568,0.258492471629901,0.091943839552498,-0.0650605562258181,0.100835230321315,1.29486455399578,-3.86585893350825,-0.0439763674144619,-0.0678582470805668,-0.0522277417132747,2.27452260290781,0.272665408433903,-0.162601530750593,0.555405989710295,0.57927932609195,-0.47433341874265,-0.279665754891285,59774.0918371697
"400",-0.158360231395194,0.403542409804383,0.683959671269926,1.70672877612804,-0.817247654032669,-0.232439412269616,-0.111642153948607,-0.364068814421092,0.259619156104114,0.0993895134917609,-0.058058311422703,0.102091401042991,1.29675172415305,-3.90337993152204,-0.0493364639668817,-0.0652818257735042,-0.0510062620835674,2.27852274745688,0.355838591617451,-0.106423145433123,0.550490653608264,0.633315290938163,-0.482519982701446,-0.268061436218547,59778.4036011232
"401",-0.232253503461493,0.410365086195689,1.13467800024607,1.76797577712253,-0.822347176426206,-0.0914284182609722,-0.0933066615128656,-0.34945729481698,0.255616314440185,0.131927500429973,-0.0663092070521017,0.0944210584897033,1.2812629029433,-4.21985499209784,-0.0530877210131117,-0.0652784584466596,-0.0695043462038776,2.27874595576293,0.246637096554024,-0.257106587370078,0.537183964277392,0.781674062614892,-0.495709527970608,-0.294783364578579,59783.4419643232
"402",-0.220134015923863,0.384072211222179,0.791383497623682,1.95279117923731,-0.740631081021603,-0.100095563618758,-0.10793742301209,-0.362838184940707,0.204597484812267,0.135405867427488,-0.0596632132479161,0.0901061627967975,1.25642225442126,-3.99955199569532,-0.0760809984413628,-0.0591258731621905,-0.046693078147714,2.27740856565565,0.192054169997057,-0.290980553637488,0.556271380178742,0.764798849104729,-0.496013221782265,-0.295033703185333,59779.0968824671
"403",-0.302574675886184,0.453257041849919,1.206341390445,2.00013218239608,-0.902421021687459,-0.122369147750396,-0.0875231185364318,-0.346482511680778,0.263600450621823,0.104863437758043,-0.0632049546147978,0.0985066001310428,1.26472484180547,-3.98631455320917,-0.0756116626540369,-0.0650613659469667,-0.089626790825406,2.2783403972566,0.189627163191076,-0.0760394498218072,0.51293505486224,0.489636300296885,-0.487244521570425,-0.276368283674809,59781.3180827297
"404",-0.265337884187249,0.411262470585812,1.18956684242442,1.89338076316166,-0.734556896999793,-0.127141634674683,-0.0354377979919522,-0.359780817477166,0.238830055465198,0.0717275655127448,-0.0529824278243377,0.0994895551328224,1.26020185411244,-3.99547998202286,-0.0651387869737904,-0.0613388984462341,-0.0883566840183442,2.28603927094033,0.240646799144911,-0.275609940844699,0.542652564941428,0.394235898482232,-0.498154608380296,-0.221493739417552,59780.0038801772
"405",-0.287087942040462,0.406652708111584,1.14834008047909,1.72754430451523,-0.942106978390379,-0.134677054008237,-0.0615801603570658,-0.366352535727816,0.177063996705642,0.126406936272938,-0.0656289332546832,0.0964283977929778,1.25916664637771,-4.01284026594805,-0.0507550343161887,-0.0620530890588628,-0.0775860604383315,2.28323788787528,0.286283879759529,-0.189225190300165,0.551664070581338,0.50473362583826,-0.502499390138029,-0.282870187167105,59781.9714440617
"406",-0.280180720662036,0.410936554749143,1.17756201469169,1.74248497302466,-0.921707016252442,-0.112307329207708,-0.0668221824199097,-0.36667389516913,0.192618235531267,0.118702471617701,-0.0613769100980567,0.0958856106089498,1.26575252192018,-4.01485084224542,-0.0511873948746809,-0.0607003137544792,-0.0835394112334366,2.28414893386011,0.271456018469269,-0.186869890835349,0.549666023684835,0.54553555279809,-0.503512891670841,-0.28937105473914,59782.7474556951
"407",-0.243154834896008,0.38573693938338,1.06372309667843,1.95434723804618,-0.931944226465619,-0.12492840236955,-0.111005168509257,-0.351963833250532,0.147782819113954,0.0907247611765467,-0.0598582730017713,0.0854422147656984,1.2622181097447,-3.95373535581498,-0.0673885532708533,-0.061049877892441,-0.0725382108673265,2.27169385919699,0.182923123891224,-0.216160381905123,0.556454802129881,0.621591355323727,-0.483264685227965,-0.243638998273021,59778.7968518322
"408",-0.258362650944286,0.461000853084479,1.19425564262819,2.25792413875,-0.808342478993497,-0.0820664983173877,-0.131365965903839,-0.354727087006667,0.151518221596562,0.133751520477991,-0.0600604329845592,0.0961401059923264,1.26529559197772,-3.75051775010251,-0.110073828863357,-0.0657537957632772,-0.109056815942592,2.27750596867634,0.0872570696340162,-0.236251792289849,0.521514781146887,0.416672013108672,-0.47979336891983,-0.291152349427738,59774.9675670606
"409",-0.221916180994763,0.398599699698948,0.763165021644065,1.96669700231946,-1.11466620773758,-0.143696773710328,-0.108808462873818,-0.354901341468364,0.227259229099831,0.0834726620147533,-0.0667521194432829,0.0831914830525811,1.28983677915656,-3.40936965683886,-0.0746028886216124,-0.0634669866708246,-0.0905166237318345,2.28133972390162,0.191621990766027,-0.148890502978245,0.547282847582311,0.540909607852711,-0.49750094458302,-0.235091930059085,59779.0384245331
"410",-0.163703366001608,0.419748144354104,1.30712432704464,1.99844963028679,-0.574693576362445,-0.208586077172214,-0.0613363581186974,-0.353557899946851,0.292596788213047,0.13457925112129,-0.0611221726375336,0.105176765759473,1.29528948033488,-4.09350883404261,-0.0760016474174695,-0.0673024211117973,-0.0896287125941422,2.28491184800845,0.162865385551711,-0.189346547188977,0.52363014139469,0.276884204296802,-0.487420039400592,-0.343428918327063,59774.1466399038
"411",-0.293396495784114,0.394667727367222,1.03541769307883,2.06524921345482,-1.09556454464401,-0.0886047667125,-0.0990990877396689,-0.359376394567146,0.222245373194077,0.104940764013619,-0.0629853122220876,0.087051547588334,1.32337416024274,-4.201882129292,-0.0834569959920638,-0.0681874358932956,-0.0528229678051894,2.27621773236729,0.14491837430679,-0.181363570620588,0.52728086773469,0.868906344983307,-0.475563029196795,-0.29366944565205,59778.4092341824
"412",-0.318903398714036,0.417127447537575,0.933437552273719,2.18218141613967,-0.931977187993955,-0.0647840979298683,-0.125243694771489,-0.364343294565594,0.161508616072841,0.149770401340578,-0.0654569850902283,0.0887411382178064,1.27994988466482,-3.95477870764045,-0.0978383783461668,-0.0639030719164417,-0.0697079961194361,2.27157633283639,0.164808595723264,-0.11091814863739,0.516833005090571,0.803145996937094,-0.483086655744266,-0.253857159379176,59776.8539961803
"413",-0.210382976945027,0.432294726463195,1.00609050079915,1.57207001325382,-0.872700438049448,-0.14606727916951,-0.143275087817716,-0.364095425078418,0.394410120744181,0.111082873014336,-0.0724985226801708,0.0922105468654205,1.28547107267449,-4.02935909816342,-0.0327575326748756,-0.0658439563036731,-0.0760453575689614,2.28576605431942,0.296300977098261,-0.0587889889125849,0.51186027019875,0.598155184939338,-0.485981101313929,-0.319692779701473,59772.1634790002
"414",-0.330819095463244,0.393895562138907,0.870401655649597,1.99134633023285,-0.959816483194206,-0.059429610499365,-0.0837498079780202,-0.349369262111915,0.292954001917546,0.158630818816952,-0.0724085871862038,0.107048143798675,1.31737120989498,-4.07981682883428,-0.0785979927460928,-0.0664546744301076,-0.0588351521912077,2.26672834597521,0.258439546340746,-0.131919372263224,0.52527866565502,0.618601950244216,-0.477843507904382,-0.262017202393398,59775.6289588941
"415",-0.279487684487419,0.378994866705384,1.13110776422339,1.99009110528417,-1.01194810636245,-0.0544820106513519,-0.10472425643811,-0.354003597822929,0.368688653642991,0.0877207557086823,-0.0702649232212761,0.100813421216654,1.32600056416566,-4.15126728265255,-0.0748619412724986,-0.0655042892011702,-0.0760708142708548,2.2721552762293,0.142811089101684,-0.154605590956179,0.524634145535759,0.517404831052793,-0.466424063467122,-0.223575272327759,59776.8663438905
"416",-0.267628013894719,0.397428007792196,1.05810403434007,2.01174024368073,-0.6502956074476,-0.0408363015816671,-0.125101757767929,-0.359919850581973,0.294137706331396,0.0955832203639141,-0.0597983420731119,0.0963893288626662,1.30786524451794,-4.08279784189318,-0.0814284617472683,-0.0646903960015316,-0.0688823417879312,2.27892063367213,0.219287219296677,-0.239326014542283,0.527169069547095,0.591857959485414,-0.499140984053428,-0.274280591850688,59783.2810785852
"417",-0.199118224961885,0.389767511234015,1.21885853301436,2.07694278321299,-0.879545961070082,-0.135553509753721,-0.136345054621114,-0.349830110134373,0.317188388028663,0.105640918346596,-0.0628344601860065,0.0974121827691182,1.31892657132445,-4.16646476244983,-0.0826992497891008,-0.0660999368756457,-0.0869383957354915,2.29295223779514,0.10786217565853,-0.119985524266552,0.522183500054715,0.523937013416635,-0.507744601957696,-0.244509991198905,59777.7694539226
"418",-0.150900789735917,0.400860655796883,1.45525006295009,2.22154003924885,-0.938765615882606,-0.165353078702837,-0.094669573093672,-0.362989197153993,0.291677027878082,0.106347936381059,-0.0684586695346135,0.0932464701460042,1.37204260275109,-4.05860844691781,-0.0965159976326905,-0.0708023418715169,-0.0900459959094329,2.27710506366109,0.0268993567736461,-0.230753392458428,0.490873115666767,0.422776303068854,-0.506084149296241,-0.257754469168666,59771.6683167103
"419",-0.354589059974547,0.418077550305184,0.980203915592128,1.99036709200923,-0.725933839125724,-0.0385542515453316,-0.0918875811860392,-0.354484977124106,0.197079446776345,0.127325295190842,-0.0654024587537162,0.0991172994510482,1.21414927225862,-4.49653053081698,-0.0760356252767717,-0.0591195256307669,-0.0195937776232652,2.26746837110904,0.111692234575459,-0.162804176698292,0.569495766059627,0.808412739127724,-0.485954178812278,-0.272132104093822,59775.1332155753
"420",-0.273890237258769,0.433032108311913,1.2443375392089,2.22121837463278,-0.758411660369965,-0.102813246546998,-0.111133416910783,-0.353313669630373,0.267287058153663,0.0695402664452298,-0.0529435076015531,0.100308282285414,1.25262708883981,-4.2942284553155,-0.100339114822733,-0.0622406667646494,-0.0683873227004917,2.28420821522991,0.161728363025297,-0.256937507179169,0.537118906486711,0.624961610850103,-0.481528159152899,-0.236212790835438,59778.5229449393
"421",-0.204360750514693,0.405798836401271,1.36086737233295,1.98360174583244,-0.990534960288347,-0.245569512448608,-0.0232447678202873,-0.356516991099737,0.186924978479935,0.118437316075498,-0.065638605397389,0.0872492249713891,1.26428391189769,-4.17510944359729,-0.0720688174151848,-0.0611540407199849,-0.0774866022469574,2.28330086852341,0.100609117036428,-0.119885580034349,0.539334601379059,0.554929410258787,-0.498578091378744,-0.264330281667182,59777.9934854817
"422",-0.290896571400286,0.427661960220598,0.876278218866156,2.20163903011363,-0.721162312686447,-0.00763598444236895,-0.158771917880318,-0.356796959593506,0.270851625456829,0.125206755449586,-0.0618722881923924,0.102492596762446,1.22178583887465,-3.9477155675191,-0.0980973488453175,-0.0594557582233044,-0.0699609925022399,2.27649401324835,0.105179585970602,-0.224300263885505,0.548334737550043,0.569433620971417,-0.485121658154603,-0.333242772675172,59777.8602048385
"423",-0.245615107156799,0.406892083579085,0.799992528416443,2.164876271516,-0.871932177265664,-0.0735683878224416,-0.110059497416516,-0.372242783042,0.249865212334101,0.123436917515597,-0.0774705796596415,0.0901513863656465,1.21354072244687,-3.92240608448923,-0.0933477872501989,-0.0585830120322242,-0.0668149697209581,2.28445745805686,0.120345269286962,-0.134998681241698,0.582892875011963,0.702522711122205,-0.494259217426303,-0.225509261031241,59771.3900106734
"424",-0.144826268660602,0.425154008480329,1.05066982173595,1.73005815790378,-0.864271762090236,-0.327653208150145,-0.0319880696483159,-0.337469242053689,0.181598660664367,0.124424970124873,-0.0450869104578402,0.0969293392802869,1.26516464315724,-3.8508197565801,-0.0515610315376743,-0.0642790248895267,-0.0808914116021453,2.27210983690989,0.241662538573886,-0.226995864080212,0.530299869938626,0.510729419467627,-0.474691852918008,-0.289384365783452,59774.3132863203
"425",-0.0870109316765641,0.420303126421016,1.29717742936031,1.85776916701282,-0.889903815803182,-0.278039345548542,-0.0552544040201671,-0.366547807208946,0.183766301845989,0.173714066868699,-0.0617109428905681,0.0964550668056552,1.28990048295205,-4.00736813239723,-0.0669084424460216,-0.0647191257738766,-0.0791184093092328,2.27386347083981,0.260976913588614,-0.20359551310119,0.518998870831755,0.448746580672293,-0.487620362312449,-0.314618065080901,59778.1538646178
"426",-0.18428468928376,0.407079836497826,1.54263318063856,1.82991942625582,-0.729471621648051,-0.228153879903873,-0.0876266498131152,-0.363861165492453,0.201004391674986,0.141855441480954,-0.056108879209166,0.0921715494733861,1.31247902896038,-4.16037390227174,-0.0576217655739616,-0.0663755634256579,-0.102552404640444,2.27864256966767,0.174785645766322,-0.195660127790532,0.534736112321087,0.447195682776504,-0.48400479607585,-0.28557987055426,59779.4557797772
"427",-0.197803483853725,0.391771873165961,1.27239870452274,1.8401171358048,-0.589395203853606,-0.176151965938998,-0.0721033974601204,-0.357060585285393,0.156736443177801,0.132577069108297,-0.0558665477728748,0.0948517620924878,1.33469606809264,-3.96441948457616,-0.0652347458435389,-0.0677693792737138,-0.0951356030625436,2.27625194849549,0.331144627529313,-0.204262761254844,0.5097329339576,0.457861025931514,-0.480167900632117,-0.297433504637938,59780.0263130103
"428",-0.207338911360014,0.397574956765353,1.20876103945079,1.82308181842492,-0.841089545423384,-0.139721195250436,-0.0229474383075144,-0.373674708445553,0.259887838345308,0.138452260267934,-0.0615547534286338,0.0910704841371738,1.32748442177586,-4.21661844912904,-0.0563297231022866,-0.065704112761699,-0.0693509620964387,2.27716881763126,0.182461308418945,-0.262900605340995,0.519658062665307,0.685297306033098,-0.489693388856191,-0.279638241407875,59779.2248120903
"429",-0.264001336578372,0.428839759436589,1.02549022098487,1.89894780775105,-0.799501000619224,-0.0618213293098106,-0.143007532144735,-0.341366306807289,0.240022216291342,0.113847001788734,-0.0724077183927557,0.0989829856948327,1.22421026252881,-3.97935675589165,-0.0628532350770299,-0.0607636834335146,-0.06822195344457,2.2786865217496,0.148325477141947,-0.0924330739918633,0.552116487137848,0.500935048031613,-0.49310666183298,-0.258835815965637,59780.3844652766
"430",-0.177964372247937,0.418137309519076,1.21339981014162,1.6901175053327,-0.853600821568863,-0.184243640666981,-0.174594445216362,-0.355921644412432,0.306417022195647,0.134580759845972,-0.0660914043070438,0.0969412926587395,1.19198968863883,-4.14778184096199,-0.0495894790900399,-0.056182268345727,-0.069286852645115,2.28156075109115,0.307210893793933,-0.0986071365144285,0.583916701231729,0.457742628686455,-0.498331278041918,-0.315601594053472,59775.361300167
"431",-0.26611042568789,0.398493120019032,0.866282154722679,1.59507288139613,-0.883448980478415,-0.109038443500649,-0.0761828367869622,-0.344473687065779,0.302676559836408,0.181356137099253,-0.0666001708514984,0.102254296107969,1.23975330295752,-4.16867084860513,-0.0358450010480184,-0.0590363715005371,-0.0602738271571234,2.28006545675145,0.374814191298714,-0.139660855450213,0.543088457026528,0.780572455558194,-0.493542429669886,-0.306719727437228,59777.6692197181
"432",-0.230129933823206,0.428163106802298,0.668830702452058,1.72051697152006,-0.736959633070888,-0.177351453111266,-0.0965576677059631,-0.342996581321415,0.24580196272506,0.0943738737944765,-0.0601574743421957,0.0981005410690811,1.25116639350402,-4.21137036529547,-0.0511372231416528,-0.0628631051842175,-0.026089748816646,2.28249673716779,0.319536827700824,-0.103474876551873,0.553924498621691,0.861547937787532,-0.497704946492732,-0.273460560681735,59776.5103088662
"433",-0.222421294442691,0.417455319405162,0.754402025876188,1.70057397513034,-0.791375526727089,-0.188277469153444,-0.107487864515666,-0.342538555837179,0.250548438204672,0.0972708568163122,-0.0573578134856241,0.0986278489200768,1.24203736140755,-4.14721488265537,-0.0480109651393266,-0.0614254425513167,-0.0320431341458982,2.28072941360674,0.283189965620426,-0.116853901784044,0.533056139299731,0.794464541587179,-0.496311890348179,-0.28055066678995,59778.7569690139
"434",-0.282076249895313,0.431328150919865,1.19521968385395,1.63943210291811,-0.938723659199338,-0.094636522915996,-0.0865074470966084,-0.371088281869175,0.309624378313672,0.12977132710742,-0.0674698296318453,0.0902267589755466,1.2279705078309,-3.8527677411402,-0.0449869816134235,-0.0612575189332001,-0.104073497207024,2.27548321075399,0.388054720615293,-0.207483089143343,0.556347737525095,0.53951604494073,-0.466700280490044,-0.259706165049055,59774.3569032419
"435",-0.280004895621698,0.406330242350041,0.939517148477381,1.87410533345114,-0.724655975324462,-0.185627853760892,-0.0767345164026302,-0.3534941116483,0.201614089502522,0.0839969521602128,-0.0561396270132099,0.104998351399143,1.29107764163169,-3.81804844235864,-0.0644758750406839,-0.063979057768658,-0.068105320890361,2.26992324306315,0.188969323449559,-0.0923228313346894,0.532555720971493,0.401201814527405,-0.48719280501709,-0.267589366112839,59778.0363161729
"436",-0.316111407051548,0.393515812956087,0.919040906631808,2.10445790207621,-0.72922809871042,-0.114524825557316,-0.0432080021512905,-0.351698342200603,0.25563765105595,0.126779575889223,-0.0498820061087001,0.0857097003717916,1.32018165335459,-3.6755651210524,-0.090418630703766,-0.0665560679606923,-0.0949282356059103,2.27674186120396,0.168538295959347,-0.221841786515726,0.53134766078874,0.477047764365856,-0.492335816971285,-0.272525369242779,59778.2806339706
"437",-0.264794296417663,0.431987543544309,0.80518719166537,1.999799150269,-0.825852952361702,-0.0859331199352664,-0.0891827248369992,-0.355784444001884,0.234726136964513,0.155811229470171,-0.0654481790848134,0.102618192896077,1.27543799582522,-3.77582445008492,-0.081453813399178,-0.0645099560788578,-0.0910745153482335,2.28646767733821,0.148651114697764,-0.200284496966072,0.516062640115474,0.558443905572579,-0.498035764794211,-0.317239598319792,59780.0487562544
"438",-0.331720835570764,0.444788202902851,1.33171296080785,2.10412207188016,-0.723618550068373,-0.0415055726576793,-0.13652669988377,-0.361278242813219,0.213707978863858,0.18470205794229,-0.0533569655825651,0.0902512823979774,1.33115009555428,-4.30651972333333,-0.0881959191507081,-0.0699591486585747,-0.0605251864054005,2.27146605193543,0.184062477640175,-0.272320046084868,0.487329224801737,0.543072855575362,-0.48264709293657,-0.336637200889896,59771.645011331
"439",-0.15333550348131,0.389125015204996,0.832588471691414,1.70787114193028,-0.882703798114792,-0.226421025296367,-0.050407213649886,-0.351589525597745,0.291314219161789,0.117968803921781,-0.0733598941172582,0.0989985914185143,1.25418354792166,-3.54585566478926,-0.0534081879899679,-0.0596090236858287,-0.0933856022126365,2.28829151708708,0.421678863661835,-0.0664431631602654,0.561838112243523,0.399531243024336,-0.504287677781507,-0.262992471491277,59773.0584044068
"440",-0.202420700627147,0.414566763282352,1.05427564535958,1.6101813651013,-0.603870865365127,-0.28771094527839,-0.0323287050169488,-0.35967839447548,0.218661734982291,0.136053463874885,-0.0614944095845825,0.101810189590723,1.260718097521,-3.578689463672,-0.0434762542327399,-0.0627840281561637,-0.119202222459308,2.28180517008063,0.312929915154103,-0.0985194522204968,0.545043320207954,0.254012681660088,-0.510648099725157,-0.30470220493678,59771.0745724786
"441",-0.116320996974506,0.397592780739585,0.907871568170267,1.83316196391521,-0.81125854764897,-0.256836254202026,-0.101246639090829,-0.348218627818557,0.290617511151084,0.151731658727221,-0.0635492364074058,0.0977649107310504,1.25959927082911,-3.60919111279411,-0.0618410120933926,-0.0598185401011046,-0.0968544874380606,2.28510190459772,0.355793081827307,-0.0562905000913718,0.541757797562711,0.384243841597477,-0.499563538001598,-0.32027052147858,59775.4515433042
"442",-0.186497872031971,0.408321541041531,1.39798560229992,1.73784706211274,-0.99648972603823,-0.223051238152526,-0.0303924581977369,-0.356129315051096,0.178336057557735,0.0989077431654211,-0.0587023587364619,0.100556298309997,1.32405930398854,-4.16255773285818,-0.0508679793959977,-0.0687527843164474,-0.078075341079865,2.27882058209516,0.1846889852175,-0.157010864493811,0.512643712604472,0.420946517001045,-0.497263241572819,-0.24325055760741,59776.1696785532
"443",-0.173282072520796,0.397024448648978,0.90955314804781,1.8300190051636,-0.697325611133126,-0.152318590912754,-0.17769219498209,-0.360323313501963,0.333316474647068,0.108803647522528,-0.0675402980649241,0.092581033799713,1.31507937914394,-3.76866061679097,-0.0625577957694021,-0.0654865148735978,-0.0932306769829214,2.27762571450774,0.301803714426812,-0.193386694325372,0.515013253499977,0.557478127193375,-0.491831748249378,-0.263499440198492,59779.2315329101
"444",-0.254340876727612,0.416310501037647,1.22008536516554,1.93506971141967,-0.978753817700911,-0.109797393287019,-0.0634427791998122,-0.372019278119441,0.178775352121264,0.106908681201517,-0.0538720031662908,0.0775359275985719,1.24771486064848,-4.15374404329071,-0.0763843940247473,-0.0606687718828616,-0.0591789915545056,2.27822680367252,0.182014875821104,-0.243663248605638,0.54679954916458,0.758185404976983,-0.480198978404597,-0.29705123287007,59774.3760160288
"445",-0.224164870988701,0.403070428676579,1.13480262610429,1.55817829096027,-0.707803272421414,-0.188173511463785,-0.121458717476674,-0.342480728192049,0.36764276498732,0.0715161274574285,-0.0661907183683844,0.112440058548419,1.32230221253662,-4.48417154530827,-0.0347722039124159,-0.0662925055139462,-0.0548993019712278,2.28717671468859,0.3700393867404,-0.119901067670785,0.50258126133205,0.554197620290156,-0.4935511698393,-0.22256640684255,59772.5155176952
"446",-0.302026895148329,0.390387012377249,1.30120339755513,1.74914889660982,-0.885958731404836,-0.109901018301533,-0.0742109723559874,-0.370864359803156,0.106639387591282,0.144748662815702,-0.0612381944886385,0.0764997903830304,1.24030345528011,-3.97511272117809,-0.0539124305856191,-0.0567561106380396,-0.084424326698166,2.28190541453337,0.291894753009298,-0.153682970635252,0.559951111710634,0.676109841219159,-0.505755846147514,-0.31176458262215,59773.2517197352
"447",-0.277650747357005,0.404289036654884,1.32668509903593,1.520541532722,-0.858949928841299,-0.110026326212586,-0.102179960058018,-0.366740179632954,0.159699247744022,0.109465875282737,-0.0567490598201864,0.0855134991944421,1.30200132362853,-3.88067563378884,-0.0319092521566603,-0.0651920522556932,-0.0984382725992139,2.27724156874544,0.34979330385519,-0.231864794840138,0.52800958006204,0.503857172935405,-0.490477521073225,-0.320749988921082,59779.32085632
