"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","dy","d0","yrace","yage","yp","yj","y0","lp__"
"392",-0.314033380992238,0.422730897713124,0.925519340452652,-0.0737173927843281,0.218525797334704,-0.636520146340345,-0.0717818947056151,-0.128594177413981,-0.348969453415018,0.190385189005988,-0.521949675491766,-0.0553101721755229,0.0953642323510426,1.2427061869996,-3.6738476349534,-0.0615666818801058,-0.103646072357444,-1.69997839682056,2.14854849147014,-0.171802066074001,0.103622913651137,0.560905513085434,0.519799349881123,14.1031948065322,58059.8388602846
"393",-0.203786493475079,0.379526450033824,1.18720324486479,-0.0834340272297631,0.374997187852268,-0.861139979618995,-0.222355572403998,-0.0805683804948442,-0.36482949421865,0.234762175446588,-0.486195258288591,-0.0514242225094724,0.0896059515896271,1.33197620446152,-4.331902552142,-0.0638182520588238,-0.0397557043603845,-1.63899610627251,2.15390030518213,-0.166676956700405,0.123590918922951,0.519517367564321,0.697702691937136,13.5834558895095,58060.2287365339
"394",-0.299057362222354,0.422670747284894,0.796479621565702,-0.0760307983837589,0.0933280519483583,-0.675883611146526,-0.0431947428341726,-0.08380850574003,-0.350348401289778,0.339108486442846,-0.531169683752823,-0.0670042986488742,0.100969146391351,1.27428880416473,-3.86056156352767,-0.0638534368061474,-0.0748844803575104,-1.64371267257289,2.14242720114941,-0.253837498206323,0.127201757452395,0.509092665350758,0.561276925010865,13.6917651977111,58057.3291277742
"395",-0.234350095227815,0.437244601305495,1.25226428548202,-0.0854333842286296,0.255023553602239,-0.973488877688226,-0.188196250031154,-0.11608839045901,-0.365255076423416,0.257858816347975,-0.482578751242703,-0.0591155505182375,0.0969739888969238,1.21538871992655,-4.26011475069071,-0.0569123060438659,-0.0684879871384378,-1.68215418482478,2.15668464355041,-0.105572295519218,0.116416572919826,0.540618690320144,0.671724240934669,14.0214389368468,58061.7400475493
"396",-0.141193740137036,0.425739812825336,1.69375442456258,-0.0777436592031215,0.370510690544247,-0.952320250414693,-0.165900318560573,-0.151387403159363,-0.357973057470059,0.260509466192536,-0.494141214387512,-0.0676610938158936,0.0905643307143523,1.2240165085753,-4.89443407767811,-0.0625694895116562,-0.0498595583474991,-1.66542594255869,2.1505419346546,-0.162391893214858,0.0626591110636706,0.570867887413911,0.7394098731663,13.7789828470214,58051.9632403579
"397",-0.361689068385403,0.388574469761483,0.569083372676751,-0.0697244802820779,0.0703421480882767,-0.632967477857257,-0.0759174252856309,-0.0552587466195358,-0.362475818196667,0.2519957189836,-0.530036358438768,-0.0518225911115031,0.0949838062918703,1.32763607575358,-3.37961964059853,-0.0659708068361047,-0.0944681452012197,-1.6819524323966,2.14594548030654,-0.210900705461383,0.139187649613041,0.499081962217713,0.489528958389242,14.1631758429834,58055.4594692183
"398",-0.188679938477371,0.435413440335894,1.48796835162939,-0.0845201056264708,0.381686081843396,-1.1354041555285,-0.182408273036213,-0.10077568999725,-0.36643628253905,0.203089107971285,-0.459568662126845,-0.0602959419097108,0.0938849864850909,1.25108832066697,-4.72878060118028,-0.0646287111832171,-0.0467624633907725,-1.65026990841774,2.15889728033739,-0.183465578765633,0.0916104704414609,0.567621088717889,0.87339155124222,13.6826352646298,58051.9905697791
"399",-0.318384783405456,0.387313531595787,1.28672062578641,-0.0749166008120388,0.112308957275922,-0.5562167226996,-0.0235136798434762,-0.107582406865165,-0.344297104107731,0.310396491572256,-0.500266633051192,-0.0645023353470362,0.0966165729843524,1.34879171603838,-4.41545266268066,-0.0697052442220856,-0.055252708096789,-1.68448694228963,2.14388291886537,-0.176579951281042,0.119526307320249,0.523158797843547,0.573425757296902,14.1856740819812,58059.9253509036
"400",-0.172475674626099,0.408470653345656,0.837321543552137,-0.0862767913207259,0.439363936051789,-1.19387858661781,-0.247606199424923,-0.0810621355008408,-0.362690887420618,0.255051827163504,-0.480560182249986,-0.0624943566834536,0.0965936931319005,1.32548128407575,-3.74303411678194,-0.0684045988547367,-0.0854373758709779,-1.64125258830618,2.15093048236856,-0.0900582031362841,0.0884859609595178,0.524741252136317,0.629465269362572,13.462038936818,58058.4983939422
"401",-0.2998037138143,0.404865155727726,0.993362829233024,-0.0560294833039279,0.248930056750457,-0.750629338957954,-0.0967032306035892,-0.0876080042425881,-0.362262529245395,0.295198615815186,-0.460485854573032,-0.0652916761751256,0.0923316855399034,1.27819435448981,-3.85579034344883,-0.0615368701090722,-0.0829984409229789,-1.67371456337476,2.13302705681714,-0.156051553737404,0.0499719013049116,0.524730268552499,0.503724772824114,13.9531131340734,58064.330944613
"402",-0.261807644765565,0.393245196337268,1.13349348799815,-0.0729280974284569,0.169333384564008,-0.763790090126749,-0.10836882717752,-0.0773935382405925,-0.352354707063905,0.172996583102599,-0.511052739407958,-0.0636663757630234,0.10277894177351,1.30986652580459,-4.07254606726757,-0.0658797017503808,-0.0751023763642632,-1.64218435717697,2.14721080939021,-0.292703844961444,0.113389181350326,0.538052677356412,0.509500055185081,13.7112114097812,58063.4335546563
"403",-0.266951296360147,0.414519113270467,1.22338976714344,-0.0835323103068882,0.104701466515569,-0.756782073723021,-0.151719780000048,-0.124391055070773,-0.370186612156089,0.30510390884861,-0.493362198934142,-0.0672099383926006,0.0882464118234594,1.27746795365174,-4.57378057209649,-0.0626616476059127,-0.0411184991469936,-1.65098360126532,2.15667250391944,-0.0903300707880746,0.135222780174942,0.535437421898121,0.897689582994741,13.8322910261548,58061.3278774087
"404",-0.244191162130291,0.409986671869343,1.10287840016144,-0.059482103130945,0.291179324523804,-0.761025418605232,-0.113358667628979,-0.0834430385932147,-0.341715703481627,0.270577412700228,-0.498781056532633,-0.0611176532605483,0.104194645524904,1.32823965563422,-3.78052989520873,-0.0671826267205078,-0.0973129778092448,-1.66477949900162,2.1370808036189,-0.20077286275853,0.141253854879414,0.497418967960404,0.205600154242232,13.7842515710515,58060.8526810274
"405",-0.353470829198936,0.426220690164856,1.20525834943783,-0.0757424534758274,0.243365562079334,-0.798515669663741,-0.0652942278439616,-0.0805483986488461,-0.345294103426362,0.220492528488576,-0.490696831204728,-0.0606185604576348,0.102191598116589,1.25453603537771,-4.48310096530869,-0.0627350282381058,-0.0429851943724369,-1.67592308798105,2.15187416400438,-0.218618679282833,0.0956277327456455,0.530715219468887,0.666700494677625,13.9373700811141,58065.296988033
"406",-0.155839881221163,0.402195898899284,1.17760776470143,-0.0788188762853078,0.313323663979175,-0.710747257113571,-0.132656502260268,-0.0970693183810731,-0.359789350998548,0.282938733296356,-0.48533126967515,-0.0661906459924418,0.0801922909343834,1.27363595879206,-4.15116137418507,-0.0618648463842606,-0.0837517303466969,-1.65252399387398,2.14558034125583,-0.247833535985725,0.0991835068666516,0.54235264915053,0.821801186549673,13.6340802195718,58059.3718041779
"407",-0.15205572036402,0.40312244033898,1.23223060612424,-0.0834965685980269,0.358316912640513,-0.744024458957958,-0.160769106337109,-0.0922329874670607,-0.3486530722231,0.235988732524911,-0.486034099715842,-0.0655002279393802,0.0835092647594892,1.26317808551824,-4.25844825345442,-0.0616372660552923,-0.0725093618493815,-1.67343567322282,2.1469612425816,-0.230082810691335,0.0923524240354191,0.547333052176507,0.804654464701241,13.7766733778758,58061.3087267045
"408",-0.126506341151581,0.410853955921398,1.22719273854833,-0.0785012961681597,0.349295811738195,-0.779026175708935,-0.201197307729253,-0.101480242405935,-0.350183235808558,0.249160635422438,-0.488603909610309,-0.0662803772678836,0.085577170827161,1.26773587827986,-4.14418480364467,-0.060916622562123,-0.083030324158149,-1.68623883288556,2.14583875702253,-0.204737734521907,0.0935851962717863,0.544797747768586,0.71532827381847,13.8933141645236,58060.4760420984
"409",-0.344605878916997,0.403282615359231,0.972544647153265,-0.0712969696461167,0.143918297868141,-0.890357422570342,-0.0743467614888751,-0.0752636529778727,-0.359740111779396,0.223065343356746,-0.507295740864091,-0.0723609790833104,0.0983103844348481,1.35551624424218,-3.95925325764917,-0.0696290973227207,-0.067531546563656,-1.61293299780218,2.14439064865663,-0.169876339054081,0.13927211737138,0.510391296828802,0.56241170283691,13.4528163149055,58062.739412219
"410",-0.301957408489632,0.432594212265006,0.996366635300088,-0.0862679786833486,0.280204284261591,-0.907386251014692,-0.170019629546224,-0.0838798473815129,-0.355581674185324,0.235117249242558,-0.508771829852324,-0.0690988244367641,0.0970534895187748,1.24078351164666,-3.7779768423939,-0.0622726916597129,-0.0823121534133149,-1.62617612799718,2.16473709304801,-0.108148588307475,0.117473013584095,0.530958453761293,0.394467070176414,13.4946933238961,58058.6888059488
"411",-0.341553522840557,0.374057958723276,0.885535507323965,-0.0640572375360446,0.277259509726752,-0.612647386551073,0.00234161077508394,-0.11802826169195,-0.358336184410847,0.221985662723264,-0.493717032467256,-0.0556952746126301,0.0895804096881858,1.29172332940555,-3.97214831412887,-0.0609534120433303,-0.0687764157710292,-1.66776081859878,2.13705785412495,-0.256431756095045,0.118828634198178,0.541386807323406,0.684852766976897,13.8242015171444,58061.8908440845
"412",-0.170422431460041,0.446453008035934,1.24140637026641,-0.0813530457736673,0.233927600015963,-1.00407813574093,-0.212595666171331,-0.0672701976110532,-0.35991111192244,0.276928580880607,-0.506459806897031,-0.0687819111020348,0.0944635844727204,1.26921881132196,-4.15282096557363,-0.0657834723044848,-0.0722498834813479,-1.64927686091024,2.15446733256012,-0.095534199892782,0.133109679598455,0.520686377023002,0.458997253663975,13.7346986629733,58062.9299086392
"413",-0.271457065089052,0.381047617607849,0.843753641322229,-0.06524206720958,0.179226029178837,-0.752865537064969,-0.0806113760021892,-0.132466405060211,-0.354955302748299,0.225329063133443,-0.507696757880792,-0.0573809883704934,0.096698402687018,1.29805582147818,-4.13558031822688,-0.0631013099528428,-0.0664596939709241,-1.73293674851367,2.13966327627005,-0.209987560448882,0.118026186782645,0.551062685484982,0.863534409450216,14.5113100510096,58061.4551308445
"414",-0.290320734538316,0.389129014355951,1.14494877987658,-0.0778271084141084,-0.0204032962053816,-0.929853680759942,-0.12800440393214,-0.100964854346446,-0.36924850081339,0.298585861667788,-0.511830988813407,-0.0553105156233146,0.0906037207077222,1.30321358093192,-4.06934781731026,-0.0623120868895454,-0.0757828371137789,-1.6459103253717,2.15229614303254,-0.153065832838928,0.138650276122376,0.528902016269412,0.583785666759186,13.8777776528862,58064.1096700462
"415",-0.259290515185841,0.436040899017174,0.962788517551278,-0.0730227830772267,0.40743784483567,-0.809562487528912,-0.13732491603912,-0.0863850883426492,-0.349622219604565,0.251537679316301,-0.479194960456296,-0.0527662731166526,0.0871912846592728,1.27062920208504,-3.88758803944093,-0.0658404843187859,-0.0804521245041228,-1.68014532461245,2.14521941273749,-0.208638679417285,0.108770561269554,0.529027729940105,0.64528890366734,13.8516811033378,58065.425951446
"416",-0.305664135048866,0.38163965471731,1.15621120115247,-0.0782455545931042,0.0778521936035119,-1.09138982588097,-0.0551574113708396,-0.112718200761605,-0.363192682148005,0.20309488276788,-0.507201511115015,-0.0710403386335757,0.096355231925471,1.34817282102002,-4.07493102651402,-0.0682297341637551,-0.0605514901739879,-1.63635985078232,2.15206661581727,-0.172437424305913,0.158549334914696,0.514755083918582,0.486398392337528,13.718329345376,58061.9561703429
"417",-0.19040395360518,0.436134756096713,1.05305495449059,-0.0758575335488107,0.368521036979264,-0.618825260009356,-0.188842088993565,-0.070074574396116,-0.352203712472568,0.295435478646667,-0.467197265432791,-0.0614511227066575,0.0944056787953131,1.23293086502973,-4.08431778259517,-0.0618135514973885,-0.0693537790943093,-1.69520115789993,2.14676790152286,-0.221733822024153,0.101599280611268,0.529902763118113,0.650153509470257,14.0253719044084,58062.0310716564
"418",-0.366510598232414,0.394592303621245,1.02622884679293,-0.0715430207455116,0.0559157701631552,-1.04992877991529,-0.0535803845874024,-0.121497742369291,-0.358027444868267,0.204380513019064,-0.520837052158095,-0.0670355727090093,0.0889458996273777,1.3050550554632,-3.72616653909116,-0.0630996151598785,-0.0850602493931612,-1.64526730936131,2.14432626533257,-0.157600564679508,0.177339882054158,0.53062704404451,0.58496841810491,13.8311788594508,58059.9622188507
"419",-0.252017404146273,0.399349803185059,1.24867108903367,-0.0655166243129114,0.17276990868468,-0.637592163094867,-0.170403069475248,-0.0749056865663066,-0.357289909491017,0.146715514692474,-0.51026341145724,-0.0605091496915479,0.0934620287035128,1.28747344035547,-3.80672920930368,-0.0642218283120264,-0.109291675112936,-1.6799978896233,2.13984579040598,-0.242067608052783,0.110249768095739,0.54768705302248,0.362353718544206,13.9988901856288,58060.6366026429
"420",-0.151398394695752,0.433141397602798,0.869913069831936,-0.0813553810938078,0.304508164842576,-1.02742556219399,-0.19030675516475,-0.0962573696426382,-0.353417174586,0.243968917103536,-0.484782392922241,-0.0630254584366997,0.0915920086062602,1.27790427031799,-3.93319408961143,-0.065757672406877,-0.0694337937242416,-1.65101929918321,2.15110663976836,-0.10114880213033,0.101686816364944,0.531814536332093,0.7656128822099,13.6443769176196,58062.9733821545
"421",-0.337751386840907,0.369379046051336,1.23478123435507,-0.0704533948261148,0.250502759059581,-0.617164894415529,0.0151145407061748,-0.0852163842461797,-0.355109644137992,0.252277221033894,-0.504025550687115,-0.0609872988471907,0.0988911228467001,1.31651530725809,-3.96088941098989,-0.0621775791911154,-0.102571519498796,-1.65625097263017,2.14367804358684,-0.197787885803403,0.113765609328108,0.510732935458698,0.436032420451513,13.7220600195137,58058.3792606564
"422",-0.166212168783412,0.431957443651277,0.911533175209436,-0.0744271711625922,0.227754107800475,-1.03378872518144,-0.19747496685924,-0.0928386943963897,-0.363667488950574,0.223483463582946,-0.531606896987365,-0.059647789656581,0.0986622941116854,1.27990425912988,-4.08373723879156,-0.0644508876057437,-0.0497313915593695,-1.69594433067767,2.15191523750958,-0.094510599792582,0.15160514660679,0.518969135475824,0.703031832345333,14.161603784317,58061.5854308556
"423",-0.258243169972942,0.425342494175369,1.05432955442893,-0.0831057347705006,0.160700588371117,-0.715822897277306,-0.0902655214256449,-0.0935686055224296,-0.357255667082478,0.159870742249686,-0.494535515568615,-0.0635367486247856,0.0882299420261708,1.268816737444,-3.95526582067419,-0.0635562665363595,-0.0775597251046141,-1.66736413565559,2.15677650301604,-0.122676511649018,0.129950328199924,0.52544594660728,0.64590767662474,13.9503628323714,58065.5302643071
"424",-0.227612017534358,0.405990497985144,1.25698591004349,-0.0867214458219411,0.375285225817169,-0.682813851271626,-0.158527420495958,-0.0889860229313753,-0.358420176609985,0.154349511788027,-0.49333954328587,-0.0631001499533297,0.0890506461008514,1.23864099586265,-4.02152230555063,-0.0602224847164877,-0.0871703219686966,-1.64527229661868,2.15905684016079,-0.175895677462086,0.0887112756610631,0.563269716174972,0.496414035243159,13.5155429339248,58062.207876244
"425",-0.228053290327833,0.436322887695408,1.00580196293398,-0.064418390059577,0.157677800364566,-0.946861100699449,-0.154291302039259,-0.0748935080226838,-0.35055056980906,0.319212917741256,-0.517262735374775,-0.0640258114340824,0.0906747655057353,1.26889806731036,-4.35100787306812,-0.0645652628426023,-0.0309383420444519,-1.61269615429482,2.13547664342939,-0.193560724295632,0.136945223042068,0.527460767974941,0.777008955416961,13.4599456068482,58062.8974279401
"426",-0.221336630221261,0.439556661001365,0.881925278419423,-0.0716296331751208,0.195288706591182,-0.775088977737754,-0.265143587980632,-0.0138866021467292,-0.356641227760633,0.283496845789687,-0.474178900476063,-0.068726459332681,0.0957900525577189,1.25768381085916,-4.22473311725355,-0.0631280323593848,-0.0537879540258386,-1.67467302688355,2.14802279764868,-0.14158940538131,0.108118418129167,0.524681610930511,0.886174174790075,13.968357068647,58058.0646589318
"427",-0.199013196928139,0.441575315464387,0.898010232679002,-0.080615057988454,0.262882470259367,-0.824329822587409,-0.213628768369886,-0.0304341656262801,-0.360763654943612,0.304398671772206,-0.477547461261778,-0.0655213062462181,0.0932851365802469,1.24515592257759,-4.24130421650713,-0.0626551694804907,-0.0474127063696347,-1.67315645705266,2.15378210461944,-0.0958381807973244,0.113856181084369,0.539514964782238,0.900599129076392,13.9052773505134,58060.5583700036
"428",-0.226139372072675,0.38218434963558,1.3790324647222,-0.0704179775458369,0.20539746284981,-0.861023458452959,-0.0973435515253818,-0.131518896650546,-0.355762254160068,0.228343995456208,-0.496227733052535,-0.0546116837758805,0.0889378546135119,1.31961675958532,-3.84923051083211,-0.063997401503177,-0.114312534980501,-1.67803025489777,2.14625968894751,-0.199051044525157,0.138313242844528,0.513415986289374,0.460451961623575,13.9907620244004,58062.7531487504
"429",-0.255461095707738,0.420859321292619,0.897359595336398,-0.0749339245085082,0.2570205371211,-0.702154863587018,-0.0548784272356538,-0.0897425671130574,-0.370326498353135,0.290201082106692,-0.519656240918655,-0.0737285696976126,0.10490356262658,1.26975578518896,-3.50630606226193,-0.0619555459072972,-0.10225182610827,-1.67635431035455,2.14959991983832,-0.181009810904938,0.140262888983449,0.52920359045318,0.154234185491118,13.9323359597397,58059.5093604774
"430",-0.290968906645295,0.416796702288281,1.3358115073956,-0.0708894165525107,0.199413366762564,-0.883246980854934,-0.0938789266586824,-0.16438405339597,-0.339536225774003,0.263337402784534,-0.524521927616137,-0.0559537705911005,0.0871464742937393,1.23594164956271,-4.3371607940807,-0.0607948210868064,-0.0784446347706534,-1.64789650343539,2.13923008458781,-0.177362979776584,0.175549106648098,0.54326914995952,0.767238743400183,13.7486234831357,58059.2986973807
"431",-0.277302693553304,0.374548368529151,1.10678825539925,-0.06722005856564,0.250989418946353,-0.990602535940787,-0.201305965847721,-0.0747177088588705,-0.338494425081943,0.200761736640025,-0.477571802810658,-0.0442594641930555,0.0803682571004377,1.33185130255295,-3.68645753851462,-0.0661585618991218,-0.0942303717476039,-1.67276804839899,2.14226635427925,-0.195720964518696,0.0761771272771095,0.522884576145889,0.582273107862178,13.8946300694382,58056.5656916958
"432",-0.210246447168258,0.413083090984796,0.783828294734123,-0.0557333699047373,0.313725636063018,-0.827715380171685,-0.121242125595803,-0.124610658613615,-0.347739988621572,0.349870589228629,-0.516457518920725,-0.0753608852457829,0.110154498697895,1.27242279060738,-3.7498147535885,-0.0617770502506959,-0.0877594898023325,-1.71453218107853,2.13375770822881,-0.183655717130631,0.159355448075033,0.515205653572804,0.360356197594733,14.2306691595933,58056.2986231306
"433",-0.307778345832839,0.432338706283317,0.939465783945488,-0.0497774716028589,0.21072098531507,-0.833327394878172,-0.13705873751169,-0.0948383485178093,-0.346966833789312,0.233173798985209,-0.515614668351511,-0.0562084168834664,0.0845566714442251,1.2552609466171,-3.86966924717034,-0.064432422249427,-0.078256001648649,-1.70018406961792,2.13092652998725,-0.168351522377201,0.138144417880986,0.544902925168539,0.736601987674826,14.1463431724863,58060.8498729131
"434",-0.328141793684491,0.406453015347648,1.09466710365451,-0.0881658813000811,0.120918620910743,-0.936441352382209,0.0151888422159505,-0.140210763479741,-0.366047227805267,0.239075985898404,-0.505103691720739,-0.0711412784430476,0.0980102211331024,1.3054547931044,-4.0803088853939,-0.0660806362707176,-0.0554996925376635,-1.68158107356827,2.16029334833716,-0.150746101820023,0.110909930590222,0.537712886194888,0.453865050087333,14.1296457032833,58062.1103528936
"435",-0.217668409047692,0.428162743026195,1.01256123749222,-0.0585010335942021,0.367320683199628,-0.786897580160068,-0.159099700418775,-0.0453178316832333,-0.352967238787131,0.246903057693169,-0.496909798394362,-0.0591075999162816,0.0877641389330122,1.23118784594131,-3.84273273860188,-0.0610477922681551,-0.071193113530684,-1.60222642595534,2.12696004713175,-0.180812969798832,0.103496502927266,0.545928069971696,0.534528467164496,13.2323741686757,58060.053072343
"436",-0.204344194581714,0.429824353135436,0.988742171268557,-0.06197677408082,0.395232471920626,-0.824749324068449,-0.174971772051358,-0.0343522905111271,-0.348461634820379,0.261039105713411,-0.501645458979781,-0.0617168361991457,0.092357934776033,1.22867209766384,-3.84657679514881,-0.0592177635500772,-0.0726297018514108,-1.59972665068563,2.12796390803277,-0.212845405798598,0.112535874474488,0.53863074231255,0.473274545154405,13.1152715719128,58058.9501582743
"437",-0.268026813484483,0.42297833276735,0.839281133612199,-0.0776463267594867,0.106421626984521,-1.01941181987131,-0.118304810428728,-0.0949419012216011,-0.350825413844215,0.213319757092477,-0.444837487132303,-0.0582166669977629,0.100345800501434,1.27092297934353,-4.09551186257313,-0.0630458929699449,-0.0567713725174848,-1.65092987890447,2.1416772048293,-0.161372323111073,0.0593535699113813,0.531754186228048,0.766391904336146,13.8875026959098,58060.0493852411
"438",-0.229039776547018,0.390282464403434,1.4012956845491,-0.0823148688889501,0.360914133357771,-0.648693149281014,-0.171778641165241,-0.0987018936036933,-0.35156817367533,0.274117314075504,-0.529863225551616,-0.0589108904013154,0.093961665905903,1.32055436891418,-4.17517547268509,-0.065467882955016,-0.103169624309776,-1.67713553502809,2.14660716735299,-0.156810789441162,0.182580359456368,0.513335565287819,0.566036362922357,13.9129074604549,58061.5711899576
"439",-0.249703036239822,0.421003845727853,0.892315163617806,-0.0823039527485854,-0.0421518047772175,-0.988791821728624,-0.126954111558972,-0.077285808122674,-0.361953603912653,0.179690093244206,-0.458633605033845,-0.057787826262752,0.0998575467135487,1.24669773268797,-3.68425168770095,-0.0608815456027257,-0.0773311869499214,-1.624623125519,2.15756125905624,-0.220037649132722,0.0782017478563145,0.542754318145453,0.415359883788204,13.7561733804084,58060.2939475738
"440",-0.209642625905058,0.410248094951076,0.903958542906158,-0.0587805565121611,0.497404520982601,-0.748808238817648,-0.140457988243671,-0.0803610123672941,-0.351677941980686,0.280062039036868,-0.509277350789078,-0.0650065850253232,0.0906978854835201,1.27308880695617,-3.45186276692133,-0.0624611816453036,-0.121882226070433,-1.70754721586351,2.12590165359132,-0.136891099497638,0.13318809944259,0.5322354289059,0.441245468718185,13.9788868229217,58058.4340799146
"441",-0.321580585365857,0.398128981699336,1.33422830105232,-0.0909033642652782,-0.0278959556658399,-0.876077476980211,-0.0602511720985867,-0.127109328483674,-0.361018574557935,0.206676548511464,-0.511191071623384,-0.0649889144224488,0.101927402238656,1.30520694093738,-4.31059824603945,-0.0653428024563339,-0.0599574620227412,-1.62138887313368,2.16839601429815,-0.216754040709318,0.14596280438858,0.525573195459543,0.482245212181113,13.6121541114526,58056.4206752557
"442",-0.229216005809632,0.433508147977493,0.801136197752743,-0.0527587593732728,0.461922769418201,-0.804793361247787,-0.156949933474563,-0.0867908645887161,-0.356769873225956,0.202035388642558,-0.479804948522863,-0.0651251104135542,0.104954487103263,1.2589994046611,-3.84765744749013,-0.0640359942856119,-0.0609411925459507,-1.7330660212852,2.13169000712701,-0.159529130593526,0.0959952066527244,0.534440975855801,0.504356223418883,14.1870557723756,58058.6074168732
"443",-0.157113164402086,0.37300502568674,1.16545857736254,-0.0776150409184037,0.00639205589852879,-1.02862373076081,-0.216539538383857,-0.068052295742184,-0.359228368013327,0.282979772670592,-0.496965248770036,-0.0549673157452671,0.0889106802493806,1.32453107351493,-4.00124971939327,-0.0627897517159727,-0.0944773498122317,-1.74048568708275,2.15523613656359,-0.217453567101909,0.101166845024025,0.514032455889308,0.69576336004383,14.67712449978,58056.7947967483
"444",-0.267927196736671,0.387662293025091,0.877842678964886,-0.0823211052628385,0.142953645757398,-0.857280713830975,-0.178688060061397,-0.0646615006730895,-0.362294913208241,0.340073964451198,-0.520988584263861,-0.0534248226591026,0.102882265182995,1.31849407164354,-3.94195737063841,-0.0671805988647469,-0.0615548421731173,-1.66023421092982,2.16083304381418,-0.13104311321827,0.16900095573863,0.547279661273591,0.404660521831471,13.8669584525583,58058.284707766
"445",-0.250751506311857,0.398745528494727,1.13360434925022,-0.0736512090768179,0.345774766999708,-0.667363062632296,-0.126517051191836,-0.0912406703536468,-0.35442045528721,0.133926858489088,-0.524847637909659,-0.0710543454301759,0.0864129200861876,1.36441478060706,-3.99833101089567,-0.0705949802207789,-0.0881189877807113,-1.6426821786588,2.13956001440611,-0.177298410448354,0.153702676463459,0.506096924255271,0.739040246063238,13.5495672768369,58059.5899883493
"446",-0.272536355965236,0.404271747206315,1.24947650297698,-0.0733867930399546,0.070858167483886,-0.963409046395866,-0.0694357121195859,-0.104718911897567,-0.357882092570067,0.352069358515468,-0.466158276298617,-0.0600050995595451,0.102206553672158,1.31227275215208,-4.43572795813959,-0.0675410483222176,-0.0594725935249854,-1.69863535809479,2.15452505432301,-0.189858267529452,0.0733200426607731,0.530434375956373,0.55698662867041,14.2770474517326,58060.6274036877
"447",-0.236377489289639,0.43088007308557,0.831889755783066,-0.0699247087918815,0.401845064020391,-0.854905382853958,-0.177448040326799,-0.094033928274021,-0.35016122577418,0.170317115195732,-0.536231411605028,-0.0579428133321902,0.0968638484387488,1.25564049364803,-3.74431530950258,-0.0627169755043726,-0.0634625745156641,-1.6377065039368,2.1411195719312,-0.197868270359599,0.158027601383504,0.517984120122638,0.470571157492108,13.4858485370883,58061.646410196
"448",-0.268856135690255,0.384942384083736,1.18460695094993,-0.0723270870131484,0.0250865282792774,-0.803664097251376,-0.0507901621262025,-0.104611170703642,-0.364613319540768,0.286018337861603,-0.490983008981696,-0.0711198358476979,0.0916554622432764,1.28552746882779,-3.95499828396251,-0.0607497892076913,-0.0881528088877028,-1.7168037918642,2.14687263438119,-0.152464217582451,0.0824387221547751,0.543430582160729,0.515738256421951,14.4676929450552,58062.6348940002
"449",-0.207201717060069,0.391218151513967,0.925292905134633,-0.0783447487882983,0.27962300710287,-0.909730151661417,-0.111257453345543,-0.0673552876175025,-0.353042687734203,0.340153176870932,-0.463891653990087,-0.0608782155980607,0.103272623449437,1.27559086288866,-4.16710030788617,-0.0619642764099529,-0.0468280863185333,-1.6600144898278,2.15512823200739,-0.208772590374979,0.0829740238171451,0.551218138747645,0.576598082072862,13.7624369686038,58061.7244419479
"450",-0.177391191651988,0.394835145003924,0.739441402969813,-0.0768678458967053,0.342787607918289,-0.937084429745341,-0.218970142912605,-0.0986948742033809,-0.345391106026875,0.319693074828021,-0.482713739372027,-0.0626275370059222,0.101785800260733,1.26660054597314,-3.84443581251007,-0.0618509229036519,-0.0632872090896952,-1.66207322345086,2.15323894997444,-0.198489852094529,0.0669304400476537,0.551487804296582,0.59448160261433,13.7561540201274,58061.5976445714
"451",-0.309141827938874,0.395168470315316,1.45527058576966,-0.0712316327241438,0.0729784441762816,-1.07750185863826,-0.0197771869537706,-0.114741817541377,-0.359308311226176,0.204241819695983,-0.538969294917887,-0.0654404677280324,0.0908523566346368,1.29918508854015,-4.28582694066144,-0.0622385083866041,-0.0643748610945021,-1.66871473749468,2.142497105486,-0.135389870815577,0.160458947485558,0.516300524074493,0.531961817575414,14.0003662052914,58059.5322211582
"452",-0.232630997440242,0.427926159460524,1.02462235034331,-0.0619817605230079,0.247560100776382,-0.603678113814806,-0.0757551111681837,-0.105837305603991,-0.361534333792801,0.21317973328178,-0.452236056644744,-0.0539263203339658,0.0927135502333462,1.25056174164075,-3.95925548983092,-0.0622107281107078,-0.0835061341641379,-1.6726276578416,2.13543799056237,-0.29354577203853,0.0783793962914519,0.543672706385561,0.719957243054265,13.9023885659597,58060.8099235765
"453",-0.309786583970163,0.46059016087349,0.952945959107978,-0.0595356317773462,0.369010660580293,-0.484598513783253,-0.0614381641646336,-0.102214282584121,-0.359274301337384,0.218715744454231,-0.485014683246492,-0.0601461142534255,0.0926674879814925,1.23358685595995,-3.80535316789227,-0.0629139795372299,-0.0890559158084634,-1.61867121413216,2.13310305435314,-0.224119215720468,0.0759417478603197,0.522158090567542,0.652060050868704,13.3393993792661,58056.642284623
