"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"370",-0.277330335341324,0.397239290183314,1.23713026531199,1.60058951766484,-0.77487697574656,-0.05351787377282,-0.127090841530477,-0.35129758706624,0.295626740821022,-0.562479750096774,-0.070885374776364,0.0902999806963003,1.27458967080675,-3.98201306331676,-0.0357750818525523,-0.0609745407865107,-0.0907941061280366,2.2857194083834,0.308788723317762,-0.181485715803042,0.246742479927703,0.545696380644562,0.505933053100005,-0.497466447744081,58051.9818375784
"371",-0.267754048929697,0.390927554951368,0.866206675346107,2.06463760049951,-0.62573871138077,-0.14292327002268,-0.0857835051907501,-0.346679300106195,0.275731942272069,-0.555318035501097,-0.0608025995788949,0.0978013162193172,1.32012061763746,-4.13529648810932,-0.0857892572730609,-0.0665947386991389,-0.0526323534504765,2.27631414366197,0.222909024347828,-0.106224767624806,0.163872990729634,0.522535953696605,0.744445196002169,-0.4917756939413,58058.3282649603
"372",-0.2639396708341,0.405412109812607,1.29330468162675,2.05679216000658,-0.607423438934591,-0.10918411668814,-0.093418465171558,-0.362956250178374,0.328543205456671,-0.510953893969302,-0.0602214423135659,0.105518343014848,1.26608626833827,-4.32865348074434,-0.082698011772823,-0.0600243154784447,-0.0751996162122258,2.2809873972096,0.0936842874324205,-0.175854757057277,0.173427404491112,0.528986525670215,0.43511198683642,-0.488386787520299,58058.6381261738
"373",-0.196024057901145,0.425281809019684,0.941968859224539,1.72811918402111,-1.18145321708244,-0.144146123974878,-0.135342810646463,-0.360940546518171,0.156124361759367,-0.482909484965605,-0.0625383655358239,0.0892851315311779,1.31399550223474,-3.97653382216858,-0.0563077860891203,-0.0677715379810534,-0.0593239091144417,2.28110838288836,0.318025369806412,-0.217768601777258,0.0783361575241041,0.535561981322751,0.705731476496788,-0.500595119283809,58053.0566449288
"374",-0.273259332993138,0.426438193862121,0.879051778667301,1.83232871987552,-0.881763072001257,-0.035262750219572,-0.164541843232648,-0.339958788596365,0.230294653438758,-0.503778679931544,-0.070002390789489,0.0954468663951019,1.2497765670542,-3.87393724173143,-0.0577039512843005,-0.0600214292292683,-0.0683538229035173,2.27884029551989,0.223460376021804,-0.147782086394568,0.132813645107497,0.511446404120886,0.539165237780825,-0.481471605753661,58057.1482896084
"375",-0.30406103944224,0.423626143566739,0.629606888356322,1.8078889980744,-0.851783090852336,-0.024360271271468,-0.161939787562607,-0.341157229662725,0.202793003662533,-0.504549520359773,-0.0640671970064362,0.096809631716791,1.27332729219655,-3.61506273980371,-0.0602220187003788,-0.0666986930176539,-0.0793569744773044,2.27736254042499,0.333690018365134,-0.178190990891018,0.144932437255255,0.546060717811903,0.630407866303355,-0.482165300886487,58056.7023257694
"376",-0.208439913290039,0.423283245246885,0.899556826341964,1.79686536749738,-0.860455236352704,-0.194236714046448,-0.029597968420697,-0.362268001736977,0.28540223584253,-0.481266969120421,-0.0663298260832365,0.0905769585382348,1.26356650508542,-3.68727831894528,-0.0569062761072378,-0.0632191300796256,-0.0891748573399156,2.28297822652469,0.186509637413702,-0.167532660200873,0.0783287755121525,0.532462948263429,0.562863471924448,-0.499125681258885,58060.7248140333
"377",-0.235472036136818,0.402384288339412,0.882812748865622,1.97789745066504,-0.728037705866234,-0.145643021915804,-0.0998262394780747,-0.347283261210043,0.201540657755278,-0.472999352555845,-0.0652667957271107,0.0945678824610911,1.29381935250507,-3.96824290703132,-0.0728616419524269,-0.0649385365142888,-0.0645140237353871,2.28766431730579,0.246272550244644,-0.158853969537723,0.107723424429992,0.525811354602116,0.684215348946052,-0.505514950562581,58062.5122836588
"378",-0.207215920048929,0.408374607353752,0.926077143616168,1.93468467728599,-0.70882284198827,-0.156128244229036,-0.114534054804138,-0.346454615832356,0.148069612791977,-0.481355131342337,-0.0592681567722242,0.0955624043698986,1.290094803675,-3.88438528339924,-0.0735545374339957,-0.0652788209402756,-0.073982347770993,2.28878233878522,0.284019677130201,-0.153573296553818,0.10849979997652,0.532584613522674,0.576816554819358,-0.513115338202444,58059.8067569718
"379",-0.243412907315047,0.445366469460487,1.02544384125308,1.92147447721542,-0.960069781864232,-0.197300590764288,-0.0914523385768703,-0.346203456728798,0.257801180711777,-0.505470153778566,-0.0551365768701235,0.101008548197397,1.23358983368607,-4.22808079734915,-0.0681368049490797,-0.0615390106477266,-0.0552073650827555,2.28041576378638,0.225237643040842,-0.157682929202851,0.129312685054109,0.523373638966679,0.678372494149319,-0.489032232479988,58061.9391045865
"380",-0.188905856343513,0.402552495996488,1.11894688846825,1.8989916512573,-0.600176664393456,-0.172394728811869,-0.075591699653917,-0.368117022583184,0.284115952637564,-0.490812887495931,-0.0674452111355069,0.0931152214321842,1.26140587966173,-4.08042241123963,-0.0699785283081227,-0.0617752567169238,-0.0819701727089622,2.27152235644366,0.227185058304567,-0.235120457231903,0.105347733370637,0.552165204859401,0.605540122608923,-0.501370854993389,58057.8937124864
"381",-0.28950777359757,0.418283868679117,1.03751392779453,1.75427533689,-1.06246341371871,-0.0990826133967125,-0.100036834588776,-0.358006993008959,0.192923923050675,-0.4939003977601,-0.0689771942097913,0.0976583437751073,1.33764147869774,-4.00607612907993,-0.0530904772451948,-0.0687810769938773,-0.0570597667422434,2.27686721032495,0.301929544598674,-0.153047915131228,0.111307450969291,0.506424031568364,0.538297583059586,-0.498968877707636,58061.398902407
"382",-0.248234688100026,0.408818509676687,0.958810157311979,1.73200033654758,-0.839812193175359,-0.159679759740843,-0.110034635057147,-0.37086183278897,0.24304712866637,-0.513324268461459,-0.0508919569585087,0.0857703582940478,1.30298497554173,-3.4681599117666,-0.0532773076144825,-0.0638029262522657,-0.117847241861513,2.28153742849389,0.306266054348584,-0.203583872431212,0.168392302732225,0.517647192616294,0.49182549765512,-0.481302548315387,58058.0485423026
"383",-0.202908115586629,0.394499004925219,0.999712034960327,1.73338695795245,-0.731597114257518,-0.181842451522814,-0.0523231995035317,-0.345822926361346,0.255145448748832,-0.467139469794663,-0.0698630888608059,0.10341603472969,1.26186134837512,-3.57356334332681,-0.0506830872100007,-0.0596818984569261,-0.10363792980756,2.28190142889965,0.305125643341419,-0.171912197927852,0.0614966195143072,0.543787167722074,0.196742623194026,-0.498190859736141,58056.3827488219
"384",-0.109880192570262,0.409714236439304,1.31099588779604,1.52562326429299,-0.936745190930101,-0.284931943530864,-0.108406992079917,-0.365874881676366,0.180793414429006,-0.45418597353956,-0.0542766198864568,0.0885546421000095,1.28164120588853,-3.93632939075892,-0.0316339244732179,-0.0630893625363542,-0.0971631822430635,2.27651950115931,0.352507719867772,-0.15162728642038,0.0776584259176618,0.540814201409335,0.581179058649471,-0.480247511463222,58055.8067190075
"385",-0.444302711315561,0.403098669026595,0.853290876523885,1.96160800818291,-0.673379837059075,0.0283510523183405,-0.0947291190259729,-0.359705482548161,0.317480436027021,-0.524470025299367,-0.0602307217988124,0.0968026251297558,1.28134269813926,-4.10308527901526,-0.0709240630721253,-0.063863825743793,-0.0638303816153532,2.27557428625528,0.197003514263968,-0.209536912322302,0.184801080712204,0.536506209187161,0.708430631534644,-0.487889006863616,58057.0429280581
"386",-0.101462922687504,0.41093497200513,1.18700993954209,1.9466750534426,-0.930302461006992,-0.28064873455129,-0.0959496679105162,-0.352417626161116,0.240935963374529,-0.454524022463771,-0.0658619563621842,0.0939175078799067,1.28851402213019,-3.80053853152955,-0.0769886358351772,-0.0642658079359703,-0.101726416710364,2.27962838389811,0.163381088790628,-0.0749355280046145,0.0756474345630361,0.525551052641039,0.47708403343083,-0.483149070449613,58057.6518449285
"387",-0.157818895260226,0.39767810612376,0.875885222114914,1.91616680327377,-0.723499781538553,-0.262680294750704,-0.0632386923406725,-0.359127900433726,0.26393041327644,-0.493268173203774,-0.0661009765336278,0.0989662269531901,1.3071716448152,-3.75509379711837,-0.0716959694635293,-0.0649212899679507,-0.0722803468703808,2.26959988726356,0.218641324219027,-0.1526005650797,0.128096570913522,0.528029267049686,0.491253185518764,-0.477122830672158,58060.1330228597
"388",-0.182587318408719,0.410726521012186,0.99977225667609,1.82779108447081,-0.976128287023416,-0.258487542890505,-0.058684343684432,-0.359038368940304,0.182077540121942,-0.512554550664602,-0.055847227167733,0.0901460122163642,1.29904265792378,-3.90491655613314,-0.0599224308689587,-0.0643943022779776,-0.0800225656752969,2.28437800268765,0.256991830498375,-0.193589705226002,0.126445184138236,0.524697010961325,0.67228270684245,-0.496773300050186,58062.5827274447
"389",-0.159247491762044,0.423132982193319,0.855425232872271,1.78990618603765,-0.825701452322167,-0.270849577951261,-0.0651497364756005,-0.362668141257453,0.239901854551187,-0.515365242052244,-0.0672257918080578,0.0968507491630622,1.28744353652493,-3.81083320975383,-0.0628114293962347,-0.0641649778170249,-0.080821770759218,2.27603441261256,0.25828233696185,-0.123815097829897,0.145089853445886,0.525355762314764,0.693446415032327,-0.487424038578046,58060.1099425875
"390",-0.199581607832253,0.40073692619164,0.99578013726649,1.96492320393239,-0.786797128230559,-0.1893246791134,-0.101419774774491,-0.358007779481251,0.257834278929822,-0.507995540899904,-0.0553058441248712,0.0920958860653349,1.26458222700095,-3.78476475107864,-0.0780932720097207,-0.0624592371833925,-0.0755564786004653,2.2754134353274,0.145018644997288,-0.214101335766703,0.14795753255704,0.539662476130669,0.484716486878111,-0.47880617693466,58060.2151245798
"391",-0.280942158262495,0.418876359672669,1.38356510357861,2.04039953779914,-0.775994557301769,-0.0824494442499641,-0.0928485876349094,-0.355234722739804,0.272194727134035,-0.505602420700853,-0.0679690032579534,0.0998129325035077,1.29281598331534,-4.69443807007298,-0.0743665589395945,-0.0655734269484195,-0.0615404857541009,2.28154009222493,0.102525726935025,-0.138961453072241,0.119323247820738,0.515667553375335,0.782176836383189,-0.499901248973486,58059.6704350056
"392",-0.241764788213445,0.40699980099823,1.38547955351355,1.85726269059036,-0.7738915061224,-0.107041311701497,-0.1286187634544,-0.359303796239105,0.276457750857473,-0.524948097936252,-0.0622854893460554,0.0945412532447978,1.28326297546979,-4.31537011250394,-0.0697832287552788,-0.064320082377984,-0.0677066992510746,2.27819068990549,0.326502227011408,-0.132091506773063,0.165272370584605,0.524287145087731,0.548111793674532,-0.481545070627628,58060.6605202654
"393",-0.2216767679923,0.400254244620391,1.52306978867971,1.77845044421399,-0.757655838424124,-0.10676399295156,-0.12919057776369,-0.369332136117591,0.258818771239519,-0.516076655082694,-0.0665472318732985,0.0965728248697886,1.31673486017632,-4.35705440286778,-0.0576166399212065,-0.0649151537958589,-0.0823156822407805,2.2827130854828,0.322469259230471,-0.245047838647299,0.133648220457273,0.519938395879598,0.483588747716668,-0.488334368542704,58061.7563495694
"394",-0.234220124610959,0.389998514733747,1.37572546426037,1.75672456514974,-0.836828814200684,-0.15035268838674,-0.100119428040257,-0.358912252121932,0.193476396472111,-0.517198029164187,-0.0606906845410491,0.0908611488260892,1.32750523615128,-4.33545921665251,-0.0543170974215702,-0.0659004195667107,-0.0665757429730817,2.28186004241225,0.27904026003489,-0.188826520956811,0.131296507483408,0.520642680172842,0.668743614667319,-0.504422222035728,58064.5471750581
"395",-0.25353359769267,0.430455001014719,1.13605803885997,2.00386165645403,-0.703864204135817,-0.152784026083763,-0.0621051458862059,-0.357790654041516,0.253546063904953,-0.488881471522905,-0.0572570721932938,0.0946526726654042,1.29639628247038,-3.93053319387798,-0.0800750346020006,-0.0663613170241281,-0.0981008739739795,2.28021622392502,0.186157948362305,-0.22500679076638,0.124033555618207,0.518508410084193,0.465811188305624,-0.483024901667406,58063.294105821
"396",-0.207821684419919,0.405348084293392,1.12141059154421,2.07492980262117,-0.743273824706169,-0.138589321087859,-0.0818473671007899,-0.344537445688404,0.271059596576508,-0.502666815504782,-0.0594432508117324,0.0939526253156163,1.30447062780973,-3.96843885335769,-0.0882915746388338,-0.0660413478734384,-0.103297232795643,2.27687826889094,0.226180669931093,-0.217559543642691,0.136382961300947,0.529693716881142,0.625331934340076,-0.487623594456103,58062.4618958188
"397",-0.225191499177687,0.4192031190419,1.05676735046951,1.96139720291751,-0.647269595562427,-0.160589941255366,-0.0760102783460184,-0.352435099048066,0.27178572957928,-0.489759818606547,-0.0607451747108896,0.0981281174612229,1.30119736638197,-3.89061535633538,-0.072908532201179,-0.0675364124690861,-0.0969701849430296,2.28473924318541,0.191609952948034,-0.22787708216174,0.14954793162076,0.532270986102697,0.564044337948976,-0.486072746520624,58060.9199477713
"398",-0.280444105726005,0.409216994615448,1.00284673824327,1.80113509830714,-0.877216346494213,-0.0616592059395032,-0.137965825941719,-0.355225236543399,0.208988617818369,-0.530746814035983,-0.0644126046038016,0.0910081382716064,1.29724883940523,-3.98240405110253,-0.061898975719424,-0.0657001616053177,-0.0509923704517774,2.28258168363997,0.301767387843745,-0.15765591225743,0.124525989213215,0.533203760819432,0.541307172350487,-0.492757911880526,58062.3123045808
"399",-0.317064259650783,0.403773670966065,1.09960722480525,1.78240760970919,-0.925057271538857,-0.0532774434057979,-0.128112286756173,-0.36437635968816,0.136825620115562,-0.509929051787143,-0.0676935964719544,0.0930849818978759,1.30118483374707,-3.96302428228012,-0.0566104097493347,-0.064022470148869,-0.0612263533937631,2.27664223589766,0.22420111228128,-0.147595843203471,0.123741917251929,0.532941443062181,0.52613231080416,-0.491147873806755,58062.8519299512
"400",-0.378062472326135,0.431303163736773,0.974578461040119,1.85327962247798,-0.968252259164868,-0.00700758337374834,-0.132675153910692,-0.344693006628611,0.260012319336386,-0.496952790459537,-0.0544900937214013,0.0867092292764466,1.26169875974632,-3.78295059604714,-0.0665450420668502,-0.0643732946677012,-0.0968968177843272,2.27741061586096,0.278513653022624,-0.252176640306767,0.124451627761446,0.52228816983665,0.777604995431871,-0.482981943268403,58055.5059449406
"401",-0.29873616219575,0.426244777204365,0.674673728883298,1.65101046906746,-0.815127486340049,-0.061176555684632,-0.146858443092323,-0.372721603459068,0.254384164880739,-0.515762187535721,-0.0626414416386696,0.0948680500290425,1.30521947760086,-3.85238047551343,-0.0438291064621257,-0.0657068880161944,-0.053746361134887,2.27868629832169,0.29652242014815,-0.21096071283082,0.126093877911657,0.522583817363243,0.669531611923986,-0.487949198489911,58059.6174123039
"402",-0.272331450956856,0.386821260581252,1.13294040891792,1.7485836312954,-0.961054053855566,-0.136084088583056,-0.106196548637696,-0.339846628647255,0.299750512646605,-0.487118071965113,-0.0682366387804935,0.0996602680732204,1.26913464050292,-3.89927171400742,-0.0590281783641444,-0.0595976106295744,-0.0921238117829538,2.27834105603693,0.357915390453685,-0.129701958317889,0.128836376583988,0.541719583374599,0.492645943034454,-0.496712347186023,58058.2255669983
"403",-0.271366772532812,0.421194579270244,0.878228082072085,2.14326413414094,-0.823814712824913,-0.117812658960715,-0.0800669001722291,-0.373838885584134,0.248613334841843,-0.484149520083083,-0.0541618976385483,0.0890650144909906,1.32813539547269,-3.97827200709762,-0.0926720514257905,-0.0682578003268038,-0.0400424512205156,2.27246245646432,0.0685080777161886,-0.256392551676185,0.108821008565937,0.50431597062038,0.664656761889459,-0.492172923414342,58055.1910445432
"404",-0.260913652513529,0.44048177455403,0.774442517311693,2.09361502741961,-0.700420996148344,-0.0992094421968934,-0.118973246801417,-0.357261101800632,0.229002036609306,-0.483399400101444,-0.0659888657015226,0.0998777907616298,1.27592051348278,-3.82690084040751,-0.0891471430024724,-0.0659018900963983,-0.0919538569149096,2.28795369054652,0.190363575311077,-0.171617428244893,0.0874652105397933,0.523290822343816,0.746487862385873,-0.499545980081416,58059.346351217
"405",-0.269173087229669,0.442800146298273,0.775257212862893,1.97503252104283,-0.730455160781055,-0.124550653855497,-0.132004408907011,-0.328580311498903,0.263377393846766,-0.464316525621845,-0.0584235575491825,0.10355495436675,1.28040487409529,-3.71473244480894,-0.0726237926927441,-0.0666358184534229,-0.0793688120256172,2.27857082814472,0.109337172186391,-0.112754393684059,0.076632084277736,0.497331728183198,0.488078309204032,-0.49612375307748,58052.8232364709
"406",-0.151194544414893,0.394496268022275,1.24620883007582,2.10387606914844,-0.808789239281861,-0.197048223633691,-0.0714353431818956,-0.374975959275612,0.280714215469605,-0.487074505930235,-0.0635423081206613,0.0961046852897308,1.30281673711061,-4.25478988855362,-0.0931568323375884,-0.0641380396587592,-0.0696051592941765,2.27537821855889,0.198496041721476,-0.219728800288905,0.0961822325261178,0.544744614366529,0.554890105169613,-0.474921427241798,58059.771991961
"407",-0.309923676651641,0.39680018002281,0.88795921910717,1.57334771805374,-0.732569635675114,-0.00513436379570489,-0.126755763005841,-0.369748743233176,0.290288186604155,-0.474346562683553,-0.0687695328250728,0.0949990773204197,1.3067059012115,-3.92313985993132,-0.0422548765115543,-0.0645007857337684,-0.0852670006929897,2.27736858633576,0.292120540380138,-0.219980027828925,0.0945598285007537,0.539338262200042,0.663971641037851,-0.473278676382534,58055.3404329121
"408",-0.228668212109599,0.430179829660333,1.04796288514225,1.84419858194358,-0.809729379886164,-0.0572034406940368,-0.149397622519771,-0.345205558081421,0.154848351267048,-0.488403326759441,-0.0644696560198742,0.0964735712618934,1.21903817371348,-4.04392158275978,-0.0681704058369795,-0.0600612169763787,-0.0584357834673808,2.28586220860637,0.29032925427647,-0.223179071964437,0.0829783042370046,0.543182173144873,0.527721581674687,-0.516967569905423,58054.4350653375
"409",-0.259066424106528,0.404405426602214,1.01449189721942,1.99599850713876,-0.965604925906986,-0.155456014122744,-0.0637744599864148,-0.361510272896209,0.271359902061305,-0.462114379700878,-0.0458417217978644,0.0955832804525013,1.24073134791124,-3.94560423691881,-0.0778765418398781,-0.0609565693609358,-0.0788147959859311,2.28282414369124,0.181716728586371,-0.235866101449691,0.106370952896461,0.56618151791771,0.62302008342207,-0.488084676149172,58059.0232351492
"410",-0.275629271861469,0.432775762822481,0.897752492300424,1.80499045353377,-0.797177510882644,-0.0651845049772189,-0.100457640410775,-0.351462570072848,0.275640791764882,-0.497044490607759,-0.0741199260525789,0.0947623915128577,1.32193108222799,-4.0986280159209,-0.0607514205975731,-0.0692712582212677,-0.039847705490657,2.27155667974533,0.270370915392152,-0.126582130191583,0.0860816576370658,0.513682370698701,0.655898870092681,-0.48671393277758,58057.3967607442
"411",-0.32451308094215,0.427736236681536,0.814225312113015,1.77451066655366,-0.843204901732987,0.00270824785086725,-0.136630370868344,-0.372487451318159,0.255892396458715,-0.484026115362829,-0.0724958780877165,0.0975465085237628,1.26467627254617,-4.13484712485086,-0.051778967258177,-0.0600509355988297,-0.0606681735109271,2.27489546489762,0.210870925057472,-0.194200483083037,0.11752135332014,0.518770558743251,0.888767489158782,-0.471874541216006,58053.1672211397
"412",-0.322164567804008,0.440933991670071,0.871905271116138,1.87948685817283,-0.643216062513742,-0.00473390660776133,-0.105332262770069,-0.366968763032906,0.240579281284884,-0.483024632785352,-0.0791567913057469,0.0963750342333696,1.28929455486511,-4.08998886406969,-0.0647684749260035,-0.0694524168799952,-0.0510714420604783,2.27340585502322,0.289954062001313,-0.155144780934962,0.0820209994245304,0.538223824444404,0.777402254652704,-0.482214163532038,58051.1285969366
"413",-0.290044814495311,0.416707062696821,0.879761919064878,1.92343019983043,-0.640017002877433,-0.101869355254358,-0.133156336797194,-0.36938474910653,0.193768304651258,-0.480232609395858,-0.0658353015796375,0.0939402598469441,1.25533740176653,-4.01525991694613,-0.0641078873400713,-0.0587210096867079,-0.0671420676292526,2.27675687695196,0.209367394985033,-0.109170620964927,0.115917410465403,0.531434699998619,0.814403951768223,-0.474523398527761,58055.502600512
"414",-0.243356607872096,0.454538197590956,0.903070066905641,1.74563116732295,-0.79867729384154,-0.102567857690485,-0.0841329510150651,-0.340271427986931,0.373690076703722,-0.498099930348579,-0.0602760087040855,0.0986667370757162,1.26344639391691,-4.04166332870581,-0.0536327357016299,-0.0679852413726308,-0.0676072415062926,2.26989115627982,0.31904101189183,-0.208185252968436,0.0976836816883916,0.527788215436299,0.610880171807864,-0.484638091777544,58056.0784511593
"415",-0.20402981961578,0.371237068985854,1.2787724765095,1.68453947021186,-0.766542419137382,-0.144914074709842,-0.129292109918597,-0.351585179258085,0.17139300601405,-0.503793870627563,-0.0664298587677398,0.0854589911710607,1.29496530086565,-4.08924862043691,-0.0508153665847077,-0.0612037758200216,-0.0817957091552189,2.28142491803812,0.2739407635497,-0.189948151648408,0.123422814617784,0.533393678686654,0.638211509590637,-0.489857132748654,58060.6348204425
"416",-0.230703833027358,0.429239285026428,0.931903438204823,1.72094904235641,-1.05234491728274,-0.189634718627106,-0.0582956307678201,-0.362072727490076,0.268146333958928,-0.486001223138221,-0.0559622594734667,0.0966275478985767,1.23772264761109,-3.79266328274286,-0.0548150823234586,-0.0608019405777074,-0.0687164211990072,2.27537710221727,0.368746361890452,-0.177263985046283,0.103671126884097,0.543504822100333,0.405878017531809,-0.491280144030713,58061.6177300078
"417",-0.216997304936478,0.360641010177912,0.863394928203922,1.64952712402925,-0.747836542496446,-0.165453820997752,-0.101155461629675,-0.349333246071125,0.26142379400755,-0.510596269272693,-0.0655968926216926,0.095946781657699,1.32433580191726,-3.70361562039189,-0.0434155354670083,-0.0642345900710744,-0.101812694981957,2.28149011383365,0.288852598002064,-0.184321134301096,0.096223440061004,0.537178815297348,0.608039009716441,-0.494543890128167,58059.6963669393
"418",-0.285642965698328,0.356655716869664,0.917138198997497,1.85815436297815,-0.915748392710043,-0.190588763024385,-0.053532442796995,-0.353648974872066,0.251357638594056,-0.490626556538228,-0.061238199205683,0.0956117583443527,1.33265153728379,-3.89547832679598,-0.067294998650937,-0.0654129432299301,-0.0635659050337653,2.27335034113798,0.281984099694266,-0.128271414825127,0.149434109216775,0.53013853545126,0.519709762329692,-0.478569826217467,58057.3360651822
"419",-0.256265890219545,0.395700377755709,0.797620379846104,1.79170058976348,-0.713375427213472,-0.201900011740655,-0.0632751347484821,-0.338634804040266,0.284701634147534,-0.479015330878142,-0.0579016973299255,0.101500538773725,1.29183748802025,-3.79248656077924,-0.0560477596746345,-0.0638326831054122,-0.0897785677902499,2.27893944275672,0.192092610040262,-0.220742260668459,0.0585594701172622,0.525694355243473,0.603376938239493,-0.489583756572126,58056.6080247087
"420",-0.195649806295139,0.403549088098258,1.14957390589471,2.01460328172653,-0.970616887814975,-0.203398243108033,-0.0759634982130818,-0.370837856198878,0.271771294443664,-0.487686546313271,-0.0614021865754186,0.0938160720491494,1.28595760482646,-3.89394254829569,-0.0803339802584332,-0.0628833114687735,-0.0769988168225639,2.28457416358705,0.227421399312926,-0.226135185454355,0.13193835145301,0.536835849940263,0.390308962143194,-0.504626972619048,58060.6141685099
"421",-0.201859360295149,0.412295304489876,1.06181387202122,2.00419152462997,-1.00534793328783,-0.162441588083982,-0.0768833999470314,-0.377277739249643,0.244609501640128,-0.504907933288773,-0.0554162414952432,0.0904739592785159,1.27323575735473,-3.85216610728592,-0.0827333255176014,-0.0621221057108639,-0.0807142383121198,2.28188777714594,0.188721709566871,-0.306606082269993,0.135517431205479,0.543399384940393,0.525985137146358,-0.504437572193212,58058.759052442
"422",-0.204953003269204,0.415045078074638,0.994293127368964,1.94486098415296,-0.954791752991199,-0.182545683969698,-0.0940546864537105,-0.355492504474265,0.183493838044135,-0.515953817394984,-0.0748651897590673,0.0973152485958091,1.26614528342575,-3.8446248052348,-0.0720280423190818,-0.0622837933437643,-0.0787237464617373,2.2778543753039,0.190305928288596,-0.0957443802242962,0.136045560667793,0.538247553539341,0.563593283807642,-0.484165817782661,58063.7183571099
"423",-0.264055808488367,0.402602225319099,0.914170038745182,1.95900518696503,-0.817352328952564,-0.0981919394875205,-0.1189155146253,-0.361766114087379,0.240164380224142,-0.46741873506032,-0.0584644704820732,0.088028651499719,1.29938325373217,-3.75403368212616,-0.0738378869034744,-0.0638214399397794,-0.0848102744067024,2.27636529624057,0.219575649209505,-0.241149110680102,0.0818159095070334,0.531607555691177,0.589864683465349,-0.480859975898984,58063.6979726315
"424",-0.245806596780278,0.418644988255039,1.04636959711355,1.94519501579844,-0.887168236117503,-0.138233761469948,-0.0984153382061635,-0.359968237781168,0.244358023961915,-0.45525811158854,-0.0531473950819634,0.0929381332048297,1.29615475239297,-3.95211806937968,-0.0740730500219,-0.0657228219761231,-0.0725084203590693,2.28630734137896,0.328641449640544,-0.15597630444959,0.0961731428124561,0.538823213930023,0.537912330621782,-0.488001386044527,58057.6618744442
"425",-0.206527762785062,0.406968366745917,1.20988289472455,1.8254430952622,-0.816409526254128,-0.165975506032337,-0.104447802237751,-0.367444820510274,0.17622946466245,-0.481471878462354,-0.0596436556808857,0.0806951710779692,1.28225039694264,-4.05125370838191,-0.0629226304292881,-0.0631149092655977,-0.0708495994824351,2.26981259871774,0.208622707219651,-0.246194502307192,0.0849871134157853,0.529223908385116,0.68939645681487,-0.486878240791709,58058.2018357503
"426",-0.241082061056964,0.389476130297238,1.40952904938616,1.94632347319683,-0.840264055953633,-0.128870056753296,-0.095813934668987,-0.356436902294747,0.309977088121911,-0.46546885371504,-0.0683729539826602,0.107894091428455,1.26791664069661,-4.36152695992137,-0.0788012261701914,-0.0628677011527935,-0.0781128142010196,2.28450160741915,0.255857602515646,-0.230922012904823,0.0915375313709903,0.556220973368706,0.491879260285458,-0.488063134083942,58054.5373890147
"427",-0.194170708441711,0.414383125477439,1.41968654230051,1.92614057309713,-0.684561705519751,-0.144462020855993,-0.0708109778123894,-0.351799502982716,0.318024108043108,-0.489258258674041,-0.0514068501020898,0.0941623216349176,1.23817252155467,-4.13160608905007,-0.0692755434781784,-0.0612905701298036,-0.0899447744018332,2.27719676293672,0.150209328576662,-0.330542541198475,0.103204556456188,0.544058606117176,0.383812628983728,-0.501149208233976,58054.4103314757
"428",-0.258662766359526,0.409643800636803,1.0244331125599,1.74062136937799,-0.923365832439162,-0.167695321462264,-0.103030681511327,-0.361648307175789,0.179315646455681,-0.476623277409441,-0.0696850614842536,0.089350300983763,1.30532763742275,-4.07033128443784,-0.0476470207685975,-0.0652436240343448,-0.0416531610168132,2.27385795249905,0.280268455486052,-0.038187635873306,0.0846508662475617,0.514241715703586,0.542608498769035,-0.487243075253795,58057.317222932
"429",-0.263427407312825,0.418976606871258,1.17962406201881,1.75555066019159,-0.812718183426548,-0.0612137587463988,-0.163887578904684,-0.357056317423616,0.260860722503762,-0.5041730313148,-0.0662147260907585,0.0954640083350089,1.31161605213587,-4.40888049938529,-0.0498811701100064,-0.0671341354478827,-0.071349509666284,2.28340881748868,0.288969153711562,-0.176924614027393,0.124589649079444,0.51726581972214,0.869972418555346,-0.491180272014397,58061.1482035368
"430",-0.265774261194404,0.38732864508516,0.798885660269788,1.99289740792496,-0.97073038130444,-0.181529135909432,-0.0337564861265716,-0.356091769062876,0.337545141404495,-0.509013895985543,-0.0531641606838911,0.0876581641999508,1.26685846088589,-3.72058320111346,-0.0705341642990983,-0.060519828073189,-0.0743224166630398,2.27515040926149,0.173482206111304,-0.20088260974932,0.107218703837726,0.558813635541882,0.50862736058557,-0.493968068116431,58055.2267473931
"431",-0.243810270346511,0.429757648956848,1.09513279739051,2.21691023077307,-0.759971333280975,-0.106489496134416,-0.119238100456259,-0.3556577111095,0.158747783773539,-0.481705114218801,-0.0696470462312942,0.105418536835282,1.28415520866321,-4.01963061223457,-0.100365487462102,-0.0643841348447243,-0.0806463838230509,2.28415079757382,0.152549801589231,-0.102985311479885,0.108701692138233,0.510623173787804,0.629848870698288,-0.489957803185577,58057.1229822505
