"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"398",-0.309710019072422,0.395195587427908,0.72234664083741,-0.0212899543323926,1.20974985215713,-1.00258362743911,-0.145443850581908,-0.102851239923748,-0.364874669409201,0.134146442560746,-0.513137247898265,-0.0588485969926772,0.100022423560976,1.41470418983318,-4.04481018516366,-0.0739966127901774,-0.0416245907796082,2.29602216123805,0.48733234276628,-0.128352788987223,0.15552901627513,0.469409441268,0.843450838720003,-0.498756099881134,58046.7522850582
"399",-0.222596331805141,0.414399924960922,1.41054103598326,-0.0176330985313421,1.26417433878141,-0.706895177384684,-0.0783458312098437,-0.152834436627029,-0.348812468091334,0.311169728293332,-0.489754815160308,-0.0725126221580248,0.0938290901972811,1.27587392182481,-4.07127170623227,-0.0634212911214336,-0.0996213470732968,2.29016678462258,0.455855055823562,-0.199848845023209,0.10302840408462,0.532493162405311,0.412638945163488,-0.481557356054086,58057.4264973406
"400",-0.221477323705401,0.444132135033186,0.829545374707192,-0.0152846784877127,1.19321890760301,-1.02385339977724,-0.228949961616791,-0.0570129820786069,-0.359535969726629,0.178520481881842,-0.483212620464417,-0.0561044679203008,0.0984422120728895,1.26700954582389,-4.30501670250959,-0.0659890567275311,-0.0279518888940646,2.29304392183188,0.527848503933759,-0.100895584642384,0.100787375158271,0.535095213504011,0.959202558822685,-0.500279767413841,58050.8398445623
"401",-0.26190528407384,0.371564524759388,1.64409605323511,-0.0100134447372156,1.19484591254312,-0.596175095553522,-0.0538079714217439,-0.122226782605808,-0.349244507796658,0.29588613864405,-0.537408255600171,-0.0663852116621237,0.0950447200325059,1.30311934067096,-4.51953826000748,-0.0628554949702827,-0.0915234137518714,2.28361285085564,0.513889807707237,-0.260918516867464,0.161448972587942,0.545250324219129,0.494057589633344,-0.479634323628109,58050.3628423698
"402",-0.261640368089754,0.371740778992214,1.63881772749102,-0.00984645084991059,1.19414468568738,-0.597690374638634,-0.0535483884701109,-0.118762416756529,-0.349065775254081,0.296259594939616,-0.537589190868088,-0.0667682171754368,0.0957838012362942,1.30267707593006,-4.51098299729393,-0.0630936553378878,-0.087886847081079,2.28271464655167,0.506212775931285,-0.252342682215517,0.159242839662435,0.541561746192469,0.492449764803785,-0.481570183009701,58052.1101861157
"403",-0.276047013733719,0.435585323673088,1.12423348509392,-0.0190507282574037,1.21787079405712,-0.779867041374942,-0.10408749515208,-0.114044728002653,-0.359518747906067,0.268134740877368,-0.499426822915926,-0.0550142837927241,0.0987023221486739,1.26058821215447,-3.88706293380837,-0.0638688746785034,-0.0843927545369143,2.29927404924384,0.511608093183679,-0.209968568471525,0.127317799424173,0.534326588170442,0.527859059132845,-0.503759220570744,58057.2686028373
"404",-0.213157369107698,0.40713613393648,0.91027062864246,-0.0167151166504824,1.22348913321085,-0.756419315869868,-0.166982136136874,-0.0507324829362003,-0.342223650631103,0.228722228435379,-0.530124314686101,-0.0724223149551088,0.0931620757721048,1.30698160520271,-3.7546460266764,-0.0664012911842401,-0.0800193140008931,2.28167681023418,0.479153277171892,-0.172672909057615,0.160938319812848,0.518264717541855,0.498302204657784,-0.479552895398916,58056.1261957416
"405",-0.361023031262527,0.408908094155252,1.14998525923325,-0.0427329547990268,1.2490876877476,-0.780206248108238,-0.0370329847461855,-0.115677804904203,-0.363441564194301,0.192886835052111,-0.518094809922423,-0.0625933879009023,0.0927806749929649,1.2967654776034,-3.92811644248236,-0.0636563871681596,-0.089698384986085,2.30559501881536,0.459966015020129,-0.164718117303032,0.141468869667051,0.524294953155687,0.559871597909264,-0.481636214054803,58058.5010540097
"406",-0.129330178944357,0.390037239187319,0.837374509687404,-0.00803536641939041,1.20854144004379,-0.848080134215141,-0.208431175780622,-0.0840973834013848,-0.350581164239324,0.256709713569994,-0.502858017588819,-0.0651350935919063,0.097310497167821,1.28362312972034,-3.89866729790297,-0.0619001505769504,-0.0709656703220302,2.29262851653408,0.510829245529634,-0.157442583568775,0.101050144438229,0.539529041334692,0.614481863084904,-0.497623554077402,58058.0479605504
"407",-0.411178569009421,0.440099249116935,1.14986078401485,-0.0333534694548968,1.24323270489159,-0.828852868151379,0.0326432638603208,-0.150986593322833,-0.364425039719452,0.206352251424844,-0.510823857662408,-0.0664737262588877,0.0963197121957042,1.29045980016974,-3.70191381517251,-0.0652710136972411,-0.119327882026751,2.29954161168227,0.445675470755286,-0.20839222931777,0.131872349148995,0.508339920762531,0.494622845706016,-0.479550913595909,58051.3138534678
"408",-0.350965939808416,0.424499624857533,1.12051342708425,-0.0128569926342007,1.24632183903628,-0.852284493493953,-0.0221050880856662,-0.119248383582032,-0.36754423807875,0.178333666149537,-0.497272902756085,-0.0597897254928958,0.0924307721685758,1.31833314712665,-3.96230830493459,-0.0679782927234219,-0.0835764354767444,2.28507045355409,0.448664037247955,-0.173807241987152,0.162743882201846,0.50807877397743,0.555443422065497,-0.473539051016234,58055.5709864126
"409",-0.273324524155258,0.398535725794932,1.14309579983543,-0.0178277448379699,1.21237907225014,-0.743240704492265,-0.0539405697383975,-0.10295192065507,-0.357508217266926,0.273538602405324,-0.516394284283229,-0.0667672386727554,0.0935317786733129,1.29235030506025,-4.05385826006415,-0.0626302496332825,-0.0926228860361618,2.29204343805347,0.52803819010842,-0.204839698699857,0.104306252032531,0.532015099627298,0.589428793639649,-0.494731640007258,58059.0690934368
"410",-0.273469723500074,0.396774900181621,1.13342112984702,-0.0183164226598945,1.20307929836358,-0.666114846037073,-0.0625849877008713,-0.120097025877671,-0.35764127205003,0.237332861337211,-0.520078447554428,-0.070095826848253,0.093857698906148,1.27452851242291,-4.0126449844742,-0.0626127704452352,-0.0865307885974791,2.2991367807646,0.520434350287405,-0.197450824326057,0.119778305388763,0.542398017955615,0.635068531419232,-0.489839428905967,58059.5612275482
"411",-0.243258105465744,0.407015905242159,0.999741989086195,-0.0252518377891585,1.28430999299592,-1.02562727303523,-0.164064994808181,-0.0821240837756655,-0.359574183167364,0.230048934600577,-0.515794963630098,-0.0556447485584801,0.102588044848705,1.35246518679652,-4.00785117417454,-0.0685255511562565,-0.0632997567506596,2.3062332395038,0.448502413684016,-0.159633470780924,0.12492851402983,0.485341806245085,0.483609743721979,-0.491274000561896,58055.2289403972
"412",-0.236587989206208,0.433442766579319,0.816791363095769,-0.0250430205084106,1.27111319845183,-0.795350932083754,-0.0978783162157037,-0.131209513364798,-0.357472332119251,0.266958459485192,-0.487414650076203,-0.0672486945982413,0.0948509817147011,1.3157698614881,-3.82838549508436,-0.0688469814822522,-0.0863014969543772,2.3034106944763,0.346351476696053,-0.189350454890999,0.132157105487994,0.501788509533611,0.628980102325791,-0.486503838198021,58055.0995681538
"413",-0.197757631895644,0.393251398028559,0.961181581950494,-0.00808646254680203,1.27830225914506,-0.886295411580895,-0.101061062110716,-0.131296561107088,-0.360044422390349,0.115776265978409,-0.516429190251573,-0.0676703011273539,0.0864677280067045,1.3080904972247,-3.79429566748274,-0.0645461089819469,-0.0730614318056413,2.29392026625526,0.460967213118889,-0.252669248064992,0.111684804591706,0.518642686825663,0.573030048518504,-0.502562196737833,58052.5378049742
"414",-0.289194886699039,0.429449297873464,0.799383221307215,-0.0182939347724889,1.25018214523627,-0.926173420623998,-0.147820222865404,-0.0532784236542943,-0.361970616271229,0.253766952011929,-0.47609193948106,-0.0559369638517443,0.0921721972316182,1.29290167018814,-3.28492690132887,-0.0646040917974894,-0.124882873004646,2.29099741860057,0.388559143641471,-0.185846818180685,0.114279786453185,0.513963497244076,0.379434030328042,-0.471341540278039,58052.8784657552
"415",-0.231285430841227,0.412333661952733,0.739048295867539,-0.0259179029674554,1.21272523169891,-0.887991649141431,-0.18354376559406,-0.103922540140217,-0.347941496551718,0.115227765568352,-0.492374198159583,-0.0661698217093229,0.0905998844624811,1.26963626124368,-3.18284156150799,-0.063886159657609,-0.110989565239687,2.30304738235664,0.56020220296585,-0.0738284264290582,0.0866748205556199,0.543933964264632,0.355766942440117,-0.489041687456603,58053.1707476153
"416",-0.301025284959247,0.397214700564194,0.826834974297095,-0.0203438610611817,1.17350288901142,-0.833312455695688,-0.135519122296065,-0.0566042900425492,-0.338466708949129,0.166672207335346,-0.460196740024957,-0.0710650799917976,0.0880127816201158,1.26459922594113,-3.42999404918812,-0.0606280988855636,-0.106894786103057,2.29227491473315,0.476789721162394,-0.122424455702562,0.0981925469832882,0.537557487269071,0.523952141552025,-0.476349756840964,58050.3211172225
"417",-0.294516991038593,0.418303802339183,1.08879388411738,-0.014035284787805,1.26878539140718,-0.770866485408554,-0.060437159379086,-0.119170055295345,-0.375575489531901,0.348482544374294,-0.494304030733223,-0.0492143466765508,0.0993549339998868,1.22369043428519,-4.32253192260143,-0.0568978153924728,-0.0534974626269585,2.29398922244269,0.48595758442245,-0.260458923719387,0.0982988150334145,0.560110209350874,0.617829907811402,-0.499858679910416,58051.6536372921
"418",-0.263711449708519,0.410126301520041,1.66063065334,-0.0307399989252412,1.22380526194445,-1.03521725966271,-0.0742578323871268,-0.0659724694350856,-0.357415386722874,0.30284549354888,-0.479071691253403,-0.0759946135033814,0.10172502783408,1.23894764231091,-4.49562990852437,-0.061164174566228,-0.0844882492970233,2.30126334331545,0.417152056577779,-0.173513675303814,0.1104370140008,0.558510098175157,0.417196556812739,-0.480560934501054,58050.2309580047
"419",-0.258075732862612,0.387112817401006,1.72773365012392,-0.0397928674441735,1.23358347279224,-0.999617290902346,-0.127722080577293,-0.106817947817458,-0.36173183981322,0.29316258800103,-0.482053936550876,-0.069647916809643,0.100342928877914,1.25420942256078,-4.45678412351305,-0.0592270390061498,-0.0973564031383531,2.30554305392172,0.431555432610058,-0.103963552604508,0.11575178607369,0.558560532766131,0.395746517173335,-0.476618774551115,58051.090969856
"420",-0.284542579729332,0.395269812301127,1.66425369608604,-0.0266455712759551,1.23976670965887,-0.913594915422217,-0.0271992321042525,-0.116086347429821,-0.364812442383385,0.240628835349265,-0.514387797419838,-0.0687087694459111,0.0935465920093568,1.29559911130867,-4.11099510943767,-0.0646370760708643,-0.102420227633369,2.29948123979055,0.496860022754909,-0.202123196807294,0.108397566282461,0.538403805683909,0.188888243032952,-0.495509214733462,58051.703296809
"421",-0.203985159339225,0.419029999601033,0.576749534386335,-0.0320249430417589,1.21481957963275,-0.590756802924967,-0.15128724940244,-0.114631922424365,-0.359741340558392,0.294206454299171,-0.493134856439074,-0.0579800796769145,0.0988921503500231,1.2678159173634,-3.92645681270472,-0.0618774671556931,-0.0640664621573762,2.30870157170357,0.479024143066066,-0.218725913343287,0.121162757851793,0.527056753435799,0.821287398141154,-0.483362258107688,58054.3814444623
"422",-0.202206199992957,0.414383462584018,0.59533217870308,-0.0349164319044698,1.23283506450768,-0.61692066129674,-0.151490309219602,-0.0947303848969692,-0.357766547159169,0.289188339979256,-0.499294336711195,-0.0587282945061273,0.0973590740504707,1.27796141263221,-4.08178038898963,-0.0634040940439466,-0.0594503756536645,2.30702614335038,0.494898142557885,-0.233633657879341,0.116670042751956,0.536902890842823,0.931133641689951,-0.488302446720759,58054.0974891091
"423",-0.245096163584308,0.394218128113564,1.71005296914602,-0.0225535656366538,1.22215691278597,-0.943360104931509,-0.150097833048256,-0.0949688087595565,-0.356437614012479,0.217566809205056,-0.503848167395009,-0.064314542778834,0.0935276537543028,1.27618975593887,-4.34148333728913,-0.0618721877124397,-0.083146980018101,2.28851378760346,0.496168039503534,-0.0857426814141334,0.125444916020238,0.551032610151785,0.350552742687735,-0.491410808179131,58053.7669651939
"424",-0.211372388945017,0.426558311145819,0.652166914240387,-0.024454836294386,1.220485725053,-0.697266605715798,-0.152861797823442,-0.101668279671831,-0.35720731991932,0.285030693700815,-0.485985485523197,-0.0586558429755426,0.093696814779301,1.30736016282235,-4.13966314798847,-0.0672258828059924,-0.0270460577985166,2.29234858485053,0.470957123587305,-0.246083487617821,0.106184366476141,0.509676582815478,0.836678518530097,-0.487546901818089,58055.0397175774
"425",-0.391581265588134,0.401608288516485,1.19162212846186,-0.0418528015876706,1.24386893647112,-0.892009042962706,-0.0357349477772456,-0.113945571439264,-0.353607952552401,0.216560183811998,-0.503292889590719,-0.0662801023140583,0.0986704163619893,1.27767537616531,-4.0111887912132,-0.0618902536686074,-0.0924156151128132,2.31097866804582,0.477844260081451,-0.189609786529176,0.123423072904703,0.533033264292045,0.538764826078811,-0.495823537517326,58055.5436964545
"426",-0.195153707012093,0.42130421230845,0.823774522647966,-0.0101960002453748,1.23944965657122,-0.80641447328107,-0.174853010895806,-0.0876175009518082,-0.363046425059729,0.255845762283443,-0.489254202346667,-0.0734093911725732,0.0961377889886747,1.26832237503122,-3.67523497820328,-0.0616043817595069,-0.0848060333629292,2.27675535727896,0.501726992585145,-0.221270166727625,0.0886229476573515,0.535353170549237,0.551833022965296,-0.48259689379091,58054.0054456303
"427",-0.308113151482472,0.431702031509413,0.886087168439925,-0.0180769446179093,1.22451491425839,-0.891677841367856,-0.172052734889593,-0.138548394623095,-0.37217757972185,0.177222621477248,-0.502962732894423,-0.0422275168889925,0.0871711981352866,1.26660944481295,-3.95984932191091,-0.0651157500678987,-0.0588968224808892,2.28296180531963,0.461845994039133,-0.191437206549135,0.14466096901665,0.530135107276807,0.758394038130316,-0.480454843530906,58044.2393378786
"428",-0.294467065295525,0.399379495300399,1.13304821609336,-0.0175190572760858,1.23332267141095,-0.701086227752182,-0.1411404252493,-0.0729647014663825,-0.355383122140517,0.15717598215301,-0.519520857760822,-0.061457121383532,0.0950995733351534,1.3283703140836,-3.93970303988569,-0.0672977685604534,-0.081036973699191,2.29836520568109,0.431749830662144,-0.191155237004316,0.129990321509332,0.508301738844212,0.502799460730239,-0.505222127740064,58057.9222444684
"429",-0.259429813047456,0.41732772166086,1.08273407673082,-0.0276473036954445,1.22580508447741,-0.846414089860586,-0.0894098297428238,-0.0997598852574354,-0.356112291384103,0.304032367687833,-0.510571288170659,-0.0583941103486356,0.0905229698172899,1.33332172372878,-3.90134971226553,-0.0684120909230089,-0.100803605351392,2.3086122975405,0.384711113164464,-0.169801624252878,0.111151746916581,0.512519326979213,0.614443618326592,-0.503564211020468,58053.874486209
"430",-0.247105583175173,0.396180428016602,1.02692866801718,-0.0235415027074465,1.28234762837256,-0.740231505547681,-0.0813022816159088,-0.075077392067276,-0.360880807364899,0.28343742891602,-0.48777812234,-0.0699097983969827,0.101598105830845,1.30898492349649,-3.82347468447298,-0.0653933167155693,-0.0867955407246123,2.29751665713376,0.515580139482205,-0.1601787335772,0.125404989642662,0.517084329395277,0.328505451072665,-0.4841379216948,58054.86645082
"431",-0.315068090183058,0.40332065515237,0.8152745191653,-0.0289740826202422,1.26064726770657,-0.944530473098074,-0.151051402973047,-0.0775054676272526,-0.356712422660031,0.215977175371097,-0.500454398956141,-0.0601435377382763,0.0944250610270845,1.29562758546226,-3.39948943839756,-0.0646579138069405,-0.0983158750931371,2.29917988054693,0.465105881284525,-0.142769537783261,0.124116752072516,0.538924619431356,0.319591745865321,-0.491121272283466,58057.6186646267
"432",-0.230391870436801,0.391861724313275,0.956269207479358,-0.0215906492505981,1.26320265240799,-1.02566665936336,-0.12212153995027,-0.104558263284071,-0.35638176849776,0.29768251324021,-0.487168228011829,-0.0721067372671253,0.10060520778977,1.29080898944578,-3.77216409361375,-0.0638625287440678,-0.0749387642521651,2.30043935676751,0.424642819486234,-0.106418775905115,0.132654414001804,0.541069443979089,0.401581375503164,-0.483255715151683,58056.3427987843
"433",-0.181081425219726,0.407050808791875,1.19133639249119,-0.0118295267096174,1.16442675142792,-0.721556285147909,-0.141818491822329,-0.117339235357423,-0.35635272811543,0.207545093118555,-0.517704876521586,-0.0630264936860717,0.0925521585926041,1.32820204645494,-4.20584036491644,-0.0681580162224773,-0.079992083743482,2.29612953366613,0.58370634011667,-0.151249739363477,0.121839349358329,0.500542074036822,0.673855129827045,-0.493122246841517,58054.2095094759
"434",-0.37993276279517,0.412089183814851,0.96119494646623,-0.0391133913664402,1.21320632456836,-0.963297791761994,-0.0805523428670119,-0.0739652467664825,-0.35739736995548,0.267835343654023,-0.483740808291347,-0.0614407754579732,0.0974913393906619,1.2475645058504,-3.93258806991182,-0.0612130451087655,-0.0581907103686161,2.30525538076371,0.472050043949099,-0.189286377612487,0.079147413745838,0.542371748115336,0.578596422481831,-0.485307981830001,58053.4982611545
"435",-0.161635571658019,0.416114640626529,1.16039712364488,-0.00340228714887351,1.20184398934898,-0.694901885178677,-0.240869182310808,-0.134808510701865,-0.352755524401251,0.226456988139025,-0.526705235207695,-0.0621962575095676,0.0896472001051435,1.2227131784325,-3.90154427297942,-0.059632327099626,-0.0949362296023059,2.27887471053972,0.445539860573982,-0.179115164696311,0.132176984417533,0.548576449905214,0.479000540207172,-0.499763186946851,58048.09673846
"436",-0.287863326146063,0.393667056797041,0.787506897779536,-0.0330175508543232,1.25705057291763,-0.991972739757327,-0.0717903499882854,-0.0455078058290136,-0.361125643077303,0.284844822726627,-0.46870312062579,-0.0602019755108027,0.0946583170402793,1.34938842684644,-3.80147108738246,-0.0663427662210062,-0.0735866685063919,2.30480417356637,0.588501255299867,-0.169477576520786,0.00411944359705013,0.499139852660255,0.594686562418705,-0.478929581445039,58040.1203473736
"437",-0.211391853707029,0.413041989030451,1.19990606210514,-0.0237231609272654,1.24191175428538,-0.845196005449368,-0.0972705505369057,-0.113993844588752,-0.350661089614099,0.261388847427873,-0.442466886631955,-0.0648005382215357,0.0989420362694982,1.30426839090723,-3.96247493724045,-0.0659298465317504,-0.0863808596055516,2.30147844404394,0.310276748968721,-0.1309325276137,0.102719871860844,0.514042893312854,0.445060046909768,-0.488428221068405,58048.6063665283
"438",-0.19425329060074,0.444257538788704,1.08421023016292,-0.0382534347542428,1.2965107145411,-0.997243280657028,-0.145631889750452,-0.0867350410777925,-0.34836182427364,0.263037423294527,-0.528602481308368,-0.0623840771326217,0.0925059976026396,1.24809455086875,-3.80269468398294,-0.0650354709321348,-0.0943009253788706,2.31762656161779,0.516555019718389,-0.163135735343463,0.0998134292201355,0.535756038621103,0.467176877904179,-0.494840472394941,58048.0851118972
"439",-0.29570099625815,0.395204542731702,0.978504274486438,-0.00408425432653212,1.15727780303665,-0.688385993858117,-0.132073939190596,-0.100762667982047,-0.364192158577144,0.209533109548555,-0.473499592330564,-0.0610311823144403,0.0977556581401125,1.33668233527376,-3.89660912029565,-0.0684488527593362,-0.073670622736499,2.27576343675494,0.531877114189965,-0.193052190662975,0.12981703272608,0.52479040378539,0.537649438644071,-0.48244187010386,58053.8541418543
"440",-0.200464472548845,0.433849065165253,0.920512697321773,-0.0347145977053129,1.27392020195707,-0.793094067702634,-0.126834632810917,-0.0903414185958561,-0.347393471345145,0.313096602238636,-0.527440646127028,-0.0600947316000385,0.0918977232299452,1.25607925781599,-3.81498499701004,-0.0638763365751989,-0.0761993213680559,2.31199544561451,0.440414646710403,-0.206953613575845,0.140488732701331,0.540955866252836,0.520946836648115,-0.48933153586647,58056.4086537764
"441",-0.291818092104815,0.408459373768305,0.945599616338326,-0.0316981272739136,1.23114019965499,-0.900188935239965,-0.117626313468379,-0.0930844531902644,-0.342469687454872,0.285431821970468,-0.517287554750637,-0.0653989499578081,0.0983456327303271,1.23997185449563,-3.71673652859213,-0.0614923404281874,-0.0851801298580489,2.3023379346097,0.416909053315389,-0.175017313327672,0.184888609422884,0.55151331552699,0.383950906358016,-0.48900739834154,58055.1314698422
"442",-0.250265950122357,0.421515661348561,1.22452150395462,-0.0235222859511304,1.24443016474498,-0.739963774959508,-0.170941430971617,-0.0719209688034781,-0.354918047831094,0.269051039511859,-0.507140433009642,-0.0514610942605803,0.0917869547880203,1.2673090023931,-3.89338903639228,-0.0629772374065295,-0.0907942500492351,2.29904419140996,0.444524276432591,-0.115093160905628,0.115490954460479,0.531618050693379,0.394171873762582,-0.483091638835935,58058.5017478858
"443",-0.216410783445407,0.409028516967986,1.47371967340548,-0.0259085977585799,1.23730212524604,-0.711961318684456,-0.223838778473742,-0.0687980274790947,-0.352435035295212,0.253490426591576,-0.48121225881495,-0.0579856839599659,0.0974743459499602,1.26491669857696,-3.9412016387611,-0.0634712135400313,-0.118507107118527,2.2936602686587,0.436325115313157,-0.189989421683691,0.0977780930482425,0.549285589115379,0.323925584409764,-0.483961345990852,58055.3976079021
"444",-0.255411752107615,0.415733534644047,0.870008538195237,-0.0155064687098617,1.18297273607696,-0.914224808476865,-0.129942257950114,-0.104841063197778,-0.358612072854439,0.238746070131739,-0.489971797353496,-0.0630771289795259,0.098223065263472,1.30382454125154,-3.90425831008596,-0.0664226574087145,-0.0646009337453179,2.29542677368968,0.522865805859438,-0.17603275705101,0.118030616957369,0.528237565308713,0.680345405449213,-0.493291410098009,58060.891050932
"445",-0.312523643253577,0.401196709889794,1.18988647483062,-0.0334500931536325,1.2617696295548,-0.763591461673444,-0.027637309442964,-0.134897166268554,-0.360776304035964,0.293080475230697,-0.499924511823578,-0.0642904172962622,0.0955732022232019,1.30298237131826,-4.06918291129383,-0.0647885156697129,-0.0759455762866322,2.30494295213291,0.385559023481108,-0.214109605903575,0.0995928323130911,0.521768207678469,0.56623013487725,-0.488949177633929,58058.7346703093
"446",-0.267384992380718,0.405822008726518,0.940472960129643,-0.0169234329906268,1.2061865747912,-0.912377493206006,-0.156870992692986,-0.0739032893535552,-0.353362887410957,0.194121188793564,-0.470926487823499,-0.0576927539730764,0.091106737151798,1.31660474983085,-3.98396271875781,-0.066948460089701,-0.0454650717804986,2.28867290573353,0.492823277398014,-0.148609145630375,0.0814493505623912,0.507520555615795,0.636502826570182,-0.488749146928728,58058.5937822038
"447",-0.159137750569145,0.400242996579199,1.25015281104103,-0.0304635968562509,1.21364266477319,-0.721021830470274,-0.161482202057411,-0.0996272620275101,-0.357841772656201,0.332438426576435,-0.547667731537485,-0.0692025817124451,0.0900871244708037,1.29305023439377,-3.93746564339031,-0.0623583951376497,-0.106276197010322,2.30024265039284,0.545714081696335,-0.199093199342683,0.148670657737383,0.529062849873761,0.564990932046494,-0.491692746692777,58052.1232332556
"448",-0.241865117807412,0.40308102449657,1.12055533389821,-0.0149342797527365,1.18574487653847,-0.76925443015041,-0.178296107428829,-0.0798818917000091,-0.341219128147874,0.2971444131931,-0.508595636792093,-0.0600352789749691,0.0950016438130194,1.2956344777273,-4.0017231854799,-0.0647810958319178,-0.0732681581510211,2.2846968782871,0.408457220744535,-0.0738879590741356,0.150935339036546,0.53132439144631,0.458469656454341,-0.488599321520629,58054.0798067028
"449",-0.227977051829786,0.379481853027402,0.959513863382426,-0.00161134115734818,1.24126794723502,-0.982319866877161,-0.171930524970503,-0.0928723603382618,-0.355688701097561,0.234780113413041,-0.499295573813252,-0.0607843606508492,0.0985954968684531,1.28772827036721,-3.80754574261666,-0.0622989354926081,-0.0866377867373548,2.27435614671111,0.433687941051886,-0.163415467810864,0.111253662924059,0.545335920475548,0.502154290331161,-0.47949493508043,58058.6873540395
"450",-0.289562125066085,0.43948973780283,1.1298081401687,-0.0351212732526123,1.22220391256973,-0.730492513417782,-0.0670039561952633,-0.118354085356126,-0.357167478147194,0.257253871549641,-0.509026778123305,-0.0660661451098902,0.0960677529332207,1.30723570321207,-3.98992383135817,-0.0680287377776126,-0.077188494075107,2.31260052199721,0.492935627287797,-0.155987070990135,0.133522414861276,0.505694215295416,0.562774471830245,-0.497952532153238,58058.7422946308
"451",-0.11876229817072,0.373246865236564,0.876170467918666,-0.0296172022091669,1.17663596479078,-0.856349950308828,-0.255487970553604,-0.0737342419513744,-0.365893963528446,0.278616326035216,-0.484688968147121,-0.0565336813112476,0.102743647672074,1.36046329353437,-3.57078911619751,-0.0667935613812313,-0.106089216661031,2.29364077207443,0.574715738402718,-0.252481345518894,0.121782205933051,0.511787644115663,0.483193997485833,-0.481288137264945,58049.5362451856
"452",-0.0812755793463139,0.37668934841319,1.04830882660398,-0.0289743880458105,1.19588886819102,-0.843530409623858,-0.240599248676405,-0.0796161988475483,-0.358392773717982,0.216149824516397,-0.489092650795696,-0.0623730617979702,0.102113129454019,1.34788654030095,-3.74686274030255,-0.0659196030344375,-0.100981441083471,2.30607326364152,0.460851546350195,-0.223741708034007,0.128001894028019,0.514591151531798,0.48146625569751,-0.483647556501199,58052.5044627031
"453",-0.335421637330734,0.378910329255235,1.05874282391283,-0.023793322248952,1.22694132972055,-0.733222196449749,-0.100663250617393,-0.114680329758871,-0.350777375843895,0.272644851642955,-0.526538117335675,-0.059360339912992,0.0905148042487927,1.3568192865773,-3.95313262181424,-0.0664490371761192,-0.0779767618411129,2.30064447179864,0.543419403229974,-0.170386556655198,0.135902703158769,0.502929280492354,0.51778844084874,-0.500364470319075,58054.1464061501
"454",-0.219861466793353,0.436584894525614,1.12391111413326,-0.0179592767857649,1.27804069660218,-0.97135202390012,-0.171248414839583,-0.0995440906132979,-0.360731218268182,0.235484367530665,-0.533175291215859,-0.0653826830986779,0.0944036818928709,1.19564422296078,-4.3561865425848,-0.0578802334205925,-0.0393875463384924,2.28623558368217,0.389179152686749,-0.181916259173631,0.0964064113297269,0.556359524666485,0.698562141657335,-0.474746155235715,58050.0999960527
"455",-0.157418069267978,0.397199808574285,0.988296823025223,-0.0150342631128496,1.19950915844629,-0.586794378098114,-0.177781057334659,-0.0795212246546211,-0.365030024554365,0.223486293237984,-0.473105916125786,-0.053095506419616,0.0962036285650941,1.24612838189017,-3.88203038254808,-0.0608917570269716,-0.0823424087318096,2.2933615298402,0.542984725073749,-0.251053351910438,0.158163193593086,0.571993151181642,0.573198390390068,-0.501395727258847,58048.6883053061
"456",-0.174731449828313,0.404208131723709,1.00432250021803,-0.0161833993124079,1.23315340502309,-0.57766511416281,-0.20127779780446,-0.0960066487612734,-0.360847103698645,0.192675757494455,-0.493900913919411,-0.0532343456163853,0.0878728185939198,1.23020873235172,-3.81015445746336,-0.0608487343437807,-0.097321141579034,2.29236551054995,0.524030976562094,-0.219645888262552,0.151735736874138,0.574648539936117,0.600828680514267,-0.499720472110142,58050.0743595988
"457",-0.243039861388643,0.414280047071704,1.10731680682883,-0.00780049090086919,1.13351284791262,-0.748097568970713,-0.107297476456407,-0.0612907013026579,-0.361249292160993,0.215190338617469,-0.521795385696664,-0.0621676086284619,0.0949152322496406,1.22232666638371,-4.38173739046117,-0.0584719852043244,-0.0471652438964566,2.28112954834102,0.603100382140376,-0.268357413827411,0.117059097184451,0.546993755335225,0.863010587907206,-0.487018491432956,58050.8101367442
"458",-0.201624184636699,0.438844381082215,1.19013189171325,-0.0325224353605189,1.25894076458718,-0.757471182828449,-0.238117505872309,-0.0663244209627569,-0.350208628474697,0.258868858413951,-0.498452024256591,-0.0529371689098915,0.0958696738446538,1.22765883063976,-4.26038064565765,-0.0621691407983005,-0.0637429642229424,2.29992878817276,0.46831611299197,-0.119505818845263,0.158307166521155,0.538270504737824,0.589355924779296,-0.482073782638021,58055.0099300476
"459",-0.277356685224118,0.421445232307674,1.02734381531248,-0.00892461623785334,1.23496131903905,-0.762940019643149,-0.127946486808677,-0.0254203041672297,-0.356065203759405,0.279897519314876,-0.526593930844531,-0.0641361959816045,0.104369601487545,1.26666886409595,-4.06770452370909,-0.061772658777805,-0.0642735859212368,2.28382998539946,0.428555722356333,-0.183793194494752,0.115850806843223,0.53164192312444,0.547318545023257,-0.494383757802017,58054.7966992761
