"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yp","yj","y0","lp__"
"391",-0.26891944314128,0.405325601545952,1.19806304071767,1.65935993721286,-0.851004645599182,-0.0451083588689746,-0.101187316575639,-0.36337828004126,0.139451119685663,-0.043407322373864,-0.0649820482723223,0.0905233426501908,1.27747348023203,-4.1650759813542,-0.0433727306545068,-0.0644004457027279,-0.0503477802083764,-1.66363615015047,0.384424973968844,-0.226136158030953,0.543674305647617,0.581324388561125,14.061049535389,-2040.95265176165
"392",-0.279443312627577,0.394551334936504,0.956070275739586,1.4894609857215,-0.732767758419256,-0.155838026105539,-0.0805892658375687,-0.348257328889181,0.34608287907934,0.0804698791081873,-0.0546524257257568,0.0949487195407422,1.363311525078,-4.06979986582861,-0.0219376565968118,-0.0719963609985752,-0.0777625269385548,-1.71778791943322,0.35326843268427,-0.205514775803701,0.496350607559048,0.681105612011064,14.3567182852055,-2045.87883897351
"393",-0.311526457108867,0.38867778099373,0.688844629454929,1.68213363886623,-1.01067789662451,-0.144338646993746,-0.066110539989137,-0.363809875953754,0.215671061127221,0.131758817619694,-0.062142658951186,0.0985384216292519,1.31798834476716,-3.52183000234537,-0.0442291305988492,-0.0641090227594401,-0.0757851507662939,-1.64374146342393,0.390693220181783,-0.14191774675488,0.529461726003171,0.47659140236355,13.6963351935669,-2042.32960790787
"394",-0.296152913250014,0.408764796024723,1.01082994779227,1.80463435991538,-1.08194305043094,-0.124206294781573,-0.117543557304487,-0.368895082748702,0.267969241265629,0.0824705571445675,-0.0551239552200364,0.0900125920446326,1.3023955306342,-3.50503315689045,-0.052959651457736,-0.0655223563432032,-0.116499426986607,-1.62826879830746,0.254183934658911,-0.172806502044377,0.526032519912593,0.349626219380562,13.6085493728342,-2041.09759078744
"395",-0.211439503949235,0.457912334832385,1.09423300043723,1.75973095505542,-0.75013940178913,-0.188095424247594,-0.0904063782790328,-0.345670694430563,0.239644049509435,0.143465306971027,-0.06716824314415,0.0977761884142246,1.25093406838999,-4.08426368476704,-0.0530748624970979,-0.0645318266820787,-0.0880368330579466,-1.69137964468265,0.359665754886185,-0.150272046845485,0.514690305130011,0.616804764527462,14.2263912458683,-2040.99697098707
"396",-0.326846028462981,0.347679567330416,1.04391880727995,2.08782414307887,-0.895443364204782,-0.0315738689882116,-0.131111747080771,-0.36774782232048,0.280781068352551,0.0295232045488898,-0.058509374682245,0.102689603165275,1.33821858110627,-4.25590211991322,-0.0882959422332694,-0.0633462864426204,-0.0651235901186471,-1.6343137793798,0.094042594782085,-0.198156050221881,0.535606496443516,0.637937493010974,13.8199879143179,-2043.85413095557
"397",-0.177855287394805,0.451674189032596,1.19737109843073,1.97375700009768,-0.868344224837771,-0.199099597018514,-0.0657557572098105,-0.348926241685541,0.239070445365638,0.111446506576159,-0.0653476290799353,0.0909150496059085,1.27585851949474,-3.9241471960983,-0.0798829154861848,-0.0654041312569489,-0.0827373640474324,-1.68250160021187,0.221376468575833,-0.156089940173772,0.511325424220258,0.52114452131088,14.1965728522678,-2038.97245656338
"398",-0.300873499774778,0.382915268309333,1.29174685692935,2.01734373956502,-0.71632234346462,-0.0674590907895051,-0.116690362090687,-0.34287964998897,0.237313656998824,0.0049889888025445,-0.0683299759640103,0.0881088402855854,1.30493365755702,-4.25581121183632,-0.0787522803860073,-0.0645025038822827,-0.0748037195115003,-1.65229584426819,0.158355592702768,-0.222087598250524,0.546391316066588,0.626203202103058,13.8285593769669,-2042.58889923702
"399",-0.14705811350257,0.39844774988691,0.84823445977434,1.6250854524054,-0.968968738676624,-0.188255531118704,-0.100630926742703,-0.352251793450242,0.301634679353935,0.12717524916457,-0.0675109908040131,0.0904605254620033,1.27755167913918,-3.72111612462009,-0.0374427989955032,-0.0611222098873677,-0.0921582453111877,-1.68675156189885,0.259639481247813,-0.170736928133176,0.534976573795455,0.613006985729848,14.2073045027662,-2039.05978493451
"400",-0.350186461533055,0.404786501046962,1.30861243693206,1.7887624270914,-0.699064210682973,-0.049556392140485,-0.0785526622538783,-0.364222257605949,0.21709090030528,0.0205760256062326,-0.0596889422298226,0.100832074661226,1.35341552784196,-4.35880734814763,-0.0534802333715451,-0.0678207148458858,-0.0673883221582891,-1.63470880456969,0.191644361578347,-0.193934436879786,0.49399120587474,0.570113875883053,13.8190577866666,-2039.30376953277
"401",-0.214335896579732,0.421769784417001,0.912144356898546,1.91577854570115,-1.03947755003065,-0.235460732844738,-0.0954305334554648,-0.35356207941701,0.239364025828383,0.108598580550051,-0.0605775159314143,0.10243546684168,1.2421706201073,-3.6765198270029,-0.0660160599920632,-0.0605478153834773,-0.0941049541977016,-1.69262865345162,0.122190074179051,-0.0681105407306789,0.555400834529329,0.384193461600287,14.2694286653909,-2042.35842630443
"402",-0.245187406848806,0.407529130227188,0.991478078841403,2.04888087752443,-1.04431363926191,-0.194082208576183,-0.0873113060778423,-0.358577377981004,0.265966959169363,0.0914760587807945,-0.0600587804905385,0.0917426896693056,1.23824449544502,-3.77101100440132,-0.0770500854946237,-0.0584468668408499,-0.0896335282553478,-1.67919374428873,0.239767629365859,-0.123049364158605,0.554700883323129,0.476825375263931,14.0637061669312,-2040.13537589775
"403",-0.302331730811447,0.405388100007137,0.806460012903735,2.04651481476719,-0.691284395982682,-0.128161576941297,-0.0197902904235887,-0.367382946570216,0.265240895715793,-0.00642587156450238,-0.0581821683109045,0.0987845428454896,1.26418226733915,-3.87764511004203,-0.0839034897196079,-0.0615621046496803,-0.0736783449470861,-1.66413186412676,0.091418358446735,-0.201745446752117,0.549209909427406,0.581914396477437,14.0244228595492,-2039.21444730738
"404",-0.255645928067183,0.426418467052183,1.4296827021833,1.67979198266256,-0.980595385524972,-0.0609988900103591,-0.191382258775069,-0.350249437338501,0.246715270345077,0.146345470822177,-0.063144727736401,0.0980014058630421,1.28194659877521,-4.45245922254437,-0.0461735047105282,-0.0670607096717373,-0.0738896309911923,-1.67892115790932,0.323793276964902,-0.14566051881424,0.534489514464198,0.695674100924034,14.003223817288,-2042.69729786902
"405",-0.308602645783607,0.429359262979631,1.17290384629545,1.68494771176911,-0.618688754983096,-0.0129114393114123,-0.104769928679612,-0.360239268015625,0.236685971565547,0.0839235913334057,-0.0790749808820663,0.102166896020084,1.27082508695352,-4.28892482389837,-0.0456436240544806,-0.0620574414666754,-0.0523363654788672,-1.70628580550735,0.323349413837515,-0.158368750906426,0.518109335876542,0.439949297035745,14.29378474595,-2043.26951848801
"406",-0.324724075814253,0.428222397308423,0.970865655372299,1.77368230872724,-0.466630007041723,-0.0457108578554794,-0.148761140530728,-0.359530763366149,0.234893998432558,0.0810232488017265,-0.0573403676404559,0.0961834199595687,1.2812504850984,-3.85466371800082,-0.0541835296584888,-0.0654023306715572,-0.101301785388139,-1.70194291305078,0.170850342339383,-0.268102486178395,0.536678608785239,0.534579539928909,14.3283521325074,-2045.19486202749
"407",-0.286814610799585,0.411225095327601,1.05069510909429,1.57706591515386,-1.26092837493088,-0.0804680431051562,-0.0817325279725448,-0.352391805869461,0.186812798425362,0.0700510229984192,-0.0693974582783454,0.093443273743983,1.25973450935251,-3.58586741679389,-0.0366793844286613,-0.0636756339957539,-0.115639872414832,-1.63973940295938,0.332758192439679,-0.0746052160797046,0.555856354802972,0.40936856382927,13.7862484106112,-2046.79968832945
"408",-0.219791205474359,0.393598234936064,0.994976236865026,1.80854945622954,-0.432004432451396,-0.138125639745558,-0.114295307743254,-0.359622237052311,0.297244123304321,0.0147016726884881,-0.0660003792662477,0.10123675831971,1.34878586321261,-4.18435988046843,-0.0589783423111548,-0.0700919475104841,-0.0684193816386522,-1.69949172015909,0.260184043671215,-0.234288003358702,0.518617446975156,0.579566213881907,14.3781797704598,-2042.26858008308
"409",-0.364042321574523,0.423695349433158,1.15165422070022,1.88965240993316,-1.25746038145888,-0.0916087822833377,-0.0720413124711673,-0.356038057700822,0.212995734813935,0.107694428626823,-0.0608407961065802,0.0928362158278716,1.25889216933094,-4.15052272166767,-0.0677336530243392,-0.0616784871413243,-0.0606811843211706,-1.64282925049444,0.237491554934513,-0.142663160179012,0.507244399333121,0.671994741977285,13.7384608200519,-2043.41493574439
"410",-0.220212156414816,0.43205994119577,1.00038166307192,1.87355786791265,-0.937490976727249,-0.141140878740514,-0.0878495471604599,-0.346624214618174,0.227983630520536,0.092969298169643,-0.0679702971532824,0.0904234940182592,1.28266543069688,-3.9499539083201,-0.0647232642545844,-0.0681981214868293,-0.0689038624068236,-1.655923930855,0.24993746815486,-0.153184900285642,0.535359478717104,0.614642675248375,13.9007931324409,-2035.65847226883
"411",-0.259437354067791,0.446291310910194,1.19705548314854,1.85811823374808,-0.939189524512035,-0.0690729618996608,-0.104470901028885,-0.350171747268558,0.292503660729555,0.0424090333892692,-0.0632112840415153,0.0968742037927966,1.29861540351653,-4.08647341714921,-0.0667141522193749,-0.0713407549254701,-0.0843143142835288,-1.71130661682226,0.202836283493814,-0.201080049000429,0.518479793187811,0.583165442278946,14.4239131352199,-2041.5491905298
"412",-0.227224962660065,0.442839729513394,0.950299890425457,1.81888857814752,-0.747195413501846,-0.147397540846194,-0.0769590802975129,-0.347705385157494,0.262028933182845,0.0589230345993696,-0.0610306348030589,0.0969855586489595,1.31175710173764,-3.96710947412239,-0.0639531476484981,-0.072142059853617,-0.0692738711295194,-1.6207264529249,0.267211206507061,-0.205163097274363,0.515820626636899,0.600170844391475,13.6182530370944,-2039.5472760644
"413",-0.229889049606761,0.369728858242227,1.24426745989479,1.92463006802022,-0.934630755791506,-0.149026392249683,-0.106961490320324,-0.363683520565283,0.260406057819937,0.0783533516077839,-0.0682976790581779,0.100890220686801,1.31350691470141,-4.42670859689868,-0.0760194870677657,-0.0639446010105423,-0.0515868542817765,-1.71145122533898,0.242609548652541,-0.144208514863684,0.543054357776217,0.618536438433254,14.3731119749947,-2036.90076060059
"414",-0.259770424777352,0.438215059685191,1.09706047084174,2.02613431080919,-0.683471053303022,-0.122756568754265,-0.101114381901799,-0.349015894826251,0.239345760180319,0.0934313292889561,-0.0570321426033745,0.0901519104018921,1.27271865162299,-4.16242792264972,-0.0778838974935307,-0.0649190723948133,-0.0736401177835946,-1.68622764599368,0.042174304882075,-0.17297695482067,0.522729319411974,0.717785998936512,14.1916685474892,-2037.64610272132
"415",-0.25846429097625,0.405817188854966,1.28782135324429,2.06576005707708,-1.07740441984327,-0.102569190836169,-0.0636143050162213,-0.361246829765132,0.181696103871304,0.046799766564238,-0.0646697063028194,0.096601822782448,1.28569869901837,-4.25365377292527,-0.0875904009798838,-0.06278561756391,-0.0620539054909599,-1.74213403555896,0.286121678322362,-0.185072381799793,0.537401666490828,0.603471383796818,14.6872081649601,-2040.20144723877
"416",-0.30398037502349,0.415309387494051,1.55800162510222,1.91180198739203,-1.01401491622865,-0.0759346635322477,-0.0951928353204085,-0.360062264722187,0.249241945279176,-0.0378589349554714,-0.0719365825995736,0.0923775478800054,1.29151725790314,-4.48691907885949,-0.0660093327807025,-0.0644882797368044,-0.0684110262087765,-1.74035844430624,0.192126428104813,-0.174681174702626,0.514747426778456,0.582322743803086,14.7672524830954,-2041.37694096061
"417",-0.242059384621002,0.391181799759005,1.41807313785309,1.97057105072184,-0.70924684348597,-0.1743057681973,-0.102535622058818,-0.357346720577565,0.29156684769752,0.121202083818579,-0.0564536457113495,0.0988626649600222,1.27531627577574,-4.65371505592687,-0.075041067165757,-0.0622060862033708,-0.0485253437075885,-1.6728150268503,0.248202625654502,-0.201812241040272,0.560893978970759,0.738119444175806,14.0565500103627,-2038.66320249741
"418",-0.252914830856501,0.457743717926568,1.22532246911721,1.83184124516395,-0.81846113543732,-0.0965201201282738,-0.100184284055206,-0.345026344795151,0.315701660757398,0.107425491472975,-0.0675458629541152,0.0960633870477125,1.25808869544436,-4.4583744931403,-0.0592973758850675,-0.0662250839888134,-0.0402248994894665,-1.71890586510895,0.224359439453828,-0.184122955505054,0.520829875695786,0.711959725221367,14.4662706640078,-2040.04444535718
"419",-0.222709407665678,0.455841723448124,1.09917318492107,1.80760721727163,-0.834819058607653,-0.102464161887527,-0.102729126366915,-0.34227520279284,0.32359268028181,0.113599594917176,-0.0631219578072222,0.0954272880698851,1.26473891683184,-4.51557561163847,-0.0601714468610121,-0.0662909630397576,-0.0400890615084606,-1.72886992230711,0.212616719534297,-0.221058503475822,0.527960752651951,0.733657988780491,14.5072321761977,-2042.73182161089
"420",-0.176103790658781,0.409898631654593,1.44099553231206,1.81675772179928,-1.05857696057999,-0.165580960921833,-0.127056170457417,-0.368336019992924,0.279463534955833,0.083708208911428,-0.0678584674464539,0.0967228670599454,1.22068420089027,-4.4076652779889,-0.0644737876321829,-0.0581562987373847,-0.0662666207235347,-1.68347800372416,0.281630366044131,-0.0941543193970556,0.563487325796754,0.705685097104253,14.1253185992403,-2043.88778864598
"421",-0.327766012807502,0.430178332939324,0.824224471536119,2.06688245496502,-0.639400904820743,-0.00737334288255499,-0.050010385404292,-0.350514558717914,0.205724946248185,0.0473036785823126,-0.068782497307789,0.101173098089562,1.31002867604862,-3.60968518605987,-0.0818681594414577,-0.0682270237369424,-0.0895062154683591,-1.65825103784837,0.190069634503087,-0.269446880999728,0.519467169203775,0.516528976782756,13.9815899581604,-2044.26765731312
"422",-0.413159119800086,0.396151508891118,0.84224212691143,1.94225944342517,-0.768705904638868,0.00799825355160769,-0.0820651341523847,-0.339409678196176,0.234926515912329,0.0287602078103575,-0.0647790020283168,0.0939259588425583,1.30383932406612,-3.40138209034606,-0.0728630434180645,-0.0641044091107711,-0.11718188502083,-1.63777761128561,0.230808218440499,-0.201550892918765,0.512379121866715,0.456335752838686,13.7214724528708,-2041.71134730172
"423",-0.164693408009094,0.409630895791928,1.32641753198394,1.73234208663625,-0.859655496542133,-0.238405154767583,-0.106786164706431,-0.373539130396761,0.271503173865462,0.10444701662296,-0.05848324319736,0.0960953976333327,1.28096331873618,-4.17977056484463,-0.0477435346500276,-0.0630557162848638,-0.0821023453304193,-1.7186701914306,0.36907191844776,-0.181403047795637,0.536990622683122,0.49346396465283,14.498529139178,-2040.37763697274
"424",-0.269832776112021,0.405723291732591,1.23646502983144,1.8132312454113,-1.0721175953348,-0.130544590557353,-0.0962257928694106,-0.3397687530849,0.23923365414961,0.00622357894064875,-0.0657726409494396,0.0974375249622627,1.28063723887437,-4.08127134485899,-0.0557873556801288,-0.064030584275844,-0.0725713848963781,-1.68714650221536,0.230625990206517,-0.18391406610649,0.532285331635028,0.48398398834207,14.2259308987547,-2036.27735534201
"425",-0.180865330836884,0.412362152806484,1.39454458373012,1.98369084723058,-0.685430749095976,-0.215624055170794,-0.0881086256632749,-0.360614063834166,0.208187845235198,-0.0231915938279056,-0.0607582982546827,0.091889735096828,1.28144480415731,-4.1406057873693,-0.0771257414386249,-0.0619226710532842,-0.0879923666373348,-1.68050340909257,0.234554178901381,-0.190228755974301,0.533099285939503,0.558790268975677,14.2972307096967,-2041.02407502111
"426",-0.197376920873485,0.390288285895745,1.31674201544175,1.9191209807788,-0.822181556665387,-0.165937650357549,-0.125099067043655,-0.364423234076776,0.199193787955446,0.040243408138854,-0.0699757708131068,0.0967174074659189,1.28617373575765,-3.97044394543079,-0.0756811288951631,-0.062013492844049,-0.100938875818135,-1.61838220356134,0.287482729844879,-0.12575863182223,0.550450333918513,0.473168518753324,13.5686475467337,-2038.21006936485
"427",-0.300222744428344,0.409924602288899,1.53319652863107,1.80351068983626,-0.871581486606784,-0.0935358092658127,-0.086920013483994,-0.350132421000229,0.281945776826568,0.106318620724592,-0.0578109590021331,0.092337792924712,1.26648136547352,-4.26822157982135,-0.0577306118827324,-0.0616529549948214,-0.0816937529805807,-1.65650134418859,0.214143198022999,-0.209718605331074,0.531889192458287,0.425571108466886,13.9292551739695,-2034.99964750996
"428",-0.23473221018926,0.415596486629848,1.25558172286703,1.79052076203132,-0.825963196054992,-0.155574326091458,-0.0804623110590519,-0.353199528837983,0.358234355303463,0.102768141343674,-0.0630600404032214,0.10867225697262,1.25740744394799,-4.21642410444742,-0.0591452995846882,-0.0625070648318693,-0.0734860596525705,-1.6499696088437,0.262472652270225,-0.186146337677552,0.549485237140062,0.339338239703513,13.8886597173004,-2037.4586787189
"429",-0.247071430730797,0.414875798872978,0.872302044861523,1.82848694805832,-0.799581817060592,-0.198125408853038,-0.0614366242376862,-0.342130716373539,0.313304410373235,-0.0329813700316912,-0.0613201107471355,0.0893888167270727,1.27203764615109,-3.83677097006437,-0.0564438805976726,-0.0622790250634361,-0.0879509313781678,-1.68557559440289,0.261042210547118,-0.219373554210092,0.522688005983408,0.702923548932326,14.2750900547193,-2042.48136298501
"430",-0.251660916125232,0.412950989892569,0.877733823688756,1.80911193433224,-0.838371845062346,-0.16695346844163,-0.0504479751987356,-0.344196953723418,0.326802680227986,-0.0412867625896773,-0.0597167116932896,0.0876918832175821,1.26564553429996,-3.69763442413864,-0.0606063430402165,-0.0625912891715795,-0.0935959675827968,-1.68105763671232,0.246785100562574,-0.197596508861496,0.527039202174639,0.596683606638471,14.2291104781621,-2038.59390499617
"431",-0.217778195663269,0.410515810939406,0.890995704329858,1.81372128754711,-0.79783095968228,-0.167373336583471,-0.0471480608279986,-0.347035173643242,0.339417719955687,-0.0172986815655178,-0.0643408458656625,0.0906642879122291,1.27903352405146,-3.69009657274126,-0.0569907196620696,-0.0625440526607336,-0.0943183788737028,-1.68704170625996,0.223365792157089,-0.211308221160404,0.524490005139123,0.509750414847481,14.2609688193385,-2037.65678363574
"432",-0.127081744624634,0.393014875092547,1.17473891484103,1.85085916999226,-0.865506254454092,-0.20763545537062,-0.101831122551323,-0.371918279383236,0.189822594497737,0.142418287402885,-0.0561756357290812,0.101237118536641,1.31902773816544,-4.15648667542823,-0.0631008065281623,-0.0653689945505656,-0.06843009427395,-1.69764559030123,0.33100852121612,-0.185201237244354,0.535022476011124,0.56992605853669,14.2567753860369,-2039.92828248046
"433",-0.190510202958811,0.421485402014775,1.22527097423939,1.81821186385826,-0.882815464361084,-0.25390487102861,-0.0920650259884351,-0.366386202100707,0.177965889180145,0.116906388971579,-0.0477712233019897,0.094051434629417,1.30306031932671,-4.21905443106582,-0.0596590533982808,-0.064812446303968,-0.060059985806365,-1.68583015103556,0.347458173727875,-0.192359510219819,0.50676172682856,0.593563494804389,14.1538935731769,-2039.80580142373
"434",-0.273037715444134,0.388827657763605,0.983908818839795,1.73994729691497,-0.782174610396601,-0.10190519029495,-0.0615388356623222,-0.349378787782923,0.256273985178902,0.0091873807301073,-0.0725231574240903,0.0963437244961138,1.25727011556783,-3.85617296733444,-0.049438929410717,-0.0600683129603133,-0.0949713456914992,-1.69371792589406,0.213847548995375,-0.204036869971535,0.560789803325613,0.564308423525075,14.2950803532764,-2038.22717350009
"435",-0.35361533738266,0.435066156461658,1.17269338646624,1.80022511186648,-1.09320554573231,-0.0577020005236691,-0.121311692132934,-0.359381131053365,0.207915096833481,0.0963175270313867,-0.0507919435537414,0.0958392339468374,1.26270682784272,-4.10208050397346,-0.0585396380636792,-0.0644768081308799,-0.0640271424921037,-1.70178116632378,0.284654511388029,-0.173575393326019,0.521154106726565,0.618650027269523,14.3391833328036,-2039.48732322138
"436",-0.348700922877887,0.430564799756395,1.07563763940358,1.78859804049517,-1.08554042375133,-0.0691864328060033,-0.112125962030933,-0.360008277722657,0.2260635530463,0.0884507138711127,-0.0514538583792965,0.0961522009984753,1.26999337612231,-4.10629154740587,-0.0598758746084184,-0.061777634707195,-0.0697638194717387,-1.71355077074426,0.229526405534078,-0.203360432294403,0.515389795443611,0.656558179823295,14.3751004015117,-2039.35733841941
"437",-0.332607468108145,0.430349098545603,1.12164135537814,1.84765126837423,-1.03876033500259,-0.0737722184866359,-0.109772883558886,-0.359721441731828,0.244913548764548,0.104064247683507,-0.0519711533508765,0.0955459640880716,1.2634847575949,-3.99622594792906,-0.0564755644174128,-0.0636613905396606,-0.0826665652027612,-1.7055904189652,0.237590653772138,-0.19667361204686,0.513980118848407,0.676553700647562,14.3716343581086,-2041.59224060056
"438",-0.251483891297107,0.383903632882685,0.951891563759119,1.55830677332892,-0.785739530590224,-0.0916985204836322,-0.0678142872774804,-0.356689100847589,0.297452089843191,-0.0564673824485129,-0.0682286742604184,0.0957296419606871,1.29650894630213,-3.73297656660155,-0.0440453792138009,-0.063940674024669,-0.0742292217927426,-1.71063768375222,0.385540489845532,-0.237082703845244,0.535305919163954,0.412099597347074,14.5293873655295,-2046.29896839857
"439",-0.252560780315925,0.449201789393099,1.16711224595221,1.84089748075976,-0.866759671280415,-0.120199665178783,-0.124999252800047,-0.356717888866342,0.152633928518403,0.193094016470295,-0.0651732175698443,0.0807363172596161,1.20905215253247,-3.95517400259178,-0.0690537748897093,-0.0615089943494535,-0.0840051472535053,-1.63261520963846,0.183821399105964,-0.113569350896464,0.549379775791143,0.614216902473177,13.6114463403387,-2048.85149950287
"440",-0.234125290410397,0.438987214644501,1.09533241435806,1.85735241562226,-0.838038036838494,-0.0942599845549053,-0.144886826861925,-0.353733657844749,0.141501039554397,0.156858345488163,-0.065464802423765,0.0855287307576051,1.21613333918394,-4.08569549348424,-0.0702957570428176,-0.0588437879576611,-0.0656920349423167,-1.61258329018857,0.176571870738975,-0.178674020418943,0.538290904433356,0.668696525594737,13.4680439626202,-2044.83580600482
"441",-0.27901712202046,0.38650400222664,1.22194135271275,1.62031173695722,-0.884511796783786,-0.15462214460086,-0.0580351661632302,-0.352088701587667,0.359112785602133,0.038172602500085,-0.063044553493055,0.0914945814447353,1.34078279088703,-3.9520031165202,-0.0449570514560281,-0.0683267234503211,-0.0915939143021682,-1.73230531405531,0.203108391879823,-0.150589006507289,0.524017905614376,0.410027195462361,14.651792728378,-2046.00387608761
"442",-0.273392983986637,0.382003734064725,1.14023786720145,1.89792878048711,-0.784776893948516,-0.111238223983273,-0.0880974607339946,-0.361025196988347,0.242435754729743,0.136880754311345,-0.0613209373965127,0.107297065660114,1.3160259672695,-4.24299198037598,-0.0684888708994374,-0.0642631068800267,-0.0641469650564086,-1.71229971697263,0.376566825323815,-0.219463780910219,0.524330932935943,0.536194223549369,14.3669513749615,-2040.236141841
"443",-0.378936267313869,0.354894490538936,1.41586395444178,1.83313239712625,-0.873997833264757,-0.0172558854747934,-0.0918815233350108,-0.359737182980287,0.227191453113606,0.139973049551747,-0.064236355479043,0.0914477983274537,1.32208862898235,-4.45435854836941,-0.0513129521830784,-0.0631646207292625,-0.0520911765912763,-1.7109763401761,0.100406533821951,-0.192458053734729,0.546703333809407,0.591541696883205,14.3612703741971,-2046.22697341328
"444",-0.295806875942825,0.424315594242445,1.02888486717156,2.00153931379132,-0.866575212934916,-0.061651324905137,-0.108865569007872,-0.360970711469613,0.252474734408223,-0.0390617600953403,-0.0640561079017387,0.0977747744943751,1.29102772291246,-4.00097721803608,-0.0891365933771867,-0.065737249353856,-0.0771936364173077,-1.6909935931735,0.34552710566341,-0.226292881032468,0.5234736468145,0.621534237626207,14.2871517438185,-2039.64835232471
"445",-0.233597582833485,0.379833717757442,1.01697295924651,1.89593638584129,-0.813251886332396,-0.184416154362224,-0.0600714786425508,-0.35251353077661,0.264654571586851,0.187883649148772,-0.0585511455488722,0.0946775843378455,1.32867945854005,-4.02313680101741,-0.0689947038087474,-0.0652057626438224,-0.065451177926596,-1.68655131002283,0.317481581557196,-0.120809821483598,0.522262840805825,0.575320128094956,14.1088503299506,-2037.14887571868
"446",-0.300522378762116,0.383543011225125,1.30099219727821,1.8619307235197,-0.82884215207025,-0.140234961326593,-0.0908452680957254,-0.367503157153739,0.246771242656341,0.157097403221419,-0.0581164700996584,0.0896734416172428,1.31128477000739,-4.27819425355263,-0.0642241774923415,-0.0640583595486851,-0.0750868686061152,-1.71470589903383,0.235935511112627,-0.139692788265963,0.540301230953186,0.58543119190581,14.3582211869092,-2038.34194467758
"447",-0.288056774692534,0.392627086208457,1.16027086882594,1.80616653993504,-0.847006647825823,-0.112681709510879,-0.0701997848027156,-0.357987231002375,0.268675090149302,0.110018157463333,-0.0575064882547845,0.0930929048101847,1.27147100492004,-4.19419490246308,-0.0564197447645225,-0.0602600416485596,-0.0731315012130703,-1.69478011564406,0.204658030473035,-0.175839550574209,0.537695468103915,0.591561607863162,14.1992894905222,-2035.03915816887
"448",-0.349611228937741,0.416679744480765,1.30591263094395,1.79009008340231,-0.749415752276029,-0.00900461841177013,-0.107326106460727,-0.357263814580699,0.234817580523307,-0.0413554772917099,-0.0645060517078577,0.0971495992497596,1.30279264329072,-4.40391537728941,-0.0570824425457057,-0.0653169511670461,-0.0569254531574964,-1.63170422024751,0.286426775092422,-0.250895833099443,0.506947432705981,0.70965011261997,13.7957703449389,-2038.71740345535
"449",-0.256264926148693,0.392387972174992,0.94946388201297,1.75918858111523,-0.701722887765069,-0.0708191687145958,-0.0876194027466347,-0.370268569418356,0.290213740212731,0.140680673921179,-0.0670287213215332,0.0970458147656151,1.31646046821958,-4.0767426250977,-0.0555115608977486,-0.0667530409916126,-0.0589299008912659,-1.70585625193797,0.342886587871275,-0.29167445348083,0.528071604968085,0.634911153633022,14.2549708280946,-2041.07270494608
"450",-0.351010055041618,0.412958823556544,1.09376348666813,1.86018802297814,-0.854295044174646,-0.102601484886454,-0.101969916875002,-0.340102493155935,0.272752712261802,0.0931567712165476,-0.0538976318688633,0.0964656259868136,1.31738954774962,-3.87552341737401,-0.0645081299134972,-0.0666062842338746,-0.0927697720912056,-1.62307140296792,0.224472469783554,-0.157053833377285,0.48930097336875,0.500129853978843,13.5941589711471,-2038.3748669961
"451",-0.344597583421601,0.409109072237075,0.833373187467295,1.79907588704113,-0.995885478008409,-0.0443457667915678,-0.0245450358555225,-0.347558112088609,0.216233452678317,0.0832208793103128,-0.0574862285531614,0.0985218845818678,1.33412884332606,-3.57690131111922,-0.0561199262803381,-0.068655240069619,-0.0766199251543298,-1.63121111677572,0.22465343454943,-0.2029932580897,0.522264748137509,0.238290325790562,13.7224524207617,-2048.71849570588
"452",-0.197262334224781,0.392207397788475,1.07687727435334,1.72285984075676,-0.661386218945084,-0.202037239155858,-0.124177206809898,-0.353609060062386,0.226874366830416,0.011127363725099,-0.0695743024920812,0.101788792979716,1.24684624157874,-4.42536095747022,-0.0467341347155903,-0.056997018933659,-0.026294398742361,-1.68413803176375,0.241660478585561,-0.145569516377171,0.5464935211725,0.676181162732793,14.2236866735847,-2044.57493995077
"453",-0.273113950634095,0.439613762048162,1.09735987797883,1.76355554135776,-0.756276566864672,-0.18158882076296,-0.099227459603188,-0.361458268085466,0.270903902660923,0.0980717473169515,-0.0678182223219145,0.0925682176226458,1.27774437425599,-4.21295937344596,-0.0538995342978851,-0.0674467183814626,-0.084195928521872,-1.65757777705528,0.363065186947103,-0.0958927790047729,0.532508431947805,0.804804755706964,13.9345862855255,-2042.82486823174
"454",-0.133526250136609,0.378083048293466,1.02345855161301,1.86828718297665,-0.883340035651591,-0.181544162173743,-0.0638559538489568,-0.350559475992452,0.209086229746081,0.0429307238859519,-0.0558641019620716,0.100073101752911,1.29710798778588,-3.99099220747335,-0.074397567015581,-0.0654194433945526,-0.0681844592324054,-1.65487090497159,0.315716958925819,-0.272975066052745,0.554925870612498,0.468185472464173,13.9539482473484,-2044.77566243536
"455",-0.185149467253537,0.367389730451122,1.14450766091076,1.86827086368986,-0.877246801420064,-0.181472657210312,-0.092101080010678,-0.358259737114726,0.29535217499486,0.0090990616808796,-0.0545054674468003,0.0998481153410125,1.29642696132518,-4.26939351616629,-0.0663858980755255,-0.063579261936009,-0.0552804766674595,-1.66273262791163,0.280349791563939,-0.346693960932492,0.566832931692131,0.458524960024853,14.0204025044208,-2047.72361545347
