"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dp","dj","d0","yrace","yp","yj","yd","y0","lp__"
"387",-0.0818638291963784,0.38405608350743,0.936537946633478,-0.0338857440796606,0.482980799405201,-0.845649480116893,-0.279828202831925,-0.090067189377942,-0.346585245751312,0.339512733095289,0.158840220108167,-0.0602454589734732,0.105097136763335,1.31871880053072,-3.94598569479236,-0.064379421339417,-0.0881019953769392,2.30073421592789,-0.187454436196334,0.519824524016039,0.533844130628549,-0.478669617744465,-0.710892252919786,63316.1493218562
"388",-0.0723061151846418,0.395164753060892,0.873689735570989,-0.0287058081575633,0.464506941731248,-0.726133432400384,-0.28048712764802,-0.0806462117414554,-0.340057315993705,0.287737816925934,0.138509434842556,-0.0645578098521678,0.105536129127392,1.30457795613121,-3.9821476817627,-0.0639673908557587,-0.0754648417407694,2.30107367264607,-0.183486989307403,0.531476371748629,0.542771714362028,-0.473455389565086,-0.673304620015301,63313.4862050134
"389",-0.299953601990756,0.412188193012423,1.0351336870051,-0.0338372479151886,0.486999518314045,-0.598821268956937,-0.0638268558266081,-0.110040733578922,-0.369516257898433,0.334356428410105,0.117189800149825,-0.0584708063247349,0.10168803475638,1.28430449771452,-4.05589331253661,-0.0624889870816912,-0.071147350596357,2.30349817661348,-0.186384217823975,0.520901787410394,0.458747020397286,-0.492723657630773,-0.636460394323025,63319.7667462039
"390",-0.345274152815544,0.394404627452046,1.19154305389239,-0.0223460358625475,0.463471245260102,-0.895998063922526,-0.0689372820453408,-0.0962601305207571,-0.345671288359494,0.276928138101208,0.126973727945751,-0.0695416927394619,0.0931381544452081,1.28013404027234,-4.09152467616121,-0.0624327273108842,-0.075798485537753,2.29681308234017,-0.145927912797752,0.524728296864981,0.555516450026766,-0.48469450879161,-0.653587347208731,63322.8431469364
"391",-0.264820981291636,0.421189288360085,1.0829103124844,-0.0202307164322938,0.518485163848125,-1.05422010137531,-0.158249476679525,-0.111699315510927,-0.366461364945799,0.256349803900687,0.141438442957243,-0.0689322128036331,0.0937301074818235,1.30308347883719,-4.15923940044231,-0.0674798830263045,-0.0616033382261609,2.29774324997742,-0.0806992784519609,0.536149077197918,0.71675860990975,-0.490604440925707,-0.713648052546948,63320.1741143091
"392",-0.237218312580883,0.41934111661072,1.14312269865961,-0.0229685421393109,0.45589440662538,-0.897099112335332,-0.15342579423402,-0.0892891822639422,-0.358197288059533,0.24016156849075,0.14548359636036,-0.0679829527595955,0.0889172293504331,1.26903244993795,-4.10806182048992,-0.0630861752565209,-0.0476326486455782,2.29648311193456,-0.043746524213407,0.530584702340345,0.591997275617588,-0.493122254192207,-0.672641364449856,63318.7134743881
"393",-0.29716669259771,0.418959774664513,1.27144702883139,-0.0322434232085066,0.438988714986187,-0.881121603192458,-0.131235862350466,-0.079294463024216,-0.354717887155324,0.214718106949464,0.162277074666392,-0.0693142677020112,0.0937288546439805,1.27051277181699,-4.2220846175963,-0.0645446741928261,-0.0501961128045647,2.3027827091069,-0.113336666041428,0.537082550099971,0.555306934297575,-0.498436241404695,-0.69197151935103,63317.4391287512
"394",-0.235382720372736,0.406201983369547,0.871600828426127,-0.0227495202427219,0.471330239641788,-0.760529105980475,-0.117709859457106,-0.120596185369837,-0.358501484329763,0.263182122969522,0.064113940364908,-0.0522085044970408,0.0884734872452028,1.30491166661379,-3.55507930176982,-0.0659318660879953,-0.0981649574301931,2.29334191156723,-0.252741737368839,0.525976113220443,0.53272156748147,-0.481083801807088,-0.576556793403622,63318.8046659763
"395",-0.246439024975388,0.418687929181816,0.815370602571209,-0.0294919766256984,0.406482302752739,-0.868665145167013,-0.146668971623369,-0.0767788716483799,-0.354003488398531,0.217191348473207,0.0843300785454473,-0.0491056060194244,0.0931490960630172,1.297582117678,-3.73991583522662,-0.0632603453141841,-0.0809996219300047,2.30092683536155,-0.254654414674293,0.495523757631478,0.662915183818691,-0.481867230399391,-0.60886119063365,63317.7367211899
"396",-0.255877784280246,0.375556929876944,1.34501664222761,-0.0241626200957714,0.462134761555919,-0.740937319344039,-0.160433813340817,-0.0571226269907963,-0.360362943112977,0.229398297690279,0.10676868785015,-0.0648120800618834,0.0959596150442151,1.32700645720845,-4.15678447287597,-0.0652034409108813,-0.0790769747674755,2.30083055337639,-0.137596003149965,0.539539640814064,0.473297570416542,-0.490712547262889,-0.67757636245979,63321.476238429
"397",-0.244770158397151,0.373697168590621,1.25900120883795,-0.0187426061882369,0.462300846176092,-0.729877332544703,-0.184101580697983,-0.0513956186488396,-0.357199612060419,0.240932318843318,0.10455165763027,-0.0648030235458163,0.0963729858947192,1.32719772114457,-4.25452931829864,-0.0658640661492775,-0.0622144664479616,2.30015324681694,-0.133986622346043,0.533288338823542,0.504716477242731,-0.494182249485723,-0.645072296470536,63321.7513027864
"398",-0.257654290690697,0.410007148570557,1.33655102633699,-0.0386267282154775,0.536524784665212,-0.743493930557267,-0.100639139650973,-0.10056718871315,-0.357449799629915,0.218601505692612,0.126390042980315,-0.0630964339286303,0.104087359548463,1.28172773729487,-4.42738624605793,-0.0608344465117568,-0.0556060235065774,2.30513585385226,-0.184994099807684,0.522048216673532,0.574393062446442,-0.482460934916528,-0.714707362757733,63318.8689120169
"399",-0.365483028598428,0.403327946102202,0.863335565993629,-0.00374114130519926,0.418397624176397,-0.917146719525108,-0.055815875686402,-0.0958972015517482,-0.352852167635325,0.269769961752066,0.108211836513346,-0.0584839151126018,0.0915611593446428,1.2530352852964,-3.85971397560821,-0.0599271763567737,-0.0764916764627107,2.2865890505273,-0.18535123992914,0.535369378005979,0.643597040558702,-0.494590941782223,-0.598342593543639,63320.8075287525
"400",-0.34550093439919,0.425920143372285,1.04302331481054,-0.0162244559427576,0.416088901000821,-0.749661198835697,-0.059571900515526,-0.105914952777302,-0.361260696793997,0.205130124695283,0.098676149800804,-0.0503148427417323,0.091197330948951,1.27638236429816,-3.98775579833943,-0.0642455113571397,-0.0840006677344197,2.28510121690376,-0.157569817610205,0.523425806831912,0.664826303054146,-0.479233303225234,-0.601886149311326,63320.4075185422
"401",-0.237533773043794,0.410622747325586,1.17342348519668,-0.0223247736782446,0.505352094639112,-0.730129064873094,-0.132259461995732,-0.0767073478107882,-0.3392684192939,0.207276755524798,0.145282416698135,-0.0674821309274674,0.0950776517365485,1.24387885506642,-3.92953494266235,-0.0602469231084273,-0.0879170643292545,2.30120469110472,-0.12322045065741,0.54544715493114,0.414976806374848,-0.494959930328413,-0.71668203142493,63320.8306234382
"402",-0.250873083562465,0.397803053508399,0.953740336272174,-0.0254742797086122,0.434651822898792,-0.990948786138279,-0.124591224157041,-0.118134583476356,-0.373638559114379,0.300947337107762,0.0807852469790784,-0.059304737189506,0.0961385771045525,1.3662959028052,-4.20820830192699,-0.0682996223581275,-0.0580936580318174,2.29546940607638,-0.226435328317069,0.495962005646925,0.845751165699952,-0.485942836841688,-0.590588469234895,63317.0172632436
"403",-0.314459555703373,0.431665064756326,0.909714755629044,-0.0335270538783052,0.447278291306082,-0.613144839263885,-0.129920371553841,-0.0531990695464923,-0.351198409325923,0.216875416866724,0.130502950432476,-0.0618223337049992,0.0958131463730121,1.28485738840424,-4.06820839922785,-0.0649377067911417,-0.0481575915989719,2.30628554479553,-0.160205282868822,0.5142418752731,0.617398750458217,-0.492611659833632,-0.614911308269031,63320.0977712532
"404",-0.262428010503763,0.370414465787463,1.04110159025628,-0.0249753965394678,0.413102787478124,-1.22430177515672,-0.0508202219500903,-0.179451333433812,-0.355612447044567,0.253343704243898,0.0547858058106073,-0.0658355590082779,0.0904004230021852,1.3160863850043,-3.7622521457869,-0.06338374616868,-0.0866254292936588,2.29566622689962,-0.203147539436088,0.528631877259605,0.541754287856932,-0.487145036588157,-0.565589968806068,63314.5722326414
"405",-0.334822399686328,0.375773530612832,1.05850783104622,-0.0213298867648341,0.45869417402886,-0.980660184412047,-0.13030140692592,-0.0899360004598785,-0.36157013393644,0.157606642275263,0.0853799818373268,-0.0573243917972386,0.0962065765350817,1.35578254350713,-4.04022432736525,-0.0684341354792661,-0.0561548338479209,2.29387248586871,-0.104504522419535,0.519182099712875,0.560149347215994,-0.483372270574889,-0.612028305194361,63319.3124996855
"406",-0.351547336380875,0.375698407490014,1.10063320327486,-0.0269633122291534,0.453000506987467,-0.617570285410286,-0.0825665410166917,-0.0630665290141277,-0.352696510304818,0.158522749739976,0.0819997150278256,-0.0604097392056326,0.0988371003843187,1.36465354460059,-4.10893383369738,-0.0672063184644353,-0.0709979157502761,2.29355613803745,-0.128638481129299,0.49892081983963,0.572095096676814,-0.470542390745402,-0.632760949674763,63315.5859475134
"407",-0.29078474608409,0.413494200851662,1.11165285159079,-0.00920316923919299,0.467832712013591,-0.897206815999001,-0.0475414156907441,-0.113007275791019,-0.362971973539864,0.347778325582323,0.107910065339076,-0.0649085399947706,0.0976488312469716,1.2879980335802,-4.13803138240849,-0.0653430136277314,-0.0724950231008516,2.28708283897385,-0.192255384843015,0.540099335750939,0.598920032185758,-0.498303764599627,-0.670503738102067,63322.6499201105
"408",-0.336410300811062,0.416900842848195,1.08474281785242,-0.0134953335828156,0.475794596689472,-1.00030399191393,-0.063731302262392,-0.135290595527297,-0.363723332084451,0.332876966765368,0.108224207597727,-0.0609187071191212,0.104669934243823,1.29015713748118,-4.20335598545122,-0.0647870732317435,-0.0606900892122113,2.29537609529771,-0.227091392704712,0.527861831954752,0.493585449540614,-0.49571337054404,-0.646847934783711,63319.0134029487
"409",-0.307326453629825,0.411856870195406,1.18878999087513,-0.0258452090307347,0.546593261055311,-0.845796825663661,-0.0295591388348748,-0.0972396201025552,-0.358283951924383,0.222712992137417,0.14010504550509,-0.0687070156985239,0.0970257002613976,1.2995909248657,-4.18446014041704,-0.0661000144065292,-0.0690935683940232,2.29028330285619,-0.225031348054216,0.519123540954021,0.563256421183456,-0.475926525804297,-0.731187979388337,63321.8247961661
"410",-0.371745109754473,0.388250500280988,1.04366167144486,-0.0190631747133066,0.463066869929637,-0.698372978892853,-0.0462136045056095,-0.114574206183885,-0.353508069245426,0.227960303156269,0.131668818385986,-0.0584955042803201,0.0918254493342084,1.28987830793116,-4.14825641668873,-0.0634742997388177,-0.0672551133907082,2.28990978150768,-0.169083238444282,0.542629614962077,0.69669984366207,-0.500959000283234,-0.658546721640271,63320.3231641768
"411",-0.162233838069607,0.450500490414413,1.00176407663032,-0.0171179229516461,0.562631624148462,-0.871392583442561,-0.182791010666677,-0.13467756536584,-0.363767839012793,0.288703491560493,0.142502330434301,-0.0673140394960091,0.107268613520041,1.24246684506637,-4.05828291725558,-0.0622087222315085,-0.0737582443016095,2.2819625460926,-0.237670749168457,0.53564773565083,0.489917617948518,-0.472635122340907,-0.763122483918466,63313.0429966787
"412",-0.349440732706729,0.420830685817264,0.916784053560348,-0.00649028378979519,0.406188705741347,-0.82407539500531,-0.132199688493202,-0.114990244576579,-0.344105137513247,0.258536357719515,0.133271809968931,-0.0636080861060469,0.0862476325567166,1.25149856531845,-3.40408891649993,-0.0621003122267282,-0.112610297474868,2.27881589558696,-0.108544110743101,0.53280750948663,0.392901921679954,-0.48927125868241,-0.613518622753435,63313.8678177573
"413",-0.189957156912173,0.395805292123041,1.24394433747127,-0.0192357653300324,0.537472563381109,-0.810916967815985,-0.0517553132509168,-0.099538827428098,-0.369722447508136,0.257788564083087,0.0975110238018216,-0.0677333304768441,0.104128128140548,1.30698239520458,-4.47188498857376,-0.0640592644757631,-0.0591883921025658,2.29453059501947,-0.238488071273932,0.527871303889643,0.70133892769854,-0.485414510450672,-0.692010278869326,63316.7779445658
"414",-0.295323777076613,0.421491406155362,1.01337322831854,-0.021721629027449,0.359556520867577,-0.828488581702639,-0.220705488279489,-0.0922684227885463,-0.344506340306204,0.20663292717061,0.127963935031815,-0.0552950586068749,0.0892614745727491,1.27073504551824,-3.87257403290143,-0.0629279798196881,-0.0887488737403262,2.29479140662162,-0.123194038890415,0.513080059674602,0.703753587580707,-0.492448476779128,-0.572739204722893,63314.6947236325
"415",-0.188279256506424,0.419764799170378,1.17069426931571,-0.012140830987106,0.358291926221487,-0.755456656327608,-0.134875355226166,-0.0624052806434759,-0.336234451868495,0.216420835322472,0.150933226756356,-0.0661699458685722,0.0987709433672873,1.26365223969846,-3.93942119063024,-0.0640628078756717,-0.10527805717702,2.29517087214832,-0.153089757503668,0.53220864934806,0.561745252207525,-0.502040074459976,-0.565885197571671,63313.6003734458
"416",-0.268134338001267,0.415010137893731,1.0034887336974,-0.00882859728262616,0.379472999458167,-0.867458147379159,-0.156682453462799,-0.0806520738154744,-0.348579876764249,0.209744016418993,0.119942290515571,-0.0645185698290064,0.0945996809540337,1.28952523694131,-3.79348559304109,-0.0646504512210442,-0.0840320979211923,2.28555116851777,-0.199716880574804,0.526180511668038,0.495887720111633,-0.489217003103007,-0.586911745212304,63322.6629308875
"417",-0.245350806765374,0.405313502684131,1.06486322144075,-0.0213050356345448,0.580317098596878,-0.860272811511728,-0.0768223203919203,-0.0980862179222432,-0.365338662045465,0.262630498160561,0.114400423228033,-0.0616807895645887,0.0980609845564362,1.2795374931905,-4.00864205004867,-0.0634399283799146,-0.0799200362886655,2.29235042139699,-0.167939997033489,0.542123790370853,0.58958877543607,-0.486886039112683,-0.733472529121911,63322.732068759
"418",-0.287353403104452,0.414224256464433,1.02467377452395,-0.0163862169768979,0.584536447948709,-0.929837618743929,-0.116964045727634,-0.0751812336708135,-0.365209100251026,0.209550054073761,0.121003435859337,-0.0665419604291606,0.0948974722860718,1.28345840380271,-3.86808989092508,-0.0642492142545594,-0.0873248840182797,2.29706366086761,-0.191577044680484,0.528308833281952,0.602879790033121,-0.487534450059438,-0.757545476110107,63322.4483756456
"419",-0.285884798546068,0.404107307183423,1.03929391717708,-0.0187672559011056,0.529323817883091,-0.720221122330692,-0.0842249821972386,-0.133443397974055,-0.354382273426539,0.299491859751239,0.117648221594739,-0.0584731011126895,0.0962712558088022,1.2878523793356,-3.90002939317405,-0.0650648944871315,-0.0780981584944943,2.2941294262265,-0.198908048568766,0.526090941793109,0.428101802715406,-0.492491558984128,-0.681112172864631,63322.2683397299
"420",-0.381074385742899,0.403856332400327,1.07902462948848,-0.0218714970148921,0.42358755523532,-0.890730468306611,0.000907505557151304,-0.105956761854979,-0.361858372700992,0.260880654531919,0.0846683552685773,-0.0656499389479862,0.0966281642869602,1.2972906747173,-4.09687379273894,-0.0651686649132835,-0.0791658981067686,2.29384356879547,-0.169776683706909,0.532331368503941,0.692520024089029,-0.49189586597114,-0.641784465685709,63321.1436431648
"421",-0.3311133242427,0.401049773036943,1.19636073059048,-0.0181265751845597,0.538835923184696,-0.818868145647854,-0.0586068306851213,-0.0839155431531561,-0.348120042035882,0.158121923756514,0.127038568514379,-0.0583842528420243,0.093093088346438,1.29504350043478,-4.19084181000779,-0.0637651680225607,-0.0602526921994573,2.29194120885478,-0.174009458487956,0.510032129427905,0.668625403959666,-0.495223519598839,-0.789007956349596,63317.3851722552
"422",-0.267846587247239,0.401627899383664,0.88310103490412,-0.0268515863411632,0.488651312633476,-0.75903879491574,-0.104596885441928,-0.0949872101315954,-0.367388259565895,0.293293710179282,0.122908463042925,-0.0646872243355966,0.0958425693325831,1.3040197062477,-3.87829666079836,-0.0632417254443945,-0.0707115597050036,2.30150769183217,-0.180441315952584,0.517482844133135,0.600709239237469,-0.48239422315654,-0.651339387209299,63323.7974477117
"423",-0.328069611024326,0.389812046483273,1.32722483296198,-0.0130275903199231,0.395285870033842,-0.852090653775105,-0.113230687017472,-0.0707575867908995,-0.347834735939374,0.227854873533923,0.105848804666787,-0.049278997070213,0.0975212946942149,1.323727058686,-4.05703318613359,-0.0650328975346705,-0.0898920621951946,2.28939898942605,-0.204536371265428,0.505881442245495,0.487581615912561,-0.494051784349086,-0.595269354163033,63320.4615992409
"424",-0.363917546786754,0.402015134240469,0.914577705282621,-0.0117207887315371,0.414649517184439,-0.895490143826047,-0.117920666027753,-0.0186250388442084,-0.34803177776765,0.124752601367591,0.116000534257311,-0.0437331351747068,0.0891869240147606,1.31802475274248,-3.57748700888314,-0.065994033454391,-0.0894318548341811,2.28903385399721,-0.216977383396959,0.512253101203376,0.577175613943912,-0.485742181477188,-0.578843043591924,63314.7130888283
"425",-0.35213548503705,0.425806262251107,1.02330619421253,-0.0272595690727285,0.413277603895023,-0.869002265313554,-0.159977709501587,-0.0477916674995497,-0.334072010503528,0.118311218724973,0.171366369770964,-0.0419224190985717,0.0903104922099909,1.29655706841306,-3.90052770235007,-0.0670541107267708,-0.0789868433486965,2.29304714005935,-0.230238266104399,0.506294849444217,0.693224173099375,-0.483692616746222,-0.677039570483727,63308.4326973915
"426",-0.0961055079320152,0.384377220000211,1.00862737943258,-0.00962474344688133,0.511954492681718,-0.906222234441887,-0.163162708835709,-0.123334568457632,-0.376167905623554,0.297547069352272,0.0809238388355653,-0.082697663665477,0.100520115835623,1.32436184857605,-3.90517713256085,-0.0646131663119884,-0.0968886814716856,2.29265118215581,-0.129106176865479,0.526781371387595,0.556213839872326,-0.490532392592381,-0.626244409615185,63310.5294201221
"427",-0.22225044677726,0.397285266794426,1.14551904665283,-0.00861718353578722,0.431283307989894,-0.96537923138936,-0.183924323829406,-0.0907470873721845,-0.372245690705866,0.207722347521165,0.115963803899474,-0.0631466402038165,0.0947663431578811,1.37698781313307,-3.87397425914159,-0.0703176398767218,-0.0612531440031429,2.28013450657037,-0.144789570955905,0.508351746414297,0.358121854157547,-0.478614044405143,-0.649018271738217,63312.3934470018
"428",-0.258750593801738,0.361013874085853,0.839040993706285,-0.0107311997775089,0.434451746302685,-0.922966217613645,-0.110490886671864,-0.0813266433667205,-0.346310800264209,0.31863235433859,0.103585970149038,-0.0620910670755704,0.0980292145050558,1.29907020733995,-3.68001618051211,-0.0594012030158294,-0.103236649274209,2.28574431995436,-0.242709752028263,0.547841827658347,0.678487960547801,-0.478337692949367,-0.637427723143704,63309.2066714753
"429",-0.257428640157286,0.446679621524565,1.28630057284484,-0.0318177654429623,0.522680393269438,-0.720208275073532,-0.117997339886339,-0.104959059690142,-0.367923778898771,0.180802437552065,0.140921074658747,-0.060465938998732,0.0991662465084647,1.24570784439666,-4.36253769413819,-0.0635864203168699,-0.0567189891420059,2.3066057647313,-0.117900924817842,0.512595063849797,0.651046839956449,-0.496934620363004,-0.721098197471326,63313.2737887789
"430",-0.245773553190326,0.370938380496248,1.05338753627554,-0.000928830651125993,0.411518980276088,-0.889927806521325,-0.147937526661957,-0.0874526424789494,-0.361862877157607,0.279179024525873,0.0774017797919302,-0.0580750288947656,0.101244544258756,1.29689300781084,-3.804669632076,-0.0650724014208499,-0.0919111053295543,2.27912330876705,-0.182519508431795,0.558634809499255,0.338324298477269,-0.495880523362468,-0.587018712747369,63314.0385331213
"431",-0.30007117950644,0.376076469042755,0.97655659844673,0.00498084735477834,0.370079553984059,-1.14364705683666,-0.11870894311399,-0.0895109045537868,-0.360066865218829,0.222148976226368,0.11557236248049,-0.0460485876566619,0.0944452497780904,1.28841419233237,-3.79543407683891,-0.0581546055819049,-0.0802152431319464,2.27979173295632,-0.218805482007482,0.533025732386294,0.478921787617206,-0.496642811545101,-0.544504981313804,63308.0842115962
"432",-0.299283581812407,0.407305426310147,1.44453912276252,-0.0223594104104382,0.511737764440314,-0.977491016748141,-0.123650710596861,-0.0469230314172676,-0.33541314021738,0.231035045201108,0.0902842308409357,-0.0649147363946173,0.0922625481650507,1.27087253945029,-4.18219174845686,-0.0662041991887087,-0.093892503170932,2.2975790852232,-0.135722004043915,0.542494585793228,0.452668098308465,-0.47335353888224,-0.657908046558405,63310.4416853177
"433",-0.219656907206839,0.432449228145951,0.842800398591933,-0.0175855932891009,0.48882453536905,-0.68470006622601,-0.133370557590154,-0.129385864942447,-0.370628561024825,0.380955733827393,0.111450065218907,-0.0559017513942913,0.103135047798475,1.25770781813699,-3.93350511511281,-0.0603777126849208,-0.0696056205359519,2.30081897345421,-0.196826613249467,0.532765225884311,0.565404422573349,-0.493210221165107,-0.641753244968908,63314.2423425812
"434",-0.198881779313841,0.379636352009988,1.38558698124644,-0.00991309656974561,0.481568027844628,-0.687220536154676,-0.145103696926762,-0.124012582680055,-0.34568738901014,0.187358618744509,0.112110369471887,-0.067229415464502,0.0921509476597192,1.25586250832915,-4.10044808329225,-0.0609439720797891,-0.0969247541743344,2.28982626356196,-0.13620744586039,0.558449637311429,0.47550203168935,-0.48194423129011,-0.631945709429292,63315.9467741978
"435",-0.30666370449719,0.418341449819564,0.888769974659874,-0.0120959121809793,0.413494306961533,-0.888856683648688,-0.126461809026575,-0.0768683781297831,-0.362889746239942,0.210863041899509,0.0963481444482665,-0.0629330885916073,0.0908460866204546,1.25813331866445,-3.79906345189464,-0.0610764176636399,-0.067374013913182,2.29349089624444,-0.120807304025285,0.545084167053946,0.673417164272361,-0.489874094043374,-0.530742951866942,63317.4046361967
"436",-0.204467800245395,0.397552124776634,1.05069618751922,-0.0227632591396098,0.48177033410477,-0.751509818678768,-0.160787405840022,-0.0670159584588138,-0.353333906527367,0.26954128783246,0.136284879030758,-0.0614214998906384,0.102874744830461,1.28845509272732,-4.41623625068524,-0.0638541280749303,-0.0486253036476456,2.2998467326063,-0.24824945679736,0.527900540301498,0.706413499275479,-0.487659636467309,-0.686936264460822,63322.2127416307
"437",-0.228361343961323,0.44394232964017,1.30151755169305,-0.0270925439848788,0.490772059029314,-0.671403409036385,-0.18300682375377,-0.0711248436564322,-0.353903517457994,0.314694547876951,0.141842702685904,-0.0521298978691941,0.0973895862369821,1.29367588770519,-4.34867901327416,-0.0670950662466263,-0.0700134944701567,2.29682101411515,-0.204345137689611,0.517492416510467,0.682781459693962,-0.49204813470703,-0.674917835368926,63318.3775317191
"438",-0.145618119314661,0.353158433356191,0.978910224908615,-0.015780325217948,0.454796975065455,-0.807849805017204,-0.258540303534788,-0.0558860742432527,-0.353048827460885,0.214642107899496,0.0918582717452334,-0.0567775468660952,0.0953830947815895,1.30502947514105,-4.19253866191196,-0.0626137548573696,-0.0527411187618122,2.28258881845919,-0.186825513092691,0.551863623335658,0.681097393032182,-0.484525515644746,-0.610030984186671,63315.4684649475
"439",-0.215544846247072,0.401435066255003,1.07940680349881,-0.023710542640633,0.5332558463957,-0.913357507192887,-0.168963727696075,-0.121295167159332,-0.368353176199558,0.248961314589293,0.127442049508595,-0.0679652725204467,0.0933559824200354,1.35720692187297,-4.01697880018479,-0.0698112746776066,-0.0734110116869265,2.30840495590454,-0.197601878488534,0.489353049367563,0.684829914397599,-0.497251050655706,-0.732840775664821,63315.4987096088
"440",-0.131274245392112,0.392780303529729,1.0727833879421,-0.0196213622156245,0.542369153318644,-1.18822557303998,-0.283409937100473,-0.088902579502323,-0.34958504999122,0.105740224503464,0.181520293243452,-0.0708347862692771,0.0866760882094762,1.34281285956275,-3.57705971726244,-0.0694885277932621,-0.0912733506913182,2.30421715934959,-0.0947711961643513,0.50335071571048,0.464824356680007,-0.496953381217059,-0.781348904848892,63305.766234122
"441",-0.175032200605974,0.367839931904648,0.817610285308324,-0.013559535179627,0.542373718495152,-0.915314582934512,-0.20828649467634,-0.0859465957538738,-0.358715969082057,0.188445371234841,0.150616035196606,-0.0552487771867494,0.0919250426659378,1.33954466106332,-3.48651983538657,-0.0656924371524137,-0.101464107810322,2.29222292628878,-0.230960872188793,0.521251667045675,0.497383867128363,-0.481112213354095,-0.758056625200331,63317.7061991112
"442",-0.356569544371252,0.402304649611576,1.22039139233183,-0.0186570906748817,0.389901767841906,-0.698465292475068,-0.0641827230896595,-0.0721725646099082,-0.352328537894399,0.249222775034581,0.115666739447869,-0.0556156211264107,0.0956620277952611,1.2453978494443,-4.52599909038478,-0.0594319061027006,-0.0478233607474092,2.29459100764447,-0.179195444942495,0.558631000637109,0.801602818217454,-0.50232724303641,-0.572450226075377,63319.5980338582
"443",-0.139858073220523,0.394667321275501,0.885750761514632,-0.0269830638446056,0.500067747939634,-1.0252449244886,-0.222764619768197,-0.104092257114968,-0.361300678261339,0.26229899695728,0.108127239441263,-0.0639933028943293,0.0959385575214048,1.38121836024617,-3.46373584938276,-0.0700872616943453,-0.104009064264309,2.29018135097239,-0.1794409367934,0.489890453540953,0.357469286616438,-0.476681226281547,-0.683995049009745,63316.1717159996
"444",-0.344074876522176,0.433388395115358,1.26365320637749,-0.0236317490313426,0.477041857437083,-0.756857403010074,-0.0915960095012115,-0.0636779353136755,-0.34845584105523,0.250236476458337,0.136462928079269,-0.0596895656333139,0.0938274080726845,1.18953191146856,-4.44740710467283,-0.0564535021984646,-0.0464293653216188,2.29576057578588,-0.166266433186395,0.563605804075368,0.759284649018804,-0.493813621494491,-0.690534023799905,63318.707139237
"445",-0.300183335823926,0.419464799116781,0.991996457519598,-0.0385668612842104,0.504055910879318,-1.09701602899025,-0.140103337089225,-0.0625673481214736,-0.348540353070275,0.196659799683231,0.111248259806736,-0.0695104970331941,0.100929757383497,1.23717385529151,-4.24914474185732,-0.0611007865224181,-0.0456270189434276,2.30569524376853,-0.117414577434571,0.549168469075263,0.657033821514811,-0.482898661864955,-0.690183464476551,63316.3869638644
"446",-0.155632250599947,0.385064344426488,1.09630178702531,-0.00770596915058743,0.598276355995611,-0.781725035870294,-0.202897195872336,-0.125844602705297,-0.367043355330982,0.304245663974638,0.117833141505309,-0.0620122147572527,0.0884275385323362,1.29418238853187,-4.34481102967122,-0.063435573272777,-0.0616336814538245,2.27865679192082,-0.206345482869769,0.543504503323957,0.845065201711354,-0.477977232059617,-0.768415246555897,63315.4561666787
"447",-0.162451694646493,0.385736271729495,0.928302157949153,-0.0143248044050888,0.602007021141965,-0.633088241006168,-0.142405373599221,-0.121509608868277,-0.354304595833289,0.30994589797193,0.105129122824062,-0.0624588277981125,0.0957913065640095,1.29122294154958,-4.35982369478857,-0.06274947780669,-0.0476715707316854,2.28215487510612,-0.175451800845388,0.537785669327952,0.84784260706094,-0.46600492684995,-0.812911724731266,63311.9184819062
"448",-0.106395123155376,0.395572618988133,1.36330816773956,-0.0147864874850767,0.552777941580954,-0.711146736846856,-0.227660823027124,-0.10304137147987,-0.354870436766092,0.28482624532219,0.160769311975076,-0.0599254637062773,0.0954240958465144,1.33055163047049,-4.29153529431676,-0.067366545502519,-0.0796087032692342,2.29111568585378,-0.14756208846714,0.516455344182325,0.521506188496641,-0.485743790374586,-0.783133082342296,63318.444131765
"449",-0.183914452291307,0.411032784002842,0.812390855297843,-0.0215267607975698,0.606798801245102,-0.76686472091357,-0.129249135551885,-0.108621252879467,-0.362672242913262,0.287228581889877,0.101297213819031,-0.0639858636707492,0.0999170342774617,1.33834236541023,-4.10430614236608,-0.0677883316205038,-0.0512862868708339,2.2973435409124,-0.199549060164952,0.496374911591629,0.772981240158797,-0.481289011212778,-0.765400653503947,63318.7881713583
"450",-0.241884418778809,0.391961078180011,0.702591695094121,-0.0260972406741857,0.555323444951157,-0.758166105299795,-0.16222947082786,-0.081659501970936,-0.367515509608638,0.325380034378784,0.125664737394545,-0.06216841526453,0.0935635081220643,1.34126987782868,-3.99909161074637,-0.0689990081715852,-0.0581950907611124,2.30723273646362,-0.130433517692687,0.51397760660915,0.763401296860997,-0.494898339663668,-0.698845331914706,63316.0575953999
"451",-0.257468595231094,0.398858172720224,0.739113888487201,-0.023017631760505,0.489824472666269,-0.87475660942929,-0.125277097706921,-0.0707937409340313,-0.366238003990635,0.302069427809191,0.107716137485317,-0.0745351910708496,0.100036404379154,1.356485361668,-3.99013637118631,-0.0689449920211088,-0.0655369428117716,2.29382456210453,-0.12974650653551,0.497662166951818,0.736924311269415,-0.493052984295827,-0.69923085144727,63318.1624133144
