"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"355",-0.199995586496764,-0.541978134661679,-1.46859267690296,0.0298946101876303,-0.0253752303991998,-0.755214878961156,0.707647871049393,0.0401322047294295,-0.225472596992796,0.121191550693857,0.143857918186634,2.7046088194289,0.193017376497462,-0.540317047913503,0.273896819364465,0.0944927994752752,0.693070934629149,0.044418693041061,-0.0786399546768058,0.0806189040927253,0.195936383032555,-0.165393666904321,0.068459323709553,0.2369484476436,0.0329617076193172,0.0624697580359933,-0.2799235854198,1.02085076419384,0.285475339637381,1.66539470433314,-0.409152999697191,0.184742748832696,-2.59556513710114,0.0211270118709028,1.0843622768693,0.600905582044891,0.0989703752812262,0.130211165481885,-0.0494833950775827,0.00304725772999096,0.00936109895041341,-0.770392879694596,-0.0522219026932504,0.0226171658640237,0.359299021220883,0.0843154712103002,0.231104179726616,2.36284286282313,0.0143423150626175,-0.0368726513801778,0.790799635410125,1.44023371610553,-0.187175977802144,-0.141701542006843,-0.365786891399094,-8.72371905517403,63094.0703678024
"356",-0.234047075507457,-0.568372236928236,-1.78163420849267,0.0205308737066423,-0.04967991474837,-0.747966083353325,0.559737765188517,0.062883054340285,-0.272645871430788,0.166918111550599,0.148902090896602,2.7527642541452,0.271485329233099,-0.451941403640602,0.285317994381999,0.0801958415675258,0.668374982022407,0.0487891732433071,-0.0338104197597045,0.0805714653856537,0.287450306150895,-0.484764603882197,0.0531790448519384,0.448362456840659,0.0188747681034625,0.0123915305027126,-0.0763755701344499,0.713576543134591,0.038924768491727,2.21609695386196,-0.436048070780411,0.233454797863738,-3.35455934354373,0.0143362304346021,1.01031605216555,0.647827882734344,0.130229987022075,0.130102611291888,-0.0457297573117691,0.0097754824938401,-0.000505339646723954,-0.906308391324707,-0.0591838893499555,0.0270139365377757,0.350882308859384,0.0907317102718666,0.182266855964328,2.34062738467843,0.00982061006258105,-0.0243024491071908,0.897314227836332,1.36877143801365,-0.247289245963268,-0.118018350050805,-0.32995251207552,-9.26413363098358,63089.7855827989
"357",-0.208857752980165,-0.548608632722528,-1.74607428347497,0.00407757040129595,-0.212818621818141,-0.769454470133083,1.06976755143225,0.0492860500125885,-0.240760993931231,0.152668340051691,0.135838929611474,2.77002620444161,0.192456304857103,-0.57447806663425,0.225689096710594,-0.00350214178753944,0.643631909543892,0.0649229721303667,-0.0528125950802207,0.223252261834649,0.216232083397043,-0.354014377650929,0.120740962435532,0.467803092751524,0.0489770470163848,0.0555834832361184,-0.382441060127185,0.953162427322999,0.133231286017402,2.29918937951803,-0.55704663467195,0.205344544235322,-3.21679400718376,-0.0036223004383713,1.09077441435705,0.777105234763956,0.0746880204807359,0.151890122979183,-0.0279279643035944,0.00664447168580788,0.00985268683213991,-0.702973118523067,-0.065348441325472,0.0183331082942358,0.395230361138704,0.0879567959129249,0.268063214721977,2.2954367443572,0.0272518860938089,-0.044560145142048,0.806745709421363,1.40454249795724,-0.210214644293968,-0.0961951791564064,-0.322976966266155,-9.19385940837002,63085.2011457293
"358",-0.244479579778506,-0.480815824615469,-1.47764932998959,0.0717743841103677,-0.0339734386886867,-0.701941709253983,1.19649335921588,0.0687495076851979,-0.187666720389111,0.182911775557523,0.142192609276177,2.70000605379503,0.201051702220948,-0.344764809669845,0.284920888106366,0.109957228319755,0.707067061243321,0.057529879745415,-0.0630084923973836,0.111915018352829,0.245963167420122,-0.589660748084128,0.0505406630534399,0.308528758674804,0.00997296622074063,0.0472980644295782,-0.18047227491455,0.758057203593777,0.18645647905482,1.38538404816936,-0.41071597842111,0.240261696251883,-3.53425076646798,0.0249452384675461,1.09010799895288,0.592045980563268,0.0946455631750717,0.118682117431758,-0.0605377525957435,0.00489867334191149,-0.00323377424249385,-0.765264156152043,-0.127855341476462,0.0275696204072012,0.322839526436299,0.0814205618557472,0.16183672465784,2.34453525743031,0.0113440645719352,-0.0117676759876176,0.766826417272407,1.47324381861196,-0.303242241337685,-0.0569827625758749,-0.396792737588997,-7.93700365672463,63080.523398693
"359",-0.101753899090412,-0.745536722625654,-1.14689350563339,0.0257371708132794,-0.099895761674076,-0.79850537691064,1.2696711094836,0.0305685708289069,-0.237923332535103,0.165248149416936,0.148663639145526,2.7620011065763,0.124451055149585,-0.576625993404622,0.262059179855837,0.0172688325604674,0.576961386460502,0.0536251698827365,-0.0366453640920484,0.11282086721962,0.24307123726607,0.0549795461133281,0.12118198135312,0.222743189740157,0.0401242356840903,-0.00567592405873318,-0.354964730068868,0.779234162067501,0.168824808248113,2.05844225895538,-0.561853083912751,0.228057383952503,-3.38643935797723,-0.000865291137867792,1.02774586243116,0.515490803747052,0.0923919808387693,0.127639753566209,-0.0217121707632253,0.00922342327022265,0.0126859463572637,-0.920913156291613,-0.0826563853836561,0.032661947353551,0.401886169437445,0.0834541499235703,0.356463751411742,2.31833397137398,0.0158363427385495,-0.0162251275531289,0.757714181521333,1.45491836384716,-0.342590436234424,0.00799132640752421,-0.316187305040351,-9.48028521067101,63085.3402636866
"360",-0.29628489447157,-0.643346269880311,-1.18158885152834,0.0136848013035337,-0.0719299032108615,-0.698811833016463,1.05776991701363,0.0843802434090026,-0.238888686263779,0.0843830576066582,0.152330547468031,2.70586009486793,0.0420082021486956,-0.344333084448667,0.275566141939192,0.0584567874040024,0.673714676180563,0.0632138110722993,-0.0865677315777857,0.141342571111443,0.362489939461602,-0.788371399085265,0.0482137468207889,0.256204974461463,0.0254241028769239,0.0086357242496153,-0.163013186051711,0.897876366384353,0.246857551602969,2.28737834136416,-0.527740089900856,0.220453899231983,-1.94740410982072,0.021925252314416,1.10919657194906,0.71279087555594,0.0980867395488215,0.140252880107699,-0.0636698123489216,0.0054354554714493,-0.00341280488828151,-0.970994884742268,-0.117030855279911,0.0283253122567088,0.286635685583645,0.0881991565376816,0.183443358655128,2.33262134212553,0.0114787849592083,-0.0292581817527627,0.772205554813943,1.3908008264503,-0.202535820329905,-0.133557360354737,-0.392173957369732,-8.04449470199306,63084.0437104659
"361",-0.153763601790693,-0.778518177231237,-1.45561000049628,0.034559100784837,-0.0810517796465226,-0.814601155725894,0.918123773472022,0.0714417136188326,-0.291351416353381,0.0979574421196222,0.150084282923734,2.71474497585175,0.205999313363542,-0.36873207926728,0.288004102108271,0.0188941288276521,0.421464702609085,0.0469814478766096,-0.0711729101867517,0.0402218030020123,0.304214771881916,-0.686271796842932,0.113102749322464,0.159398779951193,0.054886020992728,0.0441362262183985,-0.332894122533271,0.962060646000691,0.259730851207389,2.85813645977579,-0.676253247338963,0.216983205010812,-2.15440890419761,0.00811131076989511,1.0807651438535,0.598086984372997,0.0876096147278621,0.145036778026881,-0.0558818359327354,0.0087064866729902,0.0103978529144881,-0.913574012192974,-0.0982805525993863,0.0344965755605823,0.427362261903969,0.0842736881068635,0.137340067849257,2.37125047645803,0.0113252665080778,-0.0270399112823683,0.899877610130897,1.44845857312086,-0.312163986995048,-0.0761876580662746,-0.336920911943249,-8.75150126674364,63089.0793922881
"362",-0.239376957178362,-0.376182817140522,-1.58530397347654,0.00328442736546335,-0.113830194494999,-0.650588563095214,1.09953920293201,0.0299281993450718,-0.250847872900663,0.193034758837669,0.127311093537249,2.78687765340077,0.135970530969553,-0.4788610554446,0.242496627351816,0.0672186490838613,0.909915717713028,0.0582552287667714,-0.0481444533559508,0.202369598350789,0.263070860673963,0.0658005449070039,0.0374526056774018,0.45869533376999,0.00690039935510373,0.0466049342585326,-0.107043779852765,0.85425899374669,0.222782198444757,1.75485412850308,-0.442806939415462,0.263342285899246,-3.86994664636151,0.00584354625239252,1.03499085340399,0.752856460398622,0.0933471741375802,0.125734713352109,-0.0388600929835752,0.012322878804071,0.00412552151746655,-0.560278571251955,-0.0927671419155016,0.0154422704811336,0.298396863842668,0.0833106686950607,0.222058376323713,2.31259739382568,0.0166771182536044,-0.0431425509615863,0.755640639868192,1.46005917767932,-0.0834024373366655,-0.0458328121363804,-0.35282699306191,-8.45041481900498,63089.5511850853
"363",-0.23762256565426,-0.382332939149485,-1.57853035603358,0.00038743181113384,-0.105117877967857,-0.658992764003295,1.10746224485537,0.0247544743829351,-0.241175999533111,0.194188162670907,0.128192236992682,2.78777835670527,0.128912079213463,-0.488243770637632,0.249058613884939,0.068752446487453,0.964221998810929,0.0582658041469995,-0.0476860456240406,0.197141098018255,0.281930251378648,0.123707287063787,0.0381996742892194,0.429689926253474,0.0074165581492234,0.0487184951016083,-0.0883177948572384,0.864965544065525,0.223517695775955,1.9619857075231,-0.450826080371093,0.262501207643418,-3.79075215054156,0.00811113926567314,1.03976604063421,0.761771812829714,0.0905843949005623,0.124205923999604,-0.0397150148401004,0.0116745461239939,0.00377199501693784,-0.575472633346593,-0.0962848604135063,0.014518737912213,0.307479146721222,0.0826102460505879,0.239700109403742,2.31638751129314,0.0133127938817034,-0.0401566170908746,0.751789554606963,1.44827046814695,-0.0910132649175063,-0.0462636346587984,-0.353364661228229,-8.29158665821834,63089.2324324174
"364",-0.211918461385428,-0.721719917260248,-1.51468589559037,0.0215665859064469,-0.0575999167938543,-0.770307723526366,0.671756422018363,0.0417128352463554,-0.278734959636692,0.160383602760933,0.137156492448139,2.76180864211711,0.137343283805793,-0.432210849382608,0.274157577823601,0.0276002935447321,0.87490468370524,0.0625838063561705,-0.0100355954947544,0.113815190275922,0.182232393555392,-0.157019208623002,0.109155038849686,0.436561540604082,0.0413072086113045,0.0199028774203115,-0.017046107448658,0.836511454178771,0.150893270839058,1.23156799399307,-0.362586584959976,0.269709554248815,-3.32117560699464,-0.000636503372852656,1.04973215667266,0.697007904417125,0.0836715952731687,0.153078243056299,-0.0562649296205986,0.00231752846509806,0.00577075476385527,-0.772585269789769,-0.0527772126360546,0.0173492971580794,0.421796279223227,0.0821897768234112,0.30002100576198,2.32982235475916,0.0270275532674262,-0.0351784318754498,0.68051085547383,1.45290699331025,-0.290903256267716,-0.0355829719655287,-0.34520423971118,-8.45704017669812,63091.4961853115
"365",-0.217754398909578,-0.67482070778198,-1.78815443253535,0.0295403359908238,-0.0832550826727721,-0.656027558146281,1.78056600378887,0.0636039289961141,-0.179557994806302,0.132304502315824,0.150935655992279,2.76020693434743,0.213695859776291,-0.482435900918999,0.273502842984555,0.0440241418808234,0.568552793434861,0.0569944150105883,-0.100050558642395,0.0840436113433591,0.348304526164234,-0.565176275106633,0.0528102801000858,0.278696738957126,0.0393386366135179,0.0853036880307867,-0.507505828801004,0.998444417291287,0.269035047957098,2.25524156027111,-0.710533273921116,0.203345619015213,-2.93796788764991,0.00149911934536148,1.06293320285603,0.776661446041644,0.0714179454881837,0.0960914594380385,-0.0569991417789376,0.00727765601541963,0.00426158770123226,-0.898219029110681,-0.161395482935795,0.0204912869882221,0.316883322775471,0.0817581484953857,0.123138468150846,2.3483533647312,0.0152654029463797,-0.0311486318146312,0.965587663873494,1.4653961899371,-0.233131325500747,-0.0485209355378354,-0.335521633255153,-9.31081366996003,63091.3476416875
"366",-0.156027753838228,-0.556678094394222,-1.69686925733416,0.0585905116724472,-0.128204593302108,-0.740162594810649,1.39067457986007,0.0643708029647986,-0.256736123704426,0.111588836673864,0.169779216215379,2.75853389193247,0.207648473860726,-0.410126087851258,0.283344632070527,0.0324174345494083,0.717959930190759,0.0449952578910441,-0.12384042980402,0.0675835904901116,0.297965003892005,-0.549484190928079,0.0944427911499586,0.247917863326824,0.0200937244673957,0.0501846710636301,-0.22328544451712,1.00547678322158,0.2762918432623,2.51067672408379,-0.481161253074996,0.17385679884918,-2.58862678153757,0.00403295798365031,1.06516642555976,0.745718008447922,0.0874638838158257,0.120553298337051,-0.068340454103182,0.00650773056394974,0.00354730015634729,-1.22186114368406,-0.137530018947072,0.0236017328148565,0.343493620721132,0.0809606410559781,0.266425322219672,2.39706006836922,0.0144047070495763,-0.0289380439600215,0.863562362941171,1.49368457507522,-0.224365394140506,-0.0888777373710851,-0.319750631225984,-9.68442413116085,63095.7274669197
"367",-0.205540968424876,-0.494772809088254,-1.62923038364788,0.00928628566937023,-0.0644102416886398,-0.758023059070343,0.887824711203495,0.0310365587245108,-0.237645771275247,0.0905397817177859,0.121747053763853,2.69010972972432,0.173710195761509,-0.464963293451725,0.264327130487311,0.0778131920334839,0.638517933760848,0.046366692951086,-0.00163407503203274,0.157793861780908,0.230811556519779,0.0167310073214195,0.0593029652787592,0.402727450848406,0.0493723031888816,0.0183457486377879,-0.420428075682027,0.746456862151274,0.126162033037633,2.74645859863367,-0.590491887994527,0.286885402860548,-2.04457078556096,0.0184058661802561,1.10047444659158,0.705281305106106,0.0913787671404996,0.151188798537417,-0.0486558672690185,0.00860326409878912,0.00544580627271428,-0.491874172465185,-0.064256416009072,0.0202491834597375,0.300377233651775,0.0854714973792121,0.29936656215726,2.36520054130867,0.0137541755416511,-0.0249747548446316,0.753147867334018,1.41607549300521,-0.293776543853369,-0.102821505147033,-0.364471830254222,-8.8614535564406,63092.2236302844
"368",-0.22076361540652,-0.737953428369785,-1.54417897440751,0.0382889452790992,-0.138733616853357,-0.725358733921552,1.16746521106852,0.0566134639521234,-0.220042381581528,0.110861817697414,0.126324409847772,2.69402680914933,0.185311130214885,-0.366399478044186,0.252437654050186,0.0612803329886869,0.754016242400408,0.048462471357724,-0.0213550478001975,0.166862529179841,0.31038488195878,-0.380554873320747,0.0756374426435853,0.420128715536011,0.0499535347785875,0.0263228064547704,-0.412831780456822,0.859726643267249,0.166809122252033,2.03503172800829,-0.659487834109606,0.272109220426378,-2.51905829783173,0.0157297171403729,1.07546732515671,0.736833733271846,0.079096936462775,0.144023435099702,-0.0512563078761996,0.00189041885631685,0.00785218722799035,-0.530707965974614,-0.104522272132498,0.0219780672339305,0.337775352611824,0.0839837242158236,0.294870267019078,2.36497501526779,0.0106258851728389,-0.0307388822901531,0.777156412291177,1.4583273368385,-0.291796087073941,-0.0637421531417601,-0.382054968118986,-9.23688049456921,63097.1098154012
"369",-0.233540151201064,-0.498399089280681,-1.42257511358199,0.0186595347195986,-0.134327629469811,-0.698769618776456,0.27896003031084,0.0582211773907423,-0.220655550303151,0.146532369273418,0.126450731308426,2.77738484868992,0.127940463404293,-0.413012583852994,0.266445345767926,0.0129406132683288,0.5185572068197,0.0410040959505005,-0.0478519156342926,0.184242163227705,0.379485619485113,-0.33252284129054,0.0590081932273999,0.35552855574209,0.0220261939917183,-0.00685112527075842,0.068774551584024,1.00995947888008,0.253942423801132,0.564758399866411,-0.418134637504974,0.246332689908375,-2.95218633413416,0.000993379600612623,1.12601398848908,0.664526366208334,0.0630976190199654,0.122909366147131,-0.040418107341823,0.0101039357145497,0.000830297971483474,-0.556371333140863,-0.0264319833151458,0.0173161434964619,0.46003785020307,0.0822547179048321,0.190645952969795,2.36610123375052,0.0195819070449562,-0.0549085465331666,0.828791173157887,1.4760450365804,-0.0607662458719734,-0.0910007256589158,-0.318022278821607,-8.67629813646592,63089.02076325
"370",-0.212249162916809,-0.404048188268533,-1.4723018924424,0.0198798711769836,-0.136162245311048,-0.730967554153103,0.336649124432519,0.0568428388561405,-0.226868938473164,0.14009484760651,0.132965139208504,2.76928623381818,0.129042604271334,-0.396051515649036,0.256728536975685,0.00121846991780534,0.50507875906309,0.0373366754619132,-0.0393104515789407,0.143701326182802,0.402327104729079,-0.34657052030069,0.0453571603431731,0.377220720059712,0.0210987237491965,-0.0179107536992011,0.0521173486502389,1.02439051014774,0.225577334595261,0.7503343522022,-0.352464019456962,0.232416608649121,-2.98159687705457,0.00327261642688365,1.12869004547948,0.649403177180721,0.0546915471954933,0.125224278553227,-0.0372318805923056,0.00781194579400895,0.00382934411068179,-0.632474797255221,-0.0339473351954339,0.020209320298736,0.453736304635741,0.0810153771502145,0.167822485765013,2.37341062950294,0.0187260810375697,-0.0592137880804589,0.827657260369045,1.47684838438082,-0.0640668406743019,-0.0732184883780847,-0.343166765455707,-8.46626230865098,63091.5673457878
"371",-0.153777840941979,-0.501433717655346,-1.49244743401832,-0.00533136033710525,-0.0788311017063428,-0.70971878548792,0.586841428943887,0.0493094291274161,-0.142187056716352,0.168494735028236,0.154872410617208,2.82035771580656,0.170639854611422,-0.391569500062108,0.262778760350247,0.0586490913283542,0.696613576302737,0.0710155204731723,-0.0778725499859251,0.143312234575944,0.154922313036675,-0.279303338229535,0.0791173047053711,0.27635762566782,0.00525907977859137,0.0239205771839253,-0.554215479720673,0.967316486961553,0.124419461717713,1.29862575462237,-0.524979221895293,0.222359118149303,-3.43214601540262,-0.00258900658661671,1.03694622564701,0.694698490348963,0.0995204108739181,0.13286601164652,-0.0437608943225323,0.00847492202869515,0.00681023335860228,-1.01392734651505,-0.0617340459908195,0.0349170141978748,0.303536925616968,0.0839589315528618,0.238080842985438,2.29385801191583,0.025514032503583,-0.0345133834793738,0.800627495109515,1.43613550011417,-0.229353200872528,-0.061455207735533,-0.342692379654326,-8.93509958824973,63099.7046372086
"372",-0.25658040191714,-0.589760183500527,-1.64120830263826,0.0577924312848515,-0.138833915735217,-0.747000129175622,1.82138974058648,0.0708073807268823,-0.201349826919806,0.148333640812263,0.128879472734209,2.68752883724997,0.188194986441228,-0.501440635302785,0.276494241236243,0.0425855309593688,0.54959642145815,0.0435446772650853,-0.0627098903055049,0.0980260957141919,0.389764855590091,-0.628162368319521,0.0891751225004399,0.422688282715821,0.0447033566233845,0.0355792175692133,-0.145989221711354,0.834041060143513,0.293803293516254,1.23493587163085,-0.620609728486176,0.223777936646225,-3.04439148964829,0.0143362612516646,1.06600439330923,0.677295798138935,0.0948641145030296,0.133070668952535,-0.0373038056024966,0.00639819443084249,0.00143073969870964,-0.564837900203511,-0.153539537112406,0.0099934992069886,0.377088326596397,0.0826982804596442,0.192120668881665,2.36130258491021,0.00872074155602773,-0.0289456453273028,0.804416588434128,1.45808719428872,-0.219069504045208,-0.0376993089744387,-0.338565013742776,-8.44658158982569,63098.3950421115
"373",-0.18040765960241,-0.37296924237592,-1.60645099463731,-0.00140025348346926,-0.0817350843382177,-0.73021439324458,1.65699242539659,0.0407649475998883,-0.206519206555536,0.138128938909808,0.131982349217096,2.77961315361231,0.202106354007399,-0.561372844189489,0.277644809437333,-0.00333744891157813,0.622006749955169,0.0396533365519701,-0.0500795908254382,0.102459727766865,0.393319363282252,-0.0885839745591049,0.0988803510612044,0.250244828015061,0.0340085354234827,-0.0190399225906399,-0.202181945882426,0.867624893246808,0.185736675040463,1.26615721464776,-0.608732303341845,0.303318174370416,-2.91837644897978,0.00249720887179462,1.05865552255116,0.759623605456951,0.104286657584685,0.144492230811429,-0.0348873158233515,0.00812684411560583,0.00830280247210233,-0.681493555469844,-0.12426825734875,0.0309324592193946,0.385727461809859,0.0783964670286625,0.251660911993123,2.36954603311822,0.0106690009660133,-0.0319921769720131,0.766428303574944,1.52541548394303,-0.228201570264161,-0.0502993692590796,-0.360307379454083,-8.6777343914725,63091.2031437243
"374",-0.196472770732232,-0.0249576116386124,-1.701319317987,0.052490615973499,-0.113182133899367,-0.704178154467211,1.3084672245334,0.0700692923457468,-0.278966640580166,0.175125931386551,0.153364463210937,2.69040848106473,0.205993277672295,-0.496803830572998,0.267459570474654,0.0361301969836292,0.675502818171556,0.0534535640148199,-0.0599474453932112,0.121698869847913,0.0738240412273919,-0.585426542780543,0.15103160249453,0.297040109540984,0.0477386390490012,-0.0154125144078655,-0.0985986634458581,0.894524907751665,0.330484656384535,1.92297708248904,-0.618210322437931,0.170611271826151,-3.45574926282067,0.0169924586297626,1.10693586825311,0.6516673654615,0.0932651506935085,0.139486553864214,-0.0276434869653264,0.00949772515032434,0.00012141665275128,-0.958982538231388,-0.107978974011985,0.0161250498575634,0.38441871808974,0.0859535535072244,0.15726445974486,2.29380534861665,0.0244790207311823,-0.0281986034640376,0.835509663704497,1.41862650415042,-0.244372007603188,-0.107847628855543,-0.395331121739929,-8.40013886832292,63085.5066318534
"375",-0.255496546237222,-0.569292468735373,-1.49975942919331,0.020643139231666,-0.0495360075760802,-0.757967271206683,1.59765830905623,0.0670423489825925,-0.202375083890886,0.188237847793175,0.149089684767613,2.712513281619,0.163760364775043,-0.478993970712031,0.298385430510107,0.0437231580679489,0.743109066511055,0.079871438541055,-0.0396392553199819,0.0367642768543431,0.22666482885863,-0.589540664436293,0.0603231778193004,0.353163792636048,0.0467389594427465,0.032827170941483,-0.295980118985034,0.943655419589824,0.0890688847681625,1.45447102518403,-0.677709631678229,0.237429935753222,-3.67661238128122,0.00985823032272403,1.15018069423642,0.664351235330355,0.0526320548789628,0.129714992157537,-0.0446468179824864,0.00873997831305443,0.00621862126556756,-0.963304376175224,-0.122505335270805,0.0312422111136738,0.348716442516296,0.0862875744443878,0.199508528330354,2.27819149022159,0.0243165649120649,-0.0382948234502964,0.805594092233558,1.41993610972781,-0.308310460433953,-0.0850668500584516,-0.313252525246233,-8.45202830788889,63092.7934221296
"376",-0.263278030066821,-0.816788803997004,-1.59206267992649,0.0110796299905658,-0.0880360791003597,-0.792210042646546,1.31850608419301,0.0766907159988362,-0.202916059500173,0.170542771710729,0.142006052117893,2.70503196365523,0.244111272585908,-0.462040813850248,0.30672551141052,0.0452869483194007,0.731038297001603,0.0694231674929647,-0.0730241859772828,0.000267110067497718,0.246349337577105,-0.691307147098516,0.0433822383839244,0.336735371192421,0.0490346434043449,0.0221298537279047,-0.412636198342181,0.987649973742771,0.195293621626391,1.71487347080033,-0.696375614541977,0.250523690812261,-3.38522342794436,0.0137386655611188,1.13882435633408,0.681574451028579,0.0576585088362866,0.135665943144945,-0.0542269559922589,0.00558782090464512,-0.00152187622809743,-0.772884869692742,-0.0974748295900738,0.0254351708063434,0.364181452774561,0.087507208137614,0.214626424843261,2.30383379548141,0.0261913349084078,-0.0406272631876263,0.717777453816568,1.39974218783685,-0.227320506656344,-0.108371592479928,-0.341463695186428,-7.86004288189075,63093.2114218612
"377",-0.234664059061056,-0.942686207463447,-1.86476790132151,0.0220700632966379,-0.0918899845126891,-0.795906199756472,0.969588590536858,0.0753267700505956,-0.290743679706004,0.189689750208966,0.145936955856387,2.74198888147784,0.262414587269542,-0.503306105073946,0.293567087037393,0.0571745468440113,0.636788999521689,0.0491071884994963,-0.110664404969127,0.0944753862972715,0.13984800926141,-0.68938748247622,0.0634546302245884,0.363445745152763,0.0499404479283112,0.0311513865489367,-0.370056314635606,0.970436658816875,0.321543154550214,2.98396189461794,-0.588498039569102,0.255955614701598,-3.85137410460552,0.00230356293858081,1.12937105222551,0.675304918443058,0.0692556977562614,0.121151124462839,-0.0379390205524022,0.00824889540775367,0.000566426853881437,-0.866955087579368,-0.0784310407348082,0.0102701844152479,0.407757775920837,0.0829866934322316,0.22865031925346,2.34137294015128,0.026858423919591,-0.0257897674976955,0.750222041387074,1.48452847425241,-0.283843866043186,-0.116145626181319,-0.332095693322333,-8.35505608445469,63089.5093437497
"378",-0.192882333952518,-0.297670066286789,-1.50487409194479,0.0297251715190829,-0.148530581828963,-0.684594956570133,1.24091012861096,0.0657206821267144,-0.122715675289897,0.0936673753484498,0.146473709691492,2.77883133541274,0.129871322298511,-0.371114500668975,0.281138592142,0.0395869039749403,0.716962709534892,0.0629554728851168,-0.0316117976768918,0.133123981172809,0.357343790095788,-0.532883589443599,0.097348227877907,0.380908131966336,0.0061130374107946,0.000918339377728739,-0.134419672392627,0.875058947505346,0.0545998174325058,0.228075422238648,-0.543403700685163,0.182311507139075,-2.15020754222841,0.00687538048021391,1.03786402177045,0.703587533094719,0.0997128648019667,0.137148369378698,-0.0551074507308601,0.00754970812127986,0.00708921190364262,-0.848260018587402,-0.124814695180157,0.0322828870378264,0.303554698494449,0.0832771588836885,0.204842755335544,2.33366499009955,0.00609246021474798,-0.042020287544505,0.84538112364292,1.42972181475718,-0.162730109886259,-0.0560410148879587,-0.329680485620761,-8.93004902284394,63094.0786876486
"379",-0.178327959851859,-1.05181562588909,-1.49795765783542,0.0300845690260045,-0.0949613671507364,-0.798832227159539,1.29388005909958,0.0355267470098317,-0.184879566730183,0.0715867725680281,0.139095054022758,2.73445900998658,0.163440967239101,-0.453009616346753,0.289359465881941,0.0447408971214628,0.70022591094678,0.049573987518377,-0.082561980825931,0.0682934260196369,0.174503254459879,-0.0771395661214939,0.0531211312980211,0.3719687426866,0.02914539679639,0.054268412594396,-0.427494154912362,0.937349806930228,0.167353902833386,1.88185285786694,-0.457496240519913,0.251347442297157,-1.72619293335514,0.0124556884417168,1.11723508765562,0.687192575557159,0.0834801485787338,0.119673172392391,-0.0427095706831017,0.00601586274500298,0.002411876997988,-0.696859906466136,-0.117676812222373,0.0225977615512535,0.357162964517422,0.0873576336568213,0.176609233196815,2.35305948950747,0.0309507074176589,-0.0295969141865756,0.871637344682284,1.42801686128444,-0.261063589713965,-0.118673791121991,-0.371635497100322,-8.94078048214321,63098.7291977356
"380",-0.204768270590465,-0.886087255506281,-1.45514978724699,0.000613445021232255,-0.189347946211554,-0.714982489547738,1.20040795068085,0.036263984797795,-0.25729647855894,0.0865415196795466,0.145339063490975,2.75161043897644,0.145471696013043,-0.402290264912562,0.296066113058841,0.0180463196923679,0.822716908578024,0.0548026766077365,-0.113280970369041,0.0525264957561238,0.257078795461263,-0.078700918317321,0.0687995610331746,0.483853413949874,0.0314610703481702,0.0536409235705983,-0.406859403834161,0.860979635411152,0.0820462208624043,2.53172386542766,-0.551021388849443,0.209710848286704,-2.08346461962936,0.00844317044946819,1.13137781372504,0.755621753453027,0.0822730871695709,0.113161065342895,-0.0239489964262119,0.0111278988667091,0.00759271448986786,-0.82204172068352,-0.11478762604757,0.0221551509786547,0.358593005855579,0.0795141863577373,0.217041485888972,2.31548364162572,0.0245714494322629,-0.0202720829051434,0.77471018776805,1.47465753489421,-0.202689199264473,-0.157325076736578,-0.346614771435329,-8.36964565567476,63090.6384473485
"381",-0.193356938528176,-0.309032051865059,-1.77547855300629,0.0391753613521538,-0.0144815898306714,-0.725693810675962,0.573249663720429,0.0612436202900548,-0.237424723047653,0.169233212858839,0.147068485437636,2.73488119356812,0.310483104912759,-0.425781939121895,0.277772561322067,0.0838446272996531,0.584084082510972,0.0644569904420528,-0.033097852403344,0.100037926647343,0.156006642775507,-0.49276638072994,0.109365790751775,0.138482732019297,0.0342958804169846,0.0274253968007245,-0.00409054345187264,0.822534330478968,0.396001297950735,1.4550898566724,-0.492529108435569,0.257536042234462,-3.36740492463337,0.00792054178757226,1.03264855741347,0.626811700501832,0.0888543890036065,0.156969506099268,-0.0573571519238023,0.00754874179111312,0.00413572951677976,-0.93973422236026,-0.0519931013471631,0.0245450206932946,0.382831637030379,0.0842163758754496,0.249302261953151,2.34321167519898,0.0118008286199782,-0.017648703371155,0.800615085345381,1.41583339579463,-0.425626816961461,-0.00950861479543976,-0.307721043587593,-8.91221422096828,63089.6592262458
