"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"11",-1.06995736804558,-1.37773880448315,-0.439782485727553,1.19943053000771,0.953355520231795,-1.00532730078973,0.906082791009364,-1.89063931956529,1.38024861983155,0.36064631067564,1.81491331332231,-1.35628371899337,-0.108006600295713,1.6676206401748,-0.156509909476291,0.559610535168817,0.351684527107253,1.83332092195158,-1.85905192020577,-1.73062792744159,-0.114596705628621,0.877833995598237,-0.0481582444094501,0.680001679656838,-0.702541482726173,1.79206668717993,1.36911585552601,1.83053198068448,1.6936970630175,-1.63197487990445,-1.68511856330358,0.106648555167822,0.915459583662692,-1.38035071269661,-1.41013614345278,1.2236444325427,-1.40270437750587,-0.417654056877253,-0.240586183708121,1.72960945204004,-1.6280073162635,-0.014525614311439,1.12831165254967,1.47987146493043,0.263769771346178,-0.274958638071248,-1.96919701158973,-1.28000881222474,-0.930367299216098,0.0791973613101517,-0.976404992771872,1.7296826566888,-1.02762592172083,-0.468632053674452,-2.56039934809976,-0.578769192448817,0.0840951934104992,-0.200257674385433,0.133344637143901,-1.02809806435507,-0.903648378786252,-0.934854040461213,0.563907957051353,1.17147886995186,-0.372891342128328,0.614020986199231,1.49856835964412,1.11807564630399,1.14223750654846,-1.78569528355326,-1.02337355431112,0.468383905776328,1.09755718318767,-0.916358714632544,0.596944294371036,1.19421356331893,-1.61313111132807,0.610573419236092,1.63856623452355,-0.0981362332126622,0.657248665338689,0.241523334834748,0.248738246001121,1.45814867547545,1.01909992467933,1.69936874084989,-0.970179354203893,-0.478862192953323,0.517170547683171,-1.98847478570457,-29408415.1728784
"12",-1.06987629199366,-1.37775430906855,-0.438907550189586,1.19936952904178,0.950816140265814,-1.00530441850602,0.906118947511498,-1.89060681715539,1.3802190048432,0.360624734767663,1.8149104940161,-1.35622990563684,-0.108008662784542,1.66762195986025,-0.156519553067182,0.559441149547613,0.351778110048339,1.83332060660097,-1.85903447304862,-1.73062423588984,-0.114536949893694,0.877844601641136,-0.0481690988629569,0.680029072679282,-0.70253479762913,1.79205496102804,1.36911604890296,1.83053013752999,1.69371404478133,-1.6319579349914,-1.6851101539637,0.106635179437686,0.91544525110826,-1.38034013770371,-1.4100923003497,1.22364678000239,-1.40270936629193,-0.417678063007334,-0.240586038906171,1.72959739915778,-1.62795279165754,-0.0135954823957591,1.12835649742658,1.4798012827749,0.263748961747118,-0.272639599276949,-1.96919381932994,-1.28000493662929,-0.930229315537762,0.0790821258263944,-0.963731757344732,1.72964218234805,-1.02761402457033,-0.468544505100566,-2.55976453900928,-0.57874752272934,0.0841598661137205,-0.200236547394662,0.133141801160934,-1.02804198762841,-0.903408285568533,-0.934840859327231,0.563900458337875,1.17147162553259,-0.372903035372539,0.614106673191483,1.49856830832049,1.11808667796976,1.14223949013366,-1.7857202480462,-1.0233646527636,0.468375088203416,1.09754257919397,-0.916360285067202,0.596973865521124,1.19419856936729,-1.6131581418523,0.610554925692413,1.63854474869943,-0.0981035671783763,0.657257997729534,0.241515792779512,0.248738692555133,1.45815780718402,1.01908948108572,1.69937213886635,-0.97015104213267,-0.478858968577152,0.51715926102328,-1.98846578251526,-29162232.6892536
"13",-1.06860260734295,-1.37780055826189,-0.424931230045526,1.1986263413496,0.909997553631223,-1.00511263932137,0.906392965657045,-1.890459437601,1.37987270296267,0.360537870554997,1.81483565685358,-1.35570157271243,-0.108085426483254,1.66755634367975,-0.156025960293011,0.556720517152066,0.353722873412842,1.83337004985775,-1.85881679148536,-1.73052503806783,-0.113768299810865,0.877760122642145,-0.0481276159185447,0.680457023378721,-0.702398691603676,1.79196850144448,1.36900641010677,1.83051984212449,1.69361483310403,-1.63196979853563,-1.6850748216431,0.106620845656875,0.915395493216028,-1.38038539452228,-1.40978735844684,1.22367712771547,-1.40267454819646,-0.417742462332257,-0.240552597977759,1.72952035287635,-1.62693446129547,-0.00197551613636339,1.12915781124668,1.47853100799675,0.263466825641613,-0.236230008341396,-1.96890927971812,-1.28026674755632,-0.927859348492882,0.0769416376002537,-0.761318039243533,1.72855060903252,-1.02732659248178,-0.467170354569125,-2.5597430776808,-0.578713067952831,0.0851187774453698,-0.200251608892708,0.127825725607648,-1.02717419448572,-0.899232732288635,-0.934812241338963,0.563861609068337,1.17154197905155,-0.37293054467773,0.615506061824733,1.49870717607675,1.11875552689897,1.14211549243362,-1.78573300683388,-1.0233600487562,0.468267854500696,1.09755723488134,-0.916421436950992,0.59709422392298,1.19416335299994,-1.61312265387743,0.610561429279471,1.63825462332567,-0.0980166314056081,0.657264799759228,0.241501697787477,0.248682480135459,1.45816143245564,1.01899835022849,1.69938695485213,-0.969932966405904,-0.478859271233198,0.517070626541283,-1.98846560860436,-25240052.569097
"14",-1.06735115891953,-1.37789214065902,-0.411116441763897,1.1978949431704,0.8758621965493,-1.00492744279047,0.906622184877279,-1.89030366572153,1.37955487778478,0.360549274175297,1.8147742591306,-1.3552281267195,-0.108151764417559,1.66756104221996,-0.15587239405449,0.553970348966392,0.355518479814499,1.8334480484724,-1.85855826762721,-1.73041615913789,-0.112854127334279,0.877768433877832,-0.0480563930376044,0.680868244177798,-0.702382308316839,1.79192725535297,1.36896723936489,1.83063876823618,1.69354697051315,-1.63195633302224,-1.6850256698472,0.106618798783705,0.915356777149957,-1.38050388960061,-1.40951558084166,1.22371325839187,-1.40259613163032,-0.417803510186834,-0.240518379973798,1.72949713343598,-1.62600644297357,0.00693323346997494,1.13009546089794,1.47727749165985,0.263223137185393,-0.200282594430453,-1.9686903732871,-1.28043118589878,-0.925266690296131,0.0746833403693157,-0.558897093012402,1.72745894958873,-1.0269446769694,-0.4658359107382,-2.55571706004334,-0.578622178545785,0.0859083770658829,-0.200290666920397,0.122042186632219,-1.02637156545293,-0.89495266698184,-0.934718926627379,0.563875319712494,1.17148526336171,-0.372993366641458,0.616827814691034,1.4987438045328,1.1193491167721,1.14201087504749,-1.78565471050944,-1.02336571178918,0.468244351287392,1.09752530114477,-0.916332590503415,0.597255061729439,1.19410251602039,-1.61302389613011,0.610609678423644,1.63798167477916,-0.0980319683219293,0.657316755281506,0.241427813772901,0.248597831537567,1.458192933823,1.0189142706489,1.69943064263949,-0.969795144744642,-0.478893859005505,0.516986936915068,-1.98845150113455,-21339887.784156
"15",-1.06732743910696,-1.37789767064254,-0.410893639711399,1.19787743361484,0.875422339572322,-1.00493012949552,0.906620091679085,-1.89030776530353,1.37956215981684,0.360555915652155,1.81476735559708,-1.35522207222793,-0.108161006628601,1.66755279094746,-0.155940441857618,0.553925186714838,0.355556789356552,1.8334503215779,-1.85856739202395,-1.7304135285377,-0.112842652458448,0.87776092028024,-0.0480536675420479,0.680881775514849,-0.702392942103021,1.79192761228196,1.36896915341188,1.83063634661841,1.69354305323244,-1.63195085987754,-1.68502230017156,0.106623831408885,0.915361740434974,-1.38050853556688,-1.40951595802274,1.22371192381698,-1.40259157034935,-0.417803150954819,-0.240523477626125,1.72949479652646,-1.62599459529661,0.00707201170921349,1.13010564443218,1.47726565601419,0.263219597882287,-0.199741413992191,-1.96868551331577,-1.28042296664932,-0.925224492753051,0.0746996351462847,-0.555759419295233,1.72744662549403,-1.02693151495099,-0.465810299248417,-2.55474609125016,-0.578619166107579,0.0859202826178585,-0.200298943202503,0.121949297378682,-1.0263610054175,-0.894890327690129,-0.934714170713001,0.563870993377456,1.17148307654961,-0.37299269884238,0.616839820065379,1.49874588218034,1.11936953394923,1.14201977226933,-1.78565469392832,-1.02336058592535,0.468244244247174,1.09752792511034,-0.916328126653554,0.597257285499611,1.19410206001909,-1.61301776172704,0.610596353128402,1.6379725897397,-0.0980229820206637,0.657314145929461,0.241420436338213,0.248588228189653,1.45820018010062,1.01892441408697,1.69942907516064,-0.969799935738201,-0.478896226731342,0.516993378457427,-1.98845570259916,-21279696.5877692
"16",-1.06730630483128,-1.37790475703152,-0.410687200640996,1.19786127139963,0.874891518354717,-1.00493374022855,0.906629690362695,-1.89031630731116,1.37955806754505,0.360555827773391,1.81477024692934,-1.35522070069168,-0.108161334306123,1.66754511905626,-0.155937098148632,0.553883415328355,0.355592646395247,1.83345684220021,-1.8585620972954,-1.73040641884548,-0.11283184251981,0.877774525338734,-0.0480561899113511,0.680889090728075,-0.702388370561071,1.79192235168204,1.3689601487051,1.83062005308568,1.69353999416023,-1.63194526305595,-1.68501847298831,0.106623053817195,0.915367743329809,-1.38051576253071,-1.40950931546737,1.22371361565997,-1.40259590144803,-0.417790077972957,-0.240524981966562,1.72949459798439,-1.62597736551456,0.00719858282088224,1.13011819414564,1.47724761475807,0.263220939688105,-0.199199045999295,-1.96868775729913,-1.28041354541743,-0.92519390049103,0.0746610099521968,-0.552616048045806,1.72741439455341,-1.02692011224741,-0.46577145514704,-2.55459194938884,-0.578620590896548,0.0859451554125487,-0.200308983136123,0.121852352109139,-1.02633327793512,-0.894813718174918,-0.934715294605839,0.563862536457903,1.17148002835539,-0.372992318866108,0.616852828244836,1.49875337787682,1.11936880441717,1.14201376862449,-1.78563767947376,-1.02337032079672,0.468236437745719,1.09752844832182,-0.916325696641851,0.597269392154996,1.19410180030824,-1.61301606667244,0.610588882140616,1.63796654171912,-0.0980316759927968,0.657317789505618,0.241418748961689,0.24859127910553,1.45819520386225,1.01893359830985,1.69942318675067,-0.969790604336142,-0.4789004806722,0.516999142991605,-1.98844980333092,-21219394.0350556
"17",-1.06722955893577,-1.37792712519732,-0.409814976821263,1.1978243377579,0.873058763375347,-1.00490634250583,0.906637628139041,-1.89030838135809,1.37956352855061,0.360550286262257,1.81477635211628,-1.355180571248,-0.108172915518673,1.66754557225203,-0.155749347999761,0.553700512404587,0.35569935362498,1.83345771368381,-1.85854627674287,-1.73040094202197,-0.112769159832703,0.877776728435747,-0.0480497364800372,0.680927822168139,-0.702386626877665,1.79192308289442,1.36896502396601,1.83060163778291,1.69353562031147,-1.6319469436227,-1.6850163183726,0.106620874483715,0.915383239427002,-1.38047910268535,-1.40948942777542,1.22373683510011,-1.40257866634646,-0.417780287284348,-0.240524101636614,1.72950378734697,-1.62591166759727,0.00781908798442302,1.13017643696588,1.47717416574211,0.263220585616219,-0.196971643166411,-1.96866057927951,-1.28043943966366,-0.925043896057292,0.0745143275767862,-0.539985762963767,1.72733546200972,-1.02690676072216,-0.465678810935978,-2.55626688594742,-0.578627183778857,0.0859842472234461,-0.200299703579721,0.121438603304718,-1.02625375898988,-0.894545988367448,-0.934704809670803,0.563869157956329,1.17147488725392,-0.373004893550469,0.616950618652997,1.49877687357837,1.1194002085763,1.1419868507176,-1.78562411708417,-1.02337606448749,0.468237121956987,1.09752634462723,-0.916321731755346,0.597259207643979,1.19408053814229,-1.61300817300035,0.610581024431855,1.63796055984746,-0.0980030656638598,0.657308689710575,0.241396209924595,0.248620669732773,1.45817592976567,1.01891448870259,1.69943230722906,-0.969782623830181,-0.478910414504101,0.517005825394853,-1.98844387523118,-20976812.9232011
"18",-1.06712594734857,-1.37793540587146,-0.408966690790077,1.19778682132438,0.871377006909234,-1.00490337664184,0.906665773003948,-1.89030222938802,1.37954658045062,0.360568338180997,1.81475680799576,-1.35515328472044,-0.108184160549228,1.66754877968,-0.155747765949279,0.553526565335522,0.355807250912893,1.83349579437248,-1.85852072548336,-1.73041907332113,-0.112711517638326,0.877769936262042,-0.0480611645049127,0.680972619310849,-0.702389116884424,1.79191581978785,1.36896349128963,1.83060285608772,1.69352777400377,-1.63194554537983,-1.68501001437352,0.106640760884918,0.915406884014833,-1.38048366298507,-1.40946455799986,1.22373608331425,-1.40255753377369,-0.417781232403267,-0.240519620278806,1.72949628828722,-1.62585544625667,0.00814632875778308,1.13022051252118,1.47710899270889,0.263198084911106,-0.194755877222847,-1.96863525354545,-1.28046774402121,-0.92488906598398,0.0743716948215222,-0.527380923436663,1.72725369024587,-1.02688628148074,-0.465590174998976,-2.55668205495008,-0.578612469192098,0.0859954889914519,-0.200328664942357,0.120751969220771,-1.02619446620443,-0.894272980795363,-0.934694370936308,0.563868075127762,1.17149021595741,-0.373013229432049,0.617042105604989,1.49877253197444,1.11942991478791,1.14200001316327,-1.78561838748741,-1.0233895745501,0.468252006757417,1.0975494319492,-0.916297787660442,0.597268135083683,1.1940746913578,-1.61299994475026,0.610583276994065,1.63796283392336,-0.0980024212509133,0.657307541005698,0.241390490309009,0.248643941329135,1.45817841014339,1.01890905768834,1.69945503313408,-0.969763482947092,-0.478920136293065,0.516992648599089,-1.98844065077974,-20735019.845339
"19",-1.06676421799339,-1.37792033591011,-0.405549836997651,1.19757940731453,0.8642963754309,-1.0048647339533,0.906757026786021,-1.89031632447839,1.37943294074429,0.360569768918182,1.81474178209106,-1.35506066070804,-0.10819401880327,1.66753652864845,-0.155628241421724,0.552894130075388,0.356319960329922,1.83353266988073,-1.85847246740239,-1.73040602217147,-0.11245447041086,0.877788463552579,-0.048101175558027,0.681103919137416,-0.702344385085326,1.79192687026035,1.36897614877011,1.83058658669108,1.69351865048202,-1.6319229988616,-1.6849906041681,0.106659918841086,0.915420461059532,-1.38051610478243,-1.40940458489096,1.22379147227717,-1.40255017356981,-0.417784208678884,-0.240469140504383,1.72949051886689,-1.62562012555886,0.00995155159636516,1.13040801981171,1.47679656673877,0.263128826045499,-0.185864395433525,-1.96860196456699,-1.280466033588,-0.924258937094453,0.0738583777975726,-0.477067161730076,1.72698673613427,-1.02684331832222,-0.465172191680678,-2.5544401471545,-0.578536048614787,0.0861225059515481,-0.200298655862234,0.118910249097044,-1.02597919978536,-0.893206860553894,-0.934671612068195,0.563869436045081,1.17150583085909,-0.373019373640861,0.617388336904536,1.49880185684792,1.11961342363984,1.14200265207068,-1.78560167111526,-1.02340731557202,0.46824380902086,1.09751193102383,-0.91624344700192,0.597319991926635,1.19405363137118,-1.61302161724498,0.610576913922151,1.63788947976169,-0.098023003276412,0.657293018823585,0.241358839417374,0.248690677521219,1.45817468544091,1.01887108710555,1.69944041780603,-0.969722439108714,-0.478892453810545,0.516973011050311,-1.98845909735161,-19770151.8623193
"20",-1.06673716051972,-1.3779089417462,-0.405346838444189,1.19755776926017,0.863850931979516,-1.00485485987457,0.906768826210964,-1.89032285900501,1.37943158802456,0.360570616194769,1.81474369691816,-1.35505237040032,-0.108190372819589,1.66753909927414,-0.155543143292893,0.552858560651032,0.35634163543934,1.83354192768804,-1.85847525591606,-1.7303897666679,-0.112448325687096,0.877782102203939,-0.0481059609479456,0.681108681486966,-0.702353244192189,1.79191990758598,1.36896387573299,1.8305980863066,1.69350735408053,-1.63192049418614,-1.68498806960524,0.106661131437629,0.91541085215009,-1.38052363985694,-1.40939885247996,1.2237891302565,-1.40254614719463,-0.417767953440334,-0.240461173258427,1.72949199683037,-1.62561033132664,0.00992271273359701,1.13042328060717,1.47678324820464,0.263126029090511,-0.185307111330401,-1.96860028507342,-1.28047024507545,-0.924216736487738,0.0737621520815728,-0.473944641360369,1.72696345047944,-1.02684595819986,-0.465149795901672,-2.55326089799504,-0.578534250759072,0.0861331515984705,-0.200296115827133,0.118761790399016,-1.02595352913134,-0.893142984277174,-0.934680406181688,0.56387122732291,1.17150467663065,-0.373014593110472,0.61740554480963,1.49880578053885,1.11962259752519,1.14200460253882,-1.78561068012884,-1.02340452457543,0.468244651448693,1.09751076362707,-0.916234845832718,0.597324654600433,1.19404293308329,-1.61302933638358,0.61059015245659,1.6378868828529,-0.0980098656833785,0.657293016207698,0.24135744352332,0.248687299768824,1.4581678957796,1.01886556472772,1.69944317932539,-0.969728515751082,-0.478884626919709,0.516974426975775,-1.98847058505557,-19710342.0490074
"21",-1.06671692633082,-1.37790109201498,-0.405130432194479,1.19754800804052,0.863521135730207,-1.00484388523952,0.906772614499959,-1.89031242827283,1.37942482688558,0.360574667103534,1.81474845378833,-1.35504515178325,-0.108182140389028,1.66753813599582,-0.155628040733692,0.552812705266048,0.356367767595786,1.83355276866611,-1.85846512394586,-1.73038925182921,-0.112427721139748,0.877780399000706,-0.0481112529185533,0.681111551878324,-0.702351051305766,1.79191269870679,1.36895595581901,1.83058520267916,1.69351353420966,-1.63191687613291,-1.68498550788386,0.106663696299929,0.915411440726399,-1.38051854441671,-1.40939736088679,1.22378579243117,-1.40254346580825,-0.417777989625843,-0.240468096935319,1.72949444276667,-1.62559403574361,0.0104923860699834,1.13042979587174,1.47677143399754,0.263123755213472,-0.184744194873096,-1.96860146365473,-1.28046986395147,-0.924174018569934,0.0738095073317504,-0.470811351545572,1.72693720499735,-1.02684626925878,-0.465122556213364,-2.55266349691482,-0.578530924203529,0.0861406401891455,-0.20029383172819,0.118650707217552,-1.02593322500132,-0.893069295502697,-0.934696531888784,0.563873212562425,1.17151344067789,-0.373014930849663,0.617426027515575,1.49880296012206,1.11963396255479,1.14199960100455,-1.78560516052296,-1.02340749046669,0.468240843536437,1.09751566132616,-0.916237886083285,0.597321837582395,1.19403488097475,-1.61301888946812,0.610600880744213,1.637885616953,-0.0980078496830483,0.657294142884394,0.241361119530488,0.248695538466029,1.45818090459722,1.01886327515241,1.69943905513556,-0.969722927758418,-0.478878158199889,0.516972349912355,-1.98846853131033,-19650246.1535919
"22",-1.06664276977404,-1.37789280664699,-0.404310724952958,1.19749194057139,0.861766147825873,-1.00484996430154,0.906794533364897,-1.89032136790017,1.37940843249916,0.360594214516992,1.81475972041435,-1.35499924909022,-0.108186947230781,1.66753033934272,-0.155489017324632,0.552630432710204,0.356474053465949,1.83356793990458,-1.85843502237965,-1.73038576374798,-0.112397709652554,0.877778965688426,-0.0481382470229683,0.681151684911764,-0.702344244229602,1.79191797159776,1.36897533211915,1.83060427774923,1.69354831925678,-1.6319233145154,-1.68497816306924,0.106667067067158,0.915412631170328,-1.38051936644165,-1.40936543957069,1.22375412467659,-1.40254593543103,-0.417767897774444,-0.240472887580342,1.72948512097623,-1.62553802234272,0.0103810849341186,1.13047685661007,1.47668502259779,0.263107855589681,-0.182536424979689,-1.96858103315683,-1.28047270966245,-0.924011655088451,0.0735699968647664,-0.458231362563333,1.72685390310498,-1.02683187468775,-0.465054331139075,-2.5532755458887,-0.578534177391593,0.0861662807473079,-0.2003184743759,0.118172263561635,-1.02585700344561,-0.892789763164673,-0.934708892861506,0.563856518581084,1.17152540052346,-0.373005609557735,0.617512175233845,1.49877773741572,1.11966022038454,1.14200440895499,-1.78562122922091,-1.02338921661125,0.468229036241329,1.09751701198637,-0.916216088143097,0.597333322352635,1.19403515134388,-1.61302930047867,0.610595273675019,1.63786976937861,-0.0980089713158242,0.657313134364262,0.241374803508137,0.248696133323976,1.45819048254775,1.01888167253649,1.69942571058039,-0.969710972928966,-0.478862612193264,0.516958877598393,-1.9884691414512,-19409602.8848587
"23",-1.0662878030121,-1.37790069149696,-0.400909494451504,1.19725129684991,0.85490998643238,-1.00480415944535,0.906863500336757,-1.89025897580735,1.37934623489839,0.360587661261891,1.81475170372056,-1.35489694904958,-0.108226316189955,1.66750104694863,-0.155411294099526,0.551958698697415,0.356908649272191,1.83359627741077,-1.85841108853343,-1.73040276430077,-0.112195646032723,0.877734620518505,-0.0481740375544894,0.681229570185333,-0.702287648763104,1.79189125381719,1.36896378607121,1.83059512734997,1.69356608540556,-1.63190014135859,-1.68496566685346,0.106659168540822,0.9153813034204,-1.38052440851779,-1.40931238995075,1.22371228271326,-1.40248781831319,-0.417755293732335,-0.240539863294133,1.72948773875014,-1.6253026758688,0.0120930784800321,1.13070577115344,1.47637791925692,0.263025432479176,-0.173644418115433,-1.96853146542868,-1.28046946323505,-0.923363564009308,0.0730532167287809,-0.407934951410537,1.72654209396499,-1.02671252575752,-0.464687519029979,-2.55533005141527,-0.578508239235642,0.0862784505519376,-0.200335129162525,0.116405378460545,-1.02569508592897,-0.891763157636773,-0.93474065545558,0.563865202889226,1.17155683299544,-0.373015907514522,0.617815743943154,1.49877811630389,1.11982031157807,1.14195073389103,-1.78556545271408,-1.02334535425153,0.468260799646018,1.0974780538385,-0.916227519067778,0.597396858579062,1.19400686157541,-1.613037085204,0.610607878740368,1.63779622931494,-0.0979595097619619,0.657300564052346,0.241363170409456,0.248700670551945,1.45822752220066,1.01885678620097,1.69940596021466,-0.969714283743747,-0.478862514569032,0.516979525475632,-1.98847098084081,-18447864.9889138
"24",-1.06610146132619,-1.37793267449478,-0.398990287299471,1.19717286373976,0.851271590213735,-1.00479492054903,0.906894222094565,-1.89023536510103,1.37931524334834,0.360568743020774,1.81469755664699,-1.35483986657112,-0.108223258051659,1.6674915830123,-0.155500950698527,0.5515524647201,0.35715151079504,1.83362608189328,-1.85837809347135,-1.73043547427416,-0.112060842280665,0.877721745526181,-0.0481597350782291,0.681285134709359,-0.702285663290394,1.7919075437037,1.36896795231991,1.83057493620328,1.6935678341875,-1.63188787936847,-1.68493693816408,0.106635046647449,0.915396638928259,-1.38053884424195,-1.40927208841067,1.22368976429258,-1.40247986470806,-0.417755276148319,-0.240519630998031,1.72946540194186,-1.62517182261186,0.0130554888520024,1.13082871704104,1.47618675950309,0.262984481735069,-0.168651709466263,-1.96852558965341,-1.28042987190272,-0.922983555224617,0.0727452357829662,-0.379716385125415,1.72635969730566,-1.02666572125372,-0.464511943442999,-2.55661352430187,-0.578499482241659,0.0863585614273353,-0.200318643767906,0.115300844848236,-1.02552300461957,-0.891163568020769,-0.934725907773425,0.56385357332628,1.17156010284731,-0.373039841767137,0.618022945365698,1.49877798218245,1.11992170464875,1.14192704902447,-1.78554971443583,-1.02336051758383,0.468282380432118,1.09745489246232,-0.916244600730074,0.597436448850163,1.19397885696487,-1.61303225274225,0.610616667703257,1.63773847517099,-0.0979695788164931,0.657320915107429,0.241346955736898,0.248713399653087,1.45820402055558,1.01885402290195,1.69942626095991,-0.969685488502603,-0.478858972152683,0.516967243582339,-1.98848171740833,-17909095.2408287
"25",-1.066064483534,-1.37793082144334,-0.398774951850125,1.19717232356135,0.850866155301544,-1.00480107457782,0.906903036616192,-1.89022824095096,1.37930875870236,0.360574528283412,1.81469614597296,-1.35482821956005,-0.108223290226036,1.66749085318265,-0.155464260552242,0.551517574336849,0.357186662857921,1.83362553633969,-1.85837079236171,-1.73043320034261,-0.112039118743088,0.877726565756067,-0.0481567087713343,0.681295536944914,-0.70229548376058,1.79190833781275,1.36897146612832,1.83057920801683,1.69355930298698,-1.63189009572364,-1.68493673482615,0.106636292427352,0.915390994788225,-1.38053537794276,-1.40925848392964,1.22368168174313,-1.40248293333416,-0.417740391471242,-0.240519521822821,1.72947553254985,-1.62515755627257,0.0136475148183216,1.13084130277905,1.47615824490463,0.26298430120036,-0.168082778188343,-1.96851612894181,-1.28042608084585,-0.922936792172389,0.072753816375425,-0.376605423987379,1.72633605649357,-1.02666417425933,-0.464481027254719,-2.55625852714604,-0.578493235934942,0.086361010261103,-0.200319658557231,0.115139915213823,-1.02551300896141,-0.891104572208743,-0.934738865137317,0.563854939862052,1.17156806093882,-0.373037605421512,0.618040405988963,1.49878009031409,1.11994043372092,1.14193697046952,-1.78555333074069,-1.02336951623482,0.468283614290724,1.09744828589411,-0.916249524401245,0.597442826249717,1.19397577484798,-1.61302733427823,0.610615128420207,1.63773073892947,-0.0979674388678357,0.657317427628371,0.241345786913231,0.248703578127632,1.45820753072461,1.0188426225484,1.69942077149339,-0.969682922222604,-0.478851044586923,0.516966098604327,-1.98846523750228,-17849554.5030754
"26",-1.06604247439265,-1.3779245079945,-0.39857064693737,1.19714300112447,0.850534401440979,-1.00479677782427,0.906915933120763,-1.89022636618385,1.37930770978656,0.360570482003938,1.81470739474219,-1.35481503908916,-0.108225313591756,1.66748828951593,-0.155466163693846,0.551474928653792,0.357215454224976,1.83363437263467,-1.85836302406316,-1.73043484711855,-0.11202475404958,0.877731746971412,-0.048157541991715,0.681315632729244,-0.702289844942814,1.79191180073111,1.36897449562129,1.83057285939578,1.69354217929397,-1.63189487929053,-1.68493108066649,0.106633899921007,0.915388180242791,-1.38054368332421,-1.40923821599664,1.22368091515484,-1.40247793682575,-0.417743334137336,-0.240522118949098,1.72948395774319,-1.62513528580013,0.0131310405059481,1.13085612872939,1.47613141098892,0.262983963093747,-0.167552022586182,-1.96852291241007,-1.2804243113511,-0.922890951282386,0.0726833552869298,-0.373484657684731,1.72631234111326,-1.02666180966164,-0.464468429582001,-2.55608513005851,-0.578489595279366,0.0863617635123807,-0.200317690382071,0.115061260022361,-1.02549471685591,-0.891042262189425,-0.93474598215054,0.563859245238622,1.17157156446579,-0.373030828852096,0.61806184284869,1.49878911571642,1.11995065866399,1.14194330123662,-1.78555255033707,-1.02336691121662,0.468290660264595,1.09744653565426,-0.916235943124226,0.597447940884213,1.19398153582081,-1.61302527776895,0.610608362034566,1.63772985576585,-0.0979690592263391,0.65731533023548,0.241342211509683,0.248715588774177,1.45820952955095,1.01884595445008,1.69942503056619,-0.969682964143013,-0.478855850794228,0.516969436183293,-1.988465665113,-17790274.5784563
"27",-1.06595347871449,-1.37792283245812,-0.397723608189149,1.1971188126005,0.848899920079376,-1.00477600835173,0.906939639953413,-1.89023049366244,1.37929626028479,0.360561359519858,1.81468879208656,-1.35479167445976,-0.108228504297479,1.66748490143555,-0.155401856231176,0.551305165520857,0.357336197405918,1.83361092237898,-1.85837819850691,-1.7304347903602,-0.111970206591237,0.877734101568948,-0.0481740612489934,0.681311938887481,-0.70228422728962,1.79188797934543,1.36898357136889,1.83056330192427,1.69352095454335,-1.63192839323521,-1.68492273052099,0.10661936017269,0.915390041018511,-1.38053393728663,-1.40921461223488,1.22367540217808,-1.4024574361107,-0.417761330251953,-0.240504496547394,1.72947502915227,-1.62508250440983,0.0144119601528737,1.13089912693359,1.47603916056411,0.262979834190978,-0.16539998768534,-1.96850413679807,-1.28041802042677,-0.922741339309583,0.0725748648905007,-0.360938078918338,1.72625952495926,-1.02663218583398,-0.464376396143087,-2.55858372755845,-0.578493077307272,0.0864106142116738,-0.200321042010637,0.114446129125698,-1.02544694258592,-0.890793242170755,-0.934734585125455,0.563875078791314,1.17156558406007,-0.373034833361322,0.618154908184312,1.49880828071232,1.11999873165047,1.14194847740786,-1.78556433362875,-1.02335582034067,0.468305004633989,1.09742717960446,-0.916240384442273,0.597459519649339,1.19396196876503,-1.6130119782203,0.610626679808561,1.63771059987024,-0.0979715897815355,0.657292321168022,0.241342534321992,0.248725946855634,1.45818826530305,1.01884609478275,1.69943069762187,-0.969668587738997,-0.478877245897189,0.516948429347704,-1.98848596641474,-17551779.9540354
