"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"11",-0.662223606964224,0.261674804252304,0.324020255071149,-1.80286646256975,-0.558847312650844,-1.09902024575608,1.10842927858332,-1.43475411150566,-1.72972191995418,-1.65812380202953,-0.65429709537137,-0.0770827233695219,0.325951773098619,0.702767688204994,-0.00147810869270455,-0.0387800395045983,1.09562490706518,1.5562769145449,1.05214104204768,-1.5967663539832,-1.23302514592742,-0.174917642321873,-0.580017085462057,-0.58044168203467,0.639104387189043,0.165653824324587,-0.706513923079876,1.50704431849392,0.145624669522964,1.01616469726232,1.18366344574813,1.73716543182073,0.477362914208527,0.68829468610234,0.539148043051294,0.837856275429757,1.16727749640265,-0.661150437667219,0.199083142253977,0.559509966910261,-1.03908893686418,-0.00329270273086884,0.181774413975054,0.471192652975717,-0.120108548704586,-0.613869458213302,0.0913722705887155,0.380156855195916,0.567283862283794,0.002113289281723,0.00982803252545506,0.0651766727792244,-0.026045482356812,-0.070602183971105,-0.142538355998655,-0.179190033821542,-0.0268665201476577,0.0161584820347769,-1.15618942833334,-0.622922265314612,-1.94154663333935,-0.383134610577414,0.950347028096229,1.82872676144988,1.06098545357906,0.768541917229538,0.90643164018258,1.72927769058406,-0.72016717563653,0.807001874029925,1.4872031225808,-0.890262092905735,-1.34025180790899,1.74805956811158,0.755718056288754,-0.638555882360859,0.207758127170786,1.69311177304027,1.83234662640877,1.44331649928624,-1.09542719650263,1.25468446610803,1.74002778380556,1.66858307267439,-1.30744471049332,-1.07318066553745,-0.303495731750252,-0.542276590231838,1.67864389765603,-1.56396238379554,1255224.62311534
"12",-0.662011432077681,0.261616344146124,0.324199287114758,-1.80286516417743,-0.558800247200444,-1.09903011633675,1.10844285801412,-1.4347553025645,-1.72971573050449,-1.65812867028877,-0.654304280839717,-0.0770719511046565,0.32596020244107,0.702764047302035,-0.001443812494176,-0.0397692541525068,1.09609132051631,1.55628272077697,1.05215351344028,-1.59676580652185,-1.23299173170496,-0.174919954056237,-0.580006619749211,-0.58044676157871,0.639103151477944,0.165668594750415,-0.706525052034428,1.50703699030554,0.145640751363869,1.01616658875851,1.18366003159219,1.73717180381499,0.4773589651544,0.688303425485936,0.539165728924162,0.83782323028486,1.16727783592411,-0.661142225284635,0.199088614032823,0.559519289799292,-1.03908354779667,-0.00329236995201977,0.181774220340392,0.471211389137627,-0.119438789141076,-0.613871046191147,0.0920327002099849,0.379865718500864,0.567264159796698,0.00215356231344202,0.00978333237873578,0.0648747544836248,-0.0260351660506474,-0.0706057961709075,-0.142534753460916,-0.179282497395414,-0.029229386183292,0.0152775063853651,-1.15620029544549,-0.603889130515779,-1.94151876582204,-0.383172270654159,0.950346671648129,1.82870877781519,1.06099784581126,0.768546043279997,0.906394597727759,1.72926872523737,-0.720155850271716,0.807016019342796,1.48721506822978,-0.890260004855834,-1.34026048059387,1.74804350478286,0.755724209330462,-0.638563702118863,0.20775699559279,1.693118651014,1.83233040562625,1.4432966857937,-1.09542287760905,1.25468717798447,1.74000239975149,1.66857020964683,-1.30745247507563,-1.07318519191661,-0.303494839873548,-0.542271771106096,1.67863775516907,-1.56396717873012,1290504.81185899
"13",-0.662011432077681,0.261616344146124,0.324199287114758,-1.80286516417743,-0.558800247200444,-1.09903011633675,1.10844285801412,-1.4347553025645,-1.72971573050449,-1.65812867028877,-0.654304280839717,-0.0770719511046565,0.32596020244107,0.702764047302035,-0.001443812494176,-0.0397692541525068,1.09609132051631,1.55628272077697,1.05215351344028,-1.59676580652185,-1.23299173170496,-0.174919954056237,-0.580006619749211,-0.58044676157871,0.639103151477944,0.165668594750415,-0.706525052034428,1.50703699030554,0.145640751363869,1.01616658875851,1.18366003159219,1.73717180381499,0.4773589651544,0.688303425485936,0.539165728924162,0.83782323028486,1.16727783592411,-0.661142225284635,0.199088614032823,0.559519289799292,-1.03908354779667,-0.00329236995201977,0.181774220340392,0.471211389137627,-0.119438789141076,-0.613871046191147,0.0920327002099849,0.379865718500864,0.567264159796698,0.00215356231344202,0.00978333237873578,0.0648747544836248,-0.0260351660506474,-0.0706057961709075,-0.142534753460916,-0.179282497395414,-0.029229386183292,0.0152775063853651,-1.15620029544549,-0.603889130515779,-1.94151876582204,-0.383172270654159,0.950346671648129,1.82870877781519,1.06099784581126,0.768546043279997,0.906394597727759,1.72926872523737,-0.720155850271716,0.807016019342796,1.48721506822978,-0.890260004855834,-1.34026048059387,1.74804350478286,0.755724209330462,-0.638563702118863,0.20775699559279,1.693118651014,1.83233040562625,1.4432966857937,-1.09542287760905,1.25468717798447,1.74000239975149,1.66857020964683,-1.30745247507563,-1.07318519191661,-0.303494839873548,-0.542271771106096,1.67863775516907,-1.56396717873012,1290504.81185899
"14",-0.661947715769243,0.261598136589586,0.323907651661181,-1.80285792028111,-0.558786867688777,-1.09902930923333,1.10845326533796,-1.43473653103906,-1.72972022873353,-1.6581275894315,-0.654307937004789,-0.0770676198272502,0.325970026711799,0.70276322988273,-0.00150632547395865,-0.0399648984371196,1.09624778974171,1.55628438721604,1.05216816260005,-1.59676858368537,-1.23297198327986,-0.174919347400559,-0.580005544473575,-0.580428145967286,0.639106476959533,0.165665970698687,-0.706526074069824,1.50703813419916,0.145643499103323,1.01616929788205,1.18365795370022,1.73716917849065,0.477359799320212,0.688302879717921,0.539164146903058,0.837822636773226,1.16727710533333,-0.661132888322576,0.199089085139584,0.559530169362261,-1.03908245514759,-0.00323720882670193,0.181767052179112,0.471217027830111,-0.118979427259743,-0.613874839588289,0.0919664026179178,0.379739689129377,0.567268216534325,0.0022389050298771,0.00977948876469455,0.0647784248740284,-0.0260332912086259,-0.0706092995408432,-0.142538113553492,-0.179111519385884,-0.0289231011963602,0.0153022253207634,-1.15619967148274,-0.597618382649127,-1.94151123347403,-0.383190456680697,0.950354382923865,1.82871704785448,1.06099043892598,0.768546990861717,0.90638706992339,1.729275571432,-0.720152693064832,0.807020577888208,1.48721541813243,-0.890265261699392,-1.34026237735595,1.74804718751343,0.755723142255144,-0.638556197684976,0.207752088119539,1.69310990189143,1.83233511290763,1.44328484354815,-1.09542135379609,1.25468375159646,1.74000624396129,1.66857682337028,-1.30745574475719,-1.07318078303322,-0.303499820188377,-0.542277067460589,1.67864405725721,-1.56396200946697,1302080.85979181
"15",-0.661926051340771,0.261584141691693,0.323846452587642,-1.80285939388846,-0.558795867894538,-1.09903257257591,1.1084523842543,-1.43473522459153,-1.72972312717933,-1.6581246407054,-0.654308131677357,-0.0770614721718228,0.325972448764446,0.702762454374197,-0.00155719268745802,-0.0402195884851314,1.09631625767556,1.55628201527164,1.05217748570737,-1.59676543044055,-1.23296300193809,-0.174921148736007,-0.580005281371378,-0.580423557964632,0.639102829430115,0.165660910121104,-0.706526494158031,1.50703597628902,0.145638596923062,1.01616747915435,1.18365873827129,1.73717189466103,0.477357588662949,0.688305899695035,0.53916543162015,0.8378288993684,1.16728137228352,-0.661129377302558,0.199092585612032,0.559529247805431,-1.03908580039239,-0.0032265931249239,0.181770057483252,0.471220020568012,-0.118829901326726,-0.613867025483895,0.0921123032803536,0.37971996071055,0.567263526936955,0.00233729338308487,0.00977586212634751,0.0647211075721639,-0.0260353991367296,-0.0706027551823014,-0.142541924509828,-0.179135465854385,-0.0285602632798133,0.0152821599646104,-1.15619296901144,-0.594137582125269,-1.94150652172572,-0.383190876620759,0.950352386701448,1.82871006899388,1.06099156338961,0.768539140604339,0.906371043447399,1.72927587574545,-0.72014897204548,0.807014188499387,1.48721811916088,-0.890264008676937,-1.34026424628837,1.74804671802142,0.755723216192652,-0.638552327864128,0.207749903940641,1.6931046189555,1.83233277800678,1.44328067918647,-1.09541780362766,1.25469079958331,1.73999895816052,1.66857268042404,-1.30745293774514,-1.07317786861884,-0.303497454175633,-0.542266447537925,1.67863623893874,-1.56396857066408,1308505.40263972
"16",-0.661890393257203,0.261604940024611,0.323764933990627,-1.80285905870111,-0.55877973295652,-1.09903177461175,1.10845836412535,-1.43472922589001,-1.72971942903538,-1.65811493076441,-0.654315731915059,-0.0770490206091404,0.325969968167229,0.702759412615933,-0.00141345946779992,-0.0405733630561255,1.09647737840426,1.55628275453291,1.05217883738739,-1.59676749284184,-1.23296344338162,-0.174929496072706,-0.580002529518324,-0.580423227492626,0.639109056508116,0.165664919385239,-0.706518013204722,1.50702840688637,0.145634332336426,1.01617178288275,1.18366575523493,1.73717482625919,0.477362519357081,0.688292291098617,0.539159764576181,0.837827539559349,1.16726903873899,-0.661134997840966,0.199099839108655,0.559529126159468,-1.03908676896223,-0.00320707684518129,0.181783207183016,0.471214741077678,-0.11897300774246,-0.613865930683033,0.0922152474471623,0.379576795234025,0.567269926401483,0.00204511048918818,0.00976552631149667,0.0646319030115043,-0.0260260476626928,-0.0706084264788794,-0.142538363544451,-0.179283602655114,-0.029227351720248,0.0156316913283421,-1.15618519321623,-0.587993604761359,-1.9414940461056,-0.383196851285619,0.950342760443331,1.82870962659027,1.06099020653637,0.768541794146699,0.906368843337651,1.7292717715272,-0.720145626735662,0.807027631352221,1.48721325736908,-0.890272202061556,-1.34026226600048,1.74805897063871,0.755723363909496,-0.638559867998292,0.207758898401354,1.69310439924968,1.83232511768854,1.44328544512738,-1.09541199650929,1.2546949376123,1.7399884846751,1.66857322051179,-1.30744720790154,-1.07318101115772,-0.30350323928858,-0.542273222254948,1.67863541208689,-1.56396938889721,1319773.69030751
"17",-0.658255035606207,0.260154524648153,0.32465523665397,-1.80276137185944,-0.557708876476966,-1.09892999258296,1.10872091195521,-1.43474279873299,-1.72971523901387,-1.65800578784085,-0.654281285800989,-0.0767106750202611,0.325970379881536,0.702780163489939,-0.00150171749389116,-0.0615533149194693,1.10515825873483,1.55626600694139,1.05229277756337,-1.5967298890959,-1.23215248667051,-0.174938504351471,-0.579956829664066,-0.580193993424057,0.639122332530485,0.16573568705149,-0.706529204109843,1.50677488993924,0.145616349629162,1.01620006268085,1.183716930417,1.7372417103902,0.477396297146578,0.688262177769353,0.539206884005922,0.837562663244502,1.16724827656034,-0.661094758732154,0.199081327880162,0.559529763219283,-1.03910480281633,-0.00241985750996122,0.181796974659379,0.471703198843518,-0.112969387139094,-0.613837055996936,0.0926515924201458,0.372789627500923,0.567279708320522,0.00186331831607496,0.00924898753904487,0.0581433972275934,-0.0260460640489048,-0.0706174230445423,-0.142468807429568,-0.179506269222052,-0.0340476683403373,0.0152467268690822,-1.15612814368216,-0.195342576074946,-1.94099310873544,-0.383958491214906,0.950229938661948,1.82875474877396,1.06097083630139,0.768544642073759,0.905760552990564,1.72927877666585,-0.719743444470353,0.80723751380242,1.48716854851552,-0.890279125108385,-1.34026513263926,1.74808335042243,0.755624713845326,-0.638453247633188,0.207771419098554,1.69317159011867,1.83214600993251,1.4431120120345,-1.09533963453397,1.25465017247566,1.73969015527509,1.66854412873506,-1.30743058456116,-1.07308066385754,-0.303467099940648,-0.542287753958245,1.67860933697028,-1.56392895112332,2016425.88086994
"18",-0.658230562797321,0.260153745951596,0.324441089287725,-1.80276196927618,-0.557691259478806,-1.09892780176265,1.10872199356683,-1.43474191924619,-1.7297148680159,-1.65800624230479,-0.654279901642034,-0.0767068747334332,0.325968534061979,0.702776831619909,-0.00152522567429631,-0.0615862996337641,1.10521440665987,1.55626722634965,1.05229514861129,-1.59672961828993,-1.23215474552426,-0.174936304207045,-0.579960082757357,-0.580190597363877,0.639119804688234,0.165736086063708,-0.706529808760892,1.50677416276905,0.145618916601471,1.01619969394034,1.18372087790109,1.73724333401198,0.477404175277049,0.688258273297035,0.539207605855072,0.837562901339434,1.16725091719791,-0.661092901967584,0.199081684750032,0.559533185058171,-1.03910272444519,-0.00240697879233029,0.181795553470262,0.471708168872103,-0.113193595325389,-0.613836768288901,0.0926190190605637,0.37277769090261,0.56728343940964,0.00195244141363232,0.00925011455392675,0.0581098524525112,-0.0260531479759231,-0.0706177877077402,-0.142466479661323,-0.179478849194922,-0.0339024080978044,0.0152602016492343,-1.15612659156515,-0.193964388135592,-1.94098860611283,-0.383960984601737,0.950226469786009,1.8287587805667,1.06097091106036,0.768546778671603,0.905759165457693,1.72927646086717,-0.71974539299235,0.807238789719317,1.48716985770328,-0.8902836847321,-1.34027059456715,1.74808613716353,0.755625467084214,-0.638454774547392,0.207773737727898,1.69317670348186,1.83213877643376,1.44310609907732,-1.09533657142774,1.25465139722679,1.73968812592096,1.66853994222628,-1.30743072308042,-1.07308075121973,-0.30347080198407,-0.542285305245615,1.67860948597919,-1.563927693115,2018841.0591554
"19",-0.65821873702909,0.260146266914665,0.324595025052582,-1.80275952433941,-0.557690985923342,-1.09892896146543,1.10872246035305,-1.43473986425257,-1.72971301400823,-1.65800468495069,-0.654284526815824,-0.076707662219683,0.325970483162656,0.702778287259119,-0.001462876955717,-0.0616271554971635,1.1052695942979,1.5562688406773,1.05229381615824,-1.59672958469241,-1.23215090701413,-0.174934763922476,-0.579961145983048,-0.580189005129679,0.639118490982414,0.165734208368979,-0.706533710158683,1.5067726441523,0.14562164564872,1.01620180053178,1.18372080230207,1.73723980942036,0.477404987212532,0.688258528776921,0.539208643994409,0.837560383100218,1.16725097848395,-0.661091557049395,0.199080238738357,0.559533930193575,-1.03910362072456,-0.0023939651281301,0.181797749479771,0.471707372525149,-0.113274394529303,-0.613839052297694,0.0927139883209443,0.372748561018691,0.567286419033105,0.00192368017579223,0.00925489493089245,0.0580763444173329,-0.0260500434360411,-0.0706153209276791,-0.142465425940006,-0.179481392387496,-0.0337810467350787,0.0151954352152716,-1.15612689445812,-0.192587777886799,-1.94098870649452,-0.383969674549317,0.950227189857588,1.82876059332071,1.0609698979203,0.768538995830272,0.905745381240407,1.72927803670062,-0.719743626799083,0.807239891047902,1.48717058469206,-0.89027979006075,-1.3402641188224,1.74808888526907,0.755625945915447,-0.638454003773884,0.207773638388235,1.69317893556087,1.83213955541566,1.44311031800296,-1.09533703099362,1.25465219515207,1.73968610447554,1.6685403829014,-1.30742879356673,-1.07307960432466,-0.303467499480593,-0.542287048032812,1.67861056033474,-1.5639279289461,2021241.81296516
"20",-0.658203733445705,0.260133438977998,0.32447051274407,-1.8027605277025,-0.557695077062478,-1.09892518368534,1.10872184012022,-1.43474065953546,-1.72971694955913,-1.65800175096994,-0.654280342975532,-0.0767021307249331,0.325969149777087,0.702778707319967,-0.00155849219134925,-0.0617183003608711,1.10531996364903,1.55626887941183,1.05229294638141,-1.59672631935884,-1.23214769791861,-0.174935545101046,-0.579965305753309,-0.580185984770689,0.639123702679437,0.165732636565927,-0.706533801815185,1.50677258697352,0.145619389314619,1.01619832239172,1.18371578357819,1.73724064601573,0.477407050715114,0.688260540425499,0.53920659828609,0.837558385447125,1.16724655677155,-0.661095156886883,0.199075514244791,0.559528681836131,-1.03910662676017,-0.00238608142921609,0.181797760271504,0.471709703993666,-0.112950819686403,-0.613838650690686,0.0928496470415707,0.372725052443708,0.567284714273572,0.00185683785333738,0.0092566129251689,0.0580369852573734,-0.0260493301266016,-0.0706142373226672,-0.142461416483448,-0.179434244212349,-0.0326839955414127,0.0152433684303022,-1.15612579921425,-0.191231617615728,-1.94098328068273,-0.383969787354235,0.950229858512602,1.82876265361809,1.06097172810295,0.768539107504936,0.905746954740812,1.72927769148599,-0.71973957583075,0.807240851874883,1.48717227516,-0.890279539180094,-1.34026688130301,1.74809013045566,0.755624128549984,-0.638453250434658,0.207773254786856,1.69318469285624,1.83214053709126,1.4431083863329,-1.09534066902548,1.25465144117959,1.73968410588104,1.66853911688362,-1.30742761666246,-1.0730774495603,-0.30346681440289,-0.542287022309407,1.6786079873745,-1.56392946617621,2023670.13676416
"21",-0.658133622307907,0.260130035581839,0.324077033052327,-1.80276086505215,-0.557670207238657,-1.09892766297241,1.10873185868103,-1.43473214949062,-1.72971957556712,-1.65799333484849,-0.654284143883407,-0.0767091740724291,0.325969269536091,0.70277368980906,-0.00165085899884605,-0.0618662108097372,1.10542836748242,1.55627139613337,1.05229286011585,-1.59673489445309,-1.23213748581814,-0.174941253183234,-0.579971415899594,-0.580180512956219,0.63911597956355,0.165727349352406,-0.706539627885324,1.50677505179313,0.145622404626222,1.01621182560684,1.18372265601229,1.73724612287388,0.477406150334855,0.688258529189534,0.53920741664556,0.837551262936854,1.1672485343477,-0.661094044158531,0.199071561095221,0.559524337380037,-1.03910869705192,-0.00234564046006753,0.181791304743665,0.471721152347046,-0.113393834391207,-0.613832029432838,0.0928421800820116,0.372617931177523,0.567283291416962,0.00207438127466927,0.00925508099556106,0.0579052092875883,-0.0260438462642601,-0.0706158852979034,-0.142451582588775,-0.179321522974722,-0.0315547785231142,0.0153288697158481,-1.1561266840323,-0.18570224112727,-1.94098078188743,-0.383975030831243,0.950225281874483,1.82876212734733,1.06097634340934,0.768536853952319,0.905736083020392,1.72927087276734,-0.719721268550275,0.807239776176978,1.4871743232708,-0.890271263076835,-1.34026867957006,1.74808599624037,0.755622925025824,-0.638455033364161,0.207763573155423,1.69318384775734,1.83213885019249,1.44311596538979,-1.09533625042014,1.25465121301046,1.73967397551927,1.66853029430064,-1.30742552307574,-1.07307654126654,-0.303470045757172,-0.542281417923479,1.67861262270743,-1.56392683417521,2033244.39661653
"22",-0.658120865843797,0.260122020609895,0.324045718585574,-1.8027599983257,-0.557664833782727,-1.09892664738889,1.10873303667631,-1.43472830703959,-1.7297182947739,-1.65799155194939,-0.654284395926336,-0.0767063488410444,0.325970813982632,0.702779517388804,-0.00156806780624391,-0.0618870596865202,1.10545981073081,1.55627508971052,1.05229606112982,-1.59673778779982,-1.23213444978064,-0.174938586085294,-0.579972755718356,-0.580181703465282,0.639111027006301,0.165728301112505,-0.706540796794393,1.50676866117775,0.145620940738881,1.01621402206706,1.18372399738263,1.7372505581118,0.477405173470055,0.688260145571391,0.539212260258859,0.837546343933951,1.16724948221273,-0.661090540103036,0.199071593319063,0.559520313669232,-1.03910887876657,-0.00234207475233642,0.181793670445935,0.471722350514127,-0.113252482267954,-0.613827175326357,0.0928813293174758,0.372592398745836,0.567284711797179,0.00172953587273082,0.00925780878342731,0.0578715595865563,-0.0260435578493071,-0.0706170384849037,-0.142446629228219,-0.1793276615767,-0.0317478253252701,0.0154295332129964,-1.15613149700285,-0.184370670232215,-1.94097598681835,-0.383981230373236,0.950218345773514,1.82876166523512,1.0609766215204,0.768537554827174,0.905746176486638,1.72926654877748,-0.71972231891935,0.807240227534539,1.4871690258567,-0.890271255062436,-1.34026661202771,1.74808358799376,0.755624410674753,-0.638453619530318,0.207766566754884,1.6931853332136,1.83213561883442,1.44311287253701,-1.0953374768424,1.25465367662938,1.73967229082393,1.66853166038871,-1.30742968361465,-1.07307695410971,-0.303468610000846,-0.542282141705845,1.67861128196837,-1.56392218355931,2035568.56126587
"23",-0.658072834204033,0.260088117126037,0.323978334287219,-1.80275350177137,-0.557638576069466,-1.09892851208576,1.10873277493879,-1.43472856208311,-1.72971817643809,-1.65799178511959,-0.654283050470867,-0.0767030601529257,0.325968923841188,0.702781227836583,-0.00159658109260295,-0.0620771685449068,1.10558422344469,1.55627171918757,1.05230196800242,-1.59673575894477,-1.23213254584824,-0.174936668088933,-0.579982491487471,-0.580186440431619,0.639119533836679,0.165738521286478,-0.706540176890645,1.50677163448537,0.145618305654793,1.01620740629668,1.18372598627727,1.73724838420197,0.477402807636456,0.68825832703161,0.53920443042225,0.837539367423402,1.16724875065605,-0.661095742225135,0.199081298002519,0.559509384079312,-1.03910642087141,-0.00235119336994591,0.181800977190105,0.471728780357714,-0.113067405200894,-0.613831624055759,0.0928040689605264,0.372550760601519,0.567281076366373,0.00188270479789252,0.00926021206801123,0.0577290088647631,-0.0260552009430142,-0.0706098421513326,-0.142436451144175,-0.1792878942419,-0.0303018655854976,0.0155651939421481,-1.156131088358,-0.178937792532907,-1.94096233575518,-0.383994811731537,0.950224581739307,1.82876218977976,1.06096626624794,0.768539161459256,0.905714931518801,1.72926151881535,-0.719716613637614,0.807239118500872,1.48717019170246,-0.890281696481714,-1.34026583880393,1.74808260238553,0.755625711309226,-0.638456833344517,0.207765218331801,1.69318902153823,1.83213980750495,1.4431129931473,-1.0953345052327,1.25464994670056,1.73965676302149,1.66852627766899,-1.30742691698933,-1.07307273576175,-0.303463023234852,-0.542288145507392,1.67861457641735,-1.5639250123055,2045045.78269463
"24",-0.657292286196416,0.259981258705849,0.324337614559674,-1.80275055516895,-0.557398861927389,-1.09892542959568,1.10880856223069,-1.43468177857709,-1.72971990805688,-1.65799149306169,-0.654328302316701,-0.0766436625309097,0.325961224528729,0.702755304950874,-0.00139409366154864,-0.0643554697422069,1.10753683546661,1.55626206320854,1.05235076061108,-1.59675513544835,-1.23192271915679,-0.174944250641401,-0.57999554314014,-0.580140311071244,0.639112251222832,0.165712586896658,-0.706576985182033,1.50675211800135,0.145622667927886,1.01623842594891,1.18369381928124,1.73726765102776,0.47741152172274,0.688245319273144,0.539198977012542,0.837452217841667,1.16725398047329,-0.661091143737062,0.199118625093933,0.559437003631258,-1.03911221946227,-0.00215060098472236,0.181772135100869,0.471881631838794,-0.11503196870243,-0.613852023222914,0.092672377789593,0.371287544379428,0.567276337340962,0.0020142719217655,0.00929504198989505,0.0558158670918382,-0.0260426657619615,-0.0706440543111991,-0.142425447829559,-0.17991803481845,-0.0308072023377426,0.0148654988784898,-1.15611018048183,-0.103945079784812,-1.94087531992211,-0.384146917826737,0.950216845110046,1.82873002434077,1.06098285189772,0.768541511028494,0.90559605508719,1.72927237909267,-0.719628558388602,0.807299764793569,1.48713200537441,-0.89027326125374,-1.34026067326873,1.74806047427943,0.755638149051306,-0.638458617104578,0.207739375089997,1.69316747150099,1.83212542138311,1.44302125711623,-1.09531836589748,1.25467863079511,1.73957129698864,1.66852992245039,-1.30744118141237,-1.07304514069281,-0.303457462748352,-0.542294872614157,1.67862537578514,-1.56390648540803,2173042.74537166
"25",-0.65728363278421,0.260005742955099,0.324383360043214,-1.80275478504182,-0.557392662485789,-1.09892399042264,1.10880794830487,-1.43467941408874,-1.72971778492044,-1.65799317706874,-0.654329771219543,-0.0766427957183127,0.325956228235425,0.702752894607752,-0.00161757902731798,-0.0643825618440622,1.10758307469156,1.55626240910092,1.05234527018178,-1.59675606052959,-1.23192076671258,-0.174946709912323,-0.579994000126631,-0.580139459402171,0.639111352293044,0.165709204485583,-0.706575035684979,1.50675064578815,0.145620406378064,1.01624081768,1.18369106423749,1.73727170258026,0.477408091727924,0.688247577341141,0.539197539274547,0.837455895799409,1.16725729797927,-0.661090259357272,0.199116222947,0.559437017293373,-1.03911186716051,-0.00214474386355957,0.181773045151921,0.471883684159856,-0.114970039644301,-0.613849943400168,0.0927335483862943,0.371253719524611,0.56727190240215,0.00195627370782423,0.00929541110725415,0.055779074736521,-0.0260398521053987,-0.0706426829771331,-0.142428914652096,-0.179899459380724,-0.0309863958374227,0.0149405213675099,-1.15610964156695,-0.102591526548358,-1.94087463923642,-0.384147149740831,0.950215629107051,1.82872756724742,1.06098381313086,0.768540711589794,0.905595959491284,1.72926808591077,-0.719627440242109,0.807300709523334,1.48713019638793,-0.890267101985707,-1.3402611871828,1.74805922108276,0.755643773315137,-0.638460919160894,0.207738457715313,1.69316639423162,1.83212560091369,1.44302217508017,-1.09531570351194,1.25468055607808,1.7395702557502,1.66852851898527,-1.30744216175794,-1.07304327079022,-0.303457340460859,-0.542296045423723,1.67862919445596,-1.56389944798027,2175311.56583516
"26",-0.657283372315897,0.260001250581203,0.324256411445327,-1.80275465696656,-0.557392233212204,-1.09892363293658,1.10880701611631,-1.4346788189159,-1.72971926865687,-1.65799374938137,-0.65432924879865,-0.076643889980995,0.325954738252091,0.702754818374786,-0.00160258917150497,-0.0644251173165223,1.10758386670845,1.55626329021522,1.05234573242113,-1.59675486130005,-1.23192114902835,-0.174947434198469,-0.579993549848176,-0.580139381096961,0.639109103288356,0.165710134374517,-0.706574753394011,1.50674916606862,0.14562067842336,1.01624177641708,1.1836907474237,1.7372731936667,0.477409256221764,0.688248919593359,0.53919815258421,0.83745553505643,1.16725823871999,-0.661091717583959,0.199114064990418,0.559438053462589,-1.03911158527079,-0.00214007271357869,0.181774584184058,0.471886610270473,-0.115041477690937,-0.613848442071085,0.0927433414127841,0.371260741154964,0.567271223169228,0.00197747520128219,0.00929578406123445,0.0557708230871438,-0.0260405393001083,-0.070643260846841,-0.142429965950242,-0.179910634781054,-0.0312535279707803,0.0148697627257273,-1.15610995512561,-0.102326052141799,-1.94087297037618,-0.384146202750844,0.950215891811213,1.82872498934117,1.06098302373814,0.768538756015818,0.905595981767073,1.72926861630173,-0.719624793549022,0.807300865091145,1.48713040949113,-0.890267959896308,-1.34026021845197,1.74805668571653,0.755642612433988,-0.638458550689139,0.20773720752671,1.69316707557622,1.83212529508024,1.44302220353258,-1.09531536709618,1.25467895664268,1.73957167962903,1.66852709076438,-1.30744232489207,-1.07304158171435,-0.303455523982439,-0.542296915570197,1.67862880635005,-1.56389843006891,2175766.53333753
"27",-0.657229319526789,0.259984783365666,0.323915643333841,-1.80275048461312,-0.557366379946015,-1.09891808480474,1.1088123415142,-1.43467385657523,-1.72972712031782,-1.657996300978,-0.654328688215709,-0.0766472186739037,0.325954496147966,0.702750459308981,-0.00156721372638595,-0.0646443358584812,1.10767686450708,1.55626614264939,1.05235382451017,-1.59675342998828,-1.23190688041501,-0.17494413970478,-0.57998829359614,-0.580132951266646,0.639113421067423,0.165719755038587,-0.706573790762791,1.50673780219263,0.145608365690856,1.01624352730451,1.18369407278386,1.73727730429898,0.477412028560778,0.688246794939588,0.5391938360556,0.837447773756091,1.16725938038473,-0.661100985178028,0.199110805671228,0.559433775488523,-1.03910838059222,-0.00217039068526775,0.181765570237784,0.471891636845645,-0.114958067863915,-0.613844188439407,0.0927954688437343,0.371172890961424,0.567270729798948,0.00206353094651222,0.00929042293390265,0.0556331218537655,-0.0260434893849876,-0.070640893137857,-0.142430578559905,-0.180023572884754,-0.03095092712868,0.0148088322847302,-1.15610574151801,-0.0972843354954307,-1.94086321751905,-0.384152265474497,0.950212673988185,1.82873209232169,1.0609836221885,0.768541366348792,0.905607273996171,1.72926207218934,-0.719614018641998,0.807307638848411,1.48713453623658,-0.890266238437596,-1.34026248423154,1.74805116575276,0.755645892656296,-0.638464462970666,0.2077335554499,1.69316467076494,1.83212128048262,1.44301736883365,-1.09531647829914,1.25467707360565,1.73956639773187,1.66853151779704,-1.30743324881043,-1.07303999467531,-0.303460303267882,-0.542293854892617,1.67863677956851,-1.56389115843136,2184243.04169653
