"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","pm","po","plabel","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"14",-0.324725408584234,-1.90966939542923,0.593650926950249,-1.74196243342579,-1.33230254228294,1.92825308607679,-0.0748322104440223,-1.90231539410626,0.284637396332646,-0.489224667090648,-0.767357891305254,1.0214024985692,1.44719054391891,1.59883084488657,-0.179753843644967,0.27423565906917,-0.594054262329748,1.11051130240647,1.61783570486682,-0.506078121169701,1.47147995773783,0.461043276620709,-0.617650455336608,1.61653172217146,1.66949459177834,-0.0973451696900258,-0.458761615027464,1.40784553386592,-0.0487876135278403,1.53320655137101,-0.350360743978175,1.1013656966234,-0.989188346555731,0.383628613499849,-0.769768807641747,1.58816603877921,0.488249105239744,-0.815633601983835,0.617702809142341,1.31271941096279,0.21894928124324,-0.0784884378251814,-0.151629606581324,1.64362931528851,1.79055150291831,0.189035748557577,-1.62295736453081,0.180739313740639,-0.365153752671213,-0.0025517454320077,0.0239050082994367,0.74498435860304,-1.17569852224693,1.72857979410569,-1.02469258822053,-1.9032814606166,0.0807730041972256,-0.227618376926403,-0.323277962198035,0.222164622542673,0.105923670438967,1.29783726528742,-1.37849042658634,0.379240171585565,-0.187418498497315,-1.10629281111219,-1.71486378743157,1.20857797753566,1.59549996513326,0.932487770996475,-1.82442314662825,-1.39034525538041,1.45776867521553,-1.35806390610072,-1.476987194108,1.73341319539632,-1.6280571504795,-0.529580242774725,0.566906755498319,1.28844226588409,-0.897465103959928,1.19080709011845,0.729528293677312,-0.494971616268682,1.5233031232341,0.7751856083307,1.68307621754359,1.3414040129849,1.09249430766802,1.7762656436277,73530.2480535008
"15",-0.32471512717624,-1.90967010485077,0.594338837670359,-1.74195655281866,-1.33230579523183,1.92824594635526,-0.0748336805529336,-1.90231297902273,0.284635848275994,-0.489225302238068,-0.767356493819998,1.02138933113304,1.44718760222742,1.59883608326527,-0.179742532256894,0.274014581569298,-0.594047933417308,1.11051162088732,1.61783138202707,-0.506077673488742,1.47147991485684,0.461045989426973,-0.617651872551188,1.61653711977932,1.66949475987461,-0.0973442572578416,-0.458763535468059,1.40784349340686,-0.0487844428291911,1.53320860140672,-0.350358532360246,1.10136778004598,-0.989188456730291,0.383631355749627,-0.769765112499204,1.58816808380405,0.488245267242932,-0.815631489281991,0.617701654798877,1.31272071309238,0.218953638431155,-0.0782115322572788,-0.151625870991482,1.64357383428412,1.79054871172707,0.189039655971347,-1.6229507811099,0.180737417006327,-0.365098933666927,-0.00256722037887683,0.0238992251350517,0.744963297887974,-1.17569259593854,1.72859560404878,-1.02471601276259,-1.90327883245758,0.0807391869618569,-0.227620098365018,-0.32316130498094,0.222064459183225,0.105923198029891,1.2978433410594,-1.37849222498437,0.379240308863959,-0.187418395675683,-1.10625928314239,-1.71486307116759,1.20857336540867,1.59550128822677,0.932488423986359,-1.82442066565763,-1.39034683026253,1.45776569675468,-1.35806039392309,-1.47698981053586,1.73340530505678,-1.62805438900214,-0.529582971060979,0.566905164683819,1.28844583371276,-0.897465937954679,1.19080672254108,0.729529914934107,-0.494969970355923,1.52329986706648,0.775188326159619,1.6830753015177,1.34140471445568,1.09249152586924,1.77626406599894,75306.6281662735
"16",-0.324719926084064,-1.90967050470405,0.594216433577353,-1.74195369225275,-1.3322891479377,1.92824215104512,-0.0748356373892444,-1.90231214805435,0.284635760045707,-0.489227722446313,-0.767358240750286,1.02137553156161,1.44718782423058,1.59883815021255,-0.179725486471457,0.273765385511909,-0.594043016200507,1.11051002342796,1.6178327285018,-0.506080822861887,1.47147966579875,0.461044818423239,-0.617654292068382,1.61653915278646,1.6694922834112,-0.0973447895823262,-0.458763491778802,1.40784268935001,-0.0487826611823859,1.53320623999182,-0.35036059990066,1.10137373924539,-0.989186364041974,0.383631474235662,-0.769766768583531,1.58816687374067,0.488242874077619,-0.815632394689618,0.61770205051893,1.31272283456665,0.218957912651162,-0.078050159903727,-0.151618477378022,1.64351666733886,1.79054846839713,0.188828329729699,-1.6229547659239,0.18074141145506,-0.365033390106687,-0.00258752203996885,0.0239112272826477,0.744942445164314,-1.17569461200814,1.72860632168697,-1.02471724945078,-1.90327897958283,0.0807239290952787,-0.227619057569175,-0.323055137363289,0.221956055967515,0.105924678912505,1.29784289875306,-1.37848991591114,0.379240966508609,-0.187414347935697,-1.10624187871013,-1.71486531343655,1.20857419338497,1.5955029466953,0.932485060377612,-1.82442082530798,-1.39035186006765,1.45776286796442,-1.35806027301325,-1.47699484047743,1.73340628753569,-1.62805212134097,-0.529583420848924,0.56690178255218,1.28844621223231,-0.897464821044794,1.19080721691792,0.729531327904829,-0.494965349769368,1.52330202335763,0.775184211102876,1.68306776007139,1.34140274757568,1.09249431182052,1.77626510514507,77160.7420582347
"17",-0.324714528834738,-1.90966695266608,0.594288009057672,-1.74195371320606,-1.3322894631517,1.92824189202387,-0.0748348189243632,-1.90231049160572,0.2846346646141,-0.489231169914219,-0.767354203725561,1.02137190742653,1.44718576069231,1.59883917984063,-0.179723635360891,0.273707909083238,-0.594042350058616,1.11051065353444,1.61783088899382,-0.506080931603676,1.47147912527518,0.461045861819237,-0.617656264255294,1.61653955882298,1.6694931487774,-0.097344565737074,-0.458764537917139,1.40784450606902,-0.0487783997814025,1.53320422462465,-0.350363096935859,1.10137405625657,-0.989185009854157,0.383633165459317,-0.769766680728277,1.58816838691657,0.488240534163189,-0.815630384267463,0.617701839141916,1.31272196507108,0.218958285923952,-0.0779594125064548,-0.151616411508567,1.6434987976762,1.79054728667934,0.188906945161429,-1.62295449857808,0.180742594486806,-0.365020816201666,-0.00258236250424868,0.0239083092020596,0.744935773775135,-1.17569668685107,1.72860938880566,-1.02473038813899,-1.90328003898721,0.0807090006481107,-0.227617910732983,-0.32302683866138,0.221925947031045,0.105924964116044,1.29784376347975,-1.37848919963817,0.379239254076665,-0.187413913805396,-1.10623116684855,-1.71486642289718,1.20857646974483,1.59550262052145,0.932485302127804,-1.82442110778009,-1.39035037974094,1.45776278338244,-1.35806164421979,-1.47699362476024,1.73340228623805,-1.62805158948352,-0.529581567119105,0.566901448460304,1.28844688699249,-0.897464665554068,1.19080744902587,0.729533032924261,-0.494964309291433,1.52330242729452,0.77518451346696,1.68306449175717,1.34140143077981,1.09249230411431,1.77626475713327,77664.854483709
"18",-0.324720255421432,-1.90966444621517,0.594940786695579,-1.7419463485909,-1.3322707545442,1.92821519370813,-0.0748291892891639,-1.90231443941576,0.284640713993341,-0.489234001656263,-0.767357793177076,1.02130794840142,1.44719028685511,1.5988409627901,-0.179656879142303,0.272314345161594,-0.593978096340048,1.11048780880614,1.61782690873891,-0.506082389337257,1.47147378839389,0.461046899270361,-0.617658104008953,1.61653672001515,1.66947677287429,-0.097345640612364,-0.458767886363753,1.40783750986115,-0.0487750514462595,1.5331918485105,-0.350374989730809,1.1013782761396,-0.989188801413627,0.383629309071579,-0.769773352939272,1.58817596997471,0.488239223115615,-0.815626672317199,0.617685691567758,1.31271323968257,0.218949053354114,-0.0764624073231332,-0.151619300395707,1.64324321780947,1.79054406554836,0.188810622935047,-1.62295479559955,0.180744351690252,-0.364608903966754,-0.00264073014295395,0.0238833759164354,0.744766717011738,-1.17569418536436,1.72871963039717,-1.02509206871362,-1.9032890145651,0.0805034506926049,-0.227618683222773,-0.322323957898688,0.221272537636003,0.105932874446336,1.29784157724288,-1.3784957857299,0.379238941127668,-0.18741258405446,-1.10604167415094,-1.71486434741957,1.20858955932318,1.59550103364554,0.932477545306819,-1.82440768292668,-1.3903516431983,1.45776027687146,-1.35805550549658,-1.47698957402847,1.73337377761699,-1.62805057601556,-0.529587577186051,0.566910685481695,1.28845398128108,-0.897469975488194,1.19080209782307,0.729537173133196,-0.494955303333352,1.52329324062314,0.775185705501106,1.68304429193318,1.34138503301692,1.09250527420191,1.77625269035642,88957.1297285437
"19",-0.324686902916748,-1.90966946005417,0.594081734133792,-1.74193707183167,-1.33211197681847,1.92818482835217,-0.0748421496631741,-1.90231795781738,0.284653709077322,-0.48922660017786,-0.767356034552728,1.02118716700098,1.44719204609727,1.59885539217247,-0.179506468478234,0.269529764133768,-0.593865241239087,1.11043832325229,1.61782668293176,-0.506070691509461,1.47147807341272,0.461036317798792,-0.617661578643729,1.61654741305535,1.66948310776386,-0.0973420174370548,-0.458769628019338,1.40783662418627,-0.0487693418243073,1.53316833956948,-0.350377486131185,1.10138819081702,-0.989197442363141,0.383635634566661,-0.769771072183215,1.58817817838862,0.48823044665085,-0.815624694699344,0.617698798565886,1.31273375591459,0.218947850136442,-0.0732508024088368,-0.151596599820908,1.64269420255632,1.79055526012507,0.18906069989702,-1.62293083110806,0.180741925516322,-0.363767785124145,-0.00253197707283223,0.0238477113270791,0.744488231630663,-1.17566642471561,1.72885600517672,-1.02568039280205,-1.90328126066666,0.0801750039555321,-0.227610244381138,-0.320959796361286,0.220019895736991,0.105914103529341,1.29783450958662,-1.37848794580015,0.37923193977056,-0.187408873602959,-1.10576661655026,-1.71485345595352,1.2086068338996,1.59551767653597,0.932481895336499,-1.82440852011942,-1.3903607764478,1.45777256212455,-1.35806980475138,-1.47699731683121,1.73331520972839,-1.62805864637429,-0.529597227594245,0.566911523523737,1.28845593960417,-0.897461329101194,1.19078167773582,0.729528085326512,-0.494950237967511,1.52328044173666,0.775180522310616,1.68300652584107,1.34139867498444,1.09251080203505,1.77625657712229,110932.228252883
"20",-0.324681036456546,-1.90966661249974,0.59378714171223,-1.74194168189349,-1.33205290392262,1.92816913639591,-0.0748482048144362,-1.90231839469083,0.284648989465439,-0.489224547962656,-0.767345131219103,1.02114976905554,1.44719648627261,1.59886171257016,-0.179447598505864,0.268582006771058,-0.59385581360124,1.11042589452356,1.61783079776032,-0.506075018204946,1.47147695404388,0.461034058960999,-0.617660377716809,1.61655891387328,1.66947943616657,-0.0973449667112279,-0.458769140647021,1.40783004424575,-0.0487729208563546,1.5331637860226,-0.350380768537421,1.10138434329721,-0.989187638750195,0.383639399725763,-0.76976519341312,1.58817737624879,0.488227467578689,-0.815624466087846,0.61768501609024,1.31273123980641,0.218953208907496,-0.0722916241111883,-0.151607693652302,1.64251320766296,1.79055940565382,0.189282220038445,-1.62292417923326,0.180738393718094,-0.36350202347707,-0.00252280117856937,0.0238148718441039,0.744399276853945,-1.17565525647177,1.72891549979102,-1.02586020330021,-1.9032790066295,0.0800696762371063,-0.227607164806996,-0.320501528630742,0.219611889692517,0.105917290191705,1.29782937455917,-1.37848004793945,0.379225242185772,-0.187412099823045,-1.10564933807096,-1.71486154946835,1.20860880475405,1.59551054363126,0.93248516362771,-1.82441469197314,-1.39035437305979,1.4577719900489,-1.35806281662787,-1.47699628051937,1.7333029139399,-1.6280630283396,-0.529594347120267,0.566908411159697,1.28846141819574,-0.897464059537184,1.19077913289644,0.729528492001951,-0.494952722760599,1.52327952282947,0.775177853609022,1.68297249001699,1.3413929951251,1.09251556447449,1.77625850128802,118174.621326136
"21",-0.32468686517221,-1.90967008271021,0.593559912823216,-1.74194469375727,-1.33204686307059,1.92816907125886,-0.0748452572619462,-1.90231760378107,0.284650664669346,-0.489222220234601,-0.767341314624822,1.02114660476137,1.44719505271888,1.59886125143694,-0.179441444677852,0.268348189892897,-0.59384862586362,1.11042820978653,1.61782826863951,-0.506076631598756,1.47147553094071,0.461030763295758,-0.617660724514826,1.61656093669366,1.66947910065614,-0.0973481013745823,-0.458771069969329,1.40783311677222,-0.0487742031390816,1.53316481136152,-0.350380413119217,1.10138697452639,-0.989188389117812,0.383637682699011,-0.769763574111681,1.58817907162539,0.4882295354298,-0.815628215309333,0.617687692974561,1.31273101305772,0.21895605551735,-0.0720474574495849,-0.151602157383448,1.64248047490164,1.79055887603309,0.189378623721704,-1.62292138618829,0.180746497752979,-0.363435468263652,-0.00250629528935543,0.0238134064116,0.744380991594952,-1.17565497804314,1.72892085258005,-1.02590203272536,-1.90327956000388,0.0800137101834818,-0.227611318220215,-0.320370929802514,0.219498098339159,0.105914836910716,1.29783147997352,-1.37847791296012,0.379221360026219,-0.187410843169934,-1.10562066941524,-1.71486470824896,1.20860850336338,1.59550676504931,0.932482167565968,-1.82441548034393,-1.39035211882847,1.45777003427503,-1.35805633011822,-1.47699960126403,1.73329491918779,-1.62806457809389,-0.529596999399213,0.566907358918618,1.28845925782721,-0.8974682138455,1.1907818071548,0.729526101850893,-0.494950749903445,1.52327759274842,0.775176784891827,1.68296928214133,1.34139093295052,1.09251855830219,1.77625894091795,120065.534498959
"22",-0.32469621685639,-1.90966958682448,0.593663660303204,-1.74194227721096,-1.33203368980452,1.92817018548498,-0.0748448560235092,-1.90231332163625,0.284648269663943,-0.489216368323001,-0.767343338932569,1.0211448335883,1.44719196041511,1.59886157342487,-0.179432249459922,0.268109043533363,-0.593839723250919,1.11042386270962,1.61782982247505,-0.506078955351578,1.47147910986907,0.461029940592343,-0.61766215656714,1.61656131563032,1.66947561703962,-0.0973463235419939,-0.458768149879355,1.40783459716219,-0.0487734281666399,1.53316728479213,-0.350377644809457,1.10138557024275,-0.989186552040388,0.383638558869547,-0.769757785819127,1.58817552081112,0.488228466611379,-0.815629854267709,0.617687737036762,1.31273404551236,0.218959261284527,-0.0718164089657912,-0.151598243898352,1.64244413776817,1.79055528212635,0.189395733757981,-1.62291730836107,0.180749610845699,-0.363371312712946,-0.00252311084654353,0.0238160693738429,0.744363258292299,-1.17565032297164,1.72892612977452,-1.02596840865511,-1.9032809842783,0.0800050063576582,-0.227608809262343,-0.320245711798234,0.219391756202869,0.105918325050909,1.29782788460372,-1.37847555949881,0.379218843952381,-0.187407142971014,-1.1055903471769,-1.71486420204997,1.20861054494243,1.59550519631333,0.932481116900572,-1.82441652191791,-1.39035050123325,1.45776905263609,-1.35806286149805,-1.47700289628326,1.73329949103165,-1.62806319572182,-0.52959661533217,0.566910675412101,1.28846271019502,-0.897466092534993,1.19078255499923,0.729524047616008,-0.49495099413891,1.52327844167319,0.775183645571302,1.6829670571713,1.34139488763929,1.0925175149634,1.77626183197944,121894.759427018
"23",-0.324686091827538,-1.90967642054631,0.595005697790872,-1.74194708590253,-1.33192411844276,1.92814818782865,-0.0748438629259537,-1.90231903506368,0.28465202289531,-0.489213580639388,-0.767349410574607,1.02103859404689,1.4472074155417,1.59886785126492,-0.179332208552834,0.266133448504024,-0.593756514748919,1.11041236679266,1.61783230996847,-0.506065427858604,1.47146231033368,0.461034714933955,-0.617678738079451,1.61656305430615,1.66947243069877,-0.0973588380035668,-0.458766450817337,1.40783238601983,-0.0487742060616494,1.53315133883004,-0.350390686996651,1.10137808690767,-0.989188204290622,0.383631582022151,-0.769753852301385,1.58817626850983,0.488240522369411,-0.815627112524552,0.617674752611636,1.31273839372602,0.218967256978533,-0.0694534607667518,-0.151586266402368,1.64204078895834,1.79052347937742,0.188775544796292,-1.62289031508655,0.18075684333852,-0.362753522822145,-0.00256605240265017,0.0238136924010632,0.744163045107302,-1.1756360047899,1.72903433786231,-1.02636836303268,-1.9032847657919,0.0796871276295548,-0.227601362201954,-0.319211606717646,0.218472937214735,0.105907499687476,1.29782838194931,-1.3784689175352,0.379229188292399,-0.187395786454387,-1.10535016550931,-1.7148566498507,1.20862193757704,1.59550046862364,0.932482475874765,-1.82441910204745,-1.39035105833003,1.45777012614447,-1.358071366597,-1.47700350793444,1.73326250464711,-1.62806700562873,-0.529593767429567,0.566898291434379,1.28845906853334,-0.897459163630764,1.1907997228774,0.729527735341608,-0.494945434449773,1.52327925153416,0.775188416843645,1.68293947434445,1.34139470184829,1.0925110246342,1.77626228566417,137884.306308443
"24",-0.324588867856265,-1.90967771148665,0.595657273009363,-1.7418744450967,-1.33132716700003,1.92794449599716,-0.0748745841353709,-1.90233300080387,0.284621469188431,-0.489206139430099,-0.767387232289174,1.02044339939066,1.44720115179328,1.5988102136411,-0.178618360213628,0.251615031885348,-0.593383107193826,1.11021500617649,1.61781509993448,-0.506135329922445,1.47142859993901,0.46104130595777,-0.617662069314729,1.61656528789159,1.66948361188873,-0.097369325423813,-0.458767836764769,1.40783182922117,-0.0488030178437754,1.5330592031266,-0.350403148287367,1.10137073025127,-0.989177379149847,0.383634431415977,-0.769694658930697,1.5881757244792,0.488214053068157,-0.815650930127723,0.617660532106695,1.3127427141291,0.218955597756258,-0.05280606779932,-0.151464621150319,1.63910804109509,1.79048681006108,0.188964382255882,-1.62275147994913,0.180799434432284,-0.358288424487774,-0.0025704917816107,0.0235635729248766,0.742754909163341,-1.17557456804294,1.72982529683488,-1.02891361225242,-1.90326558228635,0.0780819382739728,-0.227582117164041,-0.311940866310564,0.211987515861052,0.105927850236598,1.29781318449552,-1.37847907515891,0.379206216390672,-0.187399947335826,-1.10366254326489,-1.71483764958718,1.2087162043782,1.59554135389869,0.932472414589568,-1.82443028053524,-1.390372534186,1.45775932567383,-1.35805920150494,-1.47696936743318,1.73300139267202,-1.62809176882351,-0.529583222089993,0.566879920648192,1.2884959390765,-0.897450479436982,1.19079573150068,0.729534313883429,-0.494941173650023,1.52325758320417,0.775230877594764,1.68269850868147,1.34137266126064,1.09251103054816,1.77624315709434,250588.32049624
"25",-0.323922410635159,-1.90979311987935,0.595792798234511,-1.74152981377795,-1.32536928092077,1.92577953502508,-0.074976968002934,-1.90216768217396,0.284281958444555,-0.489139183207723,-0.767780513852658,1.01425515810651,1.44706747114325,1.59871591623925,-0.170931424456816,0.0979038990498187,-0.589504387131654,1.10848070401816,1.61754369011145,-0.506026929312116,1.47139262063929,0.461050224755557,-0.617601829066142,1.61669943395438,1.66940401732173,-0.0973319659806133,-0.458766797631057,1.40791513891315,-0.0488167100688768,1.53205119111147,-0.35043429378807,1.10139866637255,-0.989206955538708,0.383605836908089,-0.769384859955,1.58802262481392,0.488204483469034,-0.815603654306533,0.617493872671219,1.31284460735736,0.218963125596855,0.0652084608028985,-0.150045250773871,1.60736622738672,1.78988297251434,0.189039745702648,-1.62136496852625,0.180936525097454,-0.311021938496595,-0.0026080905999602,0.0213962201515123,0.726957784010116,-1.17491372833769,1.73857411848465,-1.06050546903306,-1.90298936930031,0.074941102307833,-0.227487782059823,-0.235755944807985,0.149421528344193,0.105770510327793,1.29780019429356,-1.37827351785242,0.379311181347324,-0.187504746092309,-1.08654286415002,-1.71483995085329,1.20932374116187,1.59558568693031,0.932417751345472,-1.82429598411508,-1.39034602211517,1.45783922232409,-1.35786992234777,-1.47675790431583,1.73007021170924,-1.62810048568831,-0.529546013808456,0.566801366334349,1.28854912667702,-0.897342536539854,1.19083845648736,0.72959310921154,-0.494874626525795,1.52298518920311,0.775249564243385,1.6804085045052,1.34131062327488,1.09249639218832,1.77619432173552,1214414.61138992
"26",-0.323934976564066,-1.90977832362686,0.596204577169201,-1.74152986733868,-1.32520604491325,1.92574470167627,-0.0749837196205961,-1.90215445582528,0.284266509145042,-0.489131423851087,-0.767791052869886,1.01403399150839,1.44705837567541,1.59871342982358,-0.170727738018355,0.0943029490823744,-0.589359945351505,1.10841986929073,1.61754849110092,-0.506031693872866,1.47139943356873,0.461028791689203,-0.617597616626059,1.61668949386934,1.66940575293129,-0.0973572722109887,-0.458760222387891,1.40790988435885,-0.0488200860194258,1.53202186692399,-0.350439255762509,1.10138935994835,-0.989202738120816,0.383606328956763,-0.769366682907058,1.58802778786998,0.488218890824938,-0.815600679575178,0.617487598137821,1.31284127397756,0.218971185140349,0.0631673162549288,-0.150025777853045,1.6065619531591,1.78985168728336,0.188742583728622,-1.6213414705038,0.180932624412572,-0.310018286045229,-0.00262576521395533,0.0213887601826839,0.726556811788624,-1.17492305219195,1.73876427751401,-1.0611224509447,-1.90298493194464,0.0750097018533391,-0.227473345039413,-0.234031754227226,0.148696267660058,0.10577935854917,1.2978018107906,-1.37826708848658,0.379296168633802,-0.187497685483587,-1.08613379926535,-1.71482967897896,1.20933212020714,1.59559446332464,0.932416052256609,-1.82429419290935,-1.3903495505958,1.45784332915021,-1.35786037998728,-1.47677581841749,1.72997209935573,-1.62810952746237,-0.529544948640067,0.566789172783862,1.2885389192305,-0.897335480483046,1.1908369374491,0.729591950711416,-0.494874883454541,1.5229807349618,0.77525297026602,1.68034362636914,1.34130201621248,1.09249227895723,1.7761996466725,1230144.74138176
"27",-0.323936737651403,-1.90977984083882,0.595933815451913,-1.74153127443581,-1.3252040263992,1.92574005252723,-0.0749829316840129,-1.90215449467256,0.284267571147404,-0.489130730648086,-0.767792299212902,1.01403186862722,1.4470602600847,1.59871428589842,-0.170724468507,0.0942416902515062,-0.589359082426337,1.10842005010119,1.61755008297331,-0.506032147658194,1.47140125393248,0.461030828749865,-0.617598591654589,1.61668860725772,1.66940679859035,-0.0973590246108497,-0.458760863063604,1.40790956961238,-0.0488212521545574,1.53201924769076,-0.350439835845127,1.10138851120121,-0.989201917937848,0.38360726441734,-0.769363778590551,1.5880260146855,0.488216765894947,-0.815601072864989,0.617487492551999,1.31284197655396,0.218971011619803,0.0631483076000432,-0.150025447848666,1.6065483927872,1.78985166981101,0.188588790124294,-1.62134299309481,0.18093180573851,-0.310000927037582,-0.00263095625259244,0.0213792964214911,0.726553635997201,-1.17492015478834,1.73876879761117,-1.06111987574049,-1.90298409077672,0.0750176453978094,-0.2274741849625,-0.233998680124578,0.148686985236266,0.105778535450194,1.29780390027047,-1.378267024893,0.37929611779646,-0.187496782387163,-1.08612558809572,-1.7148297301995,1.20933081105135,1.59559764345607,0.932414645507793,-1.82429356530875,-1.39035081760244,1.45784374448928,-1.35785942765839,-1.476776322886,1.72997259449445,-1.62811002088245,-0.529544747803158,0.566789737865553,1.28853789621495,-0.89733441475396,1.19083682011924,0.729592359938657,-0.49487409652109,1.52298025318692,0.775251742311489,1.68033943332033,1.34130140389343,1.09249013885185,1.77620025190726,1230401.19916338
"28",-0.323939854290987,-1.90977889058448,0.596244043753147,-1.74153109391004,-1.32519964375624,1.92573889235961,-0.0749850577174094,-1.90215496142561,0.284268913434703,-0.489131196731036,-0.767792941465925,1.0140285040083,1.44706040206895,1.59871205682221,-0.170720380787117,0.0941929837628262,-0.589363281454012,1.10841760222438,1.61754815077174,-0.506032444018447,1.47140126774654,0.461029122479369,-0.617600852094575,1.61668756955951,1.66940874435761,-0.0973584750951856,-0.45876104622599,1.40791080451564,-0.0488197415368532,1.5320189312097,-0.350439793277832,1.10138822113084,-0.989203417169553,0.383606999479249,-0.769363459229813,1.58802543651666,0.488216531064737,-0.815601917265674,0.617486900799975,1.31284313888971,0.218972227923199,0.0631753742733742,-0.150024001180917,1.60653154154925,1.78985315416865,0.188629621568571,-1.62134076203403,0.180931813735945,-0.309986078581113,-0.00262313041920185,0.0213822412576433,0.72654571538275,-1.17492093005387,1.73877280711063,-1.0611317027038,-1.90298420516299,0.0750257667878084,-0.227474203811994,-0.233980924835946,0.148681570349401,0.105776224743846,1.29780502993336,-1.37826573701081,0.37929563267229,-0.187497153706601,-1.08611064056791,-1.71482800957621,1.20932837917713,1.59559716599543,0.932415397496472,-1.82429344394228,-1.39035144645754,1.45784504555245,-1.35786004159192,-1.47677495853656,1.72997240841719,-1.6281101207849,-0.529544773621123,0.566789804756549,1.28853879952509,-0.897334503947914,1.19083591456333,0.729592038472745,-0.494875720282667,1.52297939964527,0.775252625867273,1.68034242338319,1.34130019050154,1.0924918026355,1.77620070657035,1230604.72442893
