"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ohr","oy","o0","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"399",-0.0708145503754495,0.320891830159001,1.40242261623447,1.1403767648559,-0.0312099474534283,0.0535209333409522,0.352504766479657,2.19799454381258,-0.00899644326724511,1.36564428894199,-0.00418424274174217,0.0216994154320308,0.0068517433689935,-0.00542091833226901,0.0124417828234893,0.00831975091550973,1.81540465375671,-0.110416898797298,-0.00467146000009987,0.016615579797191,-0.0123720526836592,-0.156269264067121,1.31264433765841,0.0225466894863336,-0.0309536325982943,1.12514505422071,-0.111764062996409,0.0202743669460492,-0.0449712797256292,0.103415753478205,-1.17336237203239,0.0181302987691049,0.487672440279319,0.799070513662625,0.0419265242794678,-0.0686338462890088,-0.130515555715799,0.420932944381886,-0.943572670198466,0.00173860503638529,-0.0011003397421663,0.00473114110892672,-0.154026233449588,0.0241173187359937,-6.51470629837609,0.925991707239577,0.962284629015541,1000357.76301142
"400",-0.0698490508603039,0.332346044844527,1.41892856479743,1.1519878696504,-0.0314609328094271,0.0538644160349551,0.346545115796932,2.20184859636141,-0.0101480738534697,1.35445425268292,-0.00451930211225292,0.021882257195603,0.00679788979157446,-0.00546917029965912,0.0122053638125308,0.00559122855491732,1.81216113190492,-0.113753490011828,-0.00554576931170656,0.0206485989924362,-0.0131069095149713,-0.152769372061226,1.31101961316439,0.0185332010343212,-0.0307105087836262,1.15727630384266,-0.126477593733894,0.0277552937278526,-0.0363685012812949,0.106005804654657,-1.2025511134617,0.0157761729011982,0.488357210330477,0.860069643073823,0.0353509042819976,-0.0750391751491523,-0.11949469601371,0.415399208824612,-0.956802989375722,0.00179507245399487,-0.00132363994316133,0.00395659255938598,-0.151213833768513,0.0143529759026543,-6.52763007638942,0.927678593328915,0.96316073078636,1000359.65643634
"401",-0.0676302295785308,0.338663602434559,1.41169038468574,1.12993812139497,-0.0299921429247294,0.052005216821919,0.350154918636914,2.19703342014935,-0.00949286504189668,1.30034576671069,-0.00369015279377186,0.0220747361055895,0.00690958231037292,-0.00521326252227278,0.0102441665789915,0.00830700352043906,1.80888540367581,-0.113716597113611,-0.00464068088990393,0.0242388957166944,-0.0136096389314347,-0.147825703706453,1.30256414929581,0.0224915591059782,-0.0264188002441656,1.15366798051043,-0.125404798846698,0.0305497795886825,-0.0308399437833397,0.107616942010229,-1.19812743758967,0.0169679622813254,0.469577870684433,0.884537458854275,0.0386001591818742,-0.0722636266450357,-0.125416240138304,0.411444248647834,-0.897156705872498,0.00189038618024941,-0.000579650757996713,0.00409814000371266,-0.154463239619751,0.00969365153314077,-6.63766116815162,0.928481946968625,0.963577680816978,1000359.69998961
"402",-0.0723726171597936,0.328585661026104,1.39339261491268,1.16260284514108,-0.0317701437114733,0.0528804840429412,0.356963290629052,2.20059865050819,-0.0102940320931666,1.36675524863063,-0.00302376720813999,0.0222473162419971,0.00642348140944097,-0.00495779601108876,0.010664232963792,0.00595077461754477,1.80963323281398,-0.110903254826502,-0.00473268463163093,0.0189634086341932,-0.0120858311641853,-0.138008363927439,1.31846749108332,0.0163393573315744,-0.0347059920632872,1.14533271681448,-0.112124065713028,0.0193314619999724,-0.0262106602547775,0.110189605038401,-1.20472570978729,0.0175418590554107,0.47125838483768,0.877439474492974,0.0384373235455647,-0.0741314152378214,-0.118117613892482,0.412613307264198,-0.912957545142974,0.00185474120043579,-0.001172572341979,0.00424290581667408,-0.147060297807531,0.014074910408326,-6.65454205457785,0.925743324703141,0.962155561592376,1000361.19434704
"403",-0.0705774191892509,0.318672682560853,1.41090149258096,1.15080354445582,-0.029548316555244,0.0526070807623376,0.355069137373959,2.20173405521237,-0.00973143155836596,1.3013837662363,-0.00489571488151483,0.0220821271460913,0.0067831828563666,-0.00567890015603059,0.00979147007411878,0.00891202590916597,1.80836739137014,-0.113486394275331,-0.00426428940830702,0.0216166252663753,-0.0160630987327171,-0.165442009133786,1.28763496674756,0.0188282749058352,-0.0265445440518243,1.14919001635221,-0.111740170077092,0.0228532019062886,-0.0222242447900622,0.10693395444999,-1.1684729050681,0.00574056398356237,0.494107124320251,0.890948209780478,0.0365448074564163,-0.0765326183746443,-0.134847814600445,0.418417312488069,-0.926199396744653,0.00175630330136386,-0.000733506883781327,0.00450186544321266,-0.133726371260927,0.014903706863045,-6.61833356732747,0.926722014532463,0.962664019548078,1000355.34392922
"404",-0.071423706952512,0.33132633060382,1.40017340875606,1.16142873855808,-0.0316502383546107,0.0558907219818807,0.352748699916538,2.20460231653674,-0.0132659159203516,1.34656720135099,-0.00344769543596839,0.0216376931697697,0.00669261140241557,-0.00649328662334819,0.0111330786573041,0.00507743805977273,1.81024562975029,-0.110893621254238,-0.00725994874698737,0.0182958856159156,-0.0154346042734547,-0.150290963500218,1.31325462593592,0.0206126359434043,-0.0272009297923082,1.14705357649098,-0.116157653018261,0.0209841213007592,-0.0294323296517918,0.106762756944402,-1.17560486957658,0.00657640566519894,0.455401153020861,0.892287967400081,0.0348728341944872,-0.0785966324333754,-0.122569682836811,0.397440892227807,-0.941679015301062,0.00166664070479341,-0.00135127201127474,0.0044553464519364,-0.165166560846222,0.0212300328601018,-6.611276878498,0.924127479933872,0.961315494483404,1000355.48259359
"405",-0.0699875559813216,0.334855891412024,1.40477689523133,1.12293201685146,-0.0306080007920621,0.0525714270876742,0.345852507241589,2.20287109313997,-0.00982658998894161,1.32847000770589,-0.00404729567688004,0.0220215183379226,0.00673912582549836,-0.00600938980568345,0.0128952752739918,0.00950676954530085,1.8147991289822,-0.114984892425201,-0.00386371804896935,0.0227206671656012,-0.0147065849257356,-0.136271290409522,1.31678809556832,0.0241540593535173,-0.0285858944747436,1.14992588542563,-0.117021824959247,0.0281863748070398,-0.0226964846484426,0.101508575395493,-1.19742010041597,0.00786408456362108,0.480585028313363,0.904255568672156,0.0400018762498539,-0.0655595404063739,-0.128742124100632,0.41131219330636,-0.940072552421849,0.00173499866632172,-0.00102847140696069,0.00433526292832718,-0.139038782634197,0.0293870089194575,-6.60403294227276,0.922545366183699,0.960492252016485,1000357.31357121
"406",-0.0703374804456211,0.3288648893183,1.42305977253751,1.14296487776498,-0.0307666507246163,0.0519523473290852,0.352933576568685,2.21029933260007,-0.0110798102288806,1.3353937516089,-0.00452580864566933,0.0221656607782147,0.0067030837257421,-0.00474929181487925,0.0101820735166099,0.00883990128337549,1.81535053766567,-0.116076157774822,-0.0039080640936458,0.0180806205371374,-0.0188436742432995,-0.157580265475132,1.29937252455356,0.0208489043224364,-0.0288118582454017,1.15482487343755,-0.123562464613987,0.0214798839387554,-0.0301164544556348,0.101869835705492,-1.18254753626456,-0.000217667626136895,0.485243923971271,0.849635779822551,0.040312214816581,-0.0768638091031329,-0.125208331937957,0.425415693669753,-0.913120664591185,0.00155764303140758,-0.00102080164511898,0.00446042073997703,-0.138580131204658,0.0316253054442921,-6.59739706765102,0.925759865320448,0.962164157158459,1000357.6785561
"407",-0.0688495548558056,0.332006494777651,1.39302274231363,1.14348031260398,-0.0310600585899994,0.0504484763582477,0.349406851030983,2.2029092078839,-0.0108294206291155,1.33557778548924,-0.00446851464491473,0.0231887321669295,0.00668251868513954,-0.0050693649988978,0.0111361345539828,0.00783470759849722,1.81676650690563,-0.110080048909879,-0.00570078796978195,0.0183677743310102,-0.0163708814960626,-0.153044593914716,1.31187158604032,0.0223300468453484,-0.0323173007079797,1.13367615576514,-0.0988590085044485,0.0150632354470965,-0.0255849832062221,0.101134863467794,-1.19468575897715,0.00842532139588364,0.483356521257741,0.879326390508704,0.0364897085706809,-0.0709637709434944,-0.128876035584897,0.43169633551186,-0.903325250022831,0.00171448674548264,-0.000769008112422915,0.004785896544585,-0.149267074929097,0.027171391114023,-6.58941077372106,0.922729687559814,0.960588198740654,1000356.79406957
"408",-0.0682879598594494,0.329560351157086,1.39220623427721,1.14192286851555,-0.0308347470176277,0.0518373193421871,0.348980185585223,2.2062093670037,-0.00661493241975423,1.32581530421917,-0.00260471796701013,0.0214731378857415,0.0068268093696289,-0.00704677319406358,0.0104698304257231,0.00953738577627987,1.80902869908944,-0.111013068433893,-0.00334214870850088,0.0220737504141431,-0.0120715755852649,-0.154687339948282,1.31132602765414,0.0159725032764098,-0.0281960605958238,1.13718238751999,-0.106059499457847,0.0353261911903166,-0.0330857947386519,0.108042926213274,-1.18917625859789,0.0214734863892988,0.472826302340599,0.887938226765254,0.0405174326733946,-0.0744993378995391,-0.125880806385462,0.425444846167963,-0.912019118380713,0.00155301494636537,-0.00100025976672626,0.00426161974348689,-0.144948595862662,0.0227421754063605,-6.59244743635112,0.929465837314249,0.964088085868843,1000358.14228293
"409",-0.0718805270283147,0.325644866564062,1.41450884702135,1.15419040902144,-0.0302322645215726,0.0516471527740716,0.352932729323455,2.20789834498407,-0.00739323433227646,1.35060520693997,-0.00555808898567931,0.0228783538160477,0.00664783488554803,-0.00704774132702232,0.0116513182035494,0.00126859647619214,1.81137071963966,-0.113139325719245,-0.00413918663390497,0.023186947654498,-0.0081084707167379,-0.134579867492987,1.3094673245292,0.0143409266495926,-0.0310672453448844,1.1069886017851,-0.118764324686519,0.0199798174231803,-0.0139400756451303,0.107000394500414,-1.19181362644349,0.0236969115344784,0.470060759282531,0.898323101419842,0.0357151756858525,-0.0735780998649704,-0.12900331797588,0.439777954068318,-0.914451345349635,0.00154914872612907,-0.00147792698515777,0.00489787056350974,-0.157238605395143,0.0190515695004046,-6.59614012664025,0.915708873246625,0.956926785729517,1000349.10749963
"410",-0.0716377617995659,0.330547434634793,1.40387079902132,1.14402147096252,-0.0293580897721261,0.0515540304535087,0.348775922815049,2.2023348195044,-0.0111027935571269,1.30865586248745,-0.00294774505821925,0.0226128694151247,0.00713294090255481,-0.00618167819212832,0.0115729535159185,0.0106384704312918,1.81357055331609,-0.113237902620653,-0.00601863227260237,0.0210043174057746,-0.0167509124165964,-0.159820337804366,1.29554447268462,0.0214818520034569,-0.0265743390894607,1.16589494518307,-0.114693686708907,0.0159057418255119,-0.0235430344626973,0.104500353215729,-1.19029086185978,0.00370839019101383,0.472785762833677,0.877258606626528,0.0367014088141512,-0.0648958003362866,-0.127664859299726,0.399025011802739,-0.906931792222505,0.00167931856969918,-0.00062377662518198,0.00405227601042147,-0.154316182704412,0.0257515136223803,-6.58798421502063,0.929770519615529,0.964246088721924,1000358.42619745
"411",-0.0725719457239432,0.328229785703332,1.40061945574706,1.14439451613081,-0.0302596856975841,0.0551187809567773,0.351318258309134,2.20386378741657,-0.012602251837879,1.35711068541785,-0.00318908752207911,0.0228605398636629,0.00683941450845956,-0.00578875421173087,0.0119973890976954,0.00928637485529303,1.8114944253538,-0.113208686639345,-0.00493711630183529,0.0222113226552705,-0.0140591415995519,-0.155857649186051,1.29861005940076,0.0213774908056593,-0.0288874491858585,1.12206874681384,-0.113932289543835,0.0235543947077945,-0.0200350462435868,0.104867147514401,-1.18178925211235,0.0123719687724382,0.476631696735345,0.833207978941028,0.039461668094863,-0.0720149906941359,-0.125382499277119,0.418104056887604,-0.955361732478272,0.00166819173117309,-0.00165245428285269,0.00489642058963689,-0.154224351074958,0.0250379468960683,-6.5697150796331,0.934134212309031,0.966506188448388,1000364.11523051
"412",-0.0728720703368772,0.326107537084626,1.40317972865651,1.1315945696542,-0.0283602232111837,0.055769751341665,0.355783151612663,2.20215437632758,-0.00883005842706435,1.35713129135031,-0.00334727032134394,0.0228847649521372,0.00676124382757492,-0.00348230859374493,0.0113584043596072,0.00618705584018748,1.81074585113493,-0.114647764558053,-0.00330187678348101,0.0164667987288528,-0.0117570534144487,-0.160651872758491,1.26803591663002,0.0198506782009184,-0.0276371437958311,1.12759627229433,-0.118675852957081,0.0292560300754625,-0.0375209798932931,0.105206604721647,-1.18504878001451,0.0196649337609939,0.462396109968394,0.834264148440007,0.0389803943679777,-0.071807188605325,-0.133892343423177,0.421827086199454,-0.948812529743632,0.00171047668614821,-0.0013812170938238,0.00463319478527334,-0.146590936592657,0.0248088035954724,-6.56857246406586,0.935241411681541,0.967078803242807,1000358.36565614
"413",-0.069893010370168,0.329438249119759,1.39520194180923,1.17682555884176,-0.0344918904881943,0.0568759714802977,0.350597271879689,2.20265537083938,-0.0123911702481728,1.35682315218521,-0.00352639080385411,0.0221549084516465,0.00680066323506289,-0.00415889605810629,0.00902258857300039,0.00582719322247174,1.81159897160151,-0.110050159575818,-0.0068600120779318,0.0168097729329083,-0.0156772976695411,-0.16160791558902,1.33008024510481,0.015444054548903,-0.0307725496160229,1.14644596747832,-0.108365790173091,0.0165260328762904,-0.0309014527656434,0.107597769279816,-1.18671788502869,0.0109412878554696,0.475838810556385,0.853280083409968,0.0387784478196905,-0.0695585318475054,-0.125864814698385,0.413066127637934,-0.944423284109347,0.00174420210199192,-0.00116621924544119,0.00440497020634835,-0.154525875914482,0.018865687499443,-6.55549155060782,0.916714736456973,0.957452211056496,1000355.50592285
"414",-0.0698152507440762,0.337718435821175,1.40517742405959,1.12829377917414,-0.0311187801987698,0.0516610474439325,0.349538528238792,2.20253642539675,-0.00608748442718087,1.36019558907514,-0.00394174487325283,0.0218300911098515,0.00677521872086888,-0.00724267074953711,0.0139681401903987,0.00282618232798454,1.813020654723,-0.112573308115511,-0.00180288956369415,0.0206048445615562,-0.0101444897685514,-0.14994126764587,1.31537627559393,0.0180442605460809,-0.0304549226305293,1.14260739475252,-0.11376707503292,0.0345965575831011,-0.0263597139939938,0.102998300282917,-1.18203922430074,0.0214568374732938,0.488403709777513,0.857001091742606,0.0356744820022059,-0.0742875702492888,-0.123671800420834,0.422730827807386,-0.941938112026356,0.00174958335797489,-0.00154068671276607,0.00408356927117351,-0.156354235185431,0.0232215833266957,-6.5492733270602,0.926145163004527,0.962364360834568,1000358.08746603
"415",-0.0694827658203069,0.330901926502303,1.40624829000929,1.16425092007339,-0.0326412259850777,0.0556706575156145,0.345727745183105,2.20858925035186,-0.00979096842923228,1.32360774918676,-0.00415428908217671,0.0221511261983279,0.00686158821270285,-0.00496173760763642,0.00823906119596252,0.00941292551860655,1.81251945881171,-0.112134331120899,-0.00803272047920314,0.0216889989010797,-0.0154934784357326,-0.13456359006499,1.32754500395162,0.0164609603671753,-0.0275834849313559,1.16508055696939,-0.121273479412543,0.0161616712082271,-0.0217496391825597,0.105820953677411,-1.1852455426121,0.01239597663226,0.479411562135553,0.846024026620836,0.0404628373556417,-0.0749949417788813,-0.127658558323897,0.421429579550233,-0.935029715949724,0.00156907973682378,-0.00108494161609559,0.00399055110085434,-0.147579445221788,0.0193079461681364,-6.55046189884101,0.922311865829566,0.960370691883903,1000357.35782733
"416",-0.0697038164956791,0.336576521381067,1.39223374085012,1.14447428168691,-0.0281784515180726,0.0534095651254399,0.343255468180092,2.19554166491228,-0.0129341750802035,1.30954597427198,-0.00334055346552421,0.0222972406672139,0.0070611843537337,-0.00443489223020933,0.0110929998441861,0.0104701840049239,1.81481711375537,-0.10903884702901,-0.00293326172814682,0.0228991097816869,-0.0123244176200391,-0.137766584365295,1.27694310324316,0.021504373419233,-0.0267258969859106,1.13462608460798,-0.108859725042993,0.0222387183395706,-0.0205445342382591,0.105029948428236,-1.18459891133885,0.0215297679691531,0.481094072679521,0.853033432322254,0.0372958130311893,-0.0741055920618848,-0.126525986105541,0.41376877228448,-0.93425422043999,0.0018472013929392,-0.000832435944068615,0.00445863168796769,-0.150563710691113,0.0231700429839103,-6.55969621906099,0.931761595374756,0.965277988651329,1000361.68339023
"417",-0.069997850992916,0.335900946316091,1.40756055691053,1.16774415198464,-0.0295167562220106,0.0539845348116079,0.345840089610288,2.21401414014077,-0.0107543316378649,1.34764358034586,-0.00365188475997805,0.0216127657990418,0.00665902947389749,-0.00459342684191793,0.0133172278308904,0.0124531271885063,1.81406725574852,-0.113514220986277,-0.00630667470452257,0.0227238240748775,-0.0137227635151286,-0.144529834818127,1.29126525018196,0.0175658715749243,-0.028839768766787,1.1305198502828,-0.118637484829313,0.0170556111165455,-0.0238171106563135,0.105951805869306,-1.18880597563271,0.015309762208496,0.467647159092739,0.816593800143088,0.0377666251348457,-0.0685743504301842,-0.126527140021644,0.415012937933388,-0.944584803076793,0.00143359531323595,-0.00157717934793934,0.00463422023284926,-0.155404486274718,0.0172672288705711,-6.55839013379521,0.924947688894153,0.961742007450102,1000363.55578435
"418",-0.0693304855950082,0.327320442553561,1.40570660018382,1.1370360582626,-0.028146236370586,0.0511051787767927,0.353600043248185,2.21969667679835,-0.00798244440233002,1.33064083274874,-0.00402036056722848,0.0221669697918644,0.00624957251950378,-0.00646894063229704,0.00990510504935587,0.00265587979000251,1.81087187483535,-0.112661170864993,-0.00141281386401959,0.0250085298289688,-0.0162527092838773,-0.157263394217548,1.28197479231875,0.018361796629592,-0.0302573921803959,1.15881561105677,-0.118284277319383,0.0291052617849705,-0.0222599521493628,0.105499503455595,-1.17715187886379,0.00102669667316691,0.475605577879304,0.900035390304565,0.0397089199316675,-0.065669896089653,-0.131459061599619,0.398734070409171,-0.899204220256452,0.00129694267922421,-0.000907780395616575,0.00421026001829787,-0.159107156734888,0.0280291369503775,-6.57559545337935,0.925757770798897,0.962163068714912,1000354.18147225
"419",-0.0685039804594793,0.327563774385488,1.39977202595007,1.13302772343362,-0.0287749775833672,0.0507529233223679,0.346229408049979,2.21030071137988,-0.00912677820936389,1.32690311422994,-0.00298739292666512,0.0222453011472444,0.00662001685317235,-0.00535694698397491,0.010164636556607,0.0122814029292838,1.81363872052749,-0.112137929001251,-0.00189228140496943,0.0244006067808513,-0.0132850686263943,-0.143454078119546,1.28592535273789,0.0196791009695793,-0.0250360958961218,1.15512260300613,-0.118120456142452,0.0335536711188095,-0.0230642210985297,0.10527821698051,-1.18961856165911,0.0142655736252115,0.477408353697207,0.899734200883582,0.0402650747642416,-0.0688007855297874,-0.125311112325634,0.398575314509483,-0.900480335578145,0.00158649639605641,-0.00162870941293435,0.0040217259730289,-0.150240947650574,0.014947898683047,-6.57439267083107,0.928478688990742,0.963575990252321,1000363.62414848
"420",-0.0702434655921684,0.318759871877323,1.41679230796706,1.1373628754414,-0.0320577600707484,0.0541160339575556,0.350781463286668,2.20964013318931,-0.00805445862782808,1.33619385885313,-0.00506328425474821,0.0229746002755761,0.00658153966703509,-0.00584976932277808,0.0101475745266199,0.00434397558925954,1.81502050924493,-0.11345735242044,-0.00575963085791524,0.0196068849073372,-0.0103572078403428,-0.159160467499554,1.32336697707281,0.0208312372705157,-0.0275275665728737,1.14051119399988,-0.117767896022164,0.0188892344065521,-0.0365382964142006,0.0996552149197423,-1.19054109099607,0.0202489989325896,0.456177910957734,0.906298149416314,0.0394132563455095,-0.0704268221783479,-0.125668986515747,0.427819511023207,-0.920493227652771,0.00153258188229198,-0.00104584282168641,0.00425375989557769,-0.153471807788047,0.0278842767701649,-6.56170241915022,0.921422306857171,0.959907447026624,1000360.39165247
"421",-0.0702467464290695,0.321458481476766,1.40404212222399,1.16550979826776,-0.0305198331765827,0.0501586795584179,0.346371976282872,2.20993596758938,-0.00826405989559036,1.35270161748293,-0.00501932155335511,0.0215220381164432,0.00673990488588289,-0.00633549194258509,0.0124586894953328,0.00615528704479543,1.80832572354047,-0.112174597604768,-0.00783681218594039,0.0202977825730993,-0.0081842925412284,-0.152626661195373,1.30315371870358,0.0161277396991094,-0.0318987474595602,1.13566630299854,-0.107497577738742,0.0251868540373004,-0.0178822113037619,0.109269386442496,-1.18528266942503,0.0263365829490525,0.48461418928552,0.906872959205847,0.0351689617662912,-0.0752110681354782,-0.121883236514576,0.425090261853461,-0.902482601356694,0.00157674237920867,-0.0013947364857407,0.00404498379747134,-0.152701608384888,0.0273527064508544,-6.54673321069342,0.930729604754641,0.964743284379135,1000352.69657759
"422",-0.0695765842326799,0.323904227635305,1.39992855557176,1.1337304311665,-0.0316385315199908,0.0505643818348647,0.345431493140481,2.20716440487081,-0.00736000520301663,1.32809947611929,-0.00285915607593089,0.02181612045253,0.00643101098906828,-0.00504231832867333,0.00910383124158449,0.00972755848647242,1.81662537755339,-0.115291592827284,-0.00486207007916407,0.0216102733950359,-0.0113547174807344,-0.161038592597785,1.30627473819561,0.0222824061880898,-0.02419179421276,1.13106116779889,-0.117393707773147,0.0230532419277747,-0.0295738618082278,0.0995018622648247,-1.18826609700488,0.0239498964725357,0.468780383304728,0.888675155578345,0.0394645132656271,-0.0709083700021736,-0.13155555926184,0.420955909703495,-0.888401694821177,0.0015869040505447,-0.00135921649566884,0.00437185408027771,-0.152324738279873,0.0307622249209558,-6.53556553477086,0.92834737855155,0.963507850799125,1000358.36371063
"423",-0.0708419460954277,0.330504811780337,1.40034587981075,1.13534762657659,-0.0304654794472332,0.051761764672708,0.345286223742864,2.20027448300055,-0.00913226710724349,1.32800419922734,-0.00269255385672507,0.0220933163216346,0.00710943039962704,-0.00671775753693621,0.00990191284840854,0.00801188167179414,1.81009090955545,-0.114600641238335,-0.00422512651735364,0.0191679980448112,-0.0129389024252054,-0.162909246879525,1.30627297495985,0.0211666668846795,-0.0270024702330469,1.16281791469075,-0.118165687685798,0.0258998641053758,-0.0338175179255795,0.106124187822633,-1.18768831486907,0.00446227850490603,0.474622972417425,0.837699090080574,0.0396778793690123,-0.0725753318783316,-0.130042658941733,0.409304980006994,-0.905622764068465,0.00165176252582769,-0.000815444360083891,0.00410657385422946,-0.156954028681837,0.0152447074285581,-6.4940628263453,0.917981247331621,0.95811337916325,1000364.78161534
"424",-0.0690096668247326,0.328638326106649,1.39355940364151,1.1510242492836,-0.0298393404653251,0.0499083617099226,0.345565984312383,2.20810930417649,-0.009979358490025,1.30392342316191,-0.00337260866228892,0.0220614330454693,0.00723712175537877,-0.00574990949236833,0.0115955816047399,0.0108583981671825,1.81448502642263,-0.112411914966798,-0.00510904743728656,0.0208986284765417,-0.012372328074667,-0.163517139881645,1.29354353687191,0.0180124657344486,-0.025932321095277,1.13006271622662,-0.107651056569833,0.0229327056425214,-0.0222713800898899,0.10329492461489,-1.18378499977028,0.00638127060413343,0.475457670447391,0.841914458342103,0.0361072243887568,-0.0722434642110354,-0.136238153017252,0.428889367069406,-0.893801579924262,0.00146232658589685,-0.000603346145625978,0.00474835098720299,-0.154100497692675,0.0299544571059559,-6.4981501732632,0.933450483216988,0.966152412001848,1000361.39580957
"425",-0.0706825392986659,0.322044052447639,1.41182325354729,1.14446353533349,-0.0310152218457209,0.0505895705530714,0.35040640887981,2.20521368012187,-0.00863061297579186,1.35625391695928,-0.00461936875876896,0.0220689162208148,0.00653701159366231,-0.00676340817854702,0.0116019608174953,0.00269897291525069,1.81320260721996,-0.11225486350896,-0.00595538367438037,0.0197368703405942,-0.0102568722219883,-0.151383213473282,1.31299308064972,0.0221774924675492,-0.0299690228714132,1.17519412042263,-0.116877406902687,0.0155546413445197,-0.0300201540243304,0.103198660856085,-1.18388326297722,0.0245257921214525,0.47494902311836,0.867538426683621,0.0381763719688246,-0.0744269853570501,-0.134697928931518,0.404900569841217,-0.901938736094686,0.00164462089787591,-0.00135561831733445,0.0031897547577922,-0.155085885634679,0.0163325895515726,-6.53019049738211,0.918128186885929,0.958190057809999,1000356.92222572
"426",-0.0694138053476606,0.320718319930845,1.41657303222699,1.16602989122209,-0.0304790147334662,0.0527360390247189,0.347025851736172,2.21298344121445,-0.00826941662996753,1.35752935242194,-0.00490679547885895,0.0214977124157703,0.00625103313191379,-0.00594360905567771,0.0104933727188084,0.0114171019905741,1.81315297697331,-0.113125866755418,-0.00624996548586186,0.0177668582340526,-0.0111536382931614,-0.15730564209301,1.30515105538664,0.0186052439246619,-0.0308518662912008,1.17320740132511,-0.119742048781602,0.0105222897979982,-0.0319945304727518,0.102746328645622,-1.17814937624963,0.0208194320783115,0.463497397417846,0.875438611143992,0.0376148575561943,-0.0683463142709788,-0.124982937712553,0.417868170308911,-0.907830996574146,0.00149616856506391,-0.00120913158614138,0.00338395509712444,-0.147037603633334,0.0142600053599773,-6.53629457400291,0.924134161564456,0.961318969730888,1000353.34320766
"427",-0.0656857297048312,0.33278186515323,1.40066370911404,1.15011796607719,-0.0302949749934924,0.0540373374996506,0.347110577952768,2.2014251473038,-0.0119953209023227,1.30678784448809,-0.00437923282644901,0.0227480050000824,0.00717705790556916,-0.00589917627836407,0.0100436924968169,0.00786202096803451,1.81445894773262,-0.111020800302112,-0.00845747494158737,0.0230586523494543,-0.00885910324581571,-0.154998931443598,1.29711111594422,0.0186966117775621,-0.0290020944713432,1.14376997488216,-0.107126882832856,0.0321663970515037,-0.0195297339439256,0.101470247089092,-1.18119002560094,0.0266788122690785,0.482740892013754,0.814379644598856,0.0302471241177707,-0.0704075374672905,-0.12931484824559,0.417963011569095,-0.934347192217438,0.00168792207668895,-0.00079146604028776,0.00392118216069644,-0.166691148839532,0.0220945832022763,-6.51808544286672,0.927450032000375,0.963042071770686,1000353.99285137
"428",-0.0657848882880149,0.329986995493158,1.39556281856673,1.1381738978587,-0.0306827405311235,0.0514765590345101,0.348644911881105,2.19815926205419,-0.0035308710289332,1.30817154522517,-0.00232271272306162,0.0219010241740236,0.00666676343578572,-0.00598500398897385,0.0123044837825614,0.00614179341929446,1.81019628343846,-0.113714083386032,-0.00457452393079674,0.0214025504908284,-0.0131639399787538,-0.149788042353272,1.3137693864191,0.0207869967832017,-0.0286340448929046,1.14328855969388,-0.115488099781584,0.0137239726823549,-0.0201895278455228,0.106893470328801,-1.19168756168543,0.00922010444262319,0.480033271344781,0.833481010230589,0.0445006488978596,-0.0749964223475429,-0.126815756858767,0.406487932772033,-0.920145210418711,0.00182477454255703,-0.000762490863690372,0.00440833263159623,-0.165811426895604,0.0270292209911171,-6.52546042666579,0.923070296697831,0.96076547434732,1000353.94102234
"429",-0.0674783622831245,0.333420679929459,1.39583561769382,1.16779164035009,-0.0302000452511221,0.0535941448055361,0.348956411015659,2.19273603773958,-0.0089654685999176,1.32404119349369,-0.00211704675173247,0.0216435531235341,0.00653923377203992,-0.00638346107682374,0.00990843439828091,0.00395580611571281,1.80629964777692,-0.113331520942527,-0.00680987435078192,0.0208408186631195,-0.0133043683525872,-0.151418138146833,1.30402442403565,0.0144780995788653,-0.0275725125373397,1.14336311295115,-0.118630272655572,0.0297148039520042,-0.0185857911863034,0.109447550191358,-1.18610130704581,0.00522273894031549,0.466330137119689,0.834087791707219,0.0334445832667165,-0.0697597083580376,-0.129038024116975,0.413899649489896,-0.918888522877172,0.002045476562099,-0.00116184605481485,0.00441127316329798,-0.170223151163505,0.0231632045028956,-6.51807048950188,0.92081751692378,0.959592370188394,1000356.28144045
"430",-0.0687798428553919,0.317725719085141,1.41920698274788,1.13446733319741,-0.0298511476784312,0.0535822249801736,0.350934542416642,2.1920955169297,-0.0100614615350687,1.30615314382808,-0.00581270777037478,0.0226239679435803,0.00648306785179954,-0.00666866773053899,0.0112410321996771,0.0021257585946199,1.81830247967212,-0.1128399752371,-0.00493101397030845,0.0207933147938069,-0.0138037185381222,-0.164407539969226,1.30126700206477,0.0209565889951743,-0.0254560096614264,1.14371018481059,-0.115271790986881,0.0303467809060663,-0.0326610737769822,0.0949362341825789,-1.18131663563135,0.0118339567083169,0.481756962760654,0.812884342586966,0.0387016384927271,-0.0733514253818597,-0.126347793943782,0.413139024313885,-0.934875054598456,0.00202101658435201,-0.000718500483038285,0.00425802846761448,-0.140808596668722,0.0221774492772408,-6.43672488877439,0.923750979732723,0.961119649020206,1000357.77802693
