"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ohr","oy","o0","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"380",-0.0707777308670297,0.0622365831703186,1.39219585651413,1.08102923887081,-0.0309148648630894,0.0717194197039781,0.0517992420261455,2.19370830452461,-0.00610978452302216,1.3340510339457,-0.00300771498871797,0.0227277903002453,0.00674081847825607,-0.00392448853720329,0.0136306903901195,-0.0306304188617798,1.81923420639871,-0.111868194881079,0.000679728112264448,0.0162065624094783,-0.0143400818179728,-0.0615340561624568,-0.65925679233308,1.33485557872376,0.0285099207915745,-0.0311759850609941,1.17669425769416,-0.111073103126084,0.0352124764025231,-0.0294443252925935,0.093817895508905,-1.24106317831351,0.0120049840324519,0.403035661878452,-1.00696801713133,0.0409538952820913,-0.0701978433163951,0.541347612848992,-1.00937632138478,0.00195399196789211,-0.000612719099179274,0.00357577418449851,-0.155367141941374,0.0164676838096567,-0.219177224039773,0.922497323870212,0.960467242476396,996275.587982157
"381",-0.0675380009973383,0.0487755205234951,1.40306842035509,1.08310527008636,-0.031006102995679,0.07159043531086,0.0604664262486408,2.20216760295333,-0.00681661946515299,1.33656089935248,-0.00451586057977724,0.022833943998121,0.00680854451056594,-0.00386548188872334,0.0137118886889876,-0.0320637867105047,1.8095866482141,-0.113004925650513,0.00119981598171444,0.0219507592089078,-0.0155149851446277,-0.063333359173681,-0.640013375328974,1.34334296461767,0.0283654997822305,-0.0286881874584538,1.17240738220089,-0.102701664450624,0.036594565875234,-0.0288379389419055,0.110153465511626,-1.24878741086723,0.0114913206853303,0.396503093976543,-0.998058559736403,0.0377156433523985,-0.0689666665676036,0.516477231883097,-0.997073388876786,0.00173536060112462,-0.00130205300917699,0.00378597553162359,-0.147812455222991,0.0198164832470824,-0.243621032968582,0.911980361044425,0.954976628533089,996338.514480585
"382",-0.0679970310137354,0.059209441415541,1.4012896550284,1.07788763738743,-0.0315358873030854,0.0711165829942011,0.0580063257751951,2.20137420344026,-0.00486442798171661,1.32981279991933,-0.00515375048004571,0.0226682974645543,0.00687449818398733,-0.00592164345459927,0.0138156565001187,-0.034879511593986,1.81393533935013,-0.110073143076699,0.000162283100986876,0.0215340030582847,-0.0134486963301025,-0.0630449908724813,-0.644864059254772,1.35539128283298,0.0294447818762896,-0.0261545364841953,1.17269814610226,-0.101595825523924,0.0342301018422165,-0.0298078870922002,0.101723472976725,-1.24179607992783,0.010047861607806,0.391682837488262,-0.993456635146504,0.0369429115697751,-0.0739578433001344,0.50445824133804,-0.989796151268717,0.00171806742856071,-0.00130039669722793,0.00369765316086225,-0.166524155496635,0.0151771650750161,-0.261911440683118,0.910752758608994,0.954333672574218,996377.579312005
"383",-0.0721397167627403,0.0576680086419928,1.40236597477198,1.07802229609992,-0.0316516148769579,0.0723366666344856,0.0597092005665261,2.20270494586562,-0.00442071269810065,1.33075283120284,-0.00387011901526623,0.0233504069148059,0.00696583232808195,-0.00519924503424357,0.0140480794689396,-0.0309162859047277,1.81273092661848,-0.110775399835596,-0.00290795474222924,0.021788943562185,-0.0131896731703991,-0.071090391152403,-0.648465628134934,1.35602952208796,0.0282256360470073,-0.0290305795174275,1.17515769734588,-0.117633031487883,0.0320426984531762,-0.0174117827992568,0.103219378962105,-1.24176684420148,0.0103246401990726,0.392670410943078,-0.992876070624105,0.0344492048131836,-0.0680254883149247,0.505130723358812,-0.98870005521401,0.00165682887940607,-0.00100383386370349,0.00366766631904296,-0.161596670215836,0.0127153461244704,-0.263953713483566,0.910817708589097,0.954367700935597,996380.018980085
"384",-0.0709140786120533,0.0541538506680563,1.40449285452314,1.07805008138285,-0.032470557755108,0.0709255889860006,0.0617821945239036,2.19777675465613,-0.00299783202174433,1.32529860066171,-0.00418737783132267,0.0233556691581998,0.00668238035539533,-0.00537657778646718,0.0143058433497712,-0.0311891776002676,1.80942472730281,-0.111893643614751,-0.000229267390317426,0.0209605232571987,-0.012555328484654,-0.0754721850706422,-0.6574698324091,1.36239174688995,0.0279001587633215,-0.025686686836911,1.17371787749674,-0.112031922638993,0.035813929179944,-0.0187600554358612,0.108194021366723,-1.2384642858904,0.0139010263035074,0.386271686165723,-0.983814189251868,0.0440727554401283,-0.0777339464583154,0.499294611781087,-0.974228195531802,0.00187268122620788,-0.00109079426942298,0.00338912691001151,-0.160266268064086,0.0344021577810254,-0.284207459247807,0.914417290507113,0.956251687845367,996419.034022263
"385",-0.0707753088480927,0.0588610733835411,1.39576480891551,1.09147401251925,-0.0339035585121065,0.0684894277317072,0.0582006101274989,2.20521923463019,-0.00963976775158568,1.331113285773,-0.00372989696536558,0.0223183466781379,0.00665236789100812,-0.0049880986328121,0.0157115610002511,-0.0295477214263152,1.81856774400332,-0.111519768696878,-0.00419801336178709,0.0196040833046465,-0.0161504679605978,-0.0678042526214971,-0.656322917689267,1.37117217145536,0.0311957719023112,-0.0268705121903177,1.17343899450992,-0.108476595005674,0.0345159860979702,-0.0211003843875697,0.0998146451386927,-1.24052736830266,0.00939439778985621,0.382277850895892,-0.976177531073051,0.033752644112445,-0.0697244158507481,0.494558452818642,-0.960668251632347,0.00170637313794533,-0.00116315283729234,0.00381196706908409,-0.143339970866348,0.0163563061824927,-0.295327567365745,0.912081305020254,0.955029478613228,996459.232274995
"386",-0.0724294305532554,0.0615716381627776,1.40809352641277,1.10991910934983,-0.0330825544823256,0.0677683017196506,0.0618957449106369,2.21295809877633,-0.00467099294002244,1.33442348123922,-0.0043418278342632,0.0219946308901481,0.00657872439888111,-0.00681251859964392,0.0153785189205097,-0.0321534647095553,1.80898427197741,-0.112759149921244,-0.00179830846410919,0.0222023362305679,-0.016495637228507,-0.0710057104084128,-0.656525784138246,1.3722855228478,0.0223902571691926,-0.0280599530365066,1.17037688385323,-0.116634261241008,0.0332515259184825,-0.0239223833767949,0.110323178593597,-1.23152864197995,0.000105729141175598,0.37887707431787,-0.970897980590601,0.0416902744527232,-0.0734665412467535,0.500607000392523,-0.95191921420623,0.00142363683974854,-0.00111169705416001,0.00405477231263554,-0.13795373751431,0.0248325404693014,-0.324428987620174,0.912286057660869,0.955136669624232,996505.810945114
"387",-0.0703779425037288,0.0702192726428509,1.40698711395574,1.11069213139011,-0.0339336486331545,0.0692517430688859,0.0614680112256103,2.21326059651298,-0.00539414143487035,1.32830421533103,-0.00342266967586008,0.0224849131867012,0.00641447226761455,-0.00519926629905183,0.012755716631531,-0.0329900102613037,1.80849666625087,-0.113532910822179,-0.00447880040859004,0.0210085042863965,-0.0167498308039522,-0.0701960697485022,-0.642195198822933,1.3777142051125,0.0222817800167068,-0.0321535249345612,1.1659066594743,-0.120035951037015,0.0377797622080353,-0.0216716128492159,0.10912438398992,-1.22898008239275,0.00774853514038296,0.384499185227745,-0.966754641194477,0.0398145188906779,-0.0715610659010008,0.492067462042565,-0.944691556123745,0.00152052621278289,-0.000663209135349252,0.0040632631447192,-0.165999082990447,0.00976497391998543,-0.342423640258836,0.918307514165167,0.958283629289975,996534.425451937
"388",-0.069825121045389,0.0480778529619391,1.41628255975835,1.11524809561744,-0.0352305172240236,0.0683814164731811,0.0655384811633563,2.20347288726391,-0.0106307545003728,1.3312370849179,-0.00416313864222637,0.0225912197590291,0.00634256940883906,-0.00487656971518649,0.0126479228678376,-0.0279977581130482,1.81433192324571,-0.114768438832886,0.000591617583325184,0.0213060777730394,-0.0124439757062534,-0.0720157998847214,-0.653240019197474,1.39299135937848,0.0235293470277346,-0.0297035554780433,1.15442316506078,-0.119513841810809,0.0288865529290099,-0.0218901726169949,0.10306100159993,-1.23620106682946,0.0102498616544165,0.379687852610904,-0.948271221839058,0.0380191091428515,-0.0699044685228428,0.486610926908611,-0.935397165493025,0.00173693651300719,-0.00107687314434384,0.00401618511334046,-0.164344239989875,0.0327772508112881,-0.371996605292305,0.917312333516235,0.957764236916494,996591.110556093
"389",-0.0702782617567889,0.0618196995138799,1.40403410014014,1.12679606940894,-0.0352419317979871,0.0673374315651955,0.0596220604082094,2.21408458110585,-0.00737217358217111,1.33202768919141,-0.00320529685569454,0.0231686313912789,0.00615250839017616,-0.00694374915280872,0.0142704712751316,-0.0249911710743592,1.81671136220588,-0.114749241435586,-0.00858897487545989,0.0196035239772822,-0.0128769467844516,-0.0722362046646726,-0.646526623121165,1.40046600351966,0.0235232633403808,-0.028237374879798,1.15083471256925,-0.119520214405123,0.0213304677172223,-0.0337518929117333,0.0974847830291365,-1.24180313459366,0.0185365243408463,0.381607778616033,-0.941654631175259,0.03591400503436,-0.0705614893191152,0.488048567842744,-0.931912481812341,0.00155842957637873,-0.00099932494446511,0.00416099226521673,-0.146685233269566,0.00896103485450871,-0.385705794181171,0.908546837530101,0.953177233010787,996611.768932312
"390",-0.0707987370331785,0.0606759680728163,1.40214707591183,1.13148279190697,-0.0352395476392907,0.0676780201194948,0.0590386958457603,2.21186290306816,-0.00849805297642653,1.3354816070146,-0.00458428910977488,0.0228568797877365,0.00759844927295113,-0.00689970564294161,0.01306277605774,-0.0228332320629525,1.81674362509121,-0.112527725236059,-0.00154462148171074,0.0225668174693277,-0.0106380811707347,-0.0725878645084578,-0.646481052986791,1.39907297481445,0.0189958403020742,-0.0245303855653895,1.1533022956265,-0.108416382103831,0.0258515572144636,-0.024660787487576,0.0970770003707116,-1.24044428124952,0.0193696067643118,0.38381996516725,-0.943000349486087,0.0370928487810541,-0.072051361264421,0.489824753136456,-0.929439398240194,0.00127946057097127,-0.00161306710060966,0.00390655108931719,-0.148778461324873,0.0237116212837495,-0.389597905208275,0.908885661624253,0.953354950490242,996616.626054634
"391",-0.0718713426092963,0.0593060400414594,1.40815134228425,1.1279275372976,-0.0351135114076677,0.0660673203624544,0.0611171668858143,2.2136853342616,-0.00974726864025833,1.32912692466928,-0.00412846379407471,0.0224524642325079,0.00675375536207563,-0.00651625217496826,0.0140441473476929,-0.0252039134081706,1.81604940664725,-0.112761270296118,-0.00636192600592059,0.0199008833523489,-0.0127014112602142,-0.0719839947721859,-0.646970809796423,1.39882174542436,0.0249542525604638,-0.0296588843312386,1.15076654305235,-0.119970470222825,0.0238415601312428,-0.0298852822344849,0.0979090894900135,-1.24209187405001,0.0191094660091577,0.38254961229993,-0.941084577748537,0.0382460814031712,-0.0697241578214616,0.49022889588769,-0.923239616208186,0.00147514292240713,-0.000554925993931271,0.0041186454553051,-0.153903842278641,0.0194995316153793,-0.39304948128852,0.908747559878702,0.953282518395623,996632.044493595
"392",-0.0698538757945114,0.0719824427414099,1.4016572931269,1.12313490506139,-0.0347249113154238,0.0648079204070644,0.0567029732033452,2.19960025657421,-0.008862430575091,1.33061905252978,-0.00317480050769425,0.0226073590720875,0.00695544132936546,-0.00623701219332147,0.0131787671515452,-0.0239928588273105,1.81487226981356,-0.11301155093873,-0.000403241498555347,0.0204227140145739,-0.0137612351009237,-0.0728409439180287,-0.636536370559896,1.39888884854862,0.0209374364776898,-0.0286396473729438,1.14129682561189,-0.113976328059144,0.0294115845262386,-0.0288227545749948,0.09979039828308,-1.25212182965123,0.00678806797642864,0.383767433327346,-0.930431528866093,0.0384703118673203,-0.068164647239441,0.485999211587227,-0.903014876968642,0.00169808891005123,-0.0009746100370516,0.00454367043802909,-0.142291022920605,0.0212977733518525,-0.418610495718911,0.911477872971898,0.954713503084511,996678.683291427
"393",-0.0671757730916052,0.0603757961808935,1.40700958631417,1.12622659136272,-0.0370175888511326,0.0636973051236127,0.0610881585444982,2.19692984463245,-0.00826392576159539,1.3265782105814,-0.00478174285769884,0.0228555457607409,0.0071440635570239,-0.00477229308014957,0.0134646493508967,-0.0214953463568578,1.81329290817986,-0.111770122332421,-0.00766441673217389,0.0258119684516508,-0.0138690751173074,-0.074121287646713,-0.642888304549816,1.40881060162325,0.0228014836380099,-0.0280290916773987,1.14037196530968,-0.120009192641196,0.0254893355231219,-0.0226868165773088,0.105791319140944,-1.24860483308122,0.0076916663646782,0.386908201757761,-0.930308455217963,0.0367166151172747,-0.0705143687030834,0.475704309388364,-0.892754173433813,0.00174518587346598,-0.00131870433905955,0.00454213519725285,-0.166824738447787,0.0260063458507241,-0.418892724393057,0.911263288645208,0.954601114940271,996679.527058145
"394",-0.0703322990991027,0.0561266237833084,1.40905227312847,1.13354664983307,-0.0352985443968512,0.0629927078997151,0.0689158557578482,2.20239925356357,-0.00869082791562567,1.32659274840098,-0.00382085591749084,0.0216775646265177,0.00686252152218295,-0.00574085815586984,0.0129101517102808,-0.0298114305498525,1.81168219969426,-0.113856102229158,-0.0028095961495211,0.0201313305698888,-0.0117248419064276,-0.0706483640005779,-0.63919808180691,1.40559603504883,0.0196253218878341,-0.025451497741804,1.14291192767568,-0.123605059408648,0.0329250797409791,-0.0312095334412711,0.106490894326436,-1.25322507214863,0.0142684067603787,0.389757968791662,-0.924673369273096,0.0378575951362837,-0.0730802298220448,0.46475768224836,-0.888286279183589,0.00173098555100096,-0.00113624109240219,0.00433013448649647,-0.142325839567351,0.0192987970246843,-0.427618944109363,0.908851069856381,0.953336808193401,996710.528928578
"395",-0.069380484130949,0.0548175085840251,1.39638245694287,1.14123318065145,-0.037915847622958,0.0633443769235699,0.0678339732028128,2.18907606602717,-0.00854503766038422,1.31602692376633,-0.00388545424579928,0.0220787213201703,0.00650019181228489,-0.00661257901480948,0.012938487533497,-0.0259950471635907,1.81514679872745,-0.11040800552305,-0.00494418863709344,0.0195971271798506,-0.0115325879562487,-0.0754644949383069,-0.651787883862712,1.42910796293346,0.0205172744556168,-0.0238975252641139,1.12952703567052,-0.110503635991553,0.018613728600083,-0.0270206028144836,0.101588221071919,-1.24420916668651,0.0216625337271604,0.37967749482496,-0.924110419193021,0.0386798665261701,-0.0696197181664178,0.463479767616518,-0.873381065534557,0.00208562295742942,-0.00103817787999688,0.00449049582200336,-0.14793053806422,0.0232726286391809,-0.451118044229065,0.915821543813572,0.956985654967499,996745.938011324
"396",-0.0700391883498657,0.0539258777448966,1.40489665086451,1.13969790390566,-0.0378624580863223,0.0636411805663186,0.073342886730101,2.18742773012417,-0.00849852109030486,1.31532547109539,-0.00329682999769981,0.0221799085831507,0.00654109497003274,-0.00657346946333705,0.0124882719419478,-0.0301446510192811,1.80941545042134,-0.113554450308268,-0.00516269741035025,0.0240320371050373,-0.011226149390102,-0.0766895378749444,-0.651071136300657,1.4311829577503,0.0214793045973492,-0.0277472133941886,1.12693918107974,-0.118079276123253,0.0201143780409081,-0.0154199279836015,0.107297634638064,-1.2515675795889,0.0188607172960114,0.379586564211526,-0.924456466784729,0.0405294386482072,-0.0700316971533427,0.462876520359477,-0.878171048904524,0.00216898210296923,-0.00112705003311498,0.00456245505325101,-0.14245043244815,0.026373221643381,-0.455379987120372,0.906813276030803,0.952267439341912,996746.311050685
"397",-0.0700143344921626,0.0590847654640813,1.40386586014881,1.13546238430784,-0.038063958940448,0.0626105994604317,0.0715553147485476,2.19066393824004,-0.0091663874361813,1.31539219940925,-0.00400565538519789,0.0222959228426018,0.00685522255494064,-0.00635721662089552,0.0132632728450231,-0.0306525809578381,1.81555133049562,-0.11480060198097,-0.00626596725203041,0.020287451602456,-0.0131895119977293,-0.0757432446659715,-0.650969219544364,1.4252388136336,0.0229068237304008,-0.0264897823657474,1.1312068380183,-0.109815403992781,0.0165147430209371,-0.0279375810573703,0.10315741367619,-1.24485551349448,0.0172161429817089,0.378190840274403,-0.922002753109991,0.0383941555107729,-0.0731439457057994,0.464984136712306,-0.874768368555557,0.00205342386494638,-0.00089677035113897,0.00457395983957099,-0.14959784715128,0.0297090328185849,-0.458216691972968,0.9087068673725,0.953261174795502,996752.004838425
"398",-0.0696096916635322,0.0554767941217525,1.40083153092376,1.13585254228133,-0.0365945229460046,0.0634283475377496,0.0731815659751548,2.19812820365362,-0.00840023525069544,1.31663669674875,-0.00411014431418645,0.0229048062594088,0.00709671209843657,-0.00706077347685814,0.0122761148617652,-0.0302404614735145,1.8148533697997,-0.107927404831193,-0.00351058766194357,0.0220387269987595,-0.0117280847174184,-0.076520727044218,-0.652799095901762,1.42373280613996,0.0193688628526492,-0.0286902766668028,1.13543369957505,-0.111281258201057,0.0251826222535419,-0.0258184518742599,0.103736229021036,-1.24650913434382,0.0116365043638391,0.376569213205456,-0.920410162013282,0.037584305713744,-0.0712548408103096,0.459229310937986,-0.874156831322769,0.00169765521319883,-0.000715229386763499,0.00462210656084159,-0.158789950273874,0.0302894132748195,-0.466778065573306,0.9127932206445,0.955402125099426,996762.59856424
"399",-0.0699370862098571,0.0627447576576788,1.40502033722332,1.13788983955661,-0.0372604140515114,0.0632808356273093,0.0698982424834167,2.19245705607002,-0.00704877484402833,1.31744456453481,-0.00399771327407428,0.0217884781687965,0.00689963511916428,-0.00544720861906718,0.0118571267620259,-0.0260453264823164,1.80880868307207,-0.11106661290751,-0.00320839403389774,0.0241350374853325,-0.0171711172654398,-0.0764994740770288,-0.651979976227436,1.42277456866348,0.0195980459781335,-0.0286552957016338,1.13788587589539,-0.113363368279823,0.0287977422329901,-0.0156159894112179,0.106105005353026,-1.24465949881019,0.00612122370638497,0.373166693453202,-0.91913078702061,0.0419428345902068,-0.0729025387928343,0.452657975633693,-0.867770865138163,0.00201209936321566,-0.00107609927519638,0.00466886310210685,-0.14419245501369,0.0296802748824205,-0.48233281360751,0.912423602403395,0.955208669560424,996784.099455533
"400",-0.0689705009768121,0.0589678493522017,1.40477908303248,1.13657495735943,-0.0391472378161141,0.0607540008984257,0.0716766677455716,2.19630011955484,-0.00788908060862058,1.30083295961362,-0.00412846123506045,0.0222186381311716,0.00687980219499667,-0.00567397651257817,0.0140641815361671,-0.0282141440211259,1.81012909306305,-0.110774244903764,-0.00459937982176499,0.0222694374198519,-0.0102316020031647,-0.0772296687991042,-0.648777284300962,1.43224250397259,0.0194354579607727,-0.0191038839387887,1.15209149489124,-0.112754039139759,0.032882102845918,-0.0300595040306325,0.109985116623504,-1.24708256523086,0.0128008416505445,0.378005022012856,-0.906481434069188,0.0399356500540137,-0.0692262686470119,0.444788024766532,-0.861071434729318,0.00183544309118576,-0.0011017552876995,0.00411557290444928,-0.163137706202748,0.0161538694559419,-0.498508450949129,0.911606929322215,0.954781089738488,996809.239006556
"401",-0.068657985616209,0.0532233430444036,1.40548863966376,1.13951383684379,-0.036651756640326,0.0635344849544706,0.0746751582519269,2.19316154766002,-0.00994232439388554,1.29676099596514,-0.00404763960362779,0.0222443259913594,0.00673131480178887,-0.00683739897257865,0.0108606657226108,-0.0259463948204047,1.81524877169247,-0.112209666013801,-0.00312897949158732,0.0227771747146848,-0.0154578823442976,-0.0736000762509177,-0.656550129422588,1.4276557067699,0.0186799441310783,-0.0291966760961458,1.15567256348523,-0.112675223463109,0.0335393694269436,-0.0112214543028207,0.0998674404359165,-1.24843054491231,0.0127754707557862,0.38143683766828,-0.906897588819064,0.038637162348941,-0.0746889192498845,0.440339016435706,-0.862546283659104,0.00196373878240254,-0.000446645007711073,0.00422136917991218,-0.144001397508057,0.015511644861338,-0.506407557977565,0.914858947736848,0.956482591444741,996816.764737921
"402",-0.0722887268602711,0.0638412633567785,1.41066794686947,1.1339467315284,-0.037018888367277,0.0594285701051909,0.0750402720514748,2.20279275064917,-0.00665255302406002,1.30457424738685,-0.00467661406481096,0.0221566862129929,0.00688835547953202,-0.00699399719161723,0.0138667449316578,-0.0312041008711211,1.81297677073956,-0.111729735739088,-0.00305418763085881,0.0191308795787731,-0.0139885778372526,-0.0735945381279397,-0.64968617902836,1.42739316520882,0.0189489183078592,-0.0196879686666415,1.16093053255924,-0.115052248149083,0.0300742292825036,-0.0307025096509299,0.103177896767056,-1.23397958056229,0.0128078014986861,0.381990065707866,-0.901782284412489,0.0423468167433247,-0.0718459626610346,0.439840577069795,-0.856852162314093,0.00169341476250838,-0.000869060471287203,0.00390683894771183,-0.16347930925939,0.0298356268870216,-0.517764332316914,0.909662982138887,0.953762539702041,996831.338462262
"403",-0.0724815763707875,0.0655075537799021,1.40586212239498,1.1352444579126,-0.0367035978818693,0.0627842752891348,0.0737405689338643,2.20051123290033,-0.00684623556749487,1.30354876718112,-0.0040822484216425,0.0222323032311213,0.00658364325183363,-0.00696048354132571,0.00934866538413228,-0.0300022302845552,1.81165145813661,-0.110968346152339,-0.00331319198082318,0.0224077449054063,-0.0123014116178433,-0.0749232503367288,-0.649122693007779,1.42385975562675,0.0201494104327158,-0.0308395510633247,1.1603456548475,-0.113359040673182,0.0225515110059274,-0.0119953740322725,0.103285585486753,-1.23273196935591,0.0111474148639863,0.380822335533536,-0.901035567402185,0.0394969955626286,-0.074952739877271,0.443798367580599,-0.855953368056125,0.00177873016088283,-0.000370521385103626,0.0038557547958642,-0.147187951371926,0.0304139100603721,-0.524912212761417,0.903878075733638,0.950725026352855,996835.451812021
"404",-0.067709717623074,0.0698918199472368,1.40395819763957,1.13487168230248,-0.0365305309101837,0.0626576026133622,0.0735813113133547,2.2045150004016,-0.00816711576612726,1.30894791460791,-0.00414762915770136,0.0227709926215236,0.00685319774083109,-0.00656769877639691,0.0104975836741115,-0.0280777127601479,1.80950986091108,-0.113705658048519,-0.0051205922033946,0.0225850426978275,-0.0141136248969725,-0.0790136020554099,-0.642726575620114,1.42285205143549,0.0202023238301405,-0.0322870849820387,1.15042284892625,-0.11363265091862,0.020724322291764,-0.00903915447855045,0.108050571469149,-1.2512723335549,0.00827650519171965,0.377690796731643,-0.901639443599921,0.0353614688585738,-0.0692940411420919,0.445890245853695,-0.851625712931072,0.00169413385136079,-0.000745177106468,0.00433022202921717,-0.156922796756411,0.0161345693322689,-0.538504980378649,0.913186040967679,0.955607681513538,996859.884383215
"405",-0.0684283958183802,0.0617121121993892,1.40844631767609,1.1354579768324,-0.0381029961441078,0.0607851029381999,0.0755763258285884,2.20076976054382,-0.008577664195731,1.31511818063127,-0.00403095096629496,0.0223294689548245,0.00670632741312899,-0.00552915120503082,0.0100278342489291,-0.0272190285094531,1.8147127657395,-0.111647221814837,-0.00161447377562763,0.0218176981691975,-0.0137798629908539,-0.0753836980079431,-0.64082009318184,1.42326429062123,0.0184581811287166,-0.0326798951235673,1.15357143679124,-0.117949062040131,0.0331329666163851,-0.0164889327054678,0.101723726612578,-1.24340953627715,0.0110509010653883,0.370125926189226,-0.890639346876004,0.0410416526068807,-0.0714800599159062,0.443552456903689,-0.828374047584051,0.00174454635473954,-0.000708228910727638,0.0041170096909589,-0.135843091774291,0.0241084706552305,-0.560537983947455,0.913400318020538,0.955719790535143,996904.384894609
"406",-0.0672740879247211,0.080349102136984,1.40943822758245,1.14660561328827,-0.0382666477177761,0.0601397683184397,0.0714488249987711,2.20600035036284,-0.00902409004010687,1.32507668778673,-0.00400466330334066,0.0218750630654612,0.00705097388644513,-0.00539717487086975,0.0108044094659942,-0.0270399780564552,1.81224711164672,-0.111860670925613,-0.00830477303415034,0.0229265296190113,-0.0130992387957468,-0.0746057453129576,-0.634764551157325,1.42688720309098,0.0205861702502972,-0.0322903742211806,1.15729237535494,-0.11947462446835,0.021377085643418,-0.0147555029047771,0.104139921201748,-1.24796428105407,0.00631606437127216,0.372765347746268,-0.882697634689205,0.0331858981131227,-0.0738548133532589,0.444474890594161,-0.82943282043757,0.00159314102640436,-0.0010536645607129,0.00408031669166499,-0.162602515114287,0.0183965190803097,-0.591369281899156,0.910482891610129,0.954192271824777,996939.363255153
"407",-0.0717584006080846,0.065991441475877,1.41316795238578,1.15113674586091,-0.0374751388482796,0.059255934095006,0.080173965238076,2.19340272343939,-0.00936495709360167,1.32502539033021,-0.00438337482166328,0.0222085694719447,0.00656285369910784,-0.00638481804438791,0.0121748015344579,-0.0294342406631433,1.81179670400505,-0.113490874548166,-0.00163857751349998,0.0217851961372251,-0.0144010325052903,-0.0780180097763168,-0.639710629425565,1.42763621792758,0.017329442489111,-0.0283761135961729,1.16036817481974,-0.119685637442196,0.0224933430814471,-0.026006657122192,0.105003321502623,-1.2454007053348,0.00617018653283799,0.37136087302231,-0.877561390562792,0.044330530048225,-0.070805552747946,0.437600422633295,-0.820804336221163,0.00200724574214404,-0.000854519745638819,0.00409944959217315,-0.15368609851024,0.0149758156731228,-0.60119721338782,0.910170671940329,0.954028653626467,996959.967229779
"408",-0.0711979875685684,0.0626728653095436,1.41314961305408,1.16169644626436,-0.0366260835440895,0.0602896934734569,0.0757857353760995,2.2102270598757,-0.00894212343091036,1.32188415929014,-0.00408334196270662,0.0224379619911196,0.00627684499393746,-0.00709260959867397,0.012539620727847,-0.0232418826288239,1.81867176343627,-0.115596519390068,-0.00741273384228754,0.0224626692191899,-0.0150325239203868,-0.0817995371204481,-0.621508685568907,1.42405934524655,0.0152308777377775,-0.025475588765381,1.16327016179918,-0.122723831675542,0.0218279900817893,-0.0187559425838421,0.0968633672639949,-1.25229790120093,0.00388138200507766,0.349630699730986,-0.867549364726272,0.0324682455679823,-0.0693787399072455,0.430751520444522,-0.811907330945744,0.00159476015883105,-0.00120837280784357,0.00414318868935727,-0.149593503923413,0.0218984874841365,-0.614371400321597,0.909598938608016,0.953728964962277,996986.670558506
"409",-0.0696681430102436,0.0662642105660041,1.40348840721719,1.16408681532465,-0.0373305451583932,0.0597232774382777,0.0776036721032803,2.21889760352498,-0.00732702349388401,1.31626164985796,-0.00467340893713434,0.0218995422056892,0.00631558880266746,-0.006294480560806,0.0132880914846346,-0.0291018907313294,1.80896489683109,-0.11315191905725,-0.00684319647988779,0.0212113579531115,-0.0150938718634389,-0.0811553642510597,-0.633509127707515,1.42673574964183,0.0141120300523875,-0.0285640169229974,1.15677496636575,-0.106278078475947,0.0238191505049594,-0.0294117530791086,0.108830932428699,-1.24891799607302,0.0004459835020764,0.349667657700145,-0.862295699486995,0.0365252955797866,-0.0667706107391954,0.428218260439288,-0.811744938172693,0.00135189100584659,-0.000625908243186271,0.00428679961220131,-0.159996869368644,0.020089711358346,-0.620191268343772,0.909178169444245,0.953508347862904,996996.456592321
"410",-0.0716349507927712,0.0669263330509738,1.40072167343162,1.15252237527226,-0.0361847568973003,0.0592018823952904,0.0787667791306295,2.21371686305636,-0.0083234512632411,1.31312081621124,-0.00402417370533482,0.021366517373615,0.00698758982753929,-0.00555805085825148,0.0123991163255858,-0.0303931265751542,1.81223523031728,-0.113959643707249,-0.00395920142165257,0.0199673676741556,-0.0140769877319351,-0.0787897890813936,-0.637064424720291,1.40627930880918,0.0178781742266192,-0.0307720245513779,1.15983278262451,-0.107004727366209,0.0245609182196204,-0.0247978962109688,0.103857067549861,-1.25004387120304,0.0104488668128063,0.346223266557511,-0.853536155033965,0.0400813144100319,-0.075819301865841,0.422395591139306,-0.80173583422357,0.00136241370760309,-0.000221680273771884,0.0040000810175673,-0.15251084390894,0.0203924383688811,-0.641671505231743,0.909911073772226,0.953892590270113,997026.898770793
"411",-0.0707175342382981,0.0757899490321949,1.40298386215204,1.14811806422043,-0.0362017784358082,0.0584114921152881,0.0746911163700897,2.19842590773971,-0.0100243162028562,1.32382889808095,-0.00378051337720707,0.0216961262469405,0.00678810992674321,-0.00494999314281598,0.0112794381848341,-0.0256224647851474,1.81339967107574,-0.113225101046772,-0.00193279426829133,0.0198618774562856,-0.0133948610200559,-0.0802687455802986,-0.622680520824514,1.40561966553254,0.0174105792214099,-0.0281654312686275,1.14880029823077,-0.116221189643114,0.0292897465710688,-0.0280900059986208,0.103232941657493,-1.24969332381891,0.00960687481569315,0.346952560626181,-0.854906116112977,0.0378029824444703,-0.0745363654113437,0.420443563752753,-0.791195269654993,0.0018008987047264,-0.000809749593400651,0.00426821773786153,-0.148818061808344,0.0283321130611904,-0.663037205368695,0.902327920947721,0.949909427760206,997059.137864743
