"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"355",-0.0713272649775333,-0.0582094053651404,1.40398454653976,1.21385056368084,-0.0169793053035767,0.0480446788116346,-0.0400102961091833,2.20512037533621,-0.0100734268878733,1.21464617988868,-0.0031521393308472,0.0211843211794931,0.00618365709064299,-0.00410225666009859,0.0229315054320593,0.011818255902676,-0.0576975982023802,-0.113185143823162,-0.00697011928170945,0.0268757665472356,-0.0164907206456163,-0.645228442975636,1.13236513425212,0.00445119783350152,-0.0172946173849073,1.196743131534,-0.120054943585079,0.0194821041599978,-0.00250503449526123,-1.15837265768499,-0.0059098775714191,0.481232573392114,-0.212265711944587,0.596870419648741,0.0393307902263968,-0.0741396664815279,-0.137905024882125,0.317688194982339,-0.871643705733382,0.00173136970750776,0.000363346347092392,0.00335700210791968,-0.149046632466697,0.0152705051882918,0.83399374068124,0.922051667931562,0.960235214898705,679537.473862909
"356",-0.0690386031529183,-0.0563642378592222,1.41181696964079,1.19786913194033,-0.0180744709329402,0.0499892637197528,-0.0441345117857568,2.20649124530571,-0.0100387630420238,1.23321102292661,-0.00382110497520762,0.0220817648372185,0.00725290053541366,-0.0037338101192804,0.0239559244909771,0.0121942736940643,-0.0477895132583877,-0.11415634284619,-0.00667223975355436,0.0238467565982531,-0.013133632731915,-0.632408311895452,1.14559421536012,0.00743032968215147,-0.0174888414128522,1.20464765812416,-0.127543271384333,0.0148045734215404,-0.0163902612183481,-1.16486833425768,0.00555704766817167,0.478890260313773,-0.236046025534823,0.586528177201744,0.0394878669588072,-0.0777174941642068,-0.137075056994723,0.351615388141049,-0.894403919115052,0.00147616240081035,0.000168960580877323,0.00294577835729496,-0.162489089161963,0.0195899225743517,0.786598840506643,0.93071603892152,0.964736253554058,679687.64414258
"357",-0.0679820669730274,-0.0376797074730605,1.38891090673695,1.18867781978391,-0.0205155706851456,0.0511205910165853,-0.0257585047211038,2.20585420938846,-0.011268383034271,1.27145567171594,-0.00391957161325804,0.0218351641689469,0.00634614946172131,-0.00519068647241135,0.0280226866129695,0.0101782581674218,-0.0538884546376279,-0.110679918880133,-0.0082829043242626,0.0277281957677351,-0.0159165523191939,-0.616345477265906,1.19277106402087,0.0131333392677949,-0.0243165662726989,1.17576724630641,-0.0972889871459097,0.0131959215831636,-0.00022672469412024,-1.17446622578857,0.000877278139591211,0.479754793465292,-0.309542909159914,0.54175994731495,0.0410261505933723,-0.0711784070699343,-0.132939367541118,0.386207965555613,-0.896382179769307,0.00169108953114149,-0.00082389954802023,0.00386727151035196,-0.140667815244151,0.0230192944601941,0.625746316009442,0.931469571129909,0.965126712473502,680095.168721924
"358",-0.0683159118190834,-0.0366406659996899,1.4054955366887,1.19234519050425,-0.0214077054605094,0.0498938244349036,-0.0267169283689939,2.2065040996473,-0.00874135587230132,1.27483366058006,-0.00357911547650553,0.0218290814156606,0.00717844854048537,-0.00479656515044037,0.0288244552220405,0.0105635287633796,-0.0542063992547455,-0.115900245943971,-0.00723944286609803,0.025167155066825,-0.0149776350002248,-0.615112558564366,1.19481929161196,0.00930934940920427,-0.0234784697188565,1.18049255421916,-0.118646927126949,0.0171765185001968,0.00379276959380974,-1.17206064039658,0.0116690583170601,0.477904033323875,-0.316104550238535,0.537779745348964,0.0378579022081689,-0.075685033375825,-0.137254166528243,0.387546117686159,-0.896015323531501,0.00153825102234982,-0.00086874732661882,0.00348947485612901,-0.148507118893351,0.0252117395278233,0.616331198434482,0.926797855657189,0.962703410016392,680117.921492735
"359",-0.0648171108928164,-0.0328907894309822,1.39926950308412,1.1811463314334,-0.023317767955097,0.0514660473528362,-0.0211521378672783,2.20313011070105,-0.00759096866669717,1.27604356664293,-0.00339322278624965,0.0218185314898649,0.00722395350858024,-0.00439924717223771,0.0306163993543824,0.0102496254346791,-0.0531907221961986,-0.114881049855604,-0.00711841417621496,0.0253526744719091,-0.0166677658866357,-0.613430221908567,1.21195379780878,0.0107842010114727,-0.0272445347075995,1.1760354897969,-0.112880231699975,0.0198241254553604,-0.00526652874689485,-1.15765867507722,0.00435862946490071,0.488041388991401,-0.336467232036273,0.51963718620152,0.0399292123860369,-0.0750110378709412,-0.12915767117256,0.401911280228892,-0.917107869739256,0.00160499441009623,-0.00071946138850729,0.00385034091831651,-0.151555060167085,0.0158630718321805,0.566961670396979,0.921434592919169,0.959913846612897,680227.782094543
"360",-0.072514244430159,-0.0273013680589828,1.41041735755826,1.17635845314099,-0.023450670282864,0.0513084195465235,-0.0238900390628143,2.1939859091248,-0.00895470684505293,1.2772177707792,-0.00452849667714906,0.0218229319011006,0.00657062358042338,-0.00502040055932608,0.0321728713356803,0.0118109141040368,-0.0515552006419887,-0.11243696471715,-0.00614930583984813,0.0252477936770424,-0.0169170982033572,-0.607161993522757,1.21407739084676,0.0139611143121347,-0.0213213318330492,1.17901193981285,-0.118430092536271,0.0168620340618063,-0.00805737635353098,-1.16705081130288,0.0062599164332016,0.491516507330707,-0.335402662541199,0.528794213535373,0.0428877307092585,-0.0705908530788889,-0.136302024157563,0.394345807159316,-0.916414277905309,0.00197942102245335,-0.000658068106869795,0.0036607039385144,-0.155066709875311,0.0222444102031215,0.549417493457269,0.929556758049178,0.964135238464593,680256.61025207
"361",-0.0673399032612087,-0.0108013570564912,1.39961920415938,1.16343057386611,-0.0277887633093939,0.0520765547381256,-0.00569342317855588,2.20845363229619,-0.0126251875265248,1.29312359492236,-0.00392178806446335,0.0220442615251743,0.00644563678458532,-0.00445518898939747,0.0406099656188351,0.0102918351635862,-0.0400551830197053,-0.112415291770548,-0.00342128284181758,0.0227453870647685,-0.0124326219633872,-0.636155183891972,1.26798273592447,0.0180561464773975,-0.0253548669341456,1.16206221698027,-0.110309665163841,0.0197346008683993,-0.0282511488955125,-1.18750273311469,0.00888809032811643,0.466364507818175,-0.454897404742799,0.45190223001748,0.0356986002079474,-0.0706378280373406,-0.129638211330587,0.375713257241076,-0.906044765458014,0.00166155470100194,-0.000519856757498589,0.00388101064329044,-0.153258470812003,0.0242516411919634,0.340247398881532,0.924185091898965,0.96134545918674,680685.12144647
"362",-0.0701751816122864,-0.0133336497232989,1.41207052337105,1.16202268611493,-0.028632546660508,0.0500411501310328,-0.00259567708172508,2.19263450029124,-0.012615312642231,1.29902791686949,-0.00421601341345038,0.0219109903812188,0.00724679744204841,-0.00452124214826933,0.0403518231571601,0.0109152545252571,-0.0403706910744041,-0.114287867904649,-0.00700819538533107,0.0204496796061179,-0.0156479144561169,-0.634963254116977,1.27806352429763,0.017712924215645,-0.0223602913739186,1.1669100388811,-0.113390171409659,0.0278177335986579,-0.0258426305648754,-1.18464635647541,0.0036540882630207,0.480417115395238,-0.452076149900282,0.455304133203798,0.0373054554119731,-0.0732052704065425,-0.126923852795218,0.375725056624004,-0.89776162264275,0.00182918844686238,-0.00068840227421733,0.00401743928494733,-0.153691232621505,0.0217262904327753,0.316313859721655,0.92471299186893,0.961619983085278,680719.633415698
"363",-0.0682999450226517,-0.0165908900403569,1.3980349624816,1.16609940491878,-0.0272786424680344,0.0511014091283287,0.000500983268269348,2.1982533442893,-0.0119011984906273,1.2969451534236,-0.00287791167304723,0.0218523733624414,0.00690289718389937,-0.00597648616306135,0.0354125059138599,0.0101526464393116,-0.0433151209036923,-0.113087052604449,-0.00400332806076917,0.0225816431538775,-0.0146114116324836,-0.636535450126713,1.27283401799901,0.0172911355777154,-0.0250976480217405,1.17167831264603,-0.11468487440328,0.0203740179055702,-0.0302869002660826,-1.18938588397498,0.00254913403441578,0.474268561996963,-0.463899676253725,0.459386422222496,0.0377802041915438,-0.0704277369243648,-0.129046672797927,0.378251541187822,-0.897930102564097,0.00174114649616132,-0.000703156258337792,0.00385686487780069,-0.149236870791113,0.0204421188094363,0.315725433809887,0.926403534173644,0.96249858918008,680727.661832976
"364",-0.0683329146276305,-0.0151968561608221,1.39783591811449,1.16610917990176,-0.0280819234566666,0.051386751133401,-0.00121859861210646,2.19838549955142,-0.00684094959019113,1.29699463236745,-0.00385934207586348,0.021668235317449,0.00681559408190182,-0.0047747238411658,0.0390957331164603,0.010802760657278,-0.0416728785177389,-0.11033329710775,-0.00595670875930089,0.022224638131122,-0.0169243345999642,-0.635886299787048,1.27298795647914,0.01475728142369,-0.0218673422246275,1.1709677727266,-0.115079918782788,0.0208753294138794,-0.0304239182658025,-1.18934652064756,0.00264631239303605,0.47435957470447,-0.463443070289605,0.459487733850459,0.0368693711078242,-0.06930266700306,-0.127699338143643,0.37798491357791,-0.897413128237917,0.00188854324002297,-0.00075634020215242,0.00398811899764155,-0.148734103872159,0.0187025350015384,0.31550732874048,0.924835174189648,0.961683510407477,680723.600599699
"365",-0.0700150372360004,0.00481139767278463,1.40858043945005,1.15540273372424,-0.0267578896814322,0.050348939467097,-0.00226201401202694,2.20399883869376,-0.0121050129729114,1.29587489518742,-0.00298022154767753,0.0222494603469342,0.00668602951137243,-0.00566173393078717,0.0373302763972034,0.0119706554406555,-0.0442776598209318,-0.115934826270775,-0.00512304027008606,0.0204836038724038,-0.0120276261962461,-0.627534655983375,1.26575881652188,0.0182587753013001,-0.022492264964066,1.16757314567722,-0.122988923370929,0.0234071995521508,-0.0296791922392014,-1.1883962679281,0.0253739314035296,0.472456885975153,-0.459373191337454,0.459789694086737,0.0389208476128087,-0.0688655799008661,-0.127041009427453,0.380671426234969,-0.903294002537227,0.00177552911469419,-0.000768997261958947,0.00351342238661701,-0.155725663333063,0.0209366775479169,0.287830560039406,0.931229837159197,0.965002506296848,680759.640939229
"366",-0.0699573874322576,0.00474881095544329,1.40859607281166,1.15560253121228,-0.0269269091364555,0.0519030969056254,-0.00341682500842875,2.20377989695882,-0.00939474033252698,1.29626289897798,-0.003327712478787,0.0224567203863414,0.00673989038609819,-0.00520678156600851,0.0357274529132409,0.0097669469139225,-0.0462633685065951,-0.113053120552295,-0.00636485131731622,0.02033670106654,-0.0137592304860644,-0.627526575462662,1.26551314764722,0.016094365891381,-0.0237996545059271,1.16754592261086,-0.122733132784239,0.0236372549639936,-0.0294990275495938,-1.18830971570659,0.0257206792205611,0.472520822567109,-0.45916865710025,0.459607542975619,0.0359425395279835,-0.0698180898174635,-0.128711465175981,0.380724030563602,-0.903181061923543,0.00172190763555987,-0.000476411102799422,0.00353004277838948,-0.155572239793528,0.0206717439989684,0.287849457566266,0.931677449393154,0.965234401269015,680763.624904456
"367",-0.0720484164124445,0.00228182190666866,1.4146450265669,1.19759262101517,-0.0268708423850203,0.0539789982008863,0.0331414692505347,2.21417884622861,-0.0124943936347307,1.3458809834403,-0.00473051266387169,0.0217223072878313,0.00680816103755943,-0.00585230898907148,0.0363054612636748,0.0113506083289959,-0.0374825248349359,-0.112284589228846,-0.00651274912099647,0.0192491687484744,-0.00944753425482753,-0.598608919781948,1.26485989557266,0.0100199059560427,-0.0294455790297532,1.14867178505594,-0.121265161506082,0.0164736042516652,-0.0174923747099944,-1.17633881497231,0.0288410587571994,0.476637106272132,-0.552793338175141,0.468428562439624,0.0367521275085262,-0.0745846620573329,-0.129810735249706,0.419008610148101,-0.937111821962895,0.0013602361664083,-0.0012853453858586,0.00379845843719275,-0.150890688046347,0.0207801391381608,-0.0905808734383838,0.92925316723099,0.963977783577501,681334.211135518
"368",-0.0688986965352812,0.0437588730140999,1.40658782421704,1.20161614411628,-0.0296633823217085,0.0546462697766804,0.0200955589647254,2.21332326730526,-0.0136085337994973,1.33663955541229,-0.00419962252128656,0.0211705534479769,0.00640004689975469,-0.00316297035903091,0.0359634637496237,0.0115516683374218,-0.0354461510342612,-0.11224811327429,-0.00749136681962942,0.023061458790058,-0.0124955024643577,-0.590839756343244,1.27454414948081,0.0126552284938494,-0.0269248670777612,1.12778250974094,-0.108256801705267,0.0151344440513859,-0.0217824755736993,-1.18246634437513,0.00480130036886235,0.462430512235302,-0.558335260237292,0.467310845790624,0.0389520892545816,-0.0642752453299016,-0.129074863803108,0.413865950424401,-0.936085749349739,0.00157265486261666,-0.00152841173936097,0.00487647255075229,-0.161982268904075,0.0231498035747933,-0.129164723465938,0.927589562817423,0.963114511788408,681379.046956105
"369",-0.0715905370557643,0.00792376597736804,1.4163890489697,1.20429006883113,-0.0282099677036106,0.0536919772359625,0.0360495506852812,2.2119339284135,-0.0141026164143509,1.32289647463391,-0.0051177826776769,0.0218761540797837,0.00701516558308916,-0.00452216676380461,0.0370614503934391,0.0110090093141055,-0.0361617945877421,-0.113365461815628,-0.00580343766901759,0.0197990504897139,-0.0106126230276508,-0.608351912537018,1.26990254943667,0.00906220964144605,-0.0188398124755104,1.13600359293013,-0.117703050737137,0.0199422029607988,-0.0192078793902472,-1.17769208066151,0.0192558348167811,0.472181670488076,-0.562506302381697,0.457498420260445,0.0374632891261196,-0.0718422655174608,-0.127835945140088,0.41688138720421,-0.932588983111666,0.00149317483470236,-0.00177738160858242,0.00428757825996746,-0.151659757853115,0.0265136821826697,-0.16141512326959,0.927211398631377,0.962918168190515,681428.748310107
"370",-0.0713253941279573,0.0214250792109393,1.39666789813108,1.18211787974831,-0.0250210189222896,0.0521632501697646,0.0449834165567753,2.19134187089804,-0.0126141744696575,1.32656417546582,-0.00439535287337494,0.0221695309747198,0.00709771930439493,-0.00387529393486503,0.0365115720702681,0.011761059887286,-0.0392760566204495,-0.110360648180636,-0.00699417163411327,0.0175057239668057,-0.0122947254185874,-0.588119859924163,1.23861713497353,0.0132704702123197,-0.0246773689432571,1.14478601133693,-0.108393878245879,0.0213015983184136,-0.0363270055446667,-1.19473764982753,0.0169783852211705,0.470883277506118,-0.590425019067196,0.466323463555702,0.0354858727550999,-0.0718775992529086,-0.127869538440728,0.430697706183007,-0.91351469178668,0.00187145533178387,-0.000874219983013153,0.00429466568682507,-0.151476111675303,0.0181132323989435,-0.271151691574407,0.923218068208668,0.960842374278252,681577.630536172
"371",-0.0681365690848551,0.0478911621893099,1.40551310125318,1.17316023004847,-0.0251549489798451,0.0510902368622279,0.0391302300885798,2.19468040841563,-0.00872003022396305,1.33881943342561,-0.00452681933968619,0.0222836742310723,0.00666901506444936,-0.003781962275209,0.036809181671756,0.0125182420098795,-0.0326692893018154,-0.11067501818301,-0.00698450433640369,0.0195386578044623,-0.0147196680596825,-0.61497276458218,1.24211434034234,0.0135599219813171,-0.0290348083575319,1.14662568943016,-0.116462711493641,0.0185626166855828,-0.035098972169352,-1.19010963198167,0.0137314814958848,0.479753036374661,-0.581634850353968,0.463305517616007,0.0363721674552892,-0.071431710784189,-0.132033621726657,0.417988239358216,-0.915907231047235,0.00192659000127954,-0.00117800119885087,0.00441759351113421,-0.15033435328485,0.0214164394681728,-0.316096335214948,0.929436146345533,0.96407268727287,681639.256333093
"372",-0.0688162393842203,0.0291702842893416,1.3990464357178,1.17875674666941,-0.0266938451008484,0.0514186539398766,0.0486834602288564,2.19537728535115,-0.0105313828784744,1.34217286064073,-0.0042120999069935,0.0212117259826733,0.00701606510461684,-0.00542688005477228,0.0380263524306811,0.0111587898872395,-0.0334752771545082,-0.111620805151634,-0.00597404315238771,0.0201330549107357,-0.0161225868350515,-0.590306226455635,1.26468454235583,0.0143861586822239,-0.0292628546656772,1.15417781968781,-0.110220434169936,0.0216946509882484,-0.0308919912956606,-1.18555359649495,0.00961307459823357,0.48525269602546,-0.582753545780094,0.458693325620935,0.0365931710513589,-0.0723341915430566,-0.12881576814113,0.415854119217638,-0.920665276575649,0.00187010387457412,-0.0012070216618074,0.00429975942115928,-0.146814822794068,0.0211033334774678,-0.366445812506353,0.921738845287341,0.960072312530333,681713.848927959
"373",-0.0720461781846549,0.0360544344514738,1.40268269741018,1.17640911637354,-0.0271443059337022,0.0526695575691136,0.0466046415935021,2.20634657073843,-0.0107434580341012,1.34708380515246,-0.00440352085031097,0.0211364719420705,0.00684078721251569,-0.00593642057244783,0.0356686145180259,0.0110187609283332,-0.0330559731828216,-0.112309228850206,-0.00383328741450107,0.0208019995323198,-0.0113204932619845,-0.596446361451017,1.26520350301639,0.0135833312818834,-0.0269701311262063,1.15037511206637,-0.111550925592018,0.0292241746748772,-0.0328965481342462,-1.18165510096443,0.0128867871845776,0.475976388425195,-0.579282408195822,0.458276056161795,0.0387328168994728,-0.0703159466686329,-0.134641715216987,0.419577524828044,-0.916899360869232,0.00164838153534439,-0.00134365229626038,0.00412063602074231,-0.151674017664855,0.0177667667926316,-0.370051573429805,0.921458391026834,0.959926242493054,681717.137665233
"374",-0.0690670383892094,0.04030056098243,1.41392214360103,1.17029027928502,-0.0277914841239684,0.0524551629191227,0.044999519495896,2.20071768940624,-0.0114338729836937,1.33933604502619,-0.00450859943378522,0.021237407986517,0.00723757474975719,-0.00609020506345437,0.0365754881632912,0.0113704318469975,-0.0328319178031709,-0.115039769440376,-0.00640345145950643,0.018791104127479,-0.0161090530885122,-0.586509823997379,1.27737355433563,0.0169526107615897,-0.0270839130308745,1.14500179358366,-0.120651747229827,0.019258546778149,-0.0315086901730979,-1.18256078701178,0.00596448713705273,0.483204274675802,-0.584964064305275,0.459935675513258,0.0374767525996328,-0.073611541890609,-0.121761448516083,0.414445904693159,-0.919075340914152,0.0017089813006647,-0.00122523579204195,0.00462677449625585,-0.162449007818297,0.0202112540346597,-0.387447031590689,0.92296440390202,0.960710364210786,681740.414949868
"375",-0.0708136067360799,0.038180881441492,1.39870967991993,1.16387144491831,-0.0290778405611014,0.0539909423957312,0.0531410723102424,2.20337376202563,-0.00913423680270936,1.34446004091793,-0.0039803405364385,0.0223858273712017,0.00705533570697264,-0.00412678956880632,0.0368141279070169,0.0108580199271795,-0.0319310035805043,-0.111934435376171,-0.0059144995409501,0.0232647557898015,-0.01561592367899,-0.580704324546132,1.28037088576121,0.0154494887696017,-0.0305200250085019,1.14723737953038,-0.11064956881008,0.022809514753009,-0.022193475751765,-1.18519562369886,0.0154773827169876,0.48030193942902,-0.549962695150167,0.474902831865497,0.0404268538357155,-0.0698822890318939,-0.1296008670115,0.430830113530279,-0.939076231452857,0.00161251070214593,-0.00128761878078825,0.00433313911671276,-0.150998515743353,0.0158309480707283,-0.4928607889182,0.927977073529786,0.963315666606635,681872.870419911
"376",-0.0690140480078519,0.0552740505921145,1.40491214377565,1.14883352800257,-0.028010241704678,0.053308330926731,0.055441195741408,2.20485766111917,-0.00851182813225777,1.37308247845682,-0.00439327685929927,0.0216856284429723,0.00633123910454648,-0.0069033616130613,0.0356438203684203,0.0121505325565565,-0.029808653250957,-0.112399584395888,-0.0070662147446843,0.0210551778903662,-0.0170236695536504,-0.568796299352593,1.27995417256067,0.0211617674132408,-0.0268637524136635,1.15091009053895,-0.111610677803738,0.0174815788755666,-0.0310880163423462,-1.17959535281999,0.0114499794682307,0.481262232513808,-0.558919440968763,0.475705628791152,0.0409859199057938,-0.0713152144833774,-0.129045766807568,0.438543192419627,-0.940372750265385,0.00174012662670432,-0.00236390502039623,0.00444313291565089,-0.148116559093015,0.0192755671827887,-0.594865799839662,0.921653268103372,0.960027743402956,681987.69432884
"377",-0.0696386020896926,0.0526867796987105,1.41167353226996,1.14625918758007,-0.0295963213415815,0.0550122390088267,0.0571417621178073,2.2029574371672,-0.0101138018573164,1.35744987443002,-0.00396334005767729,0.0211921951682667,0.00651386355948577,-0.00420098881958045,0.0378990156967345,0.0103501642999476,-0.0272357184722961,-0.114550531130805,-0.00241995252438087,0.0197417393744729,-0.012895873993108,-0.575617735026392,1.28010671797218,0.019114287039372,-0.0299439007635447,1.1595128866246,-0.119268197298997,0.0332073771348112,-0.0250657429635866,-1.18016881973561,0.00871873380521753,0.485155315155089,-0.556241454373127,0.464923685485433,0.0346031788913616,-0.0754691108775571,-0.130493763637857,0.444773829341451,-0.948379923771981,0.00173697240972057,-0.00161294940559366,0.00393019420406648,-0.155897552114083,0.0247953658847772,-0.636003551719503,0.929005328329038,0.963849224894142,682041.320409049
"378",-0.0736981504011818,0.0521887041416035,1.40977536452965,1.14834499466425,-0.0292030976441653,0.0538521894884785,0.0616971593188942,2.20025847037495,-0.00895133397904772,1.3643830528557,-0.00357694939514159,0.0227712415907715,0.00650669678787093,-0.00385229375266579,0.0365372540119024,0.012037251458493,-0.0324311541253183,-0.115437326911871,-0.00603415240136682,0.0202534450650887,-0.0133367138394681,-0.576434833884623,1.2750882069666,0.0180155740817885,-0.0293919056930276,1.1542324043927,-0.126132105937522,0.0197953631939225,-0.0330373807905698,-1.17802802945144,0.0129459273465651,0.478051564075207,-0.553219950740898,0.460902552657263,0.0373901425659585,-0.0734477671034095,-0.125647122661352,0.447763036518981,-0.943787574105614,0.00177436369091098,-0.00140815498918137,0.00410154327969698,-0.152697288998516,0.0180462203164665,-0.659473278394934,0.921702950406774,0.960053618506161,682067.017716471
"379",-0.0705682688141743,0.0665645046324305,1.400147148517,1.1439397678867,-0.0288246848191063,0.054188891355762,0.0599360565883601,2.20004389633291,-0.0090815182614668,1.35995999229496,-0.003858800323031,0.0224921299717801,0.00650525347922886,-0.00433529533669231,0.0371776918787898,0.0123795662937711,-0.0312898052950247,-0.112537627499051,-0.00414357573248012,0.0180281438812459,-0.0124483026061028,-0.565872807470704,1.27655184566298,0.0181617204999629,-0.0288496215216646,1.15068029223862,-0.109195274898062,0.0247836357122696,-0.0347219520865273,-1.18307827280675,0.0155078811630303,0.469514081504113,-0.556140695710772,0.468145218328837,0.0411571591710447,-0.0750409782636535,-0.127337665088969,0.432923117058622,-0.943368436437928,0.00183515603605015,-0.00153685398397754,0.00402009348804561,-0.151395414398639,0.0274437174868815,-0.685552864316387,0.921448550365416,0.959921116741067,682104.89473441
"380",-0.0715803011147843,0.068829879541139,1.40207827014815,1.11766129679035,-0.0289363708220655,0.0539841701440397,0.0754465282021962,2.20789319575586,-0.00712076437060709,1.34498674249812,-0.00367332634884429,0.0215064548880861,0.00735945119959904,-0.00402734147855494,0.0359760172827173,0.0113120779747715,-0.028717353495757,-0.113123490354152,-0.00228740187315915,0.0223814421123371,-0.012464343905083,-0.576877603295298,1.2766211567107,0.0248754251683229,-0.0288268956704745,1.113473296257,-0.1088064302568,0.0304061308226916,-0.0213987571045252,-1.18370790322029,0.023578455162343,0.480148992631278,-0.522292132287544,0.46840936588156,0.0386172882058442,-0.066154357731639,-0.127845461453749,0.404284489856972,-0.939598461526446,0.00146835009176467,-0.00140428402340088,0.00486243659248922,-0.15569243402208,0.029482158748759,-0.901790754290641,0.923898746699093,0.961196518251649,682342.534020773
"381",-0.0692036643704893,0.068989163005079,1.41892652138504,1.11823044956976,-0.0292591740666826,0.0548111663486599,0.0781884162936068,2.20728213509245,-0.0060483844677597,1.34503086868314,-0.00489395442826674,0.0216426651332446,0.00691833214044388,-0.00416618046198576,0.0381235956862673,0.0117984403787744,-0.0290037683253635,-0.114315639135258,-0.00467397002611685,0.017490457184754,-0.0112490236232382,-0.555890230441062,1.27877781552893,0.0260378663689409,-0.0292517502112078,1.11863572124355,-0.121639958209873,0.020510883118824,-0.0301987032049115,-1.18020783156421,0.00239600562368416,0.472774800177176,-0.521658807566877,0.459874399470694,0.040848539676352,-0.0752925923238961,-0.130611577445445,0.398393487635421,-0.947648493685972,0.00151717342796072,-0.0013126678760107,0.0051024734820126,-0.152942250739808,0.0262237035523974,-0.928085319385804,0.919547387950726,0.95893033529591,682368.714493683
"382",-0.0719995587830802,0.0676431522446355,1.40062524651189,1.1187387373421,-0.0289644957361393,0.0544091458401183,0.0831708342397055,2.19544969556295,-0.00962132294075567,1.35880451352351,-0.00389367467997518,0.0234927753155582,0.00648784056795658,-0.00697773535016893,0.0366395083889,0.0100941344839536,-0.0245800000036476,-0.112005004166097,-0.00287917455997537,0.0200671345646397,-0.00860222384957157,-0.538037673994764,1.29481603186957,0.023106925856786,-0.0308718823154483,1.13363686556519,-0.111335277387831,0.0265999772439983,-0.0268489537661975,-1.18669434419012,0.0304689930481377,0.487309480269963,-0.503629919287921,0.472162824391079,0.0376340931690597,-0.0704114942797002,-0.127099444049786,0.409297404552265,-0.941489652825164,0.00201546666381977,-0.0012933261016559,0.00414222609669175,-0.151676730608754,0.0195971429931392,-1.02799630298671,0.929489752980878,0.964100489047111,682481.527244894
"383",-0.0717047280734416,0.0831641600827289,1.40919595979075,1.11972273143836,-0.0308985094437351,0.0526655426096502,0.0782482344388281,2.19870267630891,-0.00994654054655689,1.34093529949185,-0.00432766026058394,0.0217401001751626,0.00743618967366623,-0.0062673796076512,0.0361760598930972,0.0115720497247022,-0.0250980521552016,-0.112181030987072,-0.00198401252600122,0.020145786964327,-0.0139064227567362,-0.547716316868607,1.30374266082102,0.0241145795350688,-0.0300947920684117,1.1323310253205,-0.11674974073592,0.0319290432795176,-0.0344329202498467,-1.18249081657618,0.00897821179009904,0.485442458365564,-0.505951420242952,0.472475501644056,0.0392989333114448,-0.0726881893822419,-0.126251044337489,0.411151948748813,-0.939077740460275,0.00170839220418652,-0.000904239616709566,0.00476856716125589,-0.147513156735779,0.0146756467725584,-1.05537188343005,0.917544817410716,0.957885597245681,682513.35938834
"384",-0.0723503686853373,0.072957291866272,1.40164633606267,1.13425157109719,-0.0291486573046192,0.0541198570258936,0.0859618756276022,2.19785153953865,-0.00702560739011023,1.33632610413913,-0.0037232597871579,0.0216946138483084,0.00701906014199854,-0.00550903870228939,0.0353880586647102,0.0107004158800185,-0.0285951539830073,-0.110684550125078,-0.00249523726563625,0.0226707350073061,-0.011720627144718,-0.537026149996587,1.29531627008352,0.0196771486493841,-0.0233157391590164,1.13848400780629,-0.109946739125625,0.0268738087423878,-0.0272863496040805,-1.18211948014633,0.0239790147160233,0.473259827210344,-0.503644810696755,0.477652822215701,0.0394112465183515,-0.0687378629203678,-0.127514824536443,0.409238200588769,-0.933548447589306,0.00174585891040063,-0.00165469438055448,0.00423656046467901,-0.142885085648391,0.0272838106264415,-1.0883087215233,0.93582543900761,0.96738071047939,682547.459388047
"385",-0.0704288371992822,0.084710670545929,1.40995434115788,1.13644132912132,-0.0303234736670667,0.0526384835092575,0.0852018671303996,2.20782843349586,-0.00936098007684735,1.3266785936256,-0.00385774607009155,0.0218513538732797,0.00674183737472167,-0.0066465525226233,0.0350815347881512,0.0116563185092128,-0.0245756035979763,-0.112393351307006,-0.00269341452770599,0.0221905466146276,-0.0126139960537056,-0.546109725812082,1.3027729181932,0.020915281812839,-0.0311889258924105,1.13826693919117,-0.117611204753273,0.0270517966944083,-0.0277325981329543,-1.17789764966184,0.0122119569511515,0.475188426306249,-0.483026439579988,0.471934052041208,0.0391199695583947,-0.0700462401829386,-0.128457955993532,0.414099947104207,-0.929188028494306,0.00161702309663716,-0.000707821565226086,0.00458582175152885,-0.146653592046386,0.0117750609554819,-1.11564407818788,0.91605389236237,0.957107043314576,682583.421456388
