"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","nrace","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"377",-0.072142185726849,0.00104049632404195,-3.20854314220936e-05,1.48931890038548,-0.0160703858739534,0.0088026670168983,-0.000951086024040718,1.17699692392558,-0.0143979508163146,0.00237895709602425,-0.0017208466696221,-0.000827061734863756,-3.47634246155588e-05,-0.105028556585573,0.0306659379164959,0.00419129552438563,2.22658885052436,-0.007224475385385,1.33099127149331,-0.00393727417074688,0.0210384057653301,0.00547376811108211,0.00212000512171772,-0.0151544230329929,-0.000974438603850973,0.0278546218820769,0.0115608645586849,-0.000614178590933865,0.0466086518395816,-0.102665310510863,-0.00608763401030817,0.0198532260774353,-0.00891320662642987,-0.861421908387723,-0.0863152404023855,0.611172397329395,1.1476940862975,-0.14154241469804,0.0317235712079181,-0.0215227057246494,0.013694633976704,0.229582497616549,-0.00480059522962036,2.85850477319646,-0.0107784307452399,0.0411857834854316,-0.0678000174757866,-0.00160121215327874,0.000149082488404178,-0.493711035774557,-0.00184770914592402,0.00368653103981646,3.57222505586291,0.249400879943678,-0.00696055019996381,0.188085072040264,-0.167779830003731,-0.836808674113227,0.0236523587207814,1.04397751564432,0.320324246284993,0.000399686420422067,-1.44977499906323,0.896376403340204,0.946771568721941,5354745.29180357
"378",-0.071934770311203,-0.00350309136404368,0.000116053083358246,1.49405138769959,-0.0172912963514452,0.00853567001175584,-0.000859145580604703,1.18922966995637,-0.0139284058492742,0.00103800857875894,0.000972216777161196,-0.000661316026237145,0.000385465036061664,-0.111871918109374,0.0303681251703856,0.00419089387938142,2.22856951974601,-0.00478294955274946,1.27348005712172,-0.00558810425556883,0.0219319625878636,0.00501192452941577,0.00257787221255402,-0.0148181557958147,-0.000741217555682136,0.0268603619663604,0.00833384647929685,-0.000552551784633493,0.0414213511588114,-0.102747292609502,-0.00666211995572325,0.0229384577199408,-0.0106315357410981,-0.850015195721843,-0.0835579406104777,0.61771092208401,1.13533162432125,-0.13945977280091,0.0281482506550536,-0.0168278792379313,0.0216393520790364,0.25057529244962,-0.00321106363982942,2.90864699696935,-0.0109428149760771,0.0414013242372689,-0.0697966106401101,0.00277014208797211,-0.000724192358653137,-0.485510099240879,-0.00128333006451592,0.00407676584980629,3.56989168601513,0.247850081579937,-0.0134861386271595,0.185166671707723,-0.162215695722274,-0.831171901569771,0.0133317325761942,1.06412477524515,0.320708539398569,0.00116658267476387,-1.46116447010494,0.886535339458931,0.941560056214648,5354747.49124675
"379",-0.07257440794847,-0.000453812726685629,6.57361511168696e-05,1.49121734602947,-0.0155456669007594,0.00682859647367789,-0.00111810697985183,1.16434697789846,-0.0142765428918513,0.00200964101495322,-0.000979771273141913,-0.000138930824474718,0.00023474068071422,-0.109773041598677,0.0295339828065229,0.00397051391104869,2.22914215907081,-0.0102989587606053,1.31142344609999,-0.0048576977253283,0.0215867966500762,0.00520557243857873,0.00123559200785511,-0.0149790450842507,-0.000726606313297619,0.0270892490213796,0.0089948262392711,-0.00101358649536329,0.0457504460282709,-0.0998310399739947,-0.00531580979035744,0.0242591916484365,-0.0100127572683211,-0.862153000966252,-0.0848358256043691,0.603391643862507,1.14194828159772,-0.139879845616516,0.0435375070405108,-0.0170280472145688,0.0255260139728013,0.250412256516442,-0.00264223169835992,2.89802986586044,-0.0169336421775846,0.037810883112885,-0.0681648609875127,-0.00682925633330493,-0.00101467672991761,-0.472711728995183,-0.00174964830413849,0.00403514656143419,3.57611460856743,0.254573557419641,-0.00545112289613018,0.185553618849695,-0.157145361812389,-0.830598512856415,0.0254321206468732,1.07306360061246,0.316626432228871,0.0028954055633701,-1.4489150184582,0.897077883705937,0.947141955414254,5354741.33754445
"380",-0.0678368521557256,-0.000925902958112169,-0.000845037121156624,1.48920966694944,-0.0147879532486743,0.00789927463092978,-0.00101508161358746,1.17288812324116,-0.0138975398824188,0.00262043920906862,-0.00314317000216942,-0.000495238759792949,-0.000311062045465374,-0.107531556671771,0.033492834302786,0.00409646842627718,2.23008680023966,-0.0053360508629436,1.32746189185226,-0.00409642206858425,0.0222082289543358,0.00520715103649833,0.00267843145040455,-0.0149165183549614,-0.00136740691958318,0.0257249579299364,0.00983490240688327,-0.00106795420802093,0.0442541219239698,-0.101736379090498,-0.0103231071498071,0.0190963348368845,-0.0180689145730717,-0.86738119803261,-0.0798882843798675,0.60305968462004,1.16907215015098,-0.144275331349991,0.0289688107188165,-0.0381800809779733,-0.00281195878929982,0.259850308020809,-0.00222517021655813,2.90366743241263,-0.0143032654742657,0.0398695565582121,-0.0694265217108874,-0.00909711414998356,-0.00181260063789051,-0.539184782745664,-0.00172165603905993,0.00412337420783621,3.57664439611958,0.24050626666358,-0.0101911898542429,0.183566924718189,-0.157786554913888,-0.838900688877543,0.0257460215068805,1.06964490163218,0.320892328842509,0.0048364215899218,-1.44835225876944,0.899697350135894,0.948523774154287,5354736.85317514
"381",-0.0720593747124005,-0.00215366890048039,0.000320073987933202,1.49322231962014,-0.0185382915483597,0.00741431057898191,-0.00123860191289972,1.18603775102952,-0.0132890764501271,0.00248205852145665,-0.000807708297341295,-0.00144243694517939,0.00158217568582959,-0.11359325947039,0.0279592824041303,0.00456315452395731,2.22768181888234,-0.00412544984072064,1.30095305764077,-0.00441749271693132,0.022361545623587,0.00501058122081929,0.0028597669625618,-0.0150651734947882,-0.000242534937092942,0.0253576361446981,0.00906971584243591,-0.00113958572593418,0.046414438011203,-0.103509333990678,-0.0087711032644459,0.0220881315880913,-0.0152684148254636,-0.852749781049292,-0.0861827103710797,0.611216439738019,1.13164329301058,-0.151603013837813,0.00712616189127927,-0.0193375609641824,0.00415905370274469,0.246579017180355,-0.00583957404487311,2.92606621634713,-0.010071309825663,0.0433865760153228,-0.0682627525732706,0.0030803570666898,-0.000566485724755507,-0.461343045198716,-0.00133464480047768,0.00439460166473296,3.57495554331116,0.238078017786988,-0.0128491812600014,0.189658446956749,-0.167920479514344,-0.821243448741369,0.00679140797414392,1.10594122848904,0.351313962756074,-0.0055608829812317,-1.47877608739015,0.9017897384891,0.949626104574374,5354730.51498086
"382",-0.0680705633144944,-0.00325950002417775,-0.000349031590875498,1.49363320278503,-0.0177517621771829,0.00899935512658932,-0.000473181184109301,1.18813740218521,-0.0145238289315043,0.00224447217885494,-0.00240460072328207,0.000794538192481351,-0.000806710375184142,-0.113681716918371,0.0315162608808814,0.00440854914802568,2.22925973637519,-0.00330383237341505,1.30794359386544,-0.00386167804218299,0.021628668202247,0.00491685767008816,0.00335697037340206,-0.0151468918433727,-0.00144898744218802,0.0258692889890875,0.00878450713859535,-0.00112135885916286,0.0429224373919042,-0.104525236554542,-0.00941487603839855,0.0216462320410741,-0.0163422377239276,-0.856594169461634,-0.0776760485435868,0.593845215661885,1.14954070900199,-0.147748597552234,0.0166575262840319,-0.0305693131948877,0.0114761556570079,0.275525872926308,-0.00146262315681777,2.94034966089995,-0.0144062121382128,0.040344869810338,-0.0695203925754149,-0.00724936835415769,-0.002005629894591,-0.518598590845741,-0.00157672988404876,0.0042949174627406,3.56944304853329,0.2423632655184,-0.0138817420347047,0.188254623270388,-0.139140007348718,-0.830641681094107,0.0243273606506441,1.04841098077457,0.339053841848636,0.00343525727021843,-1.45655250253275,0.896113336264464,0.946632630044234,5354734.48506859
"383",-0.0688867145071748,-0.00153529471257083,-0.000443058224916257,1.49501719192517,-0.0143969545227505,0.0060265227444233,-0.000618812937984022,1.16839084223614,-0.0143987803604643,0.00272797822323453,-0.000192115993132974,-0.00208388721401707,-0.00139413731935482,-0.110632044859775,0.0303202230874485,0.00415205661966072,2.22521052534032,-0.00933665387816773,1.30001751697073,-0.00287685207073536,0.0222053241732952,0.00578381164245255,0.00160689248528898,-0.0153035500791717,-0.00125398233701255,0.0302301040517417,0.00896124552160186,-0.000724637487125765,0.0475735750725922,-0.105330886483338,-0.00598684773368868,0.0169923112223685,-0.0135076811140355,-0.861791349537249,-0.0891243684283395,0.632407347053612,1.16338198118159,-0.143332076806081,0.0218803185407987,-0.0353410154569081,0.00917986956908529,0.241306880088673,-0.00263314466694533,2.88640770658452,-0.0156721058123645,0.040890800130101,-0.0700661367933174,-0.0053684405401444,-0.000476788838866783,-0.469487487332471,-0.00159489068361135,0.00460623804480284,3.57185554763858,0.236247803312546,-0.00219533714808614,0.181328290279516,-0.155735824371825,-0.824356433867783,0.0182609395614164,1.09179451822047,0.323340541861863,0.000331473916498295,-1.48512548296877,0.887600677390967,0.942125616566585,5354742.80692764
"384",-0.0679501167326017,-0.00164474162379886,0.00011240904540876,1.473900200112,-0.0160688726790097,0.00455407375609314,-0.000455435069663894,1.18809840851225,-0.0125090675106557,0.000881668305555405,-0.000404829776423871,-0.00109916183737263,-0.00128534859078656,-0.108090861485464,0.0301721855788831,0.00477054937948234,2.23124923759787,-0.00420075268331139,1.26878107315835,-0.00531477239689066,0.0228088362951213,0.0051835884887194,0.00270616680199025,-0.0158543723216442,-0.000578039579732373,0.0211999922905612,0.0108922004455201,-0.00112912028357707,0.0413696980928101,-0.101235029518762,-0.0110407109946537,0.0208667457795948,-0.0119833119689927,-0.852290667164415,-0.0906692492948602,0.621925426911837,1.1500291385514,-0.145848933469512,0.0215158810934297,-0.0301239299319443,0.0153427887703345,0.23905900533337,-0.00235292513490527,2.89241690230772,-0.00894830443212166,0.0381878674118855,-0.0688813162499383,0.000663412103107368,0.000326170214120866,-0.473570610959208,-0.00108125350401121,0.00453566337268901,3.56632134448437,0.251176847627272,-0.00792405005708409,0.185330176797991,-0.150498944605883,-0.833694393694071,0.0195076871237664,1.06019216811753,0.311211833678503,-0.00245847226100809,-1.43486172382139,0.899333556552652,0.948331986465,5354740.99245148
"385",-0.0680306042936841,-0.000952824721708292,0.000349335451650545,1.48412222387176,-0.0170606697377063,0.00920140424296802,-0.000327443462935646,1.18285229548157,-0.0118712206268766,0.0013490941478315,-0.00213712182825727,-0.000632427241130628,-7.78854148117496e-05,-0.106789610997374,0.0345368716693175,0.00438465440859517,2.23100449415847,-0.00413722031447594,1.31755701305618,-0.00467416064513754,0.0228624456974345,0.00485438121897997,0.00237690004336056,-0.0155865998218147,-0.0003329432408986,0.0204863890248491,0.0111991482272184,-0.000751845385482716,0.0413873545415082,-0.104409908376703,-0.00721566074390154,0.0210278226705972,-0.0125876962242861,-0.855030111354083,-0.0877671034116856,0.613544015452255,1.1414195644739,-0.155055562323247,0.0154253584761252,-0.0262305245350419,0.00579435162425544,0.234157791741076,-0.00185444805500178,2.89768996802256,-0.00823134314874069,0.0373039586418944,-0.0688930624320191,0.00128427352542365,0.00124734754101339,-0.529110873883841,-0.00179315505091197,0.00402237148673372,3.56631014354675,0.251341953104511,-0.0050925721848216,0.185503804155392,-0.15042798102481,-0.828773114687045,0.0208641836943213,1.03887382877124,0.316753301728313,-0.00248739294331054,-1.43421185814297,0.883971833277789,0.940197762855129,5354738.38081543
"386",-0.0705033811382876,-0.00264372811757311,-0.000215179240582197,1.4750555796515,-0.0118561714924351,0.0077129143227721,-0.00127797638622618,1.16571654897286,-0.0142195488273496,0.00254105616390775,-0.00120386132469481,-0.00122071444669679,0.000183970797799249,-0.114453057007797,0.0327726580055594,0.00470451702649084,2.22879452828116,-0.00630349380419341,1.30065227058447,-0.00381596796086491,0.0209947361192839,0.00512921717887073,0.00159067511479316,-0.0140191837345336,-0.00121682010648463,0.0302636222836711,0.00829103291864961,-0.000857161582195542,0.044650883010449,-0.098581441063681,-0.0064256631863169,0.0233123448179534,-0.0149976285411947,-0.851631649825081,-0.0815182747084734,0.615359265354852,1.15707754611286,-0.13103673388062,0.0419866890807365,-0.0283259493098247,0.00918435602656643,0.263315389690283,-0.00155296173591067,2.88814053340251,-0.0183321228124427,0.0400387448798613,-0.0687451661947929,-0.0015038878763791,-0.00162478874340257,-0.524500774163737,-0.00171706267196579,0.00419710574933948,3.56957120056618,0.259802376309617,-0.010432575519543,0.186299894052353,-0.14681813796326,-0.81810076943414,0.0182823557176306,1.10773947327549,0.329375276868063,-0.00156268540510211,-1.43988299904635,0.881763261443171,0.939022503161224,5354740.84804438
"387",-0.0676618015330233,-0.00283916918891888,1.38899964704258e-06,1.47895127138974,-0.0192541689325754,0.00803197019172144,-0.00030505501272724,1.18395287411526,-0.0131522180441851,0.00194494482828571,-0.00144177926199351,0.00019226773371177,-0.000160227829255385,-0.118206469003261,0.0295067157755154,0.00429099502237978,2.22896903566913,-0.00663951128950249,1.31774814851298,-0.0032417553798792,0.0215590700846036,0.00499111122507746,0.00214912980757271,-0.0157522631730881,-0.00102626613906243,0.0211707375725542,0.0117664773368397,-0.0010323954549873,0.0430027916457895,-0.104193653233094,-0.00899864294179632,0.0236569936575074,-0.0111064230846751,-0.872893344904271,-0.0891417627835207,0.609636868943812,1.12721407081674,-0.149196042200183,0.0248623695431679,-0.0294360261335299,0.0196377941336798,0.21782151846666,-0.000258168403569575,3.02961182295758,-0.0154959899143337,0.0426643054620699,-0.0685726861327437,-0.00153546916198104,0.000690067466128652,-0.476473186981183,-0.00173666649400541,0.00463816787813297,3.56955711253077,0.233407374909035,-0.00253005890992084,0.185465554731459,-0.142620570599549,-0.84043214815531,0.0264326339524413,1.14511735930098,0.328988600086091,-0.000323196052103008,-1.43773074903096,0.899714377232253,0.94853274968883,5354736.94958498
"388",-0.0704431934341117,0.000545573448998242,-4.42941692803384e-05,1.52615976678284,-0.0176670143810911,0.0086260171184595,-6.66560285152255e-06,1.16921590272859,-0.01456512209117,0.00333452685212745,-0.000515076384382807,-0.00302645556278933,0.0010284800256444,-0.110990860787839,0.0321814019668207,0.00427573448707917,2.22149693124807,-0.00812950704039295,1.30467800742914,-0.00594166161780321,0.0215860494090517,0.00614007488718898,0.00178864415956257,-0.0141287302587343,-0.00052122029669342,0.0292211758091496,0.00931274380886385,-0.00102214815903394,0.0419802930991339,-0.107426870485809,-0.00999533245405753,0.0193955663275959,-0.0123578739518173,-0.860584343970277,-0.0890238087586275,0.631145331533736,1.13182187390111,-0.15908162625542,0.027424760492697,-0.0247722933196028,0.0186131059921781,0.255516420186722,-0.00249693001991853,2.88483234621812,-0.0114106905160619,0.0370267958842008,-0.0723375597565768,-0.00140648366033344,-0.00237794101472985,-0.504118337809571,-0.00144770637514795,0.00405370672497119,3.57003881876466,0.24019100830429,-0.0134132653763998,0.185275386182725,-0.151713499104068,-0.83094129587984,0.0137657033959761,1.02660251339869,0.312027513866208,-0.000851897538125899,-1.44703221066316,0.883956572938082,0.940189647325518,5354738.02162942
"389",-0.067549830852102,0.000982813255006029,0.000439930213745938,1.47081431221619,-0.0188940085615619,0.00192373195580305,-0.00125504687821394,1.16991686840688,-0.0133185920158076,0.00233175806418813,-0.00130484861573079,-0.000206600703768056,0.000487618792535023,-0.115459044985451,0.0280034783158097,0.0044424170534392,2.22982187005518,-0.00587555202575145,1.30758548361617,-0.00314228648994389,0.022600200804072,0.00478954642746524,0.00274281708041659,-0.0143445356603789,-0.00141776266135618,0.0240628286366097,0.0101413685653198,-0.000861587622940762,0.0390380883036053,-0.100568163600438,-0.00917239956591467,0.0208120847694943,-0.0110201491473991,-0.858473558970284,-0.0867069626168797,0.599897246690799,1.14123351064117,-0.135497294234155,0.0278182367511277,-0.0223232224436618,0.0163159026002477,0.253092504627212,-0.00343024148100418,2.96541746983787,-0.0133525617260316,0.0386918362062139,-0.0714152995915023,-0.00281779191939596,-0.0025846980474991,-0.475509309793463,-0.0016298125447282,0.00456175812882373,3.57134902796373,0.236280524646941,-0.0120323511753539,0.185176296096259,-0.159541663444126,-0.821221328915337,0.0117260799805246,1.06670619495332,0.334155898753104,-0.00113777276908663,-1.41543932937885,0.884135395182495,0.940284741545079,5354739.35564501
"390",-0.0690323382217967,-0.00330945869423159,-2.50767372860457e-05,1.47443452323416,-0.0175613430015084,0.000969396329685079,-0.00154563472416912,1.17755021959547,-0.0130154825161119,0.00150332575016611,-0.00130673818575692,-0.000275497577366602,0.000279132285101608,-0.106247950160096,0.029629561933843,0.00414500542343868,2.2292691629637,-0.00795960789613952,1.30894295088532,-0.00336867336669506,0.0224684115273257,0.00476474228490209,0.00240068239980871,-0.01569376704052,-0.00134770051785438,0.0231195179169329,0.00976979043639354,-0.000496190911476305,0.0405872166394998,-0.102368163202585,-0.00485445102476556,0.0227387819226108,-0.0134999471072979,-0.857576931234082,-0.0822932632018109,0.61944480725482,1.1743777681968,-0.144750425046578,0.0239209165281637,-0.0228865691724122,0.00640044518839762,0.253544923247522,-0.00478514602186644,2.88291951313796,-0.0153350410854446,0.0419846758296601,-0.069045881509106,0.00148107995574695,-0.00011919435378254,-0.486474527504753,-0.00166650872184123,0.00454501107587292,3.57484976125032,0.24571006319756,-0.00039435141346897,0.187972430234197,-0.155267149533475,-0.83853392592757,0.0276475991352188,1.07750051472192,0.323705033428414,-0.000561286876049296,-1.42445012756212,0.885176558057018,0.94083822098011,5354746.80507383
"391",-0.0713392407571694,-0.00148091022941691,-0.000250748811639135,1.50139751531876,-0.0125835273205246,0.000414544556092296,-0.000704861449863527,1.18128290475037,-0.0138309505606766,0.00152762112374213,-0.00137448919655407,-0.00133426480559767,0.000790367815482264,-0.110701163959635,0.0314855354040281,0.00423386177233337,2.22773107000092,-0.00740395320846159,1.29695025020058,-0.00513114585558066,0.021394396131021,0.0055213864771066,0.00146788307483948,-0.0128830161765415,-0.000451773017253956,0.0278772291934912,0.00986686935874787,-0.00119138963621281,0.0408925105042341,-0.104432299635927,-0.00788902499097488,0.0211008818437118,-0.0117903446300353,-0.864301084882975,-0.0845661114847446,0.612298984498318,1.17208985255518,-0.151814571547514,0.030021773531632,-0.0257649831174783,0.0152258534245537,0.254272370416189,-0.00453992541706992,2.92216308534865,-0.0126960844723349,0.0383770927304056,-0.0720516164722814,0.00299448500428275,0.000357215788680401,-0.513674462612436,-0.00144045288565675,0.00408018705583792,3.57531623930936,0.246751000589143,-0.00922313342817406,0.186257679860172,-0.150589609410975,-0.838138074148105,0.019215278538935,1.06448713251426,0.339732705888563,0.00050532438751464,-1.42052339698136,0.884246609379649,0.940343878259251,5354743.60217475
"392",-0.0690580824589497,-0.00048954986182915,-0.000120268482682902,1.47363273714603,-0.0147741516691385,0.00937909597585158,-0.00143063300567738,1.18060992275303,-0.0131661669979019,0.00148330806559202,-0.00127635854511782,-0.00116820840212245,-0.000489326830924687,-0.104872986444806,0.0304643682843955,0.00437268812623929,2.22795591987386,-0.00760619413707678,1.29114808940739,-0.00482592126226327,0.0212960270259123,0.00494500361632759,0.00259976967871666,-0.0128497040785218,-0.000184769089311264,0.0239227810007988,0.00864510509538722,-0.000834538065348838,0.0403924230004078,-0.100230077833137,-0.00756884559725014,0.0192844377144569,-0.0136896473651236,-0.852608364808967,-0.0857081636459042,0.608695943620396,1.12740077527474,-0.131753544521445,0.0352568973899076,-0.0276662991154977,0.000718105694639759,0.251024738389149,-0.00411056719739699,2.85489330245441,-0.0124440497005443,0.0392708596166821,-0.0696885902478163,0.00326333995366146,5.78905000754159e-06,-0.479253817925448,-0.00134030113470622,0.00482163957047774,3.57496961278795,0.244850612371956,-0.0106543299887927,0.186690260666129,-0.149832691184324,-0.839799456086907,0.0222570796041934,1.1261502301099,0.313262082755324,0.00063229394844334,-1.42187227799595,0.907362177220818,0.952555603217376,5354742.86770335
"393",-0.070855566911098,-0.000583659463241228,0.000138127699533475,1.49789071108018,-0.0142580544164772,0.00805256661798809,-0.000994379291521392,1.18763150181648,-0.0136328078870065,0.00135803058177309,-0.001344081845852,-0.0021959051753324,-0.000636641762800407,-0.111810190027517,0.0304158361373506,0.00418888407774452,2.22516368910502,-0.00886844661784578,1.28968920354927,-0.00484920695980876,0.0213630109582346,0.00509961738255049,0.00215821868439657,-0.0148132812983833,-0.000317450209130332,0.0256982953479441,0.00946471497864027,-0.000982507376493333,0.0400643224930637,-0.106209619097099,-0.00591587422355408,0.0213374209568567,-0.0162536219939051,-0.856014529613721,-0.082986650793093,0.626050022968811,1.12718749139318,-0.150540203869892,0.0259715977439924,-0.0188829999905767,0.0123383832944448,0.250493355497332,-0.00218107137269911,2.92525643574124,-0.0119107457644996,0.0407390661492544,-0.073673757654129,-0.00404681083363112,-0.00101985012540054,-0.493105249118704,-0.00139128492487617,0.00497421985860883,3.57415660522277,0.247455701609594,-0.00832289317858296,0.191135419537218,-0.149337865066224,-0.814654717381513,0.0169563825174965,1.08635424792426,0.335200659105615,0.000318572529545586,-1.42675433292815,0.907155994954183,0.952447371225404,5354748.54451602
"394",-0.0688744650665911,-0.00139767465001764,-0.000603892528481259,1.50985641767887,-0.0150973786608155,0.00891839313517384,-0.000871271117759271,1.16304127853902,-0.0150998425591414,0.00312906435412532,-0.00162663299442183,-0.000542537017938785,0.000458810934302181,-0.109849660639535,0.0311115415278161,0.00422645075536081,2.22518250890328,-0.00698407510585944,1.31638004149216,-0.00443483526879904,0.0218638482625899,0.00502755927903067,0.000128928677688665,-0.015480661040227,-0.00109757636896478,0.0248685201265274,0.0106709317839108,-0.00106684275772995,0.0399312390401291,-0.102612322998479,-0.00725410941005352,0.0204288462931743,-0.0140026245349088,-0.854358352450275,-0.089943876848702,0.615574019910533,1.13891909734468,-0.150094962424259,0.0296704455900713,-0.0316580717649026,0.0240335048999929,0.247194996324374,-0.00295977289022121,2.90137311588254,-0.0129324594448281,0.0404438360473571,-0.070522478640776,-0.00609176845243883,0.000902189221508322,-0.497032786035906,-0.00140737342163021,0.0041313144264929,3.57491584262103,0.249603957988168,-0.00207123626560494,0.19344972585244,-0.145770438320828,-0.840810627650648,0.0153105894043949,1.10897731419825,0.310419300836037,-0.000180348023011628,-1.43167736766928,0.882702067799528,0.939522255084747,5354742.08742321
"395",-0.0694629927272313,-0.00357636757062365,0.00043000857179445,1.44858810793564,-0.0138362623857964,0.00631188432615572,-0.000885203950640803,1.18673127107937,-0.0111358442674126,0.000893892020856679,-0.00173077266736572,-0.00276209519740513,0.00122679057613915,-0.124480076811373,0.0301514412448048,0.00380281225639704,2.22500422970933,-0.00895847002618813,1.30963104484374,-0.00391306622914266,0.0224731125246337,0.00512144146822186,0.00129491348539304,-0.0150260231908674,-0.00131345628204274,0.0269757921530801,0.00894681880217404,-0.000716686610866409,0.0411543425353152,-0.100821279084865,-0.00509199854203512,0.0219411820435069,-0.0137348550605701,-0.87098746946583,-0.0868259343904532,0.633286000211315,1.15729892066022,-0.140901657610755,0.018351088656147,-0.0338360011000287,0.0054284164601386,0.254684342598029,-0.00269092028056068,3.0836427857488,-0.0115843058912208,0.041108501656188,-0.0695567346788895,-0.00703125093360101,0.000375551946837042,-0.479620306982345,-0.0015957279980069,0.00435594537933364,3.57542086960544,0.243840091116566,-0.00177394758886315,0.195191551107137,-0.138652489058734,-0.824416685230985,0.0151490675185547,1.0500816874732,0.300942988964735,9.21148813419804e-05,-1.43053157402608,0.904104179837411,0.950843930325798,5354732.11952807
"396",-0.0682191798033881,-0.00366763891193463,0.00027065627593926,1.45663336773707,-0.0161991155977872,0.00455747044218163,-0.000612124637957583,1.17518050698709,-0.012300097862853,0.00175836425380249,-0.000372319856664188,-0.000891013777636816,-0.000915339901417032,-0.108398342927476,0.0290996108417696,0.00430859386841286,2.22533899255919,-0.0079317627549374,1.29669137710855,-0.00380297109011686,0.0212673956528357,0.00524702794738657,0.000656560324813704,-0.0164912903339508,-9.11975487863535e-05,0.0254864381685882,0.00969504589239122,-0.000798307805824489,0.0414157055709191,-0.0987023266605725,-0.00763144578217525,0.0246336625159848,-0.0132083429786992,-0.852529223495581,-0.0836790070534981,0.625848879852457,1.17356775502688,-0.142464755070879,0.037646902876371,-0.0187016520243149,0.00620330190325973,0.242776857544901,-0.00444492182661148,2.88270008355912,-0.0136823364321077,0.0384779456536244,-0.0651172941521181,0.000586823453502342,0.000265162267789785,-0.482129148897561,-0.00158062661353987,0.00435501146023012,3.57030839153726,0.250570386914003,-0.00408949819956554,0.184260831641194,-0.173400216068484,-0.818966293800504,0.0214708995229045,1.03427295855654,0.348543463205715,0.000999681899536146,-1.42712342064216,0.897423842899667,0.947324571041872,5354742.9251764
"397",-0.0655978565358307,-0.00162613744934391,-0.000214898414962248,1.49501897585781,-0.0160594381872788,0.00763195604027548,-0.000828383844395386,1.17761654895625,-0.0138848056305114,0.00308901606225543,-0.000550916145060128,-0.00126019367987034,3.80308438737811e-06,-0.11262672953888,0.0325457488403737,0.00433564525612535,2.22472631719388,-0.00589625741045569,1.28997947564609,-0.00382313843938242,0.0209781586283145,0.00533822991038265,0.000948680712194275,-0.0149444681398266,-0.000482836274216624,0.0257088979816524,0.00931200926997632,-0.000778604672755635,0.0415301647513554,-0.106403415186717,-0.00784682717705872,0.0218167003855617,-0.0131932437035399,-0.863657456523813,-0.0837361204952241,0.621151127624414,1.13970294406051,-0.149615188192114,0.0211935350399448,-0.0321877239412175,0.0105297104280708,0.244541955275363,-0.00303902657734452,2.94176412412247,-0.014001384271866,0.0383816866482559,-0.0659424423966523,-0.000371878640947896,-0.00130401981806284,-0.518945515428251,-0.00128129037545027,0.00437613047962384,3.57117121617837,0.241739852686021,-0.00492805590031581,0.183626531825772,-0.170006749910755,-0.83094322758201,0.0206888083104487,1.04209586417618,0.337728190877748,0.000697317648336597,-1.43231091736945,0.887535458449044,0.942091003273593,5354751.73691578
"398",-0.0696438370254236,0.000338915552579031,0.000209960266160842,1.4882654599727,-0.0155796640909583,0.00783025172011631,-0.000480367298494322,1.17474041217145,-0.0131571210134945,0.0014761814572015,0.000433315256780395,-0.000591893322869881,-0.000990825777555219,-0.110051387350624,0.0325522642881725,0.0044860111838633,2.22715526554511,-0.00691259370941945,1.29002131512199,-0.00480992139957308,0.0233387295990067,0.00503844609757794,0.00285913730745576,-0.0148180512435394,-0.000858133277030574,0.0245410738977912,0.010217404510298,-0.000802066758390739,0.0411990849575662,-0.104578900212429,-0.00770761579479264,0.0198859362890491,-0.0107392877011427,-0.85376280919309,-0.0814524363517414,0.611501418082055,1.13374918447262,-0.144798762723936,0.0269287587956628,-0.0227341195642156,0.0212001285688146,0.238636558389181,-0.0031357560118317,2.89002181471929,-0.012877491154811,0.0428376822313561,-0.0719305283914228,0.000928554202557736,-0.000281244057849574,-0.521278672950587,-0.001711277845747,0.0044306503106828,3.56770050434984,0.246591614775038,-0.0146329163208496,0.184536562389412,-0.165514321057254,-0.843825446499723,0.0194490687250457,1.09941071153507,0.330090504651255,-0.000184096185186329,-1.42199214581966,0.894197551423801,0.945620194065144,5354750.5144251
