"","agem","agerace","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nage","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"352",-0.0704458125048185,-0.0016200135435926,1.49186101188977,-0.0163240422783264,0.0071095921208532,-0.000767688260360468,1.17922205357576,-0.0146033761331966,0.00121340662165657,-0.00158531675252864,0.0243468988006279,-0.000703408479437818,-0.000505667201657456,-0.119764513262069,0.0280599764891638,0.00372907613942709,2.26162672882207,-0.00654230153303129,1.32823867625659,-0.00327356385171873,0.0226287347231397,0.00159560997892473,-0.0159402424516604,-0.00160473038759611,0.0261843450098444,0.0102339552240648,-0.00100623211593524,1.62039950919233,-0.103859405682583,-0.00728736435472555,0.0225537229652532,-0.0117068006718793,-0.83357259751873,-0.131625826320113,0.617917097511114,1.15094361479613,-0.14263261754309,0.0261181618742602,-0.0282082603812895,0.0150656955063003,-0.00406574049094408,3.00792813733419,-0.0150302838762659,0.0364248538846097,-0.0718474508925143,-6.30679154912124e-05,0.265022903386133,-0.00140088522073836,-0.241071582483909,-0.000257099472125186,-0.00172919059125764,0.00424959856726849,3.5780164581635,0.252623747891488,-0.00922539952326064,0.190177433513043,-0.159089533228927,0.0648658875934166,-0.816484792723833,0.0238219437504677,0.957792781879743,0.322874296915603,0.00110517408673418,0.916850306733628,0.95752300585084,5666203.52178859
"353",-0.0708557046098638,-0.00136580238503443,1.47821297375246,-0.0144929222240899,0.00626036477236395,-0.000717622475426025,1.17659699732981,-0.0114540164255282,0.00163133336648699,-0.00110548621073777,0.025483500659999,-0.000618155999394514,-7.14652524548439e-05,-0.116716262257314,0.028488832958005,0.00429553289262587,2.26104782851554,-0.0093950425422771,1.31779151373604,-0.00343920129591082,0.0224985965855271,0.00237284999355317,-0.0155238183932751,-0.000184706361484632,0.0242867569102261,0.0103663614374857,-0.000835166046258624,1.60676487810318,-0.101995266834823,-0.00719373704745825,0.0190974035407122,-0.0104427693668078,-0.841414140053447,-0.129581397835906,0.61299791529189,1.14265972172856,-0.150557179351985,0.0284550471297916,-0.0242304562863051,0.0165377871620723,-0.0040329854909879,3.00551851698896,-0.0144568744067519,0.0405756367614478,-0.0676367458521177,-0.00231396348536487,0.268265299601527,-0.00167008438830729,-0.258298556379947,-0.000343006077462085,-0.00183155248051146,0.00446082596044791,3.57209227986306,0.230074109953868,0.000616083184248515,0.187577075401195,-0.152246539544166,0.0661619769410189,-0.816325758884316,0.0211308619187126,0.950857310478329,0.343102494742398,0.000562697378087423,0.885013599414997,0.940751614091093,5666202.08718429
"354",-0.0699057241250296,0.0016808740677204,1.47281656142268,-0.0122972893877381,0.00755663056667969,-0.000946129371770835,1.17796600044927,-0.0134919397383645,0.00167560601502282,-0.00102169209235593,0.0252777753993766,-0.0003813822129789,-0.000881144942856165,-0.120277625882282,0.028276740599601,0.00425821246896524,2.26219437985205,-0.00797923701979197,1.29917831176658,-0.00512186550144863,0.021410232053135,0.00148338104983428,-0.0153394045434594,-0.000211356128230822,0.0282887030611281,0.0103973680640313,-0.000783241049211259,1.61027996337392,-0.102876143866797,-0.00645174658850098,0.0219284680947982,-0.00973266913869001,-0.840075357128271,-0.125822572354987,0.613491020895771,1.15044133679881,-0.134131120831048,0.0272591457576291,-0.0209684169303563,0.0111146996150092,-0.00313477754880126,3.00820521441858,-0.0104073294992898,0.0405748525596615,-0.0696529226612062,-0.00169213206566798,0.264640186799095,-5.40171333095077e-05,-0.260562562576488,0.000275420050573391,-0.00181899962397727,0.00414710021169614,3.57175041888375,0.25025733865403,-0.000702147085131012,0.185538315627772,-0.151222233289043,0.0669489044296857,-0.819129750351042,0.0181299040759077,0.950735671347735,0.346463346612013,-0.000978622977303209,0.892396198762375,0.944667242346412,5666207.26059506
"355",-0.0705248211444573,-0.0032903320954209,1.4825565544786,-0.0138320017322317,0.00698015229033953,-0.000969222366275193,1.17889827045294,-0.0127030732969925,0.00171985647915635,-0.00139757460778275,0.0256773048746875,-0.000524650078470784,0.000906448185601444,-0.115587612785168,0.0281373304554624,0.00450788233498214,2.26426948735957,-0.0090877782080752,1.301461283192,-0.0052265933389415,0.0221957006027454,0.00131722023755788,-0.0135472360010669,-0.00175292912795967,0.019902317051936,0.0117556082857291,-0.000941233949499498,1.60814908093007,-0.101746823639888,-0.00764699108797022,0.0207546937545035,-0.0178129256772144,-0.841974274219692,-0.121822596360284,0.599443855873527,1.15935065205457,-0.150343672674257,0.0298429852789638,-0.032678145606236,-0.00851342539217,-0.0042503198442001,3.02393559556408,-0.0123099166327426,0.0401043203675522,-0.067271705413373,-0.00473402811793929,0.273197744540213,-0.00185169064703558,-0.26785419325603,0.00013358517242479,-0.00130493570404173,0.00469647349309136,3.57139700406577,0.23711293642406,-0.00949243377186137,0.187821010261812,-0.165357843215632,0.0581062973548901,-0.811621905780442,0.020231055402008,0.947185993690661,0.358898136418483,0.000576724102450847,0.911051171511776,0.954490005977944,5666201.09688881
"356",-0.0695113856667031,-0.00151588593455516,1.48273916793714,-0.0122850059905362,0.00894704511995546,-0.0012091258119664,1.18813431480715,-0.0138551098097168,0.00190114280692231,-0.000513159564069782,0.025298563763585,-0.00175524231237438,-0.00078918322392421,-0.119072877732116,0.0262355969871651,0.00429407020277386,2.26265157221127,-0.00955382721631087,1.29415276413915,-0.00427253339277402,0.0218855432718702,0.000970615472960994,-0.0146292565078736,-6.60806117508443e-05,0.0213048447428602,0.0117624066408104,-0.000829625708090355,1.61154483838073,-0.102991630454887,-0.0100378687455807,0.0226923616731703,-0.00726782969208389,-0.828534030029196,-0.12305807532877,0.6170024014602,1.15294847495899,-0.144829882445876,0.0222681898195546,-0.0237279811147675,0.0129893678178275,-0.0050193148221455,3.011492083002,-0.0102687298382399,0.0448498309016416,-0.06974848358428,-0.00293728202356436,0.24997017719923,-0.00174169474397375,-0.260211535404731,3.2469656763956e-05,-0.00169542952574013,0.00400705713693772,3.57439148581345,0.25314381508861,-0.0156212909161609,0.189206297221878,-0.153689864674327,0.0579972237466257,-0.808073419961479,0.0239500322377392,0.946468124715634,0.382349565726645,0.000751461665157752,0.891041942954988,0.94395018033527,5666198.85598192
"357",-0.0709453974521227,0.00216299439876715,1.49211896997309,-0.0160217689023563,0.00771173437656804,-0.00158905693115817,1.1769582249826,-0.0127150215126511,0.00195266965156419,0.00196493258423278,0.0229956866349351,-0.000236303635247146,-0.000613564671307995,-0.119339789893806,0.0280660057923514,0.00479582395440944,2.25969073177828,-0.00206248428290642,1.26983563740277,-0.00477959871956841,0.0222291588484383,0.00105679809145705,-0.0152702687071969,-0.000264476968688624,0.0239464012748112,0.00809725026132836,-0.000936617805478284,1.62973838899602,-0.10450374537217,-0.00744808179606852,0.0207040868966109,-0.0120060241187014,-0.833801224947751,-0.127495843068457,0.613723754435209,1.13785114207538,-0.150203075551143,0.020911473784997,-0.0245138919760604,0.0200620774226091,-0.00305761568646617,3.01045836707076,-0.0176052195321359,0.0363696662709467,-0.0692549477678562,0.000261198105357929,0.294142412425984,0.000585959924458516,-0.230923134094978,-0.000113650576355182,-0.00115166735156229,0.00379043214135169,3.57159168684862,0.234387582202358,-0.00117971787913464,0.190631417311411,-0.155124717853993,0.0667656383984654,-0.827345115480829,0.0138920300994189,0.956639435128457,0.335794279608947,-0.00233431689918176,0.891111108042521,0.943986815608418,5666190.59193584
"358",-0.0704440766458996,-0.000811901121899193,1.49775778557131,-0.0134234264727765,0.00750934851397445,-0.000907644997943988,1.17558949177374,-0.0134113604622207,0.00157935765812875,-0.00140297448028235,0.0240551278817072,-0.000543747996449567,0.00105111510027667,-0.117865115862935,0.0258470401076321,0.00447456365854991,2.26055988175283,-0.0087725672705591,1.26867728498362,-0.00425739057340667,0.0218427721103528,0.00283787409079708,-0.014123353923543,-0.0010269297689034,0.0227938895858708,0.0101597360513161,-0.000580097618738259,1.62589885412757,-0.104664497243764,-0.00745087144066868,0.025780199794076,-0.0113834873848082,-0.837243648745965,-0.126600398079849,0.605803014589917,1.13540489115082,-0.145168467042619,0.0301518767658243,-0.018837974280888,0.0173848116747173,-0.00516113425456269,3.0145788918512,-0.0059084751515367,0.0393227004282997,-0.0694528386188365,-0.00524265693873817,0.294734512984386,-0.00161037824169543,-0.225174706335402,-0.000311890615097112,-0.00105304609090915,0.0042813218096117,3.5692900527367,0.236317391486078,0.000150339613081129,0.189314850418824,-0.153023120326099,0.0650083795167955,-0.825287694828902,0.0142475337178184,0.953012258044915,0.34070585799729,-0.00112247344120061,0.91248897381092,0.955242887338566,5666205.45518173
"359",-0.0677109985977582,-0.00126215923407943,1.46889327889983,-0.0131378109729282,0.0079946076818223,-0.000106141792268179,1.17435300720009,-0.0131425937068545,0.00179718965425509,-0.000142702549840549,0.0241462128630202,-0.00271050138479256,-0.000478395056845777,-0.121046392900077,0.026803168119208,0.00446783776895338,2.26253559027714,-0.00675436791976677,1.2830062500983,-0.00458565002599406,0.0221094269606376,0.00289676670724166,-0.013747353335062,-0.00139803807950064,0.0192773792473015,0.0105169168081613,-0.000683825338034538,1.62457241088754,-0.104404123527605,-0.0057916879651644,0.0187446140839817,-0.0108966740191885,-0.818748285239008,-0.128720847990917,0.626763043797876,1.13044327679853,-0.139190691611333,0.0313949671951582,-0.0307935800873708,0.0189472149017641,-0.00345523824073231,3.03478741483657,-0.0129244185836207,0.0404616888632978,-0.0683281177420889,-0.00520011352751557,0.278586276492414,0.000557136568868432,-0.238505851666865,0.000155825281908206,-0.00156040914577471,0.00462301666741398,3.56656890108445,0.254252487779781,-0.0193067888130244,0.188648217359598,-0.158392907721543,0.0599840424300983,-0.833604781404736,0.0241024266209052,0.941863062310782,0.341706160982375,-0.000945905453732857,0.895304579294413,0.946205357887184,5666204.12180685
"360",-0.0667821342447627,-0.000948466817120057,1.46533476893292,-0.0134700698233318,0.00932005810654816,-0.000858253396524779,1.17533150804839,-0.0128862813793736,0.00203029157894767,-0.000495385126644411,0.0241607955359366,-0.00122655484083805,0.000102664559985708,-0.119852931326231,0.028015492464274,0.00388463202316625,2.26233424389271,-0.0067512597731769,1.27740923138158,-0.00428881453843412,0.0223111669533087,0.00199018713000153,-0.0153361473137699,-0.000959433175967377,0.019079903049037,0.00929927431806774,-0.000717900911311597,1.62439687672985,-0.0997550102829558,-0.00764158202291794,0.0259051708302718,-0.0117593881926595,-0.820434036122449,-0.126401168991387,0.625730964696453,1.13125517307148,-0.135741013171742,0.0273709966320232,-0.0122572026539516,0.00673642254551108,-0.00431804163856528,3.03054465667062,-0.0102821932597238,0.0368485059778479,-0.0696064808183484,-9.33364918510133e-05,0.278234144573785,-0.00165460983160613,-0.237896814302752,3.32279069059577e-05,-0.00198266193408678,0.00437014444341137,3.57593805805488,0.248497998726058,-0.0177133691487063,0.18889231654908,-0.151462365949411,0.0580423580924515,-0.835563452445014,0.0277728154633881,0.941376934177015,0.34522631165557,-0.000730592674175922,0.907272083673677,0.952508311603462,5666207.51351544
"361",-0.0711820493963915,-0.00346180156273981,1.48235123668338,-0.0159898934885805,0.00942663165451121,-0.0015022357266668,1.18150086590414,-0.0123922919400905,0.00141552955130549,-0.00048209660352139,0.0248710917325834,-0.000778616023824468,0.000440675595292297,-0.122438985661658,0.0270616375624556,0.00427808782666012,2.26175787133976,-0.00563570870728696,1.28587353295187,-0.00414695923055917,0.0219320101853368,0.00335302657521079,-0.0154879452485668,-0.0013873559837982,0.0255058208912253,0.0098267161719732,-0.000917560322100416,1.61561979291746,-0.100857567121425,-0.00659012908597055,0.0232893474160867,-0.0127858043517225,-0.820094235658846,-0.128498821790896,0.614588809837009,1.13371464147553,-0.132133731747338,0.0294640490712628,-0.0170127520648602,0.0210887090905992,-0.00556596657216659,3.03583999292061,-0.0133453623424739,0.0406328869618395,-0.0666551193207694,-0.00543785011907583,0.295966165464648,-0.00070592426811207,-0.234509463654789,-0.000496969443883558,-0.00157559285489559,0.0043408535194419,3.57692852804742,0.239539085005254,-0.004143266602567,0.19157105192193,-0.150691519281988,0.0606314652296499,-0.830745794974763,0.0150056516234751,0.939068192502458,0.351451486459449,-0.00112126312340713,0.897360705043546,0.947291246155872,5666213.02556687
"362",-0.0681147888000198,-0.00281471944373693,1.47986113663251,-0.0157901252980115,0.00834392920895302,-0.000496155079658705,1.17790338143145,-0.0142460923250719,0.00152683660349693,-0.00220753687016279,0.0252097236493046,-0.000531462064392063,0.000138198038451609,-0.121182200473806,0.0273845984018448,0.00473253990961928,2.26145957442679,-0.00381386278867774,1.30242415857094,-0.0041081475900671,0.021835776375593,0.00165715678797613,-0.0166791982629661,0.000201569930579061,0.0285175773160965,0.00968730099587056,-0.00117870581358489,1.61089362793362,-0.10533297205054,-0.0056391756592183,0.0215642779720508,-0.0143675475029792,-0.850619971902307,-0.12460649828817,0.618713312289855,1.13644056116977,-0.1521932869034,0.0309331663915667,-0.0310133647359981,0.0113503921698616,-0.00137984886015898,3.02447068909055,-0.0147685498194574,0.038723893284075,-0.0690222372625807,-0.00492979134168123,0.270106855001637,-0.0016363218537371,-0.242800374504694,0.000392633285297849,-0.00112605379488349,0.00425171464765523,3.5675125860484,0.259540227854717,-0.00264064340279078,0.190270456395632,-0.167933534990035,0.0586728826316488,-0.829120842787007,0.0153669046567016,0.943128436639556,0.361819756332078,-0.000807564555373424,0.905020571266531,0.951325691478229,5666202.72371157
"363",-0.0718846451843163,0.000130261621393263,1.49985381363668,-0.014435957629856,0.00719708698756037,-0.00066815503336855,1.16489644356456,-0.0140267574698483,0.00263220250078951,6.66374089193215e-05,0.0248153551225038,-0.000451660177765372,-0.00129152201095009,-0.124426653082654,0.0257748751897465,0.00433811862884168,2.26123716253321,-0.00697356304672309,1.30402986767173,-0.00508060651869109,0.0219077043809727,0.00266573453801738,-0.0157130987334419,-0.00170691195845212,0.0305353903526788,0.00895039600412153,-0.000755144005769651,1.61640576475051,-0.0993048802111303,-0.00798192806861716,0.0253155539057896,-0.00965593907488026,-0.841818681325533,-0.127844815020213,0.612862337630846,1.12835364914764,-0.145536636291954,0.0330491355683337,-0.0283569361034693,0.0181691112993513,-0.0022022281306538,3.05117063801843,-0.0121758665371701,0.0378560413497798,-0.0683232229147435,0.000841028725681178,0.282365672448419,-0.00118776169836769,-0.215385538969051,-0.000106079447590986,-0.00207987848259632,0.00482539240130163,3.56964926992003,0.2318267765635,-0.0121710047712426,0.191388533972608,-0.152513131461344,0.065500751518538,-0.840055287079329,0.0232807140041265,0.952659309675867,0.355894652082239,-0.00215791933111253,0.906836997130226,0.952279894322161,5666199.12852913
"364",-0.0701798874038589,-0.00218081130996518,1.50468694288346,-0.015079018802846,0.0050484561826134,-0.000991950158525132,1.1932438409862,-0.0151248380653047,0.000576759498030544,-0.00198158042796374,0.0265681396382884,-0.00146435298723687,-0.000905395135609345,-0.127393873610895,0.0249959227397332,0.00435831598887136,2.26196866047055,-0.00603919428905408,1.28840907961442,-0.00390418698288596,0.0217597008755248,0.00242949124510995,-0.014459758992637,-0.00131117781377142,0.0284273762611672,0.0120754602623523,-0.000747775416306144,1.59870501059224,-0.0989618886893511,-0.00642814626322727,0.0244244850685086,-0.0123150239383011,-0.825395377176298,-0.128350622163041,0.623344028430363,1.13806535710399,-0.142717229958253,0.0291667290101324,-0.0265955638265481,0.0194236385131167,-0.0040725461883985,3.04571132931598,-0.0121684750806215,0.0385063860808068,-0.0669953643955124,0.00113655857083803,0.289863749743991,-0.000587476210849424,-0.230477897518259,-0.000286047252083472,-0.00113167018282418,0.00485571112653702,3.57158621440806,0.248145431251664,-0.015166877458821,0.188120131092039,-0.157012560639599,0.0629362636114825,-0.83689272894048,0.0160457504853399,0.95464614803184,0.349620642370937,0.000274346041675513,0.905529069311968,0.951592911549875,5666206.19282234
"365",-0.0718716456243187,-0.00195522475561096,1.49720770427455,-0.0139061886685107,0.00300456183522392,-0.00165619172908512,1.15803866336822,-0.0138005672677597,0.00337586297992345,-0.000841306159891103,0.0237514793591957,0.000358546354779699,-0.00105319064975282,-0.124711786032761,0.0269200418535365,0.00426118575653531,2.26108755439916,-0.00601344325014559,1.29342274761931,-0.00474372528996715,0.0221313397856223,0.00170035916572409,-0.0154382849434018,-0.000835407059039939,0.0309564655659287,0.009978014401883,-0.000628776892060296,1.62692237901499,-0.101613536784666,-0.00799163766402976,0.0212887595255155,-0.0119641480024576,-0.836670830999442,-0.12636368392348,0.604463426112894,1.14401295151126,-0.143438758704818,0.0324362652815959,-0.0331691209854444,0.0127395805654059,-0.00282887494261652,3.04382155757769,-0.0167474712645896,0.037218789139744,-0.0699403550093839,0.00179562236611169,0.289847359249725,7.09762129435658e-05,-0.233241416566481,-0.000313160572160423,-0.00123179926476097,0.00495671026450317,3.57415644411771,0.249353012963572,-0.00361066755473181,0.189974889070265,-0.154450192045035,0.0628612511739047,-0.84500252822612,0.0205567608636518,0.95704426544105,0.35334581725821,-0.0012319164188468,0.897053053667383,0.947128847447581,5666208.02779834
"366",-0.0676149305913932,-0.00279554687423066,1.51270672564934,-0.0156145426460511,0.00788814844950878,-0.000940250855031022,1.16047216474817,-0.0142001749437213,0.00145647588711496,-0.000478915911859029,0.0236539740021262,-0.00173644516037219,0.000816523237308579,-0.120478037993411,0.0254725050199445,0.00417355026306639,2.2610798701233,-0.00663587421429465,1.29011290400782,-0.00494323038762773,0.022209740266814,0.00249506254970716,-0.0149504339647102,-0.000677965278399289,0.0179882011692509,0.0112214077899166,-0.00107832030448633,1.62773928190734,-0.106263285734144,-0.0023691815385064,0.0219899709919589,-0.0140517189934559,-0.825213785672352,-0.12942916518072,0.628470230461595,1.14848942977212,-0.144978709661261,0.0406554300651809,-0.0149749432585362,0.00825571528487702,-0.000121355150083138,3.05039842400183,-0.0147140465481799,0.0372106287366995,-0.0738393741849804,0.000230958248910765,0.28522578771861,-0.00216659421604838,-0.230808045532838,-0.000199043582854748,-0.00170365848062211,0.00412717355788776,3.57278981251176,0.241006642922596,0.000964337397314638,0.190079227079786,-0.147541530506936,0.0624948228486542,-0.810601982700733,0.0192340664433071,0.949909889888615,0.339614297421368,0.0002401535720932,0.904664287765193,0.9511384167224,5666199.46965899
"367",-0.0667869507518115,-0.00283232545769563,1.48425204546545,-0.0144016747337381,0.00555836397020443,-0.00037901847686707,1.1629147345365,-0.0115729626402525,0.0038127736458347,-0.000855062576067352,0.0252165739809581,0.00120056615516784,0.000139897453264693,-0.119368054932655,0.0255255875421003,0.00441649551546137,2.26173626840369,-0.00505750909656914,1.29000936746693,-0.00486733331521801,0.0213539798543362,0.00195948124980889,-0.0150584513051022,-0.000721345238099188,0.0200210258711578,0.0112320625396995,-0.0011130654706411,1.61114540759625,-0.100733099309907,-0.0100941476127144,0.0198243535192542,-0.0134077836141877,-0.845830605957906,-0.13075351186096,0.603004678290067,1.14550920011012,-0.146150523813069,0.0303940010777939,-0.0187010038875737,0.0141563718803177,-0.00109293899039613,3.05972283154674,-0.0160552373092184,0.0395024748429648,-0.0732576442131145,-0.00394567018591568,0.266786042303003,-0.00207223306002561,-0.223511335507693,-0.000288183715481857,-0.00150243696273332,0.00440166870273594,3.56932997268757,0.242635604138115,-0.0172016528292901,0.192435292835196,-0.153567374492424,0.0645792078139662,-0.8395333029177,0.0191868636786318,0.96350190421155,0.345703820226331,-0.000292599851348189,0.902484947529335,0.949992077613985,5666199.80054585
"368",-0.0691747907722623,-0.000741117753744204,1.47485116461699,-0.0152560978715341,0.00573310773531624,-0.000898459324561741,1.16495542646487,-0.0143920843876939,0.00315407574077094,-0.000461530199549816,0.0258682819300893,-0.00064200126207185,0.000133400763181685,-0.120283855756139,0.0252831456041172,0.00431775402260978,2.26125517934384,-0.00752583418143825,1.27762437256605,-0.00407818248775304,0.0220579117131017,0.00233907423317527,-0.0152977532996137,-0.000482919838989311,0.017568574647252,0.00970287399310172,-0.000950963758200848,1.60421121507379,-0.101293514254002,-0.00581291424769946,0.0225908772847831,-0.0115034029662871,-0.827455065210793,-0.128187596653235,0.620777395522787,1.13993511024322,-0.149583826553388,0.025789898380597,-0.0225707246304198,0.0152944244833492,-0.00649809415859066,3.05557475749528,-0.0148002295663355,0.0397697664001362,-0.0725676069608639,-0.00431701555245779,0.271906317069016,0.00113235481500391,-0.219889781582305,0.000565261547886167,-0.00124502035429469,0.00450898273984523,3.57455736920747,0.245294615446747,-0.0048824115499967,0.191084706767984,-0.162210150646708,0.0610107041823356,-0.822698182941024,0.0201724160344205,0.959973166997116,0.368905769339412,-0.00116838708318045,0.900514790433318,0.948954577644956,5666209.17129409
"369",-0.0692061170840024,-0.00148797380841031,1.49290518229551,-0.0149253591715891,0.0066135784571898,-0.0014477535078571,1.17261801309714,-0.0149188681469686,0.00210733732030258,0.000455722769183084,0.0242949488525369,-0.00339324185518487,0.000624508498297394,-0.117869208156595,0.025864815563263,0.00387944281502426,2.25966697056477,-0.00744690716956168,1.26821667861771,-0.00464268051921669,0.0223732813565497,0.00172119275134919,-0.014704285370004,-0.00096129756896509,0.0185557396159132,0.00994389085984903,-0.000900646633023976,1.62389060339188,-0.102755630340146,-0.00577832688563931,0.0221244521924464,-0.0112190195844534,-0.838264298182406,-0.124890479496578,0.636435020765979,1.14272319798727,-0.149140854807522,0.0250849508215552,-0.0166585296646236,0.0165755724104681,-0.00175733054544475,3.05272202251116,-0.00675258820830715,0.0395623926297631,-0.0706298312884964,-0.00132007399577396,0.284149960423117,-0.000411726405396206,-0.231361934534174,0.000273115871381921,-0.00129666485272293,0.00433464331751509,3.57734950169537,0.245474626371095,-0.0107195965066356,0.187779404097536,-0.16101823206168,0.0594859638206166,-0.827156599388853,0.0192483534014454,0.944701921902948,0.361937708274869,0.000992381031770661,0.900305945760306,0.948844531923068,5666212.35687091
"370",-0.071483279521202,-0.00141906701638626,1.49437669114695,-0.0167344587528307,0.00598426163315439,-0.000678187630187317,1.17886635985767,-0.0141903328753017,0.00203823085453545,-0.000549042439153268,0.023628738663478,-0.000632376564123962,0.000736048658925684,-0.120034982215589,0.0260671533258755,0.00448918571412556,2.26234966362249,-0.00793233932249542,1.26739552319064,-0.00468016872087137,0.0215937492293556,0.00213918756899579,-0.0151427871216655,-0.000279313157878695,0.0242465657513913,0.00897762001810303,-0.000877572426147105,1.62392839038249,-0.101468083473076,-0.00592246889185286,0.0228999496149889,-0.0135999023569565,-0.847095774232092,-0.128863380036907,0.616623907341457,1.13688320614943,-0.139165868666872,0.0244341447909266,-0.0179814583061356,0.0121545679606792,-0.00678252097561062,3.05625295476766,-0.0127145187560815,0.0393221545183402,-0.071770108366259,-0.00360360653437743,0.259635702942959,1.3552637755102e-05,-0.211673955243914,-0.000120674275359774,-0.000798240346176637,0.0044778329038472,3.57275416202513,0.242106599976529,-0.0067213811939138,0.185034735200617,-0.148349786129125,0.0707202134835456,-0.82568170193796,0.0165845673826068,0.932233022352776,0.325770319518667,-0.00107418367303346,0.900418703572807,0.948903948549487,5666209.48971764
"371",-0.0677503743542814,-0.00321281393945106,1.50168964410942,-0.0174217890335584,0.00592986908023268,-0.00119358912453994,1.14997306069204,-0.0135886081418884,0.00251626890199401,-0.00122113795558046,0.0256987959072661,-0.0018238979406099,-0.00079986089118466,-0.122130266353467,0.0245845308181475,0.00422223088827266,2.26006797500535,-0.00388016683890551,1.28540071151515,-0.00436373684877252,0.0226677777688498,0.00314525164592839,-0.014477724545479,-0.000189694117392402,0.0245081684797823,0.0111873913413204,-0.000870422356483456,1.60714561424285,-0.100773145946017,-0.00117433250269491,0.0233549916264044,-0.0134118221712036,-0.83737370432647,-0.129788653400631,0.621084652702776,1.15374603966869,-0.149033163826077,0.0364797660022079,-0.0281777498617368,0.0196169842405718,-0.00234256635186817,3.06652486659943,-0.0143719057761027,0.0388661010615551,-0.0706506837752385,-0.00644031748202771,0.270701399534411,-0.000321359998369831,-0.214827413008472,-0.000394175060603634,-0.00136278765569778,0.00409857882061504,3.57442179971213,0.251840456187718,-0.00456406069128696,0.193699562352285,-0.155303880583148,0.0598174933382381,-0.82071859929249,0.0200253655563193,0.928300243214317,0.340428183261258,-0.000654596322151805,0.898305580453377,0.947789839813329,5666206.871924
"372",-0.0731361776232918,-0.00468218815116442,1.482763342908,-0.0123405225640307,0.00593165472915997,-0.00146284508013163,1.17943761034796,-0.0136332389203155,0.00277504003936353,-0.000416868840571742,0.0250737187171912,-0.000509489591981259,-0.000912392026866778,-0.122305573941093,0.0249125363055663,0.00414823935558083,2.26380829350679,-0.00378660026529301,1.30459276245774,-0.00445238806692673,0.0218174979081761,0.000877651491090019,-0.0149512836790617,-0.000277237838712269,0.0239036390608879,0.00934565509788205,-0.00096245142447891,1.61218730346358,-0.10115884632315,-0.0080151793432699,0.020965887522915,-0.0139766714016185,-0.83821618648731,-0.12956183531709,0.617101969666021,1.14979089379155,-0.138613493371109,0.0223867892264683,-0.0369200107296117,0.0206324815402592,-0.00249300684672881,3.06449466512563,-0.0166639072663423,0.0391330460367714,-0.0679582084476464,-0.00652008564618142,0.274420120207276,-0.000472842003787911,-0.205526710278131,4.74666991337122e-06,-0.00141029916932904,0.00429614016009643,3.57603060215746,0.242914209672698,-0.0105549838362519,0.188724936322769,-0.144996046086303,0.0662069460671919,-0.84886577393929,0.0286720341093412,0.943148719286224,0.350575288510891,-0.000383342962177093,0.898796897911088,0.94804899552243,5666204.73540958
"373",-0.0707723092389655,-0.00379735653733614,1.48117586000157,-0.0162538172912751,0.00824381310490406,-0.000701634476609226,1.17079469148948,-0.0127723632100861,0.00289551827868598,-0.00206906222584564,0.0238511402506998,-0.000607141398054173,-0.00186222098470751,-0.122084118525365,0.0252091887983734,0.00384691357404303,2.26417666429319,-0.00538006351130586,1.30823593947382,-0.00460687015111747,0.021861576236264,0.00107306280421373,-0.0131772956524833,-0.00152921311289109,0.0233022635476383,0.00940411958907801,-0.000683277917187656,1.62642743649441,-0.102443158110437,-0.00757686727376525,0.0222309364441736,-0.0134864184777831,-0.834838580727668,-0.127477547338152,0.605546641067269,1.1627099767107,-0.148603493817427,0.0226684188042156,-0.0222140060192898,0.00558834682722232,-0.00118372696164635,3.05149565638335,-0.0139828505246657,0.0450643694439744,-0.0643399592996002,-0.00384367950073359,0.270696374913019,-0.0009300959646872,-0.215242422147419,-3.062857978467e-05,-0.00139712798048467,0.00454902274303915,3.57284392867312,0.246802571975212,-0.0106863464425185,0.188277992253736,-0.144955368009266,0.0581013955071654,-0.849437710998071,0.0214351826316668,0.934729390829628,0.355703190473061,-0.000222220652226049,0.903650925036239,0.950605557019439,5666204.75118516
