"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"387",-0.0707384491872214,-0.00182844506261644,-0.000626266643451854,1.47927341558554,-0.0170334591060188,-0.00219590574249843,1.10351987387367,-0.0123790437278157,0.00263663880804256,-0.00195247171566768,0.0230334048100364,0.00144846093809595,-0.000902786569346649,-0.119945400354905,0.0356983896416915,0.00387971537655296,2.25847257496441,1.40566509814503,-0.00470855085674563,0.0213782586120056,0.00246072132847018,-0.0159423715770934,0.000172054998028609,0.0232847001288161,0.0122008109556566,-0.000967057236674751,1.63108776791188,-0.10245930784855,-0.00469942414484649,0.019674049113382,-0.016880336707129,-0.814805572567819,-0.122279797986382,0.598831332264936,0.0187520717664185,-0.0267075218673161,0.0361384034045907,1.31998597751671,-0.149268798205999,0.0269792587351816,-0.0227599081206526,0.0157091444032024,-0.0066050311337688,2.97083806907304,-0.00901240481171783,0.0372607885263052,-0.0710063891297012,0.00148347576875709,0.267110213683674,-0.00020649414988631,-0.351993458342588,-0.00145001168854056,3.4540292016558,0.243837596599471,-0.00575700477427261,0.195359483447126,-0.157002502580854,0.070776492920475,-0.828764694896431,0.0259554807127057,1.16393621542812,0.354962172859095,-0.000817570606701107,0.904113051718176,0.950848595580903,5666914.49065186
"388",-0.0717946297248798,0.000333116533216482,0.000409761022876864,1.48250586160967,-0.0117639202190065,-0.00175768731834096,1.12392173921837,-0.0125396891165176,0.000960483574818838,-0.00229107482253405,0.0233647506507601,0.000366540539757068,0.00193394424119295,-0.116818344742085,0.03570477899723,0.00433445556756416,2.26123151818938,1.39979863200054,-0.00524776733791952,0.0207644163217967,0.00162765927350549,-0.0134482222302746,-0.000976768709466792,0.021221123306101,0.0120156026801299,-0.000815783082381956,1.63140207622555,-0.101745182671081,-0.00587862182357022,0.0172653101323982,-0.0141157035456266,-0.827500701203525,-0.123426996145501,0.59956797042127,0.0200409841163516,-0.0269791605100652,0.0360219954115576,1.28813404987767,-0.142071940104426,0.0216377087800328,-0.0211713918928968,0.0249125647848526,-0.00786500321792105,2.98123822345672,-0.0158799438307904,0.0442892676414318,-0.0671561727202346,0.00350646929534246,0.25669427177752,-0.00236584519959179,-0.347229594365354,-0.00137756828513117,3.44444031598305,0.241332607448405,-0.00779526671973106,0.192519672422798,-0.159204995168067,0.0683153037405725,-0.831749054308083,0.0112050031807041,1.15756024768782,0.357932065415583,-0.00379472734972377,0.899801994643725,0.948578934324247,5666909.97879177
"389",-0.0681243017732707,-0.00168838595798591,-0.000408813166561211,1.49286298910964,-0.0147649576520478,-0.00162636067731094,1.0916474933544,-0.0134833560270566,0.002346124437865,-0.000151572452841724,0.0260247604185028,0.000906607027017703,-4.29625708664326e-05,-0.121480159307871,0.0343761864186816,0.00422785589357927,2.26179360946449,1.37957158743271,-0.0051255184225754,0.0217557049424614,0.00338130978445719,-0.0159889746398173,-0.000607380230879874,0.0226782578845885,0.0121249253106456,-0.000429016036084006,1.60537502991145,-0.101803339101152,-0.00431281430832662,0.0235009781630869,-0.0133396506749237,-0.816631432123463,-0.1195951730323,0.611497458909861,0.0208714332191413,-0.0305652273054005,0.0360509173903765,1.32138901464253,-0.144270260524732,0.0330023115365869,-0.0289669578442297,0.0063000259027525,-0.00908559629147923,2.98813705931203,-0.00912139963555492,0.0351240497872779,-0.0725492192926361,-0.00404740026335416,0.274130490843444,-0.00204797295016499,-0.34792595485343,-0.00139353992390664,3.44571881092614,0.248263035588984,-0.00394221113987609,0.187011484237919,-0.14302574016953,0.0596700198724937,-0.832803771864296,0.0262600616873669,1.1584079999685,0.35248416693915,-0.00461199246311768,0.89907645933423,0.948196424447081,5666912.67145885
"390",-0.0701161150998844,-0.00120159337929996,0.000127209540587637,1.46939066037426,-0.014703286494596,-0.00173314704654064,1.08630066284068,-0.0134597005861983,0.00293913633408471,-0.00112423447557887,0.023915317441192,0.00104936342116721,-3.12517979259553e-05,-0.12035296650677,0.036188919609129,0.00463523579111346,2.26148059770774,1.36568449075472,-0.00348349878095454,0.0226969477792152,0.000657203553942876,-0.0151926043158323,-0.000775079499845317,0.0248664475210092,0.0113101011847809,-0.000686295678602072,1.62666397796952,-0.100409840324637,-0.0037102925471756,0.0236827916853903,-0.0117551849419478,-0.833712918645069,-0.125899252111017,0.604814031649403,0.0176529072754959,-0.0205748589137461,0.036086516860296,1.3168788775363,-0.141268162571798,0.0381394705662264,-0.010721690539905,0.00608830195140777,-0.00700369293492977,2.98673170618215,-0.012458904525398,0.0404813174249866,-0.0679175165156918,0.00154118291696894,0.270442291761364,-0.00107589737118614,-0.346984421182844,-0.00138310173663178,3.44137780096075,0.245191988307336,-0.0114543565825384,0.191127751128264,-0.156989567897873,0.0539339175040343,-0.842724332560683,0.0272152572856379,1.15658547670554,0.348164225995,-0.00286539000787651,0.904819387439083,0.951219946930826,5666918.08399992
"391",-0.068339908030468,-0.000931065059528814,-0.000235753230493639,1.48891510448944,-0.0152695798844714,-0.00155763048404878,1.11566295157422,-0.0135585850445401,0.00255933900035264,-0.000363023133267068,0.0265418139719553,-0.00244519123986049,0.000254889174234078,-0.115822753346062,0.035618632323569,0.00448268658511379,2.26149905382348,1.34913590589164,-0.00427691234407013,0.0223098359154277,0.00123340955118261,-0.0150505017836484,-0.001273233679111,0.022487474429936,0.0120168129973818,-0.000682456608854546,1.59915281584236,-0.101423218407487,-0.00816321141067828,0.0167843580675984,-0.0151904907066255,-0.82603317030717,-0.126794034520718,0.623258825474489,0.0172230120197105,-0.0197909745011795,0.036188863723707,1.31371749845272,-0.150234398551157,0.0116064467115912,-0.0233104644795377,0.0191077631492142,-0.00724105086062235,2.97186559510064,-0.00754662469283661,0.0388517774928801,-0.0725833453429654,-0.000848660431182407,0.250863201906676,-0.000885679189789545,-0.340284215451928,-0.000954838435750827,3.44335098189967,0.243485380388095,-0.00569359189248358,0.187620715134056,-0.1558335602322,0.060831066172742,-0.806744182812437,0.0212745740591262,1.15445653659037,0.322529941897557,-0.00521463801756575,0.903861744949003,0.950716437718946,5666917.36600764
"392",-0.0687354036479141,-0.000993366438450737,-0.000147844224656213,1.50554371590276,-0.0116799078188886,-0.00220093659107421,1.10981485068264,-0.0149841296496457,0.00214715512642979,-0.000298850159724887,0.0255118307027446,-0.00118200384352821,0.000292658767852962,-0.11864510984345,0.0353177260072495,0.00384095725536505,2.26121192299055,1.34805394754345,-0.00487841118038061,0.0219406695047051,0.00188671120043024,-0.0136153702202666,0.000341266282028581,0.0255567475159486,0.0126894380627102,-0.000713116443885144,1.60680450104345,-0.103372625133706,-0.00781438516530651,0.0195659166974373,-0.0142842192987068,-0.829086452983709,-0.122833135727421,0.610344858006374,0.0182388689716466,-0.0289740555005492,0.0368267266703681,1.29849064436397,-0.143555344659118,0.0275819452379718,-0.0276599640993049,0.0196371565043346,-0.00714357915840616,2.96161879872664,-0.0110938540098499,0.0334021043627615,-0.0719983060010363,-0.0023574338136082,0.256213394891425,-0.000381148850544778,-0.339839450517757,-0.000503223790144222,3.44904120814268,0.244445900152579,-0.00776661421459706,0.192489685385449,-0.149364700621923,0.0716174407616937,-0.82524344275228,0.0130567112713695,1.15376323159859,0.323262472006174,-0.00553625104680971,0.902689314118426,0.950099633785018,5666922.46013639
"393",-0.0679434764687061,0.000433594869845748,-0.000772485930884691,1.46840160665878,-0.01343818154576,-0.00151260998787067,1.10740775238668,-0.012177498250094,0.00166226181718959,-0.00135857539180524,0.0250049385858728,-0.000249429128689217,-0.000161606739468862,-0.121463749007993,0.0348445678264923,0.00392919578702879,2.26043787526757,1.34812135608783,-0.00401614779245415,0.0223148618123846,0.00274591009398919,-0.0159577744966764,-0.000986471732994932,0.0287576914897316,0.0111005889622303,-0.000700988235321169,1.61126930664171,-0.101819814076942,-0.00750532401175549,0.0195277020918193,-0.0129131159966177,-0.820298976584517,-0.124017600400343,0.617123866058299,0.0194769761532045,-0.0266256207933475,0.0370568280887512,1.30946011017126,-0.141175023151451,0.0253564082471881,-0.0277629817935679,0.0175309734037567,-0.00900872660161066,2.95750591027202,-0.0131627878499832,0.0471315207029503,-0.0677928505840043,0.00207879227000697,0.263993871029429,-0.000545714019126077,-0.331128950062655,-0.000494452030380974,3.44848224862267,0.241455146764597,-0.00406365158894245,0.187922033100129,-0.156061177809055,0.0675059027992078,-0.825756635586217,0.013868542925292,1.15262836424612,0.337357936949094,-0.00462372190569395,0.894094221245739,0.945565556291968,5666925.49240683
"394",-0.0713465188705019,0.000367905774610518,0.00042695821746567,1.49313193059011,-0.0150654463393929,-0.00144795222461924,1.12595793180441,-0.0134588120543788,0.00119672892569754,-0.000705297208291684,0.0238460828193924,0.000983901453101652,-0.000304579600916398,-0.117099680425994,0.0343843454566106,0.0041069056790995,2.25938971101334,1.35166608158901,-0.00413890063347323,0.0216438138542924,0.00131700240882505,-0.0157587717272891,-0.000859733167246038,0.0231219592813895,0.0125436530661037,-0.000812098912367429,1.62243182693918,-0.103689976548769,-0.00451518369177161,0.0201898520505627,-0.0133590766717871,-0.821441744344523,-0.122022232477028,0.606158598024205,0.0149839305597439,-0.0195798539951413,0.0382379258029382,1.30963588468029,-0.149747954067455,0.0270267660529108,-0.0265666265498088,0.0144519804171039,-0.00709469824259609,2.95568805120517,-0.0111174682003295,0.0383821041321898,-0.0668812403614607,0.00232039801048984,0.262823733930759,-0.000742863997028386,-0.332483365626689,-0.000747587046713594,3.43677894913209,0.240692473422406,-0.00566710811981497,0.187377683526476,-0.156652515114158,0.0683550446389915,-0.85006822285925,0.0155149932100819,1.15432349022707,0.328866345931898,-0.0040441478955516,0.9062144271592,0.951952954278309,5666923.71926003
"395",-0.0686636325775111,0.000100811469844508,0.000195212969863428,1.48599083301764,-0.0114375312138213,-0.0022492405416301,1.10806255662104,-0.0127224308052203,0.00205276109549981,-0.000282075397216971,0.0244908111578477,0.000463610655375159,-0.000161201153308001,-0.117937094135696,0.0341836744660588,0.00399628191354157,2.26067825313259,1.34577096092655,-0.00523109668827184,0.0218914227718075,0.00229152933410818,-0.0154269383473245,-0.000381723618132328,0.026942227756026,0.0128610226331907,-0.000710299126131547,1.61478424725223,-0.102298694613693,-0.00395864698133127,0.0210806952946742,-0.0127507516027894,-0.821564612116528,-0.123386014729651,0.604259799006494,0.0170026827507786,-0.0288169476542862,0.0341477822521339,1.30932445573034,-0.146191792256198,0.0335721399271067,-0.0206403816207185,0.0131994536846901,-0.0065301418101745,2.9525277933326,-0.0109494639374338,0.0378014855668761,-0.0705437011380701,-0.000811916923494859,0.277493835091803,-0.000560802566286558,-0.331915783043765,-0.000681033104480016,3.45623328982274,0.24293046070557,-0.00717668661344523,0.190591818705646,-0.169203561182438,0.0684340695298368,-0.827552037586635,0.0243898034222949,1.15095342926662,0.328097974098697,-0.00293511460156913,0.89770346259085,0.947472143437922,5666928.19266591
"396",-0.0692019487431445,0.00103104269071762,-0.000440572415055738,1.48823797645571,-0.0136648300168535,-0.000830844250780828,1.09561895585753,-0.0131369905693067,0.00204529440905199,-0.000137502767672453,0.0245460987162098,0.000754303052891362,-0.00105099103680762,-0.119718819678624,0.0342712314377835,0.00394652451206246,2.25949033384154,1.34606092866639,-0.00489499069905542,0.0217976229936396,0.0025740997486124,-0.0156335824113069,0.000426698720616467,0.0243499545959606,0.012252256406019,-0.000838490846927662,1.62231003298385,-0.10219052632299,-0.00492442363478964,0.0212656338097567,-0.0155984125949152,-0.817555100187221,-0.12443499261342,0.607235239255668,0.019463478649675,-0.0268307523506164,0.0377778162272058,1.3136523129898,-0.144585160022144,0.0393769952776712,-0.0254344940650207,0.00760349788183914,-0.0110070263229429,2.95357929171149,-0.0089485070941749,0.0370408363077684,-0.0691583882469323,0.000126182942126208,0.283796253784882,-0.00129545063565521,-0.331618886757823,-0.000667854483155128,3.44340539715115,0.243730107335499,-0.0128193849973682,0.19371352606343,-0.150124558657474,0.0579666941090704,-0.835533690427406,0.0220363326254165,1.1504324478647,0.327504003400621,-0.00378810549300525,0.897881210489222,0.947565939916174,5666923.61885231
"397",-0.0671657745198526,-0.00250928031322098,-0.000381334819271977,1.45754247729167,-0.0146123936188821,-0.00191613648521051,1.1036860423723,-0.0108170673563365,0.0022215040310309,-0.000964852289091937,0.0243276620495445,-4.95486135653116e-06,0.000482886294404321,-0.116605032387078,0.0342288604327805,0.00432594614850275,2.26103535402971,1.33976447722191,-0.00314788516574475,0.0221236023640913,0.00236944402656485,-0.0161810723931989,-0.00150271769948178,0.0261536668976778,0.0124635775097159,-0.001004495292328,1.61874738014173,-0.103646858345426,-0.00390401043809017,0.022601293745337,-0.0140346328000486,-0.828930562419281,-0.126073516155109,0.614786441930519,0.0161536191686592,-0.0224915595640254,0.0384640518191578,1.32480988069869,-0.153303322022501,0.0405557955940283,-0.023542010320342,0.00672847348977106,-0.00970890493132805,2.9537506766841,-0.00890607426864772,0.0334682979566665,-0.0648123916750572,-0.000504721713916199,0.278373312874683,-0.00209317515715723,-0.330323570662537,-0.000726858995545538,3.44116245538683,0.237954643980955,-0.00690842811385291,0.189076581755628,-0.163669180195577,0.0716252832838124,-0.828876616614464,0.0267560349536944,1.14970960816178,0.330641629212243,-0.00252829656298091,0.897259312478033,0.947237727541525,5666912.11124349
"398",-0.0677296267178306,-0.00151494930537247,-0.000603728222033568,1.51390319372828,-0.0126530407428055,-0.00294778661621152,1.08096255987972,-0.0137532867938448,0.00266328355312751,3.37597799406965e-05,0.0235649657704079,-0.00180252502254324,0.00161564752741287,-0.120419439779774,0.0346585220873015,0.00405681672344337,2.25992386723936,1.34125324662882,-0.00546261374682967,0.0219651332864747,0.000980126172023288,-0.0142298863735262,0.000163910532186311,0.0259261462388345,0.0116625518496649,-0.000515728034176921,1.62473265178309,-0.108593744121017,-0.00370670993135839,0.0235429100473805,-0.0126024119368955,-0.813123790863214,-0.124454908237606,0.61961560050877,0.0193874251858259,-0.0235777600588813,0.0346774387813366,1.28459037338494,-0.164937071559874,0.0423357618887515,-0.0151033318516076,0.021998989524159,-0.00951422862492643,2.95393609369446,-0.0115355957865534,0.0353429576622785,-0.0671601832716786,0.000760413554042022,0.274231425656037,-0.000599499721931046,-0.329985179796859,-0.00102720375467561,3.45829582226961,0.244377542459442,-0.00982626824109769,0.191471930556988,-0.166754527653053,0.0724644601405617,-0.827868126247198,0.0209306877265209,1.14693795199183,0.342226721581699,0.00105901065822733,0.898068519510277,0.94766477169423,5666915.50688164
"399",-0.0699966488254102,-0.000927678230626817,-0.00078836594541724,1.47065882927993,-0.0159176782760343,-0.000995728348693044,1.11353572359579,-0.0111930743960442,0.00127591469616897,-0.0011058342707855,0.025763062147216,-0.0026827704226274,-0.00110431931884356,-0.115441527767426,0.0338289470555337,0.00443705227870105,2.26348114910038,1.3692549992976,-0.00402998530129325,0.0214557120082754,0.00212139801405205,-0.0154881127889792,-1.64108928817808e-05,0.0246809561564275,0.0116104405804095,-0.000913086531510486,1.60885818819239,-0.106824701389138,-0.00488959230817354,0.0203483503377448,-0.0116031241377903,-0.831619446044587,-0.121701594099863,0.629756476773841,0.0199658854150912,-0.0226778431140594,0.0358169289389738,1.31886378615135,-0.1494119152236,0.0222175036765955,-0.0269518819336059,0.00495944727956543,-0.00452672323409828,2.97297322322111,-0.0139823747165401,0.0432907110129616,-0.0730919796748417,0.00212131622829047,0.253972835783425,-0.000720608506638891,-0.327886594278861,-0.00116862995946649,3.44469012774342,0.236181744827014,-0.00521774858859359,0.186605444255009,-0.143146821380711,0.0540613453419804,-0.8184880617076,0.0278548455768835,1.15016097424366,0.347764487779063,-0.00414139793813962,0.902053187079461,0.949764806191228,5666921.77089564
"400",-0.072516095875607,-0.00212072168995803,-0.000289687633194789,1.48039995998344,-0.013323648101536,-0.00170647217871138,1.10405864326052,-0.0120395957011953,0.00244023572513483,-0.000497279204151994,0.0248389566464902,-0.00259581278966655,0.000870990729418259,-0.117515602752425,0.0333244933127493,0.00440607126053802,2.25941523539255,1.37839429767322,-0.00409822082102231,0.0217482960274563,0.00106645277188235,-0.0151740062909261,-0.000254292588461234,0.0235746658913579,0.0124534741772069,-0.000746682709612389,1.61883549509481,-0.107896018823512,-0.00684890552482246,0.0208371858726228,-0.0153657674305912,-0.836818589868177,-0.12272362670567,0.630372686081424,0.0194168516703353,-0.0255717450618365,0.0365739247698664,1.31333953310119,-0.149701231234711,0.0289988041719323,-0.0284440426901858,0.00805070205964048,-0.00534623407345572,2.97107937161697,-0.0133157440255924,0.0411134272166766,-0.0684380182110167,0.000839665633288853,0.270396810706662,-0.000410199230000149,-0.328554851822936,-0.00118586810474906,3.44324598251263,0.235230548140226,-0.0125067439375218,0.195073974039259,-0.137624458705364,0.0597397245594331,-0.833242530318988,0.0156895316035645,1.14967066776622,0.346830896219423,-0.00461726039934147,0.900514406639229,0.948954375425515,5666929.09652591
"401",-0.0698398509526002,-0.00069400436432807,-0.000403683391188078,1.49956140369621,-0.0158893872958533,-0.00332200153468173,1.11726608107981,-0.0140690478264925,0.00260915759410073,-0.00151003758585493,0.0240527360349143,0.000122748925650935,0.000152274352812222,-0.120065746621142,0.0343108795400119,0.00369678931646715,2.26348831465079,1.39562889416634,-0.00336040124627235,0.0220977717327792,0.00250896739438585,-0.0145972160405985,0.000650296563054821,0.0272250521167293,0.0128771036814883,-0.000957597432394589,1.62565201140737,-0.107751216483311,-0.00869908125780175,0.0179489976952501,-0.0139222485716233,-0.828091970092421,-0.128466068874305,0.605521799617665,0.0161870730137111,-0.0289672642084512,0.0366907394086931,1.30148259174015,-0.158960115009203,0.0246380400836971,-0.028548451071382,0.00597608157058017,-0.0101083928725095,2.97173802140051,-0.0118812045646375,0.0381438625751045,-0.0710782800918704,0.00204684613735485,0.256507435325492,9.14010642455085e-05,-0.328956183059611,-0.000969203783285867,3.46071170707167,0.243285450671253,-0.0127187939180195,0.187866166989125,-0.166293759659486,0.0643506424001018,-0.824918518189799,0.0264090582905247,1.15422267383212,0.339413318933233,-0.0026845414730917,0.90092825470133,0.94917240515163,5666918.91543053
"402",-0.0716933593192253,-0.00170380993428912,2.426499714817e-06,1.47541574250432,-0.0128799001965277,-0.00275993401144752,1.10292647641391,-0.0131670749361755,0.00144726033647321,-0.0011457282666932,0.0244513027995692,7.06870513688444e-05,-0.0012660112027766,-0.119182518770211,0.035402525178817,0.00459505812865967,2.26125312939652,1.37684562726242,-0.00561360513010239,0.0219591358972749,0.00184158086222082,-0.0143613065055974,0.000920545828423127,0.0236365381062366,0.0117311023956711,-0.000770062332896292,1.62299661855009,-0.0983277182119547,-0.00700477194791114,0.0224427383633623,-0.0133537267383681,-0.827049576583413,-0.128401624582772,0.597930100200704,0.0227365984471864,-0.0267829449868651,0.0366535035007709,1.32104269999743,-0.126167413088938,0.0210178527812403,-0.0154431183248752,0.013981528916214,-0.011416259765204,2.97436139384855,-0.00991077894534235,0.0429762369414748,-0.0660361914910683,0.00272984443828855,0.263979522896572,-0.00122633744186519,-0.328736033325984,-0.00134969366909767,3.44654579452412,0.242343343075972,-0.0054463990888929,0.192364042753808,-0.14613431470768,0.0617471370781099,-0.832612374136572,0.0142501312213062,1.15996477769886,0.340806200200684,-0.00357486740464019,0.902937413736275,0.950230189867842,5666914.86802061
"403",-0.0724944182200897,-0.00184650048122214,-0.000422342678490898,1.50367237355484,-0.0152410482383236,-0.00104435405267425,1.12342176818937,-0.0150386203963281,0.00193961802105584,-0.0016613872464076,0.0253103961290135,1.74284344974788e-05,7.92127447306984e-05,-0.11945863324583,0.0346563742527803,0.00385958802152504,2.26026992951463,1.39141923969204,-0.00330820767930344,0.0219447820065202,0.00159966807553929,-0.0139456305960358,0.00114385118549136,0.0279400137034613,0.0121630014380076,-0.000517240018234008,1.60906436230474,-0.10456599010167,-0.0083321217479747,0.0206025960047729,-0.0142484518344647,-0.82233186657857,-0.127602082349289,0.606237854659185,0.013554931129105,-0.0272989484304333,0.0359613338258135,1.30451875266545,-0.159552371083885,0.0335394842158968,-0.0123253326934131,0.014307095763847,-0.0100172274822165,2.9764472992424,-0.0111723582946692,0.04186734601732,-0.0755550642838772,-0.00323966157220021,0.266315443053369,0.000320264195446137,-0.326254514315052,-0.00114130204046763,3.44861825067749,0.250792992349589,-0.00799924953026475,0.185075168627922,-0.134613811493146,0.0603652571897991,-0.837202922907958,0.0123859899799127,1.16073490915987,0.341298254265579,0.000246316744223823,0.902170268969163,0.949826441498215,5666908.05844553
"404",-0.0696520136863559,-0.00116986984746247,-0.000704390143876003,1.47334698570434,-0.0147942772941294,-0.00157942034128529,1.09660867273228,-0.0132847018665412,0.00195078323137171,-0.00262586100186356,0.023086192207437,-0.000388503895517853,0.000528242852847939,-0.115928165917161,0.0342867750922449,0.00448657299201149,2.26185151421189,1.39495768133926,-0.0046470214632789,0.0219317744951615,0.00140759503082691,-0.0148665850056837,-0.000879002122340908,0.024605085817764,0.0109334381331428,-0.00067879814986309,1.63163586300685,-0.100156764417431,-0.00845704454363282,0.0157198513510916,-0.0141719637193781,-0.828627462906251,-0.125541303360865,0.607836294509203,0.0227261342766669,-0.0265913813037836,0.0364431751598914,1.31503452581178,-0.13740013136288,0.0305441293321724,-0.0235709677395864,0.00926310615106529,-0.0075990058485148,2.97714434225173,-0.0118062379959572,0.0385700406157497,-0.0644336425117402,-0.00181845463208939,0.251028609109022,0.000319017399418071,-0.323682199660736,-0.000662220427218368,3.4430663741165,0.247265524269911,-0.0130851709169035,0.183023396478699,-0.153264115392279,0.0634399923440728,-0.832835598735472,0.00840255873112856,1.15899379570318,0.343807232855783,-0.00489720032047179,0.898142585178994,0.947703848878432,5666915.4353966
"405",-0.0707975559512664,-0.003325848674584,0.000116768084023604,1.49627306905504,-0.0158155679407374,-0.00134262465932092,1.10411869925016,-0.0139503021440295,0.00186245255616273,-0.0014874276000719,0.0257643182117194,-0.00112485750989735,0.000747269475565543,-0.120992932882896,0.0339840031341392,0.00412910996524626,2.26466916219855,1.40207947915302,-0.0049858272101768,0.0222558287867306,0.00197307929671342,-0.0152821456323207,-0.000436952705007826,0.0277172794373807,0.0106557154002453,-0.000992541043388116,1.60578693239968,-0.104902793153139,-0.00872731250514414,0.0227760289637755,-0.0160835793059083,-0.809390237607542,-0.122368102774833,0.619749125932544,0.0198087819849166,-0.0258052558395237,0.03508183077192,1.31258086996262,-0.141326088760028,0.0280373912608603,-0.00642652152107854,0.0162714799924456,-0.00675616206575274,2.96735102608146,-0.0133822391842133,0.0406662572175818,-0.0696864255803837,-0.00270399811898281,0.256482694740485,-0.000347909942233215,-0.327907385546958,-0.00184753873132169,3.45020655772465,0.249702726385784,-0.0117585553355907,0.179284131923171,-0.143737686809056,0.0612200003474618,-0.818281241565979,0.0139043433638918,1.16570719165714,0.352688887846642,-0.00160385582626717,0.901152395815914,0.949290469675069,5666911.94006792
"406",-0.0704671825068646,-0.00245144985438422,-0.000827934445635374,1.4739621048219,-0.0159637282892191,-0.00247639064369668,1.1105247492177,-0.0130464336407082,0.00173903316481435,-0.00187539726904106,0.0254404700686934,-0.000757393595603752,0.000358701222582881,-0.11804849282923,0.0324288595787498,0.0041657154422811,2.26290394506958,1.39484610245974,-0.00340590446436064,0.0218314200015498,0.00216176319161623,-0.0148358816837579,-0.000766903547497356,0.0244728833153346,0.0140239423875347,-0.00092377301048042,1.61201199507578,-0.103522762612786,-0.00335074254881607,0.0240061260765038,-0.0122903386503089,-0.840534190168394,-0.122544667180423,0.613960318608592,0.0173830589327031,-0.0268539884103144,0.03648712941931,1.30411542367828,-0.139787285029557,0.0251823268929357,-0.0221740363881588,0.0218986050171533,-0.00830620878102293,2.96598599648047,-0.014930565442241,0.0417621693425782,-0.0659388876834117,0.00356563003334291,0.248584230396666,-0.000820750533006599,-0.326608700685342,-0.00112249836788637,3.45236536926873,0.25247451965521,-0.00847141811505924,0.189119003264476,-0.163435869361443,0.061597643048977,-0.82153089328879,0.0299347278088767,1.16653828982084,0.344843677431627,-0.00160606145689645,0.905351052619265,0.95149937079289,5666919.84080051
"407",-0.0702503715776155,-0.000262195390357004,-0.000795154165025824,1.49607809198594,-0.0151550750001567,-0.00090180150128732,1.1096121618904,-0.0131847909335691,0.00244728475538028,-0.00074028355701368,0.0248769338855473,-0.00152864487690757,0.00168470643273379,-0.118310546157313,0.0327393157393265,0.00386036822965948,2.26081494461751,1.3983801060819,-0.00450200117380658,0.0232387059780995,0.0026581341486694,-0.0144505143209593,-0.000129188526820605,0.0260644179838483,0.013658318100639,-0.000779870278537876,1.61207382053017,-0.106083951943064,-0.00925437807877676,0.0208876109875384,-0.0141743611599362,-0.821466691239456,-0.121359612950234,0.617516929089052,0.0174918017907277,-0.0326960219883888,0.03622912396357,1.293650377399,-0.150210182216511,0.0207382264143123,-0.0302355074120427,0.012191419804839,-0.00691604630758477,2.96504948634686,-0.0156002915398514,0.0415903649611422,-0.067569159856569,0.0037787394189102,0.248352731912455,-0.00085325379418646,-0.326935870600895,-0.00107818969452362,3.44806385355979,0.246485748986297,-0.0147466481256509,0.189697728477862,-0.15384569382402,0.0643737981434924,-0.831293808476471,0.0202277205746949,1.1674567747076,0.349028323211756,0.000231967293291701,0.898298896899925,0.947786313944195,5666920.00629396
"408",-0.0714907542431645,-0.000145547266391592,-0.00129573903452756,1.49028579732863,-0.012489888794332,-0.00179003365736208,1.08813987087121,-0.0124467684628775,0.00296831034323947,0.000544646375751071,0.0235270842024987,-0.000753444602731047,0.000279291803866457,-0.120764167737722,0.0349756619505081,0.00358287653885134,2.26290629218787,1.37251941404016,-0.00476530438469031,0.022636229512633,0.00216030772867438,-0.0149744021256821,6.15406758059752e-05,0.023879447528758,0.0112434446627514,-0.000315306033968285,1.62594583788029,-0.108542531217115,-0.00298459197442016,0.01899406148226,-0.0167302288008149,-0.8296809899909,-0.126999401401267,0.611716017192992,0.0171480816954039,-0.031229379925191,0.036518550404196,1.30877346040186,-0.156190786936933,0.0337639136481407,-0.0199287998898471,0.0100713011424289,-0.00822916286441008,2.96880607962224,-0.0103955264175717,0.0401616429381623,-0.0723210700505353,-0.00378000993696794,0.266646952115008,0.00130135570848048,-0.327423883758033,-0.00105227966963226,3.45445636667662,0.243245580967523,-0.0148971032733538,0.193651176855553,-0.159159225341184,0.0670649541019348,-0.814982819898909,0.0320570600541007,1.15719252344739,0.337679105492469,-0.00703270774134368,0.897554135856938,0.947393337456485,5666906.71541499
