"","agem","agerace","agen","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racem","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"409",-0.0711015259525455,-0.000303913179226838,-0.000623778511963693,1.47479516717899,-0.0125580924445683,0.00879677902732941,-0.00108123668938215,1.1712351059932,-0.0133134883779102,0.00149978127782856,2.45535533331693e-06,0.0242621851402514,-0.0021729507887717,-0.000680006218387279,-0.103930319151756,0.0350237096044158,0.00375251164421395,2.26219825522138,1.35629837652211,-0.00372131409130031,0.0229012890788276,0.00158378324799237,-0.0154427156794025,-0.00152398584838996,0.0272192309678707,0.0128680084315031,-0.000849684619988356,1.61918541239511,-0.10197557434323,-0.00774494885159009,0.0214916210461755,-0.0132385523088518,-0.825428577205411,-0.122661415639535,0.636787696205452,-0.025405056060109,1.12829781400235,-0.144249437950638,0.0309527558430603,-0.0313181789803183,0.00593110690571071,-0.00231049774051125,2.83889459957641,-0.0130902747202376,0.0359771801674468,-0.0622065483716905,0.00253452948313372,0.281186810304136,-0.000593688705707668,-0.348916345396874,-0.000817104826793419,0.0045274438744424,3.58012766973214,0.248014830961521,-0.00468103650325064,0.189333228186819,-0.146745372325232,0.069343216110772,-0.844874069095849,0.0208987460749619,0.822043738734198,0.346599676789743,0.000697788065648022,0.894154422998249,0.945597389483626,5666209.57268258
"410",-0.0676061259483512,-0.00209421760637741,7.79184402540598e-05,1.4853601792906,-0.0124302384492272,0.00661418256682713,-0.000706214350349363,1.17170428066917,-0.0134493419953244,0.00376544028808356,-0.00163793105292504,0.0236253182898111,-0.00214940391637207,0.000281076480081718,-0.103812395605617,0.0354621156360053,0.00485727816546454,2.26189847714808,1.34383067727239,-0.00409223051493818,0.0203699358191034,0.0016139591709028,-0.0149835225676748,-0.00148544914735421,0.0227760325808842,0.0128323995841924,-0.000972067618161168,1.63048458448532,-0.101545741271293,-0.00619161418404247,0.0196763423410062,-0.0129414539815093,-0.813306922197513,-0.120508926629706,0.631864058131432,-0.0234911947084158,1.12387103398139,-0.144764546607314,0.023506684443674,-0.0168477140037198,0.0160157509363346,-0.00341388144127204,2.86009427697188,-0.0106107751642515,0.0435892840039312,-0.0773963963601186,-0.00575874211422613,0.268997403107938,-0.00106463218122385,-0.354202298621433,-0.000833626506640208,0.00429210004472933,3.56689063354891,0.237927802205991,-0.00966594420663082,0.189741038013894,-0.146921972676777,0.0609307301948393,-0.845365847070237,0.0306340547957711,0.824069656414902,0.343111956024677,-0.00189553612988294,0.897086788576498,0.947146656319124,5666200.56352916
"411",-0.0724232118789191,-0.000500648740298724,0.000565905074606019,1.48874934661862,-0.0127850973669061,0.00623412585560521,-0.000585541949933989,1.17923682697296,-0.0133717983054053,0.000937861359033572,0.000867569098117084,0.0223976703549616,-0.00190502524609691,-0.000585951026466108,-0.104869689579506,0.036494593839291,0.00471563542808169,2.26117824741461,1.36587711552367,-0.00442354763207018,0.0231001612801875,0.00125046949743029,-0.0151996798143391,-0.000416994755034854,0.028563512723192,0.0127179923691696,-0.000862782276439172,1.64059596162046,-0.102412424936208,-0.00670560204952797,0.0194316063061303,-0.0130154618169702,-0.839280008519402,-0.124813794558032,0.632491249679567,-0.0241826156519164,1.12935161007618,-0.148315767067531,0.0233281329232829,-0.0196712250943084,0.00568544370423013,-0.00437789105985419,2.8633723101571,-0.0151654866577148,0.0380915830522272,-0.0712451061480573,-0.00155817518800049,0.277731297255811,-0.000119282266191265,-0.352356821595804,-0.00133520829543639,0.00432418531875982,3.56582469798551,0.241114233023996,-0.00808043676494861,0.193674634332118,-0.172468566541378,0.0718785923681922,-0.849204939991297,0.0268930334902167,0.824870182805334,0.340291761628658,-0.00300552834761765,0.896700211000632,0.946942559504341,5666199.68895358
"412",-0.0719252080844791,-0.000742722057877472,-4.15841059694672e-05,1.48984199437447,-0.0184288812206406,0.00626659012189633,-0.000923192724442985,1.1902071839546,-0.0135267356823636,0.000927084459991036,-0.000143914712434489,0.0268127264530613,-0.00215191430241241,-1.01973677648649e-05,-0.106084685249764,0.0353809566583161,0.0040643684778138,2.26316858072313,1.41398099166477,-0.00506998104371686,0.0220536360103028,0.00223585918732308,-0.0152675242465945,-0.000399518796315486,0.024400690467421,0.0124015463164342,-0.000631475070529334,1.59513372938403,-0.10153147641009,-0.00668629152713635,0.0179252825480343,-0.013509205164867,-0.816784771621082,-0.119320976479935,0.633975418339694,-0.0259229382310874,1.12285418454034,-0.144043196074795,0.0230141238101759,-0.0269214941672921,0.00863595485511414,-0.00488945635352823,2.86134203479674,-0.0145635972557959,0.0416715010346743,-0.0627685171171403,0.00381405902768473,0.254365396758058,-0.00144752144348806,-0.350821069788569,-0.00159504562739234,0.00453487021597058,3.5726928191895,0.249920849671628,-0.000144255555577603,0.185967935365818,-0.165764490120979,0.0504116823732177,-0.846286838722305,0.0258603610090635,0.823733211950428,0.34675796794408,0.00338791730039085,0.899703624574265,0.948527081624065,5666199.24107625
"413",-0.071962231534574,-0.00214303729437756,7.76605923873818e-05,1.48184539005711,-0.0103443764836399,0.00516964610297967,-0.000901534786969165,1.17923056477473,-0.0127361852399111,0.00123212124632791,0.000778301478104368,0.0228834805401244,-0.00212099493204656,0.000108066940291286,-0.103636026942051,0.0349830637319676,0.00428053505004141,2.2613695031477,1.32333689035629,-0.0045559863412025,0.0225610664477859,0.00243927652309976,-0.0153701643027118,-0.000396435556165119,0.027236331322643,0.013367449556269,-0.000822610777169343,1.63196538883386,-0.101492582744199,-0.00680295764135272,0.0212787318371166,-0.0121293595569301,-0.834557701082515,-0.122920880750008,0.635139132376755,-0.0208353653836917,1.12169860226832,-0.148691711119093,0.0296410607194797,-0.0161400164257558,0.0178417507235659,-0.00512614754258527,2.85675899857654,-0.0146778130964336,0.038856916835787,-0.0689700257742175,-0.00221193629046445,0.281584492076102,0.00055851722281458,-0.350111871291577,-0.001235650804619,0.00449457280316207,3.57380982882383,0.248588664007551,-0.0102066341200907,0.192127100141786,-0.158518332003603,0.0751302905062601,-0.841065640151202,0.0287892402737895,0.827308463436987,0.350756906903971,-0.00162471767798259,0.905249117510987,0.951445803769709,5666207.41866853
"414",-0.0680644740838812,-0.000943373880217091,-0.000122013220102986,1.47209715739612,-0.013482700016751,0.00839701030278088,-0.000260216601851332,1.17683578076579,-0.0125467068151153,0.00142787843107589,-0.000359959799515298,0.0228463662039234,-0.00171169900432368,-6.67671411189276e-06,-0.104888567040511,0.0345732659023937,0.00440068221308461,2.26194842231274,1.36880941254613,-0.00482359817689051,0.0213970591550049,0.00250857460645268,-0.0153131373224605,-0.000897392139145161,0.0251916367216939,0.0133749716367625,-0.000891928122200061,1.63436952224235,-0.100595666076861,-0.00488108555629507,0.0227043772669542,-0.0137487445376936,-0.813255835258332,-0.121973350258022,0.62692590644116,-0.0301790063801798,1.12933204415216,-0.142211724419879,0.0377118413451306,-0.0203864836351262,-0.000745658016299448,-0.00350974969028967,2.85386738472433,-0.0102893261410803,0.0437614314321271,-0.0712661370464425,-0.00151821897510739,0.275917182642529,-0.00144613731251293,-0.351349819692636,-0.00109223256641791,0.00430810497173193,3.57039129574024,0.25108823266048,-0.0103170106342077,0.189691387695919,-0.158719250056446,0.0665984934427288,-0.838393733424218,0.0230094695249987,0.826546676709148,0.34851188128454,-0.00126438864687939,0.902241606697819,0.949863993789542,5666212.15594289
"415",-0.0696240238953421,-0.000687684952675953,0.000800584548333228,1.48319315020596,-0.0143148363282676,0.00651832529229306,-0.000825109977502207,1.1770387692735,-0.0143003133129248,0.00161914200001538,-0.00243778915276348,0.022870234293921,-0.00242408136516735,-9.13256871859158e-05,-0.107008705671357,0.0364039900822334,0.0045373851067908,2.2628503733918,1.3496092225512,-0.00381413772502299,0.0224348552805342,0.000901947535213975,-0.0149904878393623,-0.000895922336172006,0.0311983661182018,0.0112645883618355,-0.000825708111950485,1.63480083436099,-0.101866636047694,-0.0053269175299214,0.0228499887907975,-0.0114366738089537,-0.826816175574111,-0.12244145037753,0.625633691947426,-0.0225123991952441,1.13129345064865,-0.142163588868623,0.0253107455187566,-0.0150967401390194,0.0218985784178455,-0.00196574192566371,2.85670462773445,-0.0148631229536552,0.0451804109151013,-0.0624633526430948,0.00246028363460931,0.26785306731243,-0.00154212110208489,-0.350555622220657,-0.000500329085173567,0.00406124287965964,3.56612727575254,0.256114738377714,-0.0076885297729423,0.191157019546956,-0.147379883768338,0.0643208787796192,-0.826436341717005,0.0135044836982003,0.82602755686207,0.347773237096022,-0.00442783120784401,0.901564773801423,0.949507648100542,5666202.6244129
"416",-0.0712603496604164,-0.00176916769982988,-0.000722595379055118,1.5116182377252,-0.0155951998030754,0.00675114798266046,-0.000889081705459325,1.19085735172794,-0.0148285705146162,0.00137155586455753,-0.00075756718144564,0.0235227783013438,-0.00226877628706002,-0.00146783711028996,-0.104543904857433,0.035827948781175,0.00403317537958611,2.26150123862562,1.3774146360969,-0.00488817698369203,0.0223140458585464,0.00273756040506697,-0.0149679420218525,-0.001146198245494,0.0274009910957826,0.0118415530755993,-0.00071292947664199,1.62714846302906,-0.103190926679283,-0.00843894809272607,0.0222777340747931,-0.0103442809862158,-0.826011496064045,-0.12446515535885,0.628847910165004,-0.028815750197928,1.13072288678529,-0.151583705161276,0.0173427355732608,-0.0123427793808498,0.018601055210445,0.000446425291656084,2.83633010108669,-0.00911973002816352,0.0398748386886253,-0.0652569840457098,-0.00133619726265399,0.291119238673317,-0.0012580344818263,-0.351212338795911,-0.00100569386764279,0.00451152629829596,3.57391685994431,0.23604500317318,-0.0101046449453894,0.194976500516649,-0.147331526432101,0.0668302303908746,-0.817435366168442,0.032574983175918,0.824284876946604,0.353972798484682,-0.000913587419571512,0.899951695014402,0.94865783874609,5666203.55219922
"417",-0.0688623404182922,-0.000697204372319132,-0.000348982503936639,1.49834266887421,-0.0152871961605435,0.00666402435812112,-0.00162734864801813,1.17084642677965,-0.015103098368229,0.00183144762447132,-0.0036222078454627,0.0251770762849509,-0.00037611446318141,3.58846151233366e-05,-0.109852800759884,0.0359785660821405,0.00419976813636679,2.26338438339352,1.37314068505926,-0.00364435459023344,0.0221964937539954,0.000971577317222954,-0.0150600900312274,-0.000881688196247959,0.0290191997469606,0.0123445623887925,-0.000753396644329702,1.61011490574039,-0.103931714454016,-0.00423804124846106,0.0210423079807742,-0.0129819248913218,-0.818243369607372,-0.121397149274477,0.615613672988592,-0.0268772504580501,1.12939114710983,-0.146481641736868,0.0310505090841988,-0.0160153357007889,0.0200766939861868,0.00031307736155848,2.85154961180532,-0.0139304362274998,0.0405695377642775,-0.0655298180563832,-0.000226495884315565,0.270161829364689,-0.000745071117787908,-0.352409801797862,-0.000336959313936462,0.00424425754198569,3.57397728242794,0.252290323996007,-0.0110889562290473,0.189264640385503,-0.151172221334807,0.0689859865024245,-0.846571248630044,0.0115591275362694,0.821840544301737,0.350401009991965,-0.0028716834480546,0.903608677594199,0.950583335428409,5666202.46254938
"418",-0.0703914130982318,0.00103265017306042,5.4417793062239e-05,1.49748736475247,-0.0160175583147122,0.0061844637269899,-0.00141820360341476,1.17154366939488,-0.0149087853698728,0.00185383789120957,-0.00228668047980334,0.0233886533229557,-0.000764870570547083,-0.000876720241015943,-0.103339474754706,0.0355260562305047,0.00482112468160224,2.26189279558096,1.37370474432679,-0.00383550459142473,0.0224044337826554,0.00120748029393641,-0.0157127020958603,-0.000827114965248766,0.0211837031117895,0.0122970285523717,-0.000672946709198874,1.63139583229463,-0.103173964811198,-0.0048994924281447,0.0203464813075376,-0.0128281705695769,-0.819936611993617,-0.121623368058283,0.615563931202466,-0.0272533271109723,1.12987206303026,-0.146818553958934,0.0258605909738868,-0.0249417933430026,0.0211949561026566,-0.00568875947021036,2.85140702782783,-0.0144065194126105,0.0407799707697631,-0.0641511436362206,-0.00179092084188928,0.26963130039117,-0.00122125136108855,-0.352217591161491,-6.93812010967673e-05,0.00427913098715313,3.56849876266068,0.248436977076999,0.000351335757269387,0.190988333821893,-0.153204842963551,0.0586531063136629,-0.807541121730569,0.0166626544193619,0.821986595427312,0.350836944353093,0.00271139711137079,0.900071512258646,0.948720987571502,5666202.72344375
"419",-0.0709439897357583,-0.000841190392037723,0.000342664078622828,1.49415011855597,-0.011494190208718,0.00774384243695722,-0.001080034884954,1.18409743037524,-0.014464559230893,0.00157760335134773,-0.00245894708743807,0.0259393618550758,-0.000828706230023141,-0.000397111512418167,-0.103206382363857,0.0357102661421162,0.00447775577053729,2.26056912827291,1.37672725715585,-0.00402649666850302,0.02230575787621,0.00131279823990073,-0.0141956122718415,-0.00141605009585551,0.0272441393653954,0.0122023995961038,-0.00100920221627649,1.60492822461597,-0.10169041483521,-0.00860561776801726,0.0171538733731978,-0.013363198321834,-0.827994372117214,-0.121976241011357,0.614586582341338,-0.0174490023466089,1.13569777886655,-0.147577673960314,0.0234379453547643,-0.0339535198607877,0.014995034308836,-0.00402239871975994,2.85794436034813,-0.00766390695775925,0.0382738390204933,-0.0684686113949231,0.00160223408506392,0.270372349865525,0.000504492495506765,-0.353252505818385,-0.00130069870123121,0.00418350729343314,3.57130290982297,0.250379052309349,-0.00862355928642902,0.190342243759246,-0.149928466254161,0.0593122841446039,-0.850686743834586,0.0171740135921111,0.818923901722627,0.34653069009033,-0.00126413599584176,0.902270525446723,0.949879216241056,5666212.04355779
"420",-0.068228380776189,-0.00106857920234499,-0.000111584144323415,1.47063678354351,-0.0138279443151181,0.0059788706601207,-0.000917708070116112,1.18247530360783,-0.012870377909658,0.00170548647307526,-0.00137055156545249,0.0234963440331745,-0.00218143138543863,-0.000129268496785798,-0.106348611051313,0.035441363996335,0.00443322814103713,2.260910753622,1.38382084902236,-0.0034282172303842,0.0219765441954206,0.00189368449446809,-0.0141654662066567,0.000103183555132656,0.0282859319229592,0.0126602307381345,-0.00113650246683793,1.62698213489255,-0.102125416585711,-0.00865199777226444,0.0205799627216201,-0.0147565556402043,-0.82547783020067,-0.122539402515718,0.615173214557038,-0.0230079879180322,1.13604475449103,-0.138626363027346,0.0235319257909617,-0.0252448877671508,0.0116319110046986,-0.00217852969598293,2.86330523343284,-0.0173219323551926,0.038096850246519,-0.0684124142219895,0.000744084927617922,0.279864332807758,-0.00134372141295146,-0.352320218967246,-0.00173053615128991,0.0040823053547592,3.57344352127356,0.244221876451528,-0.00967541983977664,0.188417597427362,-0.156266989667186,0.0709871819213985,-0.807007298313486,0.0201518729901301,0.820076936051373,0.342988918253594,-0.00191263719526896,0.899427805432335,0.948381677085937,5666212.21921984
"421",-0.0674059776265883,-0.00118886323808732,-0.00033391560925251,1.48498460361844,-0.0124272736852273,0.00839254498225065,-0.00121757776893923,1.15697077723931,-0.0137384873839384,0.00357179521491973,-0.00218421141982617,0.025839683595472,-0.000941625250402254,-0.0012424439054521,-0.104899421128596,0.0360948870147553,0.00419506587515998,2.26234242189995,1.38564287999616,-0.00429205975088151,0.0223363498987396,0.00234998089603457,-0.0146721176189058,-0.00207077697860813,0.0250055964042514,0.011517999554225,-0.00104305064146499,1.60617781450546,-0.1023044310388,-0.00678163904303517,0.0179607518818754,-0.0134367239176882,-0.826247799160306,-0.121131503209698,0.617226913797932,-0.0304554959815709,1.13836653743439,-0.139464319936617,0.0268451281144198,-0.0216253304550749,0.0109053940743904,-0.00222060146963569,2.86485795554334,-0.0123575705864983,0.0407563363535529,-0.0677996250418333,-0.00186957581596598,0.270475829825998,-0.00115676664209277,-0.351889890470993,-0.000904234777471303,0.00431946397982525,3.57497028665728,0.245516136005102,-0.0071989507375757,0.192385336652329,-0.155962711839614,0.0594094939305689,-0.823582291484068,0.0294683849531142,0.818910736794446,0.34432197469952,0.00132910240103863,0.89767568255801,0.947457483245559,5666212.37351991
"422",-0.0703676978090772,-0.00230803726269324,-0.000262312735181122,1.47971005673811,-0.0133050342968524,0.00661743530745846,-0.00115195341620775,1.18019645566591,-0.0138206264503964,0.00181307570874708,-0.00196866063095148,0.0259958253089855,-0.00172601204117998,-7.31248009196363e-05,-0.105583410581472,0.0363872079359373,0.0039930580870828,2.26400595914348,1.38790582492727,-0.00314074718167006,0.0213510690489798,0.00184587511693881,-0.0145569773065645,-0.000579027052935943,0.0271412961754771,0.0130086857832437,-0.000774665822885276,1.60289127549755,-0.102199517790526,-0.0061760401126421,0.0204268183275313,-0.0126816668460364,-0.82610449138232,-0.1265377683393,0.621734301433768,-0.0320144181671022,1.13967724745247,-0.145658432909355,0.0277234251154049,-0.0261603894890578,0.00582615074736629,-0.00411246683866704,2.85839942791853,-0.010502896688193,0.0383846226604289,-0.0702076087375802,-0.000313791725824211,0.261327582469159,0.000206201054542773,-0.35201812411497,-0.000662036561844475,0.00434314908572737,3.576897524227,0.242989517782071,0.000149170812761021,0.18724499711805,-0.142119635534061,0.0590493989703998,-0.823903001801929,0.0262074135505006,0.818386469300681,0.343386729755377,-0.00192930051315704,0.899773453158111,0.948563889866208,5666211.18218416
"423",-0.0718430546083479,-0.00221650453388917,-0.00042182287256665,1.49565694771386,-0.0144453698862492,0.00608538214004163,-0.000344914133326624,1.17697770435368,-0.0135005372609243,0.00156637615058007,-0.00139821367708067,0.0250166742304903,-0.00176859440115479,0.00022459857158431,-0.104389539493921,0.0367509203790403,0.00454073375824463,2.25918228651363,1.39114576300807,-0.00562513205061138,0.0222662628974278,0.00201371480767673,-0.0145973748541224,-0.000514704128514404,0.0251175969396422,0.011464230225684,-0.000760632902036681,1.61246264761591,-0.104357208702676,-0.00701763227513776,0.0201948876823225,-0.0142661860209565,-0.823415321140514,-0.128820470470554,0.622207902373473,-0.0208203090112712,1.13878108726267,-0.145900285972616,0.0315632750662973,-0.0282007259316654,0.00766061161477755,-0.00322290664083575,2.85951920305258,-0.0109125837271673,0.0400194524329269,-0.0657884669027982,0.000700612299281583,0.261915991072842,-0.00145035763381892,-0.351830462774403,-0.00169533379735633,0.00437101533200688,3.56673714988529,0.247119082496114,-0.010722063296889,0.192347742710124,-0.15014314784728,0.0655852324181593,-0.820603370874924,0.0217179068299792,0.818872569048043,0.342444783863525,0.00112907949273824,0.894352830814566,0.945702295024479,5666210.20266407
"424",-0.0727390782362112,-0.00260897052467514,0.000472016570390637,1.48489388098243,-0.01717475797767,0.00832519811462908,-0.000588239355837817,1.17200869013485,-0.0130582055789928,0.00233262941808228,-0.00130581776563437,0.0250097235609497,-0.00131233649072276,0.000210938392038997,-0.106013911805917,0.0358212071522852,0.00431911421054405,2.26510315424544,1.38136291146532,-0.00554103953932315,0.0226659061836799,0.00135330979488967,-0.0149793445676515,-0.000973413633399587,0.0246320076986973,0.0101856886803071,-0.00111389875165485,1.61391761821186,-0.101576452158703,-0.00707005642490204,0.0195383446688276,-0.0143373063841814,-0.824698539961863,-0.120576140949194,0.621941364415051,-0.0217847684324854,1.13905891767585,-0.144106926880482,0.0253687383054308,-0.03094799334052,0.00884583385245007,-0.00328069263766591,2.86081404418805,-0.013035803434853,0.0423939194127908,-0.0713862689552276,-0.000511005621183616,0.252784347206532,-0.000591337359246832,-0.348901718110148,-0.000830765182111266,0.00391568359267583,3.57176397777788,0.254433679884563,-0.01386660957678,0.186726642727028,-0.148041362888151,0.0637003580722336,-0.831458588803226,0.0225436025939194,0.818831740446124,0.344200518797894,-0.00168654038832359,0.89576542937998,0.94644885196189,5666206.91334118
"425",-0.0673372520155591,-0.00178231520605914,-0.000394566979274919,1.4998371886049,-0.0180403803992746,0.00777432996332073,-0.000103903221551102,1.17435542535328,-0.013300375208134,0.00286927010039505,-0.00120645066289882,0.024379138646008,-0.00147534004574789,0.000876949356328786,-0.104339072835231,0.0369494328379823,0.00403142276681314,2.26046848430207,1.39344357850355,-0.00561372667018977,0.0211848640329025,0.00172795967611796,-0.0150670941163347,-0.000856566887085812,0.0244909135107505,0.0121980628633543,-0.000962431877075453,1.61868811328697,-0.102869793554287,-0.00825221356434069,0.0229028210577376,-0.0131612043255312,-0.833208123310145,-0.1238851135819,0.620306059163997,-0.0287940562567058,1.13907627370934,-0.149223385368187,0.0284938894121133,-0.014788808780386,0.0112945448203118,-0.00313647816941012,2.86008789205644,-0.0116262154803715,0.0408796463460736,-0.06946573963884,-0.00180787398979105,0.24098148907799,-0.00054632615879886,-0.352791617205652,-0.0012123908793236,0.00389933753986083,3.57347047007154,0.235997309699032,-0.00662160975576253,0.188648352930169,-0.162183460074582,0.0623217803453504,-0.822350397886568,0.0199657031190425,0.8204153378494,0.347037695065713,-0.000433122556860277,0.895836156827079,0.946486215867447,5666205.52453072
"426",-0.0689815110138652,-0.000890352099646313,-0.000199851854980184,1.47985445349254,-0.0127967716429979,0.00660269783512949,-0.00124182056010073,1.17960151743945,-0.0133721981759936,0.00248843477017515,-0.00341375757158719,0.0251110715133376,-0.00144116717512064,-0.000727162807206542,-0.100036465755493,0.035327963356128,0.00396001655987877,2.26233605173667,1.38270232255158,-0.00392653290920441,0.0212981034341342,0.00255705296420865,-0.0154038228735063,-0.000634623721787124,0.0237947268408576,0.0132497582416469,-0.000746502669517389,1.61580237056955,-0.102610000540015,-0.00982052505716912,0.0219695809688651,-0.0157786884107952,-0.835412372356878,-0.123217147424299,0.622334835911395,-0.0250510662543604,1.13850777510924,-0.139710521236469,0.0279985006418719,-0.0129189316943065,0.010317272135972,-0.00246190049056062,2.84136720021277,-0.0124324206660074,0.0384773554492762,-0.0697381959076429,-0.00538497312802045,0.25941178606782,-0.000568169915019608,-0.351659298885408,-0.00125123725962088,0.0043136533322221,3.57633961413226,0.235330483558079,-0.00490247572865394,0.189552987484055,-0.163270873186442,0.0593561441901499,-0.82283014426464,0.0157016935718784,0.822372115577645,0.352898288019008,0.000288556636461346,0.911463891504332,0.954706180719666,5666208.05145562
"427",-0.0708086166480403,-0.000402930698221718,0.000855260048184584,1.49046337762806,-0.0168650371133031,0.00789850062520884,-0.000890450253699183,1.1936873093342,-0.0131886276224264,0.00105746721096876,-0.000433628115125002,0.0250106492771619,-0.00174248341058499,-0.00117932983739763,-0.100036971179736,0.0360940625213144,0.00404104501270975,2.26366729965547,1.36543108345883,-0.0050895360307111,0.0221260548092653,0.0018102543253122,-0.0146194721694573,-0.00119153355138493,0.0225187144303833,0.0116101675373665,-0.000943522216873144,1.61710777158156,-0.10323437761701,-0.00861714510058527,0.0185273319015237,-0.014858538811028,-0.832197078262066,-0.125094584003489,0.625747397678378,-0.0241181499920626,1.13371774655366,-0.145677075083153,0.0199236229247359,-0.016073972077304,0.0091153843738487,-0.00141710706794242,2.83816887089667,-0.012167887614799,0.0410984474797067,-0.0682817899357467,0.00107881753706402,0.252212092222188,-0.000592796935193158,-0.352909520570605,-0.000928442277332961,0.0044508310360304,3.57184528973685,0.236600366382805,-0.0168514147534025,0.185509741036588,-0.146680942571508,0.0584545940717266,-0.831714028052617,0.0179132019650091,0.825924314655386,0.349626580978862,-0.000251197380469706,0.911223383982627,0.954580213487912,5666205.94248063
"428",-0.0713753311356714,-0.00279604030720283,-0.000382582024642483,1.48235112568656,-0.0148936355241122,0.00819704853493824,-0.00091769350682948,1.16238295584154,-0.0134652468095865,0.0025400100695949,-0.00153776605574187,0.0247022218413294,-0.00170204746548726,0.000385580900758325,-0.101528002193097,0.0350746161439589,0.00429503158138935,2.2642720165998,1.39826105975031,-0.0032905981233927,0.0218423728872394,0.00234270088297469,-0.0157204487226939,-0.00137680894732323,0.025345347549099,0.0115273088105538,-0.00085492636351673,1.6124875333612,-0.104255281796187,-0.00437802900166837,0.0188835105737176,-0.0154634420362779,-0.829519563898963,-0.120447346128412,0.625391262532253,-0.0276953899916371,1.13650210577187,-0.15009698513787,0.033282720182417,-0.0382598054415646,0.00846917703131979,-0.00604155825483205,2.85473510724467,-0.0149922908685576,0.0411458602599292,-0.0708276218842512,-0.000690442385512907,0.257602973996184,-0.00068122481649852,-0.350620978151515,-0.00110859510422691,0.0042537662789657,3.57578433757649,0.241467562457538,0.000170665732867897,0.188550695805938,-0.136050220396319,0.0667526035493054,-0.820137040184073,0.020033580448864,0.825879200262597,0.346310100466283,-0.00230508444485536,0.908028727363951,0.952905413650249,5666209.26552946
"429",-0.0717082449841529,-0.000257481294610135,3.5843749098781e-05,1.50877653191644,-0.0115786583357097,0.00503966136840542,-0.000794905294044419,1.19962535483855,-0.0142545029310287,-0.000269361849150351,-0.00118119955658241,0.0255777058631714,-0.00140592647144847,-2.37942802417346e-05,-0.106266524234234,0.0357076847076059,0.00476493275575346,2.26026410895834,1.37361719506905,-0.00536911593187782,0.0226596523426412,0.00152847699557575,-0.0158053334080061,-0.000339200511147849,0.0248412923468815,0.0124978062997143,-0.000830396816800807,1.61258599292549,-0.104118956956791,-0.00905004862321928,0.0203199916485859,-0.0124077596475652,-0.816411049800727,-0.120528483826597,0.626128229149647,-0.0236349721955113,1.13700770993159,-0.161485942497197,0.0231335803552931,-0.0256721892730342,0.0124625261756325,-0.00607261935998053,2.85444406161235,-0.00782211335682523,0.0403494390579636,-0.0698934684574845,-0.000252720735628471,0.267457290606482,-0.000720008132925003,-0.352365744792494,-0.001180743630031,0.00401535400313305,3.56873919468071,0.248373536380363,-0.0115804453271688,0.189222058390121,-0.160737766227105,0.0555650471838502,-0.821328806221018,0.0189233345864632,0.825284354916223,0.348210347342572,-0.00182977679691165,0.908326688629729,0.953061744395256,5666206.08449956
"430",-0.0707379483124899,-0.00143653309022024,-0.000122700791385905,1.46585540886945,-0.0161099284436069,0.00490171133511513,-0.000621232510941101,1.18061098741652,-0.0136359075161114,0.00223876103811135,-4.35849969620691e-05,0.0245636667269928,-0.00189966621192254,-0.00144731588712952,-0.102708607121923,0.0352396906299925,0.00450309193703889,2.26100854745758,1.37134859840865,-0.00371444574689915,0.0215398493247805,0.00194938693947894,-0.015258214637888,-0.00042670084393601,0.0240861524608497,0.0120000918020865,-0.000952037240825666,1.62137917557312,-0.0983047704499194,-0.00643895130026271,0.0225634831896894,-0.0130010284346534,-0.825166803740759,-0.123444595299907,0.631889846008555,-0.031467363897566,1.13806546823568,-0.129808712889768,0.0236687218316741,-0.0176985633713495,0.0108410571624456,-0.00336928984974702,2.86209712578058,-0.0101266709987519,0.0402011715391775,-0.0695557475659241,-0.00169406933112982,0.288164538929279,-3.78239041674849e-05,-0.347123622118231,-0.000795277669533882,0.00460480750292159,3.57157004529615,0.246722922313107,-0.0175501414365766,0.188626003179068,-0.126891666962714,0.0622713537070385,-0.829711689161747,0.0254455122899955,0.827221756313357,0.348430774638306,-0.00506006321720251,0.892023293207154,0.944469847696131,5666205.82854609
