"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"354",-0.0727221263743293,-0.00200758186067607,-0.0012111538315628,1.46500872153539,-0.0159645418340708,-0.00208281524529097,1.08745125661257,-0.0124493279463882,0.00141990702629444,-0.000710474831002636,-0.00248186104565052,0.000116678879238361,-0.114262949477764,0.0315521997008821,0.00422748370060408,2.22817382804084,-0.0028087698808513,1.3513494654144,-0.00304511706132418,0.0220491009626929,0.00491795695406704,0.00314648219748114,-0.0155532102241432,0.000171970338351998,0.0223367934278735,0.00926200742859146,-0.000572112641318704,0.0397092780327497,-0.100866935577237,-0.00493705872886371,0.0222121511571441,-0.0148603257398518,-0.86114558534185,-0.0865361547087782,0.638894747433436,0.0229219517836435,-0.0299119467479642,0.0353493371864313,1.31631061790216,-0.146806368868588,0.0348550386722365,-0.0195564068882698,0.0067591141666031,0.221841751898446,-0.00772654137955548,2.97517470995382,-0.00813906002158431,0.0377575950490585,-0.067910046891461,-0.000760259717355081,-0.000835632661799237,-0.471739169452601,3.46246044034101,0.244772511781245,-0.0112568868382919,0.181953809471826,-0.161688293750866,-0.822797920543721,0.0275721956706718,1.0627774493357,0.30310124195871,-0.00445399613368137,-1.42595130519915,0.881956562582596,0.939125424308487,5355480.23052555
"355",-0.0710002599996882,0.000462125652619246,-0.000962301449813512,1.50441173518969,-0.0153012084688026,-0.00205891329621971,1.11055327368627,-0.0149037819367016,0.00282592347952309,-0.00170841928819419,0.00112124269078814,0.000733004139836378,-0.11822992342174,0.0301269525097079,0.00448074370010135,2.22872843349503,-0.00265757087156785,1.360321071315,-0.00449257892106316,0.0219938180875252,0.00562122954121693,0.00193477331348098,-0.0142892715476851,-0.000117419733438888,0.0277139133068024,0.00956653699049701,-0.000738171530032178,0.0453070329501604,-0.103798285918419,-0.00543688088885728,0.0215220616481463,-0.0127678356368167,-0.855493475838155,-0.0817840450761262,0.588917922447682,0.0154852710546389,-0.0299405055631197,0.0346858026128159,1.29220589599166,-0.147664100520319,0.0278311401876966,-0.0209667939370759,0.0185664644531019,0.220885284250759,-0.0116851738347854,2.97467292516232,-0.0162985953184679,0.0426955189977223,-0.0660462246909861,-0.00195566801242746,-0.00100224238680687,-0.475980923822667,3.46261129843733,0.25019588346462,-0.00946849501911264,0.18454444533071,-0.14638053839248,-0.844449092349005,0.0158783654782247,1.0683839435075,0.3263571283026,-0.00455772569206815,-1.47696569296154,0.883440051308939,0.939914917058421,5355485.9070597
"356",-0.0709937949271745,-0.00237624170057964,-0.00155138510980397,1.46789079132221,-0.0157416297270959,-0.00266043864936386,1.1210812367783,-0.0126881121317947,0.00123089709984848,-0.00193383573408018,-0.00134910482452624,3.76630667431677e-05,-0.11737866616415,0.0317876964876184,0.0045898019475446,2.2296826250058,-0.00273029163602347,1.35975926326422,-0.00421832250663572,0.0222114809229383,0.00474747349931266,0.00254442013025378,-0.0153060856431568,-0.000225516087239013,0.0235084607842403,0.00954212659293486,-0.000969251658603797,0.0387641584996105,-0.0984766154926109,-0.00340874611804264,0.0173182378290911,-0.0146095029189957,-0.851841275891547,-0.0858299467867272,0.626671205421447,0.0148102999615631,-0.0297810066880902,0.0361893012675436,1.31664593771956,-0.140796116443875,0.0303502094294778,-0.0234266998292483,0.00862948285292951,0.228272454066407,-0.00750442589692661,2.97936830799818,-0.00945707365354427,0.0392936699277939,-0.0695845597307587,0.000357084378641087,-0.000776448267273826,-0.47870311739029,3.46004655638729,0.250707362044583,-0.0130876587784817,0.181687561976337,-0.139500201967261,-0.824149481474622,0.0275630452536383,1.06686399727527,0.295516081682051,-0.00514585395771966,-1.42043119055768,0.884887640634529,0.940684665886783,5355480.14318641
"357",-0.0694408831745013,0.00060595272456641,-0.000853971559841049,1.50929201239989,-0.0138272724332257,-0.00241314767726017,1.12970829497149,-0.0144077651201476,0.000827494869331109,-0.00186794541204925,0.00189856000690908,0.00145280131390428,-0.119492550023482,0.0306858410853479,0.00502180642798971,2.23054641244577,-0.00199172889015117,1.35888661018873,-0.00448154554846901,0.0210078729247519,0.00560812938909361,0.00176530914015513,-0.0147169053108969,-0.000135511631968102,0.0278677492020965,0.00995283718232877,-0.000894190218424183,0.0453373551539618,-0.106463694877949,-0.00600588391205474,0.0141774424951802,-0.0134599767053477,-0.854661140605434,-0.0837690140316854,0.582877447353624,0.0185356395179599,-0.0261125457329338,0.0346203331444967,1.29334388282377,-0.154543552781169,0.0240198454304036,-0.0306882746775722,0.00818271670563088,0.229066827116612,-0.0089617070286518,2.98253396648721,-0.0152944199956426,0.0420865003948425,-0.0685493254919188,0.00190284247091395,-0.00152385482143978,-0.480773680603812,3.45702712332658,0.250561560992451,-0.0104787981184859,0.176639681296101,-0.161103888429854,-0.842410944386024,0.0194251605036517,1.06188456157136,0.329859959082355,-0.00535910614916984,-1.47437966822038,0.886583840605696,0.94158581159961,5355479.00550476
"358",-0.0698111143066558,0.000310868203591739,-0.00145975870806659,1.49584991517678,-0.0150069250450616,-0.00124649993986689,1.11068942538255,-0.0134429573534166,3.56297732466211e-05,-0.00147215555446969,-0.00397422799309746,0.00124069272410111,-0.120293148278726,0.0319712126847919,0.00412470275409895,2.22782406954544,-0.00175445343895893,1.33121344763963,-0.00449418067236471,0.0227307930699673,0.00538499503079353,0.00190462353080952,-0.0147474885233137,-0.000299850872925156,0.028186704287482,0.0101956421035963,-0.000436709780055186,0.0429556170223808,-0.105475890106857,-0.00430678705019226,0.0245987186823934,-0.0127529240962206,-0.863213308996372,-0.0853740170659678,0.63966190429289,0.0194727989755116,-0.0287256480606877,0.0344599451518246,1.28871996194258,-0.150275353936282,0.030024855802166,-0.00862996987733134,0.0204943866820923,0.232293967991798,-0.00803921718817737,2.99104517901098,-0.0096768451978329,0.0402328884934828,-0.0698207509037873,-0.00174342737396384,-0.00177308054326765,-0.491317350378352,3.45772666941989,0.234948476452648,-0.00625509702216355,0.188899877375605,-0.141788786278177,-0.797856102678889,0.0183381255711629,1.07297017152126,0.318568592232357,-0.00413228150824276,-1.43952908841253,0.896879172139147,0.947037048979155,5355484.5285388
"359",-0.0694044616927113,-0.00281997163302264,-0.000232046736846118,1.47114979475087,-0.0152038644488745,-0.00210081652029153,1.11437011371144,-0.0132055006709081,0.000437007576168374,0.000294815089542528,-0.000507935946299339,0.000926468093886048,-0.119534338208952,0.0311800053661772,0.00378203110217393,2.22686433832418,-0.00287780955689666,1.32651605729206,-0.00434093558222352,0.0229531985935864,0.00567093254200135,0.00202381616705433,-0.0151840629474318,-0.000415898627863596,0.0254120527139274,0.00912910749538594,-0.000722154212664909,0.0423044013469242,-0.0984941073059029,-0.00550802209789754,0.0187528315867205,-0.0140863619681334,-0.866030125391431,-0.0839063940128622,0.612233904816476,0.0192261600485474,-0.0236342733180848,0.0379017451844676,1.30153519165288,-0.138691040702766,0.0304928487214022,-0.0393559816934013,0.0232021024714246,0.243040343932128,-0.00652237396457384,3.02591135919577,-0.0112359297598152,0.041202470705494,-0.0694894731359308,0.000475532191782389,-0.000135794213099525,-0.496852331344585,3.45262907644788,0.250589818916973,-0.0134693673369632,0.183504812026478,-0.137118573992409,-0.83471038697202,0.0183218190038057,1.07856017347093,0.325666564961206,-0.00390680466452794,-1.4491916490899,0.890296613469513,0.943555304934222,5355486.61174055
"360",-0.067726224592367,-0.00262114719292356,-0.000629767703808812,1.46884385008389,-0.0157435795323789,-0.00154419059422311,1.09593625437051,-0.0128569139925905,0.000209258801089328,-0.00243991199862892,-0.000992760192263632,0.00154398520244698,-0.11995539041834,0.0302586449088577,0.0038641393651219,2.22712992552796,-0.00310805138760224,1.34292222994136,-0.00400705850555502,0.0230629446365043,0.00501327519039533,0.00140913972244342,-0.0147913907892244,-0.000776722916135499,0.0248368392069922,0.0089810759274304,-0.00082352783603642,0.0426110914993521,-0.099611621361064,-0.00425072987332011,0.0252152314239208,-0.0115033518726455,-0.864852485880704,-0.0792679940621686,0.61526695770509,0.0231805592454245,-0.0275148603260235,0.0377755898947514,1.3040273788862,-0.140386914880543,0.032043514104084,-0.014177838784493,0.00880190049479274,0.263592967714021,-0.00680589731861077,3.02622356579974,-0.0102596892854881,0.041542859468351,-0.0685335275153225,0.0018482410935678,-0.000295596946370536,-0.496680539450091,3.4523907339364,0.249864089625568,-0.0107165322125091,0.183507084779,-0.137286554523972,-0.835423583040206,0.0194448922456369,1.07953576032901,0.314469489571727,-0.00389101461558066,-1.44244312328686,0.888920046640674,0.942825565330445,5355482.62980284
"361",-0.0722729103518288,-0.00194281037107948,-0.00082675713095083,1.50079653499699,-0.0134742756808101,-0.000995687221446479,1.09891242689884,-0.0132873761356021,0.00114838893227693,0.000372565917159264,-0.00180531019032015,0.0019774278537379,-0.120942142810813,0.0320662595537708,0.00428755393368205,2.22904713212055,-0.00284900565423571,1.32450366823849,-0.00510714692122058,0.0232821941118878,0.00549976625286098,0.00230793815473307,-0.015083602738476,-0.000244048620162001,0.0268592539557989,0.0115446124985686,-0.000418070870049993,0.0442739443630695,-0.104937552233151,-0.00813207374187255,0.0200209868798123,-0.0115290817670419,-0.866728504206135,-0.0928254310506816,0.621764287921969,0.0233764404311534,-0.0271013717504627,0.0341537109276579,1.29466549356898,-0.156544987782598,0.0155835260521649,-0.0219925153636059,0.00631857123683458,0.224699299546116,-0.0106775342617495,3.0220729132638,-0.0135288089060506,0.0410881771739458,-0.0695327907313629,-0.00274847834237503,-0.000148847151090894,-0.494382689442339,3.46032308769636,0.252184232915273,-0.00438511110515085,0.17494011090061,-0.15495157570332,-0.809243716201138,0.0290946361858367,1.07755615508014,0.335114939744573,-0.00812166150445794,-1.45886470626789,0.886894343771911,0.941750680260923,5355471.51933083
"362",-0.0719075819573185,0.000187227866527691,-0.000326440234139871,1.48054920683515,-0.0142206646884954,-0.00263058489851217,1.11918462743799,-0.0136791354619213,0.00265451483658193,-0.00146066235298408,-0.000484525286806047,-0.000560622518722877,-0.120563550640936,0.0344104221929411,0.004295517849482,2.23348936746454,-0.00184306086547792,1.35207233358766,-0.00452004701031639,0.020866853065289,0.0048553360050656,0.00161163771027467,-0.0148304102073132,-0.000738406711123832,0.0274028280033071,0.00816686438625704,-0.000931266484017661,0.0394204200461804,-0.0989166700025677,-0.00847483965999979,0.0177670026217298,-0.0140112212000078,-0.867878116590232,-0.0936798743418447,0.614744266352552,0.0200287403314671,-0.0251205590646267,0.0373195906607431,1.30507237485208,-0.138664588317362,0.0109725469791054,-0.0280029586154406,0.0225608040107041,0.241715873719389,-0.0119631372733601,3.02177817906425,-0.0135237124709806,0.0395841243466896,-0.0721440537251447,-0.00126548224394605,-0.00133514383801326,-0.495291669455972,3.45528847861434,0.24551536929674,-0.0132731489818323,0.177870129734153,-0.149045624923522,-0.848030885583915,0.0275635552101487,1.07592850789868,0.295483536739591,-0.00440187178946031,-1.40822051930077,0.893926139581132,0.945476673208351,5355475.99926451
"363",-0.0675348159448325,-0.00253709887079452,-0.000951342132830128,1.4875730205201,-0.0152105380855227,-0.00168034677923421,1.12435479831832,-0.0128536230926626,0.000947236850763793,-0.000631566935157582,0.000719069037035242,0.001529271805814,-0.118281611929673,0.0300675651433266,0.00422416246284294,2.23217963740673,-0.00283566104992604,1.33953624756028,-0.00423388498604332,0.02292879576521,0.0045123180083653,0.00228361360695884,-0.0160619120683448,-0.000145067816681328,0.0255569899496456,0.0111156161620104,-0.000969688630757705,0.0454252194313109,-0.105719138381659,-0.0100403286540268,0.0185789731481828,-0.0138596991446314,-0.875155047403267,-0.0842114032555207,0.607442686999748,0.0190882713127759,-0.0274189360258403,0.0365293173011257,1.30620763064063,-0.150350652309655,0.00978719027677914,-0.0305171140629037,0.00487883157758331,0.236621695424097,-0.0118736936986027,3.01813873984313,-0.0170032114168925,0.0409261929937479,-0.0719526059544677,-0.000470370296185852,-0.00109830775658968,-0.489773846623219,3.45934578335837,0.245920530096572,0.00289135411784111,0.179283862613498,-0.162701267825346,-0.821214357714306,0.0205029758570975,1.07739417538644,0.333444516035558,-0.00410717641906665,-1.45855614887789,0.894086846722034,0.945561656753294,5355481.37902386
"364",-0.071132043482852,-0.00208519069210781,-0.0015015393966392,1.47770228198677,-0.0154353321307621,-0.0016468580672343,1.10782620221291,-0.0129642108425755,0.00121499871431094,-0.000348333703830584,-0.000304637088650034,0.000510517820724638,-0.117718392936507,0.0294322285477459,0.00420830694370174,2.22053102214484,-0.00247314836466812,1.33918546521219,-0.00362977141154118,0.0231666640659859,0.00633655280283408,0.00191850422147573,-0.0132418110492263,-0.000517828123619112,0.0253806676237704,0.00949032507693121,-0.000319401416581243,0.0437435332178814,-0.102262121742512,-0.00756211543535173,0.0197054292325474,-0.0143702385691182,-0.8622866164774,-0.0878977433963487,0.603659319484894,0.0223488334404195,-0.0260070605802343,0.0376900890934217,1.30428319735911,-0.143327830956851,0.0105293530106893,-0.0266139878807761,0.0198962926426564,0.243720608406095,-0.0112965590987768,2.97926187450255,-0.00719013770378724,0.0378560064573837,-0.0674647163164099,0.00142274917355708,-0.00125680959367235,-0.474833005730813,3.45151184771159,0.229073390109523,-0.00621255689058882,0.190740878360879,-0.155178637752532,-0.839935244440123,0.0229562589750882,1.05259260085952,0.334243699619683,-0.00477522608391263,-1.4671993512132,0.883886924393671,0.94015260697063,5355476.52212327
"365",-0.0708383023555089,-0.00283136910428591,-0.000427863321266571,1.50524038715546,-0.0167571003633842,-0.00225702150446744,1.104153409624,-0.0147755843463791,0.00305361395409787,-6.98958164482123e-05,-0.000159997075330814,-0.00121635470211333,-0.11309903375363,0.0314431904456296,0.00422267896423028,2.23599026768257,-0.00175705242370369,1.33136235177213,-0.00506951541815274,0.0209088348909769,0.00473516338328415,0.00231517937810263,-0.0161523173415301,-0.000252590789294622,0.0255705880670927,0.00821756218544353,-0.000905931038257436,0.0412372247975732,-0.104256392710547,-0.00906217985468626,0.0221231027242283,-0.0157380782135704,-0.881368901089492,-0.0936923278840311,0.617135163511414,0.0214395737372298,-0.0271246325749852,0.0353420593801537,1.32813450680898,-0.135231848764829,0.0162693675186169,-0.0154306277008341,0.0165305795389809,0.231105153063645,-0.00827680082460997,2.97567236451685,-0.0144019276377868,0.0409235931762811,-0.0703755582611119,0.00238272647192992,-0.000736973341502994,-0.463736984007647,3.45903618120271,0.230025386140005,-0.0137723907909114,0.178675682207557,-0.153821842395067,-0.838522736907476,0.0210277338800479,1.09445663429264,0.315497465719154,-0.00394504689318114,-1.42236385406527,0.897451646952146,0.94733924596849,5355476.10780622
"366",-0.0706260703740493,0.00101542193888541,-0.000964216257292564,1.50076739882442,-0.0132225854911357,-0.00235747790011943,1.11805196936758,-0.015537983716816,0.00109828488814777,-0.00108117082914425,-0.00280838017294262,0.00218494999410325,-0.115271190811145,0.0281504149111285,0.00381432165359089,2.23307294229069,-0.00271451255705365,1.36001633484154,-0.00395452222132903,0.0226786712424444,0.00513284571067406,0.000732139203088436,-0.0152557853643826,-0.000590021994493507,0.0269347703436712,0.00987964389178433,-0.000791114588707172,0.049929261734626,-0.0993833754316843,-0.00995268848850711,0.0199588690561562,-0.0113427685036514,-0.867354469270292,-0.0835573167023869,0.63601826211177,0.0198568613605071,-0.0288150587287815,0.0362921304440733,1.26820243712467,-0.148093331148547,0.0174349644359742,-0.0239191328977247,0.0227337109763346,0.239983455970466,-0.00803267756826278,2.98007864726551,-0.0119151516901905,0.0393746996002359,-0.0697825463202154,-0.00154693297121006,-0.000988737178006423,-0.466809878094875,3.4630263212056,0.258136013498932,-0.00724009223681516,0.17970177044109,-0.162824141823857,-0.820127711677663,0.0246997398708038,1.10484121183253,0.342564330891864,-0.00390381705033031,-1.48681728317759,0.89661545809418,0.946897807629831,5355480.32517646
"367",-0.0680100807300618,0.00032205546389737,-0.000767617478074858,1.47528252306721,-0.0147441035306349,-0.0018358331185686,1.08151412082742,-0.0130132340085992,0.00374754111201175,-0.00203462506001388,0.0014014757265859,0.0013719526053336,-0.116532106121834,0.0313372174111846,0.00438314532126845,2.22384580616422,-0.00158141808403289,1.33482305107953,-0.00397788200098685,0.0212922097457271,0.00602894805982245,0.00311362626998065,-0.0151254877818104,-0.00092614829379417,0.0267016465182675,0.00994692467884985,-0.000744448873559244,0.046848733546843,-0.100285667962422,-0.00279651557785341,0.0193745423325865,-0.013532009033922,-0.867152516224563,-0.0921514443251622,0.594895128267209,0.0194155643191814,-0.0270952535608273,0.0375615551322746,1.29428159984575,-0.143289249435674,0.0373821325986397,-0.0264172582890376,0.0185651509310926,0.229477651751969,-0.00799961547284878,2.97875238154077,-0.0110691193290794,0.0412255619657172,-0.0756614483555741,0.00118317161060069,-0.00111014248957693,-0.476045564736012,3.44703957669292,0.249424287600584,-0.0151823056385604,0.181294445115587,-0.141162084299469,-0.844850705547097,0.0219530187647452,1.14946896382122,0.30703626531723,-0.00620493814992651,-1.49327205714785,0.897877303666976,0.947563878409775,5355485.44581883
"368",-0.069770870051574,0.000848382906670473,-0.000337554646542651,1.50224314709258,-0.0163933084361687,-0.00234399296408454,1.13187728489762,-0.0136146011109534,0.00134707656229077,-0.00015581907888875,-0.00205334489145887,-0.000147808162437688,-0.120138150501232,0.0315172885801654,0.00368201041818695,2.22983227805682,-0.00207343215697457,1.33352779420434,-0.0050783831260741,0.0214675050066273,0.00511911042011459,0.00208874289259461,-0.0152602238959107,0.000203424038329572,0.0265216191730991,0.0094011372431814,-0.000676826732261344,0.0470666773511834,-0.104183426815178,-0.00983192907631141,0.01869114351082,-0.0133488642473948,-0.866015392512323,-0.0934874153973866,0.631319664956102,0.0201630030067924,-0.0241825961120642,0.0345806295345961,1.29747843288897,-0.15684192685898,0.0167921368832124,-0.0219419866123549,0.0120958216700123,0.237870446001227,-0.0081286520198818,2.97817942506568,-0.01137478784581,0.0386398468756938,-0.0748139992182729,0.00107394832133386,-0.00244894466408931,-0.487776264886001,3.46603275187258,0.251831210121713,-0.0129786021175921,0.189675128546171,-0.165523191620978,-0.811679912801929,0.0255794552104995,1.20797006715991,0.322638196692517,-0.00327506521438047,-1.48483514333587,0.896884102211344,0.947039651868571,5355471.57089043
"369",-0.069033630857943,-0.00176516518259803,-0.00184776267196279,1.48230296075211,-0.012024796006041,-0.00226341460303145,1.10950404512993,-0.0136548902971933,0.00186829873597524,-0.000448558045480753,0.000862894382263847,-0.000269804448505564,-0.119674479890894,0.0304205532038136,0.0039869042417592,2.22637512459694,-0.00268323895135903,1.32992336907108,-0.00426493853987231,0.0222146651924101,0.00557502261152049,0.00224237947659148,-0.0145539637573945,-0.000478248644759302,0.0230374693816402,0.00957945469053367,-0.000636262998383497,0.0385592683586311,-0.100095928846465,-0.00491351395741631,0.017302650775385,-0.0139739158328841,-0.856036580146327,-0.0905863239960468,0.605374067529657,0.0176413683237981,-0.0260180733063513,0.0360053434927908,1.31671357871566,-0.145570138348267,0.0203806508507033,-0.0354182967687418,0.0104155307836137,0.239502880630124,-0.00871739254088544,2.9789451594844,-0.0138816288313541,0.0394629704540069,-0.0661035238423218,-0.00155025707609466,-5.14547234965529e-05,-0.48459145718207,3.46244638643097,0.253409538788242,-0.0087043710370112,0.185887391531483,-0.155209081622948,-0.843098977740823,0.0202572996249236,1.20051153956108,0.32184070527171,-0.00124160512035979,-1.40439943550934,0.888533818020121,0.942620718009169,5355480.60830328
"370",-0.0698278078636448,1.87518406992915e-05,-0.00054975377620643,1.49427018332569,-0.0161343287053899,-0.00129402800244088,1.10174958134565,-0.0140753698922233,0.00199681339303896,-0.00176512067231021,-0.00198499034991901,0.00163989282198571,-0.115551815838358,0.0303084129167365,0.00444534906345585,2.22841457156575,-0.00240654541618735,1.34339413062566,-0.00356111730828126,0.0222852085470922,0.00517827526498723,0.00126844020459907,-0.0143476243196066,-0.000769985662272155,0.024263725877228,0.00967317162003843,-0.000883100990815876,0.0380810957460819,-0.104430984335335,-0.00449459409893136,0.0217794100159757,-0.0126866578620496,-0.852795640566194,-0.0868743690138756,0.631766266092054,0.0185878411009662,-0.0262085998406851,0.0356795609193753,1.29129823018085,-0.152952319325878,0.0218829312578518,-0.0136844511651509,0.0177136514181379,0.238897078841699,-0.00829828409513272,2.95257277803407,-0.0114619485069571,0.0397572155303173,-0.0733847685556534,0.00302182127993886,-0.000985419848517638,-0.469545846097241,3.45270085063952,0.244276836632067,-0.00824932116235295,0.179600989580299,-0.150680578179487,-0.843822151289058,0.0111978678003134,1.07622600034818,0.322706080522456,-0.00323496064127451,-1.41842120459324,0.894721605146759,0.945897248725652,5355490.52291591
"371",-0.0697789949399306,-0.000485953770961138,-0.000647689545244254,1.48501251518008,-0.0122040011749803,-0.00244242811239306,1.10500089224767,-0.0129948014185634,0.00183094205440854,-0.00255543481691555,-0.00119518307802904,5.61896115020636e-05,-0.115476941290953,0.0296923018733679,0.00411667893659758,2.22768797002033,-0.00144650597101711,1.31259489098415,-0.00505669457649775,0.0208051193503728,0.00559189624082641,0.00231676330027854,-0.014201291727739,-0.000508613027281592,0.0299172302569166,0.00966645073715089,-0.000534613494779818,0.0429457918745089,-0.100685686744367,-0.00555197212455891,0.0227016347430876,-0.0140409820374305,-0.858755238157956,-0.0872494118120416,0.616962532739272,0.0228410133993095,-0.0213951524815968,0.036495830207021,1.31590408331349,-0.140157055228224,0.0260733241067832,-0.0187568496505734,0.00738747215790353,0.230143610264201,-0.00922964787379214,2.95212989302844,-0.0100021156833729,0.0405071861835989,-0.0661596657069011,0.00212787202513222,-0.00125454561347898,-0.468920159175094,3.45383708626419,0.247477811462044,-0.00480170742083512,0.179638953536974,-0.147749972100572,-0.827171788134679,0.0168232195505157,1.06974479613131,0.328499154951384,-0.00378679287627929,-1.44504903298305,0.886561136459831,0.94157375518853,5355490.09151329
"372",-0.0691324782311622,-0.000572774964592872,-0.000411859959674171,1.49655812374316,-0.0122802000719671,-0.00252270123484697,1.1179744197928,-0.0136466348713977,0.00206653294777282,-0.0020145471009188,-0.00208455900472529,4.86998394764468e-05,-0.111343781996005,0.0295728763397733,0.00382393864728069,2.22833491994365,-0.00167561016692779,1.31784145659227,-0.00453381751800384,0.0211754934474533,0.00527623501913073,0.00234609286425298,-0.0154775783250054,-0.000442446295225326,0.0211759706765554,0.00972946178302984,-0.000405539849014208,0.0418213930582447,-0.102626910325131,-0.00604104262252673,0.0222136548824382,-0.0135671922684155,-0.866091478004169,-0.0879508307818159,0.628241845121842,0.0157249521104952,-0.0209345353335924,0.0361222503997473,1.30412756252759,-0.146677382548114,0.0299986266227194,-0.0305628066624011,0.0171555839540765,0.238504298830999,-0.00766023636610858,2.95266828762086,-0.0134244850381799,0.0368335568017579,-0.0652620655380208,-0.00168980073688923,-0.00179815393391237,-0.470706388360187,3.45676536731158,0.247709963405237,-0.0151430985046784,0.179238166513721,-0.149182904063847,-0.840074950885108,0.0352651618085854,1.09096252620176,0.317601162520632,-0.00319066559449233,-1.44100157797302,0.883199602918667,0.939786998696336,5355485.4291026
"373",-0.070137843924171,-0.00168922873775443,-0.000897931152599624,1.49603874194383,-0.0132149769537491,-0.000965561333147718,1.12194645516253,-0.0131534685840085,0.000467807463500365,-0.00177757252999906,-0.00141172748905229,-0.000264032854219945,-0.117991809530751,0.030703073021824,0.0043629731801948,2.22634709161654,-0.00271404210736062,1.35799651412771,-0.00603818685187304,0.0224550787624755,0.00542120620676175,0.0014207836846049,-0.0161042597933806,-8.38798442526221e-06,0.0295181138647934,0.00886863546985537,-0.0009925660128184,0.0420150059679361,-0.102742692320402,-0.00649655246923393,0.0181702425891059,-0.0123889298195959,-0.865918098500832,-0.0887307184105092,0.62759734119159,0.0183587354832492,-0.0260844337047937,0.0363779899279243,1.31303467896544,-0.142554342109347,0.0230074404873869,-0.032412172927389,0.00907588768373272,0.228134874435933,-0.00722248844482033,2.95414946319344,-0.0111525306289247,0.0398977810089342,-0.0726067244947057,0.00177074936634303,-0.00221834513688579,-0.472436367555856,3.45088454619939,0.247555053537199,-0.00900303122723692,0.179444425107069,-0.157360760306101,-0.812477438426229,0.0212306114945134,1.09480372876082,0.332241742430708,1.58761954027767e-05,-1.43542691000821,0.898816072239487,0.948059107988255,5355484.66025534
"374",-0.0697469409131066,-0.00150864314046561,-9.13576981767189e-05,1.4837309324167,-0.0131777237163828,-0.00261290583058707,1.09569095433907,-0.0140839583468859,0.00279674876976143,-0.00311385697476882,0.000653796278154657,-0.000246084209646976,-0.118473620768708,0.0290243700571531,0.00440686931794931,2.23162637050006,-0.00233053258313725,1.33792314865503,-0.00515789485496944,0.0216647340789836,0.00513347499713188,0.00242992485746965,-0.0164697062017758,-3.04814994938321e-05,0.0300904623689968,0.00862207569407098,-0.000863931509738743,0.0403670230715221,-0.100917501900931,-0.00720501969039911,0.0248186733249889,-0.0129352507092505,-0.862422987120826,-0.0897246627209306,0.613078553950261,0.0179169795366127,-0.0258844010944743,0.0355976529019872,1.31519816349308,-0.138022649932848,0.0334642813693332,-0.021081374135044,0.0121994741686658,0.245985284321463,-0.00949272484860723,2.95728364170891,-0.0113253872221447,0.0397963937129838,-0.0661002010868195,-0.00281201419894121,-0.0012695319713497,-0.459406071734056,3.45995695046767,0.249815084719723,-0.00593960282824683,0.181577171833772,-0.14821674094807,-0.841182078721709,0.0234954716601618,1.06445240693844,0.311106218046746,-0.00941495638489672,-1.43648961268545,0.887158301500272,0.941890811878039,5355481.78890388
"375",-0.0700554711446227,-0.000631188215173221,-0.000306674364553958,1.49205825029323,-0.0138444192627633,-0.00246824607898095,1.13619494592288,-0.0132351162915059,0.000456066199846132,-0.00156007837165345,0.000735325672752004,-0.000343396727688972,-0.112224589692337,0.0289839128212511,0.00452749318661084,2.22460475660236,-0.00149901854866206,1.34936981383168,-0.00335740234915961,0.021577398567263,0.00570687046028384,0.00272269504164401,-0.0142705985672747,-0.000646553807222789,0.0264898997591199,0.00797930385511096,-0.000436707438575186,0.0404502086170636,-0.105086992010706,-0.00658981220855865,0.0207991543361374,-0.0125805945252753,-0.864454401234039,-0.0890653336527037,0.59585580862057,0.0163105789371164,-0.0299155255303548,0.0371277143213787,1.30662856803275,-0.152946744206071,0.0272277260140312,-0.0266777901940831,0.0190190902347092,0.244905466608073,-0.00830654310448614,2.95076411169459,-0.0131774539440585,0.0411882059269504,-0.0715860064904691,0.00395302710320204,-0.00150518151567509,-0.460706523135079,3.44396685314136,0.239543406841189,-0.00710724098965629,0.187324306137098,-0.156969125374265,-0.848108398344582,0.0185319569082051,1.07323890960656,0.331032059625042,-0.00293121274024344,-1.43090567790246,0.894204344955697,0.94562378616218,5355489.91404263
