"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nrace","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"381",-0.0696481823640233,-0.00231861537135705,-0.000850526988229254,1.49296589817414,0.00780028468453923,-0.00205896276419261,1.20670433877362,-0.0144507410676663,0.00116444167623798,-0.00272134531675623,-0.00158311928838629,0.000741932405670631,-0.120786978880759,0.0266540487780204,0.00462505271544128,2.22618543354151,-0.00762814401582697,-0.00420311704670537,-0.00330652411621617,1.20365631960335,-0.00417015555385228,0.022338253988608,0.00514339785572674,0.00181701944745877,-0.0156357696971739,7.0685330053988e-05,0.0231459023548948,0.0106539575998808,-0.000744343117547782,0.0461668372995858,-0.10211278521523,-0.00544229313806648,0.0207247914009009,-0.0121472505948237,-0.822942238947849,-0.123412912071335,0.624811497499097,1.14649066366899,-0.139959413317805,0.0214168161017866,-0.0264910155864229,0.00662960071115313,-0.00308739997123641,3.00392350512683,-0.0129980438950892,0.0366321703085471,-0.0739947885601131,-0.00301243558677659,0.283781728467236,-0.000663241303772062,-0.244260653847143,0.00380646718604195,3.5851823659249,0.245994594496773,-0.0178750698920035,0.186494593724491,-0.147211985978648,-0.834352290557091,0.0242095377366306,0.934322976794295,0.344198875949664,-0.00461401006900892,-1.46469347691706,0.899871885782531,0.948615773526105,5354746.59873009
"382",-0.0680475513828347,-0.00273316108202713,-0.000807830693793693,1.48693001043835,0.00714921808763216,-0.00159463836393175,1.21321952942767,-0.0132824529984838,0.000630901068791028,-0.00145184593319144,-0.00367642019661414,0.000692976491077094,-0.116606969063225,0.0281467523831664,0.00469652640622363,2.23020274538023,-0.0119397907471262,-0.00913527484851477,-0.00462054735281944,1.1938374195693,-0.00415155837130174,0.0225308817309602,0.00528514225601038,4.75233406333371e-05,-0.0142028162789587,-2.64319270319979e-05,0.0246654920150413,0.0101064467685099,-0.000763093347019673,0.0405805994945593,-0.10466985968707,-0.00381743245871355,0.0234819172554959,-0.0121969315658589,-0.836184578699151,-0.125509926463859,0.630756573258834,1.13454728195277,-0.143074599805585,0.0301843782734732,-0.0272085058795466,0.0131247036585242,-0.00337400221897821,3.01842960092089,-0.0115867486352906,0.0374969124378606,-0.0739799255881857,-0.00163087503570744,0.282412545136673,-0.00246487322243125,-0.256700948332086,0.00456801935889193,3.58414815910695,0.244319662848699,-0.014470758340602,0.179418920383029,-0.149905703760118,-0.822942485974926,0.0124340546937741,0.971375606191139,0.350805317691855,-0.00048269264563897,-1.4386295629313,0.903519466417281,0.950536409832512,5354746.0210012
"383",-0.0701476535749751,0.000259371423826195,-0.000112562235238234,1.49557697868526,0.00840700903468465,-0.000558466821435681,1.215345435331,-0.0128073445740647,0.000710550145222655,-0.00298603062217327,0.00268542428648465,-7.56387357816121e-05,-0.125217240411755,0.0254560773065445,0.00410158542862449,2.22851893218852,-0.00967079601793923,-0.00562374445845138,-0.00243410422299231,1.21566712325733,-0.00449869908932004,0.0216829575831097,0.00532654527564836,0.000758346484245682,-0.014092201937129,-0.00178679921615945,0.0239382324615943,0.012022291062523,-0.00111736267678048,0.0414190449138451,-0.104951521537,-0.00680093076659407,0.0222782645162972,-0.0132413403447019,-0.84903184988773,-0.124275021105805,0.580058376109625,1.13717970021248,-0.157468131016379,0.0310899097563621,-0.0312000222736822,0.0153131780608101,-0.00422986062778523,3.11814090896328,-0.0104517905403074,0.0377972738741122,-0.0693064118076142,-0.0037254800566926,0.281342451514215,1.55892851592077e-05,-0.239785911691276,0.00429153771228768,3.58273999182986,0.244778680867339,-0.0158128219540752,0.178654826824413,-0.155742706198548,-0.842385811051519,0.0143523509210052,0.933820824852808,0.362643944500328,-0.00336297370283186,-1.43939479882229,0.896747679590651,0.946967623306442,5354745.57078347
"384",-0.0696924684863441,-0.00390879311157257,-0.000446563484657554,1.50087899101974,0.00623939655256865,-0.000365505413527027,1.19440639401267,-0.0140041877707744,0.00145442392914283,-0.00118469855107146,0.0024057323107532,0.000339047334747121,-0.122187333025436,0.02793000562663,0.0045278528535489,2.23177719788551,-0.00943147728666616,-0.00769884141169061,-0.00319957283825277,1.18827472414962,-0.00548548620235007,0.0227384742313298,0.00485140378108888,0.00177446937476296,-0.0139925697334965,-0.000323800489520542,0.0267695460354575,0.0107676166385196,-0.000994063377290992,0.0437763293154109,-0.100428367400822,-0.00488657289932761,0.0231275880844195,-0.0139870714463672,-0.827241832195452,-0.123038212450073,0.580147882212135,1.16019552441238,-0.14616920154638,0.0351025433438376,-0.0332214414662868,0.00923079088860319,-0.00530010726501173,3.02053133763563,-0.00752578960914749,0.0381778888624088,-0.0681433351030476,-0.00367820767185765,0.280831605577761,-0.00236625970798042,-0.257603406675357,0.00435278369880308,3.57973341496301,0.239546730747954,-0.0130535553474649,0.181638145656617,-0.15023304125936,-0.850481617133909,0.0166633028038237,0.992379672332746,0.34925157707828,-0.00183198282890101,-1.44586560278109,0.896194108353831,0.946675291931627,5354748.36955843
"385",-0.0696804245597306,-0.00468727296215603,-0.000275045386209092,1.49494981271839,0.0056861222592815,-0.00126577529086854,1.19397122472326,-0.014321338740866,0.00292667329282774,-0.0021915708038773,0.00240052751172608,-0.00104600835500709,-0.117136379641366,0.0282089096735861,0.00465638735911392,2.23143725328162,-0.0111597467778538,-0.00682344101189019,-0.00255306136449663,1.2126780372159,-0.00428401981632856,0.0216990899138515,0.00490777738930522,-0.000291057878052383,-0.0159980291283533,-0.000720154988983943,0.0246145602400055,0.0106681740500738,-0.000903061933835786,0.0471181253921965,-0.102100080755035,-0.00290548044132038,0.0236611094256573,-0.0130076444596974,-0.833132304053334,-0.12961987918844,0.590170174812514,1.1759136524868,-0.149327136504326,0.0297255814272192,-0.0311286754948068,0.00657987509224028,-0.00315774560082839,2.9902958889526,-0.00714432262836069,0.0398330389142862,-0.0692162323141637,-0.00241914522745589,0.286462157269839,0.00082852782654955,-0.253625465441741,0.0042015586026215,3.57871554972108,0.244826904485312,-0.0122073225534932,0.18163635032101,-0.155450086667609,-0.845020233304467,0.0177865444431963,0.911782991371179,0.349866838630698,-0.00361439863933479,-1.46759159998985,0.906991186196395,0.952360848731401,5354744.8955222
"386",-0.0703435978718519,-0.00223656961317164,-0.00011681128305476,1.47738074376546,0.00819018056572172,-0.000900074551372732,1.20318318244282,-0.0127189303733125,0.00149933848215687,-0.000797994788926313,0.000327311275228624,-0.000811195287945488,-0.120753592057264,0.0260808277294499,0.00428225671524773,2.22951406747472,-0.00895032909257236,-0.00496336130859519,-0.00283094231873217,1.19674240263692,-0.00415224702159025,0.0219585341056974,0.00478166210833054,0.000621740548234167,-0.0137630008215549,-0.000748979792839134,0.0268094306008749,0.011034108497386,-0.000941495652599656,0.0411997908297604,-0.101828499587923,-0.00677925656563901,0.0203254144965758,-0.0123112114008029,-0.825819196360073,-0.128964731392218,0.601322839270058,1.16519441887966,-0.149929238335033,0.0234570437115541,-0.0314009415081521,0.00356020607623063,-0.00436541328797828,3.01296151759211,-0.0156505710725506,0.0329523888382145,-0.0744616685448177,0.00135661381494057,0.282017625875907,-0.00188517845975137,-0.230627469017281,0.0040689357766457,3.58065311557691,0.243111936314766,-0.00163164004782786,0.188641365103502,-0.152431078541371,-0.838614016130693,0.0233222998324604,1.00069980398406,0.343211467097576,-0.0003722437502999,-1.44760974646316,0.895299660487563,0.94620275865565,5354748.52953839
"387",-0.0705535724549531,-0.0031136261466241,-2.61194090425796e-05,1.50161490569248,0.00586924320812741,-0.000809456646654191,1.19184232929558,-0.0142095423590786,0.00353245910627287,-0.00215641863826706,-0.000822149133035948,-0.000369135280775173,-0.114029443334345,0.0290448258027102,0.00384771885634229,2.21999719883529,-0.0116827293905202,-0.00764438551272084,-0.0026617508106321,1.20752799416811,-0.00407537631807539,0.0217125523294787,0.00578683858299129,3.77065531904063e-05,-0.0161110635482573,-0.000483361654436057,0.0294066608290218,0.010182122771638,-0.000835236018680119,0.0455840869031303,-0.107357250089091,-0.00338930954114033,0.0221710245743713,-0.0127894930502064,-0.834122106080131,-0.126112723423896,0.624640661436875,1.14899142042963,-0.148208786811636,0.0239920938222479,-0.0266256974522383,0.00747919294828144,-0.00240635075066054,2.93325877193281,-0.0100712839570204,0.0416052943130362,-0.0679392671326063,-0.00443402016170185,0.286994685947217,-0.00191765740717675,-0.263502644716928,0.00474513949819654,3.58320247746042,0.239207435749265,-0.0133792406483047,0.187865523212667,-0.149743822054827,-0.816650613028672,0.0210096267033303,0.925475805684689,0.348552736118369,-0.00326590139934768,-1.45642257416048,0.898424968422078,0.947852820021166,5354742.56327026
"388",-0.0684380749655098,-0.00234250627501955,0.000223448095626445,1.50561173894081,0.00575108324173662,-0.000614577090239729,1.21109221875092,-0.0141553331357676,0.00122621243464689,-0.00104090777440381,-0.00171514303405544,-0.00146279744867864,-0.121252319703748,0.0290887789401037,0.00409196849368922,2.23405832545274,-0.0124719920869132,-0.00693674552575663,-0.00250744168181341,1.18178683984018,-0.00449141282462073,0.021530272159585,0.00445346611327801,0.000187907784243485,-0.0136574890642773,-0.00138678421322167,0.0191603908680682,0.0100107217524153,-0.000894268478819984,0.0443021312622548,-0.106861897859314,-0.00474454523272,0.0240814270841827,-0.0124529413592512,-0.836420934099847,-0.125214249701851,0.616466618335408,1.17219195677128,-0.151750910980288,0.0332124665833841,-0.0252358618708205,0.0189896489761259,-0.00417241073137691,3.07835627609671,-0.014164950869529,0.0359255419804797,-0.0748655015508914,-0.000114275775182719,0.279985267987634,-0.0024187937401573,-0.254669326394232,0.00415822122592718,3.5797495082881,0.241128908043508,-0.00452208989030297,0.184727589731756,-0.154075834758376,-0.839618450081168,0.0229101835251446,0.983789565820423,0.341912430178828,-0.000919650507945989,-1.45325551197893,0.89895678748272,0.948133317357174,5354745.85784686
"389",-0.0695099290830972,-0.0020926446370875,0.000226949996991882,1.46317977552111,0.00901525386604667,-0.00137256527875631,1.20352569697691,-0.0116887593897571,0.000461585008900783,-0.000143180897450637,-0.00283006295305685,0.0004710731048569,-0.12582703895007,0.0258935669664952,0.00436245615708471,2.23341070354806,-0.00758499049886065,-0.00536521288524318,-0.00299148991927628,1.18509645047463,-0.00464995203462092,0.0219772931609948,0.00461653214120747,0.00112600169484024,-0.0136888321968775,-0.000808246200347678,0.0214070393498686,0.0111548728818956,-0.000815834798942671,0.0400743109158116,-0.100167881957242,-0.00567188577109295,0.0247372610661572,-0.0112166644966539,-0.824316586912356,-0.1258985010149,0.627080918696523,1.12564109737275,-0.140808047569451,0.0348745737776752,-0.0257903257207247,0.0096659938314876,-0.00286386141036526,3.08411558826015,-0.0120587585222448,0.0374462913780787,-0.0727353739649717,0.000140332881722932,0.283490162409625,-0.000262000600550522,-0.232005011955231,0.00449703785494843,3.58056342794064,0.245223232849611,-0.00951764698971713,0.185363179650507,-0.162967411861087,-0.836197489664737,0.0180458631628181,0.983074919264072,0.339434697688762,-0.00403244422839978,-1.43460655705433,0.902102859243304,0.949790955549327,5354746.9752375
"390",-0.0683478061128444,-0.00261435647405443,-0.000915859699648726,1.51346309777005,0.00851855241561841,-0.000928088614201434,1.17012590243746,-0.0150809527173567,0.00365359148937313,-0.00216815911996028,0.000798758159580008,2.52776566605302e-05,-0.123345092201447,0.0266489868908976,0.00441756436844081,2.23462213537375,-0.0085424272303833,-0.00866687420719245,-0.00255524878268162,1.19079464879826,-0.00488678740631978,0.0219034668818294,0.00489193798490278,0.000496679556657618,-0.0167658149770469,-0.00148525059221751,0.020394130811835,0.0102687863961542,-0.000775997593760114,0.0431466907239772,-0.106159238234012,-0.00251560583240341,0.0252892649763239,-0.0133407127149884,-0.839542766844535,-0.12721560691813,0.608242624971836,1.16352218390027,-0.149244100567132,0.032822458183553,-0.0255086819291334,0.013405233300994,-0.00247290143893062,3.08708664212422,-0.0128636401193118,0.0393962963532292,-0.0727680117361423,0.00043042789786745,0.278908609684663,-0.000876016575274835,-0.236769963514459,0.00416617902252328,3.57999490233907,0.248645312981998,-0.0142721974328074,0.185746786861524,-0.153669978170427,-0.81911988678641,0.0175795976569949,1.00911678887416,0.357170354566518,-0.00216870007177373,-1.44175994295826,0.901536116006836,0.949492557109763,5354744.36566434
"391",-0.0694069403097213,-0.000656031821785676,-0.000111225334321972,1.48117649290879,0.00493298395803212,-0.000800950118709307,1.21787837004092,-0.0124799832425186,0.000994389988424633,-0.000170434490101105,0.000705178785095686,-0.000116646916235711,-0.124740107639959,0.0275530142244257,0.00403204964801154,2.22974925548664,-0.0110439201372736,-0.00436605501821805,-0.00288263834234251,1.17366450995384,-0.00477600545997514,0.0219467011098294,0.00541813064744563,0.000762148332047763,-0.0142540095511423,-0.000890345562235815,0.0264796990005517,0.0110913714657191,-0.00085924934503818,0.0401475072768235,-0.10286377394014,-0.00823018385239777,0.0229049803787743,-0.0139102207531116,-0.833615058490714,-0.125868604576181,0.595253699537244,1.13726352699459,-0.144546421759977,0.0208103562571754,-0.02065975320059,0.0151625292093454,-0.00399699987902501,3.07884014186051,-0.0120589189459819,0.0368679289164361,-0.0767668055174792,-0.000132322134670893,0.268008155477765,-0.000304235473864989,-0.257367279889162,0.00455030690472413,3.58368480822197,0.240907464205785,-0.00733549811641025,0.187516987078875,-0.16230520550522,-0.828480039891727,0.0189309109108297,0.967480302580459,0.359139757668574,-0.0035659945410665,-1.43414574210469,0.901002203136969,0.949211358516621,5354750.91742932
"392",-0.0693969186180216,-0.00222338893255414,-0.00116942064472181,1.4704837190004,0.00927203482342358,-0.00147810720681196,1.19147616755954,-0.0132596127549852,0.00221690753131859,-0.00364049545613008,-0.00140096128221059,-0.000456165257656198,-0.107591088566926,0.0282579955105056,0.00414919393805923,2.22948822034202,-0.0106441795108062,-0.00861510610083532,-0.00374485799330704,1.22702747576614,-0.00309282995239115,0.0221921302588387,0.00552053280960032,0.000258832351587941,-0.0148585743344532,-0.00223171724052479,0.0189242604719491,0.0122828419576597,-0.000824958857912327,0.0366371050390622,-0.101890622593647,-0.0023839270662624,0.020754496192101,-0.0114531209297864,-0.828444605432552,-0.125088828995423,0.610338411151031,1.15132106082568,-0.147033286355039,0.0376527092792118,-0.0403324436896415,0.0101195956694953,-0.00235043563700116,2.94917190343621,-0.0114549495526889,0.0390832924879243,-0.0683239555071312,-0.000240460572067115,0.263951123023131,-0.000694305048430016,-0.264631064718123,0.00453895525766932,3.58930457602163,0.251374482704409,-0.0123869081942165,0.184542023218869,-0.154757294183226,-0.823366558912002,0.0181510879746291,0.937194569514733,0.34552117919823,-0.00187200341799159,-1.40497303929398,0.90090765544947,0.949161553925079,5354735.92700945
"393",-0.0663276997674513,-0.00329615274873247,-0.00109909508058592,1.4879209909186,0.00726410131981081,-0.00128110162481322,1.2005040498951,-0.0125022272353162,0.00215112963250688,-0.00217631348200767,-0.000377335272262793,-0.000213506232707697,-0.109966205394868,0.0263401255116363,0.00389023692772244,2.22521284905154,-0.00954650099386224,-0.003145145030807,-0.00243152449345015,1.18649845182213,-0.00556883591547354,0.021746914673395,0.0051577135835919,0.00103068222987941,-0.0141483897080103,0.000151653993963688,0.0174041117471882,0.00915304300921626,-0.000999042178556837,0.0422590100440838,-0.102411745292897,-0.00537387524125095,0.0230311921007222,-0.0134671803731727,-0.827915929953722,-0.126081431504941,0.60702300990074,1.14950482599464,-0.14381667836768,0.0275602229111823,-0.0225694022380338,0.00254912796762822,-0.00219710802798743,2.94985659904252,-0.0121421286206677,0.0394883147710283,-0.0737335525370817,0.000691437211121499,0.271512597977358,-0.000649424324824379,-0.231105651253273,0.00408196923833804,3.58888118970932,0.235067339066639,-0.011405493596874,0.185302243924162,-0.158352297259623,-0.80993656980561,0.029088832657993,0.959957920136345,0.353202211245875,-0.00237687511254214,-1.44403091149367,0.901282762850545,0.949359132705082,5354741.99309268
"394",-0.0695206511570682,-0.00341761958459573,-0.000900031106245705,1.47896676062934,0.00872084821889721,-0.00205375356807289,1.19679629753433,-0.0135850648649236,0.00158705013346763,-0.00221907674984879,0.000706712851530067,0.000367455352081607,-0.128866193479343,0.0300120990788736,0.00479105850966494,2.22839311640276,-0.00890715885284861,-0.00812350228494434,-0.00360318132690221,1.21133155552475,-0.00282363369398453,0.0220193339957658,0.00467243692828845,0.000635031332731571,-0.0145259532698731,-0.000943588205361101,0.0307304125479885,0.0125425242649081,-0.000525087773522905,0.0423056372281991,-0.10249846726262,-0.00315137318021861,0.0206419303902375,-0.0133040905033057,-0.82676774739673,-0.127523500325908,0.593325337189811,1.1595847324358,-0.148289878137827,0.0376326568001727,-0.0245577453228441,0.0202713401116099,-0.00517684259339933,3.06364240010016,-0.0122854246027898,0.0382129000985346,-0.0680762207291535,-0.00631118821304401,0.278885246290539,-0.000210874249053574,-0.278249475995859,0.00381246610124067,3.58351818930755,0.241473430546826,-0.0129086486041087,0.190234143888222,-0.16135065880031,-0.828732561340841,0.0143475207746673,0.996286257855953,0.331047551818004,-0.00285359797120616,-1.44519379740751,0.89809618544055,0.947679368478891,5354738.88568643
"395",-0.0680801989218266,-0.00294673114908789,-0.00111253989190569,1.49559495792842,0.00420980266718708,-0.000534373189584455,1.19426270833078,-0.0138086808239426,0.00240554514375915,-0.00178784954431944,-0.000690718449486083,0.000717985716689676,-0.114456055019393,0.0278316410152625,0.00388504074040197,2.22648180135554,-0.0114435266834071,-0.0056280760855131,-0.00275216270783583,1.19649705500736,-0.00585646605006829,0.022256009372034,0.00574989006420706,1.99929942150646e-05,-0.0145242937393754,-0.000405057572374212,0.0237644672665105,0.0119697059976071,-0.0010152904471194,0.0437550382018929,-0.102198074034725,-0.00338316962966053,0.0240781955376903,-0.0128056080564318,-0.828827688692526,-0.121193281921092,0.604304455604112,1.1510290155377,-0.138887132007981,0.033861863025149,-0.0303105479113263,0.0117703849028636,-0.00328126184634117,2.95947282486667,-0.0120205866830528,0.0326892027514204,-0.0727801992271304,0.00135084811554876,0.270200312762038,-0.000664820429779802,-0.262776578628954,0.00431466591860153,3.58709849975705,0.238619527140106,-0.00478750057889293,0.182717333000802,-0.164923034143556,-0.816913685407766,0.0213873669176314,0.945479465988484,0.359422495663747,0.000770523515517825,-1.45303365208641,0.91214704608707,0.955063896337345,5354739.55380189
"396",-0.0725939445732826,-0.000130231261513694,-0.000323058836055707,1.47483185692086,0.00627770991903874,-0.00142132351590435,1.18399589311479,-0.0142707031678981,0.00279834269419738,-0.00222021674743997,0.00058753921832465,-0.00102372615466904,-0.124237567991736,0.028102867754842,0.00455213381508148,2.22686464800395,-0.0136716347374521,-0.00448157302483849,-0.0033702268250657,1.20767315249218,-0.00319266845381706,0.0218725356095613,0.00520851151396897,0.00136418195111981,-0.0147143747509394,-0.00141690604357814,0.0212520814171773,0.0102606731739223,-0.000891603571010033,0.0386981372093858,-0.0996426328123753,-0.00124541030893034,0.022544854397859,-0.0118127083815888,-0.830533076173733,-0.126446434405695,0.595448120130013,1.15619888130578,-0.136012507090228,0.0442815012144861,-0.0170178073770926,0.00668718716714545,-0.00548078512310523,3.07567618866951,-0.0130073427277589,0.0323320327226174,-0.0709434643200862,0.000932940703589935,0.267068329267169,-0.000675402008532677,-0.248109905839961,0.00421060520622819,3.58335033135162,0.251392982340315,-0.0194129319066802,0.184236617187218,-0.164366048267117,-0.834512394421752,0.0236873111322812,0.979818703529206,0.326886760331267,0.000133142791911203,-1.40940464417286,0.904163022034152,0.950874871912257,5354737.8533408
"397",-0.0684926475119506,-0.00148290354101973,-0.000374641501677873,1.49119399655928,0.00846484199102617,-0.000437220883648781,1.19039938994937,-0.0131350787690274,0.00161491902815185,-0.00104737261229187,-0.000665278645530557,0.000521651561758459,-0.126365707118562,0.0321152175563131,0.00416068152002562,2.2255874487448,-0.0083214830135325,-0.0034312188222234,-0.00324936430457634,1.2015646025719,-0.00532139653273165,0.0221849068500993,0.00543328830427784,-0.000173525782545653,-0.0149010941779123,-0.000372740702493858,0.0224305431661201,0.00915450726470242,-0.00108086109983703,0.0477594422657466,-0.103360274181637,-0.00431599453139748,0.021686517654808,-0.0105501739808241,-0.825027098035347,-0.126166653583009,0.615136918276222,1.12275764945678,-0.146086900856883,0.0337430184642238,-0.027840620389181,0.00867174543577503,-0.00268766469825742,3.07782708068026,-0.0160577400779679,0.0322639368693821,-0.0748083663685141,0.00205037625311765,0.275716207187114,-0.00192479218713913,-0.28183959748482,0.00436791892182085,3.58277087714872,0.236738995728806,-0.00744281668645583,0.186660020748965,-0.176372825701342,-0.826087245684113,0.0239571119083015,0.989002761673249,0.326999444031128,-0.00232138273778271,-1.48663069280074,0.908683619490625,0.953248980849507,5354737.85658043
"398",-0.0693939088737277,-0.0031268561826458,-0.00100124979641474,1.49002936844432,0.0055005063781977,-0.00184484454528237,1.19488481702813,-0.0148227542363361,0.00217587178060264,-0.00232520977145857,-0.0012854332367144,-0.0015961206121258,-0.123493372807586,0.0261382004021324,0.00459283675631524,2.22665049083827,-0.0101106733845983,-0.00702817567181956,-0.00379343101614414,1.19774605056902,-0.00319980065491226,0.0219797360795883,0.00521035814585912,0.00147176770853747,-0.0147452217297829,-0.00150055385988207,0.0234021249700918,0.00961773436516073,-0.000567412476202508,0.0396061038669243,-0.103881864835362,-0.00613480936851797,0.0223213609902647,-0.0132823577584539,-0.840399186079298,-0.128355874414335,0.621660551453731,1.16564739550635,-0.147015458536357,0.0335641639149748,-0.0203636007528817,-0.000622987632770966,-0.00348867908988096,3.08230731717642,-0.0169152658630724,0.0324561789574717,-0.0761340776736533,0.00284633443062162,0.275775323059083,-0.00036681401452309,-0.235708575788228,0.00476337778123473,3.5845005921384,0.258333529992623,-0.01471834265004,0.188598472654992,-0.168302238010569,-0.818868314836143,0.0307619208612779,0.941047799084382,0.361467446723104,-0.00288338982628584,-1.40960284332187,0.905947332689954,0.951812656298472,5354738.60849318
"399",-0.0705201896290344,-0.00270147502110964,-0.000786561939463272,1.47754767793469,0.00761022207083292,-0.000749886678716732,1.2001718473353,-0.0124465006022169,0.00246468445301884,-0.00228965505477474,-0.00183779717465948,0.00088597657263564,-0.121080891018505,0.0270173548108056,0.00373669547875267,2.2291761794592,-0.0108752247393412,-0.00736089943335057,-0.00283554005864004,1.21690060139105,-0.00574680106644859,0.0217734104739612,0.00506476672063673,0.000697956505819489,-0.0147750552380822,-0.00101382707727413,0.0243778114021699,0.00992627059173272,-0.000917700574453523,0.0388856828738536,-0.101418925344735,-0.00509160833399777,0.0215958790250474,-0.0126729048630548,-0.832436900429221,-0.127807854639646,0.620129498242728,1.10320047440003,-0.139416985633656,0.0248229918987248,-0.0330741124696825,0.0145697187272791,-0.00443516817442217,3.04394254800466,-0.00786195223953544,0.0418800566579339,-0.0677446178224545,-0.00418248188850736,0.269475519701767,-0.000600733792610338,-0.247722790445461,0.00540406517097614,3.58742718272975,0.242730694121339,-0.0155145822210335,0.188323736608633,-0.1714799639849,-0.830760351503808,0.013828449524052,0.914826673855587,0.362175484007327,-0.00117292237200153,-1.42337599640726,0.897744523434896,0.947493811818787,5354743.91323215
"400",-0.0691785562168598,-0.00126889745696767,-0.000281849418363287,1.45459328441915,0.00665191038573125,-0.000614853856894239,1.20286296438201,-0.0122025686048856,0.00124891108166943,-0.00134970236461994,-0.00252148294571443,-0.00166160865476216,-0.118636376521797,0.0293860060052488,0.00436953097666825,2.22802833144366,-0.00840323887535941,-0.00534668465885336,-0.00211664897104043,1.18618285634296,-0.00286619626523732,0.0219326436847561,0.00509098585006034,0.00136663230484886,-0.0150239856524872,-0.001265634118999,0.0239968033977755,0.012232785762879,-0.000899570240649664,0.0409561932472225,-0.0973648708440485,-0.00523635561928891,0.0230596968146978,-0.0133432560523077,-0.829075108155498,-0.125830541313709,0.631395270747849,1.12845434039502,-0.139357707823087,0.0311792733032014,-0.0305231933883092,0.00842179797387085,-0.00395717639853627,3.0116458946652,-0.00825939431189456,0.0381806994178294,-0.0727389291776949,0.000185944702912772,0.264875067929543,-0.00170720540224478,-0.267114395793938,0.00537148890931975,3.57724148593974,0.238970256922192,-0.00963904474336605,0.183688865910892,-0.136462156276551,-0.822969908829337,0.0257257392843063,0.944025655576294,0.33574836582096,0.00018949629345932,-1.44872261164903,0.90049249365697,0.948942829498685,5354740.96460712
"401",-0.0681198530632516,-0.00303731291739659,-0.000182492306338219,1.46814153013788,0.00781971770144525,-0.0011592330066812,1.20960381264141,-0.0132654429440906,0.00190885901179668,-0.00120911698825289,-0.000358931275003182,-0.00146999127661412,-0.112897582025569,0.0246773529734466,0.00481170469040901,2.22267351649795,-0.0118008878077488,-0.00855389106787717,-0.00307816163427187,1.19934148715572,-0.00358604115730391,0.0218109460902085,0.00573930007599207,-0.000377600058206458,-0.0149474834990383,-0.00140617874832871,0.0252512319799476,0.00971667587756719,-0.000950812898515177,0.0432023687213203,-0.101328216078346,-0.00403357111384497,0.0232331756563613,-0.0137583766906354,-0.825742122860673,-0.130170735955423,0.614028971728778,1.17033903077498,-0.135633186073105,0.0227912223236417,-0.0237258549671586,0.00972715595443218,-0.00257221484191964,2.93294050933047,-0.0170925869729966,0.0398649032625334,-0.0739167063243077,-0.00384141182324025,0.290370295202149,-8.49013671963627e-05,-0.207043585760641,0.00449254065939823,3.57903469909286,0.24791542750215,-0.0143878904259859,0.184799948784496,-0.157884194053114,-0.822733100153026,0.0244750184060058,0.903169956633406,0.355218954015906,-0.00596232291780192,-1.43224746692416,0.905346530962545,0.951496994720711,5354743.31024327
"402",-0.0716389590023751,-0.00106799861126406,-0.00142706469557811,1.51357355510816,0.0036776060594495,-0.00154748072179901,1.20499069376565,-0.0141371957148276,0.00284712105972973,4.42152537712595e-05,-0.000493370247628271,1.65706872240315e-05,-0.123859841977077,0.0273534708287598,0.0035522273832864,2.22608661481706,-0.0119455603871497,-0.00494857242754804,-0.0025357411481886,1.19434922577987,-0.00526360460075366,0.0221772570545061,0.00526595736223852,0.00139292935917733,-0.0149195930492118,-0.000474823357935325,0.0268121544441267,0.0114452272371015,-0.000678254423542239,0.0450444734556686,-0.104333999284298,-0.00858267835605587,0.0203904764744594,-0.0139013706516809,-0.841052628753447,-0.12125968733126,0.614658096129688,1.15975927292615,-0.156411756339488,0.02535774270106,-0.0266821647109699,0.003949239321113,-0.00508534202181567,3.04811110955579,-0.00771932184971687,0.0392014714392699,-0.0711513851905059,0.00171132909159206,0.276522572211445,-0.000335639992810145,-0.264488993519926,0.00431170896354622,3.59276032500895,0.240594187521674,-0.021224552909326,0.187620661901368,-0.165814772412536,-0.835320450112748,0.0103751093511137,0.918734752106843,0.35890403245154,0.00297385848651626,-1.47435521893764,0.898073531253005,0.947667415949818,5354737.83318888
