"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"390",-0.0724073782943077,-0.00154013454739633,-7.590562544993e-05,1.4868496046943,0.00418961261474441,-0.00205379249002865,1.20295851935239,-0.0129682072860421,0.00210883465307729,-0.00307952450204306,0.0254030339462073,0.00116742081024499,0.0017182252400585,-0.104144050341807,0.0342027835680259,0.00462377086115918,2.26263086188757,-0.00885880155367434,-0.00696815912419582,-0.00209012041466571,1.22019642217719,-0.0036934349225168,0.0214859098797507,0.000582779968680979,-0.0155569283977684,-0.00115482862062677,0.0267164871266225,0.0107519476996356,-0.000768795901946781,1.61344075281769,-0.102466148474191,-0.00624840270177407,0.0218427872599583,-0.0109136126356665,-0.851772332719368,-0.083179078123781,0.603456597889627,0.0356368622062637,1.29957297860283,-0.143014204407929,0.02089799294343,-0.0350311696145378,0.00816397700213623,0.262142920051961,-0.00590759484251445,2.81922593570762,-0.013605202961522,0.0336876918907648,-0.0727346098497836,-0.00096657732173285,-0.000619107219522449,-0.547055278381925,3.45086692199019,0.230328270575961,-0.0105635945010052,0.186459592713034,-0.133107790014404,0.0566737124009092,-0.828707124956491,0.0108967202795031,1.12665795757216,0.321705626448184,-0.00625630272090711,0.899799216309237,0.948577469851165,5666885.71714271
"391",-0.067469274754645,-0.0017310460323517,-0.00099737025050799,1.49847073007413,0.00593118565477894,-0.00165568122510577,1.18665006295443,-0.0147410267855459,0.00291046048498337,-0.00149325363333016,0.0246265324154792,-3.52308698804318e-05,0.00227580017308134,-0.101895272249021,0.0292281976864384,0.00411748385511021,2.26543322413507,-0.0118101337574367,-0.00675117205721859,-0.00167808152627249,1.18637329483869,-0.00550784229219347,0.0227015880418098,0.00067640163757931,-0.0158170333361288,-0.000878184759790565,0.0271514560775095,0.00995771578540224,-0.000716092772414237,1.61810820183165,-0.0988812474096174,-0.00221572696473026,0.0246315539787863,-0.0139916260292967,-0.855000304934343,-0.0841493863823745,0.608953888494038,0.0372554747379547,1.28815609556347,-0.143245590873806,0.0272747132194525,-0.0213414107455537,0.0176873770348569,0.24690046575446,-0.00772429275072306,2.81691756451967,-0.0132509271526223,0.036483572567374,-0.0730421585325467,-0.0044828962679354,-0.00130363101516073,-0.477683899318535,3.44975970680635,0.255727912175939,-0.0112128808589238,0.184498595463819,-0.152204336897346,0.0690916077300363,-0.82377553453811,0.0144761688423512,1.07207703761797,0.325098892650109,-0.00471613750253805,0.886406413652683,0.94149158979392,5666898.26746834
"392",-0.0678154185956791,7.95683758724994e-05,-0.00110592063918296,1.49674310360976,0.00654632766833767,-0.00201141683821883,1.21434146761251,-0.0144531302962476,0.000509057995682492,-0.00277286447085722,0.0249935344131721,0.00135664890201061,0.000961486618514272,-0.10456688396847,0.0332505496684408,0.00441998096647038,2.26168230059813,-0.0060437818027149,-0.00669864439151429,-0.00163499017597611,1.21615609890127,-0.0038982018727216,0.0217632206265397,0.000205342223004513,-0.0142253794426212,-0.00134973142142616,0.022890896796774,0.00993905503570948,-0.000717149214447315,1.61529510224676,-0.104142730840958,-0.0099006249483293,0.0198053298194726,-0.00924580527853104,-0.851193175921762,-0.0888974123579412,0.58514312605924,0.0363539010126191,1.28507679044866,-0.143269673920051,0.0242228835662967,-0.0330623861620585,0.0268776244748774,0.23448855764854,-0.00830195131932503,2.86510726449814,-0.0113434709830605,0.038758359480212,-0.0709411465145824,-0.00351463866739926,-0.00160866641515291,-0.512512101057402,3.45349534297209,0.231890983248025,-0.00479575017595319,0.185287604820603,-0.161787399646781,0.0555299377586936,-0.827067827754328,0.0124679967546259,0.983292138984813,0.324211454065989,-0.00425824312018305,0.890359405708472,0.94358857862337,5666891.79844768
"393",-0.0714300729087006,-0.00054281621527472,-0.000562375162911995,1.49878354075906,0.00744663757697557,-0.00218357560452008,1.1981601502012,-0.0144793354537348,0.00230974337018227,-0.0032934146529313,0.0253923455385273,0.000250035698375077,-0.000279562134499293,-0.114005235416443,0.034741549380965,0.00443378469097787,2.26150969076392,-0.00660835440449472,-0.00824272942384918,-0.00187801195921874,1.21191082130837,-0.00383435747170716,0.0210420478234002,1.19438431332528e-05,-0.0133808896663792,-0.0012602899980974,0.0276187843828912,0.00909984669683168,-0.000717712246621874,1.61247524316306,-0.103262591653943,-0.00609523304067103,0.0246295393877999,-0.00871576978499763,-0.852579818908874,-0.0865122624483387,0.590784617494136,0.0364896185148027,1.29814267629443,-0.145240666771516,0.0254184603712844,-0.0188005038750153,0.0223984292540543,0.245126030547016,-0.00753810839583052,2.90727449047467,-0.0129045509344939,0.0360724453804767,-0.0677857805935259,-0.00268202143626872,-0.00178299764539444,-0.517593410356602,3.45179103046113,0.239491175982255,-0.0147821305746739,0.188392143222978,-0.14884119319956,0.0561060116725848,-0.829698525006193,0.0293523933048937,1.15003976296663,0.310477985732171,-0.00344190597209918,0.890584320180872,0.943707751468044,5666894.41477873
"394",-0.0699270811963762,-0.000924074506018913,-0.000222550322216379,1.46713743939563,0.00644909489726798,-0.00206358486376419,1.19740029297184,-0.0113930697011208,0.00233617192876415,-0.000722109378339552,0.0254741799934669,-0.00165103390356161,0.00193327192211221,-0.110368757515381,0.0289081961403048,0.00435255577890328,2.26164741833327,-0.00598407000112078,-0.00542213658672743,-0.0016780351060889,1.21131807405905,-0.00361716590453146,0.0209563272133809,-0.000473817431786623,-0.0155703434984996,-0.000676659862085057,0.0257178264254816,0.0103463517323206,-0.000574155913105703,1.60994139931172,-0.104133007772521,-0.00589789326210567,0.0189882885882081,-0.00831341045645063,-0.860637756688349,-0.086087387787035,0.631276297241577,0.0366768185590468,1.26261575171105,-0.141853773916848,0.0276121920340357,-0.0368723404997829,0.0257515185690686,0.23329593295101,-0.00775874194560827,2.93224527113154,-0.0113182499876239,0.0415969221577596,-0.0720437764825981,-0.00146113976822969,-0.000740453897327397,-0.463201019991799,3.44932480510273,0.236893475203962,-0.0163831236657646,0.190937280424776,-0.162765088203842,0.0620430377862786,-0.831357364740222,0.0233027349511168,1.0046551166816,0.316840011440341,-0.00581599474063288,0.897687287964782,0.947463607725797,5666894.67441626
"395",-0.0699290375804242,-0.00253153674159222,-0.000353065561179601,1.49595251271795,0.00746752588943602,-0.00217455364103653,1.2109309196408,-0.013848852189115,0.00117473123366041,-0.00238730131260968,0.0254248347805264,-0.000559326297332339,-0.000181585056700865,-0.113539320002257,0.0286837517239511,0.00415876481281179,2.26109116218516,-0.0131752208288527,-0.00620524825339474,-0.00163236267874882,1.21856929942145,-0.00509970101692115,0.0229480160942729,0.000814504132096401,-0.0154376701786265,-0.000578667526571893,0.0239387138624019,0.00784846182476223,-0.000580639019722475,1.61202015766802,-0.101981297416834,-0.00510128256483169,0.0189049258390659,-0.0150294833044212,-0.863600493492249,-0.0872486887999545,0.608855108730298,0.035929912958945,1.31044522251348,-0.139856141709363,0.0281360629902414,-0.0397990499126507,0.010232746609773,0.241720634839251,-0.00832248800307305,2.96683158165364,-0.0146295675202351,0.0356246340223672,-0.074589617739937,-0.00389330656787596,-0.000309173718652684,-0.448476281707109,3.45401399055425,0.235111888544742,-0.012857362225393,0.188673327955515,-0.147927624861218,0.0573501514953821,-0.809192504847351,0.0182156718870814,1.13169030766871,0.312689058766731,-0.00527951047263386,0.88085583834693,0.938539204480522,5666898.57040122
"396",-0.0698678736389332,-0.00427037993291702,-0.000690528386316039,1.48923439800247,0.0034769139148244,-0.00294942124209779,1.18892431829059,-0.0140620632251131,0.00247694123781203,-0.00141823284429979,0.0251060888033305,-0.00196452127146094,0.000715195884201522,-0.108926539702625,0.0301445325995852,0.00387753175873898,2.26400121782157,-0.0100018838620521,-0.00671924226606781,-0.00166943820702165,1.19907007221077,-0.0036994893380773,0.0229241307116871,0.000734974402653816,-0.0147123602093157,-0.000761237543726467,0.0257171874673971,0.0112997599763771,-0.000712786213197859,1.61505480874026,-0.104224832147334,-0.00511088714533483,0.0223492209314065,-0.01489530403003,-0.855757303483883,-0.0844056247449223,0.61986561250222,0.0363232309565361,1.32837743092653,-0.142673646998482,0.028257527438956,-0.0255401283939363,0.00508143803000652,0.233006749129462,-0.00786753499269998,2.90244456162673,-0.00980486411574434,0.0421381284908649,-0.0746558034959545,-0.000768037713389524,-0.00122370486173856,-0.485243621156349,3.45986760357529,0.234221772712447,-0.0174328868193886,0.190689085519332,-0.159645419201398,0.0568225286837317,-0.811495696419993,0.0209402678552539,1.03896322794902,0.327988432700341,-0.00488843680306148,0.880801897363461,0.938510467370216,5666899.99234635
"397",-0.0710851602207893,-0.00168952470210256,2.8443622696546e-05,1.4853098401734,0.00973207116272986,-0.00235304383832691,1.19853624245109,-0.0136782343145182,0.00203186732976838,-0.00221751901253016,0.0250261625020421,-0.00156988782215567,0.00134867919915108,-0.110354103714983,0.0298450883479054,0.00402341891767239,2.26012788808677,-0.00991250441440478,-0.00757645578958121,-0.00151205044078613,1.20759088798846,-0.00392067561408843,0.0223641197489529,-0.000123121120492805,-0.0146907362332256,-0.00101809230494885,0.0219207954613508,0.00789188515958673,-0.000768937969476229,1.61403017777462,-0.10226453110953,-0.00531197983809475,0.0212820154643685,-0.0158064203988036,-0.859989658935401,-0.086416552902868,0.616103639979689,0.0347737397328986,1.29665825251345,-0.140660087283213,0.0286793549570691,-0.0199083780723136,0.00208800970076052,0.240715228890583,-0.00700637497765603,2.95154628038282,-0.0148469575465055,0.033483253279757,-0.071842223383363,-0.00356229203821842,-0.00153029579367104,-0.462130176675952,3.45891763681023,0.233170210748613,-0.00850050660734411,0.185920115887725,-0.14724569281275,0.058990613144682,-0.812002009365387,0.0153673169686138,1.11127954806793,0.317896846786929,-0.00522555705467448,0.880641514149679,0.938425017862205,5666896.72141087
"398",-0.0687395264652792,-0.00119533468605515,-0.000435413281038984,1.47411390316718,0.00699279771126529,-0.00115225165523518,1.18619942141417,-0.0124635407237042,0.00286905203421997,-0.000695706023273765,0.0241737675776782,-0.00175935877448125,-0.000468041652477111,-0.108358670091545,0.0307564573684532,0.00416440626453857,2.26260976251614,-0.00931129476226275,-0.00766608381498289,-0.00147860974767027,1.18017070974134,-0.00438443892850749,0.0222817582457089,-0.000296519168952934,-0.0156716010626487,-0.000477126055793237,0.0294167777014919,0.0078687122807749,-0.00082201298233303,1.62121843727771,-0.0998657469918012,-0.00500166927951366,0.0233863002068856,-0.0120632336673203,-0.859024033384779,-0.0879348098254923,0.627001275168942,0.0355436547877958,1.30806865510265,-0.151043985888366,0.0319428866389797,-0.0157640697232816,0.00885338270743815,0.250646348914512,-0.00923642345810906,2.87520309255995,-0.01504866750696,0.0372418485191605,-0.0712851634954738,-0.000872893305001746,-0.00107279259152164,-0.479254897293798,3.45304584994231,0.253446578190717,-0.0182857419596453,0.189962513151092,-0.149446245537075,0.0644664019570914,-0.834020633167632,0.0259610382030471,1.04715712951004,0.314795137508064,-0.00400510409140551,0.897155529605289,0.947182944105989,5666905.70500959
"399",-0.0676276111854009,-0.000514247206744539,-0.000426313854023508,1.49872498076172,0.00884940396616086,-0.00157590093342545,1.20754875556583,-0.0153646448464548,0.00217247665065847,-0.00195890788447296,0.024446725899257,5.58301314102289e-06,-0.000581478279354643,-0.1176489597158,0.0307866862099575,0.00477904607814562,2.25999694932884,-0.0114377840674917,-0.00764577479573975,-0.00225353389874642,1.17981189851687,-0.00495643225886133,0.0217483110400541,0.00181817064376741,-0.015427051215158,-0.000634066992827779,0.0197513792571519,0.00865183220368934,-0.000602872355869684,1.62002933524375,-0.0982719066535677,-0.00671482318765497,0.0235842486815217,-0.010385499594139,-0.850006454042945,-0.0838545032102472,0.61117454639773,0.0359848584655218,1.29155534378385,-0.140838681428519,0.0264017390655995,-0.019153234028622,0.0149506175758907,0.235482922002603,-0.00526734525332884,2.98726452726934,-0.0116944445564003,0.0401960870253812,-0.0703491296305895,-0.00630763427352643,-0.00108159798810141,-0.482094867017043,3.44581022737834,0.253157404210348,-0.0110124908672094,0.191107133196837,-0.14711379437153,0.0632087597690066,-0.834507542243323,0.0351534359425122,1.08864685255644,0.331473562681028,-0.00748080086479994,0.896962419470962,0.947080999424528,5666894.24133634
"400",-0.068128024759175,-0.00280058608616406,-0.000771788350287001,1.48229848159329,0.00822717857944587,-0.00200251486460097,1.21382358779503,-0.0116643697981085,0.000953181631889831,-0.00168214865232668,0.0240575701460763,-0.000318828258836515,0.000500157298432294,-0.100125828611461,0.0309553026187885,0.00477636129083004,2.26080411162079,-0.010309200941329,-0.0054364896946741,-0.00240644116821471,1.19570285397118,-0.00505579828163523,0.0224129863681312,0.000980225847924738,-0.0144533128602641,-0.00105871098014674,0.0248507330666534,0.0108232248472823,-0.000843035816629713,1.62610530434547,-0.104806048198733,-0.00556105560528532,0.0202056966548329,-0.0157927097001255,-0.856372484595679,-0.0874732975909296,0.608224564696888,0.0373952845938781,1.31591972063286,-0.151616886476866,0.0196601995081401,-0.0274885399176991,-0.00269318130147241,0.227867735844473,-0.00655419077394797,2.79174523407592,-0.012975542920346,0.0371194025537204,-0.0700208609352616,-0.000712710426890872,-0.00123334802160494,-0.483108048048344,3.44626709038615,0.238287607862108,-0.00454354562715914,0.188740721289054,-0.160816923599279,0.0620535385321703,-0.834801651542233,0.0273903954286483,1.06948286323229,0.333291160036497,-0.0079995386059676,0.893920371203302,0.945473622690396,5666898.16212808
"401",-0.0710195253239764,0.000206788763055412,0.000136364593734802,1.48016000990724,0.00717386627343048,-0.00108397554654456,1.20182334410484,-0.0115798019999707,0.00275894864486665,0.000798438778486883,0.0258165093868769,-0.000361274850973907,0.00224995046227898,-0.105257270763113,0.0315352513432489,0.00403030521419031,2.25972638953064,-0.0106830145683857,-0.00333816971302354,-0.00205335529103215,1.16811462832174,-0.00427900539337181,0.0217076228539764,0.00157761433803144,-0.0162182728532539,-0.00110250684919282,0.0270037129780936,0.00919288089136714,-0.0008484162441362,1.60678177039888,-0.105118931955034,-0.00580424705584992,0.0255307421158798,-0.0090364014712848,-0.854875366423413,-0.08550384888988,0.62221221585182,0.0353431867112832,1.25888343345763,-0.152491779111442,0.0228888294282673,-0.0243986012827459,0.0164581399028818,0.231183560129865,-0.0118926087600775,2.85407020526484,-0.013034202121657,0.0381996826364811,-0.0691639659253189,-0.0038001088224541,-0.00117900856343826,-0.487266028297942,3.45730731191743,0.231983762980119,-0.0149202541274961,0.190476358316253,-0.163744963461444,0.0620511220682507,-0.825916201352113,0.0301680257941394,1.11906855421824,0.318264513568653,-0.00310035295074067,0.891815946119461,0.944360072281469,5666891.51498076
"402",-0.0672196791765205,-0.000462381486651156,-0.000546566962792249,1.46391443698787,0.00938937244210016,-0.00224843066606198,1.18223303507905,-0.0129698871596661,0.00275420822524158,-0.00202959570506949,0.0244002261679474,-0.000187147060509839,0.000886633255402617,-0.116286100859397,0.0307712119018322,0.00380203590336462,2.26125397119477,-0.00907857030231145,-0.00408009699187451,-0.00269170350847337,1.18535057497594,-0.00314166220631545,0.0216014495637116,0.00122263157575626,-0.0157921756206771,-0.000677166603539238,0.0263222890011624,0.0101319058653799,-0.000583573984233982,1.62085162067227,-0.100448481506804,-0.00295853782427658,0.0237236408543639,-0.0169663504137308,-0.852009377207601,-0.0863487201282358,0.617735283799962,0.0373424011066591,1.28921431631464,-0.141971088680081,0.0359997730804534,-0.0212963083942142,0.00645618238389814,0.2591398417967,-0.00852919093542415,2.9429043859069,-0.0106347366269072,0.0399225207667689,-0.073932128892318,-0.00538678164180336,-0.00141857331412512,-0.50450119579951,3.45631570670339,0.249008514848922,-0.00845588399573894,0.186208709727328,-0.152986433877434,0.064333040665937,-0.831181301447186,0.0217057836808124,1.08263658788865,0.323684734170302,-0.00705572046433882,0.89316605133968,0.945074627391763,5666899.17746596
"403",-0.0701227427296699,-0.00327060001681538,-0.000803152800310132,1.46946682419767,0.00895466784310735,-0.00153044093534432,1.20721079409305,-0.012202658186291,0.00051697344580417,0.000174383308888071,0.025447727445039,0.00171876008792989,0.000398001045754311,-0.107803938543702,0.0308175094093192,0.00451381739205468,2.26114524956873,-0.00878373585627244,-0.00333261020853929,-0.00200729798086836,1.18534418323081,-0.00346815573588778,0.0224947369294404,0.000480069023694297,-0.01407612857744,-0.000643869181182637,0.0304216935028579,0.0107706731029444,-0.00083126833731838,1.60895019749168,-0.104211133382704,-0.00492926828149999,0.0204482524313674,-0.0098976942077963,-0.855800238953323,-0.0874866414074051,0.585744840046675,0.0352702199688365,1.27785182846295,-0.142283350825771,0.0280403836878336,-0.0242869089678913,0.0217345455725509,0.230948790656553,-0.00743803956398752,2.86035692539474,-0.0127819685171462,0.0399474599272842,-0.0732793975449238,-0.00494868951994391,-0.00101185314892744,-0.486452297698523,3.45431053446155,0.242408380116475,-0.00609058948782212,0.189022912935734,-0.161099824528149,0.0616519738413987,-0.828825700539686,0.024466204038846,1.03012274506928,0.32115135867464,-0.00414675975191124,0.893312948848788,0.945152341608901,5666902.92777793
"404",-0.0700526725638873,-0.000998500901605642,-0.000690182681577653,1.47266153628083,0.0053672621154336,-0.00165294041231836,1.19223738415967,-0.0125720293938518,0.00323633602052618,-0.000909319206257189,0.0252930090258672,-0.000907901147621273,-0.000682197169763796,-0.11352020152671,0.0316912446074365,0.00436643261316084,2.26176357161257,-0.00937976238462995,-0.00757651403393522,-0.00135711686961358,1.18806258945697,-0.00391717950867053,0.0225167198649216,0.00114727528904889,-0.0140244605764475,-0.00113207466957278,0.0215028034493414,0.0110444783305716,-0.000852610594653613,1.61105162673206,-0.104684257223646,-0.00744565327663742,0.0231168533118195,-0.0174184698111388,-0.855414045401505,-0.0869611635116586,0.609769431352485,0.035480897689155,1.33925762990439,-0.1429822430481,0.0248087206012982,-0.0292864141358941,-0.003090006025486,0.246864830565059,-0.00914195275165932,2.95250277393373,-0.0130012484938393,0.0370316146384405,-0.0757337970714563,0.000438590711787206,-0.00082412795307481,-0.508302855997532,3.45489012433587,0.24547094217563,-0.0207743516135452,0.190168299251145,-0.148472270057406,0.0645738598326132,-0.815332343951192,0.0147994272309361,1.08883838360984,0.314187407189983,-0.00541085624779969,0.887103762383698,0.94186185950154,5666903.50798864
"405",-0.0718260615944762,-0.00190348303188865,6.55940335949837e-05,1.48297335845069,0.00672095996384425,-0.00150624278228688,1.19550375649057,-0.0136052823875324,0.00229309484201546,-0.00265246142780175,0.0249048911275009,-0.00151909607869253,-0.00062226183060357,-0.111379561194389,0.0321214447589404,0.00462697907353231,2.26140044750011,-0.0101147373308431,-0.00829049626063026,-0.00238420976895647,1.21634102501566,-0.00456174799311814,0.0215592803389136,0.000113871625889616,-0.0139859084812279,-8.92720058184294e-05,0.0302289277855029,0.0111787589211649,-0.000595170036451717,1.61419238009218,-0.100803655912843,-0.003589098348678,0.024572225775041,-0.013758993157251,-0.851403157563173,-0.0805018770705169,0.618414189716367,0.0362633943738628,1.31537897129638,-0.14047063790789,0.027400052569799,-0.0292459956626976,0.00932406513481431,0.247673553268796,-0.00738307130153956,2.88744771084423,-0.00983982651443271,0.0408599843028694,-0.0671150870586544,-0.00347304622236906,-0.00164922873506572,-0.531527019620434,3.44603439658919,0.239203334657775,-0.00377634359239652,0.1893148859194,-0.15686970173183,0.060675896028756,-0.843075300472352,0.0191499361003184,1.04243691181196,0.331679519909038,-0.00722433262126727,0.88738185059222,0.942009474788986,5666902.33626719
"406",-0.0667748669323894,-0.0023950830976687,-0.000895046959677185,1.49415290402736,0.00673966053000716,-0.0012826290243871,1.19857316123516,-0.0137665103689805,0.00192227599050332,-0.00265032523371722,0.0252137002482433,-0.000958062408047903,0.00219368814789784,-0.118468090647533,0.0304607383790399,0.0043678901694113,2.26217187851727,-0.00840746824228799,-0.00603688365556645,-0.00190494057301744,1.19305442007937,-0.00418359341903742,0.0222887754148747,0.00101119904205685,-0.0146539216837941,-0.00233351694092016,0.0327787863426642,0.00979258573148992,-0.000636836615140874,1.61478581775692,-0.104453183984613,-0.00617260758480245,0.0237135324155316,-0.0101102888544322,-0.851358462330327,-0.0862078235509618,0.613382529326108,0.0373604038203198,1.28790906030379,-0.151742663086033,0.0222587032842462,-0.0192207673118387,0.0191172216326637,0.244576256318289,-0.00664590073126987,2.93513567048358,-0.00683182791886677,0.0381930032398905,-0.0669575850241421,-0.00427640506792462,-0.00158032586098488,-0.497039510015295,3.44515279084355,0.244772288829998,-0.00529797968294084,0.189504283308454,-0.167024390281937,0.0588414305554593,-0.815315510185975,0.0235701532809492,1.08397993024969,0.327355425794046,-0.00655423642484281,0.897405096120298,0.94731467639866,5666897.25139378
"407",-0.0689203712348343,-0.00387940890303473,-0.000634181893015412,1.48939443083083,0.00671191260764027,-0.0025189392119929,1.19692083020473,-0.0140054404549913,0.00185849696567625,-0.00317497929687047,0.02470803739378,-0.000310070624677804,-0.000823898804836341,-0.106787049941565,0.0318746539448016,0.00455410215935521,2.26085668677891,-0.0106384903616981,-0.00756095444428148,-0.00228740792214829,1.21324047267525,-0.00461146257313419,0.022710753856968,0.000696099199563704,-0.0152863491297602,-0.000160999540075127,0.0181735133369997,0.0100236580789785,-0.000551853897555194,1.61292422302263,-0.104196179700403,-0.00351430704372369,0.0238644194693178,-0.0140337638630994,-0.84994915481016,-0.0877745881304685,0.615403797731715,0.0369943192506666,1.32952928056072,-0.144745341746046,0.031445457913582,-0.0315957371134982,0.00185545645620565,0.245252379269797,-0.00965570469764199,2.91336649492965,-0.0131052180128012,0.0367969074121736,-0.0724702434786903,0.00108277036912439,-0.00140025161889275,-0.504129651892695,3.45016818420791,0.251304376098279,-0.0216129667100862,0.191539289987119,-0.15382160262397,0.0674397782813331,-0.842664741033036,0.0276667739450095,1.03862301161276,0.311687544477293,-0.00328904015425749,0.888693661370125,0.94270550086977,5666900.01822168
"408",-0.0687590251572288,-0.0045255146047978,-0.00037304647938172,1.4791145957407,0.00785798017625661,-0.00208013649825008,1.19500200644204,-0.0131798555637443,0.00132370475469964,-0.000719700350119611,0.0247809310000648,-0.000969005066594797,0.000475567080842411,-0.108625680332388,0.0288640813455977,0.00462982945455108,2.26172362836667,-0.00949930674361497,-0.00524213983518598,-0.0017187466095581,1.19303651552852,-0.0047591814711763,0.0227397899426971,0.00126464502202938,-0.014553535961239,-0.00223202330042247,0.023621704813132,0.00953192821696592,-0.000482270079463864,1.61256638481714,-0.103235216435585,-0.00363887032604293,0.0196782325274356,-0.0130631111634154,-0.851654359214427,-0.0840417342225878,0.615696690553557,0.0365478569904504,1.31297290887575,-0.137623075420535,0.0286706415969244,-0.0317451555771971,0.00903656782784518,0.246254745953133,-0.00770769905814574,2.89794947686236,-0.00865910581175245,0.0387184817213658,-0.0700573479136994,-0.00322482530016314,-0.00111552881278847,-0.468550520654694,3.44606351365064,0.2366561975899,-0.0116357253220283,0.188488044116425,-0.157828735055297,0.0684994025874478,-0.820638995371367,0.0182526296767187,1.11449248167118,0.330643557750699,-0.00497187663665912,0.897303824771494,0.947261223090809,5666900.64360549
"409",-0.0709757257314896,-0.00203798908581362,-0.000249203903020355,1.46808627058476,0.00717550352315094,-0.00127842395045887,1.1870779735847,-0.0129007257034353,0.00301784938120356,-0.00109191368801841,0.0257921204887476,0.000613252121397006,0.000797309104921352,-0.104261500825138,0.032863703555116,0.00394542545731539,2.25868410410531,-0.0101795581635689,-0.00636595713162354,-0.00201969349082175,1.21643080521707,-0.00424734958035509,0.0218454045002607,0.000823967076894774,-0.0149495319561502,-0.000401007246296228,0.0289598629570157,0.00838767803312326,-0.000918639337080551,1.60592036186217,-0.102097693697568,-0.00740291679958657,0.0173365076239526,-0.0100565106605513,-0.849413729017798,-0.0912113552508396,0.598330098065098,0.0362871287473693,1.29057605921269,-0.13114519418495,0.0382420085885207,-0.0445359170880556,0.00924757528962435,0.231813947511909,-0.00798660148409337,2.82561804292536,-0.0163740016435496,0.0390998401775315,-0.0721754043849529,-0.00216877391936579,-0.000299923819754052,-0.491921927121379,3.45582829992696,0.23907749653869,-0.0152235508360054,0.196791194133646,-0.149934641943576,0.0577032265399212,-0.835533674423085,0.0266024024527008,1.03438214169555,0.319924171660365,-0.00411299660585383,0.890237063078091,0.943523748020203,5666892.53262497
"410",-0.0684786014611641,-0.00220095963526772,-0.000101540672092517,1.47655690910839,0.00749372831893221,-0.00234310325039667,1.19893157465783,-0.0140933398120736,0.00148568460471649,-0.00128173589008053,0.0249987945574779,0.000634188616116195,0.00202639208805372,-0.110810005126042,0.0271489933048439,0.0037518699824226,2.26310431711271,-0.0103949451861272,-0.00672621557680014,-0.00207079867134678,1.18823554012263,-0.00449492423906634,0.0222782612986752,0.00109130733500241,-0.0150194399559243,-0.00146355338312579,0.023799489092588,0.00844430870827628,-0.00082064336539609,1.61140154965301,-0.100257801487315,-0.00715886087426562,0.0235514596388154,-0.0156877049569264,-0.842228481792932,-0.0870207754107417,0.605856380349813,0.0356386222878161,1.29760264253925,-0.13760654501875,0.0415961324157776,-0.0365850435113093,0.00887015791023005,0.240237232112976,-0.00892840764523313,2.87997686091273,-0.0131456416112834,0.0365032824642497,-0.0694045820879452,-0.00164132502333624,-0.000383114233627193,-0.442052244732307,3.46423463172867,0.256959289357077,-0.0112497020748412,0.185889640210212,-0.158628275198627,0.0683274022248552,-0.841904319789498,0.0208993968303475,1.1177494200813,0.318768080439186,-0.00426517029577059,0.890167828787642,0.943487058092289,5666888.58943084
"411",-0.0690987650747845,-0.00339061046047797,-0.000542597079012343,1.49482564706508,0.00618396060687897,-0.00221471645507016,1.20961369098661,-0.015608121706702,0.00122613733621292,0.00123950050608442,0.0245265264954351,0.00198717542748603,-7.04179270938029e-05,-0.105654089036306,0.0282378966846139,0.00398813360844549,2.26281391634592,-0.00851093841336343,-0.00782053659015091,-0.00251874243047431,1.17072424989574,-0.00438291971198155,0.0217098918277611,0.000762997128786214,-0.0154715206521397,-0.00185560258323437,0.0235017566460808,0.00791042147687693,-0.00090923321003112,1.61722616505394,-0.0995510622847497,-0.00601612315818215,0.0237088719860039,-0.0130690844912661,-0.843082635824133,-0.088377986973793,0.593806665234283,0.0350207093571189,1.33498712907446,-0.1396253165098,0.026334993833408,-0.0320171560271789,0.00671201807335679,0.257204096245494,-0.00901406747525683,2.85331479692875,-0.0133062610545392,0.0367684635690916,-0.0694268873603109,-0.00123929000583723,-0.000215437085915644,-0.455184312877829,3.46412010449171,0.247747759727634,-0.00935750536463184,0.186422378235935,-0.154993819802623,0.0655541678929638,-0.832754186819947,0.00650587959693086,1.13035097712466,0.33669247973636,-0.00316369877339354,0.898298411457932,0.94778605785163,5666890.04687893
