"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"438",-0.0690901592910192,0.00114632885666381,-0.000412566607089522,1.49632833534314,0.00461075245228906,-0.00200746333295756,1.19084560686387,-0.0148676377808492,0.00302929956061333,-0.00150337740080268,-0.00241018410727002,0.00111205686333454,-0.111278723164605,0.0288344584127048,0.00411566029335984,2.22606345231396,-0.00876579658147312,-0.00785011326342948,-0.00265365808767454,1.1826031711294,-0.00422854980794732,0.0216886350154634,0.00572958162561524,0.000709551377411245,-0.0149720742857161,-0.00150447251676475,0.0257736026841471,0.00997243070371897,-0.000704330485788065,0.0415679031645572,-0.0996816392691072,-0.00629683526591863,0.0231689980464573,-0.0127961600381002,-0.839537149170632,-0.130301452409909,0.62783676398403,0.0358736172316572,1.30959068855977,-0.13989952092504,0.0248421856041422,-0.0173075084850437,0.00315979603966726,-0.00971741362868243,2.96366918011614,-0.0120993438495976,0.039419227189203,-0.076553847354941,0.0013330735331554,0.2811770690281,-0.0010630122161882,-0.25111615378719,3.45928316349359,0.247565504076501,-0.0124783081715097,0.182022402094271,-0.152486962615954,-0.838703560354299,0.0236249351289751,0.906656640756371,0.344207172776764,-0.00459687921694867,-1.44778031749964,0.905634817281761,0.95164847358768,5355436.81830738
"439",-0.0698666085905953,-0.00601324490093762,-0.000328287253026424,1.49819605486777,0.00548800600191945,-0.00248874098035912,1.22836322834156,-0.0134542298563387,-9.49892477586458e-05,-0.00141239136998854,0.000358202582872814,0.00165294816988093,-0.115062504662695,0.027345483132644,0.00397098058732885,2.22662481104072,-0.0079419787758053,-0.00531145837561835,-0.00165016541243513,1.17733402534116,-0.00447341384283368,0.0216957206272611,0.00534455593187653,0.00184768063320864,-0.0151352702893664,-0.000191223991078598,0.0252864055102983,0.0111701521094853,-0.000690939390422856,0.0422699603613458,-0.107391215950133,-0.0081710715312636,0.0250630511298006,-0.0169554658055193,-0.833981266524463,-0.124728607523203,0.606085843729824,0.0356948462958766,1.31062534982769,-0.155307084979003,0.021975909755249,-0.0207935839619395,0.00580418571511096,-0.00951444092624803,2.99564199972206,-0.0134698796146437,0.039260999618258,-0.073714688312185,0.000339045199829099,0.276612827372303,-0.000697678603159227,-0.254630015914217,3.45943079379606,0.244375099581576,-0.0120249874464131,0.183713292237119,-0.164347017327249,-0.808955688958415,0.0283902383838103,0.881220940420898,0.355841846851975,-0.00669924130510491,-1.44245732167511,0.898611931500258,0.947951439420954,5355430.22525194
"440",-0.0725451515020966,0.00122428360352246,-0.000267260885566171,1.48498338248486,0.00722257017195273,-0.00198662371813094,1.18538825544859,-0.0131747859627276,0.00363860934326598,-0.000696934797053169,-0.00119500949027047,0.000307141766057825,-0.127549054578025,0.0274403222396973,0.0040927236416413,2.22891993530098,-0.010081289920822,-0.00608590830663593,-0.00123355825495663,1.21273967426778,-0.00445619973731095,0.0225487115731184,0.00501679549097849,-0.000507927482982185,-0.014696117273521,0.000342942373244999,0.0217219517811395,0.0122871008879636,-0.000682797950997512,0.0408662827718005,-0.103159725501547,-0.00561750454413826,0.0189607711998342,-0.00960157803591546,-0.843029917609864,-0.121286762723599,0.610269626854336,0.0363355860894045,1.28265576896584,-0.150018326809628,0.0210767432566686,-0.0379398800812774,0.0166627792145242,-0.00995463746353633,3.12853508519054,-0.0106957884898138,0.041261307893842,-0.0707728481606002,0.000228599356236255,0.290719642287822,-0.000807886041269467,-0.266037149279931,3.45252425793953,0.250268524778567,-0.0204603971971079,0.185903119400387,-0.141702695109504,-0.810870854968457,0.00331767598324901,0.912855400899664,0.358643377206929,-0.00472606587716653,-1.42557027803028,0.909852453089724,0.95386186268753,5355428.30936854
"441",-0.0738566406258716,-0.00429347606848294,-0.000695401985850698,1.47639860042478,0.00385572216963864,-0.00159243710126989,1.21378037110557,-0.0129997120682761,0.000770297390419727,-0.00151307920321601,-0.000753986181889989,0.00116172505565713,-0.131232388672426,0.025463294172812,0.00430990323269047,2.22823581145577,-0.0107797233962634,-0.00839736734417469,-0.00296563035241796,1.21167826545962,-0.00389557535176945,0.0217791919816728,0.00496439326069581,0.0013078509072206,-0.0148221928470211,-0.00115888439883347,0.0249513300978591,0.00849331316741742,-0.000593810781491452,0.0441409423164854,-0.101355918675035,-0.00601540267616413,0.0210156706817742,-0.0109455104217271,-0.836940244749946,-0.123642831213498,0.607361463257385,0.036512580950127,1.3095603549419,-0.142085636000685,0.0337471670773241,-0.0234036703666769,0.0224002371507937,-0.00862487835236087,3.12649281789427,-0.0112977200528209,0.0386672468231865,-0.0690018601301365,-0.00240829716343489,0.27139511648363,-0.00120710340428817,-0.221968291074247,3.45247769049038,0.247405517854394,-0.0217609482916993,0.18490085274127,-0.155821564946976,-0.816251910515228,0.0274425055384779,0.949776051334907,0.359285848467512,-0.00513250317385413,-1.45851241064243,0.908408910249789,0.953104878935046,5355434.16820133
"442",-0.0693095375578074,-0.000204053331600177,-0.00013655266661975,1.47351399141702,0.00709084410976052,-0.00145345116269669,1.18633187515026,-0.0126923264669646,0.00315985776537776,0.00103352800675038,-0.00353106119687125,-0.000213742394868721,-0.120915060977694,0.0295972870146168,0.00387772864789937,2.22785629033744,-0.0100424680191898,-0.00768707748640522,-0.00183979256121904,1.16159848410067,-0.0045748139939922,0.0218884488176243,0.00499213320725915,0.00146690645764331,-0.0146828216911416,2.76879490738205e-05,0.0232092409768016,0.01203177540751,-0.000789434820118537,0.0408406435931014,-0.102972371696539,-0.00590435762753543,0.0212915647463319,-0.0164911204316085,-0.861634456092682,-0.129653020184292,0.631874703756522,0.0358188637888525,1.31004290503286,-0.133475416683574,0.0322131752282231,-0.020371617306676,0.00258856858236073,-0.00753389279956256,3.09446976804718,-0.0092107003125457,0.0354722588423241,-0.0774625322462009,-0.004137888646581,0.281917941391453,-0.0010561079850187,-0.271526137497974,3.45610501866465,0.246229949426814,-0.00486358201265487,0.187863346571483,-0.175366432645219,-0.813666452659517,0.0237341698443791,0.892746270673616,0.345820064303078,-0.00446622941124431,-1.4303131782818,0.909405231204251,0.953627406907043,5355421.36763816
"443",-0.0691063749536335,-0.00529973824287868,-0.00117835664607944,1.48313993363629,0.00835041264540447,-0.00244032332164542,1.1955360248538,-0.0128669546947428,0.00256843693114469,-0.00252576428883319,-0.000526539587320992,0.00116740522566085,-0.124831937734745,0.0261665199220645,0.00433972217034331,2.22686789302691,-0.00952024644630299,-0.00774269468908126,-0.0018929696571453,1.19014078944289,-0.0041349630633345,0.0220272911130086,0.00540663473650902,0.000801358110534662,-0.014820260388229,-0.00198404527442279,0.020907186285168,0.00929266661607163,-0.000607240483330825,0.0454245827819103,-0.103349231654859,-0.0063893655183401,0.0261608649781019,-0.0141564551516712,-0.851038048490331,-0.125291655947661,0.605133813421043,0.0357537896495437,1.31494284347512,-0.151104375801102,0.0265020611569846,-0.0203622230324225,0.00780952934046386,-0.00772654913785856,3.11937792096997,-0.00774309211435645,0.0365695811586818,-0.0710115767375152,0.00145558305430898,0.269955119097995,-0.00145945471073395,-0.226923094709553,3.45690820566816,0.241922637625867,-0.00737305561521562,0.188162977879267,-0.137007194840199,-0.811439839012426,0.0240847685352113,1.01329005967582,0.344815124542151,-0.00394609855626071,-1.47038343571277,0.899166196151947,0.948243743007011,5355440.32291311
"444",-0.0681657187189012,-0.00219999671587296,-0.000818392726257491,1.48613496940845,0.00870938811747014,-0.00191649178965127,1.22149210256118,-0.0129336184358109,0.000993520254072097,-0.00208710259933894,-0.00280453409874586,0.00033155623263574,-0.118407921516624,0.0260945059378553,0.00461867844044172,2.22460174717331,-0.00925218948992889,-0.00840526952366512,-0.00309531959575747,1.18862727617257,-0.00424292959246136,0.0214535604841422,0.00585424521614192,0.0012339050471787,-0.0153047610882736,-0.0010230176121598,0.0252116236773765,0.013658745051679,-0.000679743875788338,0.0365575950183688,-0.105294941805918,-0.00784284776502075,0.0245343159520743,-0.0124190432585256,-0.835102132870442,-0.129802579400788,0.627782432909874,0.0359185718108731,1.29918267548712,-0.152022736726534,0.0220831715143514,-0.0202421173762915,0.0136113171084666,-0.00893632205644742,3.03391167004597,-0.019290949771958,0.039372757799218,-0.0715857184217023,-0.0050118981401487,0.279520875698668,-0.000944462715580609,-0.251731255850901,3.45471997777355,0.256926020292537,-0.020266561862154,0.183914576210186,-0.146512365077191,-0.835392774812151,0.0301102632480163,0.918568927515335,0.357103280873869,-0.00522208724350993,-1.42191097522684,0.910597322579947,0.954252232158745,5355426.80490916
"445",-0.0733818205117722,-0.00222162585682687,-0.000590137046267463,1.49440616883535,0.00823255372506568,-0.00202062085690407,1.20303674789991,-0.0140982926509127,0.00242157200345945,-0.0004530114380184,0.00180262395063087,0.00139481728360073,-0.118619969859605,0.0310933205509834,0.00433506084972156,2.22374697034553,-0.00955151617510897,-0.00523915345683939,-0.00202432725821243,1.20366303015489,-0.00419399193480904,0.0212918652225229,0.0053340676606068,0.00124737507107037,-0.0152478291656735,-0.000988123702074688,0.0207423872740312,0.00747685581374695,-0.000659588887126423,0.0511665517792926,-0.103994651877406,-0.00723642839401465,0.0186944954236069,-0.0161453661701555,-0.832276357902995,-0.12503684464967,0.584634141722117,0.0360546075504851,1.29818303686149,-0.14607376363634,0.0268635047681994,-0.0363294398587124,0.00772197762315712,-0.00782611970336228,3.02912466674689,-0.0159595591451999,0.0398793191416816,-0.0701424271713022,-0.00273963680588706,0.269410529163712,-0.00105688254190559,-0.260883782187018,3.45387849419459,0.241747502614943,-0.0139333924948819,0.185235331747452,-0.163444631552213,-0.826398968278562,0.0162959093543328,0.96233176068012,0.335647135787894,-0.00633756613483444,-1.48826818605239,0.895093686251807,0.946093909848175,5355428.88462162
"446",-0.0702150153181294,0.00100585246424894,-0.000688548496469128,1.48019580765548,0.00761085771342679,-0.00167200873183683,1.19293976381137,-0.0135957476440464,0.00190166176219685,-0.00277102833535926,-0.000775142269129421,0.00114539172465538,-0.126844862951141,0.0313044129569188,0.00414098464035885,2.23269988640654,-0.0114564456262363,-0.00694837365803077,-0.00214629043922216,1.22136784337275,-0.00488677447748037,0.0223973317633154,0.00485808039304863,0.0012786115684271,-0.0146244422358379,-0.00137264547745118,0.0286841200826335,0.010210880310513,-0.000596586139217651,0.0425582861028033,-0.0991206685850746,-0.0039074492665363,0.0197240339683302,-0.0122929104439351,-0.832954925159055,-0.127124176189715,0.604817285929781,0.0360881427153023,1.2895215103781,-0.136634293191182,0.0363243312463926,-0.0443450625391492,0.00981586744975787,-0.00831299083290169,3.07061357563472,-0.006439699170415,0.0387126402939153,-0.0718814056881397,-0.00126516509116392,0.278503526585594,-0.00108500959414105,-0.276831825445502,3.45422098048024,0.241601832624562,-0.0199129323639686,0.185087483830329,-0.133247248816995,-0.828366895123954,0.0166947620376326,0.970948553774113,0.331901047383255,-0.00389551841746242,-1.46839853196431,0.891163607521678,0.944014622514756,5355433.90724906
"447",-0.0736482531671804,-0.00412344815470573,-0.000829063612430892,1.48444871712474,0.00651018566604401,-0.00168938437249452,1.20058640671196,-0.0127636195292025,0.0010756828439551,-0.000688272864612179,-0.00115573026440217,5.2070042029511e-05,-0.121312311274651,0.0252824990279102,0.00446661137412995,2.23136333324911,-0.00841138402236297,-0.00807418652862995,-0.00204072651938998,1.19685438258164,-0.00390697502578629,0.0225258432373212,0.00483221441671915,7.46804165559914e-05,-0.0151685282636756,-0.000404242180730064,0.0205603708218858,0.0100538430819843,-0.000893962484466554,0.0436596962538723,-0.105911978970356,-0.00474580733984215,0.0233363807695098,-0.0136285048862861,-0.834298102971758,-0.127847590824545,0.618967337604576,0.0364588704096501,1.32216539005944,-0.150632663204892,0.0220579252242675,-0.0172921888340817,0.00846753544644662,-0.00538974703380869,3.06151484143472,-0.00963143509054497,0.0401917915403177,-0.0727394364768172,-0.0053158549213219,0.276569856975473,-0.00171793098227099,-0.22331676007981,3.45022631678151,0.239653349997481,-0.00791320356870278,0.183857544322505,-0.155998850320852,-0.823178508091306,0.0256287660311451,0.953299630903415,0.361489395251327,-0.00428393917857766,-1.47533113195287,0.89140139787891,0.944140560445801,5355440.1930856
"448",-0.0670530718152748,-0.00186492635969892,-0.000696847034731787,1.48210674690272,0.00623023759324983,-0.00088465134281571,1.19878246784915,-0.0120077845684353,0.000866644911222444,-0.00258503345529991,-0.000490995333514725,0.0012730308782255,-0.112272667620676,0.0265442943930583,0.00443002393347269,2.22454427631981,-0.00981718527030721,-0.00850800475313576,-0.0020237657644195,1.19910012251357,-0.00475089776756103,0.0229110744960749,0.00561889122745047,0.00142895396198538,-0.0148491668955608,-0.00048496909655784,0.0225920059958307,0.0118686463705949,-0.000877160734875548,0.0387812564549751,-0.10354126127024,-0.00385246704131746,0.0222434721141142,-0.0134787304353649,-0.818633900191341,-0.130201433657839,0.61196378459718,0.0358859946303047,1.30754145659159,-0.14977767398709,0.0282616544043457,-0.0325110989191664,0.00978041903296411,-0.00927335430441557,2.92724901435868,-0.0145186732534643,0.0347069210050124,-0.0682590837304856,-0.000611365197942818,0.262982308716635,-0.000931356916353441,-0.243597903450727,3.45119306544089,0.246580203882085,-0.00365627429305017,0.18306548970713,-0.143374745229013,-0.827854555755041,0.0175250365179764,0.975216047620724,0.347947371170957,-0.00560857427267497,-1.42966257314779,0.911180228936068,0.954557609018999,5355435.65321884
"449",-0.0744896749830308,-0.00328289741842274,-0.00136237878970233,1.50469622129339,0.0080491091604624,-0.00137158220541295,1.19087090947311,-0.0150764649729327,0.00289625532759877,0.000557250330932139,-0.00047413804078544,0.00115212327885782,-0.116237333003198,0.0290215697829958,0.00400767516047903,2.22722531151047,-0.0105777653751332,-0.0057542294789963,-0.00294237311066617,1.19804149510048,-0.0048477374594932,0.0224807786231799,0.00554383924634889,0.000568491535995585,-0.0150215740856158,-7.46211098021677e-06,0.0273912987946876,0.00940005680997158,-0.000908384007083633,0.0391586070347115,-0.10147191933968,-0.00658254882043937,0.0207099469519172,-0.0137778351835971,-0.832246163549565,-0.13032487868424,0.611550805042393,0.0367846289593939,1.29449166754536,-0.145446919697522,0.0302526740331412,-0.0302523097654508,0.0118369861898244,-0.00765834828724311,2.95778538555755,-0.0132394955550791,0.0408815678092414,-0.0739381745930551,-0.00362956595904374,0.272144333810021,-0.00113921675334705,-0.249449338944896,3.45835387154262,0.246223506567654,-0.0277254770685301,0.180867590156416,-0.157613866012028,-0.82719879306491,0.0189071356101378,0.978474242940126,0.339827238332765,-0.0060051078513426,-1.42164780239929,0.911732025040812,0.954846597648445,5355435.28551592
"450",-0.0730508982401069,-0.00516174233393087,-0.000773627620056994,1.47478198388643,0.00768766121377636,-0.00275071684276591,1.19405949307049,-0.0133278943443351,0.00195439093890711,-0.000276827575328199,-0.000768888488092121,-0.000203745012203193,-0.1219876549676,0.0294092688882492,0.00469922902233352,2.23063749851448,-0.00920099757380803,-0.00466127924200984,-0.00279040167429319,1.20205337787148,-0.0046352815579246,0.0224567386563645,0.00521709323238932,0.000551468391522849,-0.0154224905937464,-0.00155059766439724,0.0209534647496156,0.0119229366168781,-0.000483165572177725,0.0452916999510008,-0.100446285145676,-0.00605672020239651,0.0195653197959252,-0.0174725526323204,-0.824564742267961,-0.127125476775769,0.61679375053391,0.0359414776036922,1.33132028950652,-0.131737015739625,0.0249894479231301,-0.0283458655416905,0.00288070692016378,-0.0081690234272258,3.06978962715556,-0.00864745556939526,0.0351081261907742,-0.0688858687607939,-0.00296045541510969,0.28285933412955,-0.0018895011047593,-0.275300025354926,3.45412292354886,0.239651468153315,-0.00292493369898894,0.182867921641325,-0.165833097574856,-0.826740484648903,0.0277168921479349,0.939416963496921,0.341662224345917,-0.00455884376860967,-1.4805594722684,0.902762377104861,0.95013808317784,5355433.49008666
"451",-0.0653140513326945,0.00105766251366973,-0.000887875137921923,1.50049434540405,0.00551067096573798,-0.00233324449620181,1.18769490898538,-0.0139990979913484,0.00278321551526394,-0.00180861391500516,-0.00114688545752755,0.000910928247464179,-0.121313103003418,0.0259150211137245,0.00473098175845847,2.23064574328707,-0.0111314774614983,-0.00966761068620361,-0.00287993097207032,1.18223028946618,-0.00509196548407909,0.0219624532237861,0.00483246831190796,0.000798294220950176,-0.0149949345459547,-0.00101191958051172,0.0279105430625795,0.00967484849416604,-0.000541986215748019,0.0469603530098508,-0.106331935617059,-0.00090332256025246,0.023947439887658,-0.00952005520932781,-0.830469144647279,-0.126604529352375,0.61746783971383,0.0358475092877124,1.29755909037952,-0.147376876267556,0.0363371070559453,-0.0280471643919579,0.0155028974790746,-0.00685212446790169,3.03542534358471,-0.0112288388925747,0.0379275903638327,-0.0731176137986708,-0.00203463843217537,0.288581316024902,-0.000782472055391998,-0.228059584369423,3.45326526314506,0.24826367651105,-0.0183477649822233,0.185451086281864,-0.145674324046227,-0.82637877119224,0.0152676630893851,0.944353627390521,0.359836687631671,-0.00733909347239591,-1.46344468411784,0.908392777174924,0.953096415466412,5355433.96140205
"452",-0.0702329290368164,-0.00324742275615327,-0.000237849189885224,1.4946157345019,0.00757777238498919,-0.00179047197324022,1.21055051487189,-0.0150107183577481,0.000829405908629502,-0.000519119447881484,0.00116535746222291,0.000703546948702649,-0.12073205899021,0.0269515705623267,0.00384736238989414,2.23034780440386,-0.00716421529095206,-0.00872609944306003,-0.00140085710840239,1.19394045330053,-0.00336976130894657,0.0222515316714806,0.00521339615331225,8.4487642151683e-05,-0.0149766020274197,-0.000978723174144932,0.0248542626494208,0.0125177857517766,-0.000829382281670138,0.0390808167488452,-0.100371922316406,-0.00955702657123886,0.0205734859097615,-0.0111371506272839,-0.835150756834281,-0.125964807772197,0.59735015309403,0.0365638899282634,1.3001389052678,-0.148350104594487,0.0226924795881115,-0.0245697859863979,0.0160067358482376,-0.0075072491507826,3.05017727483704,-0.0124615013305145,0.0324201290473002,-0.0754590612835291,-0.00180392227363141,0.269620989578906,-0.0013719876314622,-0.258253207759331,3.45398471019155,0.238954882798796,-0.0023852393512406,0.185934698287811,-0.160455524967267,-0.843141258157372,0.0226807710969616,0.946057322380016,0.338961409770793,-0.00585247881574264,-1.40687170834745,0.907977141499915,0.952878345592928,5355434.8528618
"453",-0.0676185564059816,-0.0019217792568489,-0.000254348732274064,1.49199868943485,0.00603982213265423,-0.00155623550067266,1.21155526991937,-0.0123351711034171,0.00122455899324888,-0.00241606289227784,-0.00138657601253839,0.000899216452554304,-0.123386460786761,0.0283450834040027,0.00379254792958501,2.22568092081281,-0.00960388545471114,-0.00602806285900633,-0.00162745798157591,1.21049389434451,-0.004270304326898,0.0221041935013904,0.00489554520121647,-8.14922654556693e-06,-0.0156671104079304,-0.00119051494173541,0.0245361749942014,0.00839322663384497,-0.000787409073955772,0.0381811825776103,-0.105818226297678,-0.00545881670790329,0.0229525731668118,-0.0167005476034954,-0.825186214216936,-0.125819732550685,0.623710044590841,0.0361023386810799,1.31561273751316,-0.163816188668944,0.0225670937530014,-0.0355724909241116,0.00320429525284758,-0.00788075842815522,3.0391928199457,-0.011251705567015,0.0421205331587192,-0.0710201334512214,-0.00534444973981335,0.253206078424965,-0.00161354711095832,-0.23491848811658,3.45607547694779,0.244543834375967,-0.0143778636809091,0.189386402694424,-0.156899676683473,-0.808781814815801,0.020832486648295,0.986370172454212,0.347376565395723,-0.00626114288205309,-1.42068541964154,0.893387005152549,0.945191517710855,5355433.55302986
"454",-0.0691101674127307,-0.00218265724322257,-0.000731017670576634,1.49846419063082,0.00721611657521213,-0.00117440380379243,1.19939315186482,-0.0156717050883485,0.00113454386604652,-0.0022683698752103,0.000966530061131184,-0.000298925255906775,-0.126986095382541,0.0267787727088007,0.00375586695048555,2.22714702491867,-0.0088851478411095,-0.00878502676293233,-0.00159042703659888,1.19939098730378,-0.00410027378811021,0.0223784010390524,0.00565231871938664,0.00057654668169977,-0.0144408730028841,-0.00120817065551603,0.0220311888613764,0.0127898955034138,-0.000772123677302575,0.039076775330326,-0.0985678884806502,-0.00574638542829358,0.0237454717012443,-0.0114686336057744,-0.848945191408383,-0.12601966399915,0.595779613380984,0.037409922037976,1.31563565306343,-0.148116840935066,0.0338008553049744,-0.0180071203828251,0.0114903263308452,-0.00915935408162642,3.14337734326922,-0.0109254578722742,0.0358704372160111,-0.0725965131166287,-0.00074924277609485,0.273990861332997,-0.000985085726759188,-0.252586170543763,3.45238781096401,0.246657230471021,-0.0114782934789715,0.186137152493002,-0.170210627901326,-0.843489035147977,0.0198401844203911,0.993734291826623,0.337991934531779,-0.00597206544409029,-1.4117294823179,0.900723965412154,0.949064784623344,5355434.37696493
"455",-0.0676062260385473,-0.00266464083264196,-0.000189163971274191,1.48109778086491,0.00602616594923334,-0.00248390683586895,1.19564409348066,-0.0133625297230106,0.00171511309994028,-0.00104823912301246,0.00035599722491044,0.00102585275938771,-0.128665969187581,0.02781254571313,0.00459317023545287,2.22707149591435,-0.0107856648091381,-0.00684854200084088,-0.00242443636090913,1.17920229497069,-0.00393816783603608,0.0215609134157775,0.00496292461989016,0.000321447274183988,-0.0153481521422519,-0.00038730147413484,0.02592743369463,0.00857407730090184,-0.000450081331947678,0.0432302532037938,-0.105290090089937,-0.00110327389785234,0.024405350421698,-0.0100597410685961,-0.85051087892856,-0.126851446332956,0.605882679893675,0.0362254169013028,1.29396318705441,-0.150238939651553,0.0362936638398128,-0.0203655040273667,0.0169907779035077,-0.00965589079572196,3.1475729136203,-0.00995711224816424,0.0390151057161414,-0.0773671691024675,4.43365633718751e-05,0.280788449523004,0.000263953284300602,-0.239243810742511,3.45101182342008,0.253156177160396,-0.0142584885019083,0.187966157693275,-0.148784876620697,-0.831279771325164,0.0177325215397081,0.998925075898168,0.36671958145617,-0.00648677842730711,-1.44458111493818,0.899388254034274,0.948360824809984,5355432.80584671
"456",-0.0696694775726338,-0.00283218676334507,-0.000725835481222858,1.47291121068066,0.00891187573575879,-0.00187840103633849,1.19961743705688,-0.0120575565073742,0.00175589066945059,-0.00169413627513896,-0.00149699737975648,-0.000361219194140008,-0.120171351650012,0.0281938266047203,0.00401886743644707,2.2284202258191,-0.010344671528353,-0.00571164841104874,-0.00203846299157093,1.20509198781229,-0.00384866814032065,0.0214853181912135,0.00472955396411461,0.000300862512587908,-0.0143576851530695,-0.000895834156213797,0.0230505081589557,0.00998300952833814,-0.000922976588424527,0.0414281144530183,-0.10559351800619,-0.00391393817404274,0.0239550108643017,-0.0145357000177427,-0.82231329549146,-0.125011557797707,0.619156422352778,0.0355111911600396,1.30644689450813,-0.151462221526134,0.0395339470234507,-0.0303958476856571,0.00949708508560433,-0.00669999873536707,3.01871014135887,-0.0180913385498196,0.0368523155558242,-0.0641189015071349,-0.00498090402514057,0.279840196090901,-0.000363944873692214,-0.257289297678375,3.46018619973903,0.246737756688001,-0.0198884753416187,0.19064016481109,-0.155421089108471,-0.820733230858422,0.0230451909551745,0.897809979811478,0.377869859548229,-0.0030300539969733,-1.43257242128492,0.899109225927263,0.94821370266795,5355435.48620207
"457",-0.0695560741515727,-0.00309735723478112,-0.00047386103258267,1.49484434040997,0.00982471001512492,-0.0020154475284239,1.20103966373987,-0.0145577877271485,0.002721748172568,-0.0013986971071654,-0.00239467267723627,0.00108957836671404,-0.117278957430156,0.0281992755903655,0.0045946722287318,2.22881637928607,-0.00981442532372826,-0.00763041423505877,-0.00185590440206832,1.20179338522516,-0.00373941208346244,0.0201829127754574,0.00547824632647343,-6.60918010160023e-06,-0.0142768883131521,-0.00142825987536162,0.0236146303718424,0.0102782889339974,-0.000848997732943901,0.0442061188673919,-0.102948889969878,-0.00549186283903999,0.0215982581294683,-0.0117753535559092,-0.838209566443255,-0.122013606364086,0.620153324884808,0.035803431943317,1.29344059980071,-0.144543863250486,0.0313365435503168,-0.0306086714303209,0.0144350386203122,-0.00906473418482291,3.019999781861,-0.0133292929730477,0.0396916921318381,-0.0788884193628544,-0.000381639309580925,0.277933558320225,-0.00114320293958458,-0.266841296605671,3.45375707071679,0.246636573005441,-0.00393909505957866,0.184287447064812,-0.15460931979904,-0.811761361413079,0.0221966663745029,1.02100616938644,0.378906745337922,-0.00449623872039858,-1.4505537520803,0.900356892700213,0.948871378375496,5355433.56000912
"458",-0.0702207488013023,-0.00160378085388764,-0.000808565990138392,1.50647737107097,0.00949550501986789,-0.00162429952350961,1.19007621350279,-0.0145324791902164,0.00183040343801135,-0.0011005607706462,0.000311213455876171,0.000935719563222654,-0.123097458733035,0.0235044059083679,0.00416747922524689,2.22954213994718,-0.00899349633228315,-0.00642982492512954,-0.00179922787779747,1.18888536583407,-0.00497823966805367,0.0233579122856886,0.00506683636393528,0.00168435017376827,-0.0144874119150785,-0.00177107458865186,0.0298228544076094,0.0093607218814646,-0.000769015627700838,0.0413653299212364,-0.104190846646908,-0.00565043394682936,0.0226571380254379,-0.0136315513707364,-0.821059959270526,-0.130962547493513,0.605965534202211,0.036903082262956,1.29986473252293,-0.148819333234458,0.0268803960825178,-0.0277420449335417,0.00932471546670758,-0.00926647665331758,2.97847255737964,-0.0110509518497816,0.0415694027427552,-0.0790681133044905,-0.000429538582206474,0.278567738755003,-0.0014925059353248,-0.200421563413826,3.45282047696035,0.252211275460984,-0.000162575210510951,0.184780792819314,-0.15181737729127,-0.849030229384964,0.0146332207157673,0.998530606476716,0.374075634510895,-0.00524377044847853,-1.45452611893591,0.901736184607469,0.94959790680449,5355428.98423404
"459",-0.0693451596469546,-0.00390376464079691,-0.000274414621192073,1.49990688009519,0.00635843046191601,-0.00139282638986155,1.19911892096001,-0.0143086765100213,0.00132334833514885,-0.00407646368548659,0.00144629715418495,0.000603236344912902,-0.121333219717182,0.0300201295748108,0.00407873316130859,2.22957618962618,-0.00867321838080531,-0.0068297529100578,-0.0018777237154064,1.21432468288946,-0.00378703430888453,0.0228145779771482,0.00543983942065393,0.0019982249242854,-0.014843120711872,-0.000432756796858562,0.0245846474425738,0.0121777221494539,-0.000732738427591861,0.040621846379885,-0.103846025088373,-0.00656157918895306,0.0215100162821475,-0.014076610347064,-0.823159693893229,-0.122634580617221,0.593182352237024,0.0366756157420251,1.31214422693502,-0.153330319599763,0.0276769485838375,-0.0310252480729609,0.00450321868856662,-0.00915911358625024,3.01821520167827,-0.0112879442089806,0.0414245672541827,-0.0669627777820102,-0.00537435972471076,0.265029981026135,-0.000387031073857334,-0.283733204487356,3.44986013943048,0.238371168832798,-0.00969446426523433,0.184207772464211,-0.146584237311875,-0.852594904783956,0.020971024587202,0.940979459504508,0.331712355281388,-0.00167838460185953,-1.42122580994977,0.90155482402335,0.949502408645365,5355435.85377096
