"","agem","agerace","agen","age0","wn","w0","eage","ew","em","er","erace","egender","ehr","en","ey","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racew","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"425",-0.0839542319446048,-0.00339995590053353,0.000128714045271614,1.47790117459457,-0.00169136569284343,1.11698673015536,-0.0131651431663747,0.00328475615725539,-0.0150522629615663,-0.000570889945956926,0.000305769165443006,0.130556704717013,-0.0112959034674428,0.0037728338787672,0.134775041617184,2.26606450965438,-0.00781510921960668,-0.00820546428881774,-0.00324297579589939,1.45372847883764,-0.00511491174514419,0.0225258370839411,0.00648702041165249,-0.00114331642078582,-0.0150115352100646,-0.00128227367461542,0.066542856300974,0.00153044364752961,-0.000845208533512811,-0.00783415044174523,-0.100980916637123,-0.00800882823716908,0.00419011216237688,-0.0152897495111879,-0.751296386106538,-0.134801282439164,0.611422932552702,0.0189692082586685,0.036442719461393,1.35185632464724,-0.135191206390778,0.0235596858127927,-0.0875881088840934,0.00384911801225101,0.0392242309143752,-0.00885870875826579,-0.090311919642242,-0.0152711868946498,0.037418693090896,-0.0701480242847921,-0.00375487282546075,-0.00112051642712904,0.189779742071585,3.45889616523184,0.246974145132148,-0.0229352709533134,-0.117072277584902,-0.82917819307161,0.0194285016607027,1.46904330366927,0.426918315257814,-0.00290094647844531,-2.39049653732734,0.901732318087453,0.949595870930078,5353087.15635566
"426",-0.0806947002491749,-0.00250805919558958,-0.000634959220271112,1.48426016440603,-0.00228247698369306,1.11491807328113,-0.0125730670949375,0.00217416781597054,-0.0161777393069101,-0.000621255986044568,-0.000204806335468751,0.131021164789836,-0.0104971437568322,0.00429318803412037,0.134590019672335,2.26362932218066,-0.0101288646298242,-0.00591696043764426,-0.000257344231425695,1.45342312186159,-0.0053382853167734,0.022516099282601,0.00695920788238574,-0.000836238888224921,-0.0150380237240628,-0.00131927865149981,0.0661019975407395,0.00217440826685248,-0.00105443354135108,-0.0075819633914656,-0.101426276130872,-0.00276404787776754,0.00261705402362095,-0.0147847861060831,-0.75317874153072,-0.135491754392613,0.614584478234776,0.0188251611656733,0.0366008903605597,1.35159650592761,-0.143570779312682,0.0376774456368372,-0.0876392031614684,-0.00120232434261041,0.0400588057041559,-0.00862889074750711,-0.0882692231526609,-0.0146778932816495,0.0365700591667371,-0.0697722181975678,0.0024813631793423,-0.0012235553491531,0.186036758142357,3.45206461619209,0.236467056291713,-0.00593648016546385,-0.118405591022967,-0.833104382509957,0.0202463278941042,1.46845533726179,0.425826585249761,-0.00489960607228957,-2.39431177954888,0.909278205024335,0.953560803003319,5353092.74471386
"427",-0.0815767242012152,-0.00327994945803,-0.000848106180973823,1.48190186101103,-0.0030129557515407,1.1129542800573,-0.0126610327836108,0.00210192913277011,-0.0156161561349632,-0.000220858165007099,-0.000508838670278727,0.130503183953922,-0.0107931109340556,0.00461723137871518,0.134221476073044,2.26564929356889,-0.00802489750412171,-0.0105102895112082,-0.00123824294743089,1.45238561965,-0.00552277646136776,0.0226886794111526,0.00665125970203036,-0.00118799624516462,-0.0159612646470649,-0.000824217257253134,0.0667026758557168,0.00270696580515299,-0.000398488157220636,-0.00820393837882563,-0.10057870046503,-0.00216014294563881,0.00414005647764853,-0.0129318420747335,-0.753380422957709,-0.132694154383227,0.615559759573542,0.0195667585807047,0.0364823464440593,1.35089836568431,-0.145052348419964,0.0343795523260185,-0.0885012599233716,0.0149293063599046,0.0399897276204652,-0.00855935075971691,-0.0878468572133716,-0.0133488059393388,0.0400677363874582,-0.0685951329186237,-0.00353698381354833,-0.00179289482466242,0.185069251222833,3.4491827127826,0.24032046698294,-0.0096918436588322,-0.119793575032627,-0.832997680972698,0.0202636877998025,1.46870387760073,0.426601002899688,-0.00440057133713412,-2.3930430492047,0.909248756203683,0.953545361377047,5353096.25802189
"428",-0.0818351780206948,-0.00376509647461151,-0.00011479319890434,1.46752018087533,-0.0026635176312251,1.13141430433878,-0.0121484795458439,0.00237520742050407,-0.0151005959591941,-0.00182893248642764,-0.000568873525242646,0.128515641887562,-0.0121907088990944,0.00420958695730736,0.136182732117666,2.26416740346966,-0.0100666264022216,-0.00623405820491939,-0.00268282822015998,1.44396983221888,-0.00298921821443387,0.021549166199149,0.0069624879485809,-0.0020857159875471,-0.0139491181325966,2.18887016438228e-05,0.0674253112504047,0.00494443818120582,-0.000405964391252543,-0.00509356266081726,-0.102418422991935,-0.00512547155289547,0.00675307597752301,-0.0134178133187035,-0.755132802933587,-0.136665483364722,0.615930530045304,0.018331118529769,0.0360928793360827,1.34490671071569,-0.15055154918969,0.025139834564984,-0.0753548601472471,0.00604343648892233,0.0416944874740514,-0.0101353668669823,-0.0815792970054979,-0.0111256663280191,0.0392744144335539,-0.070321824979415,0.000529963863098023,-0.00142679935914144,0.175822944445981,3.45549811456279,0.24320196934337,-0.0172855226267004,-0.124278101627874,-0.833492775268124,0.0150464733351472,1.46806498207292,0.427875825887187,-0.00316874012834031,-2.40430697803881,0.910539162565677,0.954221757541546,5353141.48090364
"429",-0.0844360298359532,-0.00427643073611441,-0.000907909612787292,1.48945890560009,-0.00164842084683213,1.15394439742171,-0.0126543059795766,0.00120865331913375,-0.0142237303650595,-0.00117451588526099,0.000546531576193858,0.128535696520998,-0.0104131801903159,0.004814188045637,0.136788044658787,2.26586286478981,-0.0105489055196318,-0.00537606308973442,-0.00191397382335035,1.44301092342968,-0.00580195291958952,0.0224178381334205,0.00672740513657802,-0.000948849412442436,-0.0146539951718946,-0.00103385793089153,0.0667140365459233,0.0029432559252791,-0.000866005646623958,-0.00778431835297149,-0.102790606286281,-0.00948020991850577,0.00521880343253746,-0.0171485895614156,-0.759093572206219,-0.135835597232382,0.6149146917355,0.0157379568310673,0.0344481475427258,1.34436740478169,-0.150263965738648,0.0275362685881623,-0.075429186243205,0.00435088931012372,0.0410224834665919,-0.00592573155121208,-0.0772400562628381,-0.0104772254814859,0.037450913962376,-0.0686078393058911,-0.000241712146431009,-0.00141458961349861,0.168863734509796,3.45322808017889,0.25155930994903,-0.00961502143513591,-0.143429963091114,-0.839409565336123,0.0195358826221703,1.46515125918282,0.427737823099655,-0.00740166600955043,-2.41291462092712,0.908701151230638,0.953258176587349,5353156.65786016
"430",-0.0798901917278753,-0.00409701115172942,-0.000827435423514814,1.47660250899942,-0.00180030339915366,1.13561298251644,-0.0133552729868956,0.00163274364986429,-0.0146549134199686,-0.00310222417307144,-0.000449777708583966,0.128253060017329,-0.00964581927336736,0.00448900777025598,0.139769385076647,2.26436912495456,-0.00978396833896901,-0.00621686718220554,-0.00181476922409841,1.44043364956021,-0.00263946638316883,0.0215717268064572,0.0066938391135243,-0.00164870303742706,-0.013315862166711,-0.000135130020288106,0.0656122498737755,0.00447250128934423,-0.000573665820728626,-0.00928742886902752,-0.103805698913703,-0.00108468563947263,0.00602002110855279,-0.0144856118869286,-0.758456942124816,-0.132446008355633,0.627273661768273,0.0186313403868844,0.0336956591893579,1.34732297503836,-0.145908695530658,0.0280652906372493,-0.0803924173690427,0.00918786346805487,0.0403312355487749,-0.00635421011406939,-0.0719251708393742,-0.0156210664801663,0.0430165835273828,-0.0650234811657135,0.000191819444695106,-0.0007527586630817,0.163889755167244,3.45827641296706,0.235858735141628,-0.0156388504249202,-0.136705750780173,-0.843241692137299,0.0152587011370486,1.46336086004828,0.425761634969983,-0.00754357012280318,-2.42318056410359,0.915463375881659,0.956798503281469,5353180.96057027
"431",-0.0812671720100089,-0.00378404732194519,-1.28105246468649e-06,1.47998731115059,-0.00144875274188937,1.11608220383826,-0.0124000759215581,0.00285506479961871,-0.0154464109023551,-0.00108931454177237,-4.76688261066178e-05,0.128180726637612,-0.00896819919062405,0.00443199492289323,0.139794762398138,2.261164236852,-0.00966723619892665,-0.00703574968964414,-0.0023671256871966,1.44246898751293,-0.00541730741855206,0.02254021994972,0.00719215902618736,-0.00190957267905154,-0.0155737329050536,-0.000752687368911414,0.0652072634698086,0.00350368452333728,-0.000686882922153491,-0.0104182842942562,-0.102871055105972,-0.00470083469744594,0.00688835669657745,-0.0155451364115027,-0.757463222235233,-0.128478403676805,0.623435469865428,0.0193133423808975,0.0369930049512736,1.34819436141448,-0.143471345072983,0.0324743585164051,-0.071445580982669,0.00432099322026826,0.0388658627345672,-0.00978811386151771,-0.0648636665970068,-0.013626960219166,0.0348428205470721,-0.0686175591560221,-0.00356618532716981,-0.000998700298250349,0.157747208219734,3.44675592741469,0.252307659094477,-0.0113618491837277,-0.122181135498344,-0.844298958074444,0.0192729053178278,1.46058407396673,0.421755425959107,-0.00360619193720686,-2.43247498739879,0.909405035821789,0.953627304465318,5353213.37799775
"432",-0.0822741715504013,-0.00263768712218389,-0.000406877930572449,1.47274347846086,-0.00198891624828874,1.12216531919657,-0.0131442269339754,0.00246880780896968,-0.0142553491556724,-0.00086675338459881,9.60886668619609e-06,0.129243449818927,-0.00975564056563459,0.00393672629221696,0.138998735139356,2.26421997360959,-0.00984052934984991,-0.0103022860224198,-0.00204613606336778,1.44183909337339,-0.00363773853591158,0.0221429526624411,0.00665068715179312,-0.00115433283755411,-0.0137749763212502,-0.000527175121314562,0.0664752253101754,0.00438490601156887,-0.000755730701252647,-0.0082608124528108,-0.102387924429972,-0.0063152907475224,0.0035765659389288,-0.0135023693483679,-0.755666560477188,-0.13124898072612,0.612580481042234,0.0210600795505757,0.0372790017109972,1.3486167874751,-0.139152294820339,0.0261000027021027,-0.0869792620046054,0.0058854436183761,0.0403441781431811,-0.0117873695737087,-0.0640555739745491,-0.0144150747909874,0.0427126677916319,-0.0678814051131043,-0.00109222646157224,-0.00163296649270961,0.1556256038695,3.4563581027202,0.236561229936178,-0.0147542839864237,-0.126673950053493,-0.846592296944572,0.0194338906486892,1.46248463545665,0.42142324710147,-0.00766804943699743,-2.4354290370138,0.916166064297211,0.957165640992828,5353219.71669854
"433",-0.0800099396605731,-0.00418691844269296,-0.000942082372902144,1.46447571315578,-0.00156855939119396,1.13440792436832,-0.0113746303111311,0.00291805669199785,-0.0160497036234951,-0.000548141373566825,-0.000342917141261528,0.129175936242122,-0.00943737662267831,0.00326234235262731,0.137076907094197,2.2649586236969,-0.0105993252989799,-0.00930777598724603,-0.00226766060828667,1.44029234231699,-0.00466443408654661,0.0216685349702264,0.00672008324196322,-0.00220655423941012,-0.0147617253406657,-0.0005643739534328,0.0655274287994595,0.00401096357279604,-0.000623568123677522,-0.00897552214908035,-0.101146769137291,-0.00524686419774788,0.0100630805119634,-0.0154210390561847,-0.757137634607855,-0.135386767163208,0.619198202622972,0.017709702043093,0.0356149351946979,1.35076130783224,-0.145515552258178,0.0238390903198618,-0.064545682577556,0.0128957056381151,0.0462327371830012,-0.00894647800333913,-0.0633098253208463,-0.0102401655426323,0.0355941999651629,-0.0693007255966802,-0.00145303701957535,-0.000473500105708077,0.149965106833038,3.46493632875432,0.253275161203707,-0.011225362334614,-0.129011256263577,-0.850020020619816,0.0166197922867776,1.46134302181814,0.42250883317239,-0.00128769441920046,-2.4362230349503,0.91179515571908,0.954879655097479,5353223.35193624
"434",-0.0832479584548226,-0.0033682050645656,-0.000282803831151847,1.47597028390925,-0.00152554818496482,1.12913690550389,-0.0135339672085336,0.00201013609254162,-0.0144259935276239,-0.00128486236623549,-0.000222144105485419,0.129873389641906,-0.00966562179289658,0.00459864334216214,0.139545670635673,2.26577400169145,-0.00961758567112739,-0.00848220536796968,-0.00281809998978746,1.43912248200216,-0.00447216286943936,0.0225592876893965,0.00699947808420334,-0.000416142663662416,-0.0142607533700596,-0.000658867101044304,0.0659456437661309,0.00575649472197731,-0.000691037921079937,-0.00632331127727869,-0.0998621334624698,-0.00384152372328758,0.00486917492178516,-0.0141672027229508,-0.757232070611487,-0.132125108313277,0.620326011284687,0.018258546421325,0.0359827349303525,1.35155284661182,-0.133916261551326,0.0182238383651686,-0.083140134394385,0.00674910061610907,0.0482042050192203,-0.00974965823659038,-0.0608935164814938,-0.0120831914508058,0.043049048335232,-0.0668264319823954,-0.00139493067702101,-0.000535382841590932,0.146780049842877,3.45100103136806,0.236666028793637,-0.0113085250316005,-0.121686632333777,-0.848336836159383,0.0197346838708804,1.46225743230043,0.421291119476012,-0.00484063746373989,-2.44229293068135,0.916916848747264,0.957557752173342,5353243.07402444
"435",-0.0819443593264911,-0.00310460154347859,-0.00027188008561006,1.48199406854434,-0.00169344361127916,1.11649441089195,-0.0135069277727744,0.00305772448914888,-0.0146812504941602,-0.00116939159618631,0.000403044073038398,0.129629201270917,-0.0110608977748432,0.00457787193445533,0.140130162125211,2.26496327476517,-0.00956444199765066,-0.00806850593987058,-0.00171211627541619,1.43935768467988,-0.00458670022904818,0.0214881544979984,0.00667521426462249,-0.00173876757313702,-0.0153193628032416,-0.00116315280046612,0.0667887246566276,0.00487651635026023,-0.000486291950499211,-0.00832401734923551,-0.0992640240590136,-0.00239605600732607,0.00632609116118787,-0.0151033409310119,-0.757914583717128,-0.1299520019254,0.62023195421511,0.0186940313472901,0.0353846072085069,1.34746171303929,-0.14540603208308,0.0334790616473424,-0.0725450553093286,0.00498384501939347,0.0505649884374639,-0.00519445321224549,-0.0574191064418517,-0.0105184014280623,0.03319940550114,-0.0667155611498986,-0.00148966153483309,-0.00175718245534683,0.146468543781832,3.44658196503478,0.259783428047619,-0.0202021472371258,-0.127049964293839,-0.848803150569036,0.0200914251480625,1.46363037071903,0.420369112475677,-0.00255222169328255,-2.44724087073089,0.906817872475217,0.952269852759824,5353249.86535883
"436",-0.0819281435778511,-0.00474147925254168,-0.000537564315235342,1.47847077155818,-0.00263580045823485,1.11333868761308,-0.0133655150097287,0.00309523114147229,-0.0150771200097883,-0.00152026132575986,0.000157437163950458,0.12951185327801,-0.00952518907078034,0.00441656740161359,0.140343277765665,2.26506413882186,-0.00670227661290733,-0.00899947758989285,-0.00292251059714837,1.43958976399787,-0.00455989244968802,0.0214348672952285,0.00676902313231716,-0.00192319620402746,-0.014799761823161,-0.00135922570035266,0.0664800248796621,0.00508763889744462,-0.00085324282349897,-0.00791043777910367,-0.100665092655741,-0.00654996514860644,0.00702009104351416,-0.0118536947852233,-0.757774913813855,-0.132605348078943,0.620126489491497,0.0199137514880049,0.0372510810713145,1.3490819357742,-0.145834105362666,0.0287891525987546,-0.0712280090929643,0.0147926747450113,0.0514252162226415,-0.0101499656813098,-0.0580118434392377,-0.0110009960813883,0.0332595359502343,-0.0665998668045489,0.00150115376157416,-0.00179204501473198,0.146171478978002,3.45536109459752,0.254578322471864,-0.0215395041028241,-0.122902282310479,-0.85026747436111,0.0202799081481297,1.46308415710838,0.420059471982447,-0.00462204720565458,-2.44563534661056,0.905241581090501,0.951441843251862,5353250.88810306
"437",-0.0811557978993846,-0.00366550252600543,-0.000467826702333358,1.47981194635579,-0.00250930279666937,1.11382077225743,-0.0130920053979172,0.0034265900036949,-0.0149741204985422,-0.000297499163720684,8.24415617468291e-05,0.128684643025735,-0.00941937902808875,0.00393152782667697,0.141334472827728,2.26538490139729,-0.0116706605892846,-0.00988394680360663,-0.00181445721059027,1.43989543078351,-0.00391415008759961,0.0223931912970783,0.00650358243263269,-0.00188359953862851,-0.0158028064940829,-0.000805404124667201,0.0669380867335642,0.0041390347331613,-0.000674442251246307,-0.00845976921280969,-0.103689121092365,-0.00302923614850876,0.00623688071626603,-0.0146539019754326,-0.75863093820104,-0.129005725666859,0.618468287556119,0.0183551897455102,0.0373275347855046,1.3517510596872,-0.144067112843933,0.0277600401201986,-0.0850987891465264,0.00445791184821396,0.0504132981331721,-0.0097872806430422,-0.0578089439495267,-0.0112925183352183,0.0403426690649128,-0.066332840530519,-0.00281329892910348,-0.000631107868342165,0.144606422714709,3.45542113020424,0.240916850607304,-0.0081318706915646,-0.123499702194989,-0.847505644694164,0.0213470718522514,1.46122608681913,0.420606839156364,-0.00633190983193554,-2.44486633289134,0.905157574653937,0.951397695316705,5353257.19643027
"438",-0.0812235174366451,-0.00332859456394158,-0.000898434486524937,1.49240245388269,-0.00200488871894436,1.1219689114425,-0.0144384043259663,0.00264185394068343,-0.0154570102658441,-0.00130375730642407,-7.4752633666899e-05,0.125616865430681,-0.00945689998392726,0.00421341489574074,0.139901855805466,2.2665275137121,-0.00728445626619553,-0.0075578827244381,-0.00291442244816601,1.439521581168,-0.00440066802136711,0.0210884479359047,0.00664606364272745,-0.00130129000509844,-0.01463929511226,0.000439122058258881,0.0652226884676533,0.0035604520857468,-0.000677346610976913,-0.00855850253768167,-0.101919942069872,-0.00434933930555259,0.00804597761821607,-0.0116882775203774,-0.755306197799491,-0.12619099429056,0.615958440146051,0.0198903561299269,0.0372110137565181,1.33881229333919,-0.13909842681823,0.0278778231542413,-0.0837526300142293,0.00138953703000198,0.0523836180688053,-0.010570132666207,-0.0513125895127335,-0.0130958733768194,0.0416214391928864,-0.0640929967226355,0.000477148844859556,0.00020548474053502,0.135375311671076,3.45571943821455,0.248357811947436,-0.0071781306150824,-0.123139869601282,-0.847562308625335,0.0156121604000806,1.45265991238409,0.419669811223872,-0.00376736910691022,-2.44646274575866,0.913826109187579,0.955942523997954,5353278.02676811
"439",-0.0810568225249838,-0.00156421700307826,-0.000477359611010154,1.49598017676795,-0.00215103389795332,1.13744681442446,-0.0137635772474825,0.0019111896064699,-0.0140084566705671,-0.000741011853418589,0.000397092650992337,0.126739581240605,-0.00779086298485514,0.00420489788116066,0.142970126798765,2.26366650452785,-0.00913211508154997,-0.00955346456035438,-0.00218243495370452,1.4373773673428,-0.00439634250607879,0.0227501371345558,0.00707969006987055,-0.00167673254524204,-0.0152493249646733,-0.000624358265002122,0.0664649677239889,0.00570455649329406,-0.000528180451538065,-0.0090441683506852,-0.106407849444726,-0.00550611837626795,0.00654540824104668,-0.014830822739386,-0.757172838367033,-0.13822238238679,0.615264178148047,0.0168226722014981,0.037799706600678,1.33771018277251,-0.149383881960582,0.0205747759647217,-0.078911739170603,0.0110677451869331,0.0504935602791876,-0.00736988450902912,-0.0449642521176074,-0.0115467558703016,0.0409447757603062,-0.0624017987991175,-0.00196201451837327,-4.6816405439038e-05,0.131066558488509,3.44845333631169,0.244416837979438,-0.0163245632510432,-0.123666439934672,-0.844646351579136,0.0194402856874757,1.45153645617018,0.417460651020503,-0.00581466091306363,-2.45759871500204,0.904173771391755,0.95088052424674,5353307.82380381
"440",-0.0820033970459819,-0.00208090613833176,-0.0010416577927201,1.4865623208712,-0.0018021316413776,1.1112699168963,-0.0143619045844062,0.00224064963537148,-0.0153057223904966,-0.00157341628168759,0.00122908936531579,0.123991213724196,-0.00800008939678853,0.00389007546792751,0.14141607144027,2.26788976186153,-0.0115998334239357,-0.00798221849790052,-0.00191660809147092,1.43753911748279,-0.00442176832157525,0.0215619754742873,0.00652057270647398,-0.00157225346006995,-0.0152481250132838,-7.93220307353899e-05,0.0669603730503973,0.00274131106849947,-0.000772247018545665,-0.00921313043342016,-0.101218755588738,-0.00219074277953136,0.00823977386953403,-0.0131188785278559,-0.755780920622823,-0.127403441039415,0.621916337574571,0.0246094032965107,0.0352159618119588,1.32719696418838,-0.139490536988011,0.0323039160164445,-0.0769766247156612,0.0094364423109707,0.0531274677848488,-0.0103831314838328,-0.037769911537196,-0.0135510247384056,0.0324659796043688,-0.0633097455783106,-0.00191500576898267,0.000288152158411702,0.123517148055123,3.4632503231395,0.252811485570409,-0.0137225044431605,-0.136507311244579,-0.837564629943679,0.0149664055264453,1.45378268328124,0.417463931194721,-0.00430986597514331,-2.46363503545679,0.905914498224709,0.951795407755632,5353326.51618785
"441",-0.0816866252137376,-0.00214309634526105,-0.000914329915135375,1.49513199505066,-0.00168306402781051,1.11086134367293,-0.014442549048763,0.00263690634466415,-0.0152203926900661,-0.00174975042039569,-7.0514103795017e-05,0.123146354725654,-0.00549882271708464,0.0043913124550744,0.141304151338678,2.26760057054852,-0.00655131787254344,-0.00761250180622118,-0.00164122405884338,1.43686176882543,-0.00385660417772429,0.0215830855562018,0.00646400662414886,-0.00175685289248279,-0.0151268140734974,-2.25406779922732e-05,0.0662083899178554,0.00300659370492792,-0.000810490087280399,-0.00876277099100417,-0.102485165564368,-0.00321843204760416,0.00950150342533838,-0.0101455262060009,-0.754704661304854,-0.13776376906131,0.631893113046949,0.0199910626288027,0.0366817084353137,1.32691160541492,-0.143637423604847,0.0299229302604327,-0.0655339253636824,0.0202606346114943,0.0513079801600731,-0.00941993536701063,-0.0360585400077371,-0.0149151808098858,0.0389165980563551,-0.0624887548050005,0.00014994955501618,-0.00180292555710792,0.123775301334963,3.45096584073738,0.240079083921959,-0.00255215650642312,-0.128763394007258,-0.835218266451151,0.0122037947186584,1.45243057422113,0.417209535090184,-0.00201204968299958,-2.46332724721939,0.901801398538968,0.949632243839144,5353328.66409204
"442",-0.0798285766948035,-0.00298960653801909,-0.000863036466389699,1.4952884703943,-0.00178600498591395,1.11633452426558,-0.0146492433404651,0.00201314704049542,-0.0157074023505084,-0.00257896700758128,0.000878213982205184,0.122843256823102,-0.00743765053136798,0.00418354218274379,0.142121782346417,2.26792405410314,-0.0109421585321462,-0.00945995969045434,-0.001258570598131,1.43717524781603,-0.00433623952157969,0.0226641464557238,0.00656368868001227,-0.000862288176941054,-0.0156919580325412,-1.55166432513241e-05,0.066740654524822,0.00258183498470417,-0.00079026755079518,-0.00772780658454871,-0.102329276805908,-0.00267072056526645,0.00879107947851776,-0.0106143998168335,-0.753961623767038,-0.12930728154833,0.633212290523092,0.0219682042634269,0.035192664663015,1.32930688465968,-0.139705111681198,0.0301372371227841,-0.0818899431272722,0.0157052148179538,0.0494867541163562,-0.0112022390448077,-0.0347216025608817,-0.0145724700264244,0.0377518875805418,-0.062248618648488,-0.00185152479608566,-0.000745655027279385,0.12142093616698,3.45983643122022,0.240685893035523,-0.0227391893442778,-0.132709083420716,-0.835266126631292,0.0145950332294599,1.45130621243789,0.41591631859418,-0.00562414491142897,-2.46547108693621,0.913044980381375,0.955533871917357,5353335.75155838
"443",-0.0804498714117218,-0.0017118309365774,-0.000507465255452811,1.48634707878768,-0.00214576788831288,1.11473680035967,-0.0132283842884008,0.0022461774732807,-0.0148957073670595,-0.00341366995425567,0.00126220210744337,0.122287199671783,-0.00719084711424376,0.00411190574389365,0.142761037573177,2.26621541602245,-0.00615884389338743,-0.00632813203213398,-0.00269835070971073,1.43569141286103,-0.00432277321972048,0.0216573027165053,0.00676870056985361,-0.00186803918189109,-0.0141126825039403,-0.00113053327753676,0.0683561487048752,0.00230721984160333,-0.000545104394354345,-0.00721963056372151,-0.10642751963814,-0.00483597157945577,0.00779837318498036,-0.018270979716831,-0.752591304732299,-0.129737175883294,0.638068831724429,0.0181933885418013,0.0344575518696859,1.33114079133379,-0.144615474877962,0.0283790549832197,-0.0729638491042915,0.0073099986559978,0.0509546703313792,-0.00773438058608844,-0.0314761016703079,-0.0150900684534951,0.0384586286567929,-0.0652806681876913,-0.00410029529441649,-0.00122140119631979,0.119764402522107,3.46407601497942,0.253462908768247,-0.00662931153250322,-0.135141973953717,-0.83802991862124,0.0109345707084992,1.45131467373727,0.415183196517249,-0.00502685313446231,-2.47123768569032,0.90534850930414,0.951498034314386,5353343.07758567
"444",-0.0820139040510035,-0.00361638089539477,-0.000474308686488495,1.47675341798776,-0.00166554330413489,1.11785469759986,-0.013020561466846,0.00239102307622373,-0.0136913176221713,-0.00260856070406367,0.000898304394937131,0.12281225768526,-0.00871081586720994,0.00415127544623586,0.145979083901554,2.2682789548432,-0.00782388264508176,-0.00763372054415378,-0.00309948259076257,1.43515539505393,-0.00428514329182064,0.0226680512174436,0.00641895884485492,-0.000851712344703425,-0.015169133715634,0.000263434263106582,0.0685822167909014,0.006216216663656,-0.000967639669645719,-0.0102964347453876,-0.100292084234762,-0.00425201051720401,0.00416571855499399,-0.0134960914068077,-0.750793866229638,-0.129176114640685,0.63949538610975,0.0198053497326899,0.0352125803833921,1.33368957647701,-0.141819409655368,0.0303513421770902,-0.0830208921559001,0.0144291283514867,0.055936503092168,-0.00727633468486525,-0.0303084097956081,-0.0116997982370696,0.0379154000021576,-0.0661939550325262,-0.00321466681669921,-0.00163047193697828,0.118853959419019,3.46278355078916,0.236608057263695,-0.0227752289968592,-0.140163890294947,-0.839658390579548,0.0156857424252023,1.44995662727896,0.416191060135929,-0.00431015025407411,-2.48062469108575,0.907960881662903,0.952869813596224,5353359.8102165
"445",-0.0808619199863629,-0.0049586307213812,-0.000899709271366791,1.48149991786651,-0.00217764004582397,1.11966938163317,-0.0134555542140021,0.00249174139164837,-0.0137665034009888,-0.00267740266356598,0.00139018689445701,0.1232162848334,-0.00878383321203668,0.00439179826387276,0.145948580623523,2.2626329383689,-0.0110632818610411,-0.007941523474728,-0.00399407717504948,1.43530451706794,-0.00433214220608073,0.0219284083019331,0.0071016716841043,-0.00115655405209261,-0.0155863765093685,0.000113434423544954,0.0686333512266414,0.00629382991101413,-0.000496630870474261,-0.0100243227599856,-0.100094408527732,-0.00550905361080935,0.00560415529073978,-0.0115148038042524,-0.750172667630125,-0.130823175239608,0.635098434716928,0.0197150882312703,0.0356756488987767,1.33176651269877,-0.138738216814891,0.0350640443963313,-0.0896607693197047,0.00978940625051743,0.0561070668446187,-0.00930831467749632,-0.0293077805057371,-0.0124989851265857,0.039586307756868,-0.0663881349996692,-0.00240847638476607,-0.00191672361310901,0.118392321045279,3.45975269637183,0.241127002890825,-0.0181288185632343,-0.140018662508646,-0.840908513326943,0.0169349782328589,1.4494634752069,0.415718372598672,-0.00785859484992948,-2.48032961048398,0.905713942206032,0.951690045238486,5353357.6243305
"446",-0.0815945804133759,-0.00347108454132883,-0.000293429432805383,1.47941117060867,-0.00161407173696616,1.11526222435627,-0.0129027912783649,0.00211039290010274,-0.0147167211757531,-0.0014736379988159,0.000992570316463806,0.122540480930883,-0.00874448108772724,0.00439247630468372,0.145321164558993,2.26357052568942,-0.00649310414810569,-0.00942597485574647,-0.00244673651814529,1.43553498212352,-0.00396265894728674,0.0216242860326482,0.00703674521292281,-0.000976148190524067,-0.0160163255947825,-1.90616526455626e-05,0.0679445175349975,0.00595958619758634,-0.000829148593907181,-0.0101671983639544,-0.101830914281689,-0.0047276236737654,0.00374462855119037,-0.0133473803063625,-0.750717064792795,-0.131945015865451,0.635355395961324,0.021541751505844,0.0358365878472516,1.33202195084356,-0.14790064400472,0.0231833481307041,-0.0710479916629743,0.0145147608069399,0.0587503789694112,-0.00861342254832938,-0.0286250128462925,-0.0139721333390847,0.0407327943409776,-0.0677313649974015,-0.000849505622456056,1.5744848362466e-05,0.118726737680768,3.4542649503736,0.24558718062243,-0.0156626573155183,-0.131429676582022,-0.842061565027017,0.0156371428655079,1.44890382452954,0.416241441948897,-0.0055104735024991,-2.48110903026356,0.908348215739405,0.953073037987858,5353375.42016996
