"","agem","agerace","agen","age0","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","ey","mw","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ym","yo","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"21",-0.0360689895855602,0.0289986569762707,-0.00111821575166766,0.0316257809429456,-0.00137594244183409,0.830524695025651,0.0655317041130028,0.0119885499398574,0.0370411283151341,0.0244648170191207,0.17991762563324,0.031789374013158,0.205253577848095,0.236685324370574,0.00424411749236088,0.0713892999155322,-4.45184828567576e-05,-0.00258954297617141,0.10945464127921,0.0048493401580689,0.0237664081099214,0.00742887781698673,0.0071752940045663,0.00499893635204082,0.0709183550500249,0.0394895452201653,-0.000752863262698218,1.61634958153574,0.0302841421026167,0.00453608429709675,0.0819661226019783,0.0262621975215503,-0.96596810768252,-0.374415919610579,-1.54802722164726,0.0507359141428261,0.0908995735266663,0.0357700133296516,0.711314903983673,0.408223084842955,0.0669786710038543,0.119428679172459,0.146555567185791,-1.10429379431659,-0.00627606682757957,0.100488866265701,-0.0670892512589917,0.0339476365942704,-0.0861923344343884,-0.00812131694108652,-0.00233809734746219,-1.02839199077959,3.45539865474487,0.168500967500429,-0.0225680018769196,-0.161138191971256,0.0737739133782865,-0.627381065387694,-0.0527369635114437,-1.68839591228599,-1.6453484809075,-0.00205632235236463,-1.74229077101133,2.34437350426816,1.53113471133932,4952868.13893499
"22",-0.0360480661246609,0.0288627907175855,-0.00106942685554792,0.0327993553263031,-0.00130663993416135,0.830570810897864,0.0653393322660465,0.0123905165754799,0.0371337999904221,0.0230502704430079,0.179980883243459,0.0320337491037865,0.202129036621372,0.236736030580925,0.00429544276411136,0.0712368925363657,-0.000381177024327564,-0.00260317868769751,0.109698844381528,0.00461329154307695,0.0238720973481535,0.00737239881543993,0.00703926551136296,0.00515377039738235,0.0677926821166604,0.0395240318671072,-0.000939526347815688,1.63264364225905,0.0301513355858779,0.0064816243745075,0.0820741406254302,0.0263130252434753,-0.967223801671341,-0.373587808533306,-1.54824136212543,0.050542054395091,0.0914942557802542,0.0357079894587151,0.71218860513162,0.40824063493031,0.0631504213132082,0.124851362351269,0.146175539582406,-1.10314238765779,-0.00617520895462482,0.100684702442535,-0.067179323926954,0.0355276623065219,-0.0850648323200721,-0.00768570308065005,-0.00243654189265808,-1.02831955201489,3.4555224196927,0.16916816571111,-0.0307119926290876,-0.161163918200456,0.0765542842922816,-0.627702692780272,-0.0536223587768651,-1.68829813838343,-1.64508708104414,-0.0020180694644884,-1.74239174388112,2.34369473661713,1.53091304018783,4952883.97900012
"23",-0.036301433214479,0.02832939926256,-0.000901525593983497,0.0349705678553966,-0.00147581132781337,0.831334183950316,0.0652470466035389,0.0112181820277447,0.0371338956666551,0.0244400116620783,0.179647244293337,0.0321353338178195,0.20216550871962,0.236569404441701,0.00400300479543605,0.0712695962967831,-0.000333644462256592,-0.00232394085511432,0.11027975479772,0.00444943067522602,0.0233694726455859,0.00712842457983646,0.00744694561729519,0.0045959616046,0.0698311641056523,0.039395707356307,-0.000738682974398078,1.61448598154213,0.0298354925111086,0.00524716983877743,0.083515257231317,0.0267889128056515,-0.971923739713785,-0.37706564209463,-1.54580826608455,0.05266496563528,0.092498656889263,0.0358689137317637,0.712886534699565,0.407819242328454,0.0672021895557886,0.120209453974048,0.144102176364283,-1.09898884020779,-0.00646747301408779,0.100640883742316,-0.0671629076766144,0.0350658992843389,-0.0839117017973938,-0.00612917620759673,-0.00301592103452135,-1.02810002835969,3.45604608078557,0.166903821277728,-0.0158521866878378,-0.16121617792608,0.0728401981734574,-0.628492581498873,-0.0541721184501799,-1.68730789474723,-1.64487558854227,-0.00192881451985389,-1.74214792984459,2.34163205211961,1.53023921401839,4952966.53893576
"24",-0.0362553280331442,0.0283494336245046,-0.00102198017568055,0.0446880751354861,-0.00111201033895788,0.830850228394592,0.0649552145182268,0.0113251272661934,0.0373407184369633,0.0241011626618322,0.179046033960023,0.0319203968554853,0.207444270521699,0.235560325374692,0.00399757445239423,0.071090541698094,-0.00169582216093872,-0.00219100758045774,0.110806013584183,0.00474999508180582,0.0232188525261078,0.00750996647130596,0.00773565793977205,0.00500635763568413,0.0661113795614551,0.0386239687652182,-0.00105621690654528,1.6193386416732,0.0292405491498674,0.00614592419812985,0.0790330357443916,0.026847111744794,-0.962133711273806,-0.381362194172881,-1.54233551282178,0.0531213484120787,0.0878404481114959,0.0359177399193562,0.715286526639142,0.407450166397504,0.0704008701922799,0.141661602368273,0.142606445033183,-1.09047678316923,-0.00629693819024417,0.100990250134951,-0.0665338704685936,0.0359598266864402,-0.0893018624155701,-0.00786291882906522,-0.00280328112422254,-1.02831332084171,3.45567131082064,0.165160741500564,-0.0212947493076025,-0.1610268936757,0.0631713398133683,-0.630353636100012,-0.0506347207714358,-1.68759249649012,-1.63978323089029,-0.00195248284621278,-1.74205128091667,2.33847839872594,1.52920842226491,4953165.41724057
"25",-0.0367173182040792,0.028672982911039,-0.000321059734946234,0.103308403403842,-0.00206573700700474,0.831657343786959,0.0602512849509031,0.00968316527532412,0.0379918323974566,0.0244142882546137,0.175778281154228,0.0306533216721308,0.203355075350386,0.230265569064845,0.00438748819895568,0.0716285789095348,-0.00214047148794593,-0.00201266870262197,0.11838156908856,0.00484237156368614,0.0240954264330288,0.00735395079605899,0.00907544209774887,0.00427779797395517,0.0707961224725121,0.036469874843179,-0.000512896271558871,1.62049346095115,0.0257662066720033,0.00755200563581941,0.0754626894321631,0.0232810472048257,-0.964548733764494,-0.369179539840109,-1.50436200955632,0.0548848380088354,0.0902906619604984,0.0344829068809819,0.736519697350964,0.405584541668247,0.071749313703796,0.122623114496345,0.139609319830387,-1.02611375380367,-0.00833158148932509,0.102882691455391,-0.0632960161482279,0.0371079760230577,-0.0873826792831191,-0.00572758878409717,-0.00099391162085895,-1.02817664037443,3.45543135960302,0.160357985829004,-0.016484845379855,-0.162668980668679,0.0626330634008389,-0.642337803324739,-0.0395532437817841,-1.68257325172509,-1.60149168198439,-0.00299272957765011,-1.7438689093342,2.30791302105754,1.51918169455057,4954692.41981185
"26",-0.0371964121395813,0.0278913554380473,-0.000663140918218893,0.115536316299662,-0.00170949694790923,0.832611237273135,0.0594705002608224,0.0119481721847457,0.0388552442865761,0.0238886411061493,0.174558979114532,0.0304048927472174,0.207258455237988,0.229904071741848,0.00441589520796928,0.0714354480745019,-0.00164434326600748,-0.00199629183720293,0.118690219121741,0.00355881895782738,0.0234849256203272,0.00725170691160609,0.00905565755815193,0.00327111061841935,0.0655774754779729,0.035978434393541,-0.000891252244912013,1.6251732233185,0.0241757194953049,0.00669554570004065,0.0775852262395658,0.023646118108056,-0.973867458290128,-0.358019023331658,-1.4984333367593,0.0525522344962652,0.089336495969809,0.0353607476601751,0.741471234592215,0.405670295218834,0.0613228606016252,0.119034253832142,0.139406146242673,-1.00901808256043,-0.00810520673114769,0.10267388753383,-0.062138408651013,0.0358803560350279,-0.0928399771695206,-0.00889505941830029,-0.00105820026770057,-1.02811847604017,3.45615472194842,0.154887335406682,-0.0246492543627274,-0.162930343543292,0.0714365640023836,-0.644924640510322,-0.0378973500781542,-1.68354556692574,-1.59432661292114,-0.00393110591937765,-1.74442337078589,2.30324132888467,1.51764334706303,4955002.66248793
"27",-0.0382494422655853,0.0287682396976497,-0.000881758526441294,0.140231222460988,-0.00106462033849602,0.833003466269976,0.0579911684243932,0.0115448560308226,0.0380864374027063,0.0257394136558469,0.17404020578642,0.0301525087202095,0.206912692047604,0.227952757116006,0.00374072027703652,0.0721739497533027,-0.00286651381928759,-0.00246788075762374,0.121974328394267,0.00456474090564756,0.0232800157389786,0.00625976559385484,0.00898106780780945,0.00396230085639071,0.0642197134232405,0.034172983557133,-0.000618890986979368,1.60632607263739,0.0216281032311248,0.00971454088933389,0.0840424028033928,0.023140084306374,-0.958760235253512,-0.36140824273795,-1.48220453368146,0.0511431065265301,0.0850074000596612,0.0356199587900122,0.748383992574995,0.404767094613282,0.0721241356826118,0.145294162677256,0.133901309003199,-0.982683090214299,-0.00810003000506193,0.102337680343032,-0.0617580636846239,0.0374084818191955,-0.0867127563156431,-0.00697927108179604,-0.00126192853961419,-1.02754327534534,3.45950642640341,0.15008578318601,-0.0245335432815677,-0.162185400254318,0.059088556453193,-0.651928200320882,-0.045286206396511,-1.68149904249972,-1.580590422184,-0.00339169192842103,-1.74414605364319,2.2962421620421,1.51533565985959,4955580.73209645
"28",-0.0380802157784159,0.028943129541427,-0.000712698359008362,0.14050229514734,-0.000983772223862296,0.83284983380312,0.0580358784079463,0.0123500535616812,0.0381605205369904,0.0256831987475486,0.17400088007456,0.0302490107045975,0.203804161297007,0.22785334655348,0.0037507314256332,0.072038185373642,-0.00292186287201538,-0.00256667074441629,0.12219795756054,0.00445371051245201,0.023217857943369,0.00638734221988713,0.00894811198626531,0.00377752266301769,0.0665540735309834,0.0342935020144095,-0.000764380112885441,1.60688631970107,0.0216286264564962,0.00499866449670454,0.08447975928785,0.0231529285306091,-0.960287101063607,-0.35862473158448,-1.48130966164523,0.0523982969124318,0.0843201456762504,0.0356575342369212,0.748346389705356,0.404447823604755,0.0660437498612741,0.139230224248882,0.13338173547469,-0.982042611636949,-0.00805435302641515,0.10241246878163,-0.0618166791914834,0.0370622424386826,-0.0873488164310761,-0.00731978352264554,-0.00131848741773763,-1.02742032404481,3.45868699729482,0.149557750078706,-0.0224820629619707,-0.162145459251556,0.0606013213321411,-0.652364925032757,-0.0459447886128445,-1.68108839424418,-1.58018926342612,-0.00352100564428279,-1.74409936530434,2.29516548742602,1.51498035875916,4955602.65709264
"29",-0.0387619434826974,0.0273034725245269,-0.000781347573176967,0.181588785469587,-0.00262109143891515,0.83566609236976,0.0542020906891634,0.0114753044764799,0.0386964181079549,0.0241786455558653,0.171534086190262,0.0293880126194456,0.204363491241327,0.226433597306949,0.0042999476354753,0.0714169869172449,-0.00568899764896918,-0.00177752839964023,0.124534448949897,0.00401671683745233,0.0248403283800627,0.00561246145827037,0.0088101792078538,0.0033887149237326,0.0673165958383531,0.0320275264958137,-0.00067455723531155,1.62030711260247,0.0177602904666333,0.00671771032980098,0.0713204839167995,0.0237013038784217,-0.966973433062437,-0.362880683431015,-1.45690496605731,0.0530264782323467,0.0966825928718948,0.0353565582900914,0.762187767778381,0.401782095974641,0.0599610771043148,0.107769364919348,0.131780231268362,-0.944742367603959,-0.00850634010204103,0.10306266265552,-0.0597583644375943,0.0335755926492254,-0.0929301955324399,-0.00547447947349798,-0.000663638438874979,-1.02583891052705,3.45922711251662,0.153394367719776,-0.0247063937553855,-0.162508230437142,0.0643537752043952,-0.660426205702886,-0.0382050454079051,-1.6756452164892,-1.55472375755211,-0.00343888077908211,-1.74597641912016,2.28308350597913,1.51098759292693,4956536.72417955
"30",-0.0391080562692225,0.0272873921224804,-0.000849961581689599,0.187512378290492,-0.00224201713378922,0.836394958856252,0.0541946971459166,0.0116495487669999,0.0384656396485318,0.0244620705362287,0.171894251823987,0.0292264592178704,0.203081875270677,0.22527902712495,0.00418594268793666,0.0710716784646307,-0.00521581141809415,-0.00195625982353982,0.125404238549783,0.00428738886957377,0.024426675781464,0.0056215511164681,0.00911683277422296,0.00414880848334775,0.0696491417786274,0.0316618574837642,-0.000565222053718543,1.61605841938075,0.0168235540200222,0.00877290328397282,0.0742762434968673,0.023035014329803,-0.968474145055104,-0.349653378194963,-1.45477741168301,0.0494251189778265,0.0933245042664684,0.0351160838280915,0.76450887170583,0.400739845376719,0.0780304084877183,0.122286214365703,0.130749645078112,-0.936884942054791,-0.00805514372399728,0.103247053545297,-0.0590877500735736,0.0301426643037623,-0.0887665656944503,-0.00513947853255174,-0.000202043356460487,-1.02611420277411,3.45940473186468,0.153805876495675,-0.0253745850282126,-0.162983097022706,0.0687120054401661,-0.66078366595521,-0.0414300892560274,-1.67527106299203,-1.54744037079637,-0.00372952847485095,-1.74579431674233,2.27623610959079,1.50872002359311,4956713.35286163
"31",-0.0390381851327569,0.0271660424008363,-0.000874408827652503,0.191526282963542,-0.00172084485098421,0.837136283537316,0.0539123317449034,0.011384367249027,0.0388781881695885,0.0245603252445626,0.171719803278641,0.0288555494986493,0.203769009114517,0.224689497979807,0.00410891084918757,0.0707680928453191,-0.00587959870193418,-0.00192153122464405,0.126366206933956,0.00399304454289559,0.0245602393870489,0.00601772154206357,0.00878583855683144,0.0040869471070526,0.0667358395235403,0.0316154897584825,-0.000628853502027103,1.61771893578988,0.0171219820946173,0.00593213535321193,0.0764371658166516,0.0229521807730885,-0.958102706260291,-0.351769876883784,-1.45120586054402,0.0531617543804047,0.091252634741194,0.0351565833061588,0.766232580871375,0.400398152406114,0.0662318840090248,0.119268629114458,0.131859556611501,-0.9322540962156,-0.00797933987973576,0.103307708452537,-0.0592495608272825,0.0320538205425364,-0.0931796937605446,-0.00355660674525139,8.21355077623687e-05,-1.02599279395349,3.45888346603132,0.155964982256766,-0.0212691697999105,-0.163107082647322,0.0610364223675245,-0.662125811154755,-0.0397348504633161,-1.6747709204011,-1.54396101690974,-0.00388388811968753,-1.74649880766073,2.2752697504861,1.50839973166469,4956831.63362079
"32",-0.0396450328666299,0.0263453586923731,-0.00126688320923225,0.213373003194551,-0.00225312701944961,0.838372232434957,0.0525544898899751,0.0123010508108605,0.0375922316935952,0.0253014546046472,0.170475877972829,0.0282193559436192,0.205784495184943,0.222745495375665,0.00434831719498054,0.070253800061827,-0.00558416649197271,-0.00190543582722196,0.128000048606681,0.00312091575905355,0.0239869900305097,0.00795706011862756,0.0083084865223325,0.00346578557447048,0.0638951817492526,0.0312916993136147,-0.000760360916595757,1.60891539086427,0.015877921863301,0.0067443345013745,0.0744941042774978,0.0246437895714002,-0.955618809962451,-0.346672056198992,-1.43756023090839,0.0502848219612153,0.0924485476307845,0.0349620155013428,0.774986981970616,0.3987605676073,0.0720458619291682,0.116224351157162,0.133592429362723,-0.904811514109737,-0.0078279831920446,0.104018976260081,-0.0588278549048236,0.0356735517927041,-0.0903409568277286,-0.00293697906512034,0.000622224408527305,-1.02574863371635,3.46107211214083,0.157554702490759,-0.0294454951821028,-0.163297136823316,0.0643531237027621,-0.666193585726791,-0.0348316447037816,-1.67432122151796,-1.53144077537328,-0.00373900503504288,-1.74481212626956,2.26175812006326,1.50391426619447,4957367.37925278
"33",-0.0402803730394733,0.025462502521205,-0.00109566647094746,0.223570182252162,-0.00251026555488906,0.839073393574353,0.0515666665926771,0.0104560680134336,0.0376600818029479,0.0254228941866734,0.170268516590635,0.0280080070054416,0.199397801470991,0.221898084151087,0.00417740761268354,0.0700450337224277,-0.00566211256275303,-0.00233470940539532,0.127875151022738,0.00332027588824799,0.0245981257722879,0.00786137397685518,0.00819008035104724,0.00342739170915326,0.0710555600418694,0.031794524129594,-0.00057598220187396,1.60779381439073,0.0156548505564583,0.00652701397254015,0.0758245560300654,0.0255658893984505,-0.956743704713745,-0.347853217201301,-1.43095624494585,0.0528177546755702,0.0909931052906737,0.0346292752490092,0.77848818758789,0.398556202812958,0.0745539589493262,0.124655354753629,0.134426959199841,-0.8949153016615,-0.00736145201448621,0.103666056786228,-0.0584190919490586,0.0343380008287692,-0.0911605059267327,-0.00462612232011351,0.000239896384998423,-1.02594265762269,3.46290700601493,0.15562915434383,-0.0363986886765379,-0.163370547815664,0.0590152076988247,-0.668757883866863,-0.0338168726645976,-1.67356983433836,-1.52886399933698,-0.0035270655930502,-1.74491973799054,2.25555237757153,1.50184965211952,4957570.2104942
"34",-0.0401262480202445,0.0255366711347521,-0.00149802555603185,0.231443292436934,-0.00282974546967946,0.83940904581359,0.0509474951103874,0.0125594613230503,0.0381134208704668,0.0262020620912423,0.169433198709863,0.027929432194344,0.206460899646508,0.221994034283269,0.00402571495620206,0.0702637245509637,-0.0062343041347643,-0.00167619356076971,0.129870838698362,0.00354488148732818,0.0238485472765195,0.00804494688796002,0.00783798605753233,0.00347600512893216,0.0638016765864854,0.0313839516689338,-0.000386421620392066,1.60054819672983,0.0151089442090675,0.00559327319871628,0.0782967192357475,0.0253424716350538,-0.961847504347805,-0.349680124057324,-1.42422281630751,0.0500587462002179,0.0878880617850092,0.0351282670443904,0.778577288266466,0.397788243005487,0.0754464364001363,0.121518774948245,0.133671445292094,-0.885151427906875,-0.00761319762361891,0.10380869726794,-0.0586638314676398,0.0334304171827421,-0.0885977272754082,-0.00579952886756673,3.77476613323539e-05,-1.02654714093792,3.46259766805705,0.160418352029613,-0.0410596716910838,-0.163484590079252,0.0571700414604895,-0.671230192981315,-0.0334051183579299,-1.67239991836805,-1.52142519762512,-0.00335148236176176,-1.74504072287,2.24944829910712,1.49981608842788,4957789.30393662
"35",-0.0400312247863366,0.0253724743229477,-0.000839794361675744,0.232902595779532,-0.0030052711747971,0.840420554006885,0.0506511332117816,0.0118986959130361,0.0379557453219179,0.023858191753372,0.169370134973564,0.0281608428921813,0.203712999716828,0.221228777419205,0.00416038448379177,0.070434569785072,-0.00610746083466815,-0.00171347094865094,0.130103930420088,0.00336994378701833,0.0238530093108447,0.00787157156602259,0.00759505333855785,0.00332545712517274,0.067143116343659,0.0313910402068535,-0.000610563466428853,1.62655179734041,0.0150027469804182,0.00974291801839861,0.0772641785888845,0.0255193328053025,-0.961295206207637,-0.348174533543659,-1.42118416320406,0.0487102533968334,0.0886913785997184,0.0350683341043712,0.780026516842696,0.397210449380323,0.072263809759758,0.125561070437479,0.133426443519705,-0.879896523352894,-0.00734631140473849,0.103791797812166,-0.0580722744356805,0.0335669818650037,-0.0867414767809123,-0.00471943039469799,-0.000363879807591736,-1.02671042865424,3.46186229600794,0.160235802014094,-0.019719903288456,-0.163292520552672,0.0614527069375309,-0.671336227526221,-0.0325840896874863,-1.67252320415627,-1.51923258762663,-0.00310944860000949,-1.74507457605727,2.24681941260849,1.49893942926607,4957888.37445264
"36",-0.0401639341740504,0.0254533627517875,-0.000448525171832616,0.238841098101957,-0.00258432079771503,0.840261235580286,0.0505514949656227,0.0131147932717976,0.0382566204543087,0.0261041724252617,0.169154958220374,0.0280375145034647,0.203213256556639,0.220277413485268,0.00406942847285118,0.070814954621616,-0.00603425708864362,-0.00141805967855579,0.130731542670276,0.00308307142682723,0.0239086419354966,0.00752721545717762,0.00746032636662688,0.00343279474563458,0.0692733434084623,0.0317741904685919,-0.000986092355482427,1.60322237412443,0.0148828278367403,0.00555280132053015,0.0762764456906511,0.0249814650064953,-0.96489063761331,-0.341858281124617,-1.41869109300429,0.049347355218674,0.08874291192888,0.0351073091125629,0.780168067452013,0.397787855826628,0.0666541570040921,0.125239228342021,0.132630771896763,-0.875947724261315,-0.0070402416585885,0.103596454861507,-0.0580724387934173,0.0361022898095178,-0.0888711190279226,-0.003353776306621,-0.000302346355063409,-1.02664141923012,3.46156550963871,0.159797538914911,-0.0309545292762391,-0.163340551420921,0.0567312875004422,-0.672651784155758,-0.0323337757486291,-1.67247828736362,-1.51506081339728,-0.00402479298832016,-1.74492506955023,2.24587965753288,1.49862592314856,4957990.39096226
