aggressive,age,race,education,incom,car_type,redcar,y
0.66562486,4,0,4,0.50735205,3,0,1
0.60219014,7,0,5,-0.21378085,2,1,1
-0.714478,6,0,4,0.6405504,4,1,1
2.0137546,6,1,4,-0.5444775,3,1,1
-0.17965516,6,1,4,-0.20847702,5,1,0
-0.5668321,6,1,4,-0.06766624,5,1,0
1.7175256,3,1,3,0.7424136,1,0,1
0.0879865,4,0,4,0.037958927,4,0,0
-1.3160677,5,0,4,1.4800099,3,1,1
0.7056966,5,0,5,1.9101268,3,1,1
2.2522967,4,1,3,-0.6454184,3,1,1
0.87043303,4,0,3,0.9476186,3,1,1
0.04258476,6,1,5,-0.20472029,5,1,1
0.09953702,5,1,4,-2.3862255,5,0,0
0.04055236,5,0,4,-1.2685623,4,1,0
-1.092196,4,1,3,-0.35638633,6,1,0
-0.060814682,8,1,6,-2.2266145,5,0,1
1.0829086,8,0,6,0.5986548,5,1,1
-0.21894409,5,1,4,1.1080289,3,0,1
-0.3030538,6,1,4,1.6499934,3,1,1
-0.38861126,5,1,4,0.03902584,4,1,0
0.63243526,3,1,3,-0.39732686,4,1,0
-0.5927897,3,1,3,1.6057435,2,1,1
0.84545195,6,0,6,-0.68365145,5,1,0
-1.5576159,4,1,3,-1.3970226,6,1,0
-1.1729879,4,1,3,-0.82326204,5,0,0
0.9172923,4,1,3,-1.1352617,5,0,0
0.0021106326,6,1,4,0.46333656,5,1,0
-0.8978215,6,1,6,1.724879,3,1,1
-0.56924796,8,1,7,-0.44789287,7,1,0
-0.47014856,6,0,4,2.1261194,2,1,1
0.4221784,4,1,3,0.5218402,3,0,0
-1.6134698,4,0,3,-0.71532923,7,1,0
-0.8787213,7,0,6,0.7116212,4,1,1
-0.0059199715,4,1,4,0.1366718,4,1,0
-0.018471975,4,1,3,-0.62157375,3,1,0
-1.1608257,4,1,3,-0.33896738,3,1,1
-0.35133716,5,1,3,0.89318013,4,1,0
-0.6097556,4,1,3,0.063149266,4,1,0
1.3402475,5,1,4,0.082776085,4,1,1
-1.593603,5,0,4,1.5600655,4,0,0
0.16526657,6,1,4,0.7882041,2,0,1
0.08191444,7,1,5,-2.225635,5,0,1
0.3169771,5,0,4,0.34220517,3,1,1
-0.31275076,5,0,4,0.0083562005,6,1,0
0.013784764,6,1,4,-0.3111772,4,1,1
1.5458539,4,1,3,-1.2327336,4,1,0
-1.4676483,7,1,5,-0.32536954,6,1,0
1.4088275,5,0,4,0.43614733,3,1,1
0.40486455,7,0,5,0.10671669,5,1,1
1.7049421,7,1,6,1.5871644,3,0,1
0.3366163,4,1,3,-1.0566986,4,1,0
-1.0336494,7,0,5,0.21914116,4,0,1
-0.71669906,5,1,4,0.48273048,4,0,1
-0.71061873,7,1,6,-0.4767667,5,1,1
-0.41409335,6,0,5,-0.20760624,5,1,0
-0.6387634,5,1,3,0.21888544,4,1,0
-0.7511681,3,1,3,0.22334813,4,1,0
-0.22702248,4,0,3,-0.59396297,4,1,0
1.7163048,6,0,5,-0.55501306,5,1,0
-1.3841088,3,0,2,0.58917165,4,1,0
1.3034765,4,1,3,0.88737476,3,1,0
0.4560662,3,0,2,-0.004878337,3,0,0
-0.2196613,4,1,3,-0.86574674,4,1,0
-3.087408,5,1,4,0.47618452,6,0,0
0.22889173,4,1,3,-0.4808572,4,1,0
1.3502998,8,0,6,-0.3722608,5,0,1
2.651215,3,1,2,0.81770426,2,0,1
-0.053974118,5,0,4,1.3179739,2,1,1
1.0339153,7,0,5,-2.2890222,4,0,1
0.5912817,6,1,4,-0.080129504,4,1,0
-1.5714812,4,1,3,-0.64169455,5,0,0
1.0898595,6,0,5,-0.48149845,4,0,1
0.014087203,6,1,4,-1.9450467,5,1,0
-1.0729475,5,1,4,0.29127115,4,1,0
0.06771786,6,0,4,-0.8370532,5,0,0
0.36887482,6,0,5,0.6709762,4,1,0
-1.3700625,4,0,3,-1.5536808,7,1,0
-0.4842985,7,0,5,-0.6326374,4,1,1
0.22069913,7,1,7,-1.0344497,7,0,0
0.80377287,5,1,4,-0.13398671,3,0,1
-0.4402872,6,1,4,-0.8587651,5,1,0
-0.35050043,6,0,4,0.5577062,4,1,1
0.36150062,8,1,5,0.79422015,6,1,0
-0.062902816,8,0,6,-1.897358,7,1,0
2.2990048,4,1,3,-0.63818645,3,1,1
-1.7419497,5,1,5,-0.57379687,5,1,0
0.83543134,5,0,4,0.264303,3,1,1
-0.7498259,3,1,3,2.1012795,1,1,1
0.50997823,4,0,3,-0.6255119,4,1,0
-1.3666241,8,0,7,0.73276484,5,0,1
-1.0477039,6,1,4,-1.7834415,6,1,0
-0.13612048,5,0,3,-0.23262225,4,0,1
0.44523677,7,1,4,-0.81604964,7,0,0
0.5867121,7,1,6,0.69805044,4,1,1
-1.8365126,4,1,2,0.45037514,4,1,0
0.31974065,6,0,6,0.092667095,4,1,1
-1.9737955,5,0,4,-2.2687292,7,0,0
-0.13961901,5,1,3,-0.26451698,4,1,0
1.9260764,3,1,2,-0.16843347,2,1,0
1.6610732,7,1,5,1.2705679,3,0,1
-0.314466,8,0,6,0.9876748,4,0,1
0.40783712,4,0,3,-0.41049388,4,1,0
-2.1184788,6,0,4,-0.3288903,6,1,0
0.46486282,3,1,2,-0.2640374,4,0,0
0.71409255,3,0,2,0.03344205,3,0,0
0.4846831,4,0,3,0.6637547,4,1,0
0.38071278,2,1,3,-1.3859998,4,1,0
1.1523252,6,1,5,0.16559501,4,1,1
1.8579187,5,0,3,0.9302844,3,1,1
0.41771308,4,0,3,1.5278232,2,1,1
0.10310976,5,0,4,0.6871139,3,0,1
-1.3942941,6,1,4,0.2830777,4,1,1
-0.046181474,5,0,3,-0.87231004,4,1,0
0.1718281,5,1,3,-0.21231613,5,1,0
1.5181743,7,1,5,0.119120486,5,1,1
-0.86424863,7,0,6,-2.6148624,7,0,0
-0.14549467,6,1,4,0.048943736,4,0,0
-1.5038171,6,0,4,-1.1084803,6,1,0
-1.310677,5,0,4,-0.025360424,5,1,0
-1.326154,5,0,3,0.3894405,5,1,0
0.04456081,6,1,5,-0.19434124,6,1,0
-0.02376758,6,1,5,0.26018184,4,1,1
-0.29350528,3,1,3,-0.98548275,4,1,0
-0.9157892,3,1,2,-1.2859802,4,0,0
-1.3938674,4,1,3,-0.4620096,4,0,0
-0.37916183,5,1,3,0.49658972,4,1,0
-1.5804684,6,1,6,-0.9935116,7,1,0
0.5268826,4,1,3,0.9347924,3,1,1
0.84861577,5,1,3,-0.5648579,4,0,0
0.5273313,5,0,3,-1.2089401,5,1,0
0.19491924,3,0,2,0.15766804,2,0,1
1.4206914,3,1,2,-0.31990728,5,1,0
-1.0907733,3,1,2,-2.5879273,4,1,0
-0.9389973,4,1,3,-2.6137958,5,1,0
0.6066243,4,1,3,-0.10142388,3,1,1
1.3006487,5,0,4,0.471546,3,1,1
-1.6379955,5,1,4,0.86297286,4,0,1
-0.8363031,6,1,5,2.18683,3,1,1
-0.43351024,5,0,4,1.7155268,4,1,1
1.4509249,5,1,4,-0.45090154,3,1,1
-0.68514997,5,1,4,-0.7979389,5,1,0
0.14069416,6,1,5,-0.44542825,4,1,1
-0.82593083,7,1,6,2.0627031,4,1,1
-0.53356725,4,1,3,0.10673798,3,1,1
0.69288427,3,0,3,1.8270304,2,0,1
0.39077288,6,1,5,-2.3569162,6,0,0
-0.544857,3,0,2,-0.9435985,4,1,0
-0.18432333,5,1,3,-1.9076774,6,1,0
0.5377219,5,1,4,-0.009478929,5,1,0
-0.21677405,6,1,6,-0.72414374,5,0,0
-0.65096164,6,1,5,-0.39723876,5,1,0
0.04247256,4,0,3,-0.19709805,3,1,0
-1.1334682,6,0,5,-0.29557604,6,0,0
1.9484081,6,1,4,0.41036522,3,1,1
0.80265796,5,1,4,-0.3016698,4,1,1
-0.08226163,6,0,5,0.11481849,6,0,0
-0.29537657,4,0,3,-0.7299404,6,0,0
0.7006415,4,0,3,0.8913791,4,0,0
-0.22401163,5,1,3,-0.7779651,4,1,1
1.0886968,6,0,5,0.8066059,4,0,1
1.5708911,4,1,3,0.6653267,2,1,1
-0.8934283,2,0,2,0.09952367,3,1,0
1.1788677,6,0,5,-1.2023581,5,0,0
-1.1097208,4,1,3,-0.324054,4,0,0
0.32474753,6,0,5,0.034830667,4,1,0
-1.7804838,4,0,3,-0.6594413,4,1,0
0.8853787,6,1,5,0.5412439,3,1,1
-0.7034395,5,0,4,-0.50115824,3,1,1
0.50628024,6,0,5,0.66840506,3,1,1
-0.10616676,5,1,3,1.3705229,3,1,1
-0.42583948,5,0,4,-0.6225287,4,1,0
-0.7901537,7,1,5,-0.0033115582,4,1,1
-0.5737168,4,1,4,-0.6132057,6,1,0
-0.2286081,5,1,4,-1.5469431,4,1,0
-0.68803334,4,0,3,0.8471958,3,0,1
-1.2297773,5,0,3,0.84242487,4,1,0
0.72813034,7,1,6,-1.2261183,7,1,0
-0.8365909,5,1,3,2.4360757,3,1,1
-0.8187277,5,0,4,1.048459,4,0,0
-1.2808093,6,1,4,0.15398887,5,1,0
-1.5236709,5,1,5,0.19529405,5,1,0
-0.5171817,5,0,4,1.6812161,3,1,1
-0.13206106,6,1,5,-0.06366083,3,0,1
1.654784,6,0,5,-0.5423544,4,1,1
-0.93452805,5,1,3,0.6639667,3,1,1
-0.21609071,4,1,2,-0.9949368,3,0,0
2.400045,8,0,6,0.91057986,3,1,1
-1.752946,5,0,4,-0.34114385,5,1,0
1.6903834,8,1,6,0.52887964,4,1,1
0.13208503,5,1,3,0.33377817,4,0,0
0.19161594,7,1,5,-0.16356368,5,1,0
-0.77479726,4,0,2,-1.2180612,6,1,0
0.10933728,5,0,4,-1.7047619,6,1,0
-1.5854162,8,0,6,-1.1670858,7,0,0
-0.4335471,3,0,1,-0.15645812,3,0,0
-0.4031479,6,1,5,-0.710119,5,0,0
-1.3364162,7,1,5,-1.3093277,6,0,0
0.0018685149,7,0,5,0.79351944,5,1,1
-1.2356246,5,1,4,0.62842274,3,0,1
-0.7555734,4,1,2,-0.2880301,5,1,0
-0.038574632,7,0,6,0.63474333,5,1,0
0.38541448,5,0,4,-2.6936786,7,1,0
-0.7378203,4,0,2,-0.5643848,5,1,0
-0.9853378,6,1,4,1.1138132,4,1,1
2.39223,8,1,6,0.2524416,3,0,1
-1.0262964,7,0,5,-0.5240864,5,1,0
0.5658906,7,1,6,0.32798928,3,1,1
0.6253359,6,0,4,0.49932522,3,0,1
-1.7970914,5,1,3,0.6851182,5,1,0
-2.2354665,7,0,5,-0.65415674,7,1,0
-0.16324472,6,0,5,1.9440117,2,0,1
0.9697585,3,1,3,0.35896754,3,1,0
-0.55736387,5,0,4,-0.677816,5,1,0
1.7067904,3,1,2,-1.0932378,4,0,0
0.88122183,6,1,4,0.646331,2,1,1
-1.2653092,7,1,6,-1.2857375,4,1,1
0.008421046,7,0,6,-0.26672545,6,1,0
-1.0334803,8,0,5,0.056264058,6,1,0
-1.2483815,6,0,4,-0.2849746,5,1,0
1.0188159,5,1,4,-0.19820087,3,0,1
0.4077374,3,0,3,1.5793467,1,0,1
-0.7076518,5,1,4,-0.24073014,3,0,1
0.004110009,4,1,4,1.8600637,3,1,1
-0.22549857,7,0,5,2.3064406,3,1,1
0.5522605,6,0,4,-1.1399596,5,1,0
-0.34887612,4,1,3,2.1504228,2,0,1
-0.16442381,4,1,3,1.1763529,2,1,1
1.4469136,5,0,4,-0.79817414,4,1,0
-0.9984862,3,0,2,-0.88599515,5,1,0
0.71659756,2,0,1,0.507388,2,0,0
-0.32104653,7,0,5,0.8568987,3,1,1
0.7984684,5,0,3,-1.0895442,3,1,1
1.0960199,4,0,3,-0.26330736,2,0,1
-0.35280877,4,1,3,1.1961203,4,0,0
0.7459807,8,0,6,0.42264798,5,1,1
-2.5435076,5,0,4,-0.42425573,6,0,0
-0.89824027,7,0,5,-0.27641496,4,0,1
-1.8690112,6,0,4,0.012723615,6,1,0
-0.6472809,3,0,2,-0.31528938,4,1,0
-0.6088621,4,0,3,0.32607615,3,1,1
-1.4305767,5,1,4,0.14135212,5,0,0
0.48285285,9,1,7,0.7589758,6,1,1
0.12283422,6,0,4,0.22936282,4,1,1
-0.24786328,4,1,3,0.9556821,4,1,0
1.2401494,6,1,4,-0.22193512,4,1,1
-0.70638466,5,0,4,-0.6549923,4,1,0
-2.1125977,6,1,4,1.2134627,5,1,0
-0.3031413,4,0,3,-0.0061983676,4,1,0
0.23729283,2,1,2,1.0528564,2,0,1
-1.230784,3,1,2,0.2554736,5,1,0
-0.605379,5,0,3,0.8375748,3,1,1
0.6994149,4,0,3,1.1492219,2,0,1
1.5449085,5,0,4,-0.25102615,4,1,0
0.18003759,5,1,4,-0.92177004,6,1,0
-0.3455932,6,1,5,-0.7387647,5,1,0
-0.6783383,3,0,3,-0.27068955,3,0,0
-0.31435105,6,0,5,-0.3872695,6,1,0
1.414227,7,0,5,2.2442966,3,1,1
-0.43043584,5,0,4,0.9937699,4,0,0
-2.2385721,5,0,5,0.885401,4,0,1
-1.140103,4,1,3,0.81740457,3,1,1
-0.5230671,7,1,5,-0.34098023,5,1,0
1.0491,7,0,6,-0.6540065,4,1,1
0.12118877,5,0,3,0.0022952757,3,1,1
-0.60069793,5,0,5,-1.3259654,5,1,0
0.13606805,4,0,3,1.2079221,3,1,1
-0.84392476,5,1,3,-2.3110995,4,0,0
0.78163767,4,1,3,1.2971672,2,0,1
-1.7447839,6,1,4,0.9271492,5,0,0
-0.7641449,4,1,3,0.313931,3,1,1
0.21291426,5,0,3,0.56921226,3,1,1
-0.1784533,7,1,6,1.9505334,5,1,1
0.33656603,7,0,5,-1.1966926,6,1,0
0.6657604,6,1,4,1.5788152,3,1,1
-0.3882732,6,1,3,0.41949087,5,1,0
0.53596914,6,1,4,-0.39311886,4,1,1
0.121982194,7,1,5,-0.23070003,5,1,1
0.72116375,5,0,2,0.92556906,3,1,1
-1.2648478,6,1,5,0.57606405,4,0,1
0.027891112,5,1,3,-0.33001927,5,1,0
-0.057329923,3,1,3,0.15663157,2,1,1
0.3150943,5,1,3,-0.3772424,5,0,0
-0.17070189,7,1,6,0.90202117,4,0,1
1.8389813,3,0,2,-0.41489783,3,1,1
2.199445,6,1,5,-0.233243,2,1,1
0.3065774,6,1,4,0.048315264,4,0,1
-0.87668675,7,1,5,0.2823189,5,1,0
0.22232452,2,1,2,0.17092465,3,1,0
0.6629448,6,0,4,0.5525778,3,1,1
1.2374821,3,0,2,-0.0018002992,2,0,1
0.805325,8,0,6,0.029109837,5,1,1
-0.8722489,7,0,6,-0.98776513,5,0,0
-0.44301856,4,0,4,0.26942748,5,1,0
-1.4204117,6,0,5,-0.40186337,6,1,0
0.8833154,7,1,4,-0.7515367,5,1,0
-0.5268949,7,0,6,-0.6128809,7,1,0
-0.94617844,8,1,6,-1.2424605,7,1,0
0.60579336,8,1,5,-0.019523544,4,1,1
-0.14652994,7,0,6,0.7884392,5,1,1
0.70026004,5,1,3,-0.43242514,5,1,0
0.015507448,5,0,3,-1.2409061,5,0,0
-0.4443742,4,0,2,-1.7966452,4,1,0
-1.0579776,5,0,4,-0.51578856,4,1,0
-0.14429012,4,1,3,0.3443299,4,0,0
1.1243249,4,0,3,-1.5647988,4,0,0
0.3253578,4,0,4,-1.1209269,4,0,0
1.3910702,5,0,4,0.6623738,4,0,1
0.6061763,4,0,4,-0.49842322,4,1,0
-0.008079596,4,1,3,-0.5491452,4,1,0
0.5564615,2,0,2,1.040793,3,0,0
0.67740643,5,1,3,2.2428575,2,1,1
0.33297727,7,0,5,0.30899954,5,1,0
0.62175757,7,1,4,0.5006619,4,1,1
0.76168144,5,0,4,-0.63101643,4,0,0
1.2037816,5,0,4,-0.56796896,5,1,0
-0.982611,4,0,4,0.72916543,3,0,0
2.0474787,3,1,2,0.3904456,2,1,1
-0.62513417,6,1,4,1.3317676,3,0,1
-0.3136176,5,0,4,0.043325897,4,0,0
0.55812573,7,1,5,2.507721,2,1,1
0.32238084,6,0,5,0.74505407,4,1,0
-0.97223926,6,1,4,-0.35150185,5,1,0
-0.9788314,5,0,4,1.0171343,4,0,1
-0.42237717,4,1,3,-0.5198483,4,1,0
0.31676033,4,0,3,-1.2713649,4,0,0
-0.033553712,6,0,4,-2.3893905,6,1,0
2.617429,7,1,5,0.616131,5,1,1
0.52254647,5,0,4,0.48447418,4,1,1
0.23418812,3,0,3,0.10703571,3,0,0
0.5810826,5,1,4,0.3840959,4,0,1
-0.08194436,6,0,5,1.0801443,3,1,1
0.07434921,6,1,4,2.211961,2,1,1
-0.27245548,6,0,4,-0.54085326,3,0,1
0.7055697,4,0,3,1.650921,2,1,1
-0.32326233,5,0,5,-0.14794295,5,1,0
-0.05782558,3,1,2,-1.5001386,4,0,0
1.4887023,6,1,4,0.6747735,4,1,1
-1.1130095,5,1,4,-1.5345678,6,1,0
0.5945611,3,1,2,1.3782951,2,1,1
-0.5625964,5,1,3,1.079018,3,1,1
-1.0933101,6,1,5,-0.47826347,6,1,0
0.30811518,2,0,2,-1.1640224,3,1,0
-0.037950154,3,0,2,0.79916996,3,1,0
-0.80089265,5,0,3,0.7689759,4,0,1
0.71005785,4,0,3,-1.022399,5,1,0
0.691793,7,0,5,-0.5934004,5,1,0
1.3907338,6,1,4,0.57277745,3,0,1
-1.3418584,4,0,3,-0.07533623,4,1,0
0.6148374,3,0,2,-0.5534433,4,0,0
0.21262096,5,0,4,1.2820777,3,1,1
0.15990263,6,1,5,-0.9305861,5,0,0
0.8672374,6,1,4,-0.48365006,3,1,1
0.73973584,5,1,4,-0.032878663,3,0,1
-1.0462059,5,0,4,0.9822331,5,0,0
0.50768226,7,1,6,0.2245894,5,1,1
0.26152554,7,0,6,-0.36267042,4,1,1
-1.1055633,6,1,5,0.58259577,5,0,0
0.016014451,4,1,4,-1.8975905,6,1,0
-0.09562692,5,0,4,1.4430306,4,1,0
0.05125052,4,0,3,-1.0570158,5,0,0
2.2978077,3,1,2,-0.6922701,2,1,1
0.040284332,5,0,4,-0.9738138,4,1,0
1.8851871,6,1,5,-0.657038,4,1,1
-1.679171,4,1,2,0.7551908,4,1,0
1.1838645,4,1,3,0.47645652,2,1,1
1.0225439,4,0,3,-0.19762923,6,1,0
-1.013065,6,1,4,-0.33947036,5,0,0
-0.19478735,4,0,3,-0.7069842,4,1,0
0.9057422,5,1,3,-1.5932242,4,0,0
-0.55477935,5,1,3,1.3134316,4,0,1
-1.8091553,5,1,4,-0.5807007,4,1,0
0.90650856,4,0,3,-0.72693855,3,1,0
-0.15214495,5,0,3,-1.0134337,3,1,1
0.3924942,5,0,4,2.037096,4,1,0
-0.4635181,4,1,3,0.022925472,4,1,1
-2.2867434,6,0,4,0.21883534,5,1,0
-1.5598807,5,1,4,-0.07661892,5,0,0
0.33931518,6,1,5,0.036071233,4,0,1
0.6950132,4,1,3,-0.47430074,4,0,0
0.8981849,5,0,4,0.31083953,3,0,1
-0.49658695,6,1,4,0.8038832,4,1,1
-0.4400923,6,0,5,-1.0773834,5,1,0
-1.0037838,6,1,6,1.5838237,5,1,0
-0.5142857,7,1,5,0.66971266,3,0,1
-0.6354529,3,1,2,1.0400803,3,1,0
-3.5185199,3,1,2,-0.080933586,6,1,0
-1.9507335,6,0,4,0.3038949,5,1,0
0.8234583,3,1,2,-0.13478674,3,0,0
0.43265834,7,0,5,-1.0558299,7,1,0
-2.7757854,5,1,3,1.8523495,4,1,0
0.3487702,5,0,4,0.66943365,3,1,1
1.2670583,7,1,6,-1.4197428,5,0,1
-0.04999215,5,1,4,-0.2120086,4,1,1
1.3380915,6,1,4,0.60527605,4,1,1
1.36684,5,0,4,0.34065694,3,0,1
0.5233507,6,0,4,0.16895035,6,1,0
0.69302744,6,0,5,1.0547132,2,0,1
1.2762107,7,1,6,0.27098134,4,1,1
-1.6462988,7,1,6,-0.18176846,5,0,1
0.46266618,5,0,4,-0.51672214,5,0,0
0.074111596,7,1,6,1.2594906,4,1,1
0.92261666,4,0,3,-0.7887239,3,1,0
-0.69475895,6,1,5,-0.32241273,5,0,0
-0.41664207,3,1,2,0.10640025,4,1,0
-0.0032250762,5,1,4,-0.07182942,3,1,1
-0.4111792,6,0,4,0.0035242196,5,1,0
0.18577452,5,0,4,-0.82792205,4,0,1
-0.62910986,5,1,4,2.1824987,2,1,1
1.5584726,8,1,6,-1.6422449,7,1,0
0.10081256,3,1,2,0.27946544,2,1,1
-0.75517035,5,1,4,0.07050592,4,1,0
0.80042857,5,1,4,0.60711163,4,1,0
1.1862211,3,1,3,1.4752464,1,1,1
1.4409568,6,0,4,-0.7489609,5,1,0
-1.6344299,6,1,4,-1.5500363,7,1,0
0.9234092,5,0,3,1.3466915,3,0,1
-0.36307573,3,0,3,-0.63884634,5,0,0
-0.9558774,8,0,7,0.41554472,3,0,1
0.14614098,3,0,2,1.9397612,2,1,1
1.463588,5,1,4,1.9510382,3,0,1
1.8351471,4,1,3,-1.6852195,5,1,0
-0.12710236,4,1,3,0.3916138,3,1,0
-1.1313603,5,1,4,-1.4692273,5,0,0
0.49403995,4,0,3,-0.95019114,5,1,0
-0.027619475,3,1,2,-0.5025093,3,1,0
1.2821528,5,1,4,-0.39639658,5,1,0
2.3352454,4,0,3,-1.4250195,3,1,1
1.8878987,6,1,4,1.4362831,2,1,1
-1.2617131,5,0,4,-0.97742414,6,1,0
1.1443228,4,1,4,-1.3876802,5,0,0
-0.02938747,5,0,5,0.43323365,2,0,1
0.16275364,6,0,5,-1.6432338,4,0,1
-0.68813366,5,1,3,0.26608086,4,0,0
-0.5969993,7,0,6,1.4778588,4,1,1
1.1453032,5,1,4,-1.8788147,5,1,0
-1.5489116,6,1,4,0.12393676,3,0,1
-1.0116339,7,0,6,-1.2009628,6,1,0
0.0873169,3,0,2,0.6527663,2,0,1
1.0084885,9,1,7,-1.4598427,6,0,0
-0.19159535,7,1,5,-0.6534184,6,1,0
0.10491315,7,0,5,-0.9300213,4,1,1
-0.2621636,7,0,5,-2.6092453,6,1,0
1.9595014,5,1,4,-0.8702283,3,1,1
-0.3750087,4,1,3,0.62892175,3,1,1
-0.39691195,2,0,1,-2.0353343,4,1,0
-2.0087032,4,0,3,-2.3439176,6,0,0
1.6974701,5,0,4,0.57566166,3,1,1
0.5277961,5,0,5,0.57624227,2,1,1
0.1001425,5,0,4,0.84728086,4,0,0
-0.6641896,5,1,4,0.05009768,4,1,1
0.30738202,3,1,2,0.45678392,3,1,0
0.5846031,5,1,4,0.9732498,4,1,1
-0.5785307,4,0,3,0.18738328,3,1,1
-0.42416257,4,0,3,-0.20114623,6,1,0
0.31483027,7,1,5,0.09280993,5,1,0
-0.04591927,6,1,4,-0.2839308,3,1,1
-2.0621846,6,0,5,-0.974518,5,0,0
1.1948259,5,0,4,0.8405309,3,1,1
-2.9265437,4,0,4,1.1393569,4,1,0
1.150737,5,1,4,-1.0999056,5,1,0
-0.93323505,4,1,3,0.017709715,3,1,1
-0.6842254,5,1,5,0.955326,4,1,1
-0.52613336,4,0,3,0.4555422,2,1,1
-1.2550749,4,1,3,-0.2664569,5,1,0
1.9034903,1,0,1,-0.7343574,3,1,0
1.0950146,5,0,4,1.4047235,2,1,1
1.3691883,6,0,5,-1.5970285,6,1,0
-1.9685106,5,1,4,0.18593292,5,0,0
-0.5824272,6,0,4,-0.38756666,3,0,1
-2.4555001,4,1,3,1.0260209,4,1,0
0.039874125,7,1,5,-0.37675792,5,1,1
-0.7652822,4,0,3,0.5001258,4,1,0
1.9677681,6,1,4,1.3783739,2,1,1
-0.77833796,7,0,5,1.6201357,3,1,1
-0.3209352,4,0,4,0.43261033,3,1,0
0.21866696,6,1,5,-0.61906517,4,0,1
-0.41177505,4,0,3,-0.5190187,5,1,0
-1.8352793,6,1,3,-0.013977921,5,0,0
1.6451348,4,0,3,0.22995181,3,1,1
-0.19853467,6,1,5,-2.1965048,6,0,0
0.48028034,5,0,5,0.69626683,4,1,0
0.5108116,5,1,3,1.692889,3,1,1
-1.7907282,6,0,5,-0.6383244,7,1,0
0.52919024,6,0,4,0.7295078,6,1,0
-0.15257406,6,0,4,-0.43414465,6,1,0
0.602606,6,0,4,0.30697042,3,1,1
0.733306,7,0,5,0.96749175,3,1,1
-0.12967147,5,0,4,0.30355695,3,1,1
-1.5937717,4,0,3,-1.1260289,4,0,0
0.54455304,6,1,5,-0.055540476,6,0,0
-0.09578481,5,1,3,-3.4553254,7,1,0
1.0588812,4,0,4,-0.21920453,4,1,0
1.4804912,8,0,6,1.7324624,4,1,1
-0.08400939,4,1,3,0.56814086,3,0,0
-1.4946496,6,1,4,0.66485244,4,0,1
-1.0991482,6,1,5,-1.7240318,7,1,0
-1.333391,4,0,3,0.2673368,5,0,0
-0.6541125,3,0,2,0.016669283,4,1,0
-1.9295245,5,1,4,0.9134057,5,1,0
-1.4616027,6,0,5,0.12607636,5,1,1
-0.79330224,6,1,5,-1.8155559,6,1,0
-0.34347084,6,1,5,-0.915304,5,1,0
-0.16109759,5,0,4,0.29450038,2,1,1
-1.4048465,3,0,2,0.11613228,5,0,0
0.067124404,5,1,4,0.34126246,5,1,0
1.1912993,5,1,3,-0.24547733,3,1,1
-0.15381409,4,0,3,-1.1113726,5,1,0
0.64364755,7,1,6,0.74734527,4,0,1
-0.1296184,4,0,3,0.8169151,3,0,1
-0.23331812,6,1,4,0.8420048,3,1,1
0.6993909,6,1,5,0.8857772,4,1,1
-0.6152157,5,0,4,0.5589302,3,1,1
0.6519622,3,0,2,1.4895457,3,0,0
-0.7992317,7,0,7,-0.7867997,6,1,0
-0.31784508,3,0,2,1.2485636,2,0,1
2.8049636,3,0,3,-1.2126921,4,0,0
-0.108928554,6,0,4,-0.03302094,4,1,1
0.163876,2,1,2,-0.07003796,3,0,0
-0.33986628,3,1,2,1.4018223,2,1,1
1.0596236,4,1,2,0.8130298,3,1,1
-1.6687596,3,1,2,-1.3993418,4,1,0
0.88034886,2,0,2,1.1969581,2,1,1
-1.0610257,9,1,7,-0.8308175,6,1,1
-1.2093267,6,1,5,0.48662126,5,1,1
0.21599326,6,0,4,-1.0583712,4,1,1
-1.0593233,3,1,1,1.5011916,3,1,0
-1.0120307,6,0,5,0.14364898,5,1,0
0.6662549,5,1,4,0.14690691,4,1,1
1.065847,5,1,4,-0.15888378,4,1,0
0.15865663,4,1,4,-0.82981664,4,1,0
0.10499158,7,1,5,1.18801,4,1,1
-1.168387,8,1,5,0.8719366,4,1,1
-1.3581482,3,1,2,0.618015,4,1,0
-1.2185935,6,0,4,-0.68503785,5,1,0
1.8599824,4,1,3,-0.88317,4,0,0
-0.51597804,9,1,7,1.7697504,5,1,1
0.1038781,5,0,5,1.2762877,3,1,1
0.33668694,4,0,4,-0.6655143,6,1,0
-0.5109851,5,0,4,0.101745896,4,1,1
2.0615525,4,1,3,-1.1541467,4,1,0
-0.4136958,6,0,5,0.16494283,6,1,0
-1.5581545,5,1,3,0.7006634,4,1,0
0.109257065,3,0,2,2.130495,2,1,1
-0.99754524,7,1,5,-1.8883613,7,0,0
-0.035694968,5,0,4,-1.5092765,6,1,0
0.59952086,7,0,5,-0.59858906,5,1,1
2.6507142,6,1,5,2.2288024,3,1,1
-2.7631295,3,1,3,-0.07409217,4,1,0
-0.57139105,6,1,5,0.5262214,5,0,0
1.5484676,6,0,6,0.043651976,4,1,1
-1.4256346,5,1,3,0.3514436,4,1,0
-1.4170119,7,1,5,-1.26594,6,0,0
-0.7706272,6,1,5,0.50391656,3,1,1
0.45907858,5,0,4,2.462751,2,1,1
-0.73327047,5,1,4,-0.12276901,4,1,1
-0.39249447,5,0,4,0.5269697,4,1,1
-1.4218838,4,0,4,0.41935408,4,0,0
-0.035490196,6,0,5,-0.10485865,4,1,0
0.847163,5,1,3,1.6565205,2,1,1
0.41406,6,0,5,0.89052373,5,1,0
