aggressive,age,race,education,incom,car_type,redcar,y
1.3562082,3,1,2.0,0.8832763675848565,0.0,1,1
0.26010102,6,1,7.0,-0.02502549946057089,10.0,1,0
-0.8935953,8,1,9.0,-1.2735519425987425,13.0,1,0
-1.172081,6,0,8.0,-0.6799621693407595,1.0,1,1
-0.99843,7,0,3.0,0.6480027388870521,5.0,1,0
-0.019577228,7,0,3.0,0.26753456398248143,4.0,1,1
-0.26307032,6,1,2.0,-1.9376047546149358,5.0,1,0
-0.810923,5,0,1.0,0.6409297314780154,1.0,1,1
1.9425781,6,0,4.0,-0.3153976669841409,4.0,0,1
0.7057745,4,1,3.0,1.5849214991730787,0.0,0,1
-0.041512333,4,1,1.0,-0.5966162166538489,4.0,1,0
-0.62664515,5,0,3.0,0.7563503258326105,1.0,0,1
0.25572392,5,0,3.0,-0.9522470475459447,8.0,0,0
0.54857373,4,1,5.0,-0.020461595366990486,1.0,1,1
-1.6469319,5,1,8.0,-1.3263280780405071,5.0,1,0
-0.40369257,7,1,2.0,-0.3566368486975451,4.0,0,1
-0.45545837,7,0,7.0,-0.7007166954627484,3.0,0,1
-0.16050352,4,1,4.0,0.012649552368630815,3.0,0,1
-0.93402296,4,0,5.0,1.7535052139486296,4.0,1,0
1.0186703,5,0,5.0,-0.49652407647898816,4.0,1,0
0.30087116,3,1,0.0,-0.6958937026424084,3.0,0,0
1.2748754,7,0,6.0,0.29488479980760607,3.0,1,1
-1.0204239,4,1,3.0,0.7979546943356304,4.0,1,0
-0.8844243,4,0,6.0,0.7181351908677214,2.0,1,1
-0.45674384,3,1,2.0,0.1661214586813986,8.0,1,0
-0.96804446,8,1,3.0,2.146070711704549,3.0,1,1
-0.02554114,5,1,1.0,-0.17647612898167792,3.0,1,1
-1.0736651,6,0,2.0,0.9996532942217995,3.0,1,1
0.082356185,7,1,4.0,0.4049723845272323,0.0,1,1
0.38707536,5,1,3.0,-0.9696261792771197,3.0,1,1
-1.5244775,6,1,6.0,0.10809004262250836,7.0,0,0
-0.6524522,4,0,3.0,-0.9998788454372332,8.0,1,0
-0.3244995,5,0,1.0,0.0925695836287435,4.0,0,1
-0.65663964,6,1,5.0,0.7780818735979613,2.0,1,1
-0.98620325,6,0,3.0,-0.90483485235751,3.0,1,1
-0.48119164,4,1,2.0,0.003451641955127427,1.0,1,1
0.28415257,6,1,4.0,-0.15588979820571292,3.0,1,1
0.05762901,5,0,4.0,-0.02136981695456266,4.0,0,0
-1.6018164,5,1,3.0,2.440095265396081,5.0,0,0
-0.6420837,4,1,6.0,-0.2354366469291277,3.0,1,1
0.65141505,6,1,5.0,1.8320909754879746,4.0,1,1
0.020295493,2,1,5.0,-0.2574501988419452,2.0,1,1
1.2701689,5,0,3.0,1.0701379738142036,2.0,0,1
-0.33239976,3,1,1.0,-0.30421309531250224,0.0,0,1
0.5167547,2,1,2.0,0.39146598024167023,0.0,1,1
0.8063474,3,0,3.0,-2.271025527143206,2.0,1,1
0.3994312,5,1,3.0,-1.3807865703481816,7.0,1,0
0.78642577,8,0,6.0,-0.7158599722759287,5.0,0,1
-0.51561594,7,1,8.0,0.9196417427003205,7.0,1,0
-0.04820004,4,0,3.0,1.7963819945078623,2.0,1,1
-0.09253883,3,0,2.0,0.6552959637175843,3.0,1,1
0.023905925,8,1,10.0,-0.446245424019866,8.0,0,0
-0.29473573,6,0,2.0,-0.6808203842569622,1.0,1,1
0.027172795,4,1,1.0,-0.6821531869801093,3.0,0,0
-0.17765738,7,1,5.0,2.208736164157959,3.0,1,1
1.4857429,6,1,6.0,-0.28307710672194697,9.0,1,0
0.715641,4,1,3.0,0.8931056419531713,3.0,1,1
0.37760875,5,0,3.0,-0.14417879251783447,4.0,1,0
1.1793147,6,0,3.0,0.2710482399774635,5.0,1,0
0.14731993,4,1,3.0,0.1267238222641542,4.0,1,0
-0.7311208,4,0,1.0,1.2841649704945364,1.0,1,1
-0.61656713,8,0,4.0,-1.5413916627565436,2.0,1,1
-0.31134084,7,0,8.0,0.2677811674984642,3.0,1,1
-2.2741103,4,1,2.0,-0.1145418543759277,7.0,1,0
0.65953344,6,0,10.0,1.0633994865201222,5.0,1,0
-0.06437771,6,1,6.0,0.7951652258107463,3.0,1,1
0.4508437,4,1,3.0,0.9372061176054567,4.0,0,0
-0.64291096,5,1,1.0,-0.5125270233970072,5.0,1,0
-0.149433,4,0,3.0,-0.06039282239178323,4.0,0,0
0.56676215,4,1,5.0,-0.25074431782307954,4.0,1,0
1.8887527,8,0,8.0,1.378499626288868,1.0,1,1
0.09784676,8,1,7.0,0.22169937288928937,9.0,0,0
0.42979875,6,1,4.0,-1.8142758739836382,7.0,1,0
-0.41069666,4,0,1.0,0.1275142509385916,3.0,0,0
-1.2162533,3,0,0.0,1.7350791274754387,3.0,1,0
1.7717339,5,1,2.0,-1.252274593577829,3.0,1,1
-0.006399048,3,0,2.0,0.24090843000050982,1.0,1,1
2.780693,5,1,6.0,-0.7945530593655076,0.0,1,1
-1.2971624,5,1,2.0,0.7087208668450597,4.0,0,0
-0.093595356,5,1,4.0,0.018266028734844477,6.0,1,0
-0.9396172,4,0,2.0,-1.0064106702543818,4.0,1,0
0.652343,8,1,4.0,-0.45160341388813047,4.0,1,1
-0.70948356,8,1,10.0,0.23111247708611435,3.0,0,1
-1.9826872,6,0,0.0,0.9251965561637419,4.0,1,1
-1.1303515,5,1,4.0,0.1477171959456357,6.0,0,0
0.56794757,6,1,4.0,0.35825138381549426,3.0,0,1
-0.168773,5,1,3.0,-0.5291149432834356,1.0,0,1
1.5885861,5,0,5.0,-0.7892658411816376,0.0,1,1
1.5351509,6,0,9.0,-0.24876187712226713,4.0,1,1
0.038362563,5,1,4.0,-1.0385830869397414,8.0,0,0
-1.586101,6,0,4.0,-0.015525961375571013,6.0,0,0
-1.0437119,7,1,3.0,0.025884791316489138,4.0,0,1
-0.2477462,5,1,5.0,-0.23517516341352732,3.0,1,1
0.40811175,3,1,1.0,-1.2835454124085959,9.0,0,0
0.4015751,4,1,0.0,-1.333527318925519,0.0,1,1
-0.77633804,5,1,7.0,1.845685602424968,3.0,1,1
0.24837424,5,1,2.0,0.4416295213765993,4.0,1,1
0.10432063,4,1,4.0,-1.408388843577145,1.0,0,1
0.65979373,4,1,1.0,0.09817497854762582,3.0,1,0
-0.41094455,5,1,7.0,2.3236501434340533,3.0,1,1
0.66279674,5,0,4.0,1.7185496899670119,2.0,1,1
-0.011307795,5,0,3.0,-0.16322482204141575,5.0,0,0
0.33868363,3,1,4.0,0.32249206374934275,2.0,0,1
0.27354312,6,1,4.0,0.34025650418909176,7.0,0,0
0.18689585,6,1,3.0,2.3681856232128613,1.0,0,1
-0.017682694,5,1,3.0,0.160860326567635,6.0,1,0
-2.4084036,5,1,6.0,0.32465036164425976,8.0,1,0
-0.5967348,5,0,4.0,-0.18928254904185293,7.0,1,0
-1.3644032,7,1,5.0,0.07783711374888184,4.0,0,1
-0.28515363,5,1,3.0,-1.1780143599123427,4.0,1,0
0.24711986,6,0,8.0,-0.3252535343894778,8.0,1,0
1.2142977,7,0,5.0,-0.5170709283565846,5.0,1,1
-0.9164238,4,1,3.0,1.5694327421976062,2.0,1,1
-1.9410332,5,1,1.0,-0.3610562051645589,8.0,1,0
0.6789375,5,1,3.0,0.1006212669531868,5.0,1,0
-0.9776233,5,1,1.0,0.1852267875957207,3.0,1,1
0.6488172,4,1,2.0,-0.65866408331526,2.0,1,1
-0.2927064,6,1,5.0,-0.2994456671351985,3.0,1,1
0.29749045,5,1,5.0,-0.2870622404393501,8.0,1,0
2.3327699,5,0,2.0,0.0031125981613053105,5.0,1,0
1.9450258,5,1,3.0,-0.47081296007331574,2.0,1,1
0.53096455,5,1,5.0,2.2260576258382505,3.0,1,1
-0.7199247,5,1,1.0,-0.5411345839017683,10.0,0,0
-1.914094,5,1,3.0,-0.7558460375097872,5.0,0,0
-1.2240447,4,0,2.0,-1.0100836487391198,9.0,1,0
0.48962525,5,0,6.0,-0.7158968101714689,3.0,1,1
0.697447,4,1,6.0,0.6570603196287832,1.0,1,1
1.3641138,7,0,8.0,0.8252712334899395,2.0,0,1
-0.33154145,6,1,7.0,-0.8985638533881065,3.0,0,1
-1.167553,2,1,2.0,1.2888218848482562,4.0,1,0
-0.7781002,7,1,10.0,-2.026056773376937,11.0,1,0
1.4182577,4,0,5.0,-0.13281439839200992,2.0,1,1
-0.84433424,5,1,2.0,-0.19202819915002461,7.0,1,0
-0.6222761,3,1,2.0,0.5538318632368935,7.0,1,0
1.3740622,6,1,5.0,1.3628769762165236,0.0,1,1
0.34659263,4,1,1.0,1.044068134230407,1.0,1,1
0.9942387,5,0,0.0,0.10677665340617642,2.0,1,1
3.4614491,4,1,1.0,0.7648673615783522,2.0,0,1
1.2735004,6,1,4.0,-0.09477136775858187,1.0,1,1
0.44947428,4,1,2.0,-0.9708463945051079,1.0,1,1
-0.3313117,5,1,3.0,-1.8088660165034403,2.0,1,1
0.4045698,8,1,1.0,-1.9496371877195584,9.0,1,0
-1.2531027,3,1,2.0,1.6644233792460361,1.0,1,1
0.09542549,5,0,3.0,0.5159136855289156,4.0,1,0
-2.3141942,5,0,3.0,0.8426405343221064,8.0,1,0
0.3796388,5,1,2.0,-1.3306298642587182,8.0,1,0
-0.7049278,4,1,4.0,-0.27524877424583777,5.0,1,0
0.44985378,5,0,3.0,0.03656715788572772,2.0,1,1
0.7897344,3,0,4.0,0.010700825478426275,2.0,1,1
1.8712175,5,1,3.0,-0.2979012585086295,2.0,1,1
-0.36297792,4,1,1.0,0.5154790965071623,8.0,1,0
0.8180456,6,1,4.0,-1.0481300454592286,6.0,1,0
-0.95712656,7,1,5.0,0.36004573816209057,4.0,0,1
1.1360388,6,1,6.0,1.4469541854414165,3.0,0,1
0.26450342,4,0,1.0,-0.2693828059788332,2.0,1,1
1.0526116,6,1,7.0,0.21610249603561188,2.0,1,1
-0.40554258,6,1,1.0,1.779326191128615,2.0,1,1
0.6696224,4,1,5.0,1.0202273033257154,1.0,0,1
-0.49106207,6,1,4.0,0.39539540224420006,1.0,1,1
1.4384065,4,1,5.0,-1.7433947156011564,4.0,1,0
0.33411208,5,1,6.0,0.8150390705675395,7.0,0,0
-0.057510093,7,1,9.0,0.5644935541800193,5.0,0,1
-0.99032813,2,1,3.0,-0.0345766577008582,1.0,0,1
-0.5286646,3,0,3.0,0.49965430273732686,5.0,1,0
0.87505126,6,1,11.0,0.11485527014765937,4.0,1,1
0.01918476,3,1,5.0,1.1599429649853275,2.0,0,1
0.23262106,4,0,1.0,-0.4914814539725497,1.0,0,1
-1.3968693,5,0,2.0,1.4791251588675964,0.0,1,1
1.0576172,4,1,1.0,-1.2647852569320972,3.0,0,1
1.9009402,5,1,4.0,0.688971876894506,6.0,1,0
-1.0214564,5,0,1.0,1.7846588384354205,2.0,1,1
-0.046920806,4,1,3.0,0.1721410157431149,6.0,1,0
-1.0989566,5,0,3.0,-1.13380021705923,1.0,1,1
-0.7460269,7,1,9.0,-0.1999818653216876,8.0,0,0
-1.4646798,6,1,3.0,0.5695937332874195,4.0,1,1
-0.21901025,5,0,1.0,-2.361553343541651,5.0,1,0
1.4484712,4,0,2.0,-0.7675537620806899,2.0,0,1
-0.9377102,5,1,3.0,1.3420713152587542,6.0,1,0
-0.269229,5,1,5.0,0.7480417326361037,3.0,1,1
0.8989775,5,1,4.0,-0.9134442693700183,6.0,1,0
0.4727946,5,1,6.0,-0.5953689489259921,2.0,0,1
-1.6711382,0,1,0.0,0.29176360934986045,3.0,1,0
-1.0317671,5,0,3.0,0.49032984987381,4.0,1,0
-1.0654927,5,0,4.0,-0.5089799629719973,2.0,1,1
-1.1741699,5,0,4.0,0.03585903607525668,8.0,1,0
-1.0773097,4,1,3.0,0.7656163123604022,2.0,1,1
0.96552163,3,0,2.0,0.5985685929313487,2.0,0,1
0.05313551,6,1,6.0,0.6564363365586416,1.0,1,1
-1.6767201,6,0,5.0,-0.5373227804137912,10.0,1,0
0.3909424,4,0,5.0,2.55610479487287,5.0,1,0
1.0794551,4,0,4.0,0.01989400345808707,1.0,1,1
1.1400293,7,1,6.0,-2.8154018694621263,13.0,0,0
-0.7930952,3,1,5.0,0.5164745649826306,5.0,1,0
-0.6745194,4,0,4.0,-1.7958205578163735,3.0,1,1
-1.4134752,6,0,3.0,0.3917006805337164,6.0,1,0
-0.36450577,5,0,4.0,-0.24846798542618415,3.0,1,1
-1.5512679,6,1,3.0,-0.933194977031173,3.0,1,1
-1.1757244,6,1,7.0,-1.3786674474171465,9.0,1,0
0.41988805,7,0,6.0,-1.050333191718264,6.0,1,0
0.4080138,5,1,1.0,-0.07711475237574883,2.0,0,1
0.99945086,5,1,6.0,-1.1566151956263346,3.0,1,1
0.38044557,5,1,3.0,-0.547456621012208,7.0,0,0
-0.6591455,5,1,4.0,-0.599418839957419,1.0,1,1
1.2806808,5,0,0.0,-0.6477165200334967,1.0,1,1
-2.0508955,5,1,5.0,-0.5639921767157259,2.0,1,1
-0.87335575,4,1,4.0,0.5427324769587943,2.0,1,1
0.49120474,6,1,7.0,1.1196285062980507,4.0,1,1
0.28028947,3,1,1.0,1.0366903003229258,1.0,1,1
-0.27719826,7,0,8.0,-0.42171476293596827,6.0,0,1
1.2820792,5,1,7.0,1.4285143020441717,4.0,0,1
0.1960779,6,1,2.0,-0.22387723381224559,2.0,0,1
0.33172992,5,0,3.0,-0.35352062532922723,6.0,1,0
-0.7743988,4,1,7.0,1.8220527871346062,5.0,0,0
-0.3516347,6,1,6.0,2.5139972103716213,6.0,1,0
0.38225514,4,0,3.0,-0.4838857796293217,6.0,1,0
0.25588545,4,0,2.0,-1.2711084434358375,7.0,1,0
-0.19464977,5,1,3.0,0.205167963079842,3.0,1,1
-0.5496536,6,1,9.0,-0.5239868739554043,6.0,1,0
0.23041515,4,1,3.0,-0.2661043940335127,4.0,1,0
-0.37980178,5,0,4.0,0.5924199139056747,8.0,0,0
2.3749921,6,1,6.0,-0.233725421141531,0.0,0,1
-0.67830104,5,1,2.0,-0.3409454734963357,4.0,1,0
1.5919863,4,0,2.0,1.7139507530805578,4.0,0,0
0.32147026,6,0,5.0,-1.5458959569138346,4.0,1,1
-0.49379867,5,0,5.0,-0.867311190108669,6.0,1,0
-1.3271937,5,0,4.0,0.16385718351972872,3.0,0,1
1.4187359,3,0,2.0,-0.018403367481064862,5.0,1,0
0.60397154,5,1,4.0,-1.1751958115928818,7.0,0,0
-0.47853038,7,1,3.0,1.0561463317458146,4.0,0,1
-1.7462584,6,0,6.0,1.0701121262437305,0.0,1,1
-2.3735569,3,1,0.0,0.09009612219212096,2.0,1,1
-1.1849693,6,0,3.0,0.7191832350094556,4.0,0,1
0.17209727,6,1,6.0,2.1508174613249413,6.0,0,0
0.008684792,8,0,6.0,0.013669286185195263,5.0,1,1
-0.36639813,4,1,5.0,-0.2917192606327134,5.0,0,0
-1.8183075,4,1,4.0,-0.06781405090057258,5.0,1,0
0.24190566,6,1,6.0,-0.9717803750985008,7.0,1,0
-0.42033508,8,0,11.0,-0.37398649125390176,8.0,0,0
-0.17377357,5,0,4.0,-0.516787538062786,6.0,1,0
0.036506727,3,0,2.0,-1.2925988990722679,4.0,1,0
0.40679783,4,0,2.0,-0.5632481711097657,5.0,0,0
-0.48088863,5,1,3.0,0.7452786341148601,1.0,1,1
-0.26769605,8,1,5.0,-0.2710769548922317,2.0,1,1
0.17857434,4,0,0.0,0.5289710262157017,2.0,1,1
1.321935,5,0,3.0,0.36804601883921895,3.0,1,1
0.25135615,5,1,1.0,0.5051545088837969,3.0,0,1
0.12888907,4,0,3.0,1.9655154305943958,2.0,1,1
1.3826154,5,1,3.0,-0.9556857922098934,5.0,1,0
-0.1655365,8,1,9.0,-1.2626971519137973,6.0,1,0
-0.5434822,4,1,3.0,0.8090762304087984,3.0,1,1
0.8009331,7,1,4.0,-0.11724393272710551,2.0,1,1
-0.72201127,6,0,4.0,-0.394074324486885,13.0,1,0
0.85193145,6,1,10.0,-0.5289639039484089,5.0,0,0
0.2798972,4,0,3.0,-0.6321749516682794,6.0,1,0
0.52181804,4,0,2.0,-0.334301402074756,3.0,0,1
-0.47807834,3,0,3.0,-1.5331703803389607,4.0,1,0
0.008936839,6,1,4.0,0.2707279147811262,4.0,0,1
1.9872472,4,1,2.0,0.9263668548317543,7.0,1,0
0.027709812,2,1,1.0,0.06345277786420891,4.0,1,0
-0.441922,3,1,5.0,0.7535588776903346,1.0,1,1
0.010040452,6,0,1.0,-0.4912630192010719,2.0,1,1
0.4851245,5,1,3.0,-0.02643439891741884,6.0,1,0
-0.24927007,5,0,3.0,-0.05779588466821954,2.0,1,1
0.8782869,8,1,7.0,0.370959070869696,2.0,0,1
-0.35091907,5,1,5.0,1.2347960361575734,5.0,1,0
-1.3323228,4,1,1.0,-0.38966010603676204,6.0,1,0
0.1417967,2,1,2.0,1.276600927269562,3.0,1,0
-0.7316287,5,1,3.0,1.1849733614450257,4.0,1,0
-0.9577452,5,1,6.0,-0.8878946375551278,8.0,1,0
-0.19600447,4,1,3.0,0.36460926582226433,7.0,1,0
-0.56694186,6,1,2.0,0.049224900957583195,1.0,1,1
-1.4125981,4,0,2.0,-0.5338010232387232,3.0,1,1
0.42794192,4,1,2.0,-1.828578603383493,5.0,1,0
-0.10799609,5,1,4.0,-1.2806567644438047,6.0,1,0
0.2681305,4,1,4.0,-0.5205324862749773,4.0,1,0
1.217921,4,1,3.0,-0.875641012878005,6.0,1,0
-0.8634177,3,1,3.0,1.5798144383438932,3.0,1,0
-0.5693736,5,1,7.0,1.6369613016808637,4.0,1,0
0.6140435,5,1,1.0,-0.8899024772283053,7.0,1,0
1.8555104,5,1,3.0,-0.2673974408645531,2.0,1,1
0.6881217,5,1,1.0,-0.925838425487988,5.0,1,0
-1.004791,4,1,2.0,-0.9866719616045254,3.0,0,0
0.87907565,4,0,3.0,-1.0474374411567338,4.0,1,0
-0.86625606,5,1,5.0,0.3805656549996215,5.0,0,0
-1.3732281,3,1,2.0,0.61049532075667,2.0,1,1
1.154097,5,1,3.0,0.8740118843827734,6.0,1,0
-0.15989019,5,1,2.0,0.1302140859378435,4.0,1,1
-0.026891751,7,1,6.0,-0.1708297824147405,6.0,1,0
0.05513398,9,1,7.0,-0.07005459395813958,5.0,0,1
-0.079768635,5,1,6.0,-0.3629512973150264,4.0,1,0
1.6212997,7,1,2.0,-0.5934208271660049,1.0,0,1
0.025499985,5,1,4.0,-0.0003291193912025893,2.0,1,1
-0.3794228,4,1,3.0,-0.07516131105526515,3.0,0,0
2.02007,6,0,6.0,1.3600783559470735,1.0,1,1
-0.1014634,3,1,1.0,0.5118007189304035,2.0,0,0
1.2972957,4,0,2.0,0.14479396233600603,2.0,1,1
1.0290977,4,0,3.0,0.7157496309566219,5.0,1,0
1.1011734,6,0,10.0,0.18747465816699532,3.0,1,1
-3.4932094,4,1,6.0,-2.5772682804674654,6.0,1,0
0.34352463,7,0,5.0,-0.9780254079454858,2.0,1,1
0.1065789,7,0,5.0,0.9386199714390785,3.0,1,1
1.1357508,5,1,0.0,-0.497269314330392,4.0,0,1
0.4301943,6,1,3.0,0.2781980573949065,5.0,1,0
0.7760464,5,0,4.0,-0.5486195354720892,5.0,1,0
1.3046433,6,1,4.0,0.570782006233933,2.0,0,1
-0.42503223,5,0,7.0,-0.03654429467547348,2.0,1,1
-1.4974569,4,1,2.0,0.6462477118867227,6.0,1,0
-0.28517127,4,1,4.0,-0.16166150424122125,2.0,1,1
0.10227573,5,1,5.0,1.0898049529312146,2.0,1,1
-0.93137413,8,0,11.0,0.19352640507807162,4.0,1,1
-0.20387357,5,0,3.0,0.0071765636673634114,1.0,1,1
1.8543452,5,1,2.0,0.9304859850584479,5.0,0,0
-1.6696248,5,0,1.0,-1.8557956141608654,4.0,0,0
0.39610845,4,1,0.0,-0.9327461099133681,3.0,1,0
1.421201,5,0,4.0,0.5655230753538477,4.0,1,0
1.662342,6,1,3.0,-0.7845875633831688,5.0,1,0
-0.7765119,4,0,4.0,0.5967551629407823,3.0,0,0
-1.093392,4,1,3.0,2.110065521073694,3.0,1,0
0.2625141,6,1,1.0,0.3597319024022816,3.0,0,1
0.042121314,5,0,4.0,0.6679612805689036,1.0,1,1
1.5508622,7,1,9.0,-1.706329241516087,4.0,1,1
-0.5156858,6,1,1.0,-0.09910261222345333,6.0,1,0
0.8159097,7,0,7.0,-1.2139911392390477,6.0,1,0
-0.63263494,6,1,3.0,-0.7811215900865124,4.0,1,1
0.9597988,5,0,1.0,0.6119295139421117,1.0,1,1
0.26014763,4,0,3.0,1.0512042440483016,2.0,0,1
-0.12144684,6,1,4.0,-2.305242081977495,6.0,1,0
-0.45652896,3,1,5.0,-1.4886771631325613,5.0,1,0
-0.6608384,6,1,7.0,0.8603904215150898,9.0,0,0
-0.1359893,5,0,6.0,-1.3031743566256027,4.0,1,0
-0.6773676,4,1,2.0,-0.554862770887932,5.0,1,0
-0.6189827,5,1,4.0,-0.09590088066473151,3.0,1,1
0.21248728,3,1,1.0,0.7316514002014334,3.0,1,0
1.3060786,7,1,7.0,0.48933105981090824,3.0,1,1
0.65516526,4,0,2.0,0.5268670471218233,3.0,1,1
0.012137117,7,0,4.0,0.6246337377303854,8.0,1,0
0.7982892,6,1,6.0,0.15153967478687738,7.0,1,0
0.36466157,6,0,5.0,0.42315027919771864,4.0,1,1
-1.1327436,5,1,4.0,-0.8462784913180954,3.0,0,1
-1.0777773,5,0,6.0,-0.38270939420735417,1.0,1,1
-0.7520206,5,1,1.0,0.5117837516901356,5.0,0,0
0.36211836,6,1,1.0,-0.9895212533695389,4.0,1,1
0.58921444,6,1,3.0,1.3264626003953734,4.0,1,1
-0.32232046,5,1,4.0,1.496125366304658,3.0,1,1
-2.1143973,3,0,1.0,-0.7545910536553773,7.0,0,0
-0.2659488,3,0,1.0,-1.0511469945285774,8.0,1,0
-2.0105345,4,1,6.0,-0.19195376058597796,4.0,0,0
0.46192944,5,0,2.0,0.2856472720473481,3.0,1,1
1.731169,3,1,3.0,-1.7781498369500908,2.0,1,1
-0.8343618,5,0,6.0,0.7184644207329693,7.0,1,0
-0.33659804,6,0,6.0,-0.30157542466479315,9.0,1,0
-0.3965989,3,0,0.0,-1.456590309524598,2.0,0,1
0.057124123,5,0,3.0,0.7203633264186732,2.0,1,1
-0.9656212,7,1,12.0,0.034377843455262375,4.0,1,1
-0.49794462,6,1,2.0,0.46824779367821906,6.0,1,0
1.7751626,6,1,2.0,1.0054705312079972,4.0,1,0
0.17595387,6,0,5.0,0.1660969603698507,1.0,1,1
1.361702,5,1,3.0,1.1542512220707406,6.0,1,0
0.31592858,5,1,7.0,-1.3225061198160828,8.0,0,0
-0.5992927,5,1,1.0,0.6631786321560997,2.0,0,1
-1.1792827,6,0,5.0,-0.12898107735457873,5.0,1,0
-0.07404268,4,1,2.0,0.6442648085601378,3.0,0,0
0.5235025,5,1,4.0,1.5534989219099793,5.0,1,0
-0.041893154,5,1,2.0,-0.09510257023154745,4.0,1,0
1.1433967,5,1,4.0,1.4837952290793222,5.0,0,0
-1.0779794,3,1,4.0,0.8051546899280918,5.0,0,0
-2.2560558,6,1,5.0,-1.7077630054933715,4.0,1,1
-0.4260182,5,1,0.0,-0.6682424255938093,2.0,1,1
0.8563655,5,0,6.0,-1.6592565399610477,4.0,1,0
0.6362107,4,0,1.0,1.30030853087997,1.0,1,1
2.7594929,5,1,6.0,0.9502820143317859,2.0,0,1
-1.9040618,9,1,9.0,-0.6760905087740304,6.0,0,0
-1.8394635,5,1,1.0,-0.27016313425106386,5.0,1,0
-0.36040768,2,1,1.0,0.23781373896668445,5.0,1,0
-0.849745,2,0,4.0,1.4588495427331356,2.0,0,0
-1.9014527,6,1,7.0,-0.03441812988402533,4.0,1,1
-0.26247293,4,1,4.0,0.3924192612646425,4.0,0,0
0.42786667,7,1,5.0,1.997907869903938,4.0,1,1
0.7393971,7,1,6.0,0.7400423431825739,5.0,0,1
0.723075,4,0,1.0,-0.654242249227037,3.0,0,1
-0.7514514,6,1,4.0,0.6731944354514622,5.0,1,0
0.3010646,3,0,3.0,-0.03824934512157249,3.0,1,1
-1.2490524,5,1,7.0,-1.5593407383734612,5.0,0,0
0.90119845,7,0,7.0,0.10015820188818463,5.0,1,1
0.90995795,6,0,5.0,-1.4769566716733877,3.0,0,1
0.2115205,7,1,8.0,0.9776982989946181,4.0,1,1
-0.6768211,5,0,3.0,1.069483155495031,1.0,1,1
-0.7742311,3,0,3.0,0.8788028433845885,2.0,1,1
-1.2073117,4,0,2.0,-0.1204787121756059,4.0,0,0
0.959719,7,1,10.0,-1.7795813592134586,5.0,1,1
0.34938264,2,1,3.0,0.10636812233449128,3.0,1,0
-0.14211777,5,1,2.0,0.01840756595855273,2.0,1,1
0.34447753,5,1,2.0,-0.8686511108702809,5.0,1,0
-0.43523815,7,0,3.0,1.5659440878401845,3.0,0,1
0.68088436,5,0,4.0,0.22255225017815272,5.0,1,0
-0.29463822,5,1,7.0,-0.9619644773407446,4.0,1,0
0.3491024,7,1,4.0,-1.827762761671191,5.0,1,0
-1.3295829,3,1,3.0,0.24895127009202028,7.0,0,0
2.1567771,5,1,4.0,-0.38879429194841625,4.0,0,0
0.06320566,4,1,3.0,-1.4296596593891133,1.0,1,1
-0.8925342,3,0,1.0,0.8763173628465651,1.0,0,1
0.1875858,6,1,3.0,0.07219165031866087,0.0,1,1
0.29645088,4,0,5.0,0.6540087852590742,5.0,1,0
1.0365697,5,0,1.0,1.6349662720500107,2.0,0,1
-0.949773,6,0,4.0,1.1681257751473002,4.0,0,1
-0.41668445,6,1,6.0,0.2706254406109056,4.0,0,1
0.5888035,7,1,3.0,-0.7622379899408703,6.0,0,0
-1.2124913,5,1,1.0,0.17063693585276812,8.0,0,0
-1.0377849,6,1,5.0,-0.17158114888171952,1.0,1,1
0.8520735,6,0,4.0,-1.073259678212867,5.0,1,0
0.2898525,6,1,8.0,-0.36194988343521883,2.0,1,1
-1.1866659,5,1,3.0,0.11008598539892268,3.0,0,1
1.8581806,4,0,5.0,-0.039064500084090306,2.0,0,1
-0.0011703827,7,1,4.0,-1.311287683308642,6.0,0,0
-0.32138288,5,1,8.0,0.9834117184308149,2.0,1,1
-0.36408818,3,1,1.0,-0.20382428168494365,5.0,1,0
1.090571,5,1,4.0,-0.5336209103416782,3.0,1,1
1.5178758,5,1,2.0,0.5852332273754651,7.0,0,0
0.07616974,6,1,5.0,-1.592653754060198,7.0,1,0
-0.11703653,7,1,3.0,-1.3072296007764506,9.0,1,0
1.2290668,5,1,3.0,1.4688771830119025,4.0,1,0
1.0665017,6,0,4.0,-1.0491342612336763,1.0,1,1
1.1510274,6,0,2.0,0.41430988529829027,2.0,1,1
0.55189043,4,1,5.0,0.4197118201926113,3.0,1,0
-1.1675938,4,0,4.0,1.1441355714155406,2.0,1,1
-0.18684644,6,1,4.0,0.7210534532094169,8.0,1,0
-0.5124351,8,1,4.0,1.4239476824134238,3.0,1,1
1.2497711,6,1,7.0,-0.3169950274347316,5.0,1,0
0.058528114,4,0,3.0,-0.579680170378522,6.0,1,0
0.750999,6,0,5.0,-0.10829202574236962,10.0,1,0
1.8386271,7,1,5.0,-1.8553362926239754,4.0,1,1
-0.6798214,5,1,2.0,-1.6868859350971224,2.0,1,1
0.27849954,6,0,4.0,-1.9891390473945905,8.0,1,0
1.0661569,5,0,4.0,0.3462786388814607,3.0,1,1
-0.19038765,2,0,0.0,-0.1241252717612917,3.0,0,0
-0.77486557,7,0,5.0,-1.0432099294162875,13.0,1,0
-0.18092734,6,1,3.0,0.400679730732177,4.0,1,1
1.433047,5,1,1.0,0.7742884736848411,4.0,0,0
-0.25668123,5,1,0.0,1.3554404225126928,1.0,0,1
