aggressive,age,race,education,incom,car_type,redcar,y
1.4946555,4,1,4,-1.7689633,2,1,1
0.25075582,6,0,5,0.10704974,6,1,0
0.21990441,4,1,4,2.451282,5,0,0
-1.0190194,6,1,5,1.0563658,7,1,0
0.09651107,6,1,5,0.6858088,5,0,0
0.009387545,6,0,6,1.217246,7,0,0
-0.74629754,6,1,5,0.411932,6,1,0
-0.35241306,5,0,6,-0.6839611,4,1,1
0.8831546,5,0,6,-0.5722627,3,1,1
-2.731753,6,1,5,0.011493807,8,0,0
-0.17159143,4,0,5,-2.1463835,3,1,1
0.33809778,3,1,2,1.4986315,4,0,0
0.19851696,3,0,5,-0.658692,3,1,1
-0.8831914,8,0,8,0.6563296,6,1,0
-0.038325723,6,1,5,1.3080593,6,1,0
0.31326962,4,0,5,-0.04605257,2,1,1
-1.1250054,6,0,7,-0.31836063,5,1,1
-0.36366966,3,1,3,-0.4039499,3,1,0
0.64741576,5,1,6,-0.36626723,4,1,1
0.19328755,7,0,7,-0.96502185,5,1,1
0.68455416,4,1,6,-0.89927167,2,1,1
0.8645622,4,1,5,-0.5735057,2,0,1
-2.4877255,6,0,9,-0.092341945,6,1,0
-1.4307528,5,0,5,1.5224034,7,1,0
-0.64390683,5,0,5,-0.43420082,4,1,1
-2.4564111,5,1,3,-1.5944234,5,0,0
1.2537329,7,1,6,2.3233538,6,1,0
1.6526402,4,1,4,2.0778577,5,0,0
-0.61294705,8,1,7,1.3831751,7,1,0
-0.6919459,4,1,3,0.17146482,4,0,0
2.09295,3,0,4,0.4293093,1,0,1
-0.53044075,6,0,5,1.7956786,6,0,0
-0.71523553,3,0,4,0.4296141,4,1,0
-0.1583349,3,0,4,-0.92167467,3,1,0
-2.1894054,4,1,5,0.67425406,6,1,0
-0.1349751,2,1,3,0.8961612,2,0,0
0.955577,5,1,5,-0.718478,4,1,1
0.32811683,5,1,6,-1.442905,4,1,1
-0.91978496,4,1,4,0.01295999,6,0,0
-0.071230575,4,1,4,1.6275465,5,0,0
-2.680722,3,1,2,1.3284535,7,1,0
-1.3884082,5,0,7,0.8547948,6,1,0
0.57986593,3,1,4,1.6821173,4,1,0
0.28587186,10,1,9,0.781781,7,1,1
-2.33776,6,1,5,-1.8620393,6,1,0
0.033821087,6,1,4,0.9496871,6,1,0
-1.6443098,3,1,4,-0.027187025,3,1,0
-0.2784133,6,1,7,-0.76759285,4,1,1
1.2387588,6,1,7,0.30065206,5,1,0
1.5420556,4,1,4,1.5142707,4,1,1
2.2199042,4,1,3,0.01178276,3,0,1
0.9926673,6,0,6,0.00059847615,5,0,0
0.13252893,8,1,9,1.4756197,7,1,0
-1.5841391,5,0,6,-1.1087399,4,1,1
0.65869665,6,1,6,1.5241532,6,0,0
1.6895673,8,0,10,0.83047897,6,1,1
-1.1965035,7,0,7,0.6429358,7,1,0
-0.28922626,5,0,5,2.0625606,6,1,0
-1.5514548,5,1,5,-0.6504662,4,1,1
-0.4920684,5,0,6,-0.18041681,4,1,1
-0.004167942,6,1,7,0.47199923,5,1,0
-1.3106939,4,0,4,-0.49070626,4,1,0
-1.6483864,5,0,5,0.686193,6,1,0
0.53917885,6,0,6,0.9220819,5,1,1
-0.732819,3,0,5,0.67515606,4,0,0
-0.27352896,5,0,6,0.33571526,4,1,1
0.3316678,7,1,8,0.35839093,6,1,0
-0.8661849,7,0,9,-1.1713283,4,1,1
0.20146833,6,0,6,0.020622473,6,1,0
-1.4581306,6,0,8,-1.3461756,4,1,1
1.1303847,7,1,6,0.05999042,6,1,1
0.8637625,3,1,4,-0.026178746,2,0,1
0.67712444,9,0,10,-1.624844,5,1,1
0.08951477,5,0,6,0.11119639,4,1,0
0.06533549,5,0,6,-0.9604105,4,0,1
-1.251683,4,0,6,-0.7455585,3,0,1
0.3699057,7,1,5,-0.28018135,5,0,1
-0.12623428,7,0,7,2.0334659,7,0,0
0.6409506,3,1,3,1.5571973,4,1,0
-0.7414744,4,1,3,-2.1818314,5,1,0
0.0125887515,5,0,5,1.089824,7,1,0
-0.17339647,4,1,4,0.23584469,3,0,1
-0.022901969,6,1,5,-0.84945303,6,1,0
-0.107068196,6,1,5,-0.98626316,7,1,0
-1.0094914,4,1,4,-1.6336299,4,0,1
-0.13557692,7,1,5,-0.06427296,6,0,0
-0.38375703,8,0,9,-0.60226923,6,1,0
-2.2559457,3,0,4,-0.5879757,4,1,0
0.22379845,7,0,8,2.049777,8,0,0
-0.5734954,5,1,5,-0.65683293,4,0,0
-0.3312426,5,1,5,-0.7888742,5,1,0
-0.014533457,4,1,3,-0.26390925,2,1,1
0.53157496,6,0,7,0.05541352,5,1,0
0.18081293,7,1,4,0.07533666,7,1,0
-0.71111983,5,0,5,-0.31558493,4,1,0
0.37004066,6,1,7,-2.1640732,5,1,0
-0.29453334,5,1,5,-0.8332977,5,1,0
-1.492754,5,0,5,-0.010650358,6,0,0
0.8715505,4,0,4,0.11375276,3,1,1
-2.1674075,7,1,6,1.5805153,8,1,0
0.94777364,6,0,6,-0.23490745,3,1,1
-1.0120056,7,1,7,-0.8589355,7,0,0
0.83685,4,1,4,0.5253883,4,1,0
-0.21320675,7,0,9,0.76615477,6,1,0
-1.2604059,2,0,4,0.95045626,3,0,0
-0.7791253,5,0,5,2.3159266,6,0,0
0.6313668,5,0,6,-0.070707336,4,1,1
-1.2423629,5,1,6,-1.7832716,5,0,0
-0.17135337,4,0,3,0.09670744,4,0,0
-0.13273472,4,1,4,-0.80368245,3,1,1
-0.46175864,5,0,6,1.1993846,4,0,0
1.7175515,5,0,5,0.32172027,3,1,1
-0.8725553,5,1,6,-0.4161277,4,1,1
-0.45908257,5,0,6,-0.34114912,4,1,1
-1.0821413,5,0,5,1.6347733,5,1,0
-2.3100011,5,0,6,-1.433869,4,0,1
2.241151,5,0,6,0.47995594,4,1,1
-1.0696259,5,1,4,-0.52141815,5,1,0
0.21880025,3,0,4,0.18553203,3,1,0
0.5236258,5,0,7,0.19904548,4,1,1
0.41130745,6,0,6,-1.6355535,5,1,1
0.044120014,6,1,6,0.87494195,8,1,0
-2.1731198,5,1,5,0.047298856,5,1,0
0.3191328,6,1,4,0.35595527,6,1,0
-0.7455168,8,0,8,0.57941794,6,1,0
-0.20883356,7,0,8,-0.20668222,6,1,0
-1.3035743,5,0,5,-0.57803917,5,1,0
1.4972426,9,1,8,0.11067488,6,0,1
-1.0970767,6,1,5,1.9355229,7,1,0
0.6509085,5,0,6,0.77847487,5,0,0
1.3343368,8,0,6,-1.0759218,4,1,1
1.9777583,7,0,9,-1.7485322,4,1,1
-0.2854306,5,0,5,-1.1245382,3,1,1
1.63998,6,0,7,0.62443715,4,0,1
1.5877523,5,0,5,-0.34238726,6,1,0
0.64333063,6,0,5,-1.259555,4,1,1
-1.1756117,7,0,8,-1.3181752,6,1,0
0.44593638,5,1,5,-0.9769301,3,1,1
0.42257863,6,1,5,-0.61800355,5,1,0
-0.6014864,5,1,4,-0.6140619,5,1,0
-1.4643682,6,0,6,-0.5088494,6,0,0
0.34223506,8,1,8,0.3082371,7,1,0
-0.6692663,5,1,4,2.0266438,7,0,0
-0.3946317,5,1,5,0.23362395,5,1,0
-0.3402467,4,1,4,1.2489312,4,0,0
0.38836277,2,0,3,-0.9322885,1,0,1
-0.6699201,5,0,6,-0.2504456,5,1,0
-2.09999,5,1,7,0.9170482,7,1,0
-0.9415502,4,0,5,-0.36502826,3,1,1
0.71939874,5,0,5,0.9366552,5,0,0
0.7205085,7,1,6,-0.7070469,5,1,1
0.7578096,4,0,4,-0.7400417,4,1,0
0.098286904,4,0,4,2.060576,4,1,0
-0.8103241,5,0,6,-1.6033584,3,1,1
-0.12478039,5,1,6,-0.48369324,3,0,1
-1.2357075,6,1,7,-0.51784503,5,1,1
-1.2451099,7,1,7,1.0161111,6,0,0
-1.2495413,4,0,5,-1.3564248,4,0,0
1.7146083,4,0,4,-0.7643356,2,1,1
-1.1153624,6,1,5,-1.0513899,5,0,0
-1.4450797,7,1,8,0.9574305,6,0,0
0.29665083,6,0,7,0.8515051,5,1,1
-0.7021763,6,0,7,-1.2907953,5,1,1
0.14870414,5,1,5,0.61006707,5,1,0
0.12582502,5,1,5,-1.4298748,4,0,1
-0.14993058,6,1,6,-0.6452611,4,0,1
-1.1410005,4,1,3,0.8187385,5,1,0
0.3268394,5,1,4,-0.55064523,4,0,0
-0.79306585,7,1,7,-0.5772822,6,1,0
-0.6392554,4,1,6,0.4021604,4,0,0
2.0852044,3,0,4,0.098390214,2,1,1
-1.1099179,4,0,6,-1.7109603,3,1,1
-0.051032852,3,0,3,0.39845645,3,1,0
0.14990903,6,0,6,-1.7664704,3,1,1
-0.4970291,5,1,4,-1.0132817,6,1,0
-0.40701535,4,0,4,1.2083032,6,0,0
0.7981097,6,0,7,0.38176712,4,0,1
-1.8937684,5,1,6,0.7244671,5,0,0
3.499719,5,0,6,1.0565159,2,0,1
1.0731212,6,0,6,0.77323663,4,1,1
0.8915091,4,0,5,2.0203755,4,0,1
-0.4268366,4,0,6,0.09970976,3,1,1
-0.52031803,7,1,8,-0.48730624,6,1,0
1.4834752,5,1,5,0.7493596,4,0,1
0.6813684,6,1,5,0.5550458,7,1,0
0.624353,4,0,4,-0.8585824,3,1,1
-0.4988878,4,1,5,-1.1561204,4,1,0
-2.1090376,6,0,6,-1.7383697,4,1,1
-0.2611069,6,0,8,0.52143645,4,1,1
1.1832963,7,1,7,0.90414196,6,1,0
-0.6531304,5,0,6,0.27663213,5,0,0
-0.20432052,6,0,7,1.548186,6,1,0
-0.8188747,4,1,5,0.031059794,4,0,0
-0.94478947,6,1,5,1.2185571,7,0,0
-0.26788822,3,1,2,-0.23636016,3,0,0
-0.74189043,6,1,7,0.59111816,6,0,0
0.4996433,5,0,5,0.48277292,5,0,0
1.0982062,6,1,5,0.31449682,5,0,0
0.04568559,5,0,5,0.48997352,5,1,0
0.24042702,3,0,3,-0.43832502,3,0,1
0.34850395,5,0,7,-0.93082976,3,0,1
-0.84787697,5,0,6,-0.084029526,5,0,0
-2.221915,4,1,3,-0.613381,6,0,0
-0.9408883,5,1,6,1.3185434,6,0,0
-0.35275397,4,0,6,0.88407505,4,1,0
0.4742897,5,1,6,0.51841974,4,0,1
0.21777679,4,0,6,0.39717653,3,1,1
0.5021893,6,0,6,-0.088035196,4,0,1
-0.24105789,5,1,6,-0.6284434,5,0,0
1.0533297,6,0,7,-1.5350621,3,1,1
-0.68363225,6,0,7,-1.036919,4,1,1
1.2578487,3,1,3,0.6518122,3,1,1
1.7640675,5,0,5,0.61590374,4,1,1
-0.005478233,3,0,5,-0.49814278,3,0,1
0.42327848,5,1,3,-0.5217788,3,1,1
0.91051424,5,1,4,0.8494611,5,1,0
-0.8182453,5,0,5,1.1402539,5,1,0
1.2128897,5,1,6,1.0857595,4,0,1
1.011257,7,1,9,-1.6280066,3,1,1
0.078080095,5,0,7,-0.29731148,4,0,1
-1.6670305,6,1,7,-0.14458053,6,0,0
0.07524987,7,0,8,-1.6451645,5,1,1
1.871876,5,1,4,0.6938524,3,0,1
-1.0086472,7,1,8,-0.90976495,6,1,0
-0.13980575,6,1,4,-0.17733389,7,0,0
1.2604408,6,1,7,-0.29500756,4,1,1
-0.99762774,4,1,4,0.39032105,6,0,0
-1.6798545,4,0,4,-0.27307415,4,0,0
1.4530727,6,0,5,-0.21745427,5,1,0
0.6815354,4,1,5,0.29460526,4,1,0
0.8919944,5,0,6,0.216858,2,0,1
-0.20374636,4,0,5,-1.3319353,3,1,1
0.16351584,6,0,7,-0.5082631,5,1,0
0.62072635,5,1,5,-0.33582273,5,1,0
-0.5105096,6,0,6,-0.6443049,6,1,0
-0.949178,5,0,8,-0.027558923,3,1,1
-0.29903254,5,1,6,0.28048187,4,1,1
-0.6220695,5,1,5,-1.3240911,3,1,1
0.38651332,5,1,4,0.11775653,4,1,0
1.6419692,5,0,6,0.10734804,3,1,1
1.4221007,7,1,8,0.27992487,6,1,0
0.72048193,8,1,8,-0.29852688,7,0,0
-0.12348343,7,0,8,1.946861,7,1,0
0.8782659,4,1,4,1.360067,5,1,0
-0.3396365,5,0,6,-0.39634374,3,1,1
0.45599583,5,1,5,-0.23653176,5,1,0
1.093564,5,0,6,0.046223413,4,1,1
1.4984317,5,0,5,-0.33293372,3,0,1
-0.022160178,3,1,3,1.4486018,4,0,0
1.6307046,5,1,6,1.3815281,4,1,1
-0.4411676,6,0,8,-0.487288,6,1,0
0.5269556,4,1,5,0.49549702,3,1,1
-0.0775466,7,0,7,1.3258005,6,1,0
0.33150396,7,0,8,-0.20544963,4,0,1
-0.9170928,5,1,6,1.2791858,7,1,0
-0.056915637,8,1,8,-0.13489807,6,1,1
2.2194915,5,1,4,-1.8055786,3,1,1
-1.0936173,6,0,7,-0.912008,4,1,1
-1.0180097,5,0,5,-0.54447573,5,1,0
-0.1936031,3,0,3,0.40574792,4,0,0
0.7167323,4,0,5,0.75811636,5,1,0
-0.07619355,6,0,8,0.6595746,5,1,0
-0.94602025,5,1,5,-0.8125837,5,1,0
-0.41946825,5,0,5,-1.9764838,3,1,1
0.5600167,4,0,4,-0.81184566,3,0,1
-0.80287576,4,0,3,-0.54368687,4,1,0
-0.59617144,2,1,1,-0.21879539,3,0,0
-0.6475362,5,0,5,1.6654707,6,0,0
0.9375308,6,1,6,0.079018034,5,1,0
0.7360389,5,1,5,1.4120424,5,1,0
1.2357731,7,1,7,0.76494807,8,1,0
0.433393,5,0,7,0.7822309,4,1,1
0.3252163,6,0,6,-0.52866477,5,1,1
-0.027951878,5,0,6,1.0107173,5,1,0
-0.8863576,3,1,4,0.1807563,3,0,0
-0.5530543,5,0,6,-0.8435851,4,0,1
2.1441844,6,0,6,0.30416548,4,1,1
-1.1619855,5,1,6,0.66144603,5,0,0
-0.84834933,4,1,4,0.624881,5,0,0
0.106184065,4,0,6,1.5706906,4,1,0
1.8639052,2,0,3,0.48951733,2,0,1
-0.71757567,5,0,7,0.25469828,5,1,0
-0.7609339,6,1,5,-1.0011371,5,1,1
2.7177444,5,1,4,-0.119118474,3,1,1
-0.22351097,7,1,8,1.7201108,6,0,0
0.19380666,2,0,3,-0.13778247,2,0,1
2.1424441,5,1,5,-1.3671069,2,1,1
-0.18434875,5,1,5,0.8850481,5,1,0
-0.66010344,6,1,6,-0.15569653,6,1,0
0.7181012,6,1,7,0.59214485,4,1,1
-0.13342565,6,1,6,1.323075,5,1,0
1.0002413,6,1,6,-0.9678908,3,1,1
-0.31993362,8,1,7,-0.70272917,6,1,0
0.44532987,7,0,7,0.11131987,3,1,1
0.063444935,3,1,4,0.6790371,3,1,0
-0.21502198,6,1,7,-1.3484044,4,1,1
-0.5110117,6,1,6,0.18634857,7,0,0
0.7817977,6,1,5,-0.6838342,4,1,1
1.2445155,6,1,5,0.58934575,5,0,0
-0.5778505,7,1,6,0.7697973,9,1,0
0.3843961,7,0,7,-0.2975142,5,1,1
-1.9185553,4,1,3,-0.15769118,5,0,0
-0.39615762,7,0,9,1.5959157,6,1,0
1.3407518,4,1,4,0.42377013,3,1,1
1.4645559,5,1,4,-0.23019266,2,0,1
-1.7495283,5,1,5,-0.29820246,4,0,1
1.2921642,5,1,6,-0.7311625,3,1,1
-0.38795805,4,0,4,1.4778124,6,1,0
-0.42792723,8,1,7,-0.7097128,7,1,0
-0.16448802,7,0,8,0.7154807,5,1,1
0.04408123,3,1,2,-0.97038573,3,1,0
0.31555602,6,0,7,-0.19497778,4,0,1
-1.1982775,7,0,7,1.274198,7,1,0
0.70372933,4,1,4,1.0252239,4,0,0
-0.8225036,6,1,6,0.5324771,5,0,0
1.471246,5,0,5,-0.31864592,3,0,1
0.083199054,5,1,5,0.63300717,6,0,0
-0.14397143,3,0,4,1.8493117,4,1,0
0.61887324,5,1,5,-0.340422,4,1,1
1.3207614,4,1,5,-0.37784672,2,1,1
0.23777199,5,0,5,1.1090455,6,1,0
-0.51661485,7,1,6,-0.7381865,6,1,0
-1.4718075,4,1,5,0.9388576,6,0,0
-0.81710505,5,1,4,-1.7191342,4,1,1
0.29208714,7,1,7,-0.6430682,6,0,0
0.60294473,3,0,5,-0.20053053,2,1,1
-0.1516678,7,1,6,1.5240922,6,0,0
-0.35035762,5,1,5,-0.4239811,5,0,0
1.9896754,5,1,6,0.105701886,3,0,1
1.1584538,4,0,5,-1.3992258,2,1,1
0.65128165,1,1,1,-0.51295906,1,1,1
-0.14771058,2,0,3,0.45854566,2,0,1
0.12735869,6,0,7,-0.10597156,5,1,0
-0.025706736,6,1,7,-0.6153604,5,1,0
0.670075,5,1,6,-0.070344344,3,1,1
0.73823494,4,1,4,-1.0873237,4,0,0
1.3104765,3,0,4,0.43563434,2,0,1
-0.3889344,5,1,5,-0.8525884,4,0,0
1.1370814,7,1,6,-0.41763014,4,1,1
-0.40441552,6,0,7,-0.18989092,5,1,0
0.113821395,7,1,7,-1.0990816,5,0,1
-0.26678136,8,0,10,0.3010207,7,0,0
-0.72378385,6,0,7,-0.803442,5,1,0
0.5248957,8,1,8,0.08404449,8,1,0
-0.44205257,4,1,4,1.1802423,4,1,0
-0.4358162,7,1,6,-1.0810899,6,0,0
0.74444216,9,0,11,0.4410511,6,1,1
-0.96444404,7,1,6,0.20856813,5,1,1
-1.630657,7,0,5,-0.08946921,6,1,0
-0.8656161,8,1,7,-0.3976868,9,1,0
-1.7211213,6,0,7,0.27001628,6,0,0
-0.084526576,5,0,7,-1.0177878,4,1,1
0.6428056,4,1,3,-0.6441868,4,1,0
-0.020949356,5,1,6,-0.32884508,3,1,1
1.8088226,7,0,8,2.1704333,6,0,0
0.9658611,9,0,11,0.2222892,6,1,0
1.7138981,4,1,2,0.175018,3,1,0
0.4743665,2,0,3,-0.25987643,2,1,1
-1.6485376,6,1,5,-0.58086616,5,1,0
1.1452206,7,0,9,-1.2029601,4,1,1
-0.484548,7,0,7,0.5193999,6,0,0
-0.655145,5,0,6,-1.0335908,4,0,1
1.6230354,7,0,6,0.7831122,4,1,1
1.2111696,6,0,7,0.15391284,4,0,1
-0.21140942,5,1,5,-0.13283974,4,1,1
1.2691171,5,1,5,0.62961173,4,1,0
-0.668395,6,1,4,0.38979855,6,1,0
-1.0122252,6,1,6,-1.1422185,4,1,1
-1.1759663,6,1,6,0.60452116,7,1,0
0.03508417,6,1,7,0.39169824,4,0,1
0.0044181957,8,0,9,0.9562215,6,1,1
2.1600978,6,1,6,-1.0626875,3,1,1
1.0476524,7,1,7,1.080371,7,0,0
0.5692948,4,0,5,1.3326688,5,0,0
1.264478,3,0,4,-0.14420572,1,1,1
1.865112,7,0,8,-1.0915369,3,1,1
0.7645145,3,0,5,-0.89636475,2,0,1
0.7982244,8,0,8,-0.7451211,6,1,0
-0.7859067,5,1,3,-0.19737962,6,1,0
1.3189837,4,0,4,1.407788,4,1,0
0.5845495,4,0,7,1.1451635,3,1,1
0.8964753,5,1,5,1.0079494,4,0,0
1.1017277,6,1,5,1.0845727,5,0,0
-0.03899353,5,0,5,0.5967602,6,0,0
-1.4482917,5,1,5,-0.042984392,4,0,0
0.26643458,4,1,5,1.7491301,5,0,0
0.64680225,5,0,5,-1.5440847,3,1,1
-0.33477956,7,1,6,-0.9665191,6,0,0
-0.06721319,7,0,7,-0.21601838,5,1,0
0.6519058,6,1,7,0.18363225,5,0,0
-0.05424685,4,1,3,0.4667454,4,0,0
0.16858268,5,1,4,1.2803923,6,1,0
0.8048813,4,0,5,1.2354318,3,0,1
0.8115281,4,0,5,-0.7738792,2,1,1
0.6497462,4,0,5,1.6853981,3,1,1
-0.9867289,4,1,4,-1.4340749,3,1,1
0.76978046,5,1,5,-0.17218246,5,0,0
-0.36587077,7,1,9,0.06979741,4,1,1
-1.7067121,4,1,3,-0.826161,4,1,0
-0.05502875,8,1,8,2.7740023,8,0,0
1.6136684,4,1,4,1.1984034,4,1,0
0.73834705,3,0,4,0.086700544,4,0,0
-0.7536363,5,0,7,-1.7156425,3,0,1
-0.72366583,3,0,4,1.4179416,4,1,0
1.1633927,3,0,3,0.035908952,3,0,1
-0.5021449,6,1,5,0.22299828,5,0,0
-0.48451734,6,1,5,1.5860705,5,1,0
0.45440724,5,1,5,1.2090318,6,0,0
-0.21372241,7,0,8,-0.27400088,5,0,1
-0.15027258,6,0,7,-1.261697,4,0,1
0.41451272,5,0,5,0.31844142,5,1,0
-0.61558664,4,1,3,-0.8126797,5,0,0
0.25535318,6,0,7,-0.15957645,4,0,1
1.7021867,6,1,5,0.16629508,5,0,1
0.8095191,4,1,4,0.22195014,3,1,0
-0.9996046,6,0,7,1.0826415,6,1,0
-0.099692635,5,1,4,0.69393307,5,1,0
-0.548614,5,1,4,-0.79428285,4,0,1
0.3182786,6,1,5,0.7241088,7,0,0
0.12744556,5,1,4,1.0409334,4,1,1
-0.046875,6,0,6,-1.5415747,5,1,1
0.6356744,5,0,6,-0.9322825,3,1,1
-0.17293304,3,0,4,0.83504874,3,1,1
0.44001135,8,0,7,-1.8132105,4,0,1
0.24810837,7,0,7,0.52189565,6,1,0
2.816369,4,1,4,-0.5928485,3,1,1
0.78879327,4,0,5,1.4190025,5,1,0
-1.2772034,5,0,5,-2.8595235,4,1,1
-0.28585595,5,0,4,0.9135648,5,0,0
0.5860194,4,0,4,-0.6149674,3,1,1
0.14946133,6,0,7,0.81201947,3,0,1
0.56127214,4,0,4,-1.3374054,3,1,1
0.62982357,7,1,7,-0.4968836,5,0,1
2.984036,3,1,3,-0.11973363,2,1,1
-0.36021096,6,0,7,-0.7910499,5,1,1
1.4455006,4,0,5,0.2945824,3,1,1
1.0646865,6,1,6,0.039716892,4,1,1
-0.809276,7,1,7,-1.2912642,5,1,1
0.16881365,5,1,5,1.0780294,5,0,0
0.122058116,6,1,6,0.44134626,6,0,0
-0.014108599,4,0,4,-0.47592783,4,0,0
0.6307208,5,1,5,1.1265885,5,1,0
0.6536724,6,1,5,1.7719711,6,0,0
-1.07711,5,0,5,0.66999465,5,1,0
-0.66228664,3,0,4,0.699464,4,1,0
-1.6327455,5,1,3,-0.37875652,7,0,0
-1.6771472,6,1,7,-0.16913663,6,1,0
1.3391274,6,0,7,-2.1541255,2,0,1
0.6160056,7,0,8,0.21913542,7,0,0
0.12342858,6,1,6,0.43144846,4,1,1
1.4272364,7,1,7,-1.0149826,4,1,1
-0.2980993,8,1,8,-1.1592778,6,0,0
-0.9021262,8,0,8,0.12185789,7,1,0
0.9022627,7,0,7,-1.2645906,5,0,1
0.12177392,6,1,7,1.7359641,5,1,1
-0.1716281,5,1,6,-0.5085296,4,1,1
-0.46913388,5,1,4,-0.76548755,5,0,0
-0.62258506,5,1,4,0.5344749,6,1,0
-1.4488796,5,0,5,0.23273472,4,1,0
-0.010882978,5,1,4,0.48674357,4,0,0
-0.42760444,5,1,3,-0.71394485,5,0,0
1.0280671,3,1,4,-0.5336037,3,1,1
0.12412724,7,0,6,-1.2607622,4,1,1
-0.09550372,4,0,5,-1.9016277,2,1,1
0.5720051,3,1,3,1.614456,4,1,0
-0.9923197,7,0,7,-0.13122909,7,1,0
-0.50698876,3,1,3,-0.18306273,4,1,0
0.67911685,4,1,4,-0.9699614,2,1,1
-1.763994,5,1,6,0.16702124,5,0,0
0.07904884,4,1,3,0.33464074,3,1,1
-1.5234964,5,0,6,0.30011708,5,1,0
-2.226863,6,0,6,-0.32731685,6,0,0
-0.34320533,6,0,8,-0.14276928,5,1,1
0.7811285,6,0,6,0.83264315,7,1,0
0.10834563,4,1,4,-0.00441934,4,0,0
0.7587018,4,1,4,0.41270775,4,0,0
0.685136,5,0,8,-0.2720963,3,1,1
-0.3253244,5,1,5,0.71793824,5,1,0
-1.0401902,4,0,6,1.622402,4,1,0
-0.3410456,6,0,6,0.12189209,6,0,0
1.0356008,5,1,4,-0.26886532,4,1,1
-1.6890001,6,0,7,-0.17855988,6,1,0
-0.7690535,9,1,10,0.39029664,7,1,0
-0.73568726,6,0,8,-1.0498828,5,1,1
0.6861439,8,1,10,-1.6487716,4,0,1
0.61400086,5,0,7,1.1148044,4,1,0
0.43770033,8,0,8,1.4057672,7,1,0
-0.82885647,6,0,8,0.044581152,6,1,0
-0.61136305,4,0,4,-0.20281467,5,0,0
1.2217195,6,0,9,-0.7292258,3,1,1
2.0803971,5,0,4,-0.5193881,3,0,1
-0.21557447,6,0,7,-0.7127163,4,1,1
0.49830532,5,1,4,1.0319206,5,1,0
0.95144236,6,1,4,-1.3828592,4,1,1
0.32678944,3,1,4,1.2490637,4,1,0
0.28717884,6,1,7,0.97931457,6,1,0
0.7998845,8,0,8,1.2544465,6,1,0
-0.1512958,5,0,4,-0.46296665,5,1,0
1.0429738,6,0,6,-0.366729,5,0,1
0.871607,4,1,3,-0.357136,4,1,0
-0.044198267,7,1,7,0.020113371,6,0,0
-1.0377535,7,0,7,-0.5356606,4,1,1
-0.8366984,5,1,5,-0.3273752,6,1,0
-0.5410263,5,0,6,2.4714808,8,1,0
0.33349353,5,0,5,0.122817986,5,1,0
1.7550502,5,0,6,0.4260691,3,1,1
0.36362913,5,1,4,0.37717092,5,1,0
-0.08600375,5,0,5,-0.344879,4,1,0
0.80195177,6,0,6,-1.4919136,4,1,1
1.2164669,4,1,3,0.48922348,3,1,1
0.016173894,6,1,6,-0.39001873,4,1,1
1.4878733,6,1,7,0.88040257,4,0,1
0.03958085,3,1,4,0.57058936,3,1,0
-0.43879092,5,0,5,0.2187146,4,0,0
0.2658142,6,0,7,0.076450184,4,0,1
0.9312799,6,0,7,0.3052,5,1,0
1.2143462,4,0,4,-0.6134283,2,0,1
0.030782035,5,0,7,-0.5233378,3,1,1
-1.0843992,6,0,7,0.45674405,4,1,1
0.525788,6,0,6,-0.4415279,4,0,1
1.1996677,5,0,5,1.3541259,5,1,0
2.4114754,3,1,4,0.35239032,3,0,1
0.20344836,5,1,6,0.96734494,5,1,0
-0.7624825,4,1,4,0.49605918,4,1,0
0.20207918,6,1,5,-0.94024163,5,1,0
-1.0341043,5,1,5,-0.1605838,5,0,0
0.090242356,3,1,2,-1.0445228,2,0,1
2.226519,6,1,6,-0.08398077,3,1,1
-0.6369877,6,1,3,-0.55452526,5,1,0
0.079390064,3,0,4,1.5637664,4,1,0
1.5102007,6,1,5,1.0741938,5,0,0
-0.08333395,7,1,7,-0.19532979,4,1,1
-0.014319165,4,1,5,-0.7400195,4,1,0
0.53773904,4,0,5,2.2401206,5,1,0
0.48371005,5,1,5,-0.50138474,4,1,1
1.0432571,4,1,3,-0.6070981,3,1,1
0.42775714,6,1,6,-1.3919071,4,0,1
-0.6803827,3,1,4,0.8811026,4,1,0
-0.86014444,6,0,6,1.061122,5,1,0
0.11428263,4,1,4,-0.88005066,3,0,1
-0.4864111,6,1,7,-0.59606063,4,1,1
2.7917275,9,1,9,-0.42932725,5,1,1
-0.8933208,4,1,5,-0.116340496,3,1,1
-0.6803609,7,1,7,-0.7745586,5,1,1
0.109348185,6,1,7,-0.460923,4,0,1
0.20700493,5,1,6,-2.5984092,3,1,1
-0.03382025,5,1,4,0.31720465,7,1,0
0.4103865,3,1,3,-1.3144528,3,1,0
1.8093,6,1,6,-0.5194166,4,1,1
1.2911444,6,1,5,0.6512932,5,1,0
-0.2330702,7,0,8,-1.0559695,4,1,1
-0.66129285,4,1,5,1.1061196,3,1,0
0.32090425,7,0,9,1.1475959,6,0,0
2.099507,4,0,4,0.8733523,2,1,1
1.480087,4,1,4,-0.1572494,4,0,1
-0.4820327,5,0,6,0.1019055,3,1,1
-0.07924401,6,1,5,0.5392618,5,1,0
-0.7757421,6,0,6,0.08469535,5,1,0
1.2603786,5,1,4,-0.47984064,4,1,1
2.4804294,4,1,5,-0.44628477,2,1,1
1.594433,5,0,8,-1.0695643,2,1,1
-0.35322756,7,1,7,-1.19194,5,0,0
