"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yage","yp","yd","lp__"
"381",1.93237525995332,-0.335376410868196,-0.3765531368498,-0.692110783432458,-0.494982765512194,-0.356833136101886,0.273933121644157,-0.541253702014825,0.0738792290854097,0.0993215092137429,1.76735407539702,-2.24760741623802,-0.0681685426813073,-0.0660638424718645,-0.140321010442588,2.27662828030296,-0.33369717550323,0.150472258305547,0.515551712381584,-0.49358992200751,58075.1596942155
"382",1.75234764671804,-0.318300497765187,-0.354747709721118,-0.921383933788766,-0.503835989953698,-0.342417971145798,0.264266441929752,-0.504382240481118,0.0696878414562512,0.105655738201065,1.74733779615307,-2.3778419454882,-0.0509287427424833,-0.0653222832493023,-0.130236315547042,2.2840437363173,-0.388843708653159,0.156520928636689,0.527027090582423,-0.492852571836078,58077.980490846
"383",1.76733187828158,-0.197390784063856,-0.356735354777627,-0.930710904651469,-0.518022011961947,-0.358203987164556,0.250185580042867,-0.494108881295769,0.0743173893057851,0.101018704449745,1.73901220089241,-2.2966879255135,-0.0591891754326085,-0.0642360002292507,-0.129019484915884,2.27309882168557,-0.31562311182311,0.114859744388493,0.529934965552259,-0.474117028278183,58079.7098596685
"384",2.06065248723496,-0.317830555039985,-0.338712731105133,-0.853573377560714,-0.486377195857914,-0.351796173102985,0.282606429790979,-0.497038077861751,0.0616034812131554,0.0965010470587232,1.75292808814041,-2.29654745127822,-0.0838832283400711,-0.0677603387467,-0.133442753047262,2.28615501679456,-0.354789778303511,0.120338283286193,0.53036788278356,-0.49783982764561,58077.3709858546
"385",1.81597556176479,-0.175027895129675,-0.378336694751938,-0.979100679185883,-0.509864141789415,-0.358475347993549,0.272958124781199,-0.503998288268509,0.0823028842213082,0.106342496773936,1.74898925543266,-2.25805696990527,-0.0701723245422456,-0.0637641968417414,-0.14594777736415,2.27634608388655,-0.370164719041674,0.12486226598951,0.526176711858998,-0.486668722051462,58077.2539640994
"386",1.82732322725237,-0.226929762636277,-0.343123615706373,-1.09235170222926,-0.469255893447089,-0.361924531405932,0.264674028661132,-0.488773031923808,0.0743731816750809,0.097133096065246,1.76182578545923,-2.18781060435768,-0.0627181808008868,-0.0659006716128053,-0.138145606608578,2.27614616361659,-0.391560172031178,0.0965408210859645,0.523731904481856,-0.484172483359381,58077.711275985
"387",1.76434512875274,-0.284288759476341,-0.360856304586907,-0.681569350191474,-0.526748198943048,-0.344716009739356,0.286610257105968,-0.513409416687,0.0658913870013743,0.104927420231772,1.75634372218493,-2.51658746582615,-0.0566069136484193,-0.0678348420731863,-0.109480017447314,2.28094709720706,-0.272931234389373,0.132447914085512,0.551745373526456,-0.494869663743516,58070.9779565047
"388",1.88149597373645,-0.234030663712649,-0.348063362650001,-1.08442955278487,-0.54027140632897,-0.358448704547612,0.319231558763556,-0.483377706015691,0.0743650811377107,0.0978072795608126,1.76488523841508,-2.33661202592905,-0.075206627762853,-0.0686054321461613,-0.120900759241191,2.27704961929667,-0.357711279599915,0.0867899257519259,0.541955817444097,-0.491903374870043,58073.9394184901
"389",1.86227334369763,-0.22039628867508,-0.363614648368512,-0.712615238439379,-0.459980267924834,-0.34002014505683,0.294619510814668,-0.477495523713944,0.0687604905167718,0.109918919094927,1.72485927577941,-2.42128567901891,-0.0649377660510488,-0.0630705326174098,-0.132811357033145,2.27157984261696,-0.360732729256435,0.0994182169074742,0.515686541316495,-0.464693119910776,58070.3192586173
"390",1.95230879666542,-0.301151195298778,-0.347675585283928,-1.0570977695226,-0.527725819344052,-0.369013031411622,0.240383932204328,-0.495647903772421,0.0682388878286208,0.110640497847329,1.71867299743059,-2.38148511072322,-0.0734761526119454,-0.0598622759201557,-0.124627336652519,2.29337164353449,-0.304581723228158,0.126547416157145,0.519640978397007,-0.51140744238491,58068.8606797182
"391",1.79032464369583,-0.247776782946544,-0.341623041477294,-0.617772793592685,-0.482202573067551,-0.346887266911008,0.304437655257468,-0.507435906271822,0.0765889285498557,0.108113116797093,1.76402772721988,-2.25122656974944,-0.0620053879198787,-0.0693358952292072,-0.154897911612677,2.27248115886268,-0.386725140245578,0.119455275606082,0.530892731665292,-0.48721693324651,58073.0033173059
"392",1.72936105391371,-0.161524904834675,-0.361416171907955,-0.836448792707588,-0.520539632094689,-0.374672808923188,0.196393785036701,-0.465995394546634,0.0736271166223409,0.0957312254492022,1.71934596339458,-2.33233128862786,-0.058444101501079,-0.0626012525846806,-0.122017874651207,2.28788235246777,-0.346787638682253,0.0778031915061678,0.553029697199095,-0.491066050925511,58070.8300905336
"393",1.92550244178409,-0.319339356480895,-0.347626317702113,-0.914720637758702,-0.511107645921225,-0.335736063910276,0.3078255909932,-0.489913414045005,0.0796888789431099,0.106180351390913,1.69937458102952,-2.38121572786703,-0.0717074546124737,-0.061099501773508,-0.142733168099785,2.27130200251777,-0.324672624620477,0.103577091388438,0.543246257002894,-0.486852545389381,58074.5923418028
"394",1.80739297729651,-0.141233603751331,-0.355827522719024,-0.96047674713582,-0.554746432626656,-0.352838789961607,0.296393805518611,-0.479123130559508,0.0752457204256555,0.0953908736139881,1.79567887549611,-2.24980935145795,-0.0695723344971114,-0.0688613782514583,-0.143129960987484,2.28086545675702,-0.302106267640146,0.0971351165342756,0.500618466169147,-0.479726292982989,58073.7028969379
"395",1.80860869817721,-0.236171275386184,-0.357845623214012,-0.751369262594499,-0.485399007938329,-0.349387114605799,0.303934024458666,-0.506858252118652,0.0720064784356956,0.10519809078175,1.68830501609188,-2.49559225388261,-0.0657631777806239,-0.0585023253058823,-0.127594565410198,2.26885451217754,-0.429584791200645,0.125353781803332,0.544474384994679,-0.481732747630184,58073.6924664002
"396",1.92167006360069,-0.287252257513618,-0.347280876497209,-1.04858016899316,-0.572299755336624,-0.348569230127119,0.18879409758733,-0.493881269214884,0.0681567605696479,0.100846456778026,1.81047556190479,-2.26444184718841,-0.0724839025948571,-0.0718116353350564,-0.115569670797073,2.2908384886431,-0.29701097499911,0.111676782996504,0.494153859346663,-0.50150039108331,58071.7021047556
"397",1.95327493961882,-0.236698987925941,-0.357434309345277,-1.08661038723922,-0.522428875638224,-0.346568016624205,0.276268769837784,-0.514920055416821,0.0724250504962659,0.0957663461998757,1.79997073876337,-2.31111610655086,-0.0817351884005253,-0.0689261010368048,-0.130263904293841,2.2846682315058,-0.296264952316475,0.134123756758723,0.47791728952245,-0.510771779287526,58070.9573443629
"398",1.80709303000311,-0.284779459863246,-0.355446611815053,-0.812899876023809,-0.480909751682049,-0.360297002277058,0.27505107885259,-0.490438532159047,0.062856556121027,0.103122751405777,1.69795178671879,-2.40530497572591,-0.0626801463710357,-0.0594918882449892,-0.129977458729258,2.26609660339517,-0.403226714492628,0.104521390061636,0.544527027136952,-0.479346663081036,58073.6609874796
"399",1.78189498639406,-0.303314085063279,-0.32491723426998,-1.0762206803607,-0.55582793906363,-0.346083687041913,0.289057597243158,-0.494753841707327,0.0844093906666611,0.0997343809841208,1.72707806531948,-2.22009221326519,-0.0646499248323802,-0.0632074450536108,-0.142697289142014,2.28908244410476,-0.284141308455926,0.141545032401018,0.521799125866372,-0.496371379268206,58070.9693749778
"400",1.71361289636178,-0.227256600734644,-0.330486302398993,-0.746264990330453,-0.579596017353674,-0.345891747894439,0.292840873464139,-0.500470193694533,0.078682550499048,0.104431278789043,1.76212108043834,-2.29644293144299,-0.0476683360762604,-0.068045859360441,-0.147879303167604,2.27532737084582,-0.314880528920805,0.105326438675519,0.523839660586443,-0.498832089874102,58071.7381471504
"401",1.68145575568148,-0.194156003035284,-0.372385405859607,-0.849249889218348,-0.496816545484233,-0.367969561999262,0.275317172738376,-0.494442216020532,0.0791223774603379,0.101023182641498,1.7698497484943,-2.38423031698246,-0.046453452553277,-0.0664758536765359,-0.122831897499658,2.27933503582436,-0.321527443961742,0.136158274812107,0.521154581206815,-0.475269524458464,58074.4311712282
"402",1.65787944400263,-0.17506700634534,-0.371880721772855,-0.857925449148196,-0.49268092060339,-0.365328351966583,0.24938873047503,-0.498097531717148,0.0796585076423748,0.0998636582112129,1.75716529225448,-2.38287495938869,-0.0422222705380115,-0.0649169017667914,-0.124557258976856,2.27633049799732,-0.34069845025988,0.129477987491141,0.519349842020563,-0.47578164858861,58073.8529763345
"403",1.64957831617941,-0.217031998437504,-0.350698817697471,-0.802975661592905,-0.505397177963478,-0.343257834858903,0.195277280637577,-0.508108856387953,0.0733438190907075,0.0969096597536059,1.79790882717952,-2.29564734695301,-0.0511235431409685,-0.0704572579932938,-0.12770617962636,2.2775598669321,-0.373067868373093,0.107710994756276,0.507092682125451,-0.494628932459957,58073.4904885474
"404",1.650845198788,-0.24360086563462,-0.354671870638501,-0.884074712464718,-0.502389207207465,-0.375844704289757,0.11294008656549,-0.459056988592698,0.071424248090308,0.0988189572990696,1.71167137657304,-2.15424180722213,-0.0447365400581669,-0.0604339738570003,-0.138038001483986,2.28870697343467,-0.32932879410495,0.08890871072625,0.528785187333577,-0.499479815259998,58066.8988238653
"405",1.73685794314348,-0.323364853441424,-0.361007649991914,-0.865020691019045,-0.523046977407894,-0.349723362914117,0.196768033151521,-0.46350035993168,0.0802003269586993,0.0989218657719177,1.73480770856295,-2.24074316814134,-0.0577015200522548,-0.0648968902743494,-0.123461298089582,2.27960179026481,-0.384425522203852,0.0606171848705959,0.553602683327326,-0.499537047272183,58071.1190876333
"406",2.01718739551006,-0.273857745807246,-0.357761639860119,-0.694080693303918,-0.532947607942725,-0.346210907873446,0.268568185442811,-0.549405972303765,0.0658518966703381,0.104783490860516,1.75878159970376,-2.38446805029069,-0.0756473274403456,-0.0655340256346739,-0.120891519254068,2.27778749347791,-0.371580118479102,0.168979708756398,0.501361470978282,-0.487389934022257,58072.3681937257
"407",1.81002422743777,-0.251052419377527,-0.353066629313057,-1.06929139863198,-0.481422590601375,-0.361981278547187,0.224313419231009,-0.489910534294618,0.071185539354596,0.0956458842625141,1.7123761468056,-2.00633843645627,-0.0578451766001248,-0.0615991436776445,-0.162398418251637,2.27928465080081,-0.394299183492335,0.111875391070088,0.531818653002882,-0.491147076101121,58075.9434148279
"408",1.97793715404369,-0.230554113262221,-0.370356681587909,-0.768095058607262,-0.533530280242763,-0.358189469415299,0.314343681823443,-0.505237106785448,0.0839303162204391,0.109643102122085,1.77923955347427,-2.58546540297931,-0.0849224442687585,-0.0672578716869505,-0.11091324126658,2.27635293896691,-0.306849048713548,0.134530864279337,0.520914663674469,-0.49031472438433,58075.7016314879
"409",1.92330724648126,-0.11234185005939,-0.370368618963975,-0.930029676246602,-0.564768223605365,-0.36062643486312,0.376317206870722,-0.470430012397766,0.0794625573746828,0.107874705789129,1.75347148414857,-2.44352930630697,-0.0795771189841205,-0.0648094176370754,-0.128419607614965,2.28430242426068,-0.291883374600995,0.10159016857459,0.519642009262755,-0.496018826045664,58072.7669175516
"410",2.01463529725113,-0.27281345980762,-0.343020180585657,-0.733613330212542,-0.496695362866937,-0.345856461928462,0.219424145839076,-0.507923637651027,0.068238827024729,0.0989372125902616,1.75116389399593,-2.28599067598059,-0.0819020203082088,-0.0666959671383453,-0.131711246944739,2.27607852399478,-0.343286983382753,0.110893782320129,0.52254338698608,-0.488091864469933,58079.1308923695
"411",1.90860210004465,-0.192627669637123,-0.341705948744221,-0.768383345424815,-0.519341106973347,-0.345233505444707,0.322020047289149,-0.449362277329613,0.0683638831542635,0.108695556370495,1.71125223425723,-2.42522433162487,-0.0736106476054439,-0.0625542684516621,-0.131362328683181,2.28003093922162,-0.402784004452166,0.0746413558080446,0.538220960879,-0.494527836192216,58075.1529799912
"412",1.92169054420341,-0.259008810258504,-0.336775641051905,-0.814381933674496,-0.469610670249517,-0.360900577529674,0.373136214029412,-0.516229266330197,0.0640927303453999,0.104210820470899,1.74986945056574,-2.48029529042412,-0.0689578914712764,-0.0653766919924611,-0.119582279542435,2.27701760596931,-0.352176990419098,0.119826729736565,0.532830978205755,-0.491954785513987,58075.953387605
"413",1.97923477471011,-0.318529800645886,-0.380128438550335,-1.00239747513069,-0.512033046822391,-0.349427894127914,0.228255674610759,-0.526207866389911,0.070656695433013,0.105868061585311,1.71549403705439,-2.42450540463773,-0.0737765007672117,-0.0611658358472595,-0.118997242688204,2.27376117376217,-0.382140516658657,0.162554015108457,0.524500710737907,-0.49596859964441,58073.1335554846
"414",1.85606108464414,-0.299059749354015,-0.370448429894659,-0.885421229396409,-0.484169502340234,-0.364374577044379,0.324463347905321,-0.498503492983401,0.0753147048719243,0.103104637340878,1.76900825367227,-2.55380039505035,-0.0649661461651277,-0.0684934844292078,-0.109250061139021,2.27993574811891,-0.37194581491638,0.113968175757241,0.53616729884004,-0.48634492745606,58076.5420231087
"415",1.79228631548536,-0.250604564493024,-0.357678910751353,-1.0419846693668,-0.480121124604612,-0.376256782101786,0.356609901965961,-0.477310439755739,0.0721920358669793,0.113316213672727,1.74915875697204,-2.60913644341088,-0.0554705426840237,-0.0649123001673895,-0.106869053879806,2.28130837080867,-0.393084692129373,0.155571308752276,0.532905824534067,-0.490123898069589,58069.4888392633
"416",1.80852997554818,-0.248587688791153,-0.350615186903325,-0.64928644402829,-0.488696820761979,-0.343941298776915,0.31613048174919,-0.480693884798391,0.0777750014621841,0.105199747300698,1.7501467699316,-2.55661452463466,-0.0610014493874825,-0.0652451221766546,-0.118987648335558,2.28119917565114,-0.407892780052204,0.0362278248921454,0.515155230738663,-0.488863675268921,58072.4786599646
"417",1.93401274420397,-0.310792861972406,-0.36363576416633,-0.858123621890033,-0.48690882353171,-0.361821099452777,0.283135350084397,-0.501667842232025,0.0681689231739606,0.105018023073567,1.75834258724548,-2.39917485199243,-0.0701519459437574,-0.0657275076567453,-0.128485978534698,2.27567856878201,-0.360563901733456,0.152642255326625,0.523781126913634,-0.491155641983184,58079.8411305243
"418",1.87876757669646,-0.302196587640839,-0.356874162978406,-1.02512946178789,-0.552171231439767,-0.346549070851728,0.30595198294825,-0.501880984122826,0.069751518134772,0.102100263745373,1.7794005147189,-2.34634041810672,-0.0688497154606863,-0.0683090439846618,-0.129346623391602,2.28029516932479,-0.276244909692809,0.105837928249658,0.505857102652912,-0.495691936181602,58078.7411561196
"419",1.87333788839647,-0.320598591644281,-0.36757331874442,-0.997521216325881,-0.544939171952614,-0.345865557552672,0.267647117868848,-0.504248555508277,0.0718538499381955,0.102826030673138,1.78702502960242,-2.32764952293729,-0.0695511166503908,-0.0692618855672802,-0.128131238916976,2.28069220352418,-0.292286867522561,0.106532840335975,0.510595993104759,-0.494927971865804,58078.0151067746
"420",1.78058795877757,-0.141782881947986,-0.351470309897581,-0.896768262870714,-0.518078583178235,-0.349905799870125,0.226688168248113,-0.502904200224194,0.072107890098787,0.101931660588324,1.79537579761611,-2.31755001827087,-0.0641917467702425,-0.0683629217417126,-0.136941705843057,2.28095471697568,-0.345514496349726,0.14789162576812,0.478070977931299,-0.490826001064069,58074.4186122593
"421",1.86864526657836,-0.162462048082046,-0.334886838684416,-1.01768572500753,-0.539146188938352,-0.344139717924124,0.27718374844992,-0.481876994978308,0.0645725230914907,0.105033808117165,1.78578645850313,-2.35481099233015,-0.0655366024261241,-0.0715019859566548,-0.13973236577282,2.26949253431561,-0.343449522114569,0.0964614352248398,0.516912140141758,-0.474591677814645,58070.9858164793
"422",1.76782173854156,-0.24094513146623,-0.359403998317058,-1.02754472998996,-0.481569696649836,-0.363938008252533,0.30326823368925,-0.501374769929006,0.0813938640598701,0.0939423097975345,1.68015022296033,-2.18892930610197,-0.0551502102311051,-0.0593182042333291,-0.150255025600665,2.28384547739888,-0.35043796522605,0.123183985504793,0.56167463361486,-0.497724520141651,58073.3021203897
"423",1.84327950976263,-0.237343591783017,-0.324051778508068,-0.927312515757025,-0.504626475789664,-0.365879863749779,0.152481531206735,-0.489047272280136,0.062118103440111,0.0991749767299697,1.70814026269996,-2.11496703985321,-0.0590979513979692,-0.0635371561430168,-0.153140190432661,2.27788981473852,-0.399646024894381,0.0992810554682265,0.559170787034151,-0.485843939516073,58071.7270435522
"424",2.00757286423237,-0.261606678096966,-0.377218440395584,-1.00419596427636,-0.493814231744278,-0.352571495578234,0.363526991763734,-0.512756551147656,0.0794434385185554,0.101050642135104,1.75399786105059,-2.43266284736946,-0.0824497427279969,-0.0649878116890222,-0.119531382073173,2.27613392986797,-0.33348088841239,0.154271473120943,0.514004619013001,-0.488321238216903,58075.744391259
"425",1.853863728694,-0.280017392367969,-0.342272652283789,-0.767557802351108,-0.520612439626669,-0.354150582112327,0.251363413654509,-0.49211606207581,0.0800324314986755,0.104426961512114,1.77165004801595,-2.19967854047909,-0.068213812985048,-0.0680087377854064,-0.153046701368464,2.2819265575432,-0.365117814651572,0.0925721006227042,0.519566251701148,-0.490663283622205,58078.1545422338
"426",1.7316596842547,-0.315715650544181,-0.347590146768021,-0.738331455239831,-0.490255196087338,-0.366652600552146,0.33614940443283,-0.491220661417053,0.0630569884226855,0.102453458581349,1.77121885832674,-2.44389372811831,-0.0462102997741732,-0.0664506775598111,-0.126188930087113,2.28012544201549,-0.342047862244158,0.127206197319947,0.501249376055406,-0.499416647741787,58074.7369125443
"427",1.8607138228461,-0.283747920744476,-0.364587616752314,-0.638995424604532,-0.457575993298414,-0.352681368776256,0.309298494417849,-0.525543658366378,0.0757912935068192,0.103467528637195,1.76105642482692,-2.52672996519043,-0.0662032463427357,-0.0667151478475704,-0.115337675158015,2.28911892104511,-0.403024890737879,0.139965146108366,0.527823689464475,-0.504920151167685,58074.8745571535
"428",1.89535772372999,-0.234586787466103,-0.354571285993422,-0.761694237933169,-0.504374772170349,-0.349552642250358,0.18763842283122,-0.485291642453922,0.085626900032484,0.1068323042578,1.7884599444551,-2.39291105263865,-0.0758660585177019,-0.0700806339818754,-0.119916297067229,2.273680727428,-0.383774869801431,0.119769860185532,0.512070575967894,-0.482965600933799,58075.8996627577
"429",1.7293724488007,-0.246963896941117,-0.345247751957453,-0.849395056315424,-0.512499626654252,-0.356899798084139,0.336657642162223,-0.51829588615001,0.0661922784676376,0.103498051459925,1.72298344445862,-2.36680734784047,-0.0476491274006012,-0.0617558796434623,-0.137135238496041,2.27987760223776,-0.313160910540757,0.140532703568457,0.52974144509487,-0.492396416648698,58077.7867428574
"430",2.08732329811047,-0.287562677977344,-0.353267996299236,-0.83532445907612,-0.551066106872088,-0.354531899592354,0.242918163490695,-0.514651841282529,0.0720014478820183,0.105177871344747,1.76040043670305,-2.40419314091594,-0.0896434094219349,-0.0662032703355414,-0.117513639622992,2.28380484880933,-0.333484044087484,0.158599040492437,0.518793982782425,-0.509412958044571,58075.7084942106
"431",1.64167610852461,-0.221465245072136,-0.356898698997965,-0.822407289589288,-0.464978268094031,-0.353031448033205,0.310534448108614,-0.503611009176065,0.0706469690791829,0.101926986411451,1.74934877025429,-2.37345919525092,-0.043402626596885,-0.0651950954147406,-0.128904642206559,2.26573638239466,-0.387701093806113,0.14398904385938,0.537128361712153,-0.472932767052435,58073.6871430848
"432",1.91906689136022,-0.270061126946933,-0.360057702765186,-0.925213235869131,-0.56361388162638,-0.360382224312842,0.292175007477822,-0.478266545213332,0.0767593798613313,0.106886701717794,1.74534153389806,-2.55563200770609,-0.0680466440433441,-0.0656545033258608,-0.101277778195591,2.28598380973079,-0.282947608984432,0.105609571494495,0.526491881341082,-0.514304003930563,58072.275951148
"433",1.70171650520249,-0.11654450864887,-0.373952183857571,-1.0280732055467,-0.51372266054475,-0.358258662819467,0.408263463611397,-0.472401314963955,0.0835328664777121,0.107563961193241,1.76507416709627,-2.57990027982399,-0.0599930426084405,-0.0674487658151638,-0.11125783858791,2.28563463577839,-0.326695780066223,0.0642777844201073,0.521665925620312,-0.498815739337715,58070.4611009162
"434",2.07138460641494,-0.381570111466562,-0.339971110135661,-0.890043807916256,-0.491822018987719,-0.349930952039055,0.227516713790729,-0.518325847821395,0.0564320003796156,0.0995071815440445,1.77661347163738,-2.39181641585816,-0.0776323927249161,-0.0685913497362683,-0.114778421784629,2.27340802662749,-0.335607600982847,0.154852639690578,0.519006111457881,-0.482098429322387,58074.0992233365
"435",2.19064496046115,-0.251336966767912,-0.344563036499411,-0.838052446476054,-0.509954787159327,-0.355704181983213,0.324570342805026,-0.519230342619011,0.0713508935973438,0.105344738142622,1.72414516121991,-2.42212941485282,-0.110407184631622,-0.0626409095121645,-0.130686956894186,2.27764752830365,-0.390341626225428,0.142037139795336,0.516207983423986,-0.478145782209376,58070.8305217684
"436",1.89999287535025,-0.169086827916446,-0.334246094820242,-0.890799308063804,-0.491592536503626,-0.353072623079962,0.337799069127512,-0.503984815775714,0.0628352166354816,0.102624328480591,1.77833950650679,-2.26748049103262,-0.0754433736378726,-0.0691708019332412,-0.147058367156593,2.26977869616619,-0.324692925873419,0.137515573123052,0.521968211427291,-0.482122184560907,58073.9334458212
"437",1.84232819080646,-0.354848160783661,-0.366768297409226,-0.941179376626792,-0.476309410232418,-0.351556993759865,0.211345146573149,-0.509846645367133,0.0794338087178053,0.110990245577257,1.73969129224069,-2.44529351274765,-0.0590336243933942,-0.0650598615790458,-0.113709395136928,2.2883368907868,-0.429837615373183,0.104514891793914,0.546138002266815,-0.496369993351558,58072.0181526451
"438",1.85944371966826,-0.26485374149782,-0.361868664925628,-0.629012458450066,-0.496236022024459,-0.330702226846928,0.30437971665127,-0.490168427278392,0.0762413948267955,0.102996052551577,1.71741991302874,-2.6035964469992,-0.0674672350230183,-0.0624493936065387,-0.101095282205474,2.26986679355538,-0.366238909755225,0.13955421955028,0.516540822468844,-0.48445763388247,58069.6831132894
"439",1.76088402314499,-0.277694139652561,-0.361077680481197,-0.746558754370913,-0.484826852517962,-0.359009870497325,0.347943785557691,-0.497003023264798,0.0590114628939158,0.123551859765851,1.81026659618304,-2.69322302652466,-0.0523969520042317,-0.0729848053394121,-0.125990638118418,2.2746243039391,-0.391261463227321,0.112922904540957,0.508450437414237,-0.47769352236694,58064.3452694531
"440",1.99286288201521,-0.25850879899631,-0.349010166432213,-0.899834969440606,-0.517090839163655,-0.351665451728889,0.3015573665457,-0.466080764966087,0.0813954006783429,0.0908800011533208,1.74789817588978,-2.46852248331013,-0.0862252771392861,-0.0652175811151706,-0.0991984406820099,2.27798842033529,-0.336467147431422,0.090735437140457,0.50260710777871,-0.478646131292186,58067.8506391302
"441",1.9603985959999,-0.254163882035821,-0.392882684134174,-0.882888621156326,-0.547832973602606,-0.34682534079204,0.286015704195075,-0.4888580278338,0.0675366432735701,0.105874510902746,1.75956438047402,-2.40083307269878,-0.0787709044715758,-0.0654357777759039,-0.125709378765459,2.27995449547795,-0.305975850203289,0.0962437069336132,0.540565591195987,-0.488342800563048,58073.9378689829
"442",1.8878055151346,-0.247726173512957,-0.327505687183035,-0.681465222846396,-0.540512863071943,-0.352817079329962,0.30035200641181,-0.504742804860343,0.0712558113414768,0.106371815949832,1.68762481112061,-2.54195544315568,-0.0647972249391469,-0.060051778187436,-0.1072247945602,2.27564721535229,-0.276013304596563,0.141792928659223,0.546423611697352,-0.483632318057374,58073.8792407567
"443",1.77237172185005,-0.262639043551311,-0.384903360882899,-0.934729088659816,-0.471876597971367,-0.354611786069482,0.334411452916093,-0.477161191908858,0.0745110554184952,0.100865865886341,1.7829440648314,-2.4768585505707,-0.0586532616070626,-0.067255152267177,-0.108691652766823,2.28002730375802,-0.449701695533563,0.0915114581515168,0.498835231994147,-0.497859533172563,58073.9999214425
"444",1.90839989553615,-0.265667444538509,-0.332367783560761,-0.817644411525039,-0.528091643374017,-0.357016771985899,0.240099720392293,-0.522588197167547,0.0702272819294466,0.0962510583572638,1.71239490218589,-2.13657251104791,-0.0711283767010505,-0.0634601865508126,-0.137547420886093,2.27525824640332,-0.391963170750677,0.157533789203321,0.547588625174561,-0.485688686762052,58075.3473062747
"445",1.89680889428897,-0.2510963208749,-0.340105793752978,-0.89070207943466,-0.543534390509798,-0.359706150184094,0.232319910972916,-0.513013328041213,0.0703813133390424,0.0985838833157106,1.71384410691831,-2.1124359137828,-0.0714956375002224,-0.0636571006616495,-0.146644389410693,2.27558397847671,-0.389798325270639,0.157834532971309,0.555287494372536,-0.490985697702864,58075.1806269989
"446",1.75421331516482,-0.210146658858583,-0.363280902400158,-0.797573637627114,-0.511482463652209,-0.344680584868534,0.307975824978637,-0.504179168091112,0.0762260292140871,0.104312910854993,1.80271867602146,-2.36569878206887,-0.0568356770110121,-0.0717457772674604,-0.14264918305532,2.27216799017851,-0.267764061024671,0.0948717094819549,0.500464840952353,-0.494226415914311,58071.9302688855
"447",1.75454675752398,-0.287389588274533,-0.368949757704442,-0.748377508714764,-0.608856618288033,-0.36463971947539,0.255241644689184,-0.504610753233068,0.0815846650375028,0.101379955056258,1.77161311713005,-2.31480531713778,-0.0564343583003607,-0.0654201495234575,-0.140812268860888,2.28422889430905,-0.283871576874567,0.163456417531081,0.508908499661483,-0.481203901096482,58069.1033149401
"448",1.85394460010372,-0.198799620023582,-0.348215215292502,-0.82229782976026,-0.507325506593442,-0.363167259391891,0.340337523742094,-0.502122972105876,0.0714901160093351,0.10163751746576,1.75601218897736,-2.25590950963235,-0.0701080436895205,-0.0652909558021147,-0.148234362650257,2.27718578131268,-0.265329535213811,0.0844282222774616,0.523267223580774,-0.503776443725368,58072.7785716154
"449",1.88358832873014,-0.261370262857691,-0.363693881015002,-0.807573675006366,-0.506836915387316,-0.371157330680475,0.275312178943516,-0.487400000220564,0.0586695608894408,0.0975957994695831,1.74279817844021,-2.18961487283904,-0.0669824957639023,-0.064332732688355,-0.145656910685633,2.27753175561073,-0.365080093156304,0.125414536917428,0.526422081154479,-0.494987546097056,58076.6832739218
"450",1.85698083424536,-0.273793945369528,-0.349028326681176,-0.97929910224444,-0.536206846800703,-0.336658822807072,0.248033147303046,-0.492062873418679,0.0790627911858986,0.113189156538773,1.775207863773,-2.49431072553019,-0.0666797815561052,-0.0678149485339295,-0.119805534204574,2.27681445164207,-0.32835628549464,0.136620496948433,0.507314612248239,-0.489881529003304,58074.7996603016
"451",2.02961702884989,-0.24077500255841,-0.36034657619324,-0.781127552267237,-0.454017778238435,-0.373637898846062,0.360192779155067,-0.488018970285727,0.0591290458707469,0.0943052879277356,1.75961956066029,-2.23097422397407,-0.0826794780015612,-0.0650348925062483,-0.139414898537651,2.27944149093592,-0.414289716713384,0.0988998545097657,0.533969946253021,-0.48584149980392,58071.1509755407
"452",1.7473386040057,-0.142058414339457,-0.364927869265274,-0.887800396185576,-0.500117509050364,-0.365013954445906,0.284866775496768,-0.517312421804134,0.0638094688333866,0.104612685699335,1.74122560091941,-2.26838599845215,-0.0597448298800656,-0.0629352682859615,-0.144445852831646,2.2786207079953,-0.423086385307929,0.137973110124255,0.529391764408756,-0.484940140449342,58075.0040527295
"453",1.88000552808148,-0.306642694390726,-0.351063586498378,-0.71938109755754,-0.506422558857816,-0.341483822344111,0.235241812227168,-0.486022171259613,0.0844913239121928,0.0994707740820951,1.73933267088181,-2.33502738342573,-0.0655265633108444,-0.0646838802167938,-0.1298476011255,2.2789179930604,-0.316066658037737,0.106898116159538,0.523162920632232,-0.493783653592302,58077.2054435311
"454",1.79505513731784,-0.205049398435071,-0.358672314010348,-0.869290594091298,-0.500300596417378,-0.33053660159502,0.312664226325036,-0.500928663854991,0.0768780611062531,0.0997166569821507,1.73943406812679,-2.27385175297787,-0.0612925082680847,-0.0650953743316584,-0.152736403250584,2.28031883830357,-0.358691265778297,0.134094615414682,0.52928081204395,-0.493548165496315,58075.3420280624
