"","sex0","racesex","racep","racej","racey","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yage","yp","yd","y0","lp__"
"378",1.9824941973712,-0.182359199051204,-0.358995476967957,-1.27768563697268,-0.375841144110186,-0.366386514607103,0.302931914601168,-0.492184249818802,0.0764957954348809,0.114148201748988,1.72982029356571,-2.55238128848525,-0.0833337485418522,-0.061202097243686,-0.111538074896562,2.27981378660678,0.078386212768456,0.53377885227497,-0.486575645437132,-0.0759188839432682,57728.5418576767
"379",1.98005342051671,-0.292626961553958,-0.342393621772719,-0.734456260618652,-0.303468668074903,-0.339773732254133,0.27914437519971,-0.494246921483168,0.0605794039575216,0.0908249513869857,1.70056755938211,-2.22431983570949,-0.0796107139125871,-0.0610969512690723,-0.141692644284134,2.2843120082745,0.152910410974108,0.513587003228493,-0.481692972638029,-0.10593772218633,57724.7805890936
"380",1.94201837117638,-0.263150518369219,-0.351266290133159,-0.888496136258655,-0.329755733905044,-0.337804177748761,0.20925262651779,-0.515449173520566,0.0685647290036724,0.104752310996909,1.73686685940609,-2.18213023785839,-0.0798217378335677,-0.0657562739622884,-0.149076481802442,2.2864750266309,0.125667722901783,0.551393224153194,-0.501350478282729,-0.0985105642221721,57732.5717682033
"381",1.89804182206031,-0.14358396734531,-0.351671394898687,-0.961963609235879,-0.383861724499094,-0.365852024598497,0.254466940927364,-0.510316067888309,0.0752723502242934,0.0923912183513253,1.72952529743137,-2.10011956006216,-0.0714444652292354,-0.0630307502940518,-0.142448077633583,2.27648718273546,0.140243081680963,0.515120315643378,-0.487582952195013,-0.0481106200664069,57731.8036517857
"382",1.99683186267052,-0.359438780163519,-0.348868614355409,-0.899801396148194,-0.381520685376627,-0.342335711761205,0.249405909664415,-0.509645470074997,0.0626669662006713,0.109943987893058,1.74079754294218,-2.48035175642819,-0.0704447333112557,-0.0660329466304812,-0.118764378835635,2.2781540491987,0.130383630318148,0.556199673102691,-0.484663806219465,-0.0811090187055291,57731.6545036261
"383",1.71257701763082,-0.229421590271143,-0.358915361531706,-0.956560002320332,-0.301248165946403,-0.36216979055679,0.350097236226817,-0.489277820774167,0.0794300236740764,0.097708600053154,1.76541768372032,-2.4149855011991,-0.0539679038725795,-0.0673658912798786,-0.117814506608294,2.28008066166171,0.143408512747079,0.531542097900514,-0.486576183174383,-0.0886226915637464,57736.0319647096
"384",1.67077333268717,-0.197860115037184,-0.35959766958014,-0.831466059585714,-0.386742633326852,-0.348884604625777,0.219453560298799,-0.523451810265525,0.0808682387671694,0.115737215148858,1.74947700012307,-2.65768850098505,-0.050012575248344,-0.0654780203020545,-0.101821572934993,2.27714393219907,0.119561264208826,0.51906430031166,-0.494429464091629,-0.0578636085635771,57733.1253028873
"385",2.08147103207237,-0.327097924163768,-0.36492840443872,-0.934097370065348,-0.339379653085371,-0.36059161642229,0.151637188602586,-0.495224877708745,0.0715368229983149,0.103368743671534,1.75791795065038,-2.10048456435729,-0.087870738070537,-0.0650202412068143,-0.156431732347046,2.2769577134179,0.0865454435955447,0.516309293042617,-0.496134791580855,-0.113439705305275,57733.5167061804
"386",1.85590115180498,-0.326735179235297,-0.350446109225625,-0.848773808481938,-0.30866500327964,-0.351145472103526,0.335648388778822,-0.484114288810489,0.0696603957814253,0.0960851206268856,1.74777474384994,-2.31642033532366,-0.0600276585251688,-0.0640733082545056,-0.132630746361133,2.28649927122635,0.149761666985566,0.522669662481287,-0.490169535414721,-0.0763156602742381,57734.0230002641
"387",1.77741493753199,-0.340390156887948,-0.354603890642331,-0.848220344029453,-0.290787201831239,-0.349148449038512,0.324659525265662,-0.493350589068259,0.070609921318359,0.0962587686120113,1.73802577193775,-2.27375611889742,-0.0574707098546868,-0.0649063324601655,-0.136708018934461,2.28508788160245,0.155131504024728,0.518770889224225,-0.488454185150765,-0.0771447770645983,57733.6150251728
"388",1.69173301625197,-0.25930841377942,-0.374309364518515,-1.05010930523807,-0.407489796012671,-0.363272987987936,0.202209854335568,-0.52832542580561,0.0672986272025583,0.111468173873544,1.74748447383093,-2.47983826574719,-0.0475560783914482,-0.0646850915358179,-0.10576880603025,2.27794785753826,0.119214403616409,0.545251873355277,-0.501126865906815,-0.0721302049868431,57729.1783734897
"389",1.75575751256693,-0.277486773831228,-0.339805979036409,-0.941199688477257,-0.338642968591283,-0.349598054936304,0.296256504569376,-0.509986137969645,0.0886067961835745,0.0973495006115846,1.71206019433353,-2.39800579731787,-0.0530468020220664,-0.0609600398806348,-0.108808105908324,2.28131454002754,0.160871827720152,0.532249887363044,-0.481528001355956,-0.072211540621826,57732.3042056412
"390",1.94829256299591,-0.297209012327851,-0.323015166272359,-0.925551613419009,-0.272602592471436,-0.352603194455631,0.201224138193913,-0.5041279980811,0.0807876587473925,0.110569239654442,1.72347227052382,-2.33131347952164,-0.0759765353685594,-0.0642080844875038,-0.129314970007968,2.26843297280144,0.112298459248951,0.550578842531925,-0.480991126579939,-0.146564056049485,57728.9027585443
"391",1.9230758604655,-0.29069074257555,-0.352510236831323,-0.738676928771809,-0.373469425988636,-0.357660973771781,0.294811878689167,-0.496138634191277,0.0728729689260507,0.094914028269275,1.71839538773224,-2.20862808773533,-0.075797330660732,-0.0613726379219,-0.139189592895606,2.2793687959717,0.127580308021098,0.530706116470095,-0.480424433440526,-0.105461222615986,57736.1206279552
"392",1.87648332029729,-0.179483413024704,-0.362190361153519,-1.03185241324006,-0.291189514214972,-0.36122399742179,0.289365351023698,-0.475177161441071,0.0696510566689996,0.112877320146168,1.78308117953835,-2.59912025268386,-0.0719968286178152,-0.0670082164477454,-0.113089450177026,2.28689756406275,0.0883023718402393,0.495355341261522,-0.511684462576352,-0.0806059196959026,57731.2902353109
"393",1.81062596966359,-0.33800776204221,-0.350863633691843,-0.713190041977775,-0.356423512720351,-0.349846988815855,0.123394019553567,-0.51111798143149,0.0737874319519314,0.105304411624721,1.66027510275178,-2.30229131466299,-0.0595988140095452,-0.0573449661390503,-0.124109323487556,2.26810205602954,0.138152788564289,0.563948118972117,-0.471043626509315,-0.0735224490471965,57730.0941164146
"394",1.80189609741437,-0.293017892771773,-0.355667921539294,-0.722781303753443,-0.368756477731262,-0.343101879248552,0.231138790468423,-0.47073942918795,0.0833267706976275,0.0984373305958151,1.69220278421965,-2.25676838418806,-0.0632770484204843,-0.0604712413502772,-0.134207917727543,2.27672840684043,0.101633913133508,0.55334577392431,-0.486131593860271,-0.0725964835042635,57736.986626025
"395",1.75665234274918,-0.177326799607485,-0.336977267676538,-0.778001240696437,-0.361959388759943,-0.348994471626156,0.255679352824181,-0.489262205200078,0.0750508360161879,0.0992475725444109,1.68477083076187,-2.27288107786975,-0.0568881728710453,-0.0600921511967003,-0.138620902948052,2.27531749042954,0.0826043316614794,0.551227954886439,-0.490420449625622,-0.0605247202785857,57736.8795279468
"396",1.82900216055874,-0.121045553828784,-0.365864145387682,-0.862876828159705,-0.283208372110368,-0.356442731473484,0.267281359330882,-0.493245307832061,0.076478672126887,0.106232384519498,1.72944395953485,-2.29333553527269,-0.0699611281306426,-0.0637844621742796,-0.136689849138099,2.28325781029414,0.123521202678518,0.538205064795696,-0.489843225136161,-0.135449122898793,57736.4449900335
"397",1.94574933537143,-0.123283234576147,-0.37520622756201,-0.871438264001545,-0.224588551453677,-0.369827216333741,0.207035905640318,-0.497625172590358,0.0865821187849365,0.100524105016995,1.69530053256018,-2.4441934801874,-0.0818015907200488,-0.0599060147073024,-0.107224371109544,2.27533308411077,0.0955900731208694,0.560412357332156,-0.491526313158421,-0.122104902514777,57726.3931264778
"398",1.79204637423333,-0.163206370063041,-0.350389730279116,-0.824617106598492,-0.425640310554383,-0.338517799363373,0.401828945155502,-0.493235984260971,0.067794188089514,0.109040124812069,1.69594997061576,-2.50763677889544,-0.0574439330147239,-0.0618081498110718,-0.127993486733957,2.27531485615469,0.123793420709746,0.542036660927951,-0.471899621174207,-0.072531083683558,57730.9516005616
"399",1.52981234690037,-0.236649720846839,-0.351387519397264,-0.733570028636773,-0.284096402760231,-0.349949855832972,0.218817242973897,-0.536219407363481,0.0867914752458901,0.107223867790289,1.72092080847743,-2.44622959167946,-0.0376562063887789,-0.0631568155313022,-0.116594703700841,2.27266650751618,0.177414261774569,0.54632524141082,-0.492161363488319,-0.0915754000990152,57730.9063939847
"400",1.78297906570969,-0.234019848978309,-0.3382439583489,-0.778055676437966,-0.354693176419901,-0.350436666227689,0.292897312574378,-0.530014179129792,0.0716879071927698,0.110741987949823,1.73328528452156,-2.41158224523804,-0.0568658736586987,-0.0633648553847833,-0.136856570231709,2.28259123433085,0.123346524847222,0.52688729997733,-0.482878132220557,-0.0947537904489426,57735.406597265
"401",2.08947092475359,-0.219618430935676,-0.379885515524646,-0.92224976323794,-0.318959184152632,-0.357143028785716,0.224066674733954,-0.504775813854815,0.0664936998893904,0.0929938709890506,1.736175976721,-2.27033378726923,-0.0962500990406098,-0.0633165735115387,-0.133971316823599,2.28167059849319,0.143412694080896,0.524209942645557,-0.489613468898162,-0.079445622465063,57733.7140463574
"402",2.05131627554133,-0.385212853187078,-0.334683996036717,-0.992750582903898,-0.368586710432499,-0.356330606955211,0.282015886920902,-0.528888829543902,0.0675680199391571,0.105931885993499,1.78568238707137,-2.16186843764168,-0.0823096347622279,-0.068279285349366,-0.146899948523869,2.28221534857343,0.12143589835665,0.479333556877017,-0.505743486484477,-0.0886915112822338,57726.2151241432
"403",1.86880461353074,-0.205784885086995,-0.372656514174602,-0.87779206491946,-0.377191735267785,-0.35291494002597,0.227246507944802,-0.526621217665939,0.0669013975882382,0.102007521290163,1.69483648143119,-2.29950328366362,-0.0691451178273543,-0.0576773158968113,-0.123893435216921,2.28576010835731,0.106377070011404,0.533378086964439,-0.491914077651062,-0.0441421634457411,57731.8032774001
"404",1.88349553823704,-0.264759023902363,-0.357325231056218,-0.912107512163379,-0.401326164029847,-0.355957877727582,0.184472578908747,-0.523241165805168,0.0653465925329687,0.0861639299421308,1.75165549438002,-2.20505939231215,-0.0705100393929992,-0.0655653493829167,-0.118847531687644,2.27675141603799,0.160701240026616,0.5244893824795,-0.487120834185559,-0.0550982203145068,57733.9359375596
"405",1.94735690721689,-0.251085141924845,-0.35571249072891,-0.954153261654281,-0.375107069014535,-0.353811523534999,0.234787594043922,-0.509570756942991,0.0637399188166926,0.0865553134445873,1.75926455435986,-2.21013550058757,-0.0707860506965076,-0.0650841265632045,-0.120660508558271,2.27650237593402,0.164931296693024,0.512573299420575,-0.48703003518667,-0.0516069399557954,57733.2545797243
"406",1.98358113989684,-0.283583254835093,-0.356059026364844,-1.04587903307696,-0.328241351274003,-0.355106255528454,0.27674998403729,-0.478555268894743,0.0707842968135539,0.112577833930897,1.73890572687108,-2.28356392259935,-0.0770282613023481,-0.064564530646423,-0.156535750405413,2.27763648002784,0.0675390835212152,0.5277435740532,-0.484429247532747,-0.103932021508238,57734.0439388248
"407",1.94537720638567,-0.21087410816684,-0.360144156467156,-0.926076314916673,-0.363869311156321,-0.363186905334651,0.288631823812147,-0.491361081581022,0.0562735195086818,0.0923305055704566,1.72724347347291,-2.48803192030774,-0.0778919626318933,-0.061926348933592,-0.094395080076022,2.2739855781318,0.134104113632469,0.527760671608796,-0.481515714921101,-0.0529477036594951,57730.4361768467
"408",1.89214603478309,-0.268695624272453,-0.340238676010174,-1.02909268616992,-0.330304953391827,-0.35131507229155,0.183188073457425,-0.498595722404933,0.0773377465346297,0.111609030355257,1.76806901745134,-2.30387647838041,-0.0704618239773375,-0.0691317059245155,-0.13778933563319,2.27889678792692,0.109578146786718,0.52327185855795,-0.489362233824675,-0.0667782238288632,57735.1063776479
"409",1.79743704907556,-0.0743302207191413,-0.357090910196672,-1.07632446754017,-0.302145786184747,-0.359762834885764,0.268389412571606,-0.466164837417245,0.073732061770017,0.0876023034291158,1.71818428738079,-2.14958150893046,-0.0670601053013976,-0.0612095346889732,-0.140383076705038,2.27671103405277,0.0845258340170766,0.537350379069695,-0.485893075394482,-0.141520950809025,57728.2320135319
"410",1.90572060095323,-0.421335476743694,-0.349123298757823,-0.65976409195651,-0.355925694131574,-0.344242975988569,0.287008120551094,-0.506390629218895,0.0706395059918852,0.110904908342562,1.72222185035437,-2.57710179064587,-0.0608513593120951,-0.0624271794137834,-0.120875553199339,2.28805634283302,0.088544011067833,0.530958064383462,-0.494146049969591,-0.0771417017429395,57730.9314472339
"411",1.80328564210225,-0.350756320841584,-0.351601548266222,-0.822672488120481,-0.328246355211771,-0.349070835787471,0.235666247272138,-0.496459757701015,0.0673768912035357,0.0955020642845968,1.73203991175976,-2.4618531459949,-0.057384886141123,-0.0634403677561146,-0.108357937310781,2.28193820375129,0.143435911687375,0.539943715041487,-0.502042470062337,-0.0737085763060654,57733.5596981519
"412",1.77863105798475,-0.274401330343476,-0.357712297877882,-0.650097883872624,-0.388126869572536,-0.361931363182177,0.250180456971929,-0.507488884132226,0.0738754554337707,0.108668464795035,1.77531892696297,-2.50574077526069,-0.0545710073249937,-0.065941498549836,-0.126666711874406,2.27839255729944,0.134276842577231,0.511280393543084,-0.48163947086111,-0.109837086727082,57734.2020127421
"413",1.90858391528146,-0.233378099991605,-0.357484865063402,-0.830386413401518,-0.309555039759276,-0.366523718573024,0.349552249598892,-0.518069310334767,0.0617005011131644,0.101091909014558,1.74622895253736,-2.26709108227495,-0.064183151805762,-0.064370355903178,-0.131997528183463,2.27321897016002,0.15078152157617,0.51867810443432,-0.487707471152787,-0.0458092877657296,57730.7933057918
"414",1.90460050441484,-0.223809404545167,-0.344750789403886,-0.994207377783119,-0.32118371386793,-0.364283291668562,0.300526677304964,-0.524535269388307,0.0550928352840598,0.103230960181141,1.73104571701867,-2.42725975566473,-0.073200114883511,-0.0636580170314069,-0.136922383042941,2.27662855387536,0.174687048031863,0.518754633803942,-0.482999020685024,-0.0482553906311436,57728.9732801464
"415",1.65105696810228,-0.246198510576695,-0.339184599803727,-1.13015709131363,-0.40307565984676,-0.341615878096552,0.222456791546162,-0.482976592230322,0.0924516542562161,0.0961528473438448,1.72119177146255,-2.18263548874901,-0.0466331933107103,-0.0629793473262966,-0.12729526582187,2.2836560140174,0.0930366411499574,0.536853162357173,-0.503699325004262,-0.0981125672282897,57730.9626654069
"416",1.66080092942674,-0.276910610474004,-0.355912158096286,-0.691497677719614,-0.367946201727286,-0.356378048939811,0.24671128783375,-0.501813860821132,0.0665359686407678,0.102860218507035,1.69478155142589,-2.31368006353327,-0.0402493669565514,-0.061408517361877,-0.142283915885155,2.28547521394649,0.128372607066053,0.552182541574886,-0.498406669927997,-0.0291985369830778,57733.6929916631
"417",2.07046866065588,-0.27666763520529,-0.334756798699131,-0.970070798615868,-0.354610238683339,-0.352203274599393,0.21226174877232,-0.522253549262397,0.0774134041173813,0.102169103598682,1.70442990572677,-2.29351423875902,-0.0945632972004624,-0.0614848961149451,-0.120082028135169,2.2799397902892,0.126911118663514,0.539690503781543,-0.484992926662679,-0.119179663607236,57733.6987836255
"418",1.82782140519834,-0.287141502019187,-0.357730916094434,-0.93136910726115,-0.28340204222835,-0.361765629288041,0.331375461643547,-0.496091528581632,0.0723108567760982,0.104354944899307,1.74463447137915,-2.49460517927439,-0.0650390884962747,-0.0641208174745957,-0.125460581281512,2.28443468286329,0.13928445962248,0.528622255656225,-0.502107407918559,-0.0815463675187066,57737.0350378551
"419",1.90911550632901,-0.268098331169757,-0.352106298611245,-0.953751382490039,-0.293501827459166,-0.344907621629446,0.339453123217475,-0.509851708809484,0.0607936160699222,0.0951248841851068,1.74651189811906,-2.2355352412391,-0.0623029670728357,-0.0650558615639847,-0.128987732682432,2.28109539191536,0.134748796878357,0.528372624959325,-0.496585341134845,-0.102903022981245,57734.2743855866
"420",1.87087140964418,-0.24077341862102,-0.346923784018266,-0.94820567594787,-0.390812610094213,-0.359742218472103,0.238583215999381,-0.513845830530757,0.0633801129552719,0.099572897127092,1.76670870301559,-2.07511929482506,-0.07439136733344,-0.0674608568771535,-0.150971950631475,2.27565657663142,0.138452938174764,0.513511076730696,-0.482630910133546,-0.0612274369109291,57735.1205879995
"421",1.95918260278204,-0.274000542315679,-0.359843209030667,-0.843039461484238,-0.361313854631472,-0.344810177007388,0.186815125897141,-0.512188437313843,0.0733095826637878,0.0989544209808703,1.77184135274926,-2.21342395737467,-0.0681933709609639,-0.068019963072918,-0.140612347987264,2.27895501509836,0.144349142413192,0.522241039764093,-0.489062522401489,-0.0641295651973612,57735.8415908722
"422",1.92637050813416,-0.351773546071331,-0.367807935246385,-0.823744333069157,-0.302802646819118,-0.342241650693791,0.273387533697029,-0.505046358694009,0.0681878018365419,0.0921781589890943,1.74059327656618,-2.15220319328683,-0.06382481829906,-0.0648050385859789,-0.15069820568082,2.28767296396038,0.0994598035138536,0.51823372367299,-0.487151931417825,-0.0395352914296163,57729.3413964579
"423",1.77603977197798,-0.167225049514476,-0.338752415247362,-0.994293323262362,-0.39133804827474,-0.360764316792788,0.287079966113504,-0.503450104463066,0.070490873173808,0.109065261734895,1.76221207811638,-2.4166191922398,-0.0555616857498358,-0.0657804556565831,-0.129562820198858,2.27999720977799,0.0857620526965307,0.514749147569598,-0.483355393825764,-0.0912493123509455,57734.3686697768
"424",1.68674280753996,-0.160028502673749,-0.334670125929503,-0.951853025656149,-0.393873255293309,-0.355641924982111,0.276909145043346,-0.481659434838794,0.0618798733652367,0.110086588545931,1.74225153577663,-2.3582194541494,-0.0529168163199177,-0.0649535214111689,-0.129368842720914,2.2742100045809,0.115371262648726,0.520164566881133,-0.483078679157376,-0.0888048162850089,57733.375890116
"425",1.92328128791097,-0.292221680654672,-0.34978212769165,-1.0188009618341,-0.373806567784931,-0.357372559485829,0.372172240783142,-0.501052444782063,0.0783986383025441,0.100927475411708,1.75044604939919,-2.44665158718486,-0.0689404834457149,-0.0669092221706775,-0.116746183059941,2.2722401175537,0.0985338628012856,0.533121876569131,-0.47357104694073,-0.0491768226318993,57734.533262293
"426",1.82413826556158,-0.256771708326572,-0.34815145400011,-1.044700009014,-0.3230275821176,-0.362930844325746,0.325267894594366,-0.483449958132388,0.0773212530179516,0.111712992000943,1.74908610310079,-2.45154693400512,-0.0638235841524681,-0.0652145671728622,-0.128707590885409,2.26862074339501,0.132151840395805,0.515527127646999,-0.484380205457439,-0.0940427543800184,57734.6813899415
"427",1.44812251128707,-0.17945899567297,-0.352177966554056,-0.96446664887979,-0.357918870565452,-0.342021640102917,0.228142359969836,-0.528457119020696,0.0862266664589312,0.0911621414704806,1.70292767530987,-2.13025617467502,-0.0263993966555708,-0.0624998993631459,-0.142110570604588,2.28867624079195,0.166078225664774,0.549174103620463,-0.501157308748647,-0.0762858930446402,57729.1442866941
"428",2.14108482145777,-0.302031954955847,-0.358604283409698,-0.794177056984685,-0.394811052494402,-0.364289590187374,0.310639277874931,-0.493986195958049,0.0571618803442179,0.105959811600552,1.75687794941339,-2.38233700613742,-0.0933268856483235,-0.0654486614874343,-0.124597386428285,2.27659839903995,0.116140229964901,0.518683466657561,-0.480357932034333,-0.0410527463735596,57736.1783098776
"429",2.1763385644006,-0.269431959715321,-0.366095510959297,-0.808817617891792,-0.423211613922355,-0.357961212639043,0.274290595742803,-0.494168847592471,0.0630898807471139,0.108356237007241,1.77480668902273,-2.4708181157826,-0.0984304923160514,-0.066556041995239,-0.126537235738984,2.27447789549557,0.107501021535439,0.530481773018056,-0.47989129619537,-0.0484422404276855,57732.6615429688
"430",2.17246831063214,-0.317455447027256,-0.341461302496809,-0.734252014289664,-0.447611106661213,-0.346749582948573,0.111427281719301,-0.47420324732632,0.0607461721416958,0.104660071906859,1.76749520101916,-2.19980855581461,-0.0984024688513121,-0.0696640653382585,-0.135725281269552,2.27101321727178,0.101978445602893,0.501566477961621,-0.474540788577454,-0.0655376776113762,57722.9695959029
"431",1.82396035691881,-0.234426262829123,-0.373039570148893,-0.935990069544781,-0.304086168450376,-0.361342083526312,0.366886357036067,-0.473318326655433,0.0755862731359814,0.104097891363719,1.76402482305447,-2.22908320613046,-0.0648237771015123,-0.0676919608987278,-0.153260289192887,2.28773491608742,0.0728379302106956,0.510157962273398,-0.511070064028959,-0.0596183934092746,57728.2445157428
"432",1.88520511969516,-0.23441907434852,-0.379613636032602,-0.926814827857709,-0.385012892907245,-0.356728370184919,0.336313482181349,-0.463220099673896,0.0777371794879529,0.10534856435012,1.78009466495792,-2.27473740039164,-0.0674612067542007,-0.0667208432908316,-0.151944143133988,2.28802662823341,0.0926139153902707,0.514247423690305,-0.503332765202364,-0.119553303821969,57731.7009426032
"433",1.78253321322479,-0.251952716479054,-0.351673871970801,-0.923366961389095,-0.260488032033576,-0.364476856715401,0.17440032721774,-0.4994788665013,0.0662039529535044,0.0918706358317203,1.7270634236628,-2.16192714654521,-0.0585157447838053,-0.0638233687404402,-0.122795109722868,2.27171187438024,0.0968965118897637,0.52757205775332,-0.477920917298912,-0.0491960622082497,57728.2344904614
"434",2.05197861435049,-0.276525570512792,-0.388134238175476,-0.975801976540393,-0.393879968024601,-0.34204991574307,0.208122640304792,-0.473665685634367,0.0664715512868891,0.106802424108401,1.74433959881559,-2.14767650575537,-0.0788778379277679,-0.0642854790529023,-0.143284935789149,2.28296792710832,0.105772277499022,0.538785898792987,-0.494983404461171,-0.0876135435000262,57728.9912049582
"435",1.85543617600654,-0.24734106171922,-0.331867322006014,-0.93484270115819,-0.347632250658788,-0.374758149096657,0.284882883297854,-0.49343986433192,0.0787178370991855,0.0925314466423686,1.76669478456978,-2.28160027048115,-0.0611463055500747,-0.0663441406055186,-0.139939047121499,2.27750333656144,0.0933915055717645,0.525954766572536,-0.488047921121603,-0.0443498357998106,57729.2334172851
"436",1.80751187177839,-0.281595841658354,-0.34591463095858,-0.937368013830856,-0.375002145943273,-0.372517232628524,0.228266318033923,-0.468404422635332,0.0751257754296096,0.104208584881034,1.77459203498563,-2.2128052304259,-0.0634957847603046,-0.0657658868332693,-0.130842215539552,2.28235011688949,0.0968812782689109,0.513068597032476,-0.502703110659685,-0.0802103989293175,57732.7142557765
"437",1.81191754576066,-0.325595695063177,-0.368370083587941,-0.886506227146552,-0.355652937686457,-0.337963751578299,0.315084055457549,-0.496499758396205,0.0707283732231959,0.107755597649943,1.72850174548108,-2.40899730956136,-0.0573066039917567,-0.0647615319377391,-0.121930762778038,2.27814216658922,0.0967611834787804,0.533342045378306,-0.480292958347448,-0.0614739278642222,57736.3989656782
"438",1.77656916753502,-0.277499191314366,-0.350751396764802,-1.09020175156846,-0.347839740031994,-0.366603558278832,0.212263046528732,-0.519350324209774,0.069801717935711,0.0990031322855148,1.75270868179742,-2.37117255286611,-0.0552302427734289,-0.0659058766484637,-0.117690400245569,2.27809966936971,0.163293147306315,0.524021619144238,-0.49281111188219,-0.100003192358797,57736.6664677979
"439",1.93427001116794,-0.302590541186031,-0.368306583338469,-0.760468307245887,-0.394708147999549,-0.34481146194947,0.291050210907397,-0.445532327518158,0.0723551532843869,0.100621443416815,1.73979595031691,-2.1911075996413,-0.0739619015693695,-0.0633086548076033,-0.16200516636717,2.27554023990271,0.0593487220320452,0.532823121072272,-0.476604276566055,-0.0467529555660746,57731.5429913893
"440",1.90533238973483,-0.291703150853748,-0.360834460105878,-0.834502542363549,-0.401974846438785,-0.339057778550132,0.304664057820308,-0.477873754450689,0.0756676805319546,0.0975889500997782,1.7433959050571,-2.15622072189694,-0.069771180042123,-0.0644124755074207,-0.149084450504943,2.27204207280355,0.0472971820703908,0.530836760644874,-0.487311076985178,-0.0506402000594261,57732.5120666687
"441",1.77154953849232,-0.367857795772832,-0.341859771295344,-0.920544417273603,-0.373496475844323,-0.354285315529945,0.393348907522908,-0.506014913546784,0.0749230269854039,0.106490224797808,1.75324424563578,-2.26152561836094,-0.0506376267657106,-0.0681155176221261,-0.148119661929922,2.28171189838061,0.0821181279424541,0.531863158081292,-0.47899905812267,-0.0983750837904687,57728.2811854394
"442",1.77240084755699,-0.260034649759923,-0.336875873570124,-0.916699990938685,-0.360825001361858,-0.341888723916062,0.300229331005659,-0.500301891195563,0.0771788369603819,0.102532419387459,1.7084682661556,-2.26439850222818,-0.0564111065469356,-0.0629228035369471,-0.141289770954954,2.27881581994576,0.101083741453903,0.536311155407058,-0.49211450016081,-0.0734770917894174,57739.1602489811
"443",1.88466194915718,-0.129689700632911,-0.353888877696453,-0.997043756528261,-0.314801837235771,-0.366007143453412,0.1926602484775,-0.468341059668466,0.0568250133629357,0.0968480510019363,1.74686528506148,-2.26101081993045,-0.0676221024665914,-0.0652657942609088,-0.126315525831052,2.27774541262224,0.0984809440616436,0.547135383707562,-0.482810833854335,-0.126856501976957,57730.9708318066
"444",1.64401165192245,-0.269472139342425,-0.356022808273498,-0.857489754203986,-0.395019222577456,-0.352367222808714,0.231707940718764,-0.522406025637257,0.0737436269565059,0.102256940882704,1.71576948124502,-2.20945205752919,-0.0432009438184589,-0.0607416856454508,-0.149534384481183,2.27732475998284,0.129771267602153,0.529794060486705,-0.48336274846966,-0.0749985311397458,57736.433065935
"445",1.86768061159584,-0.28647970807488,-0.368531375309825,-0.704427094780025,-0.322189171858707,-0.348435722511785,0.277675760412676,-0.452067308534537,0.0695894749064976,0.0981854145869863,1.75054979443027,-2.20998921573205,-0.0670775039536554,-0.0648888530746901,-0.145240349152017,2.2754907352472,0.0920908816320988,0.526973923858538,-0.49143823269069,-0.0820641316929843,57736.2547963193
"446",1.991924418678,-0.295526724986808,-0.328854111060497,-0.726806851029704,-0.387108466610018,-0.354700459132084,0.257762470000934,-0.499776046776318,0.0677742044125004,0.110528041512478,1.78371571426975,-2.43446943593421,-0.0742288376945277,-0.0712906488485691,-0.126781192880735,2.28952365596453,0.100531027979144,0.508976176686203,-0.496366536847745,-0.0721692051618419,57731.7433214896
"447",2.03480536397302,-0.376039355369041,-0.384781359060813,-0.89819696990785,-0.368581162502317,-0.354419599092897,0.268071958430718,-0.466417545270261,0.0682780325288748,0.100965046390764,1.78995953364205,-2.39799386648983,-0.0729582677503774,-0.0686324005063329,-0.120146940141082,2.27349662718357,0.0959338465832396,0.498330527971527,-0.492557011947266,-0.0578828615819826,57732.0983624373
"448",1.99896307191691,-0.325248908849162,-0.357693246276417,-0.85719034417963,-0.302782018363045,-0.358941576547097,0.319616495644267,-0.503540102139986,0.0507350823334572,0.112281688526176,1.80134879531169,-2.38124639418441,-0.0660428244393814,-0.0683204851003887,-0.136314814950153,2.28127580530637,0.0912161309586163,0.490904886877966,-0.495201467172895,-0.0413411239407028,57727.0334592402
"449",2.00344569832683,-0.223585986128222,-0.346532746709594,-0.700013922979613,-0.401820371112489,-0.341023345058246,0.236421544119298,-0.455673812168772,0.0897924441707404,0.0918441281524496,1.72370528241921,-2.25077115650027,-0.0851785214472571,-0.0633802690589115,-0.135000829298251,2.27823349602559,0.0852444609753601,0.533500273807813,-0.493589171953942,-0.118088744272411,57727.3264422889
"450",1.79585867960753,-0.21748102100363,-0.381011259084116,-0.790650561818127,-0.275465469330104,-0.342195409011073,0.237341942437931,-0.502219151906688,0.0684615737283017,0.111019123064946,1.70248443914357,-2.43992668293526,-0.0597198069984347,-0.0616006589125838,-0.130022641156703,2.27506853497412,0.0974300346320613,0.562099847458895,-0.475897480378089,-0.0621207103251513,57730.5956688267
"451",1.98522891477363,-0.260850586991977,-0.323711593913238,-0.82030266292464,-0.390788628126802,-0.349870454225927,0.35970953264342,-0.464621111784943,0.0747341247251329,0.10448274411437,1.72542385002418,-2.58462525731808,-0.0848074652268515,-0.0647329754553787,-0.111572727755565,2.28660294294192,0.129662055403724,0.545613839048054,-0.512284983751692,-0.124157911173641,57726.0269750199
