"","sex0","racesex","racep","racej","racey","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","d0","yp","yd","y0","lp__"
"377",1.82492837089094,-0.262349001272541,-0.328495262574235,-0.723986986702829,-0.38023306412505,-0.345768814102994,0.366278478272278,0.0653732720320554,0.0644505917146427,0.098827904999079,1.70236369686806,-2.38737114094882,-0.0614754132921516,-0.0626769104700689,-0.13119706700573,2.28531993034152,0.566060257471209,-0.500500465893234,-0.103936232288099,64415.5911338613
"378",2.02672479160899,-0.260322409784236,-0.386028915898458,-1.00859914147351,-0.278263342855428,-0.350148687319886,0.252282442397441,0.120232683803873,0.0703844073558174,0.108000767677444,1.70449010996949,-2.36639964165705,-0.0864638584597671,-0.0602958241263287,-0.128178970290092,2.27390702515692,0.553278328124914,-0.479750869204536,-0.164528322652402,64419.2908687874
"379",1.68735180456925,-0.265020587488324,-0.322608011903387,-0.836629043449705,-0.392204452212373,-0.356001220912151,0.254284253489799,0.142141834251062,0.072461878679229,0.0921328996334019,1.76408383883209,-2.16561788492673,-0.0447401394319387,-0.0670215083435707,-0.139471594139312,2.28500353780725,0.515072589155862,-0.500055009884694,-0.138997250359741,64418.7636122557
"380",1.91070466618392,-0.337974978483708,-0.391364707791969,-1.03016521597558,-0.388684490393024,-0.350765785661196,0.219765125534425,0.0827759018072395,0.0723501863894821,0.103489078548465,1.78953177877557,-2.22973450519669,-0.0708110293606782,-0.0689403270421619,-0.140109153254382,2.27306466500017,0.509521675151282,-0.480767589374186,-0.109313170310957,64419.3322317884
"381",1.74213536323177,-0.293764345700338,-0.364082107791646,-0.81056614339459,-0.308767504712147,-0.364815018811096,0.361461915597752,0.0947490711101515,0.0798087566543602,0.104246265945459,1.84104579103981,-2.48749374295933,-0.051906895272461,-0.0730741271473186,-0.119941307585545,2.27992340211123,0.486092694490288,-0.50288586074474,-0.155679100841158,64417.7364843613
"382",1.79201782587561,-0.271112237413165,-0.33720095918035,-1.13713530151339,-0.389829241591111,-0.363825335684065,0.199478999754402,0.084304362261129,0.0645845400185103,0.108362089138614,1.77958520896182,-2.38035371577262,-0.0551752685524962,-0.0675038659451995,-0.122962116015334,2.27848308383182,0.500994388490862,-0.478195593395173,-0.104883929872424,64417.7739533775
"383",1.83261831021123,-0.211023965063068,-0.35611631858304,-0.608540155399974,-0.284693112381626,-0.341985787128639,0.414323660786801,0.130503617793495,0.0822162287073021,0.102366316678685,1.7569223240217,-2.60610694276352,-0.067446783129465,-0.0662285443544141,-0.121652675904309,2.27947484051333,0.510110786752039,-0.496514229984361,-0.22753967979443,64415.2142570466
"384",1.99528700617948,-0.264780848765282,-0.360719234769161,-0.663725002901945,-0.31432337238819,-0.33781883507041,0.392982581765472,0.152775728199784,0.0794725175112276,0.106704444200309,1.73238296386641,-2.53418760949604,-0.0819563878637418,-0.0650546431600816,-0.135826699615674,2.28656009802294,0.5357506026289,-0.497729219634843,-0.176228029458548,64416.9357384217
"385",1.88752317272271,-0.278690633600101,-0.348843331160359,-1.12296894670516,-0.304924985782303,-0.368371527886385,0.154847455102189,0.0940556528511548,0.0580474256752556,0.100513732844513,1.75094190989704,-2.31798388459566,-0.0666442365968495,-0.0657756440544032,-0.124798236045646,2.27445214092972,0.534365554135413,-0.477912890262936,-0.175077585705871,64417.6533745713
"386",1.84436782726626,-0.352938029033218,-0.344819746972378,-0.534454685354515,-0.292776509192503,-0.339014566754375,0.283474417943353,0.152874049130711,0.0819807442119479,0.101532653868091,1.75039395865269,-2.24554914223377,-0.0586794547972556,-0.0664442776666938,-0.1413875176076,2.28490350029022,0.523359040751674,-0.489801793973998,-0.183804193326996,64414.859588491
"387",1.95206925955666,-0.283513552037672,-0.343689953013607,-0.940926624681517,-0.35112565504306,-0.353285847858531,0.267248493713644,0.114530705816772,0.0692926045722187,0.0923222987845705,1.75247184631397,-2.16060334161417,-0.0718735455227945,-0.0653090964572891,-0.140681789328233,2.27611317593928,0.515846821274422,-0.492181092554104,-0.212099165447066,64420.8958201859
"388",1.89858849818184,-0.242527884444385,-0.367285539388583,-0.70963027515543,-0.389542447716326,-0.346484783388638,0.256401650771239,0.100168476414309,0.0677056406399889,0.104211340746681,1.73906931342633,-2.54809689685935,-0.0664607204756694,-0.0643124342361724,-0.102247760503753,2.27645672651996,0.53534022952507,-0.488571864683453,-0.183264342609145,64420.1584274578
"389",1.96716482488758,-0.260853914039122,-0.366429064855506,-0.700425028130526,-0.332683128772176,-0.34886966815518,0.317508450076941,0.135833350628606,0.0748108008145003,0.110052695539048,1.68636254746302,-2.57844420104914,-0.0720416705620902,-0.0585568917486154,-0.116823924629388,2.28400764328978,0.550725411228638,-0.492969942448064,-0.149440111389691,64418.740073726
"390",2.07638253027598,-0.360273147446846,-0.335036092943605,-0.788276531555264,-0.343077410348687,-0.354476435766885,0.334336451220841,0.153342724210701,0.0617394317616576,0.103651687627929,1.67565496265762,-2.40523560926596,-0.0857819698866858,-0.0604447339847486,-0.130541492302294,2.27308513534465,0.562419975248227,-0.499475207567271,-0.208536017845596,64415.8506645882
"391",1.87391455408568,-0.218600405444713,-0.349426918932938,-0.956209419650495,-0.259500152366353,-0.353361602572673,0.286497230491457,0.0926627632842231,0.0602444466794928,0.107543737594047,1.69261067123211,-2.50681888489967,-0.0637421610091865,-0.0602858904415368,-0.110587346545075,2.27969878943087,0.555232008220247,-0.477335294824831,-0.16032790555416,64419.6609122977
"392",1.95765716098695,-0.121883500516751,-0.345557494329198,-0.924651251051735,-0.29672798181732,-0.347953925583536,0.368137832602663,0.104931402566401,0.0563422477989967,0.107142489857254,1.66078012205638,-2.46120182662282,-0.0856156543605375,-0.0577210377397756,-0.124624495439303,2.27759665348341,0.570219488806355,-0.501033670148517,-0.165071090793071,64413.82583444
"393",2.12910502549224,-0.242757673579355,-0.348434359566603,-0.960178006734052,-0.318352008017447,-0.336167203861218,0.410945575648218,0.0921515285869652,0.0585334487747156,0.100502080960466,1.67092767844885,-2.52898152648323,-0.0918861842570974,-0.0597889970685619,-0.117556736516995,2.27874611071592,0.573364616332924,-0.486118507401738,-0.159243474896833,64414.4936035805
"394",1.8981230543183,-0.38620928090421,-0.353707239836572,-0.693022914781109,-0.362884078929237,-0.36213556168579,0.261007089963088,0.141668867114413,0.0644453355358339,0.108024935622578,1.74791053555633,-2.35808361031705,-0.0668779718036588,-0.0643133984328666,-0.139600479992828,2.27675275917882,0.511553243371029,-0.487383287097355,-0.162501703981299,64420.2475384386
"395",1.78334622472287,-0.300863717057583,-0.355975876366434,-0.825081322063234,-0.335545768283453,-0.357872280433482,0.22810767784616,0.144174228242922,0.0641056400282092,0.107206223804822,1.76700491915589,-2.31603252991143,-0.0515199426651035,-0.0693808957693301,-0.14198698773699,2.27395008130635,0.527318088252735,-0.483196918907715,-0.154476154984085,64419.5505502957
"396",1.78377916781415,-0.31888390363024,-0.356151162954497,-0.797622829454579,-0.337313364653369,-0.360010767691686,0.225043586935824,0.144572550178315,0.0596842661372494,0.10611993082418,1.77502460056345,-2.26651302206526,-0.051582674190106,-0.0682733051669775,-0.144787472132078,2.2743280601759,0.532313654926386,-0.484594809699067,-0.145379923951236,64419.2508714803
"397",1.77695400678274,-0.184521569739757,-0.355152569503027,-1.07450183714818,-0.350091604532781,-0.349565392849935,0.309725566992745,0.0840135187657043,0.0897644826774882,0.0953838084416568,1.76715911417682,-2.3932499539891,-0.0664838825645517,-0.0683149004638966,-0.11197046911109,2.28251016907218,0.524044016126692,-0.497519692175217,-0.130343522516125,64419.3840918347
"398",1.9211559700908,-0.35211056379204,-0.356398228242373,-0.651594922374997,-0.360840142554891,-0.357492788619455,0.268879481118141,0.138335607705364,0.055142748259366,0.102852640917728,1.72561218330397,-2.30764269491314,-0.0702295646689059,-0.0635338998185171,-0.129216888244398,2.27469473929177,0.549483461035625,-0.493805219238638,-0.185225981464237,64417.8149501756
"399",1.73069167547381,-0.221311540177924,-0.353516194021792,-0.78789759129846,-0.234154236611565,-0.356272287068251,0.327684292823677,0.156560312418225,0.0781695473391503,0.10499841763756,1.68653332807215,-2.46844646283343,-0.049534079093337,-0.059725179798373,-0.125171115301078,2.27375426092769,0.552500819873018,-0.475024217953826,-0.230982970774055,64417.3825316216
"400",1.82146449441321,-0.274302979624304,-0.352626750171952,-0.953820956099946,-0.423413872859499,-0.348175558853979,0.236144259970658,0.0926404288503358,0.0698698875668952,0.0917067933799088,1.72615110546393,-2.19950812247141,-0.0632911003201707,-0.0633117531424098,-0.123037695731695,2.28745186019319,0.530672130429322,-0.500424674853014,-0.101749571381146,64420.5113532144
"401",1.89095184721863,-0.274878201476278,-0.359659006688094,-0.905067914078607,-0.418454458644192,-0.358464676587045,0.20602463425617,0.103893623267273,0.0799924681923759,0.105535483967116,1.77008099096213,-2.14782581589833,-0.0714470885044367,-0.0669432503724041,-0.157974093761865,2.28144456255113,0.513178610005725,-0.496685403218795,-0.112310440260962,64421.8282378757
"402",1.82683008066903,-0.227837873669708,-0.363709419270921,-0.859817397799022,-0.379727874531417,-0.347526038909633,0.390720903698396,0.148639719780794,0.0576734366840401,0.0961732664367428,1.70844027250404,-2.36596046822189,-0.0601346192010069,-0.0616076950487193,-0.13223072123013,2.27586372342147,0.542032285431493,-0.477950023782409,-0.172326713942405,64418.8856157653
"403",1.93083043495694,-0.139777372405226,-0.37454027390826,-0.791096323879153,-0.374706788158662,-0.356024227680699,0.394427904955156,0.179061190796479,0.0719717579620713,0.110117277094066,1.74349541554337,-2.38798822481224,-0.0818701559880289,-0.0640444862085567,-0.150840220619245,2.27395214296359,0.539867909224283,-0.487135578797877,-0.203449163803313,64415.3392305581
"404",1.97586832312646,-0.205081892229085,-0.355125997032007,-0.973323309896397,-0.427510191896855,-0.358827892151264,0.229626136606095,0.153459620118884,0.0626251019780835,0.0946930576111927,1.73324979200429,-2.2937852164173,-0.0784365682588257,-0.062466702194837,-0.120693568743579,2.28140944541593,0.530243561298644,-0.487961875978169,-0.150374712715822,64420.9593050015
"405",1.86342199851926,-0.210227870188408,-0.34063746430254,-0.650676382207211,-0.486867799922117,-0.357223391840468,0.233360578926911,0.120928432478063,0.074285300781662,0.0974964924919634,1.74448442159439,-2.1975785130375,-0.0741117018613045,-0.0652804080496026,-0.148701834934104,2.27865423643588,0.530392673340901,-0.493036956193731,-0.101881279186065,64418.818859954
"406",1.81475836846195,-0.260860971466896,-0.376708300065825,-1.05920052457486,-0.238241909337467,-0.354870644949684,0.299754236512654,0.122036867512272,0.0788284356129025,0.107558458793009,1.71809343857442,-2.52360347783899,-0.0707165498798789,-0.0613852063461222,-0.102859880248849,2.27663293164433,0.539159963200121,-0.483690513423083,-0.206906820134508,64417.185205169
"407",1.92942694014038,-0.32506018107493,-0.375919624792159,-1.02169576800635,-0.384189519706143,-0.345278860100652,0.310350552883686,0.162718558094381,0.0927411199842088,0.103430449072511,1.7216501170773,-2.3993174210553,-0.0826332622319632,-0.0629112935277317,-0.117653828466584,2.27279427137896,0.544699905674397,-0.480653552742955,-0.175642384713874,64415.2998803611
"408",1.70985857151361,-0.331419203196239,-0.338395551087936,-0.820227528772605,-0.29292630266573,-0.364319377888163,0.296595875736875,0.118235818499944,0.0504533430147332,0.102449633287972,1.78737605467426,-2.29844507324331,-0.047279861415855,-0.0698600239415802,-0.148654157173374,2.28271081510055,0.520932275791322,-0.504567032807992,-0.186640992912439,64412.2215320335
"409",1.78189228050845,-0.177018972726117,-0.370128555258589,-0.993518626772251,-0.438986186169783,-0.341242916022826,0.244955568293712,0.0900432724758178,0.0956439123574424,0.100599795582083,1.69552277070835,-2.3535068828251,-0.0725529228341559,-0.0614141779437606,-0.114939799819268,2.27122104737748,0.558207587822518,-0.476370989903428,-0.103930590374049,64413.8248328975
"410",1.87525166375203,-0.244624011508985,-0.357499898292756,-0.741285090463384,-0.423745967396371,-0.345628984573084,0.261618587015674,0.112900762051822,0.087729197890765,0.106482572194398,1.6931862819919,-2.2631906048619,-0.0776664662249024,-0.0600597380304005,-0.146088875041601,2.27826005030206,0.547565312499648,-0.480137578382888,-0.119189598285194,64418.7164689614
"411",1.90075880011046,-0.249719197912388,-0.368850185297063,-0.993546810245338,-0.353378889452244,-0.354841263168484,0.307166873314546,0.0939401188973645,0.0776114623203277,0.103330812752598,1.71611268156603,-2.4485898022509,-0.0706531324461776,-0.0633427619409215,-0.118124331220994,2.28079169063872,0.548186481681878,-0.501961528028491,-0.142132892977639,64423.1172697312
"412",1.99949423744198,-0.274738971710797,-0.3401808349963,-0.777534041417745,-0.42664759573264,-0.350049378547412,0.204424891513516,0.0813101332256554,0.0616114344241174,0.103132433157931,1.80552298921561,-2.15732507001176,-0.0747159347378528,-0.0702071722324265,-0.145236485676656,2.27308001800713,0.494806867664456,-0.485688994090143,-0.11185776540983,64417.7649095936
"413",1.86705174739111,-0.244473764304115,-0.370854232441789,-1.02505708176381,-0.330053333580353,-0.358045156112264,0.316828293211338,0.109015826729947,0.0773190491441636,0.105769368332529,1.74027700593097,-2.49538132523985,-0.0671365497816292,-0.0646168412704827,-0.123851175369139,2.27863328801379,0.529173852735072,-0.499951201496488,-0.185351814253205,64422.0035873002
"414",1.81905330089102,-0.247340108435801,-0.35465100131386,-0.896223685498156,-0.359138649466273,-0.340730138823751,0.296697701944374,0.1734230557724,0.0735377441091502,0.102611547897372,1.72196359286552,-2.33040469549897,-0.0629885911701453,-0.0625981134759162,-0.129317413020801,2.28134979923939,0.533678862223697,-0.492650012537666,-0.174925690658913,64423.2411777193
"415",1.93592776140814,-0.262974515022952,-0.359905442885995,-0.77653678314068,-0.417645103111663,-0.345630953319424,0.269214965495126,0.0981627817467657,0.0696506967293977,0.1065340636021,1.74318618433044,-2.5129570445725,-0.0777602845243748,-0.0659625196147517,-0.118721200305752,2.2788772804037,0.530584268976399,-0.494928238076981,-0.135722971342692,64423.2524488745
"416",1.86811152491889,-0.208711655056499,-0.370597911023437,-1.04365780877,-0.408687611735322,-0.358005330696925,0.262471883983381,0.148540180710394,0.0854987293700258,0.0989413347674872,1.76606172920365,-2.3774105535828,-0.0760532484151512,-0.0665113012944637,-0.124441743993357,2.28428955080414,0.508515390299501,-0.494809551688732,-0.122345175411804,64418.6534509038
"417",1.9173335433123,-0.176924703646169,-0.329706979929875,-0.906399115407032,-0.417197007073351,-0.338213961876103,0.300128016476786,0.0965683333066011,0.0846343475502881,0.103171233663604,1.76713295505896,-2.37004411714589,-0.0777334613745801,-0.0690150667850035,-0.129945189201025,2.28045447581954,0.510790499381044,-0.498285107184211,-0.142951837632118,64418.841690744
"418",1.94825250931267,-0.249598044422971,-0.360410364819022,-0.997863380443374,-0.403771464019947,-0.357919433475353,0.184123869310256,0.111603237452045,0.0592352359291348,0.0990693515454774,1.80975739234853,-2.28641127318297,-0.0699364625898938,-0.0709881628082099,-0.116566952479642,2.28142710644384,0.491564491556586,-0.491363626647664,-0.0950545641163124,64419.3349171244
"419",1.8234725695491,-0.242412848299451,-0.355162354284362,-0.74149368425757,-0.4584132796866,-0.360468466383649,0.20614898504446,0.111415517280901,0.0677323958595595,0.102684543929272,1.82844108210792,-2.16916168730732,-0.0659180712845548,-0.0727790325218629,-0.148056164633992,2.27730196985964,0.482554124068827,-0.489914672797699,-0.149205201977534,64417.0790824871
"420",1.89848030207025,-0.241727378292815,-0.36409317093032,-0.838519542083191,-0.486889488196307,-0.35683978229179,0.191586429333824,0.141016223799934,0.0647091732486375,0.0987312344889932,1.84366219053491,-2.07809913340373,-0.0650692231464525,-0.0742024172526954,-0.157032203179895,2.28486354480356,0.474118163238348,-0.494152799879156,-0.150081622718137,64413.2493307661
"421",1.76301300057478,-0.286704740270065,-0.348205789365438,-0.946227024197985,-0.265626944229991,-0.352664522103824,0.38534797997993,0.0590830508866598,0.0797409670579924,0.10940152549347,1.71941940915518,-2.8276331017592,-0.0604082153452555,-0.0627843330881774,-0.0814670397123623,2.27588056360641,0.536696266976069,-0.483776861860382,-0.188805291961048,64413.6957746225
"422",1.65241863067804,-0.226569595237793,-0.363970301053614,-0.881533679776772,-0.3325586803625,-0.355288206745101,0.293482428085902,0.0753095695462631,0.069054735952757,0.102810242880627,1.74070809148757,-2.61559430919676,-0.0473153948793465,-0.0643105314577646,-0.100727872279587,2.28087376687432,0.527386927491525,-0.494659988426807,-0.137025808876103,64420.5686861407
"423",1.96926620972089,-0.291378941780523,-0.355968163417622,-0.932504490243969,-0.381102035382106,-0.355812154298878,0.242343658095679,0.0974507529705787,0.0780965665196567,0.102927332971503,1.76519360011884,-2.11705730365536,-0.0801125520627402,-0.0663414596643618,-0.165320976156847,2.27518910566503,0.527907481200527,-0.487794061359727,-0.125608673744805,64420.7959367673
"424",1.97766039476656,-0.309197972964143,-0.376807791955633,-0.906892279363572,-0.373326167778753,-0.352258316731943,0.298960975977991,0.112782440228278,0.068667094460244,0.0910850947837298,1.72185817581971,-2.10224237569295,-0.0762586732962359,-0.0622440063234795,-0.158885876200327,2.27480355380241,0.532245729821901,-0.467519026331101,-0.0940341923340559,64415.0349538599
"425",1.8874979230422,-0.228693305320736,-0.341799383569295,-1.17332268792485,-0.385586806644452,-0.346065810432315,0.267818387452796,0.103756506330545,0.0722503002302748,0.104286245425347,1.79848221964331,-2.29408360919866,-0.0707286901290688,-0.0705714259922905,-0.136514502997875,2.27425443251967,0.50081779868921,-0.494671039523871,-0.174184814154085,64419.21576198
"426",1.7845765273392,-0.221794866279344,-0.365105755979788,-0.874600179406685,-0.315012418135476,-0.360813343504473,0.236144133023938,0.163579858029085,0.0685584117566127,0.10372405819404,1.78525312510896,-2.34737571588365,-0.0587197429570993,-0.0663063831908498,-0.120214340687161,2.28472228078407,0.502925880528376,-0.487381540074696,-0.179232176639348,64420.002801651
"427",1.71363625453017,-0.22607181284894,-0.358546294223584,-0.821946767800115,-0.317187926792525,-0.356805265513244,0.206706242770294,0.106279429798344,0.0718184974940686,0.106845588010918,1.77600918438058,-2.33341992851839,-0.0504229276153732,-0.0690138756637326,-0.135559624658464,2.27597703265875,0.510245393158121,-0.49227321936414,-0.21259917299185,64419.7516489888
"428",1.95770148517759,-0.240939410472123,-0.346341474001365,-0.848028317399724,-0.348584322883954,-0.347241660708431,0.286345478452821,0.102204151287975,0.0813805203960037,0.0987792041734403,1.74824699627203,-2.43695793846127,-0.0822335004483566,-0.0662360409788959,-0.114308107949711,2.27970362578393,0.520160172390029,-0.489900803563215,-0.0942139019167915,64421.2822343114
"429",2.0636641968142,-0.288151264650552,-0.366251144524185,-0.898037458889083,-0.337857861591289,-0.360892752656297,0.251182944445014,0.113819735181911,0.0534333391527557,0.0954183271114198,1.76627656763302,-2.13631150006782,-0.081206176709848,-0.0679505903162361,-0.14263170390968,2.27916321603123,0.515048500480597,-0.488995996978568,-0.126187870745068,64419.7317925613
"430",1.89785766185617,-0.235920096560983,-0.339703582309724,-0.894079218183741,-0.43900862556241,-0.350021587190627,0.226312986332977,0.106006262115257,0.081557037302607,0.101883271831225,1.76841238055291,-2.28756476124052,-0.0800657154134167,-0.0665089330467253,-0.123644539742758,2.28152066930737,0.517826855060303,-0.486262343222139,-0.126775052359872,64418.754397747
"431",1.82704814674727,-0.18058252935679,-0.349091671371764,-0.703907782765324,-0.412697143965099,-0.337077567029272,0.175227883204726,0.108850662888467,0.0926467879384414,0.0948122124291059,1.75862102023345,-2.26143849572826,-0.0653539748290675,-0.0663094877922977,-0.132084365846738,2.27027425593947,0.526182997651914,-0.494241248321682,-0.144722957563035,64410.3267067538
"432",1.88661561962783,-0.282295774755494,-0.361099810211045,-1.06259712617624,-0.360076627564493,-0.36618080013226,0.291605135343179,0.0832491317554814,0.0516383340514078,0.106810526484252,1.72886530353677,-2.32177181774189,-0.0667098663169784,-0.0638122996868952,-0.134444506242862,2.27835243854844,0.550172405910292,-0.498473735208059,-0.165204108270807,64417.9531497381
"433",2.08211772729888,-0.300726408139589,-0.336740245910446,-0.857172186597998,-0.313574421688996,-0.35010430971278,0.187600717993356,0.0942098565763838,0.0754530953855114,0.0944148801352576,1.77904274665024,-2.22237398717243,-0.0918777112621161,-0.0684649449244944,-0.131978381453265,2.27538134859537,0.50120128598121,-0.481177435635851,-0.14111931948051,64419.9957505392
"434",2.06913865951437,-0.222186028517569,-0.396231990100228,-0.607089310205388,-0.325322158575087,-0.3545262366484,0.33434721977489,0.138542829673401,0.0597268467003523,0.108042162538247,1.82752949030296,-2.45028901809006,-0.0869075213616805,-0.0704812272464529,-0.140713768334664,2.28382962456612,0.48656239184434,-0.500155787811482,-0.202939195792007,64413.1780652771
"435",1.83443533773633,-0.257206814118774,-0.355619775017782,-1.10017331643091,-0.336199453270111,-0.351177780092143,0.35631418988614,0.120150050952027,0.0757614377376722,0.106832481101976,1.74442171658317,-2.63981391856146,-0.0655244208254797,-0.0652801274301975,-0.0943430276579517,2.28381286420945,0.517139587033423,-0.492734113517197,-0.168452215936084,64421.3252794226
"436",2.01103563077134,-0.257854597736429,-0.359513294881569,-0.717519762045579,-0.333034104834428,-0.354369511457466,0.163682182800994,0.167873239644593,0.0621185460421865,0.100077493592087,1.67955889994705,-1.99776619510587,-0.0819294809136582,-0.0583735231563019,-0.163531120498084,2.27606817207343,0.567225115221302,-0.479008465009432,-0.161003172395102,64414.0793104628
"437",1.80453717890613,-0.240725052441899,-0.357618467604752,-0.979509318419731,-0.397914505041067,-0.352631392957728,0.163917170192486,0.117112720442933,0.075362898797567,0.0884511483227909,1.74279033570412,-1.93984382226289,-0.055999162810915,-0.065608197735294,-0.159387689103954,2.28821359495704,0.532577079394377,-0.498123923606628,-0.10079551606138,64416.9507605791
"438",1.91691713253951,-0.179247454997852,-0.357265682809253,-0.924867591454083,-0.320751415656565,-0.356180335871623,0.179168905825232,0.0744780719150078,0.0576479823258221,0.0999965372190914,1.73992444952954,-2.01091930705615,-0.0743913569245348,-0.0645629659614513,-0.15473082505725,2.26486096592684,0.53668943696733,-0.475812802196442,-0.163315424620138,64415.0756224834
"439",1.76051458777795,-0.338292472849116,-0.356205360986106,-0.903108983026503,-0.408400234735788,-0.357188899171866,0.323178411367661,0.136327025851515,0.0907129765814245,0.114068588937366,1.76448642202777,-2.72896002546381,-0.056737538715209,-0.0665818446238892,-0.106141526295455,2.28377547818109,0.51591801550229,-0.501946172275641,-0.176792851613654,64416.204999729
"440",1.81723479021997,-0.312111923517943,-0.351942667699775,-0.696558971546314,-0.23148251454018,-0.359418565608486,0.392975982643014,0.133670270322921,0.0664448738604872,0.106138103977055,1.73620769652578,-2.60170137763915,-0.0581787061437617,-0.0642115485833635,-0.110533019066987,2.28046027699804,0.534657082197351,-0.489802328312188,-0.19663411553182,64419.3563023663
"441",1.75478727455225,-0.205411596788142,-0.339449233094887,-0.92532051454919,-0.268153575404863,-0.365921717875058,0.337734452823026,0.12328643085626,0.0651062764185546,0.111551127348805,1.72171674613642,-2.4713479621263,-0.055004930013287,-0.0631421310475952,-0.13034819037298,2.27798545110737,0.53900474601291,-0.490448072088343,-0.221707195310795,64419.7645930733
"442",1.88502261747098,-0.296570996124832,-0.377371650580417,-0.927280299431161,-0.436248380981716,-0.338811671537495,0.199721580703655,0.110221975003308,0.079658664755691,0.105353201431296,1.74857043732961,-2.30641562817603,-0.067929863220084,-0.0657829392293423,-0.134187054646629,2.27830048529511,0.530007623923741,-0.485098361292801,-0.128195309935695,64420.860909081
"443",1.88897314855945,-0.237904342717501,-0.33539779540346,-0.725285067245198,-0.330151314168772,-0.359502375358459,0.338652199633228,0.135332131308081,0.0647160720668351,0.0977379507689092,1.7289451271591,-2.24551260670224,-0.0663839822841978,-0.0640305642172844,-0.145882128803213,2.28201468265636,0.539021617758803,-0.492394129343598,-0.154270429922146,64422.1375809015
"444",1.76764390542201,-0.211034417470334,-0.358589574435306,-0.944263396747772,-0.430500061356601,-0.336929298031064,0.357726472016353,0.114419473381894,0.0627743614256283,0.105889272355155,1.7327135655591,-2.39919629910602,-0.0590267004562054,-0.0643490972082228,-0.136010046762483,2.27632723566013,0.528025770251762,-0.489990062308864,-0.140838969540877,64420.7433678621
"445",2.01263948488334,-0.197990576949342,-0.36891173419904,-0.787785621769324,-0.282246969740541,-0.34801880101103,0.254888137755997,0.142543881585782,0.074551497426112,0.104225678034984,1.72038436956185,-2.50742298011986,-0.0957452094088624,-0.0632388517960019,-0.1099525434949,2.28061837018716,0.553988311998666,-0.476301912927552,-0.169576448052342,64414.2680750713
"446",1.87306927023421,-0.332669148614396,-0.32168898142177,-0.870546152697128,-0.359557260235827,-0.351701084744412,0.225634512041227,0.147346385204333,0.0663280803465443,0.103172919725238,1.67706815717338,-2.32459449944372,-0.0627198226278488,-0.0595335501147612,-0.132179492903652,2.28154583565631,0.557918881550566,-0.487216167925256,-0.2286905404687,64417.8867024025
"447",1.98623672021191,-0.262492865722218,-0.369902039924446,-1.08210469927283,-0.372631479516997,-0.348461984621012,0.291708063358103,0.151143363558586,0.0571520413650154,0.0909488616253565,1.72356995053922,-1.93846200503185,-0.0749182270319968,-0.0636516356868079,-0.171556119931865,2.28049919031963,0.539317723260129,-0.498674516069845,-0.132730176651041,64416.0244277857
"448",1.96364200169159,-0.268692113421554,-0.339905553649459,-0.662325583009659,-0.270823288223117,-0.357857849613054,0.250221412775251,0.114094842335486,0.0783379332427741,0.108168237270045,1.73396581553034,-2.69829860878439,-0.0807802125656464,-0.064900348569009,-0.0832569852608389,2.27470998907097,0.533744647773265,-0.487419261400738,-0.191741044083604,64417.3736724153
"449",1.8319914499668,-0.185346206220779,-0.36681783878079,-0.951391103778207,-0.286060396600125,-0.350621681680679,0.326299371232479,0.13246342032894,0.0617332308819652,0.103007825882374,1.78791845525074,-2.26525841752104,-0.0676767827995467,-0.0700685512679791,-0.153879380263401,2.28279314972194,0.514522171006959,-0.495445266904245,-0.235523168657052,64417.9803501578
"450",1.91345955141275,-0.311785760851858,-0.350805206222084,-0.86160609361725,-0.305321433160051,-0.360719812556269,0.218755459698902,0.0955808607619461,0.0765739149294598,0.0993154798580398,1.77220830136494,-2.31288819226679,-0.0741416157948575,-0.0661588783040293,-0.119495778077143,2.27625008660294,0.50578831966298,-0.483343372696673,-0.147626893114996,64422.8566929684
"451",2.03742599621242,-0.224238846205079,-0.354504260887097,-1.08493377130745,-0.339631470375938,-0.346335028888776,0.188053889501863,0.140222010270586,0.0601959668954639,0.100331493124609,1.77653821834489,-2.18446922942189,-0.0869304111816111,-0.0681082114073962,-0.14193970404638,2.27942833242845,0.515729106105326,-0.494498297426562,-0.177049929651139,64421.5573070122
"452",2.10662371944412,-0.370473855795174,-0.357684960683027,-1.12714559474767,-0.321681459396109,-0.348695982011432,0.267197371034585,0.0623267425626809,0.0728464180150272,0.0929198949983957,1.73218912478482,-2.14489401069376,-0.0891604751693463,-0.0634240240586396,-0.137214524236409,2.28670929390451,0.526294521364268,-0.496925958083031,-0.137829777670895,64417.7152267891
"453",1.88986097768227,-0.189092613110874,-0.352632408257839,-0.61199629702697,-0.40319547512324,-0.357917228171547,0.330651648399059,0.131482924724087,0.0630161903940694,0.100810179942728,1.72098917365448,-2.67826444496371,-0.0675728523246184,-0.062911500024269,-0.102801030077079,2.2757057014871,0.533841663050923,-0.480200423010987,-0.188206254863425,64414.9086478183
"454",1.84112873365511,-0.184871857248583,-0.351999142975372,-0.637411154146967,-0.385189321380767,-0.357353183603053,0.311770931318361,0.127262300724917,0.0642492009946444,0.0975993117757705,1.72073381946142,-2.67227773614214,-0.0663702186880613,-0.0624437031334257,-0.0986620534814961,2.27307205934009,0.546786186735203,-0.480534680309395,-0.178782553016207,64414.1265844019
