"","sex0","racesex","racep","racej","racey","agep","agej","agey","psex","pj","p0","j0","dsex","dp","dj","dy","yp","y0","lp__"
"247",1.89999800247078,-0.238291571160447,-0.331390058109249,-0.958191967577274,-0.295724988329867,-0.35024251193047,0.165748335571469,0.101764005204882,0.0822371322126524,0.105577344778608,1.76618556636107,-2.36750248803403,-0.0746578252014879,-0.066441615748027,-0.123416410782998,-1.63797254545466,0.51051451041313,13.8190210231756,2576.68988447905
"248",1.96219209924335,-0.282926327946611,-0.365533939478336,-0.927432877054278,-0.0114525394711752,-0.355253384621199,0.277549752301156,0.0507004964323685,0.0585938066345,0.0981110688948322,1.73118338835856,-2.22692663458476,-0.072345821451049,-0.063007141032268,-0.134492354930155,-1.64361964339531,0.541657114416486,13.866500261441,2581.41982198079
"249",1.94795916634558,-0.309850552357628,-0.357085242507711,-0.735868822917536,-0.203295313256497,-0.340057325172296,0.315927733497957,0.0531379602126008,0.0649586265160336,0.101777002370037,1.71869356678485,-2.27496775407106,-0.0753360700676457,-0.0629657008620447,-0.156993416168878,-1.65186337148794,0.54597866330228,13.9587776687792,2578.98745028166
"250",1.72273091966197,-0.232052472162419,-0.365605208418944,-0.97496063681241,-0.0907824591710413,-0.362054521488093,0.314867991040832,-0.0193269284004417,0.07274202417573,0.101132380178954,1.74562653318892,-2.23821125668746,-0.0497996766909411,-0.064762955110246,-0.132490630622013,-1.66565964984072,0.528780750278305,14.0716193534662,2579.75561261364
"251",1.5154933596346,-0.228019096773203,-0.32417975196659,-0.962982133394638,-0.229066543800765,-0.348162161699449,0.303948151127356,0.164547659423724,0.0998425990803552,0.103515293972315,1.7338278994594,-2.40812106458094,-0.0337846736032863,-0.066707957702855,-0.136229113709223,-1.6987742342647,0.541435792412428,14.2761233938151,2569.85516634823
"252",1.51326697625325,-0.199326938168634,-0.349653410678061,-0.950520266632263,-0.211392912301529,-0.348448790330159,0.214727295242529,0.0806574318136972,0.073160727623553,0.0959140326952262,1.75058707283515,-2.32462578088755,-0.0270615437440628,-0.0643104330384626,-0.123752799355521,-1.66531489636535,0.515569557581192,14.1122130149548,2575.48908590038
"253",1.53660541980054,-0.215257781379955,-0.330241886926391,-1.15037278872075,-0.200823226054267,-0.350338218316135,0.246695779250034,0.123687063239505,0.0720093646062857,0.101651730989102,1.7227328465808,-2.244737793239,-0.0265204166013705,-0.0650053281279779,-0.126035418000473,-1.66675391258856,0.532862034851126,14.0000170901085,2572.87870306206
"254",1.66393373576302,-0.191035240804968,-0.377807541472378,-0.787821003057656,-0.0503342301658008,-0.346735346773601,0.307244982514538,0.113614874648318,0.0819948433352159,0.104953923838881,1.7375358296565,-2.49675749949053,-0.0492606162008577,-0.0627081678393022,-0.122169471116175,-1.65432108570395,0.532717005646801,13.8992737022275,2579.06823129406
"255",1.6617025806616,-0.1174011855682,-0.381133714093772,-1.06205231741728,0.000762016177978348,-0.342263160799553,0.271058186008903,0.12245926242369,0.0745639677950435,0.0947625470270437,1.74358565391443,-2.28889674993037,-0.0486099175253667,-0.0637757226996732,-0.12871579792578,-1.66481646758455,0.528556620166116,13.96231504118,2575.3146982175
"256",1.78164278712785,-0.255970788044107,-0.348224687168767,-1.03837976268612,-0.196228843304942,-0.348226356241193,0.291660657334717,0.154623686294108,0.0676607030684097,0.104730504140297,1.74738096806535,-2.09881882628922,-0.0587988615437439,-0.0661261973224632,-0.154183391062732,-1.62673472814122,0.515752967583665,13.6511741169567,2576.1410974881
"257",2.1078591790673,-0.261670707284218,-0.364527842727258,-0.780235244839645,-0.0469857523494542,-0.358951455955878,0.249740879763963,-0.010401408004087,0.0711430352852705,0.103688708221875,1.72637290704124,-2.56210998379065,-0.0917563306662151,-0.0624357084460001,-0.114613276728144,-1.67909234732095,0.522984328342116,14.2131222966619,2575.96284383993
"258",2.02472839530883,-0.183425086602996,-0.340761001212653,-0.82770308645101,-0.0835133968315128,-0.340469644282028,0.257022434068493,0.0137051435852092,0.0659537692852591,0.101948407552278,1.7292423907295,-2.39723751149107,-0.0894816705621289,-0.0653613878576872,-0.131417789793846,-1.65444991323795,0.546773903122536,13.950325287395,2578.42601915175
"259",2.07448088206051,-0.222359328099909,-0.37716523900203,-0.787321341677612,-0.164298004608836,-0.373933745312622,0.241996419850133,0.100233246156882,0.0717245726210016,0.104163333180677,1.78347961437691,-2.33198741785564,-0.0927210694059416,-0.0681953939572807,-0.122986640123176,-1.66253006969298,0.517734380637444,13.9758746228301,2577.28894931239
"260",1.85498610249835,-0.255907019683835,-0.356398549776003,-0.905270227269115,-0.154598783625739,-0.351594047854385,0.364523841250572,0.0932609760348039,0.0625040655346215,0.106119617352206,1.70829381137272,-2.47205032403592,-0.0672175136561176,-0.0607485144463297,-0.132353474198419,-1.64007768268493,0.54141012936631,13.835934254813,2581.12194163049
"261",1.84451233137594,-0.210127964596456,-0.354510845498891,-0.858166207035533,-0.0262328684879152,-0.353991208399742,0.323563470184063,0.11425045211198,0.0605663000969898,0.100218327958482,1.75125440192769,-2.22926148867766,-0.0600861618228903,-0.0654467752341123,-0.146340041072445,-1.6529202253452,0.515862050801105,13.8797876575184,2581.40703234577
"262",1.83350871360125,-0.158132717808771,-0.356008490355756,-0.929097858481181,-0.0387047803422937,-0.346407986794654,0.254876889603146,0.129970204156367,0.077431041395728,0.0957867979160175,1.76791251198132,-2.19145175406987,-0.0643324410706339,-0.0678279253923583,-0.139040472543912,-1.67092463230127,0.520698981366017,14.0562216509467,2580.36221265976
"263",1.86054026190812,-0.206709670354481,-0.339246818121772,-1.17858771862565,-0.083108112423455,-0.358984408315781,0.190117158341604,0.122082697288558,0.0708110379837079,0.0937550293999842,1.77095136159835,-2.14404470801318,-0.0633429638702906,-0.0658944827000432,-0.142005330248998,-1.67454684124133,0.500013041088114,14.0663233041804,2576.30957560358
"264",1.85424892504653,-0.292071199500536,-0.380358115945105,-0.604591187864127,-0.159099534592888,-0.345432736223073,0.363512368346721,0.0194962097413719,0.0713946888131915,0.107278195121044,1.72301508502033,-2.52816441163448,-0.0688490895736478,-0.0643882847957612,-0.11726437390109,-1.61867961057467,0.558350352765553,13.6942321500598,2574.31319089085
"265",1.8576771138058,-0.375646782812307,-0.338145315714069,-0.764799058440641,-0.227469344874416,-0.352171028432574,0.309193956246619,0.0876464332338716,0.0595289800289914,0.111228757771728,1.70410430703727,-2.41053141231949,-0.0653597959598174,-0.060043132150927,-0.131801389978754,-1.65015385527154,0.53127466242914,13.9432652312324,2574.2762634753
"266",2.14321149935387,-0.378893637169442,-0.350575005050755,-0.800684664339199,-0.205987472320655,-0.350158708508314,0.284951762583393,-0.00571425245988508,0.0714509632975977,0.0980543140735165,1.68102036057569,-2.28396889351061,-0.0894606208224064,-0.061600267668702,-0.139147888923719,-1.66009709298672,0.57655451546561,14.1295863450502,2573.63686892467
"267",1.72912599085051,-0.152848292817124,-0.363439108877759,-1.05956227712007,0.0419634193081691,-0.354896829526525,0.249531292212932,0.118706401359433,0.0678124200020556,0.102021903439886,1.79998591017456,-2.36454508206498,-0.0559542609709804,-0.0702440377301421,-0.12403576251234,-1.70256860432789,0.514865308782286,14.2005873492364,2575.63242239989
"268",1.77182984474147,-0.206810607739996,-0.333444140397971,-1.0575141434509,0.00686673374357868,-0.355307706780915,0.265734807722942,0.101786059454988,0.0781862133320661,0.0970449849276531,1.72612573403012,-2.26894924943414,-0.0607182479074877,-0.064393645567861,-0.128226211363565,-1.68684331943797,0.523679167868789,14.119113256745,2579.10904717266
"269",1.72178839852797,-0.20141670952896,-0.363105380781813,-0.876412556164751,0.0610499586567279,-0.346338291391897,0.318335542560638,0.100480124953516,0.0675734914399457,0.110910421660953,1.73635027327051,-2.53783326526504,-0.0556646085308489,-0.0620543650843196,-0.116593603077144,-1.64875008651157,0.529497772895977,13.7617931826697,2574.96057515774
"270",1.65500825246607,-0.192999755042827,-0.366614555801302,-0.778187152756726,0.0705771195424195,-0.343154043243997,0.31524138613434,0.11039155148251,0.0736990065640279,0.111041249737245,1.72760268688,-2.54323545299638,-0.04339887921056,-0.0631749516565739,-0.12307188377315,-1.63906966968365,0.532625545303468,13.6808610914544,2576.79878281385
"271",1.68307542647332,-0.200833638490497,-0.346023303056346,-0.806385338085761,-0.0140869150122389,-0.345486432579183,0.339788054649426,0.0812498046490642,0.076145602173714,0.0943342973316047,1.72166601406767,-2.28540626972528,-0.0473715115513833,-0.0636165603544425,-0.144552662316319,-1.64692190762341,0.530387434702093,13.9101599273936,2577.13337710479
"272",1.53015109018611,-0.204158269443546,-0.329512593613767,-0.896557602223065,-0.101627980349458,-0.353222134279448,0.336948840698539,0.0648007710264624,0.0844230525030346,0.10126303621537,1.71246460811218,-2.27597805368848,-0.0418299661141495,-0.0634236814173399,-0.137943513686529,-1.64506150338122,0.549880073115323,13.8696971613984,2576.2213696369
"273",1.78164092257873,-0.265686177698549,-0.358957576060767,-1.1545876329542,-0.120752442846239,-0.35803204144819,0.215478217563714,0.165124965806274,0.0804862759670758,0.0977743279761197,1.7031329801785,-2.19850185523637,-0.05221322297189,-0.0600753330496073,-0.126687755822266,-1.62806329448706,0.545605058184723,13.6431567496688,2576.02112871896
"274",1.88042756388824,-0.340940258826778,-0.352517387202199,-1.0936391770691,-0.123353187514722,-0.368741221462419,0.190474191912124,0.220192306725383,0.0635829663163575,0.0982843498973221,1.73037374001343,-2.19728167457345,-0.0554744278212969,-0.0650048715064478,-0.131696449707034,-1.66818054200976,0.554874776202162,13.9742890492469,2572.20838531433
"275",1.99146804098664,-0.276767795477585,-0.351741367487232,-0.905252373768112,-0.0335854700896283,-0.344412506595005,0.165849406530182,0.0425374914339442,0.0704765706444236,0.0989697243523519,1.74973959084363,-2.27191423779348,-0.07376491606344,-0.0646647418098334,-0.12310921841681,-1.69332769586082,0.528208428589502,14.2524263568448,2578.31293711072
"276",1.94886815062218,-0.299014439539656,-0.342178614705772,-0.930521082746824,-0.0952347665002942,-0.351922126408522,0.218858763805385,0.031648167750025,0.0700060930291871,0.103597418146765,1.76980704588198,-2.34366614738265,-0.0784309346010319,-0.0674590767911386,-0.123605212505188,-1.68554544484302,0.536299122409554,14.1924564235263,2577.49525118567
"277",1.77446786394755,-0.319928749015291,-0.362315513910227,-0.890896272990134,-0.0835624946382571,-0.361683101688224,0.219649463844261,0.0461757214655668,0.072069823348911,0.100642874452485,1.68478861713234,-2.22518561045255,-0.0480478130022841,-0.0575463905988138,-0.138198259473573,-1.68756339904507,0.542596543914723,14.2736296052798,2577.83268688685
"278",1.96314250585472,-0.190002422417913,-0.359719125791835,-0.887624893300299,-0.14167057291109,-0.342952167886002,0.306378044465005,0.0948694515096796,0.0649641741881297,0.103526735110071,1.79086221826716,-2.37684790335285,-0.078914806434308,-0.0700622542408177,-0.129435617922001,-1.64217791685494,0.510260646884252,13.7823257988914,2581.38561925576
"279",2.01341691411971,-0.223596193344884,-0.381705418517514,-0.879748210059356,-0.172305846531621,-0.350951237801951,0.290916874437198,0.0185227713699863,0.0632909518959386,0.111435743307217,1.74963330726649,-2.44349860876582,-0.0817689796676241,-0.0649202391327231,-0.123108732449592,-1.63909118128812,0.527856930317478,13.8841072938713,2580.25231452662
"280",1.86565648994752,-0.226725348461227,-0.391057650911425,-1.03671796218997,-0.0821294703760438,-0.351171156986655,0.295241831375176,0.0614994550117193,0.0739183828274433,0.101201356139884,1.75578833315643,-2.2208260036129,-0.0674355392545994,-0.06654716050305,-0.148156141010936,-1.70692504795984,0.539538697292523,14.384162218387,2579.05527916173
"281",1.82640155244852,-0.213696868949096,-0.317931487656431,-0.659474927940178,-0.0946638555361086,-0.354498284150027,0.221274397463087,0.0599582753621999,0.0748218414038796,0.103088175239458,1.68711785947941,-2.42384223566696,-0.0676821088106635,-0.060852440019341,-0.118845424711643,-1.67402293222474,0.541637510927805,14.0613533551546,2576.761284934
"282",1.83129769177379,-0.194552807979187,-0.349584131819631,-0.821416852569214,-0.040797670383359,-0.343029206683322,0.271433208297082,0.131839599088838,0.0701181632689784,0.0984415089500144,1.71064933442627,-2.3525644154715,-0.0738478103689614,-0.0622637347514495,-0.123177719813647,-1.65611772655438,0.554495725924807,13.8661606785809,2577.19310353131
"283",1.95580890972116,-0.306884485286144,-0.338882464327004,-1.0566551689481,-0.053875494730693,-0.363586177713703,0.243808182775554,0.142230367084023,0.0662134946903788,0.105706620069657,1.76022232922146,-2.32587639094168,-0.0680058979774963,-0.0678113815232616,-0.130733971447296,-1.64685700829904,0.520587726844928,13.8466052680827,2578.65577076075
"284",1.88132266380975,-0.338100719571488,-0.358441187964849,-1.08539818684289,-0.233833082009646,-0.366385040941496,0.280876053846219,0.0969589598094629,0.0814944001225908,0.101909328509885,1.76916592075902,-2.40580625181214,-0.0696612465348454,-0.0677861777788518,-0.113249342199047,-1.62715376946826,0.512679295689497,13.7787349117214,2577.18328712399
"285",1.92780046099997,-0.226455861955908,-0.349801328648441,-0.781380520608217,-0.0630584557525362,-0.35157029483177,0.204128589386324,0.0825558949504874,0.0559346223668417,0.103479152163688,1.76098606132572,-2.36234083960481,-0.0732644851597066,-0.0650580528346809,-0.12827858672519,-1.67540660277387,0.505254590481963,14.0791464667898,2580.63273335596
"286",1.72370469301322,-0.217278661765377,-0.358780120348578,-0.701669095289072,-0.0613299176294957,-0.352384355380193,0.312272748657643,-0.00860089449120032,0.0891052465017965,0.1068997762969,1.69973511194776,-2.50991651024186,-0.0511795119874778,-0.0625951292921503,-0.10891390195494,-1.70346135440036,0.559700321284095,14.4216900963376,2574.47927349728
"287",1.76538963617411,-0.283278647890455,-0.329192323497089,-0.768833097244478,-0.023881045735654,-0.359917975405996,0.280774577711686,0.0569231724214929,0.0674223515864856,0.108531568182205,1.69649288253716,-2.44858279224041,-0.0587643563927608,-0.0610767177603792,-0.127677458985456,-1.69228691149744,0.547029252326855,14.2372529619214,2579.16906174517
"288",1.8954630663233,-0.291803601237827,-0.336340342843979,-0.634846086562938,-0.0318511971468755,-0.364646795972082,0.286724914713746,0.039369031471654,0.0683414464419819,0.100375602744157,1.77124284820144,-2.43356287522956,-0.0659971932806544,-0.067110872714366,-0.126996792166065,-1.65406621817094,0.511813711863455,13.9025833787243,2579.68954954563
"289",1.85892956711243,-0.300228343233648,-0.369567397683194,-0.93614721347473,-0.116948392457782,-0.344638588151719,0.219951601675417,0.105767753137967,0.0721742830786183,0.105991062473026,1.74458957096695,-2.35680629499319,-0.0617711250137097,-0.0647448815061579,-0.124049613148878,-1.59713819653514,0.524212261070845,13.4141242493564,2581.23860015753
"290",2.00901489206205,-0.345611238714458,-0.383200828282539,-0.863354347686188,-0.310377086620862,-0.354475029064509,0.209787756912951,0.0872079646347096,0.0709705839918875,0.100828038292257,1.781212001684,-2.39263921960651,-0.0723832076744517,-0.0690301153931686,-0.11620921078014,-1.64095465541681,0.513796022212446,13.9053825573783,2575.48208522059
"291",2.04517628685304,-0.274142461962151,-0.342157943901272,-0.924681567653704,-0.164786616650244,-0.336352402988541,0.352204966619066,0.00853037893294529,0.0639706614716614,0.10448890223508,1.78332627814393,-2.32888425778943,-0.0803340257909122,-0.067221198839287,-0.139425453696145,-1.69738470481909,0.496915075102816,14.3790338475011,2575.01515650095
"292",1.97460941069278,-0.261402508671224,-0.369977201852506,-0.79451772338082,-0.185340253202641,-0.370185418829476,0.167084342405018,0.122356078717457,0.072567675770236,0.106241408798708,1.69866573423234,-2.39575852064941,-0.0729448890030166,-0.0612870979411381,-0.120230414776951,-1.64321056451628,0.54974652414887,13.8314161428988,2574.03587579174
"293",2.05652247088629,-0.290306747917781,-0.357932803435337,-0.826492305501763,0.0877006167258638,-0.351687170272577,0.224129875318422,0.0837708532540941,0.0682732270698741,0.103190413819251,1.70398069990088,-2.33057794766684,-0.0817760467187278,-0.0604813631766914,-0.131519714470186,-1.62740506230115,0.561892671155918,13.6228865153083,2575.58294178136
"294",2.11961691536741,-0.310510834433457,-0.341430728263213,-0.938571275028544,-0.0258916484759941,-0.358653328344909,0.171802261968887,0.0577585482897467,0.0713043274097399,0.102340255023266,1.67655766555476,-2.30676773231428,-0.0899539248287334,-0.0595023833133384,-0.129806561762351,-1.60370842538374,0.549842244955783,13.4866428696379,2574.57731840731
"295",1.82243522829782,-0.228742060967007,-0.374793381470902,-0.846439529751779,-0.189929098464466,-0.349655690369901,0.328397286696729,0.100576168849803,0.0686347762741249,0.101535896972728,1.79025340181279,-2.22645100812963,-0.0626910317067151,-0.0705420722903313,-0.148216861916451,-1.67983397906753,0.505830734280695,14.125228240532,2579.16954983869
"296",1.87954391409882,-0.270381309545377,-0.339688443044225,-1.16182411748321,-0.0512914860807552,-0.358771592323333,0.22998424363456,0.0675143000071836,0.0748217343972313,0.103664992602834,1.78797360328482,-2.31012202544774,-0.0685051986878276,-0.069641777715625,-0.119465541214461,-1.64378471759915,0.513176403844007,13.7940983274989,2579.86235835146
"297",2.01279202438784,-0.309731375447559,-0.344617362888197,-0.96622329326125,-0.0765171502006352,-0.360540600391582,0.233455266148002,0.0872169148895901,0.0705635558795078,0.103852978878829,1.7748885586378,-2.24887353022034,-0.0801184254816765,-0.0660492724231034,-0.136377736081281,-1.64761071130608,0.502694658461387,13.8363730945665,2581.26730519024
"298",1.96646654129504,-0.229181254031834,-0.366421187835407,-0.792865735129775,-0.207081486128847,-0.340085612313647,0.320269448954035,0.00638277058113029,0.0646977163770854,0.100981469434383,1.72184046111445,-2.44276399057115,-0.0689879476681494,-0.0633645237792429,-0.13036415057781,-1.67057356977193,0.535340411566174,14.2195474297753,2576.07796734541
"299",1.75657172489511,-0.271891251695391,-0.333285134614342,-0.779840130471383,-0.0779030386464683,-0.352195417888417,0.240665869776995,-0.0352821642096537,0.0799947554498797,0.104096824193767,1.74013841609434,-2.26140017851133,-0.0608851246271538,-0.0639966431281749,-0.141496987939333,-1.64693107512143,0.515308618091763,13.94102380922,2578.910706017
"300",2.04582124232211,-0.291525088038974,-0.357701636826663,-1.02981305880861,-0.17171984807313,-0.353492358894454,0.298351684584565,0.167556471740438,0.0588600297251453,0.104768162583489,1.74876013753745,-2.38930099100928,-0.0825414332243709,-0.0660146770321653,-0.134636083131831,-1.66418196195708,0.544384057973254,13.9882293711354,2578.82742955188
"301",1.87437801902314,-0.240598625366149,-0.354915683247349,-0.752361573392266,-0.00802101306800565,-0.35210711278542,0.260270937209289,-0.00976725799916691,0.0742407312472028,0.102853886884266,1.76594211857134,-2.38800836616446,-0.0739122005659914,-0.0683434926327832,-0.132503173114272,-1.6398072391367,0.531495195622723,13.8342762376581,2579.93150295395
"302",1.78606289421455,-0.232251582211526,-0.355365203833427,-0.769277392099791,-0.0247885168244042,-0.354941062680498,0.206733553939583,0.173235223483822,0.0744502431499719,0.0977924654412397,1.74849670713933,-2.14923326209505,-0.0620233324745049,-0.0660501199989386,-0.153989479152589,-1.70812632014439,0.537527931982419,14.2259256554502,2576.99181598981
"303",1.89098327851348,-0.283172099559547,-0.365644176924665,-0.778032987211003,-0.0633371808553954,-0.359795769785946,0.2192356289509,0.147230695039409,0.07413322307819,0.105195150597774,1.74399381613127,-2.13708409321063,-0.0676566172226812,-0.0644453500129313,-0.158488474653412,-1.68702842349937,0.532893612451413,14.0809077556792,2578.59597448587
"304",2.02683150196002,-0.277441056173174,-0.342753501670633,-0.96691081234889,-0.19153417039692,-0.344485478229948,0.327665665092883,0.00931602925908495,0.062551351923305,0.107137006789409,1.70925628614765,-2.46262001580383,-0.0831518968190649,-0.0625180467868136,-0.119207947486301,-1.67881546148697,0.54560844669081,14.1871631747373,2581.09285640458
"305",1.94365034134404,-0.307466999743316,-0.327463993370229,-0.855048479076921,-0.134640542916155,-0.363225877333437,0.3439493234741,0.0988957210781323,0.0568640274398507,0.103015590943805,1.72029410463504,-2.33111130524367,-0.0699463091796758,-0.0625754674551418,-0.132874746092303,-1.66955247082345,0.527347469285017,14.0695679881583,2579.41815307681
"306",1.84165624283225,-0.279077446403357,-0.328725046838508,-0.690042927693607,-0.130168853032357,-0.350796520699257,0.313021684794541,0.0693249987735661,0.0607421786223163,0.0995565262265917,1.74849161240886,-2.31988768698607,-0.0577527802679329,-0.0666005972164467,-0.153766463065676,-1.65083880909332,0.526142957119021,13.9583708612118,2577.26956772202
"307",2.01300508559479,-0.248933119924583,-0.381822384719147,-1.11659430132501,-0.378850386490092,-0.361370339181392,0.277841820524533,-0.00200857757410318,0.0540419247136504,0.102737031683934,1.80511648154055,-2.41649283215386,-0.082316994995492,-0.0684492952632906,-0.132000353182487,-1.64365885935475,0.496569991918365,13.959065492699,2569.62526690966
"308",1.99656452156049,-0.278706260770235,-0.372880409074802,-1.04179858363047,-0.191543352589734,-0.35484943376118,0.30134086729522,0.114770349709721,0.0682572832329039,0.105231972511996,1.79286622801361,-2.58151327596458,-0.0827230591856302,-0.0690608254953567,-0.113598160797911,-1.69764752285696,0.506212288423013,14.2997411953558,2577.94080148595
"309",1.5802763065306,-0.224477052844415,-0.351646137909717,-0.770955439686259,-0.0721707296553344,-0.351543204117406,0.195091804852277,0.0212338354298523,0.0892971114470853,0.0979697002724283,1.72138038353253,-1.95956195864737,-0.038841144923604,-0.0633487095362166,-0.162003706937918,-1.63858869420759,0.552521858824132,13.8827669749929,2572.68717669914
"310",1.78495104538688,-0.271312240587781,-0.361636999691327,-0.911401951566378,-0.173814409568514,-0.346182997132158,0.324289801891994,0.0883691216157539,0.0678759361319571,0.101970898047389,1.69579977199668,-2.43437254003365,-0.053612134491754,-0.0597405040214854,-0.132963452699358,-1.67920288354474,0.549869934993052,14.1136855082152,2579.48911275202
"311",1.86904372881682,-0.295407672169414,-0.332273663035815,-1.26097300172493,-0.0876776269297226,-0.353542283315824,0.334049447440689,0.0569252949045093,0.0691794598363781,0.0976186752825466,1.77701846265767,-2.40140551581981,-0.0666393250168898,-0.0677816562167079,-0.121524316006081,-1.7086164771499,0.517164730851858,14.3632078532625,2574.84069411993
"312",2.00429882129395,-0.164899151956791,-0.341505725515879,-1.0471439754521,-0.156913149651279,-0.355485855827954,0.257546988797594,0.0315467630685029,0.0643384416271876,0.110016409987192,1.74266781151559,-2.35558887614765,-0.0885680279023043,-0.0658560571528066,-0.128288594889274,-1.697546915935,0.529654389083941,14.376693684257,2578.88697301838
"313",1.91961538473812,-0.318719945958245,-0.374223694103167,-1.1433395087967,-0.121537523145491,-0.360730109375789,0.231710200702325,0.0679332515426899,0.0689084793568798,0.0929642800487073,1.7461236786595,-2.31198933185614,-0.067300339066122,-0.0639234648728896,-0.111704319181519,-1.71472449787349,0.530166006222725,14.4899589703866,2578.16002401111
"314",1.77340042846945,-0.271058059746886,-0.339958961305801,-0.497206498147992,0.0124711252085338,-0.352524907415026,0.341364938054666,0.0570232055875057,0.0737588812553579,0.10579345590555,1.797919630237,-2.42786966956413,-0.062101204301766,-0.0689828748818505,-0.140024434782782,-1.68549827147867,0.497044151718529,14.1602835946869,2574.05622946651
"315",1.89770276273633,-0.317741248830229,-0.354451062225763,-0.558874120323213,-0.0797644422444905,-0.368943529391131,0.295482081091316,0.036727144269142,0.072397812856741,0.0942601790068558,1.77032307947311,-2.18771199079218,-0.0723428189128513,-0.0679337423353081,-0.148846708246285,-1.68918355407186,0.516917191456317,14.2512232329186,2575.62912511897
"316",1.85770084489601,-0.300410391327043,-0.350385568666914,-0.620275454963061,-0.08671120077292,-0.366423843092371,0.2948473866345,0.0298223286446093,0.0694149100653367,0.0957237217137116,1.77330057820987,-2.22106814588684,-0.0710721357683596,-0.0677420677896448,-0.144651554844344,-1.68706753537351,0.520523489281612,14.2592582198243,2577.33299088681
"317",1.86217353719413,-0.214795563040485,-0.346152472620948,-0.718081950571397,-0.022737008400402,-0.339370282347541,0.279737091281908,0.11270535340013,0.0797358522945576,0.101283244076362,1.7116547654516,-2.21233930629318,-0.0662382085257632,-0.0622824910971431,-0.148223453530267,-1.72364033148662,0.533677368658805,14.5025387731476,2578.45667721492
"318",1.90541359081997,-0.218804900534322,-0.340532298583602,-0.987882091080866,-0.190250106487558,-0.34995041184571,0.348634620874815,0.0241330707437263,0.0769288935242699,0.102866903349169,1.7681627774292,-2.37556135287367,-0.0782403205395409,-0.0683904755728246,-0.132529927277166,-1.60190809058813,0.513077515110664,13.5439636040379,2579.82538273233
"319",1.85248844478735,-0.223076441747027,-0.359588504241677,-0.847433552336381,-0.238672552286724,-0.358093088787993,0.353556206434144,0.102196693176583,0.0696130414901779,0.108075256874715,1.77693546979929,-2.45557902756429,-0.062917337304217,-0.0691440398479474,-0.124644666912933,-1.60138092783912,0.521919013051845,13.4756385382014,2579.10207778751
"320",2.09107581358406,-0.316350603108816,-0.349000792826088,-0.936242279528066,-0.0150180514502289,-0.349310649431895,0.195308155682981,0.041533827525961,0.0673929805910857,0.0973929108174193,1.73136174507085,-2.21354099803855,-0.0930199528723606,-0.0639041077267232,-0.137904384689618,-1.68897136215808,0.518807354972124,14.2301768171887,2579.43280379802
"321",1.57634328689898,-0.301807223662218,-0.352063763727856,-0.837049995859122,-0.0780973670789668,-0.350466956078709,0.297607173320574,0.136750498579981,0.0850490943220464,0.104933115872354,1.77935283602602,-2.37479584461992,-0.0393390073210929,-0.0686994996399613,-0.132538487223672,-1.6451021584979,0.502944531095033,13.8285064453902,2579.10951018409
"322",1.73820677682847,-0.270022563451951,-0.348921375531703,-0.941762758764633,-0.0951204009592768,-0.36013272126417,0.225360230892532,0.101959123502213,0.0673294899445715,0.0956168376957068,1.76631850759524,-2.26744528262655,-0.0512994562063157,-0.0662110053053839,-0.111005164544276,-1.61534595860491,0.515669749264722,13.5210127704735,2577.33209580224
"323",1.71721728463848,-0.202400002016136,-0.375222069301786,-0.946821386490929,-0.10617951143627,-0.350007882712978,0.261413967345996,0.124347699603039,0.0820415650966616,0.11077378727976,1.74355864571183,-2.3981189562954,-0.0566130855387725,-0.0651812051863404,-0.127753420366178,-1.66003022588457,0.527601027679683,13.959778261334,2580.82165658915
"324",1.81604977486627,-0.220163745787221,-0.362734961559931,-1.01386802161546,-0.108375431399797,-0.349293115611526,0.237800076692088,0.0954548732007817,0.0774447475035187,0.111378909337429,1.75497892015319,-2.42216896006021,-0.0648751072854788,-0.06625241000162,-0.130384877004724,-1.61527942708608,0.516180597420953,13.6167730457107,2580.17075472784
"325",1.65023463264632,-0.22776776595694,-0.336121361988979,-1.00210903934435,-0.178219700125923,-0.35984299853845,0.376307942894991,0.131019132576015,0.0721645880134179,0.0977370795298043,1.77258903735956,-2.49037409493285,-0.045151987928754,-0.069360002049446,-0.105854902188574,-1.65668408671129,0.525197461732303,13.9125989849062,2575.36337118965
"326",1.63278048305547,-0.212739853893736,-0.345836514076355,-1.02459993345401,-0.182536581414002,-0.35692811377906,0.372330484873883,0.158369175528756,0.0772174552380799,0.0968532888400101,1.76616233928927,-2.50686845324424,-0.0452462236251973,-0.067272132484989,-0.103694803844538,-1.6445323066776,0.526619627189777,13.8686282572459,2574.91140455716
"327",1.69891520362278,-0.206376957306326,-0.332286738610455,-0.97249783478242,-0.201546796333585,-0.361909204537369,0.342365857742455,0.111616632638579,0.0768967161256348,0.100257109886626,1.76936873461241,-2.5119506787154,-0.0503529568743011,-0.0665869591961255,-0.105312466832084,-1.63619057554508,0.523749898538944,13.8510047775226,2575.35014646767
"328",1.93209533205368,-0.361689174480612,-0.363445267037736,-0.987179733159942,-0.141212653077674,-0.346258174372465,0.281764418706124,0.141503325693593,0.0800510158909509,0.109304111781149,1.7298527562286,-2.46301248660515,-0.0696441311475484,-0.0640844525014238,-0.12874854533287,-1.65178566736891,0.528114914750139,13.8936829299551,2579.35432179115
