"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","whr","w0","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","ry","r0","racem","raceo","race0","genderage","genderw","genderm","gendero","genderr","genderrace","genderhr","gendery","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"414",-0.0715599877317001,-0.0168448256762509,0.276965015110265,1.38284471020889,0.0101663073559318,-0.0131901992239156,0.116434414252235,-0.0154667241113271,0.00541900548505762,0.0793862729261101,1.30224597014837,0.0208244616693783,-0.0284839783060921,0.0505842086789274,0.298138286036808,2.19327184571017,1.39424848004455,1.29538191044711,-0.112641205018014,0.0204348869968015,-0.0129330722642014,-0.0110950941601973,-0.210894892949143,1.30765316420814,-0.0271464191388932,-0.0153620680027665,1.10792337824327,-0.119643285396348,0.0760598057787329,-0.0263448786464122,0.0407032351639167,-1.20456168928406,0.0294487150587787,0.464753262989999,0.616007494702622,-0.0698579515868376,-0.133395437525785,0.398039924979547,-1.12687877057677,0.00209725055302545,-0.00125936033962391,0.00448069835852984,-0.159933666575709,0.0455551889370513,0.0114701603022712,-5.48008596222992,0.916697188554988,0.95744304715998,1004597.92540787
"415",-0.0704042564982184,-0.0162464583200403,0.274292674592441,1.37331657452586,0.0098995351152149,-0.0146526528745075,0.117245650613856,-0.0171762069076348,0.00639627006935178,0.0808691092207166,1.30635046110092,0.0206068832749071,-0.0289789116909358,0.0503185946928644,0.298416164600162,2.21027471375719,1.39962935403257,1.2985490904345,-0.110086720924308,0.0197790238568186,-0.0142810470151045,-0.0139708075824429,-0.224038710323355,1.31395833896819,-0.0293394345678386,-0.0177638771082971,1.10498430437428,-0.110669744875641,0.0741783082918868,-0.029137223131617,0.0492676965707828,-1.16928148840919,0.00274405660455284,0.472915418140532,0.60741094726826,-0.0681733352392428,-0.11940371409984,0.404432912389061,-1.13383760683406,0.00168634596779805,-0.000994344566696326,0.00491803355325033,-0.163201522643127,0.0415584200548786,0.0302719881931061,-5.46831523935767,0.915163202822163,0.95664162716357,1004593.67083984
"416",-0.0665728336473056,-0.0164129537401803,0.28189120348434,1.37204331738464,0.0106673915673765,-0.0142503767233036,0.115651705517926,-0.0163100782936253,0.00787486430292408,0.0728157482945623,1.30533008883692,0.0208768072476673,-0.031025807789756,0.0534587964933088,0.295778850016821,2.21103453174308,1.39488739255681,1.30641756718729,-0.108846349013927,0.0218324429568784,-0.0136735678674396,-0.0129240808723389,-0.210331913556093,1.33436945046441,-0.0261275424815648,-0.0182293539185053,1.09896467249503,-0.110696404628997,0.0743222143495214,-0.0287905973616577,0.0413333307769935,-1.19234689522843,0.0151845788142702,0.472638215163864,0.601538251715185,-0.0699586387017119,-0.129340034285192,0.404222460319505,-1.13955795476218,0.00156536182828014,-0.00169732622695295,0.00475428870212863,-0.157871822773139,0.0459122780518419,0.0177187294622839,-5.47919891688773,0.917373578457531,0.957796209252015,1004600.79942673
"417",-0.0688663424628432,-0.0182736319611926,0.278215024264696,1.3832877883401,0.00927752567259738,-0.0112428472341032,0.11496020386175,-0.0231908781694712,0.00644562502821763,0.0752379189039244,1.30413651207575,0.0193890494747039,-0.0279902533261791,0.0537440339500451,0.296928526471544,2.2086444336118,1.39508399871349,1.30445132339539,-0.114821179109505,0.0190053701748002,-0.0146311416999382,-0.01319325026132,-0.206831664535269,1.33639452082636,-0.0281936687956831,-0.010065236197653,1.0910831032941,-0.12207155259319,0.0745891554090497,-0.0261945920383904,0.0391368071080615,-1.19236878222257,0.012903684715446,0.47052130567669,0.601388709690899,-0.0709261846655988,-0.124001518042749,0.403853217790659,-1.13731331487682,0.00176361587694638,-0.00163875144899264,0.00511093908326796,-0.161876448775632,0.0453053067644191,0.0161530382427718,-5.47844026573155,0.916295050034214,0.957233017626436,1004594.05178906
"418",-0.0703188047170435,-0.0168767017574719,0.282163719840908,1.37870887300489,0.00936611662301709,-0.0142718889460973,0.117331814441093,-0.0137731824627768,0.007094635755307,0.077892624874138,1.3003834519148,0.0205701724731572,-0.0327575038800695,0.0510147267003417,0.297443260863333,2.20516383206529,1.3900660635788,1.29865668507848,-0.114056980755659,0.0190331591324379,-0.0138437340994202,-0.0127211666401649,-0.215255930224309,1.34532343174087,-0.0267400920864786,-0.0170389424686084,1.09518626152914,-0.117608193477738,0.0774479845451347,-0.0241211421281809,0.042964952239544,-1.19252008222121,0.0108833939532361,0.461538117182831,0.599666233304114,-0.0647530010220292,-0.125210938592004,0.402970244479147,-1.13330933290266,0.00188857453094979,-0.00113460428104072,0.00489168848882485,-0.168145020798405,0.0448506108398743,0.0262181242895854,-5.47623981116614,0.919987478002068,0.959159777097678,1004601.21203322
"419",-0.0695209884794924,-0.0162566196197297,0.28530009422314,1.3759885643938,0.0103546468536909,-0.0147154055423452,0.115324980804779,-0.0140725168322371,0.00905338463754305,0.0803457320865086,1.30483953150377,0.0212155345886446,-0.0299655035704538,0.0522472300590742,0.29726626488004,2.21602169266364,1.38268043643535,1.2564499300449,-0.11395544010174,0.0237556438831931,-0.0121417554964382,-0.0122903184756193,-0.213432422778063,1.32409136871413,-0.02505340700789,-0.00799179483412921,1.09382667166885,-0.111008447072174,0.0717232590387633,-0.0186485170698077,0.0482758246666234,-1.20715478753531,0.0113636126589759,0.448488539599884,0.626340691529709,-0.0715690548171781,-0.124296972976438,0.401250823527499,-1.1403934103068,0.00146585774743315,-0.00166146576501703,0.00477494595547861,-0.148355346043543,0.0505464689205234,0.02813485965436,-5.50141257489301,0.911037222165669,0.954482698725162,1004599.39278043
"420",-0.0708214811626077,-0.0162145278241282,0.272985088647383,1.38849186762406,0.00906426784001804,-0.0114967816936734,0.118135807035257,-0.0214556189632494,0.00721269755637316,0.0767571820202447,1.29722213570067,0.021761501535786,-0.0278354576770668,0.0544778650179087,0.300891761732088,2.21094349685067,1.38459226388013,1.25466570232231,-0.116709842696815,0.0229758280347942,-0.0126103849123862,-0.0120989292020736,-0.216707591868561,1.32345965480866,-0.0232226342187806,-0.0114620057921268,1.09412591153224,-0.124849559440812,0.0811365884575982,-0.0263182184768934,0.044373557263649,-1.17714290728519,0.018909334790839,0.448351074230865,0.627876504956475,-0.06947671198127,-0.123224543040711,0.401896873730707,-1.14261186373655,0.00177356435873534,-0.00192676396359942,0.00469947079022998,-0.148798885500765,0.0472392121916255,0.0246328973916013,-5.50669742554194,0.911542122885566,0.954747151284342,1004598.26440533
"421",-0.0699920768117821,-0.0161509489579065,0.269623280963771,1.38461254801461,0.00843499229871139,-0.0146379251439206,0.116102002842946,-0.0167770862315374,0.00854638708619698,0.0758560920793447,1.30160506173686,0.0210076993529184,-0.0302248470623792,0.0544323621079327,0.300758382786573,2.210799563198,1.38879925121377,1.26575412224283,-0.115954765625113,0.0202059529607553,-0.0116378036031396,-0.00873743812544981,-0.205447819533735,1.32597871312223,-0.02248821346602,-0.00982632935475443,1.08804863931087,-0.120593059951514,0.0755809660940005,-0.0259587571275991,0.0488565651601451,-1.17216937104416,0.0162400952184258,0.451129127928344,0.624967063642991,-0.0686054913370306,-0.128314774193434,0.399617055032059,-1.14433452904086,0.00176678600997745,-0.0016239043309,0.00470212593117747,-0.149896586140981,0.0357235883786458,0.0246576696146455,-5.50200344231415,0.909733200597742,0.953799350281673,1004602.24306225
"422",-0.0713875982480884,-0.0143800938305271,0.269370057893383,1.3729949681237,0.0104177151811538,-0.0146493143074034,0.116375333458804,-0.0186430379218083,0.00883188221239559,0.0743899189555719,1.30290466510331,0.0214999755124788,-0.0279331667055423,0.0541790971669453,0.300903131964962,2.20018529228204,1.38906164007271,1.2742682139501,-0.110923480564171,0.017688455528164,-0.0134630986018339,-0.0135193448176474,-0.195746809475764,1.31454384507631,-0.026611087669318,-0.0141023843476214,1.09181420629686,-0.108434436173402,0.0756415245012952,-0.0264909046414415,0.0417580467849528,-1.18083626941852,0.0061130096937574,0.454245505764003,0.627628497668029,-0.0687046232818486,-0.126168202723542,0.404479621522132,-1.13812376093575,0.00194718936556125,-0.000974814420001848,0.00492571157046189,-0.159351491726209,0.0492543225965272,0.0173920322583144,-5.50671490512703,0.921622641739703,0.960011792500333,1004601.79396919
"423",-0.0706682235440959,-0.0142710866349242,0.275563351503774,1.39087048237291,0.00964927374824244,-0.0133430245555782,0.115544534282795,-0.0136967177189558,0.006345736968621,0.0789110073360961,1.30680121929476,0.0203558473574616,-0.0294557465785408,0.0516839388114711,0.301874920701712,2.22146769660681,1.39376894705573,1.28153920860125,-0.114551422031208,0.0225390157833558,-0.0140054906837922,-0.0114452171099557,-0.219322698915139,1.31105201594963,-0.0251849697050815,-0.0117772723953589,1.09690028224429,-0.124140090510135,0.0700144750891179,-0.0176916709810867,0.040260997791902,-1.17728755684289,0.0232781700113824,0.448771991190221,0.627411459005513,-0.0701928480693363,-0.124049505723796,0.414136454695364,-1.12789924084758,0.00139743384121154,-0.00181230258567916,0.00465760071663824,-0.157417535203649,0.0479039352013853,0.0203457615057327,-5.52132959813954,0.908605470665206,0.953207989195016,1004605.60461038
"424",-0.0696601085248782,-0.0176088066833301,0.282254805222333,1.38346518550331,0.0100558503700898,-0.0135235313584218,0.116145057852696,-0.0174783603166039,0.00710186395692491,0.0767252817118163,1.30476905740473,0.0218229321288494,-0.0282529615496594,0.0527675036089259,0.298199043834264,2.21364537583596,1.40100539709917,1.2802837800528,-0.11321692730837,0.0222650826994451,-0.0141002026056881,-0.0081042418600739,-0.211822754440404,1.31672944031558,-0.0307346525833394,-0.0131889559444079,1.08793600963083,-0.125106860081934,0.0730123519693979,-0.0223133102931884,0.0385393786400302,-1.1822578426355,0.0239376022702491,0.454466406828909,0.622092106299251,-0.0730189797237977,-0.130490813083591,0.415993899449735,-1.13427200100776,0.00158415555957692,-0.0014855487090692,0.00472405013024024,-0.150514318310786,0.0510681400184896,0.0189033570616589,-5.52031198979651,0.908302830341973,0.953049227659292,1004605.09603741
"425",-0.0720767147336073,-0.0170383290942075,0.282184511374873,1.3874167798983,0.0109338932625334,-0.0151120445557122,0.115740968661159,-0.014480745289253,0.00800944632229071,0.077266572061684,1.30209318135225,0.0221866716451294,-0.0318666246606472,0.0501848523709045,0.29790094773176,2.2056024285531,1.38381200454154,1.27301172085918,-0.114188173304716,0.0218117019878694,-0.0157248352228022,-0.0106972307728081,-0.199232677736223,1.32751530945491,-0.0263816888069011,-0.0118542591396947,1.07929769291809,-0.123689904681973,0.0755916624137665,-0.020722112271969,0.04306538117346,-1.17953526578159,0.0143403421745772,0.455172498927015,0.633340712632583,-0.0702659730959488,-0.121915598790888,0.429602722154452,-1.11714819940936,0.00171726681829288,-0.00101712631391307,0.00519838943450108,-0.156794705472942,0.0477550322849719,0.0142071562639974,-5.53579457523164,0.906820639629866,0.952271305684397,1004602.82848784
"426",-0.068604081800467,-0.0134082940077958,0.278286046774873,1.38312103345649,0.00876436306829881,-0.0122650643503624,0.115725140943613,-0.0149952487845199,0.00746667764113677,0.0783585876242773,1.30324173075591,0.019811150373285,-0.0311021819387313,0.0513470733264011,0.301163362976967,2.22407594299905,1.39042236833181,1.27957555148374,-0.113889969629187,0.0221521542548306,-0.0118475361071943,-0.0116537016943332,-0.207112177669132,1.32927492467525,-0.0262465931788843,-0.0105192104473884,1.08489331443416,-0.119078515061698,0.0736126961073857,-0.0114221142538058,0.0407501567703938,-1.17266552706719,0.0231294382596754,0.447141554125002,0.625230594141019,-0.0735795382212786,-0.126659948698581,0.426380017236978,-1.11952187979613,0.00146981029460462,-0.00192417582395128,0.00498689866040413,-0.15568626304031,0.0422084239461274,0.0285578891267932,-5.54281437595918,0.911920585267473,0.954945331036009,1004600.5850037
"427",-0.0715874256296225,-0.0144879426957707,0.284371176780178,1.37651200392819,0.0104427700315752,-0.014551336138121,0.115953689535303,-0.0154863891816551,0.00827358396468842,0.0794433249549271,1.29994097211744,0.0195020121212438,-0.0305803744335886,0.0508746700229498,0.301152230471327,2.20833645486086,1.38562265583315,1.29826167528405,-0.112502810883355,0.0176386295691357,-0.0142336119899087,-0.0101041267052383,-0.214939248529101,1.3230866381856,-0.0287098882156716,-0.0144493031042275,1.08030566012555,-0.112830011539149,0.0781532897048972,-0.0432740361799715,0.0441367171608811,-1.18711835314258,0.0204853725529592,0.449547295855318,0.613948749663678,-0.0658286069635108,-0.127092653649202,0.430608294593893,-1.12054113006871,0.00166753981385168,-0.000379858259072182,0.00504441395425898,-0.146082653722197,0.0503128903461116,0.0251073588246899,-5.55143287680924,0.911143707922926,0.954538479016391,1004603.35213034
"428",-0.0691421304937315,-0.0147866540056261,0.285019582778739,1.38179321830595,0.00946380975870619,-0.0113739962506785,0.116509633908442,-0.0142016522660414,0.00843812267178234,0.0726201014573815,1.30409102484953,0.019725762231267,-0.0307782420560349,0.0539990444760255,0.300107843877285,2.20798931588557,1.38796870665506,1.30235708243552,-0.111594901052238,0.0212658144017545,-0.015817388447633,-0.014063896941067,-0.211930609167103,1.32436529953979,-0.0266958795645237,-0.015188230931515,1.07722254568804,-0.112354796322991,0.0709722758194557,-0.00686499440306105,0.0413392616903945,-1.18729293797248,0.0109966407349737,0.448838124979199,0.61641313517265,-0.070543282138564,-0.128005019848583,0.432815255017104,-1.11903167441411,0.00178970091473857,-0.00199985295012326,0.00521874964187801,-0.146164864909521,0.0487806510685715,0.0207137259579626,-5.5497564785414,0.913913414703782,0.955988187533602,1004596.05665551
"429",-0.0684017722720766,-0.0166613515970993,0.279420577474184,1.3743474233761,0.0103792149446802,-0.0149930036367978,0.116504186441593,-0.0152540209798557,0.00948199906244503,0.0810105280157446,1.30097318060634,0.0198317852240554,-0.0314021998527832,0.049045011710321,0.302223262926483,2.18921810353556,1.39871901578342,1.3003449444998,-0.106639538045718,0.0210216147220703,-0.0161572863813332,-0.011164103720795,-0.212664605201012,1.33338533100187,-0.0275765661766035,-0.0135891815948938,1.0735083428008,-0.117561089728247,0.0782577807592839,-0.0372169705107394,0.0414997666692906,-1.1809692581545,0.012084569489547,0.453578146653926,0.620996428708494,-0.0698859253970632,-0.126849493859316,0.432583804037765,-1.11848598830027,0.00218202353864574,-0.00145451272453889,0.00530625498368884,-0.138662873437262,0.0490761486718842,0.0119038248162771,-5.55422001227328,0.918905075205955,0.958595365733611,1004592.44733207
"430",-0.0699269180950535,-0.0166711564260481,0.281934811354449,1.37122890888401,0.0112828271019437,-0.0157730790340493,0.115613471863357,-0.0176386138755634,0.006959147420249,0.0773135554745679,1.30025066697796,0.0208209669935934,-0.0302730341049757,0.0507818718775842,0.301363163514845,2.20312891481613,1.40406466624428,1.29789865797528,-0.112683517891017,0.0163136051861252,-0.0142362663570932,-0.0115212652138886,-0.205600639633545,1.33563906000459,-0.026959111603594,-0.0148940691596731,1.07223254231961,-0.111653944397642,0.0794423546276805,-0.0321694414168551,0.0498970334132069,-1.1900218526316,0.0236830041661316,0.455813038487837,0.621937745142916,-0.0690887617291019,-0.115525400514441,0.439417061915261,-1.12351408592827,0.00172460018459263,-0.00127770401226277,0.00523839609998534,-0.143137945377591,0.0362733891764584,0.0185549077316137,-5.55420293592301,0.920305597292575,0.959325595036729,1004598.69921195
"431",-0.0696441108592091,-0.0172735054434975,0.278227565228481,1.38108513652006,0.00748427951861992,-0.0138153268871743,0.1135135810577,-0.0181392644258961,0.00688028126678478,0.0764144015743706,1.29841872775641,0.0208380235358477,-0.0308635691009331,0.0526126642515273,0.299271396205512,2.21673297642459,1.39897063506867,1.30292635558892,-0.11393581624188,0.0181760764615,-0.0125415646203045,-0.00960641466809867,-0.186811920294771,1.33728668630763,-0.0293452646956934,-0.0139693570886227,1.05829666740167,-0.121645691337779,0.0786251350686938,-0.0334289405844641,0.0488832169014894,-1.18816393885866,0.0221627584535142,0.455464643469363,0.628090174450799,-0.0660365088482937,-0.13219564258482,0.423571104070332,-1.12663193164961,0.00176500151661157,-0.000994215346405042,0.00561037221518946,-0.152963975683987,0.0407465252283141,0.0332565523080652,-5.54633466076648,0.916910274443976,0.957554319317696,1004592.12121407
"432",-0.0718636634951922,-0.0172946841374938,0.28748091796546,1.37661093762619,0.0121464488388735,-0.0126180963297479,0.116183049705788,-0.0172222177023585,0.00988035555518421,0.0764598460106224,1.30168964006747,0.0195050566090144,-0.0305003903069784,0.0525838330472179,0.297688513703136,2.20857684370213,1.39710312884972,1.30971113102818,-0.112099194583654,0.0181367852907845,-0.015573853611633,-0.00871918887810028,-0.192780319881391,1.3384238185203,-0.0295664834375511,-0.0135942544455355,1.05934056459577,-0.120096226612791,0.0783259754213048,-0.0245387175389864,0.0386365305481504,-1.18956704051643,0.0192132512814121,0.457007174364087,0.628269119856332,-0.0686790370099401,-0.117303986174614,0.422179177034427,-1.12756543666246,0.00142892243250722,-0.00105538884808315,0.0051403138219764,-0.152499781792842,0.0548798055095112,0.0277373115215589,-5.54905818811135,0.916437658295697,0.957307504564598,1004597.60871767
"433",-0.0698168529498917,-0.0158958371007539,0.296707844679436,1.38360760297582,0.00845479383424346,-0.0123082946255222,0.115400771744582,-0.0169839618932928,0.0076291889374005,0.0788134236329487,1.30029343554806,0.0217150987285955,-0.0291356629146331,0.0526367541597471,0.301597863780638,2.21782919253658,1.38367730757783,1.27300543225195,-0.113281748981494,0.0202472266666923,-0.0104221432534283,-0.010697599141818,-0.217339997088463,1.31127122891069,-0.0231654169786476,-0.0134818267796347,1.08313908675667,-0.111870193231767,0.0790976338492145,-0.0263950336192142,0.0482648913864579,-1.17116210682983,0.0196896884038352,0.446760166657788,0.614545067570261,-0.0696485027801432,-0.118943702972923,0.415939933455064,-1.13785300692046,0.00165254010890924,-0.00157530336870652,0.00487756924402436,-0.153759354654044,0.0401089531055872,0.0237952589622892,-5.59248582091961,0.912154817077442,0.955067964637827,1004611.29780494
"434",-0.0705272182533176,-0.0162384110013386,0.287029486311127,1.37418164578183,0.009202207459547,-0.0159850351405064,0.114494211903049,-0.0149025974649538,0.0086288225329105,0.0733843429911931,1.30717654152306,0.0211688622446566,-0.0280924418778365,0.0529768400833821,0.308224718565528,2.20374993621452,1.38938391758856,1.27353805407697,-0.110947644161359,0.0219533801931519,-0.0112590111823184,-0.0101546112834827,-0.205400375949027,1.29031490441069,-0.0303700875339547,-0.0113513744405077,1.09504303479059,-0.120664259750506,0.0689354804662221,-0.0180000070985515,0.04948004471399,-1.1641554755786,0.018016727207707,0.466615882913175,0.610880119087422,-0.069253648259635,-0.13226179704228,0.40547096898085,-1.12243426172788,0.00190330201999849,-0.000969115131584988,0.00458552379181546,-0.15474949046194,0.0485981058706321,0.0204015531463186,-5.63410833479241,0.910483823055311,0.9541927599051,1004615.75138813
"435",-0.0739555507663484,-0.0174641641798253,0.284702503444593,1.38455021157604,0.0108003221163048,-0.0137428358290611,0.117297578448458,-0.0170100730539468,0.00818153982279333,0.081342091300429,1.2939405534268,0.0208374208185229,-0.0278254874335049,0.049174673774241,0.308207177290126,2.21190101780238,1.40094562454218,1.28633196577063,-0.115361399504551,0.0184613898133818,-0.0138958816980996,-0.0110896146154894,-0.208722199413829,1.29204237117914,-0.0254831602071156,-0.0114267400676079,1.1057259419963,-0.111128220271497,0.0881153515998793,-0.0234294695587223,0.0369595814698905,-1.16750326629325,0.010589972047056,0.462100200455941,0.631643332579716,-0.0679887003982431,-0.131191330888104,0.402110889894962,-1.11728351457979,0.00156001978195646,-0.00135138064200723,0.00436647925304732,-0.166982848193071,0.0470351492774616,0.0244822293268041,-5.64695041506727,0.910683798523995,0.954297541924946,1004610.69326112
"436",-0.0701389081959709,-0.014815861259635,0.291799886207325,1.38010954541071,0.0120702895375966,-0.0141852120625963,0.118535219055161,-0.0146420918364504,0.0072773511074,0.0776821369523551,1.29266895731309,0.0209362497103733,-0.0289311312325564,0.0518523111076186,0.30351801054854,2.20942626777538,1.4154443969106,1.25716400986894,-0.110803358361432,0.0193495736838644,-0.0118997268155318,-0.0105602251935794,-0.195838612212983,1.30129570701805,-0.0341808357978016,-0.0106404749624566,1.08688616594096,-0.122577450775536,0.0888549122746111,-0.0360014978964987,0.0487575518150203,-1.18574909742046,0.0236048430430287,0.463395816917037,0.658349474787015,-0.0668609562017895,-0.127174282441138,0.395626402173635,-1.13157749081051,0.00147532811919023,-0.000846452055910042,0.00471701749719609,-0.171244987772068,0.046869585952161,0.0116349083513235,-5.64675054534373,0.912148892414346,0.955064862935678,1004605.36885122
"437",-0.0717721956407757,-0.0157713884044445,0.291456249761898,1.38744411292888,0.00894986838762704,-0.0162412135857252,0.11602311019121,-0.0125958707289603,0.0106323955316761,0.076249845783299,1.29318783922918,0.0211169821598262,-0.029339662409226,0.0524762796249556,0.304647000775813,2.20909345407069,1.40377670076409,1.27147341897023,-0.11391547979203,0.0170122563889971,-0.011373661586544,-0.0105625453743079,-0.210070012749164,1.30019393638711,-0.0229072355685826,-0.0128751753259062,1.08237327389367,-0.123489361037599,0.0890123208777064,-0.0313215375191476,0.0490809078357526,-1.1830696349722,0.0207609697318965,0.462703804931438,0.655202681423083,-0.0673799598198997,-0.12217652934507,0.400234701026367,-1.12903009105198,0.0017702896410931,-0.00153722138624542,0.00444525313337294,-0.155454853095641,0.041742613612695,0.031749495198913,-5.64389581795669,0.908519910707877,0.95316310813411,1004613.2079701
"438",-0.0707256015154386,-0.0175398141811027,0.281723562372155,1.39206472948693,0.0104121488241206,-0.0151013369656185,0.117712824241176,-0.0154293109699604,0.00995139413201167,0.0774481443844909,1.31265768098029,0.0212141338954135,-0.0287667150011221,0.0509707492288391,0.308594392762814,2.20870594865748,1.40419067430038,1.26259597678453,-0.113522839589082,0.0178381973995119,-0.00876346504539349,-0.00899113938023209,-0.215028370538796,1.3060798116576,-0.03352214534251,-0.0109665834143605,1.08250974263805,-0.128090430035345,0.059430804150916,-0.0261757403502288,0.0500579018834452,-1.18132131803811,0.0240706136579299,0.464671470619946,0.656419587219642,-0.0689088576806406,-0.122655492916168,0.401072315648187,-1.12320857206829,0.00168814064770344,-0.000800223963210106,0.00471409259059601,-0.166456152237902,0.0450486047727984,0.0203325177202524,-5.64310902313086,0.91614398489456,0.957154107181576,1004609.55783327
"439",-0.0701277661910966,-0.0166121713941686,0.283894079708872,1.39455148474961,0.00964961246054393,-0.0165314270544797,0.117289737835868,-0.0136790365867127,0.00737320580530171,0.0750224116782454,1.3041293319299,0.0202981096978991,-0.0292590495885387,0.0519461135025257,0.307918371865965,2.21955060668132,1.40115046258769,1.2869601975752,-0.115444666452148,0.0239184854837744,-0.0138952292950215,-0.00933866770231225,-0.217395707734423,1.30276983252398,-0.02744896253707,-0.0142336888423409,1.08204379630695,-0.135963435446578,0.0748231196921038,-0.0156679943019203,0.0537060348001657,-1.18590408759875,0.0184156502421602,0.46079062462282,0.653978284292819,-0.0724166584758381,-0.12829616488539,0.403522639874837,-1.12317985156695,0.00145888065236907,-0.00163434576733682,0.00505721542181644,-0.154509632082729,0.0338813152534924,0.0274420287926904,-5.63868872637654,0.921926340061527,0.960169953738153,1004610.74711945
"440",-0.0709663269934908,-0.0163802717098361,0.291573220092499,1.38582528745181,0.00983034674550898,-0.0145769357823011,0.117965343836082,-0.0141183906922858,0.00711936149917239,0.078051106730469,1.3001709401993,0.0206303011373468,-0.028714252259363,0.0510458592357734,0.303537585095801,2.20568492563527,1.40580994640869,1.25936368657448,-0.111273183178831,0.0221862441050163,-0.0119877060286237,-0.0110293197353714,-0.200847940710772,1.3053623079104,-0.0288996823251835,-0.00940123016766675,1.08141590762259,-0.126287295655729,0.0764171942656628,-0.0154092288562406,0.049554501763866,-1.18668391450238,0.0207220909878029,0.45539952453603,0.65073579832667,-0.073059092515614,-0.129475939880422,0.403267863821004,-1.12124566427232,0.00181527311233561,-0.00176419403611284,0.00500082951616126,-0.15214645242107,0.0472758472023405,0.0179677062092247,-5.63887095405742,0.914711480333692,0.95640549994952,1004622.18976515
"441",-0.0720537517399833,-0.0172847697571425,0.293054973956632,1.39256415040664,0.00933385810134294,-0.011078465031998,0.116523432026813,-0.0155766357287692,0.00704232545922279,0.0772877233612974,1.30567157452343,0.0210789257272682,-0.0290193733352443,0.051383840907409,0.304492371978476,2.20919842457371,1.40376161411584,1.26815816294217,-0.114194965623091,0.0166773937048143,-0.0117524340377278,-0.0114521128217508,-0.196509207541441,1.31150205603082,-0.0273472700909442,-0.0100222506031125,1.07729953502221,-0.126674492393312,0.0735041324093135,-0.0398892479000934,0.0446800795374666,-1.18757168887281,0.0188533163990256,0.455827549062697,0.650766448008788,-0.0720003803797668,-0.127147591591758,0.402637105031035,-1.12136671124317,0.00177433277620363,-0.0014126753252026,0.00520266616403415,-0.152935110336941,0.0455167581172429,0.0260148624937906,-5.66120498728466,0.915191533760144,0.956656434546982,1004627.58877717
"442",-0.0729435777700443,-0.0152520056663224,0.287890737373672,1.38904531414562,0.0114053324350049,-0.0128383535830626,0.114928841694007,-0.0143114114766511,0.00910675524253456,0.0775540841726475,1.30106914270665,0.0220114457617997,-0.0284039940545987,0.0526653779896352,0.309044808497351,2.20594788464773,1.40701547440684,1.27597204830088,-0.11571957236516,0.0165400332040538,-0.0128675110183863,-0.011538564273579,-0.212415531432818,1.29640775908461,-0.0296870974329197,-0.0134271236442878,1.07978310831644,-0.12350653083061,0.0742988456318536,-0.0438137748088498,0.0435704137087686,-1.17884334635488,0.0227866428301359,0.441242001575199,0.646835112607495,-0.0663131716202943,-0.127748143731274,0.405890985267809,-1.12372257692156,0.00166129428637213,-0.000892660573965485,0.00500252053365758,-0.157446929513883,0.0458163489159723,0.0131210112572445,-5.68073219144697,0.907885694973772,0.952830360018913,1004621.28436177
"443",-0.0718532699168797,-0.0169836408946097,0.296889494969479,1.37116938003058,0.00973688789177661,-0.0142690329080325,0.116398903077502,-0.0159285762524096,0.00708949686959144,0.0774533224571381,1.30527917773885,0.0212451569228325,-0.0289174989081031,0.0512098548704486,0.306617373917498,2.21971299502161,1.40231082584381,1.26747744915723,-0.109498604788671,0.0174343735468311,-0.0120258251410919,-0.013366427525215,-0.187046151989707,1.31168317274828,-0.0257037805146101,-0.0104762425729529,1.10177721684688,-0.107656711062754,0.0687128724315812,-0.0345974371243163,0.0504744901271367,-1.19300990209474,0.0129729233882772,0.454350820133268,0.644509434960259,-0.065275504827144,-0.126706373742823,0.396169567482593,-1.12120835105906,0.00142655965385919,-0.00118907662475675,0.00484663828734978,-0.167704013681077,0.0446203112532752,0.0160597870264734,-5.71752426762366,0.914777845833982,0.956440194593463,1004632.13192973
"444",-0.0718931365095089,-0.016864614088276,0.283830121125195,1.3823399609559,0.00938124324486416,-0.0157228325549255,0.115716173474599,-0.0135766657952191,0.00700873033791576,0.0734075887733175,1.30187373589233,0.0212387522258639,-0.0292918029604848,0.0529977728488117,0.315405218115469,2.21479278594761,1.40709602615767,1.28044793782964,-0.112654709600942,0.0176141303110335,-0.0145767032667168,-0.0110770719709481,-0.196850488444609,1.30464871214001,-0.0313849471042032,-0.0113546081324253,1.1018298944808,-0.119134303540859,0.0769344953341104,-0.0346935485575343,0.0393328641942477,-1.1730888147261,0.0138793129778006,0.461374651429759,0.648659005534615,-0.0689421909025212,-0.122526641283848,0.408172553043796,-1.12310277849628,0.00163504725977822,-0.000737801522105584,0.0045404188577467,-0.153793896092338,0.0488368787007084,0.0256864431923949,-5.72790143911061,0.916810154870598,0.957502039094747,1004634.62718765
