"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","f0","gage","gb","gc","gd","gf","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kl","k0","lage","lb","ld","lf","lg","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","plabel","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","label0","lp__"
"11",-0.381754065182111,-1.61999686447694,1.26243434378673,1.91255916792312,-0.510150239303168,-0.536667562615195,-1.71148827681726,-1.36428651804765,1.736366071222,1.46419648321655,0.260186702062506,0.781689504805962,-1.91281963353344,-2.5034742402924,-1.20129262845215,-1.25309468748244,-0.201247810593078,-1.28950873401123,-1.61696617481352,-0.265512092746376,-1.68256745235879,-0.560040922563519,0.440086513209717,1.56778013360158,-0.140108212848962,-0.375591372412919,1.08597457739165,-1.47113187146222,-1.67643521243898,-1.17306943651726,-1.33934259006032,1.17722638683378,-1.24206047406335,1.27296537660812,-0.319750965276466,-1.85790217870981,0.620537475193616,1.89293585924517,-0.365042195940974,1.26856418896726,-1.80539002948012,-1.36007649370722,0.52535596578215,0.245339971982036,-1.03437233721755,0.102343382217124,-1.56720450749196,-0.0765068377620696,-0.951037590773132,1.32301797368082,-0.288834437107319,-0.0856169982394839,-1.6417570110431,1.83328774851681,-0.567296019897312,0.239242648504191,-1.48044930424137,-0.624234850171921,1.41124654544957,0.148551606024848,-0.110057090301461,0.0124550473369959,-0.91199934507256,-0.662142561115753,-1.35403903794967,-1.44706042486075,1.50618946792835,-0.285375954754006,0.486837249766807,-0.0549979161526655,1.68743761804351,0.244731357678546,-0.0731690479165847,-1.51625292351372,-1.0033919972392,1.03116413851606,-1.80487344286167,1.6263224999739,0.0585663643912966,-0.505923409643395,0.898301499909197,0.69944618299703,-0.00104463883247687,-0.502086854826574,0.278785644190717,-1.69873102754836,1.97909568905048,-1.30295979936946,-0.433045556885627,-0.361241263909974,0.825983099342157,-1.83604047588464,1.93361221376193,0.18725747130413,-1.47934874611408,-0.47728596979052,0.934637053173798,-1.19393211617489,-1.49881670774402,-0.223996557082565,1.91866346917347,1.16423094760564,-0.151823626310051,0.641451609021703,-1.37555195454164,-0.309678031177631,-0.685268798892747,1.61252643890925,-0.253041458439061,-0.689176048690301,0.79053660624526,1.09477204294142,-1.60106855116061,1.93380005346806,-1.55497725100428,-1.53731065652742,0.638787660129442,0.926940175950294,-0.0535650851094609,1.69404148845546,-217036339.876579
"12",-0.381755543230817,-1.61999704984948,1.26243513644749,1.91255919403186,-0.510150377927589,-0.536667730464026,-1.71148891703494,-1.36428656363075,1.73636623783776,1.46419653759884,0.260187037688297,0.781689811736095,-1.91281960259857,-2.50349993390343,-1.20129016857754,-1.25309494594261,-0.201247587131569,-1.28950863055065,-1.61696619983025,-0.265513226401911,-1.68256724367024,-0.560040683180588,0.440086090393444,1.56778002959379,-0.140108358260007,-0.375590849110057,1.08597418729495,-1.47113256985145,-1.67643518057818,-1.17306912978663,-1.33934299588209,1.17722620288206,-1.24206089914899,1.27296515611183,-0.319750872328526,-1.85790190457541,0.620537529382196,1.89293560462003,-0.365041889753203,1.26856445273905,-1.80538992392374,-1.36008603184803,0.525307003187729,0.245335262518537,-1.03437287853233,0.102342889108208,-1.56720435479973,-0.0765711835407146,-0.951037711232203,1.32301448505796,-0.28883401328552,-0.0856165839854328,-1.64175734865391,1.83328746161245,-0.567293143738679,0.239242582711586,-1.48044947422872,-0.624234906121684,1.411199712622,0.148552170227332,-0.110100703141727,0.0125677905666,-0.911999051970445,-0.662137994029132,-1.35403857259321,-1.44706507525801,1.50611547652453,-0.285375774189934,0.486836866704117,-0.0549740738109324,1.68743808548303,0.24472681981904,-0.073168813231896,-1.51625802680879,-1.0033921406846,1.03116324776328,-1.80487408307583,1.62632285622363,0.0585658992838925,-0.505923739929088,0.898301669074615,0.699442388208216,-0.00104433531349325,-0.502087399016571,0.278785886143928,-1.69873089932519,1.97909597496056,-1.3029597953682,-0.433045327460469,-0.361241359208605,0.825983562887243,-1.83604081935582,1.93361212481204,0.187257883302903,-1.47934888331609,-0.477285900776229,0.934636732337761,-1.19393193752209,-1.49881668831331,-0.223997112031889,1.91866374508336,1.16423078174264,-0.151824434144667,0.641449657602247,-1.37555281535894,-0.309678131327322,-0.685268648820762,1.61252626294587,-0.253041599366884,-0.689175941988936,0.790536641096749,1.09477205425872,-1.60106878059171,1.93380026049823,-1.55497682018489,-1.53731043218652,0.638787704712919,0.926938497046249,-0.0535649351195339,1.69404210914559,-216835172.155303
"13",-0.38175586057247,-1.61999735612222,1.26243495316806,1.91255914566747,-0.510150135287133,-0.536667719801759,-1.71148920865734,-1.3642865849646,1.73636629068766,1.4641964224613,0.260186748482156,0.781689937776711,-1.91281955000253,-2.50347702435678,-1.20128914173441,-1.25309521980948,-0.20124740856868,-1.28950873249131,-1.61696593749503,-0.265513760662276,-1.6825672940543,-0.560040682468792,0.440086003547488,1.56777986123109,-0.14010838037078,-0.375590989843589,1.08597410667399,-1.47113259980114,-1.67643516860241,-1.1730690315233,-1.33934279752945,1.17722618511058,-1.24206096052343,1.27296499692808,-0.319750634026405,-1.85790203248509,0.620537493551359,1.8929355606585,-0.36504175686992,1.26856434148923,-1.80538966148607,-1.36008815649487,0.525291758079683,0.245331371702478,-1.03437271806238,0.102342860808791,-1.56720401235424,-0.0765870404980537,-0.951037794656023,1.323013705552,-0.288834317733567,-0.085616594828579,-1.64175732964796,1.83328750722458,-0.567292578357271,0.23924256739111,-1.48044941261344,-0.62423484167965,1.41118814947551,0.148552202132746,-0.110112790576303,0.0125854378637634,-0.911999004477773,-0.662136818478192,-1.35403858641161,-1.4470661133942,1.50609684211487,-0.285375710017309,0.486836838370073,-0.054971807819527,1.68743807022195,0.24472563666458,-0.0731687872256975,-1.5162591089289,-1.00339196413833,1.03116299866856,-1.80487391604776,1.62632283546714,0.0585659823093766,-0.505923700838785,0.898301549986116,0.699441202526708,-0.00104450754991949,-0.502087177924763,0.27878592102739,-1.69873092429,1.97909614613394,-1.30295978819119,-0.43304517136068,-0.361241167978334,0.82598361318279,-1.83604109524404,1.93361217763289,0.187257948109135,-1.47934894508305,-0.477285574562341,0.934636870931547,-1.19393183639615,-1.49881661964692,-0.223997060406867,1.91866394987246,1.16423080102837,-0.151824304788989,0.641449047525344,-1.37555279844052,-0.309678230623141,-0.685268638156717,1.61252625907305,-0.253041695697303,-0.689175824011353,0.790536377966445,1.09477218116922,-1.60106876855649,1.93380019930762,-1.55497691665239,-1.53731047407892,0.638787939320947,0.92693791057319,-0.0535648452149545,1.69404235215026,-216785325.651354
"14",-0.381755865749943,-1.61999748677513,1.26243486969011,1.91255907019937,-0.510150077323401,-0.536667914734133,-1.71148931659925,-1.36428645511107,1.73636622846235,1.46419659261283,0.260186612315164,0.781690100451597,-1.91281936514786,-2.50350593668959,-1.20128861230688,-1.25309537037252,-0.201247379997203,-1.2895088651131,-1.61696602011342,-0.265513818988427,-1.68256735759614,-0.56004063213639,0.440085995668244,1.56778004036723,-0.140108257292439,-0.375590991363689,1.08597430264074,-1.4711326601043,-1.67643521609794,-1.17306883229526,-1.33934293402747,1.17722634104847,-1.2420608999876,1.27296505269667,-0.319750640082987,-1.8579018514417,0.620537564531105,1.89293559759199,-0.365041891480692,1.26856409879315,-1.80538986828745,-1.36009022362283,0.525279411930486,0.245330998777232,-1.0343726177604,0.102342742601363,-1.56720375897998,-0.0766028559001806,-0.95103763344937,1.32301268723078,-0.288833552238175,-0.0856166926937478,-1.64175718444582,1.83328726501926,-0.567291348226163,0.239242694353337,-1.48044950361486,-0.624234968943212,1.41117664105262,0.148552196880486,-0.110123484294057,0.0125962433692151,-0.911998706784061,-0.662135708863748,-1.35403866827346,-1.44706742958103,1.50607851058824,-0.28537566330644,0.486836815187041,-0.0549689122824262,1.68743823038871,0.244724715027024,-0.0731686268333673,-1.51626016774957,-1.00339211771323,1.03116288322823,-1.80487387220154,1.62632292769326,0.0585659282385699,-0.505923715721404,0.898301212035552,0.6994403264099,-0.00104473355020761,-0.502087092278556,0.278785990514981,-1.69873110165717,1.9790961889528,-1.3029597010775,-0.433045129224838,-0.361241067825214,0.825983706126548,-1.83604127715806,1.93361208417945,0.187258222615521,-1.47934901857263,-0.477285563057363,0.934636785275998,-1.19393192943908,-1.49881643581454,-0.223997037064321,1.91866392571105,1.16423081114604,-0.151824361655019,0.641448510053155,-1.37555293604593,-0.30967804966598,-0.685268584907839,1.61252625952886,-0.253041693449039,-0.6891758834353,0.790536562996668,1.09477221740403,-1.60106866698301,1.9338000705378,-1.55497690534479,-1.53731052232637,0.63878791178533,0.926937543452692,-0.0535649798233151,1.69404232009513,-216735975.264556
"15",-0.381756561816679,-1.61999886433485,1.26243432571655,1.91255970922753,-0.510149979696576,-0.536667555004457,-1.71149088599795,-1.36428670321556,1.73636589743939,1.46419698901105,0.260186499557015,0.781690787721027,-1.91281953433278,-2.5036181592078,-1.20128383675031,-1.25309462317354,-0.201247088824071,-1.28950857273854,-1.61696577691697,-0.265516037762761,-1.6825679057389,-0.560040242069474,0.440085491731757,1.56778060777882,-0.140108568723551,-0.375591178568141,1.08597500241691,-1.47113244813757,-1.67643564392269,-1.17306887788251,-1.33934262827173,1.17722628670855,-1.24206013698134,1.27296507683408,-0.319750278335116,-1.85790160481309,0.620537660351681,1.89293581926721,-0.36504154823368,1.26856360128858,-1.80538962442971,-1.36011027668655,0.525165342281439,0.245318707109961,-1.03437212422983,0.102342740906453,-1.56720277754992,-0.0767464629571449,-0.951037419000778,1.32300403674834,-0.28883135697131,-0.0856168339020251,-1.64175670963224,1.83328653090078,-0.567286199771659,0.239242625411009,-1.4804495848437,-0.624235045113771,1.41107183381009,0.14855264390073,-0.110222727811024,0.0127725527856027,-0.91199814641445,-0.662123323625336,-1.3540389441232,-1.44707766400449,1.50591030287348,-0.285374999334113,0.486835161028941,-0.0549193429713872,1.68743815546141,0.244714734707739,-0.0731685356833008,-1.51627102291443,-1.00339256076114,1.03116109029702,-1.80487368949683,1.62632228042483,0.0585656873121797,-0.505923632214397,0.898301659963935,0.699431775751682,-0.00104492925892237,-0.50208728374681,0.278786588800286,-1.69873052542783,1.97909690081105,-1.30296010487735,-0.433045725332151,-0.361240733220227,0.825983598186272,-1.83604377644439,1.93361165909645,0.18725775178417,-1.47934818336503,-0.477285869641699,0.934636501144069,-1.19393144119613,-1.49881599658375,-0.223996909209484,1.91866440426468,1.16423058538145,-0.151824053951775,0.641444463330403,-1.37555351004543,-0.309677851608681,-0.685268528188966,1.61252695009349,-0.2530413436551,-0.689176097510423,0.790536703260046,1.09477217235904,-1.60106884114515,1.93380001589927,-1.55497705612295,-1.53731083028404,0.638788005120993,0.926933815376211,-0.0535642066565882,1.6940418626939,-216286977.449599
"16",-0.381756765718641,-1.61999903216524,1.26243432522462,1.91255990056218,-0.510150049218414,-0.536667421079484,-1.71149098519539,-1.36428638500245,1.73636563842584,1.46419715278298,0.260186542376193,0.781690846631754,-1.91281967386323,-2.50359398476425,-1.20128291598085,-1.2530948783472,-0.201247025495576,-1.289508387764,-1.61696598974955,-0.265516409911894,-1.68256818297305,-0.560040544640613,0.440085591529521,1.56778047666997,-0.140108728366756,-0.375591226873527,1.08597499736065,-1.47113229587495,-1.67643560211767,-1.17306873704098,-1.33934266186484,1.17722638056532,-1.24206017489324,1.27296528985599,-0.319750610827977,-1.85790155524323,0.62053779502093,1.89293594506322,-0.365041509878427,1.26856364325532,-1.80538974426918,-1.36011285216737,0.525153387772079,0.245317309999414,-1.03437193282131,0.102342826500764,-1.56720264177709,-0.0767621702961389,-0.951037575257671,1.32300307028822,-0.288831481385213,-0.0856169357335171,-1.64175685307207,1.83328650746225,-0.567285101033459,0.239242351113328,-1.48044968553768,-0.624234824690031,1.41106024997651,0.148552565515232,-0.110233491124606,0.0127922482161652,-0.911998047444456,-0.662121899519282,-1.35403897427327,-1.44707884595505,1.50589167728152,-0.285374865125301,0.486835299124079,-0.0549204391590387,1.6874384478747,0.244713592004181,-0.0731685038408928,-1.51627217452301,-1.00339250401592,1.0311610216951,-1.80487361092378,1.62632240806983,0.0585657405772085,-0.505923789358394,0.89830142651622,0.699430919572571,-0.00104505186931144,-0.502087333862013,0.27878659604947,-1.6987305682234,1.97909678396121,-1.30296013148818,-0.433045575418748,-0.361240501957844,0.825983421369604,-1.83604384558888,1.93361164369638,0.187257961545992,-1.4793482480402,-0.477286049937741,0.934636521805775,-1.19393134868223,-1.49881608920196,-0.223996693780408,1.91866431174948,1.16423062213855,-0.151824071162239,0.641444145491917,-1.3755536589036,-0.30967807957958,-0.68526828146388,1.61252690795139,-0.253041472839205,-0.689176190023319,0.790536531722011,1.09477227013476,-1.60106892000984,1.93379993696155,-1.55497718244735,-1.53731075208983,0.638788155471593,0.926933265400051,-0.0535642614184904,1.69404182822958,-216237680.767707
"17",-0.381757055509268,-1.61999970714895,1.26243411129228,1.91256021175292,-0.510149870104209,-0.536667384071481,-1.71149166122218,-1.3642863446018,1.73636588250559,1.46419715595506,0.260186014528968,0.781691454691518,-1.91281942050471,-2.50346613452144,-1.20128144827869,-1.25309451401736,-0.201246861225007,-1.28950835286306,-1.61696628776084,-0.265517222959958,-1.68256828542804,-0.560040457811563,0.440085783093385,1.56778111247778,-0.140108974086551,-0.375591197525992,1.08597532173117,-1.47113246263911,-1.6764356222087,-1.17306892995307,-1.33934236534659,1.17722602003789,-1.24206047512392,1.27296528724362,-0.319750671275754,-1.85790140013218,0.620538040562391,1.89293606623337,-0.365041861047368,1.26856368824762,-1.80538999613838,-1.36012177786255,0.525097633302248,0.245315976644175,-1.03437161347362,0.102342903958755,-1.56720339188995,-0.0768257904084829,-0.951037627736325,1.32299972171802,-0.288830448762474,-0.0856174907576442,-1.64175649639864,1.83328662918087,-0.567283019063689,0.239242721353993,-1.48044991290249,-0.624234594530721,1.4110139794731,0.148552869022762,-0.110276242007437,0.0128474959565405,-0.911998042722699,-0.662115895055401,-1.35403911940055,-1.4470830347603,1.50581771878401,-0.285374624277572,0.486834984411105,-0.0549063795039375,1.68743837655192,0.244709045682523,-0.0731687702757652,-1.51627758549893,-1.00339254333,1.03116063881087,-1.80487355400148,1.62632251121509,0.0585654381152548,-0.505924203712168,0.898301293552606,0.699427106365116,-0.00104485441882474,-0.502087448252157,0.278786774441191,-1.698730387908,1.97909715663718,-1.30296044237987,-0.433045413137048,-0.361240867437239,0.825983016710008,-1.83604488911261,1.93361233015773,0.187258153615846,-1.47934778502115,-0.47728616061379,0.934636377538958,-1.19393144738451,-1.49881607886689,-0.223996236913138,1.91866424078516,1.16423035426074,-0.151823725840381,0.64144176966984,-1.37555379886007,-0.309677574927052,-0.685268022655916,1.61252650046155,-0.253041731300574,-0.689175869227662,0.790536806471321,1.09477234588393,-1.601068688145,1.93379974606897,-1.55497690537051,-1.53731079928674,0.638788187453778,0.926931147570908,-0.0535642129285561,1.69404172111605,-216039769.415958
"18",-0.381757524820775,-1.62000029125346,1.26243428424684,1.91255994540363,-0.510150204054082,-0.536667484049203,-1.71149250295094,-1.36428654613226,1.73636616205519,1.46419723801911,0.260186086957971,0.781691246200506,-1.91281940196165,-2.50342246615874,-1.20127996419419,-1.25309444693549,-0.201246103457874,-1.28950850119233,-1.61696650172781,-0.265518003032767,-1.68256852183205,-0.560040773228107,0.440085422370317,1.56778150048347,-0.140108667195952,-0.375591214756406,1.08597562446059,-1.47113286308705,-1.67643566433492,-1.17306942824007,-1.33934216967181,1.17722613687969,-1.24205999053515,1.27296523125513,-0.31975075637193,-1.85790195226158,0.620537836202201,1.89293553237079,-0.365041762800545,1.26856379649723,-1.80538974889079,-1.36013090468253,0.525040685617216,0.245304551255823,-1.03437139420421,0.102343011087623,-1.56720342065955,-0.0768895625991779,-0.951036957445579,1.32299553161277,-0.288830267624602,-0.0856177746354075,-1.6417566930864,1.83328641861106,-0.567279269547902,0.239242657152422,-1.48045000192967,-0.62423449544626,1.41096809720478,0.148552372909415,-0.110320358519714,0.0128909080333492,-0.911998276737457,-0.6621105136939,-1.35403918337565,-1.44708780040044,1.50574420114332,-0.28537477859586,0.486834382210786,-0.0548752237999336,1.68743873610198,0.244704857469026,-0.0731688667497183,-1.51628279907158,-1.00339273857444,1.03115982464817,-1.80487375287998,1.62632293711812,0.0585652286547956,-0.505924591396876,0.898301204854254,0.699423364760332,-0.00104464213850177,-0.502087434051753,0.278786915106572,-1.6987299561467,1.97909730231869,-1.30296072514501,-0.433045333230491,-0.361241150723956,0.825983574604552,-1.83604596977553,1.93361244584125,0.187258077448204,-1.47934774286141,-0.477286065789185,0.934637020373919,-1.19393181521856,-1.49881597859168,-0.223996611069597,1.91866382357549,1.16423062387509,-0.151823626557694,0.641439500728393,-1.37555395625383,-0.309677544255411,-0.685267955662528,1.61252619483776,-0.253041944305361,-0.689176279652738,0.790536892397278,1.09477236851596,-1.60106833216391,1.93379998322916,-1.55497660153549,-1.53731042709573,0.638788195400483,0.926929362567277,-0.0535639980582216,1.69404206216209,-215842271.196562
"19",-0.38175816804683,-1.6200007919464,1.26243410351014,1.91255988427958,-0.510150238200559,-0.536667654088423,-1.71149295141623,-1.36428645869896,1.73636603737861,1.46419715585602,0.260186068393912,0.781691491932299,-1.91281903039055,-2.50329652403074,-1.20127789253021,-1.25309474029662,-0.201245927462708,-1.28950839433491,-1.61696651736992,-0.265519254471254,-1.68256881257296,-0.560041094347467,0.440085335141704,1.56778183652252,-0.140108912008311,-0.375591004401331,1.08597589858288,-1.47113320870851,-1.67643544253022,-1.17306932628433,-1.33934208755699,1.17722557363778,-1.24205957682041,1.27296515100259,-0.319750954672883,-1.85790189543127,0.620537737239353,1.89293569149373,-0.365042418328145,1.26856367479362,-1.8053892362176,-1.36013981707847,0.524989930640532,0.245306530493708,-1.03437144926128,0.102342568140978,-1.56720363810146,-0.0769532554424245,-0.951037474258986,1.32299179807884,-0.288831073740384,-0.0856181851259208,-1.64175643310283,1.83328595159625,-0.567276792004553,0.239242696274717,-1.48044962883766,-0.624234956604337,1.41092162256901,0.148552763825201,-0.110364236974161,0.0129695415803857,-0.911998146853785,-0.662105322850909,-1.35403952630924,-1.44709209804529,1.5056708237938,-0.285375011372694,0.486833427662457,-0.0548713564735214,1.68743868834737,0.244700391389253,-0.0731692393285293,-1.51628799351774,-1.00339261027639,1.03115873075885,-1.80487342579017,1.62632307074526,0.058565290178396,-0.505924568142125,0.898301171681003,0.699419807751347,-0.00104445851131618,-0.502087873713476,0.278787643741963,-1.69873054820753,1.97909710609465,-1.30296093992254,-0.433045376214259,-0.361240810754417,0.825983493370266,-1.83604715889845,1.93361267748546,0.187257802739528,-1.47934776035164,-0.477286062868473,0.934636972188373,-1.19393192203876,-1.49881576009618,-0.223996438195406,1.91866401513098,1.16423086481777,-0.151823772267289,0.641437487701833,-1.37555386625829,-0.309677710852412,-0.68526780702917,1.61252604825902,-0.253042086460863,-0.689176418326072,0.790536662646823,1.09477237935651,-1.60106813255536,1.93379948625427,-1.55497646828122,-1.53731021716064,0.638788413477772,0.926927497852262,-0.0535638367688102,1.6940420817131,-215644747.174545
"20",-0.381758545497882,-1.62000127924471,1.26243409012452,1.91255992500914,-0.510150450984908,-0.536667679838109,-1.71149360940596,-1.36428629772445,1.7363662060838,1.46419751405683,0.260186626744714,0.781691501137788,-1.91281915457178,-2.50321056497206,-1.20127403097836,-1.2530946012373,-0.201246396370667,-1.28950811907416,-1.6169668175432,-0.265519857029932,-1.6825680381415,-0.560041450466943,0.440085193310595,1.56778187142171,-0.140109410312158,-0.375591271270444,1.08597579577136,-1.47113280341938,-1.67643575549909,-1.17306929334967,-1.33934194579865,1.17722546352909,-1.24205915554796,1.27296530592632,-0.319751141506103,-1.85790176568646,0.620538049493468,1.89293586922743,-0.365042492243888,1.26856350313212,-1.805389475348,-1.36014873168092,0.524937053196168,0.245300614581989,-1.03437128415378,0.102342641399469,-1.5672032055177,-0.0770167818360364,-0.951037543631832,1.32298811148673,-0.288830993843872,-0.0856180231600614,-1.64175631890904,1.83328574465173,-0.567273920161572,0.23924295970606,-1.48044949947958,-0.624235168919564,1.41087530184056,0.148553007794899,-0.110408184246096,0.013062135264338,-0.911998290566363,-0.662099215842035,-1.35403958842455,-1.44709670224711,1.50559748490897,-0.285374802237496,0.486832811311848,-0.054858966856296,1.68743931694159,0.244696487739611,-0.0731687104320194,-1.51629333690502,-1.00339238878851,1.03115820867913,-1.80487390677893,1.6263233041267,0.0585654844674998,-0.505924699213662,0.898301400981386,0.699416351216542,-0.00104435400809292,-0.502087389121431,0.278787905726349,-1.6987305079315,1.97909719983522,-1.3029611867618,-0.433045142218273,-0.361240998752166,0.825983602211678,-1.8360473879944,1.9336126289732,0.187257488057015,-1.47934815340322,-0.477285827576441,0.934637314193213,-1.19393172170586,-1.49881578999435,-0.223996415852352,1.91866379107073,1.16423086915209,-0.151823420212772,0.641435131960892,-1.37555401418813,-0.309678086730844,-0.685268212642013,1.61252586688961,-0.253041990346937,-0.689176277939248,0.790536510010517,1.09477206045224,-1.60106815443397,1.9337996297603,-1.55497661068577,-1.53731073480493,0.638788578518369,0.92692583848461,-0.0535641697108917,1.69404186937775,-215447953.295052
"21",-0.381758158465132,-1.62000191710042,1.26243456956472,1.91256009430946,-0.510150647683506,-0.536667695919812,-1.71149409967716,-1.36428640712954,1.7363659323582,1.46419728362073,0.260186418222498,0.781691545182749,-1.91281902045497,-2.50309656865715,-1.20127087796429,-1.25309431788564,-0.201246301056716,-1.28950773656484,-1.61696656409796,-0.265520452841741,-1.68256803212309,-0.560041015492086,0.440084822134682,1.56778194455165,-0.140110134419362,-0.375590938153285,1.08597574279946,-1.47113244511015,-1.67643572255335,-1.17306917519772,-1.33934231896245,1.17722487355555,-1.24205895029827,1.27296497337904,-0.319750854170287,-1.85790124749526,0.62053771720093,1.89293598926286,-0.365042291783543,1.26856336651637,-1.80538950017797,-1.36015730277018,0.524882672607003,0.245291961345108,-1.0343711603636,0.102343060993782,-1.56720322007808,-0.0770799811254102,-0.951037390040845,1.32298431419314,-0.288830992862116,-0.0856179676641951,-1.64175648619893,1.83328565978028,-0.567271213396594,0.239243172854027,-1.48044961525538,-0.62423515664046,1.4108295807702,0.148552900739718,-0.110451673907448,0.0131437707295428,-0.91199809015286,-0.662093823164912,-1.35403949636421,-1.44710096719199,1.50552437347981,-0.285374270836045,0.486832599179066,-0.0548215598548281,1.68743984563554,0.244692391185644,-0.0731687350604802,-1.51629879878029,-1.00339208032681,1.03115747706989,-1.80487413918581,1.62632312291641,0.0585655102886331,-0.505924523418652,0.898301308972072,0.699412787728332,-0.0010441137623208,-0.502087019601824,0.278787554226413,-1.69873049556577,1.97909686760608,-1.30296113563742,-0.433045085405302,-0.361241023649718,0.825983857567057,-1.83604812469061,1.9336124801429,0.18725718571766,-1.47934839761673,-0.477285997373163,0.934637786287626,-1.1939319272885,-1.49881556973809,-0.223996909807805,1.91866400707718,1.1642308475391,-0.151822978013527,0.641433046152445,-1.37555352371239,-0.309678417028637,-0.685268325004987,1.61252589266458,-0.253042156951975,-0.689176180267723,0.790536420237883,1.09477205603836,-1.60106786077298,1.93379999882111,-1.55497672024081,-1.53731053627552,0.638788730621056,0.926924206452867,-0.0535643283090076,1.6940418232612,-215252924.231196
