"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","k0","lage","lb","ld","lf","lg","lj","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","olabel","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","label0","lp__"
"11",-0.713823889369785,1.59720769628258,1.8071345497109,-0.423955813526829,0.469164968232433,0.33585436367833,0.680342592424855,-1.86365507631262,-1.40679407545077,1.64084409424407,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114661004520059,-1.14422728510931,0.272637887180951,-1.79264353568209,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200988182,-1.70388565981965,0.728630793251971,0.985006266252416,-1.85795311247183,-1.09070106284707,0.848762215357676,1.45468284016562,-1.96108018491923,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379021567,0.0130454857788699,-0.644726870804497,-0.853854483719265,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192902567,1.92319616511042,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406473285691,-1.47622670526804,1.28435089877236,1.88067003704552,1.15793416993891,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766741484224,-0.44294187985246,0.555367369162329,-0.510951365335433,0.790674255456766,-1.06834290729719,-0.691319508223551,0.534119954358401,0.774753938413754,1.78851977820168,-0.26160130450608,0.766227813981185,-0.161418247529207,-0.735927449208573,-0.93200151443115,0.704213299877953,-1.466020111509,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109713242,0.0807751672217122,1.87702376834305,-1.22144713487683,-0.202834165179109,-1.17696751276824,0.693749597138942,-1.88590120439767,0.188265891723,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.96753576402619,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984303928,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120886074,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153951406,-1.65538568904771,0.732497349258394,-0.770776308129813,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843462769311,-0.120327483093442,-1.8954737666113,-8.05205802336983e+36
"12",-0.71382388939127,1.59720769627336,1.80713454970516,-0.42395581353521,0.469164968231212,0.335854363668739,0.680342592403979,-1.86365507631789,-1.40679407545836,1.64084407016584,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114659647727707,-1.14422728515456,0.272636544438914,-1.7926450594977,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200985647,-1.70388565982143,0.728630793246924,0.985006242176815,-1.85795311247183,-1.09070106284721,0.848762215353672,1.45468284016486,-1.9610801852211,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379035994,0.0130454857678713,-0.644726870821543,-0.853854511599336,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192924,1.92319616493351,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406475081698,-1.47622670527986,1.28435089873797,1.88067003676015,1.15793406185643,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766748668252,-0.442941880960556,0.555367309543448,-0.510951365340785,0.790671521064131,-1.06834290729719,-0.691319508223551,0.534118176311426,0.774751240209545,1.78851977820168,-0.261601304531752,0.766227813837807,-0.161418247548654,-0.735927449208573,-0.93200151443115,0.704212312074079,-1.46602011281857,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109713887,0.0807751672159799,1.87702376834305,-1.22144713487683,-0.20283418313918,-1.17696751302092,0.693749597138942,-1.88590120439767,0.18826589172024,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535764880195,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984298134,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120674685,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.2689615395049,-1.65538568904771,0.732497349255957,-0.770776308182406,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843461946579,-0.120327483093442,-1.8954737666113,-8.0500314391096e+36
"13",-0.713823889392612,1.59720769627278,1.80713454970481,-0.423955813535734,0.469164968231135,0.335854363668139,0.680342592402675,-1.86365507631822,-1.40679407545884,1.64084406866129,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114659562947234,-1.14422728515739,0.272636460536437,-1.79264515471375,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200985489,-1.70388565982154,0.728630793246609,0.985006240672428,-1.85795311247183,-1.09070106284722,0.848762215353422,1.45468284016482,-1.96108018523997,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379036895,0.0130454857671838,-0.644726870822608,-0.853854513341442,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.79672319292534,1.92319616492245,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406475193927,-1.4762267052806,1.28435089873582,1.88067003674232,1.1579340551028,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766749117166,-0.442941881029797,0.555367305818101,-0.51095136534112,0.790671350203069,-1.06834290729719,-0.691319508223551,0.534118065205118,0.774751071609761,1.78851977820168,-0.261601304533356,0.766227813828846,-0.161418247549869,-0.735927449208573,-0.93200151443115,0.704212250348352,-1.4660201129004,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109713927,0.0807751672156216,1.87702376834305,-1.22144713487683,-0.202834184261466,-1.1769675130367,0.693749597138942,-1.88590120439767,0.188265891720068,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535764933558,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984297772,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120661476,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153950433,-1.65538568904771,0.732497349255805,-0.770776308185693,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.47884346189517,-0.120327483093442,-1.8954737666113,-8.04990482166108e+36
"14",-0.713823889397983,1.59720769627048,1.80713454970337,-0.423955813537829,0.46916496823083,0.335854363665742,0.680342592397457,-1.86365507631954,-1.40679407546073,1.64084406264324,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114659223833806,-1.1442272851687,0.272636124934923,-1.79264553556799,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200984855,-1.70388565982198,0.728630793245348,0.985006234655033,-1.85795311247183,-1.09070106284726,0.848762215352421,1.45468284016463,-1.96108018531542,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379040501,0.0130454857644342,-0.644726870826869,-0.853854520309686,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192930696,1.92319616487823,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406475642831,-1.47622670528355,1.28435089872722,1.88067003667099,1.15793402808892,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766750912785,-0.442941881306752,0.555367290917084,-0.510951365342458,0.790670666775914,-1.06834290729719,-0.691319508223551,0.534117620789493,0.774750397227499,1.78851977820168,-0.261601304539773,0.766227813793001,-0.16141824755473,-0.735927449208573,-0.93200151443115,0.704212003450783,-1.46602011322771,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109714088,0.0807751672141885,1.87702376834305,-1.22144713487683,-0.202834188750512,-1.17696751309986,0.693749597138942,-1.88590120439767,0.188265891719378,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535765147006,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984296324,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120608642,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153950204,-1.65538568904771,0.732497349255196,-0.770776308198838,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843461689539,-0.120327483093442,-1.8954737666113,-8.04939838390301e+36
"15",-0.713823889399326,1.5972076962699,1.80713454970301,-0.423955813538353,0.469164968230754,0.335854363665143,0.680342592396153,-1.86365507631987,-1.40679407546121,1.64084406113882,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114659139060386,-1.14422728517153,0.272636041039443,-1.79264563077574,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200984697,-1.7038856598221,0.728630793245033,0.985006233150772,-1.85795311247183,-1.09070106284727,0.848762215352171,1.45468284016458,-1.96108018533428,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379041402,0.0130454857637467,-0.644726870827934,-0.853854522051644,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192932036,1.92319616486717,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406475755052,-1.47622670528429,1.28435089872507,1.88067003665316,1.15793402133585,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766751361667,-0.442941881375986,0.555367287192046,-0.510951365342792,0.790670495929097,-1.06834290729719,-0.691319508223551,0.534117509691191,0.774750228641775,1.78851977820168,-0.261601304541377,0.76622781378404,-0.161418247555945,-0.735927449208573,-0.93200151443115,0.704211941729504,-1.46602011330953,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109714128,0.0807751672138302,1.87702376834305,-1.22144713487683,-0.202834189872717,-1.17696751311564,0.693749597138942,-1.88590120439767,0.188265891719205,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535765200365,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984295962,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120595435,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153950147,-1.65538568904771,0.732497349255044,-0.770776308202124,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843461638134,-0.120327483093442,-1.8954737666113,-8.04927178647574e+36
"16",-0.713823889404697,1.5972076962676,1.80713454970158,-0.423955813540447,0.469164968230449,0.335854363662746,0.680342592390936,-1.86365507632119,-1.40679407546311,1.64084405512127,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114658799975166,-1.14422728518284,0.272635705465917,-1.79264601159677,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200984063,-1.70388565982254,0.728630793243771,0.985006227133878,-1.85795311247183,-1.0907010628473,0.84876221535117,1.45468284016439,-1.96108018540972,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379045008,0.0130454857609971,-0.644726870832194,-0.853854529019297,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192937392,1.92319616482294,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406476203924,-1.47622670528724,1.28435089871647,1.88067003658184,1.15793399432422,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766753157156,-0.442941881652918,0.555367272292263,-0.51095136534413,0.790669812558921,-1.06834290729719,-0.691319508223551,0.534117065307594,0.774749554315753,1.78851977820168,-0.261601304547793,0.766227813748195,-0.161418247560805,-0.735927449208573,-0.93200151443115,0.704211694849728,-1.46602011363682,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109714289,0.0807751672123972,1.87702376834305,-1.22144713487683,-0.202834194361441,-1.17696751317879,0.693749597138942,-1.88590120439767,0.188265891718516,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535765413795,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984294514,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120542605,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153949918,-1.65538568904771,0.732497349254435,-0.770776308215268,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.47884346143252,-0.120327483093442,-1.8954737666113,-8.04876542879372e+36
"17",-0.713823889410069,1.5972076962653,1.80713454970015,-0.423955813542542,0.469164968230143,0.335854363660349,0.680342592385719,-1.86365507632251,-1.406794075465,1.64084404910412,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.11465846091251,-1.14422728519416,0.272635369914777,-1.79264639239124,0.743208462333273,0.0595659786475236,-0.227712994247357,0.63706320098343,-1.70388565982299,0.72863079324251,0.985006221117385,-1.85795311247183,-1.09070106284734,0.848762215350169,1.4546828401642,-1.96108018548516,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379048613,0.0130454857582474,-0.644726870836454,-0.853854535986479,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192942748,1.92319616477872,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.6740647665277,-1.47622670529019,1.28435089870787,1.88067003651052,1.15793396731439,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766754952542,-0.442941881929831,0.555367257393468,-0.510951365345468,0.79066912923432,-1.06834290729719,-0.691319508223551,0.534116620949616,0.774748880034715,1.78851977820168,-0.261601304554208,0.766227813712351,-0.161418247565665,-0.735927449208573,-0.93200151443115,0.704211447984185,-1.46602011396408,-0.078106987624057,1.02749150822138,0.300352218481847,-1.2544010971445,0.0807751672109641,1.87702376834305,-1.22144713487683,-0.202834198849905,-1.17696751324194,0.693749597138942,-1.88590120439767,0.188265891717826,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.96753576562721,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984293066,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120489779,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153949689,-1.65538568904771,0.732497349253826,-0.770776308228411,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.47884346122692,-0.120327483093442,-1.8954737666113,-8.0482591351593e+36
"18",-0.713823889411411,1.59720769626472,1.80713454969979,-0.423955813543065,0.469164968230067,0.33585436365975,0.680342592384415,-1.86365507632284,-1.40679407546548,1.64084404759992,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114658376151781,-1.14422728519698,0.272635286031888,-1.79264648758405,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200983271,-1.7038856598231,0.728630793242195,0.98500621961335,-1.85795311247183,-1.09070106284735,0.848762215349918,1.45468284016415,-1.96108018550402,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379049515,0.01304548575756,-0.644726870837519,-0.85385453772817,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192944087,1.92319616476766,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406476764976,-1.47622670529093,1.28435089870572,1.8806700364927,1.15793396056233,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766755401366,-0.442941881999056,0.555367253668985,-0.510951365345803,0.790668958413139,-1.06834290729719,-0.691319508223551,0.534116509865726,0.774748711474295,1.78851977820168,-0.261601304555812,0.76622781370339,-0.16141824756688,-0.735927449208573,-0.93200151443115,0.704211386270912,-1.46602011404589,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109714491,0.0807751672106058,1.87702376834305,-1.22144713487683,-0.202834199971965,-1.17696751325772,0.693749597138942,-1.88590120439767,0.188265891717653,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535765680561,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984292704,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120476573,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153949631,-1.65538568904771,0.732497349253674,-0.770776308231696,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843461175522,-0.120327483093442,-1.8954737666113,-8.0481325737576e+36
"19",-0.713823889412754,1.59720769626414,1.80713454969943,-0.423955813543589,0.469164968229991,0.335854363659151,0.680342592383111,-1.86365507632317,-1.40679407546595,1.64084404609574,-1.37160436341445,-0.899913272537705,-1.11244438200733,0.114658291392462,-1.14422728519981,0.272635202150398,-1.79264658277519,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200983113,-1.70388565982321,0.72863079324188,0.98500621810934,-1.85795311247183,-1.09070106284736,0.848762215349668,1.4546828401641,-1.96108018552287,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379050416,0.0130454857568726,-0.644726870838583,-0.853854539469833,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723192945426,1.9231961647566,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.67406476877181,-1.47622670529167,1.28435089870357,1.88067003647487,1.15793395381038,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766755850183,-0.442941882068279,0.555367249944563,-0.510951365346137,0.790668787594805,-1.06834290729719,-0.691319508223551,0.534116398783436,0.774748542916686,1.78851977820168,-0.261601304557416,0.766227813694428,-0.161418247568095,-0.735927449208573,-0.93200151443115,0.704211324558529,-1.4660201141277,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109714531,0.0807751672102475,1.87702376834305,-1.22144713487683,-0.202834201094008,-1.17696751327351,0.693749597138942,-1.88590120439767,0.188265891717481,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535765733911,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984292342,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826120463368,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153949574,-1.65538568904771,0.732497349253522,-0.770776308234982,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843461124126,-0.120327483093442,-1.8954737666113,-8.04800601635787e+36
"20",-0.713823889756506,1.59720769611685,1.80713454960771,-0.423955813677526,0.46916496821045,0.335854363505877,0.680342592049496,-1.86365507640761,-1.40679407558725,1.64084366130595,-1.37160436341445,-0.899913272537706,-1.11244438200733,0.114636608689315,-1.14422728592379,0.272613744048499,-1.79267093324812,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200942594,-1.70388565985169,0.728630793161235,0.98500583336147,-1.85795311247183,-1.09070106284969,0.848762215285605,1.45468284015196,-1.96108019034684,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379280976,0.0130454855808935,-0.644726871110996,-0.853854985006934,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723193287944,1.92319616192606,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.674065055835,-1.47622670548045,1.28435089815325,1.88067003191434,1.15793222656048,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766870675462,-0.442941899776554,0.555366297178756,-0.510951365431771,0.790625089778348,-1.06834290729719,-0.691319508223551,0.534087979526961,0.774705423435488,1.78851977820168,-0.2616013049677,0.766227811400382,-0.161418247878878,-0.735927449208573,-0.93200151443115,0.70419553608272,-1.4660201350557,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109724829,0.0807751671185299,1.87702376834305,-1.22144713487683,-0.202834488157205,-1.17696751731147,0.693749597138942,-1.88590120439767,0.188265891673369,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535779381603,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.995909984199741,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826117085206,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153934931,-1.65538568904771,0.732497349214588,-0.770776309075436,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843447976215,-0.120327483093442,-1.8954737666113,-8.01569522045166e+36
"21",-0.713823889757849,1.59720769611628,1.80713454960735,-0.423955813678047,0.469164968210374,0.335854363505281,0.680342592048198,-1.86365507640793,-1.40679407558773,1.6408436598082,-1.37160436341445,-0.899913272537706,-1.11244438200733,0.114636524291296,-1.14422728592662,0.272613660525475,-1.79267102801398,0.743208462333273,0.0595659786475236,-0.227712994247357,0.637063200942436,-1.7038856598518,0.728630793160921,0.985005831863882,-1.85795311247183,-1.0907010628497,0.848762215285355,1.45468284015191,-1.96108019036561,0.119350048836369,-0.67732698761398,1.99848005355768,1.28955397331232,-0.634335379281874,0.0130454855802061,-0.644726871112057,-0.85385498674103,0.815827651955736,-1.18331669166928,0.489849030099351,-0.990870936408127,-0.796723193289277,1.923196161915,-1.44632359798245,0.0339843085606817,0.657529136420929,-1.6740650569529,-1.47622670548119,1.2843508981511,1.88067003189659,1.15793221983732,-1.81352652607638,0.498789926476746,-0.865901795433627,1.92138119472134,-1.04891121490224,-1.40766871122621,-0.442941899845481,0.55536629347014,-0.510951365432105,0.790624919689804,-1.06834290729719,-0.691319508223551,0.534087868855076,0.774705255598216,1.78851977820168,-0.261601304969297,0.766227811391421,-0.161418247880088,-0.735927449208573,-0.93200151443115,0.70419547459834,-1.46602013513716,-0.078106987624057,1.02749150822138,0.300352218481847,-1.25440109724869,0.0807751671181716,1.87702376834305,-1.22144713487683,-0.202834489275102,-1.17696751732719,0.693749597138942,-1.88590120439767,0.188265891673197,-1.14660322228813,-1.27929058951279,0.740557379875302,-1.03426465249935,-1.59584049565824,0.816327958462854,-0.967535779434724,-0.0839920953024738,-1.46757965451658,-1.61244616036786,0.560030907468245,0.99590998419938,1.72183429825946,1.79121764099445,-0.190713187866534,-1.22711226787961,-1.83720709476611,1.64877425776542,1.10826117072057,0.720426420661002,-1.74727214978328,-1.4932530393916,1.01116574320954,1.26896153934874,-1.65538568904771,0.732497349214436,-0.770776309078707,-0.261219579011613,-0.128806629719851,0.303408575287619,0.0447703357088609,-0.268906592915801,0.478843447925039,-0.120327483093442,-1.8954737666113,-8.01556968660607e+36
