"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","m0","nage","nb","nf","ng","nj","nk","nl","no","oage","ob","oe","of","og","oi1","oj","ok","ol","op","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","p0","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelm","labelo","labelp","lp__"
"11",1.58218152640633,-1.68595979620648,-1.41153677091965,-1.49493095568159,0.182683177420069,1.51517309472547,1.41280138407657,-0.63476416095082,-1.36010008537793,0.886303980196397,-0.0497221121426588,-1.50064447045312,1.85975326527611,-0.0019460620607734,-0.210489104619033,-1.61490186854809,-1.01597614412845,0.0372605736979862,1.66153992752265,0.733643840713064,-0.509630569718324,1.0710652249882,0.809522341112631,1.46981431435782,-0.566175403643723,0.845825066681313,1.12068276075984,0.366188828974676,0.381127767367181,-1.8279482020577,-1.09225373532221,0.781004765417471,0.815317090902404,1.52977763213115,-1.43627196574745,-1.22031680563317,1.24228548558431,-0.575475861426926,0.992323068393587,1.23582402291871,-1.01818421603843,-0.356761218891012,-0.207588740443853,0.165696476700665,0.856735574605486,0.0738580098191739,0.154590575761822,0.143768686492926,-1.41380413447219,0.277310781802379,1.28412597702907,-1.0942649839825,-0.56996664053572,-1.14781475414447,-0.459769941113222,-1.44373947969226,-1.30054769555031,-1.74313217397445,-1.76954991676771,0.00853191674600639,-0.200424022251772,-1.47263366822382,0.0593523210338694,-0.308119140563821,0.030560313678454,-1.43703110316978,0.156620660133071,-0.653654451926703,-0.974633641706793,-1.19815578852157,-0.999307809040862,-1.26810740146189,-1.61085103260597,-1.8301220101478,1.90898017462101,-1.29826104365786,-1.27370420910311,-1.46157838795328,1.54488524905257,-0.906520049115728,-1.02101091647921,0.196385979655917,-0.0148368625246152,0.0255481392859282,0.181996643811019,-1.46116405299058,-0.875158116771982,1.05737353739534,-1.42455481350066,1.40768597412792,-1.14377878199582,1.48780960947135,0.415796796408468,-1.65460006089627,-0.864825664542544,-0.467411823515274,-0.112092435250765,-0.965583520421934,0.396680208793903,-0.976006850767342,0.833941916523842,0.816584962331957,1.25270000201087,1.22085874452474,0.827905252565563,-0.9543839569038,-1.48092616173842,-1.1258298937658,1.26661089954464,1.82131414258269,-1.00199626920264,-0.170573918227968,1.59321458913475,0.748437260777188,1.91194300771893,1.88439582098737,-0.40879500750026,-0.939834291024343,1.84826620644389,-30840016.8574878
"12",1.58217187161764,-1.68595913108031,-1.41153654286309,-1.49493035256578,0.18268449084383,1.51517326758691,1.41280338328842,-0.63476429444468,-1.36009984621781,0.88630608103717,-0.0497237282034467,-1.50064480108553,1.85975357135292,-0.00193603440969419,-0.210485415662416,-1.61490146877331,-1.0159696557246,0.0372575596133322,1.66154149200032,0.733644771986698,-0.509631778265161,1.07106472602788,0.809521471982273,1.46981377548189,-0.566172349799702,0.845823848527565,1.12068451258214,0.366188385330223,0.38112810963032,-1.82795014796176,-1.09225276368942,0.781006209381476,0.815316743807398,1.52977711379773,-1.43627056259178,-1.22031452131104,1.24228409601443,-0.575471383149834,0.992322243276587,1.23582374658193,-1.01818590174416,-0.356757070302543,-0.20754652459125,0.16786896341313,0.856737242881272,0.0738584275744213,0.154640498410772,0.14388643876315,-1.41380298324244,0.277310284304896,1.28408306177323,-1.09426146605251,-0.56996583307595,-1.14781447312726,-0.459608197290422,-1.44373769269457,-1.30054904002106,-1.7431306352035,-1.76955070501264,0.0085101920516433,-0.200421547298222,-1.47262786518865,0.0587410176560242,-0.308118180082398,0.0305015672298398,-1.43701773157751,0.156531178536185,-0.653428072958362,-0.974632607247479,-1.19813560886018,-0.999307169193518,-1.26810463174451,-1.6108514644868,-1.83010215757569,1.90898036952494,-1.29825995925011,-1.27370483220016,-1.46157725264315,1.54488621081808,-0.906521227536827,-1.02101042847629,0.196387926842812,-0.0148363863737987,0.0255481128775548,0.181995293099419,-1.4611626907683,-0.875160240012575,1.05737360240685,-1.42455386483513,1.40768578899875,-1.14377615192345,1.48780624195554,0.41579551973816,-1.65460002488186,-0.864826698133021,-0.467412421090278,-0.11209138815716,-0.965584600328774,0.396679986533168,-0.976007414195698,0.833945578573932,0.816582548324132,1.25257605959759,1.22085463237862,0.827906689801331,-0.954382700900008,-1.4809260663546,-1.12582940353549,1.26661144221073,1.82131569943221,-1.00199611626164,-0.170574208867725,1.59321387993204,0.748437471099051,1.91194348822734,1.88439789032541,-0.408795766300678,-0.939835426700138,1.8482658044832,-30803257.7479129
"13",1.58216649457953,-1.68596030609179,-1.41153543102128,-1.49493119477259,0.182683755240284,1.51517478894005,1.41280536300257,-0.634765617860227,-1.36010113121231,0.886307071698969,-0.0497252532563811,-1.50064614871748,1.85975469949576,-0.00195111740970457,-0.210472238289409,-1.61490228560588,-1.01595630505108,0.037258617278381,1.6615403466162,0.73364683899209,-0.509631168824743,1.07106520495688,0.809521163260519,1.46981529683255,-0.566174608964442,0.845825293250646,1.12068137293295,0.366186333361923,0.381127359338879,-1.82795045239854,-1.09225020183223,0.781006528573664,0.815316273971797,1.52977715874827,-1.43627131275867,-1.22031662311328,1.24228704036277,-0.575469078485641,0.992321647915483,1.23582214023048,-1.01818655427985,-0.356753020433469,-0.207533219122691,0.170014870856792,0.856734374078847,0.0738619671861373,0.154704488982034,0.143800336830397,-1.41380127258549,0.277311097015474,1.28403657042103,-1.09426252615603,-0.569966898163908,-1.14781333561396,-0.459460418431592,-1.4437353634943,-1.30054942297499,-1.74313123799055,-1.76954998132372,0.00845626091135872,-0.200440728018655,-1.47262459624688,0.0580755488473961,-0.308116781302777,0.0305206510745873,-1.43701904865203,0.15643539584358,-0.653051447424011,-0.974631243556585,-1.19812013545908,-0.999304911239727,-1.26810308680976,-1.61084927993941,-1.83008628651763,1.90898075055015,-1.29826221044837,-1.27370557065829,-1.4615720512412,1.54488814839479,-0.906520082584004,-1.02101023434675,0.196388332457396,-0.0148375329056996,0.0255492300295566,0.181995585692851,-1.46116224823818,-0.875159529187205,1.05737398972561,-1.42455498375586,1.40768683966452,-1.14377639363808,1.48780208898949,0.415795773309062,-1.65459996161326,-0.86482804671081,-0.467412994441319,-0.112091446479479,-0.965583708750917,0.396680055928365,-0.976008206667517,0.833944063737611,0.816578751258693,1.25244339101638,1.2208517351244,0.82790508757769,-0.954381484612496,-1.48092462838366,-1.12582990240272,1.26661109069208,1.82131607723506,-1.00199430934161,-0.170572195968545,1.59321370692713,0.748439120874825,1.91194224030244,1.8843974302095,-0.408795773763743,-0.939835102544919,1.84826523603424,-30767115.2545129
"14",1.58215993207325,-1.68595980778083,-1.41153582924331,-1.49492889082345,0.182683736024122,1.51517498781106,1.41280496553647,-0.634766025213837,-1.36010037991102,0.886307779481512,-0.049723438814067,-1.50064527948093,1.85975626390495,-0.00194625196319122,-0.210462680990751,-1.61490154260406,-1.01594616949694,0.0372574653250089,1.66154043108703,0.733648227329456,-0.509631827710122,1.07106315255298,0.809521941484665,1.46981445079205,-0.566174531421766,0.845825836943358,1.12068328582104,0.366184596152563,0.381127392409127,-1.82795200520865,-1.09224775649676,0.781006630286214,0.815317184732279,1.52977935141161,-1.43627256074353,-1.22031765687039,1.2422870958623,-0.575468612156311,0.992320842382065,1.23582363849546,-1.01818356502552,-0.356747913288279,-0.207491965391036,0.172152238656715,0.856734075972448,0.0738632503421844,0.154763492268718,0.143911000974173,-1.41379765872959,0.277312719610764,1.28399536380697,-1.09426510455536,-0.569968064648528,-1.14781242771296,-0.459301337232251,-1.4437362099525,-1.30054881817656,-1.74312989233742,-1.76954822219728,0.00847819929367117,-0.200350566675308,-1.47262298770824,0.0574408638757946,-0.308116689522053,0.0304884207278946,-1.43702120098727,0.156492234202195,-0.652650703526147,-0.974628992483511,-1.19809935810249,-0.999305491583252,-1.26810030016335,-1.61084756680798,-1.83006808049238,1.90897717267033,-1.29826287568352,-1.27370543744357,-1.46156893637247,1.54488891469687,-0.906517996249857,-1.02101048059976,0.196391371706241,-0.0148385610005209,0.0255499653037307,0.181996729753646,-1.46116336325252,-0.87515856118015,1.05737519125135,-1.42455409310002,1.4076864415688,-1.1437783016015,1.48780913726002,0.415794577536035,-1.65460044979205,-0.864829070474379,-0.467413243076957,-0.11209112620609,-0.965584643758678,0.396680294443442,-0.976008281202327,0.833946423124016,0.816576432197448,1.25230660922477,1.2208480497397,0.827908793978774,-0.954381894550693,-1.48092521684816,-1.12583280507962,1.2666091037497,1.82131965112879,-1.00199431437957,-0.170573414534618,1.59321335516557,0.748437643380224,1.91193885003641,1.88439234375797,-0.40879661091044,-0.939835519618279,1.84826563686959,-30731260.1986803
"15",1.58200014007321,-1.68595368376443,-1.41155154305418,-1.49492985297516,0.182679527717542,1.51517616192036,1.41280356445377,-0.634757514236414,-1.36010394404558,0.88630398108233,-0.0497260485411934,-1.50064250417509,1.85975055917585,-0.00195147596011153,-0.210321554029378,-1.6148705194176,-1.01579152077774,0.0372484010550308,1.66152216605199,0.733669192204727,-0.509627271128271,1.07106470743694,0.809526548993033,1.46981045111936,-0.566173769418416,0.845828595266409,1.12067904621611,0.366188578210385,0.381116412381498,-1.82794887855643,-1.09224567443596,0.781004080082298,0.815304558234647,1.52977886463407,-1.436281985174,-1.22031357574044,1.24228711687177,-0.575408146270359,0.992318722728706,1.23583173769232,-1.01816801849096,-0.35670647757962,-0.207307301059068,0.205450807818521,0.856741953093159,0.0738732220891527,0.155724991073001,0.144111407279298,-1.4137895828537,0.277311102886654,1.28329972960832,-1.09426349037723,-0.569955824670468,-1.14782061694949,-0.456732016754449,-1.44374269979098,-1.30054152305039,-1.74312873414992,-1.76955648139781,0.00858286627681007,-0.200465197775777,-1.47257942523213,0.0473421171561085,-0.308121704487297,0.0302485875781231,-1.43694462135057,0.155920059711054,-0.648876752143947,-0.974622162231328,-1.19772459377707,-0.999311304197206,-1.26803470631298,-1.61083742276019,-1.82973972328152,1.90896394195851,-1.29826259065446,-1.27371264069086,-1.46153934664991,1.54489478578241,-0.906509850920926,-1.02100828910667,0.196411550367257,-0.0148470761101634,0.0255463546742085,0.181996838910546,-1.46116102516356,-0.875153320820645,1.05736853202056,-1.42455086583989,1.40768885257473,-1.14377028857908,1.48774258205895,0.415792259371819,-1.65460236402002,-0.864834589442476,-0.467408689836659,-0.112082107567105,-0.965585887922124,0.396681094161054,-0.976012440285779,0.833954749216827,0.816589089228361,1.25026175918338,1.22080742800466,0.827910794436109,-0.954385205438675,-1.4809175084937,-1.12582837934309,1.26661659098692,1.82130911329267,-1.00199354777557,-0.170571912250375,1.59321647342239,0.748443212491622,1.91193824025254,1.88435068667474,-0.408787989969656,-0.939830941532236,1.84826776991139,-30200548.6118049
"16",1.5819901071992,-1.68595297948905,-1.41155144649508,-1.49493029104311,0.182678024658573,1.51517494506681,1.4128044680884,-0.634757901521741,-1.36010347269697,0.886301789615335,-0.0497249881751799,-1.50064333220573,1.8597521929993,-0.00195742138645857,-0.210307401183847,-1.61487033983977,-1.01578030438503,0.0372478876228887,1.66152151031434,0.733670995476079,-0.509626202266056,1.07106160404289,0.809525271352129,1.46981398233415,-0.566171101273884,0.84582693847514,1.12067858348379,0.366191146039836,0.381116239200057,-1.82794620586854,-1.09224570178725,0.78100483391511,0.815307938289637,1.52977885168582,-1.4362861600782,-1.22031356062896,1.24228785586173,-0.575404107949877,0.992320368541376,1.23583012054526,-1.01816611812048,-0.35670358860961,-0.207294854331412,0.207322085806931,0.856743564295677,0.0738760504249194,0.15578265880624,0.144021099104884,-1.41378783870122,0.277311135951111,1.28324941765777,-1.09426240318595,-0.569958388689415,-1.14782003597525,-0.456572081723699,-1.44374344524641,-1.3005422356433,-1.7431267249509,-1.76955750732853,0.00848871324746584,-0.200538998819805,-1.4725762013574,0.0467029232058265,-0.308124389270818,0.0302279373613946,-1.43693231001972,0.155946209616632,-0.648430994662586,-0.974622709204696,-1.1977009056367,-0.999313177279866,-1.26802946061736,-1.61083591145478,-1.82971648572733,1.9089619059868,-1.2982630549252,-1.27371274933249,-1.46153829495971,1.54489365135031,-0.906509442175383,-1.02101014773778,0.196413100590685,-0.014845017207915,0.0255460845909636,0.181996434000979,-1.46115893662289,-0.875154243691802,1.05736754611656,-1.42455099625698,1.40768943362938,-1.14377218917053,1.48772701385782,0.415793409615767,-1.65460307067531,-0.864833946213138,-0.46740877562598,-0.112082476654538,-0.965589344335917,0.396680565822796,-0.976012436789746,0.833955544570346,0.816587545340181,1.25012839990412,1.22080924759403,0.827912550247427,-0.954385728123998,-1.4809169764759,-1.12582849610145,1.2666190887875,1.82130916920419,-1.00199569499328,-0.170573299110927,1.59321762677735,0.748442692607388,1.91194024439516,1.88434647262313,-0.408789703030535,-0.939832015991786,1.84826736426833,-30172216.4581888
"17",1.58152371845196,-1.68593899003308,-1.41155259790534,-1.49491914941185,0.182691783161475,1.51516600357607,1.41281696934208,-0.634775338974244,-1.36010421954596,0.886292241163853,-0.0497118408078708,-1.50064119485402,1.85974455899756,-0.0019366343910807,-0.209751492846221,-1.61479900207939,-1.01529547172987,0.0371985980843313,1.66146271361401,0.733747466654286,-0.509622971260929,1.07104954777492,0.809539432008228,1.46982401458964,-0.566178472904197,0.845817051499684,1.12068696130648,0.366197943667502,0.381128547208382,-1.82793290590418,-1.09223840967688,0.78100636146286,0.815301661194698,1.52978505680666,-1.43632205431208,-1.22030717366773,1.24228261059416,-0.575206849983658,0.992302881626492,1.23583566080404,-1.01816553982465,-0.35656042684643,-0.206535026131295,0.299914167699971,0.856731242861441,0.0739260330612788,0.158980221919896,0.144752270265413,-1.41375818242323,0.277299663454906,1.28065819827976,-1.09426673821065,-0.569952490606103,-1.14782352314073,-0.44777781982581,-1.44376713862628,-1.30054389054739,-1.74311715394865,-1.76954433381764,0.00847246259695758,-0.200818586389519,-1.47241915638687,0.0135282486874589,-0.308148708399876,0.0291596555693248,-1.43661484766925,0.15670206719174,-0.632194893605378,-0.974627093846958,-1.19646562925107,-0.999307106778487,-1.2678478283714,-1.61080652567459,-1.82851213915686,1.9089053032263,-1.2982619813969,-1.27372489476584,-1.46147170394222,1.54489023743658,-0.906469710784574,-1.02099512836456,0.196461155075185,-0.0148337268875163,0.0255565873055828,0.181990140311269,-1.46115705308828,-0.875150086778964,1.05735944141294,-1.42454883681525,1.40767751721213,-1.14374883059118,1.48739592661236,0.415789133317863,-1.65459307175813,-0.864837821715212,-0.467419219759108,-0.112045790272356,-0.965581443551432,0.396694850222048,-0.976013216813773,0.833962084435568,0.816572309272351,1.24293788732594,1.22068138207055,0.82790195606676,-0.95437268266846,-1.4809216504301,-1.12583624105668,1.26662007284518,1.82130153447097,-1.00199793690411,-0.17056694370774,1.59322376882149,0.74845530742294,1.91193015267042,1.88418023216015,-0.408808663178226,-0.939832856601169,1.84824837992975,-29263613.0179633
"18",1.58151309174643,-1.68593629605905,-1.41155460783237,-1.49491688160862,0.182689811445657,1.51516440423915,1.41281599672909,-0.634779610723498,-1.3601067917542,0.886292041152107,-0.0497139054008987,-1.50063902779448,1.8597437901366,-0.00193354590213471,-0.209748797363932,-1.6147996448057,-1.01528516247502,0.0371982274551533,1.66146121245341,0.733749524131432,-0.509625809698278,1.07104934423316,0.809538055193793,1.4698253685608,-0.566178416312875,0.845816042577369,1.12068683191897,0.366197829726294,0.381127551344517,-1.82793306426725,-1.09223989748229,0.781007755094262,0.815301147435309,1.52978674951045,-1.43632241540156,-1.22030668980291,1.24228058654172,-0.575205100839487,0.992303493089233,1.23583759932666,-1.01816512923962,-0.356556105606878,-0.206542074612225,0.299774951732229,0.856731386443413,0.0739266906959228,0.159040687710138,0.144805294417514,-1.41375804530726,0.27729712319572,1.28061957905656,-1.09426751552009,-0.569951800470769,-1.14782475880217,-0.447631618916288,-1.44376705227048,-1.30054510752413,-1.74312043180325,-1.76954555975558,0.00845672420384017,-0.200804944892354,-1.47241639272734,0.0131387228780618,-0.308147225236778,0.0291268988284393,-1.43660649691038,0.156645305629047,-0.631699045328606,-0.974625565562778,-1.1964437475001,-0.999307631719507,-1.26784289911041,-1.61080334395673,-1.8284874545898,1.90890307395053,-1.29826232386063,-1.27372422198595,-1.46146801782125,1.54488886406149,-0.906466891873017,-1.02099214492283,0.196460048406443,-0.0148344785362649,0.025556089278457,0.181990107692787,-1.4611567190861,-0.875149076906147,1.05735969455549,-1.42454962454221,1.40767549952035,-1.14374863995166,1.48738742062829,0.415786934257995,-1.65459235017357,-0.86483818043484,-0.467418740094356,-0.112045754320378,-0.965580554059818,0.396694678346838,-0.976014424766911,0.833961667449434,0.8165694465841,1.24281196383517,1.22067780169654,0.827900940127737,-0.954371040706713,-1.48092098098177,-1.12583519147244,1.26661959045488,1.82129986777919,-1.00199905555433,-0.170569114004235,1.59322285355404,0.748456136458092,1.91193015873003,1.88418126255299,-0.408807982637128,-0.939832680400214,1.84824904328969,-29261343.6506245
"19",1.58151166954004,-1.68593625897674,-1.41155465761446,-1.4949171420951,0.182690074363216,1.51516473432846,1.41281528626936,-0.634779201525793,-1.36010715282088,0.886292194884981,-0.0497142339290075,-1.5006394494487,1.85974373293658,-0.00193374258499023,-0.209744622195688,-1.61479880934637,-1.0152816018304,0.0371974597401898,1.66146181900982,0.733748547966897,-0.509625662999984,1.07104914771651,0.809536303401963,1.46982490134549,-0.566177597114141,0.845816707717853,1.12068653724589,0.366196960068418,0.381127708461888,-1.82793272465564,-1.09223898826194,0.781008295891143,0.815301048290619,1.52978646472124,-1.4363218783811,-1.22030612129416,1.24228034137041,-0.575205931622734,0.992304054204516,1.23583684452696,-1.01816585980584,-0.356555107043665,-0.206536520617957,0.299751394078976,0.856730678033393,0.0739270457531782,0.159056080810261,0.144861947677811,-1.41375798917374,0.27729543805498,1.28060686869898,-1.09426736883314,-0.56995248635029,-1.14782434332299,-0.447595822471882,-1.44376737762926,-1.30054614154665,-1.74312081953433,-1.76954522032564,0.00837753161867607,-0.200801645098503,-1.47241468619491,0.0131483997226729,-0.308146499817566,0.0291177577404384,-1.43660623747842,0.156753009486673,-0.631806058436967,-0.974625738014137,-1.19644009449865,-0.999306452383801,-1.26784266018409,-1.61080308200723,-1.82848308608398,1.90890246183987,-1.29826286647111,-1.27372360275482,-1.46146809971619,1.54488878648261,-0.90646565001642,-1.02099201919569,0.196460570029084,-0.0148345165133288,0.0255566949406729,0.181990858724223,-1.46115654550042,-0.875149256621236,1.05735959928059,-1.42454972570033,1.40767461265292,-1.14374911118792,1.48738398405553,0.415787341039863,-1.65459143676737,-0.864837696882207,-0.467418035397345,-0.112046228786192,-0.965581295331019,0.396693487240876,-0.97601389082451,0.83396238964001,0.816569634646592,1.24277030408588,1.22067740168644,0.827901568598652,-0.95437046944169,-1.48092192113165,-1.12583507906811,1.26661963170033,1.82130008918716,-1.00199975672815,-0.170569047670628,1.59322271307816,0.748455655788547,1.91192995905847,1.88418177984765,-0.40880841060981,-0.939832609358528,1.84824886067848,-29260849.7771635
"20",1.58148193970203,-1.68593617526018,-1.41155581421919,-1.49491546138398,0.182691782867497,1.51516786654649,1.41281826735725,-0.634782543451504,-1.36010846214941,0.886293169352521,-0.049711944268188,-1.50063351738456,1.8597420982396,-0.0019377416540181,-0.209726827620148,-1.61478958773158,-1.01524839678304,0.0371959605886095,1.66145339999942,0.733754410155458,-0.509626217259112,1.07104222356205,0.80953261608511,1.4698288766422,-0.566174839989328,0.845814365630286,1.12069039679366,0.366193283401666,0.3811227678548,-1.82793255763842,-1.09223894151715,0.781001310660784,0.815300881666545,1.52978496207741,-1.43632536347894,-1.22029803583417,1.24228034401535,-0.575199781281639,0.992304312720158,1.23583477330067,-1.01816859924622,-0.356540960835381,-0.206503871175016,0.299604875909868,0.856729270989246,0.0739294537811158,0.159286430086933,0.144901822845804,-1.41375732487942,0.277293035241608,1.28044092545784,-1.0942697955861,-0.569952924082884,-1.14782625643203,-0.447031089030005,-1.44376447773792,-1.30054960782977,-1.7431216527895,-1.76954617436392,0.00843660269227938,-0.20086961012771,-1.47240328046162,0.0132127003447004,-0.308144596289185,0.0289968502264118,-1.4366009755447,0.15677315170598,-0.631190910378574,-0.974628504044283,-1.19636876624128,-0.999307629378923,-1.26782895251564,-1.61080348073478,-1.82839416018459,1.90889658775357,-1.29826289287049,-1.27372706898769,-1.46146488252791,1.54489011971904,-0.90646143280731,-1.02099091967484,0.196463465506249,-0.0148377010257067,0.0255590527075602,0.181989435045946,-1.4611554047427,-0.875149423877746,1.05735640055543,-1.42455118500217,1.40767443160955,-1.14375169510773,1.48736616256492,0.415788607324579,-1.65459423638786,-0.864838504882253,-0.467420658419365,-0.112046702565181,-0.965576855534618,0.39668975766421,-0.976014625580036,0.833961054169982,0.816568268601233,1.24221271435705,1.22066957758147,0.827902599141089,-0.954369600129371,-1.48092107210347,-1.12583388657338,1.26662027032511,1.82130129508664,-1.00199904945681,-0.170570944216172,1.59322053690397,0.748460030331718,1.91192859628778,1.88417557009811,-0.408808949039561,-0.939836686669915,1.84825202960415,-29253371.0504608
"21",1.58147939644351,-1.68593633563054,-1.41155550361058,-1.49491454247545,0.182691930087675,1.51516889359818,1.41281756540857,-0.634782153479,-1.36010869739471,0.886291636281569,-0.0497111335113177,-1.50063448975633,1.85974295849454,-0.00193854353686544,-0.209724473563558,-1.61478787836659,-1.01524417385879,0.0371967990551238,1.66145335731669,0.733753951210258,-0.50962608063024,1.07104244202389,0.809532485143764,1.46982721675033,-0.566174364865699,0.845813909054077,1.12069133710635,0.366193451177607,0.381122266309752,-1.82793301533497,-1.09223864221726,0.781002092796713,0.815300040846968,1.52978493223787,-1.436326091503,-1.22029807897932,1.24228152248635,-0.57519981742728,0.992304180592169,1.23583386862196,-1.01816829181608,-0.356540057588821,-0.206500740582783,0.299582244986849,0.856729135816497,0.073930227635171,0.159301443806213,0.144857371971682,-1.41375694636288,0.277292686875563,1.28043085182489,-1.0942710232412,-0.569952414243513,-1.14782672574797,-0.44699192799877,-1.44376702191984,-1.30054838131207,-1.74312160349192,-1.76954697131917,0.00847275598139234,-0.200886801914956,-1.47240318048474,0.0132399032678927,-0.308143715240845,0.0289704768392614,-1.43660319446225,0.156802295248343,-0.631187170680144,-0.974628972848653,-1.19636320484089,-0.999308331614578,-1.26782758539156,-1.61080312866007,-1.82838943752367,1.90889559944825,-1.29826305181023,-1.2737266448036,-1.46146487531647,1.54489001416882,-0.906460677240502,-1.02099121255982,0.196463016224413,-0.0148379609515024,0.0255606409007015,0.181990192609567,-1.46115592854021,-0.875149287432832,1.05735741793116,-1.42455097302143,1.40767470740453,-1.14375204016348,1.48736200289898,0.415788773972691,-1.65459501585771,-0.864837897693018,-0.467419791118318,-0.112046917473066,-0.965576844547588,0.396688540916753,-0.976014611687694,0.833960486485249,0.816568333573611,1.24217033907858,1.22066776057876,0.827903190366751,-0.95436899810883,-1.48091972017883,-1.1258329440696,1.26661936208663,1.82130158395801,-1.00199886356373,-0.170571059893451,1.59321982409984,0.748459370892974,1.91192907074392,1.88417319847631,-0.408809584969314,-0.939837935621942,1.84825287712951,-29252840.7379912
