"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","kj","kl","k0","lage","lb","ld","lf","lg","lj","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","label0","lp__"
"11",1.09913156197825,1.23869438013831,1.21587872145733,0.380276850417255,1.64093548150834,1.87169454983451,-0.684740600451764,1.14582332098411,1.39758096559288,-1.61217330160703,-1.70307582039645,-0.785053524889514,-1.59419477169067,0.109581322399251,0.0215369257153443,-0.0673507742447951,0.0216414439219671,-0.957019733903548,1.05077892901855,-0.465204264874461,-1.64230050830802,1.42666959760533,1.4604999315347,1.64254862395517,-0.667424104965247,0.267749095706351,-1.06290697947379,-1.12672381553595,-1.39131869930947,0.892223934641054,-0.398915785268873,-0.0974151999347865,0.144502677841387,-1.90805128331881,-0.626736818134572,0.909551123812821,-0.94096543204733,1.25439433231978,1.79228083386135,1.21956186353855,-0.512500479888768,-1.9770406646608,-1.00578893131862,0.20872846701856,-1.16631728144576,-0.739499188384642,-1.03780749937659,0.0215923261050732,-0.395024350156964,-1.37513306338428,-0.55656499112971,-0.671909093037599,-1.42540709355901,0.53570455147354,-0.803362655289195,0.559294361002209,0.750524819355075,0.724750875757951,-1.64882781146315,-1.77841099133194,-1.5022258767484,0.0282031506611004,0.0158866456025488,-0.939185042064794,-0.0729813130734475,-0.709812492979098,-0.888313953517133,0.184707579770387,-1.9311113183957,-0.658671849659617,0.452726118483472,-0.527966923485861,0.176233041876254,-0.517741759770357,1.02129217705109,1.84376706386017,1.47997805512772,-1.06286396240889,-1.42944232377464,-0.513080364714645,0.872542091526052,-1.63344937913979,-0.445027579488257,-0.16427797775366,1.04181817978085,0.543697267396005,-1.51644408845048,1.1834064844987,0.20722191894211,0.706726293025984,1.9845872843051,-0.375593446506863,0.62452953517338,-1.24403258866726,0.542731414296943,0.0934316485758237,-1.26570887004042,-1.12068627900051,-0.243251657723111,-0.961217516010632,-0.127221950528727,-0.26188444529146,1.99676452275339,0.122443021511949,-1.13347170947125,1.09406408168567,-0.896916801887124,-0.504252059409083,0.10917842538148,0.720509868417929,1.73473936898375,1.69612108172889,1.70509308057667,-1.71875111295393,0.175232607004977,-0.0802773788805232,0.37099659425268,-0.670756803605305,1.27592809993616,-0.549877235814982,-41648059.5754734
"12",1.09913175822966,1.23869468343907,1.21587881501728,0.380275853760178,1.6409361518597,1.87169410521922,-0.684740193686654,1.14582421619948,1.39758086877862,-1.61217357916542,-1.70307610351784,-0.785053602171576,-1.59419536335728,0.109580951376268,0.0215605776476992,-0.0673488826054611,0.0216754231597944,-0.957019680956959,1.0507792539371,-0.465205424840199,-1.64230024233352,1.42666940607735,1.46049927927143,1.64254894415725,-0.667423996708432,0.26774915189363,-1.06290609404398,-1.12672372616978,-1.39131933767281,0.892223448808291,-0.398915853792126,-0.0974160771621169,0.144503325566087,-1.90805192661677,-0.626737198010162,0.909551732851978,-0.940965309703839,1.25439553282673,1.79228173431198,1.2195619383942,-0.512499906548114,-1.97704014883724,-1.00578767316606,0.208671425261514,-1.16631774355186,-0.739499681498607,-1.03780763588213,0.0215929582446828,-0.39502356854525,-1.37513259028268,-0.556565084412258,-0.671908797504888,-1.42539789713416,0.535704937137125,-0.803362529478178,0.559294194460728,0.750439118517836,0.724713396229157,-1.6488277289516,-1.77841085878976,-1.5022215158657,0.0281892649992713,0.0159027950778807,-0.939184568521536,-0.0729578838639965,-0.709812071571012,-0.888313890002481,0.184724497560358,-1.93111107115988,-0.658671611036822,0.452726190112066,-0.527598382110439,0.176227032854163,-0.517412564978949,1.02129135190542,1.84376634675061,1.47997802497246,-1.06286460268783,-1.42944175213764,-0.513080529439191,0.872542700158251,-1.63344973265274,-0.445027150654186,-0.164277819822801,1.04181813088289,0.543697978085622,-1.51644434205327,1.18340638388323,0.20722209359471,0.706727046113434,1.98458732058412,-0.375593067620332,0.624529085403332,-1.24403300426411,0.542731342277419,0.0934317504541936,-1.26570832494339,-1.12068678351171,-0.24325179374825,-0.961218025148623,-0.127222461862452,-0.261885066541819,1.99676434875056,0.122442782204414,-1.13347186184441,1.09406449837778,-0.896916666462824,-0.504252112193117,0.109178571955865,0.720509449746818,1.73473893719701,1.69612134375086,1.70509342338364,-1.71875245366795,0.175232477846701,-0.0802776821631788,0.37099680972031,-0.670756000311628,1.27592781462334,-0.549876693180521,-41646521.3386952
"13",1.09913233074831,1.23869396743556,1.2158786027808,0.380275503338555,1.64093627154259,1.87169370148917,-0.684739742303174,1.14582474802045,1.3975817002535,-1.61217397009038,-1.70307639582542,-0.785053266886042,-1.59419599260362,0.109580571890781,0.0215515371053027,-0.0673526734960587,0.0216562998815431,-0.957018998661586,1.05077925910597,-0.465206310379697,-1.64230016068008,1.42666985935353,1.46049912122389,1.64254893544692,-0.667423567926767,0.267748377118367,-1.06290608001682,-1.12672373296097,-1.39131967301888,0.892223883621253,-0.39891555020362,-0.0974156829284793,0.144502974311195,-1.90805156183863,-0.626737106130639,0.909551398162087,-0.940964605798744,1.25439445153054,1.7922813869898,1.21956225176349,-0.512500051127603,-1.97703989858044,-1.0057870845603,0.208618649780284,-1.16631766063001,-0.73949947854219,-1.03780787440076,0.0215929340666627,-0.395023349733796,-1.37513280967968,-0.556564952183058,-0.671909023808152,-1.42539076514243,0.535705098459793,-0.803362082029017,0.559293806018731,0.750389161363019,0.724691294762497,-1.6488286069718,-1.77841028048893,-1.50221888816795,0.0281953557507336,0.0158926986537954,-0.939184349681167,-0.0729248389043752,-0.709812179132267,-0.888313784626906,0.184725986214656,-1.93111128629545,-0.658671516037328,0.452725962997206,-0.527558169569393,0.176226439340321,-0.517183548515334,1.0212920557818,1.84376625527612,1.47997805840472,-1.06286455042856,-1.42944209047921,-0.51308025007338,0.872542797962694,-1.63344933357491,-0.445027285734104,-0.164278206749988,1.04181812237226,0.543697885255963,-1.51644485190018,1.18340624116166,0.20722249180781,0.70672743676172,1.98458734946065,-0.375592665092509,0.624528848152582,-1.24403291902706,0.542731421586164,0.0934316205157912,-1.26570799315057,-1.1206870508197,-0.24325187281209,-0.961217013879926,-0.127222800733654,-0.261884854659939,1.99676459269007,0.122443137274761,-1.13347195205784,1.09406501258455,-0.896916519210543,-0.504253171976731,0.109178705668477,0.72050930039211,1.7347387389533,1.69612170475197,1.7050940627234,-1.71875181924295,0.175232612360362,-0.0802781313788447,0.370996664472145,-0.670756167918437,1.27592807715346,-0.549877136650108,-41645599.5151603
"14",1.09913212164342,1.23869407524056,1.2158781287754,0.380275909606137,1.64093596908418,1.87169402334891,-0.684739156284395,1.14582464123131,1.39758176268908,-1.61217352346246,-1.70307668725814,-0.785053050847743,-1.59419634841058,0.109580941225749,0.0215442791709002,-0.0673436656022947,0.0216788055440364,-0.957019013947937,1.05077995146209,-0.465206257633986,-1.64230045664119,1.4266692416983,1.46050007591058,1.64254832804385,-0.667423288529035,0.26774845894665,-1.06290624131442,-1.12672363722196,-1.3913203496907,0.892224192752254,-0.398915920573291,-0.0974158040568738,0.14450293307398,-1.90805130964921,-0.626737279651771,0.909552428057892,-0.940963892972561,1.25439674045991,1.79228179068316,1.21956175612048,-0.512498857849622,-1.97703894308978,-1.00578459572802,0.208513975690582,-1.16631734838879,-0.739500390195487,-1.03780787333994,0.0215927476280176,-0.395022141370735,-1.37513255301799,-0.556564945262942,-0.671909416596404,-1.4253758084601,0.535704686870154,-0.803361488214159,0.55929439956751,0.7502510549512,0.724628262038443,-1.64882874065908,-1.77840973820598,-1.50221289392647,0.0281934633330882,0.0159414802540926,-0.939184099866924,-0.0728567763478098,-0.709812201721793,-0.888314177555925,0.184734698252581,-1.9311107168632,-0.658669611414132,0.452725183123198,-0.527285729730411,0.176221877647611,-0.516756928924425,1.02129212946807,1.84376639360968,1.47997729191518,-1.0628636283459,-1.42944225453806,-0.513079831322771,0.872542450160221,-1.63344940733039,-0.445026742498932,-0.164278136232093,1.04181767766361,0.543698396284564,-1.51644595627002,1.1834064760137,0.207222746100449,0.706727247075676,1.98458793245039,-0.375593896833283,0.62452784804195,-1.24403281978806,0.542730549505408,0.0934317547781818,-1.26570892798729,-1.12068709010465,-0.243251720390326,-0.961217064180327,-0.127223140530501,-0.261884866890617,1.99676504207612,0.122442297632076,-1.13347270629731,1.09406437932306,-0.896915521374489,-0.504253153669981,0.109178124978828,0.720508555914568,1.73474003037369,1.69612123735153,1.705093923602,-1.71875202170821,0.175232244669533,-0.0802774968238937,0.370997091490379,-0.670755415998034,1.27592829149797,-0.549877541237735,-41643114.6057011
"15",1.09913218168464,1.23869416021354,1.21587818640077,0.380275959117403,1.64093596214755,1.87169383958957,-0.684739299380545,1.14582449245979,1.39758194164761,-1.61217351460984,-1.70307668767275,-0.785052978966182,-1.59419654592001,0.109580980897395,0.0215427678286665,-0.0673436713040266,0.0216811918426062,-0.95701902071161,1.05077971779928,-0.465205908181301,-1.64230031747593,1.426669208958,1.46049995391526,1.64254813731151,-0.667423332334017,0.267748393537859,-1.06290635559131,-1.12672348309791,-1.39132033062122,0.892224104809631,-0.398916031450826,-0.0974157413731383,0.144502974121524,-1.90805121718138,-0.626737260129168,0.909552558002294,-0.940963817388484,1.25439702374792,1.79228177382789,1.21956151813021,-0.512498941889164,-1.97703875349452,-1.00578474822287,0.208505425303344,-1.16631744142184,-0.739500516638398,-1.03780803981878,0.0215928870298724,-0.395022136353116,-1.37513254334059,-0.556564870621264,-0.671909276750449,-1.425374926773,0.53570471051443,-0.803361631349185,0.559294572090787,0.750245593443209,0.724625153879274,-1.64882877451418,-1.77841004374951,-1.50221254611504,0.028193984511945,0.0159885476254762,-0.939183914522642,-0.0728434855760165,-0.709812224846523,-0.888314059032487,0.184736957880461,-1.93111063280234,-0.658669704752984,0.452725102124457,-0.527299552019641,0.176221556734939,-0.516749588158858,1.02129205737563,1.84376643801255,1.47997729419574,-1.06286346599652,-1.42944224016117,-0.513079935780397,0.872542305629251,-1.63344946049932,-0.445026822869794,-0.164278214096005,1.04181756742635,0.543698360363006,-1.51644575812395,1.18340630099999,0.207222828233146,0.706727303111699,1.9845881676272,-0.375593847983356,0.624527678344771,-1.24403283712502,0.542730580939529,0.0934316877246819,-1.26570876516996,-1.12068700850126,-0.24325175012788,-0.961217200309137,-0.127223139292607,-0.261884860084053,1.99676480690988,0.122442033298829,-1.13347270641888,1.09406427544823,-0.896915556286875,-0.504252996617061,0.109178066148081,0.720508701990202,1.73473988543012,1.69612122675906,1.70509382321096,-1.71875199499342,0.175232256020111,-0.0802775803298467,0.370996848851314,-0.670755325568406,1.27592805468301,-0.549877389798293,-41643005.3278398
"16",1.09913336242343,1.23869448198251,1.21587919484379,0.380276382073316,1.64093607515531,1.87169493481354,-0.684739477256905,1.14582405474431,1.39758181152211,-1.61217471480675,-1.70307578467359,-0.785052919447735,-1.59419661771589,0.109581734261435,0.0215373359727415,-0.0673412343226914,0.0216870480956019,-0.95701826845616,1.0507807078568,-0.465205543781725,-1.64229995105455,1.42666960744879,1.46049904176653,1.64254824659711,-0.667422785774766,0.267748831842101,-1.06290612746437,-1.12672330727251,-1.39132039120707,0.892224126590973,-0.398916276193895,-0.0974162291502404,0.144503973026114,-1.90805115154891,-0.62673652740338,0.909552546187954,-0.940963798623606,1.25439574645324,1.79228165049645,1.21956191260382,-0.512498641285337,-1.97703846585566,-1.00578379048591,0.208429680663164,-1.16631757212634,-0.739501218083322,-1.0378081878216,0.0215926743755104,-0.395022180687262,-1.3751328173449,-0.556564733633327,-0.671909213620933,-1.4253647746031,0.53570464799629,-0.803361897307669,0.559293635713647,0.750165173290282,0.72458455436522,-1.64882898246503,-1.77840827447828,-1.50220862882041,0.0281893857544024,0.0160092548730263,-0.939184054421597,-0.0727953790719329,-0.709812592825951,-0.888313959595033,0.184769004887357,-1.93111021155268,-0.658670083053196,0.452725044427724,-0.527020555348595,0.17621859416295,-0.516399770928294,1.02129168219672,1.84376636178094,1.47997647299823,-1.06286357275415,-1.42944206148211,-0.513079851978929,0.872541973413083,-1.63344996589961,-0.445026931898447,-0.164278548824093,1.04181858125533,0.543697181109701,-1.51644608522509,1.18340645889771,0.20722276279499,0.706727411960722,1.98458772318937,-0.375592726609734,0.624527398207454,-1.24403229941126,0.542730794608482,0.0934319707832983,-1.26570892382827,-1.12068726544617,-0.243251184988717,-0.96121690495597,-0.127222623577222,-0.261884136737509,1.99676560649366,0.122441947241391,-1.1334730008687,1.09406455586732,-0.896915386317673,-0.504253325454577,0.109177613068951,0.72050774696402,1.73474002908853,1.6961204073352,1.70509339332432,-1.71875180436028,0.175232979443267,-0.0802766817733174,0.370996332712512,-0.670755063814592,1.2759276687622,-0.549877784335297,-41641468.6906103
"17",1.09913406275249,1.23869410215869,1.21587917025807,0.380276606368693,1.64093607362927,1.87169452918036,-0.684739390458814,1.14582381682968,1.39758225499976,-1.6121745602022,-1.70307584819557,-0.785051677324873,-1.59419633053665,0.109582100202113,0.0215462507242986,-0.0673493985568752,0.0217170156193557,-0.957017568996777,1.05078063583338,-0.465205642994577,-1.64229991169665,1.42667002249731,1.46049950377312,1.64254835373115,-0.667422449879681,0.267748581793808,-1.06290603964147,-1.12672324725807,-1.39132037796493,0.892223506053692,-0.398916737392769,-0.0974170217092583,0.144504439867711,-1.90805152094,-0.626737111155861,0.909553128840451,-0.940964409893542,1.25439469929735,1.79228182102885,1.21956277526482,-0.512498244368094,-1.97703737806317,-1.00578190597764,0.208356754646084,-1.16631759340733,-0.739500565691335,-1.03780838420407,0.0215924459426203,-0.395021654399958,-1.37513289261133,-0.556564814086891,-0.671909779589955,-1.42535506772027,0.53570372303642,-0.803361329426221,0.559294332029738,0.75007167045222,0.724551214093578,-1.64882905420524,-1.77840806267119,-1.50220412760218,0.0281968893733772,0.015990730660126,-0.939184218222692,-0.0727668645698563,-0.709813349822651,-0.888313864688766,0.184782180091363,-1.93111038952045,-0.658669867660332,0.4527249213641,-0.526692113745838,0.176215998609421,-0.516157722202729,1.02129197171798,1.84376655155728,1.47997706410751,-1.06286397421713,-1.42944239500314,-0.513080067100919,0.87254214993625,-1.63345011565806,-0.445026651781882,-0.164279590819761,1.04181894814904,0.543697802579552,-1.51644657021977,1.18340666727179,0.207223191334333,0.706727433395958,1.98458732645869,-0.37559326188766,0.624527317151274,-1.24403196139999,0.542730634762113,0.0934313349622091,-1.26570905849397,-1.12068674518482,-0.243251306880006,-0.961216666873317,-0.127222431500607,-0.261884526051073,1.99676495155664,0.122441906858195,-1.13347294893289,1.09406452421412,-0.896915370684732,-0.50425375006784,0.109177508071436,0.720507103485721,1.73473966615903,1.69612018541252,1.70509384057302,-1.71875136484557,0.175232085137279,-0.0802773213516513,0.370997272636743,-0.670755073622527,1.27592742437444,-0.549878449572669,-41639905.921447
"18",1.09913434656476,1.2386939059664,1.21587933937329,0.380276710046577,1.64093602823229,1.87169456026782,-0.684739295971131,1.14582377717574,1.3975825913233,-1.61217440548548,-1.70307579718283,-0.785051763952573,-1.59419606547225,0.109582176999899,0.0215501930922887,-0.0673463064767853,0.0217192215721935,-0.957017201714854,1.05078065235707,-0.465205484793749,-1.64230009968799,1.42667018944791,1.46049949321025,1.64254810039125,-0.667422232698698,0.26774869448684,-1.06290589596523,-1.12672332528546,-1.39132028694856,0.892223500127925,-0.398916769106736,-0.097416957418527,0.14450432779422,-1.90805148506422,-0.626737295757636,0.909552677184286,-0.940964625880134,1.25439507542723,1.79228157232524,1.21956265562954,-0.512498351499877,-1.97703685278453,-1.00578159304588,0.208349234904779,-1.16631736382313,-0.739500467523474,-1.03780836552789,0.021592257894499,-0.395021421810847,-1.37513321995264,-0.556564615664613,-0.67190967533264,-1.42535359742182,0.535703908824206,-0.803361183659157,0.559294302349404,0.750049773099576,0.724541877344535,-1.64882909714361,-1.7784074308591,-1.50220345712855,0.0281981396619216,0.0160428311033109,-0.939184016776308,-0.0727767920276019,-0.709813344227661,-0.888313880922902,0.184784412105322,-1.93111083038807,-0.658669733629608,0.452725173518322,-0.526667799596094,0.176215463225789,-0.516021015749892,1.02129218697856,1.84376647182481,1.47997679674702,-1.06286378270387,-1.42944240371503,-0.513079858324082,0.872541839625409,-1.63344963206877,-0.445026719355465,-0.164279432809411,1.0418189942072,0.543697887162206,-1.51644646958602,1.18340673451796,0.207223223569141,0.706727741868577,1.98458729391272,-0.375593267626223,0.624526993972074,-1.24403203008551,0.542731062785484,0.0934314294589128,-1.26570935733127,-1.12068665857428,-0.243250980627854,-0.96121640880735,-0.127222337834217,-0.261885042078891,1.99676495775468,0.122441607491402,-1.1334728430093,1.09406452596107,-0.896915481641496,-0.504254133060593,0.109177395750636,0.72050735515163,1.73473954728774,1.69612002101179,1.70509388918014,-1.71875104621624,0.175231817666633,-0.0802773231084832,0.370997231075278,-0.670755418284583,1.27592721584922,-0.5498783847964,-41639530.9194502
"19",1.09913447438186,1.23869396329559,1.21587943078879,0.380276790493289,1.64093600652585,1.87169405030421,-0.684739409773416,1.14582333504532,1.3975827896056,-1.61217437978493,-1.70307548216197,-0.785051845858242,-1.59419499172125,0.10958262491138,0.0215647052366534,-0.0673442557386858,0.0217382045575429,-0.957017227718904,1.05078095892883,-0.465206392431579,-1.64230012933487,1.42667019197434,1.46049951883762,1.64254781823738,-0.667422393710004,0.267747936259956,-1.06290570217769,-1.12672353298431,-1.39132072221329,0.892223653832554,-0.398916571665284,-0.0974169963405927,0.144504198137021,-1.90805162845568,-0.626737113915339,0.909552297912098,-0.940964319862668,1.25439469515182,1.79228132365354,1.21956283657904,-0.512498296895031,-1.97703643766668,-1.00578180299918,0.20831610763142,-1.16631683966073,-0.739500583773358,-1.03780840229053,0.0215926627807753,-0.395021509706718,-1.37513360138912,-0.55656439149248,-0.671909736212507,-1.42534957387067,0.535703298271306,-0.803361375899055,0.559294105166996,0.750000766066462,0.72452016341359,-1.64882939321161,-1.77840666229057,-1.50220198291558,0.028194880329679,0.0159996632083721,-0.939184166575566,-0.0727424996279917,-0.709813488136911,-0.888314377524852,0.184795943130184,-1.93111069590458,-0.658669398256211,0.452724806961512,-0.526461257312969,0.176215800507368,-0.515870209818157,1.02129208108695,1.84376618854345,1.47997615461356,-1.06286362260403,-1.42944208213102,-0.513079136488308,0.872541752970259,-1.63344937676957,-0.445027486727682,-0.164279470316774,1.04181875124092,0.543697883821099,-1.51644596159396,1.18340774398864,0.207223390316215,0.706728122146647,1.9845871057109,-0.375594173344656,0.624526979747451,-1.24403252194073,0.542731095139179,0.0934319031937429,-1.26570950348091,-1.12068704826376,-0.243250757299765,-0.961217001094535,-0.127222500318549,-0.261885141017703,1.99676495814109,0.122441419794477,-1.13347234316565,1.09406507559801,-0.896915824509824,-0.504254713370831,0.109177074870935,0.720506869141091,1.73473929663997,1.69612018103063,1.70509418743882,-1.71875120606737,0.175231478849103,-0.0802775215546342,0.370997568921281,-0.6707550511318,1.27592697785891,-0.549879341253673,-41638676.0129028
"20",1.09913669680128,1.23869378774541,1.21587990601466,0.380277764321309,1.64093455868925,1.87169538401853,-0.68473802974333,1.14582502608002,1.39758267716503,-1.61217309037784,-1.7030737884055,-0.785051632740888,-1.59419460788572,0.109580037513024,0.0215666968598541,-0.0673406224334367,0.0216922446355937,-0.957016888148275,1.05078157777818,-0.465203182430819,-1.64229850620977,1.42666890478864,1.46049910888183,1.64254672297029,-0.66742394003759,0.267749673075705,-1.06290489454561,-1.12672308766792,-1.39132008869159,0.892224142830973,-0.398915833620074,-0.0974185062666837,0.144502797249482,-1.90804996549449,-0.626736812415396,0.909553139798084,-0.940964397609471,1.25439497192975,1.79228002680849,1.21956149100794,-0.51249696675369,-1.97703242244458,-1.0057788872318,0.208026656314707,-1.16631642480745,-0.739499148214393,-1.03781029895921,0.0215916902302603,-0.395020403853583,-1.37513565639394,-0.556566354687834,-0.671911127651404,-1.42529675912833,0.535703695583388,-0.803363254991656,0.559293560002474,0.749462256197862,0.724270832470016,-1.64883102606629,-1.77840548112251,-1.50218290612193,0.0281649894853312,0.0161168536763689,-0.939184309538498,-0.0725163935495347,-0.709815118408892,-0.888312687248392,0.184869802376263,-1.93111141458703,-0.658666789147837,0.452724648210779,-0.524383170565667,0.17619972718099,-0.51397039119004,1.02129158031425,1.84376634824549,1.4799764906649,-1.06286370316172,-1.42944065538543,-0.513077815819886,0.872541629671371,-1.63344856515925,-0.445025861279326,-0.164280588577889,1.04181836769352,0.543698426798125,-1.51644631543353,1.18340921923967,0.207223069439701,0.706729194986378,1.98458758529717,-0.375594244225743,0.624524868896045,-1.24403132202851,0.542731871626651,0.0934332689875375,-1.26570823814393,-1.12068788629972,-0.243253788176782,-0.961216879408662,-0.127221031054848,-0.261885339576249,1.9967663159133,0.122438134068967,-1.13347258141497,1.09406346968613,-0.8969173464013,-0.504254594608759,0.109176288804239,0.720508131742649,1.73473864536646,1.6961177707248,1.70509556216511,-1.71875125397349,0.17523112614596,-0.0802766704508918,0.370996735316381,-0.670755124220199,1.27592813996557,-0.549877040592411,-41629102.2653808
"21",1.09913654412591,1.23869450682802,1.21588042444438,0.38027764563579,1.6409343342521,1.87169545857143,-0.68473731064978,1.14582539195141,1.39758206248298,-1.61217332685186,-1.70307386988434,-0.785051678943876,-1.59419442003089,0.109579633433756,0.0215718834564525,-0.0673428676777235,0.0216925504689675,-0.957016491546144,1.05078123619265,-0.465202409933836,-1.64229840549788,1.42666946426556,1.46049903352991,1.64254673650226,-0.667424208928922,0.267749898316175,-1.0629052859437,-1.12672307710163,-1.39132044037314,0.892223823526731,-0.398916207083038,-0.0974189971955013,0.14450236889839,-1.90804967456359,-0.626736707706666,0.909553219853446,-0.940965162278599,1.25439578440141,1.79228027064456,1.21956211131915,-0.512496838125708,-1.97703191223817,-1.00577748626519,0.207983744381653,-1.16631684064292,-0.739499464592963,-1.03781012924701,0.0215914796867812,-0.395020074286931,-1.37513513838846,-0.556566408490875,-0.671910876627722,-1.42529213869327,0.535703497566752,-0.80336303307957,0.559293530819166,0.749407930754908,0.724247986535601,-1.64883104385404,-1.77840410280309,-1.50217980823425,0.0281707435480002,0.0162024322579822,-0.939184581802811,-0.0724784550645936,-0.709814787954144,-0.88831281946395,0.184882618281295,-1.93111079902805,-0.658666181171765,0.452724414708088,-0.52419072005821,0.176198770275701,-0.513854759192573,1.02129129352361,1.8437665479383,1.47997670994178,-1.0628634706785,-1.42944048237756,-0.513078087226858,0.872541841396614,-1.63344868339643,-0.445025803556664,-0.164280449289783,1.04181852779557,0.543697690135945,-1.51644630672272,1.1834098595693,0.207222784698185,0.706728723938601,1.98458678556703,-0.375594231421568,0.624524939748307,-1.24403159103126,0.542732084012933,0.0934335473782635,-1.26570840021682,-1.12068748977556,-0.243254584702081,-0.961217487361902,-0.127221140158447,-0.261885173487741,1.99676566129379,0.122438086487797,-1.1334726403202,1.09406305145699,-0.896917491162421,-0.504254747327288,0.10917671047377,0.720507795439342,1.73473915136578,1.69611804323617,1.70509474314526,-1.71875097736825,0.175230750014086,-0.0802769852665665,0.370996458332723,-0.670755317114473,1.27592859527334,-0.549877357401061,-41628154.817243
